EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,FoulsDrawn,Offensive Fouls Drawn,on,3pt And 1 Free Throw Trips,BlockedCorner3
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,10843.0,181,-4,339,348,66.0,63.0,45,687,4.0,8.0,3.0,5.0,1.0,8.0,9.0,18.0,2.0,9.0,1.0,1.0,8.0,24.0,1.0,2.0,2.0,4.0,13.0,34.0,10.0,33.0,7.0,63.0,339,4.0,6.0,1.0,3.0,11.0,2.0,3.0,2.0,5.0,5.0,15.0,18.0,8.0,30.0,2.0,24.0,8.0,4.0,16.0,1.0,17.0,1.0,10.0,2.0,4.0,35.0,2.0,1.0,16.0,17.0,2.0,19.0,1.0,3.0,3.0,5.0,1.0,2.0,4.0,3.0,2.0,9.0,2.0,7.0,20.0,1.0,10.0,3.0,2.0,15.0,66.0,1.0,0.6923076923076923,0.75,1.0,0.30303030303030304,0.3333333333333333,0.4,0.30303030303030304,0.38235294117647056,0.6666666666666666,0.6666666666666666,0.417910447761194,0.6111111111111112,0.625,0.4375,0.6111111111111112,0.6818181818181818,0.4925373134328358,0.11764705882352941,0.125,0.375,20.50632911392405,0.5555555555555556,0.10062893081761007,0.015503875968992248,0.037037037037037035,0.0913978494623656,0.011695906432748537,0.017543859649122806,0.02857142857142857,0.10810810810810811,0.047619047619047616,0.15254237288135594,0.047619047619047616,0.025,0.11940298507462686,0.5,0.5714285714285714,0.5,0.11940298507462686,0.26865671641791045,0.5,0.5,0.7777777777777778,0.13432835820895522,0.2222222222222222,0.2222222222222222,1.0,0.3582089552238806,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.6,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,1.0,0.125,0.125,0.5,0.5,0.6119402985074627,0.3333333333333333,0.4960858208955224,0.5233333333333333,0.50251875,0.04285714285714286,0.08108108108108109,0.1746031746031746,0.23809523809523808,11.588235294117647,25.212121212121215,0.19469026548672566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,4660.0,78,12,148,153,44.0,29.0,19,301,13.0,20.0,4.0,6.0,7.0,15.0,2.0,5.0,,,,,,,,,,,21.0,40.0,,,3.0,45.0,149,4.0,6.0,,,9.0,8.0,13.0,,,2.0,18.0,28.0,14.0,,8.0,,,4.0,,,,,,,,,5.0,4.0,7.0,13.0,8.0,21.0,,1.0,,,,,2.0,,,2.0,,8.0,17.0,2.0,8.0,4.0,1.0,18.0,44.0,,0.6666666666666666,0.8235294117647058,,,,,,0.525,0.6666666666666666,0.6153846153846154,0.525,0.6666666666666666,0.6153846153846154,0.5232558139534884,0.6428571428571429,0.6,,0.1,0.1,0.13333333333333333,26.47058823529412,,0.11290322580645161,0.08771929824561403,0.2857142857142857,0.14473684210526316,0.12121212121212122,,,0.18181818181818182,0.14814814814814814,0.041666666666666664,0.3333333333333333,,0.5,0.65,0.7222222222222222,0.6153846153846154,0.375,0.125,0.4,0.4,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.5384615384615384,,,,0.5,,0.49341750000000006,0.5624750000000001,0.5585,0.09523809523809523,0.09523809523809523,0.2,0.4,5.58,,0.2972972972972973,5.0,6.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.4,0.46153846153846156,0.6666666666666666,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,95258.0,1588,76,2971,2980,660.0,448.0,410,5951,120.0,175.0,37.0,54.0,28.0,174.0,17.0,56.0,,,,,,1.0,,,,1.0,188.0,405.0,,1.0,100.0,476.0,2931,49.0,97.0,,,124.0,28.0,65.0,,1.0,26.0,82.0,262.0,114.0,,66.0,1.0,,32.0,25.0,9.0,34.0,7.0,16.0,5.0,4.0,77.0,132.0,51.0,248.0,316.0,156.0,472.0,14.0,22.0,14.0,39.0,3.0,17.0,39.0,22.0,8.0,78.0,15.0,49.0,141.0,16.0,158.0,71.0,16.0,82.0,660.0,12.0,0.6968085106382979,0.8451612903225807,,,,,,0.4641975308641975,0.5051546391752577,0.4307692307692308,0.4630541871921182,0.5051546391752577,0.42424242424242425,0.4989517819706499,0.5391304347826087,0.4606741573033708,0.0024630541871921183,0.07901234567901234,0.08571428571428572,0.09195402298850575,16.021939953810623,0.5,0.2052980132450331,0.10434782608695652,0.15789473684210525,0.1952971913781842,0.10610263522884882,0.11033274956217162,0.08009153318077804,0.1975806451612903,0.23883495145631067,0.1707865168539326,0.16666666666666666,0.07526881720430108,0.43103448275862066,0.6857142857142857,0.75,0.6833333333333333,0.42857142857142855,0.13793103448275862,0.30357142857142855,0.3090909090909091,0.8823529411764706,,,,,0.0024630541871921183,,,,0.5567010309278351,0.6851851851851852,0.05405405405405406,,,,,0.42424242424242425,,0.015151515151515152,,0.43349753694581283,,0.462099630541872,0.48765280898876406,0.463684090909091,0.1540130151843818,0.15434782608695652,0.2605042016806723,0.1722689075630252,6.150617283950618,24.6,0.22214742510939078,18.0,51.0,26.0,21.0,17.0,8.0,20.0,16.0,19.0,11.0,7.0,19.0,10.0,0.2537313432835821,0.11864406779661017,0.13229571984435798,0.1044776119402985,0.5263157894736842,0.29310344827586204,0.3227848101265823,0.6666666666666666,0.6428571428571429,2.0,3.0,7.0,9.0,1.0,3.0,5.0,0.017857142857142856,0.029411764705882353,0.16279069767441862,0.10638297872340426,,,,,,,,,,,,,,,,,,,,,,,True,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,93372.0,1556,172,2949,2965,1003.0,766.0,383,5914,84.0,117.0,5.0,7.0,36.0,101.0,63.0,137.0,18.0,42.0,8.0,20.0,14.0,64.0,2.0,9.0,6.0,25.0,185.0,355.0,32.0,106.0,102.0,568.0,2909,17.0,31.0,4.0,17.0,50.0,49.0,106.0,15.0,45.0,52.0,195.0,174.0,196.0,93.0,2.0,64.0,14.0,41.0,228.0,33.0,261.0,25.0,109.0,54.0,65.0,555.0,12.0,46.0,134.0,185.0,15.0,200.0,3.0,74.0,30.0,95.0,15.0,65.0,38.0,30.0,8.0,133.0,34.0,34.0,111.0,6.0,130.0,45.0,21.0,195.0,1003.0,22.0,0.4702702702702703,0.47282608695652173,0.96875,0.3018867924528302,0.23529411764705882,0.3333333333333333,0.3018867924528302,0.5211267605633803,0.5483870967741935,0.46226415094339623,0.5054229934924078,0.4791666666666667,0.4735099337748344,0.5442307692307692,0.49019607843137253,0.5386740331491713,0.2299349240780911,0.11549295774647887,0.1623931623931624,0.1782178217821782,19.18331374853114,0.7142857142857143,0.11911111111111111,0.010830324909747292,0.13690476190476192,0.12320328542094455,0.011295180722891566,0.0102880658436214,0.013440860215053764,0.12301587301587301,0.109375,0.12705882352941175,0.1447811447811448,0.015151515151515152,0.25379609544468545,0.717948717948718,0.8571428571428571,0.4523809523809524,0.21908893709327548,0.29718004338394793,0.45985401459854014,0.47368421052631576,0.6349206349206349,0.0911062906724512,0.42857142857142855,0.43902439024390244,1.0,0.13882863340563992,0.21875,0.22950819672131148,0.9285714285714286,0.14583333333333334,0.7142857142857143,0.2,0.16666666666666666,0.1875,0.2222222222222222,1.0,0.23841059602649006,0.13245033112582782,0.16556291390728478,0.24,0.4837310195227766,0.21875,0.47012603036876344,0.4460534883720929,0.4701029801324503,0.09218436873747494,0.11479591836734694,0.0880281690140845,0.34330985915492956,9.627605633802819,25.29433962264151,0.3401152933197694,26.0,38.0,4.0,3.0,5.0,44.0,3.0,8.0,5.0,1.0,2.0,5.0,2.0,0.07692307692307693,0.013636363636363636,0.008,0.012345679012345678,0.4,0.37623762376237624,0.4578313253012048,0.23684210526315788,0.7222222222222222,8.0,,3.0,9.0,2.0,,,0.029197080291970802,,0.017241379310344827,0.07692307692307693,2.0,9.0,3.0,4.0,2.0,1.0,0.03773584905660377,0.023809523809523808,0.046875,0.25,1.0,0.45,0.009345794392523364,,,,,,,,,,True,,
248,1610612755,George Lynch,George Lynch,248,PHI,158920.0,2649,172,5004,5030,1462.0,1078.0,679,10034,149.0,232.0,42.0,76.0,60.0,168.0,58.0,159.0,8.0,29.0,,6.0,7.0,28.0,1.0,1.0,4.0,16.0,259.0,559.0,15.0,57.0,123.0,686.0,4927,58.0,132.0,1.0,1.0,149.0,70.0,134.0,4.0,22.0,57.0,209.0,372.0,146.0,42.0,74.0,26.0,6.0,71.0,125.0,14.0,139.0,9.0,64.0,32.0,29.0,292.0,169.0,66.0,296.0,390.0,200.0,590.0,26.0,99.0,71.0,63.0,12.0,42.0,46.0,21.0,5.0,109.0,26.0,98.0,222.0,14.0,171.0,74.0,19.0,209.0,1462.0,29.0,0.7181467181467182,0.8378378378378378,0.9333333333333333,0.2631578947368421,1.0,0.18181818181818182,0.25,0.46332737030411447,0.4393939393939394,0.5223880597014925,0.4569805194805195,0.4473684210526316,0.48717948717948717,0.4942363112391931,0.4901315789473684,0.538659793814433,0.09253246753246754,0.12701252236135957,0.1336206896551724,0.21428571428571427,13.811489508083936,0.5779816513761468,0.14881850175967823,0.08353929807217005,0.12571428571428572,0.14399363564041368,0.08191850594227504,0.09020044543429843,0.06857142857142857,0.12114014251781473,0.15789473684210525,0.15446071904127828,0.12472647702407003,0.09774436090225563,0.37662337662337664,0.6422413793103449,0.7412935323383084,0.6778523489932886,0.2727272727272727,0.25811688311688313,0.36477987421383645,0.3741935483870968,0.7931034482758621,0.04707792207792208,0.27586206896551724,0.2857142857142857,1.0,0.045454545454545456,0.25,0.25925925925925924,0.8571428571428571,0.5714285714285714,0.5526315789473685,0.14285714285714285,,0.007518796992481203,1.0,1.0,0.38461538461538464,0.038461538461538464,0.10256410256410256,0.25,0.46915584415584416,0.23076923076923078,0.4814940650406504,0.4801699999999999,0.4878301282051282,0.10962962962962963,0.11974110032362459,0.21720116618075802,0.30466472303207,7.703220035778176,24.887719298245614,0.29216626698641085,45.0,52.0,30.0,24.0,28.0,28.0,12.0,15.0,30.0,12.0,13.0,30.0,21.0,0.24347826086956523,0.07207207207207207,0.09411764705882353,0.06324110671936758,0.7,0.30952380952380953,0.3939393939393939,0.75,0.75,5.0,7.0,10.0,14.0,5.0,1.0,4.0,0.025157232704402517,0.03910614525139665,0.1,0.1323529411764706,,,3.0,2.0,,,0.03508771929824561,0.034482758620689655,0.03571428571428571,,,,,1.0,1.0,1.0,2.0,,,,,,True,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,26765.0,446,99,839,853,340.0,251.0,98,1692,19.0,31.0,6.0,7.0,9.0,27.0,15.0,40.0,5.0,12.0,1.0,3.0,10.0,28.0,2.0,4.0,3.0,12.0,40.0,98.0,15.0,40.0,27.0,152.0,814,8.0,14.0,2.0,5.0,24.0,13.0,29.0,5.0,15.0,19.0,60.0,40.0,40.0,42.0,4.0,26.0,10.0,8.0,44.0,5.0,49.0,3.0,26.0,6.0,12.0,103.0,13.0,12.0,41.0,54.0,19.0,73.0,3.0,15.0,8.0,27.0,3.0,22.0,6.0,5.0,1.0,33.0,15.0,9.0,24.0,2.0,48.0,11.0,13.0,60.0,340.0,4.0,0.5,0.5263157894736842,0.9333333333333333,0.375,0.4,0.3333333333333333,0.39473684210526316,0.40816326530612246,0.5714285714285714,0.4482758620689655,0.4528985507246377,0.5789473684210527,0.4659090909090909,0.468944099378882,0.5714285714285714,0.5,0.2898550724637681,0.08163265306122448,0.06451612903225806,0.14814814814814814,20.292887029288703,0.8181818181818182,0.12732919254658384,0.046762589928057555,0.1348314606741573,0.12895377128953772,0.04507042253521127,0.04132231404958678,0.07865168539325842,0.07352941176470588,0.1452991452991453,0.1386861313868613,0.13924050632911392,0.0410958904109589,0.2246376811594203,0.6129032258064516,0.6551724137931034,0.3684210526315789,0.1956521739130435,0.2898550724637681,0.375,0.39473684210526316,0.8,0.08695652173913043,0.4166666666666667,0.4166666666666667,1.0,0.2028985507246377,0.35714285714285715,0.37037037037037035,0.9,0.3684210526315789,0.8571428571428571,,0.05263157894736842,0.21052631578947367,0.5,1.0,0.20454545454545456,0.06818181818181818,0.2727272727272727,0.25,0.5144927536231884,0.38461538461538464,0.4721272058823529,0.47532647058823524,0.4720023809523809,0.07432432432432433,0.10185185185185185,0.15789473684210525,0.39473684210526316,9.486734693877551,26.422499999999996,0.4052443384982122,7.0,6.0,2.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.05,0.03896103896103896,0.014705882352941176,0.03508771929824561,1.0,0.2222222222222222,0.2608695652173913,0.16666666666666666,0.7777777777777778,2.0,3.0,,3.0,,,,0.05,0.08333333333333333,0.05,0.1,,2.0,3.0,1.0,1.0,,0.025,,0.03571428571428571,,,0.6666666666666666,,,2.0,,1.0,,,,,,True,,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,75304.0,1255,90,2357,2365,645.0,426.0,315,4722,76.0,108.0,18.0,31.0,18.0,178.0,16.0,50.0,,,,,,,,,,,167.0,336.0,,,97.0,431.0,2288,30.0,62.0,,,77.0,28.0,63.0,,,44.0,100.0,216.0,118.0,,36.0,,,20.0,25.0,9.0,34.0,6.0,15.0,3.0,7.0,77.0,69.0,40.0,145.0,200.0,80.0,280.0,4.0,22.0,14.0,34.0,2.0,9.0,47.0,25.0,7.0,81.0,20.0,44.0,116.0,21.0,129.0,46.0,22.0,100.0,645.0,9.0,0.6467065868263473,0.7248322147651006,,,,,,0.49702380952380953,0.4838709677419355,0.4444444444444444,0.49702380952380953,0.4838709677419355,0.4444444444444444,0.5428211586901763,0.5422535211267606,0.5555555555555556,,0.05952380952380952,0.09259259259259259,0.056179775280898875,17.547723935389136,0.41975308641975306,0.15010351966873706,0.0744336569579288,0.1646090534979424,0.15301902398676592,0.07155797101449275,0.0728643216080402,0.06853582554517133,0.08181818181818182,0.14285714285714285,0.1983695652173913,0.16019417475728157,0.0273972602739726,0.32142857142857145,0.7037037037037037,0.7755102040816326,0.6973684210526315,0.5297619047619048,0.1488095238095238,0.32,0.32,0.875,,,,,,,,,0.5,0.5806451612903226,0.1111111111111111,,,,,0.2857142857142857,,,,0.32142857142857145,,0.4355910714285714,0.4595706896551725,0.409047619047619,0.12266666666666666,0.12266666666666666,0.17865429234338748,0.23201856148491878,7.505952380952381,,0.2736529486635554,13.0,75.0,17.0,10.0,15.0,8.0,13.0,7.0,129.0,68.0,56.0,129.0,86.0,0.3125,0.05649717514124294,0.08653846153846154,0.05303030303030303,0.6666666666666666,0.42134831460674155,0.44642857142857145,0.5466666666666666,0.7222222222222222,3.0,1.0,3.0,17.0,5.0,5.0,8.0,,0.012048192771084338,0.06666666666666667,0.1891891891891892,,,,,,,,,,,,,,,,2.0,,,,,,,True,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,71797.0,1197,141,2278,2285,610.0,473.0,324,4563,46.0,69.0,1.0,1.0,23.0,101.0,50.0,126.0,,,,,4.0,10.0,1.0,1.0,3.0,7.0,128.0,296.0,4.0,10.0,77.0,345.0,2141,5.0,16.0,1.0,1.0,21.0,44.0,86.0,3.0,7.0,40.0,137.0,130.0,126.0,9.0,,8.0,4.0,21.0,218.0,29.0,247.0,18.0,105.0,45.0,68.0,523.0,17.0,17.0,72.0,90.0,20.0,110.0,2.0,48.0,18.0,46.0,20.0,37.0,38.0,9.0,7.0,84.0,20.0,29.0,79.0,4.0,95.0,28.0,22.0,137.0,610.0,12.0,0.5078125,0.5078125,0.75,0.4,1.0,0.42857142857142855,0.5,0.43243243243243246,0.3125,0.5116279069767442,0.43790849673202614,0.38235294117647056,0.521505376344086,0.49277456647398843,0.47619047619047616,0.5964912280701754,0.032679738562091505,0.07094594594594594,0.14492753623188406,0.0891089108910891,16.18975903614458,0.5476190476190477,0.07868852459016394,0.017634854771784232,0.0735930735930736,0.07766143106457242,0.01841620626151013,0.02320185614849188,0.011799410029498525,0.08928571428571429,0.07213930348258707,0.08115942028985507,0.06372549019607843,0.013605442176870748,0.22549019607843138,0.6666666666666666,0.7796610169491526,0.43478260869565216,0.3300653594771242,0.4117647058823529,0.3968253968253968,0.4032258064516129,0.62,,,,,0.032679738562091505,0.4,0.4,0.75,0.058823529411764705,1.0,1.0,,0.058823529411764705,1.0,1.0,0.24731182795698925,,0.07526881720430108,0.42857142857142855,0.2581699346405229,0.5,0.43000082236842124,0.40163750000000004,0.4334313186813187,0.08641975308641975,0.08917197452229299,0.06086956521739131,0.39710144927536234,10.9625,29.779999999999994,0.2677787532923617,16.0,32.0,8.0,3.0,1.0,30.0,3.0,10.0,4.0,1.0,1.0,5.0,3.0,0.01694915254237288,0.02459016393442623,0.015463917525773196,0.01098901098901099,0.6,0.31683168316831684,0.34782608695652173,0.4375,0.6956521739130435,11.0,,5.0,4.0,2.0,,,0.015873015873015872,,0.06451612903225806,0.14814814814814814,,,3.0,,4.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,True,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,123352.0,2056,201,3941,3936,1182.0,867.0,532,7877,213.0,324.0,13.0,17.0,102.0,316.0,166.0,416.0,10.0,27.0,6.0,10.0,62.0,195.0,7.0,19.0,16.0,54.0,473.0,1056.0,72.0,222.0,378.0,1540.0,3849,32.0,73.0,11.0,25.0,121.0,147.0,320.0,21.0,64.0,178.0,535.0,360.0,586.0,174.0,12.0,194.0,62.0,59.0,202.0,31.0,233.0,16.0,98.0,42.0,62.0,497.0,27.0,42.0,100.0,142.0,30.0,172.0,11.0,135.0,81.0,96.0,20.0,53.0,73.0,43.0,7.0,169.0,41.0,34.0,107.0,21.0,457.0,173.0,54.0,535.0,1182.0,9.0,0.38054968287526425,0.3854389721627409,0.8055555555555556,0.32432432432432434,0.44,0.328125,0.3257918552036199,0.4479166666666667,0.4383561643835616,0.459375,0.45461658841940533,0.49489795918367346,0.46484375,0.5138794854434665,0.5315315315315315,0.5498960498960499,0.17370892018779344,0.05587121212121212,0.07098765432098765,0.08544303797468354,35.97027972027972,0.5680473372781065,0.06369426751592357,0.017045454545454544,0.10096153846153846,0.07150050352467271,0.015566290928609769,0.02861230329041488,0.0017985611510791368,0.05688622754491018,0.0483619344773791,0.08403361344537816,0.09562841530054644,0.016417910447761194,0.2535211267605634,0.6574074074074074,0.707641196013289,0.39906103286384975,0.24726134585289514,0.325508607198748,0.39903846153846156,0.40786240786240785,0.4457831325301205,0.02112676056338028,0.37037037037037035,0.37037037037037035,0.9,0.15258215962441316,0.31794871794871793,0.31958762886597936,0.7903225806451613,0.17346938775510204,0.7647058823529411,0.23076923076923078,0.061224489795918366,0.19387755102040816,0.3684210526315789,1.0,0.265625,0.026041666666666668,0.140625,0.2962962962962963,0.4272300469483568,0.31958762886597936,0.47032071260767416,0.44724127906976746,0.4594013054830286,0.12297962052002812,0.14428690575479566,0.07857142857142857,0.3474025974025974,9.838068181818178,25.760360360360366,0.2999238771885308,67.0,94.0,24.0,2.0,,54.0,,30.0,10.0,1.0,5.0,13.0,8.0,,0.007168458781362007,0.0182370820668693,0.004739336492890996,0.6153846153846154,0.2974683544303797,0.32525951557093424,0.22340425531914893,0.6568627450980392,15.0,1.0,8.0,10.0,4.0,,,0.021634615384615384,0.007042253521126761,0.014705882352941176,0.14,4.0,5.0,42.0,1.0,26.0,2.0,0.0045045045045045045,,0.005128205128205128,0.6666666666666666,0.75,0.5,0.008928571428571428,,1.0,,,1.0,3.0,3.0,1.0,1.0,True,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,18109.0,302,12,563,572,188.0,156.0,80,1135,24.0,36.0,6.0,8.0,14.0,61.0,12.0,33.0,,,,,,,,,,,54.0,130.0,,,22.0,130.0,561,7.0,20.0,,,15.0,21.0,43.0,,,5.0,47.0,76.0,32.0,,14.0,,,9.0,5.0,1.0,6.0,,2.0,1.0,2.0,13.0,18.0,9.0,33.0,44.0,21.0,65.0,1.0,6.0,4.0,7.0,1.0,2.0,8.0,5.0,,15.0,4.0,20.0,40.0,5.0,31.0,13.0,3.0,47.0,188.0,3.0,0.7037037037037037,0.8085106382978723,,,,,,0.4153846153846154,0.35,0.4883720930232558,0.4153846153846154,0.35,0.4883720930232558,0.4482758620689655,0.375,0.4895833333333333,,0.06923076923076923,0.1111111111111111,0.06557377049180328,24.20574886535552,0.4666666666666667,0.15492957746478872,0.0728744939271255,0.16981132075471697,0.15789473684210525,0.07246376811594203,0.05217391304347826,0.05434782608695652,0.1,0.16279069767441862,0.1724137931034483,0.15217391304347827,0.014925373134328358,0.27692307692307694,0.6666666666666666,0.75,0.7083333333333334,0.46923076923076923,0.25384615384615383,0.36363636363636365,0.375,0.75,,,,,,,,,0.4,0.75,,,,,,0.32558139534883723,,,,0.27692307692307694,,0.44263076923076927,0.46802105263157906,0.4612139534883721,0.09154929577464789,0.09154929577464789,0.11538461538461539,0.36153846153846153,8.580769230769231,,0.3339253996447602,12.0,18.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,0.15384615384615385,0.06896551724137931,0.175,0.08,1.0,0.29508196721311475,0.3157894736842105,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,3.0,1.0,,1.0,0.030303030303030304,0.038461538461538464,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,True,,
