EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,OffensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,16159.0,269,-43.0,490,495,130,122,59.0,985,1.0,2.0,,,1.0,,3.0,6.0,24.0,10.0,21.0,3.0,8.0,8.0,24.0,1.0,2.0,8.0,7.0,29.0,18.0,45.0,7.0,75.0,480.0,1.0,2.0,2.0,5.0,2.0,6.0,5.0,16.0,5.0,24.0,10.0,4.0,42.0,12.0,22.0,8.0,1.0,1.0,11.0,,11.0,,,3.0,5.0,3.0,22.0,1.0,6.0,4.0,30.0,1.0,35.0,7.0,42.0,1.0,12.0,7.0,5.0,12.0,1.0,10.0,6.0,,2.0,,18.0,1.0,5.0,8.0,28.0,,,2.0,9.0,3.0,,3.0,2.0,2.0,2.0,2.0,24.0,130,2.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.4,0.3125,0.4186046511627907,0.2413793103448276,0.5,0.3333333333333333,0.4594594594594595,0.625,0.4318181818181818,0.474025974025974,0.625,0.48,0.6081081081081081,0.0222222222222222,0.0344827586206896,0.5,,,,16.75485008818342,0.6666666666666666,0.0625,0.1276595744680851,0.0324324324324324,0.1142857142857142,0.0232558139534883,0.1259259259259259,0.0307017543859649,0.0571428571428571,0.0235294117647058,0.0307692307692307,0.0333333333333333,0.078125,0.1208791208791208,0.175,0.1111111111111111,0.125,0.0232558139534883,1.0,0.027027027027027,0.5,1.0,1.0,0.0405405405405405,,,,0.3243243243243243,0.25,0.25,0.6666666666666666,0.2837837837837837,0.4761904761904761,0.5,0.9,0.3243243243243243,0.3333333333333333,0.3333333333333333,0.625,,0.25,0.0454545454545454,,0.3636363636363636,0.375,0.3636363636363636,0.25,0.6351351351351351,0.3636363636363636,0.4864951388888889,0.5130666666666667,0.4827074999999999,,,0.0666666666666666,0.32,15.958620689655175,25.259999999999994,0.2653061224489796,,1.0,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,0.0476190476190476,0.25,1.0,1.0,True,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,38941.0,649,29.0,1194,1196,315,295,166.0,2390,62.0,103.0,30.0,17.0,30.0,35.0,117.0,14.0,31.0,,,,,,,,,,111.0,251.0,,,56.0,278.0,1134.0,21.0,42.0,,55.0,27.0,58.0,,,19.0,73.0,124.0,98.0,,,,,34.0,,11.0,9.0,20.0,6.0,3.0,4.0,2.0,5.0,49.0,12.0,49.0,13.0,60.0,7.0,80.0,61.0,141.0,7.0,14.0,9.0,5.0,24.0,4.0,9.0,25.0,5.0,15.0,1.0,49.0,7.0,11.0,25.0,61.0,,2.0,11.0,78.0,,36.0,7.0,9.0,5.0,9.0,6.0,73.0,315,10.0,0.5585585585585585,0.6391752577319587,,,,,0.4422310756972111,0.5,0.4655172413793103,0.4422310756972111,0.5,0.4655172413793103,0.486013986013986,0.55,0.5140845070422535,,,0.1354581673306772,0.0970873786407767,0.2051282051282051,,,23.96280400572246,0.4897959183673469,0.1944444444444444,0.11605415860735,0.0987903225806451,0.1171171171171171,0.1395348837209302,0.1162420382165605,0.1048109965635738,0.1074380165289256,0.0954545454545454,0.0967741935483871,0.1285714285714285,0.0975609756097561,0.1372549019607843,0.1052631578947368,0.1058823529411764,0.1538461538461538,0.0673076923076923,0.6666666666666666,0.4103585657370518,0.6019417475728155,0.6666666666666666,0.5161290322580645,0.4661354581673306,0.2991452991452991,0.3763440860215054,0.4571428571428571,0.1235059760956175,0.4516129032258064,0.4516129032258064,1.0,,,,,,,,,0.7142857142857143,,0.5172413793103449,0.5666666666666667,,,,,0.4103585657370518,,0.4650462151394421,0.5140184210526315,0.482106896551724,0.1290322580645161,0.1290322580645161,0.197841726618705,0.2625899280575539,6.069721115537849,,0.2638190954773869,,,28.0,,8.0,3.0,1.0,,,,16.0,13.0,,1.0,,0.5333333333333333,0.0625,,,0.1875,,,,,,,,,,,,True,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,21151.0,353,-22.0,662,658,163,155,97.0,1320,20.0,29.0,3.0,4.0,8.0,11.0,30.0,13.0,42.0,1.0,1.0,,,1.0,6.0,1.0,,3.0,44.0,101.0,2.0,7.0,18.0,112.0,661.0,5.0,9.0,1.0,14.0,6.0,19.0,,3.0,5.0,17.0,54.0,34.0,6.0,,5.0,1.0,5.0,,14.0,2.0,16.0,2.0,,3.0,6.0,5.0,34.0,1.0,6.0,6.0,24.0,1.0,31.0,8.0,39.0,3.0,4.0,2.0,2.0,10.0,2.0,7.0,14.0,2.0,3.0,1.0,24.0,1.0,4.0,15.0,48.0,1.0,,8.0,22.0,,11.0,2.0,5.0,2.0,5.0,2.0,17.0,163,7.0,0.6136363636363636,0.627906976744186,1.0,0.2857142857142857,,0.3333333333333333,0.4356435643564356,0.5555555555555556,0.3157894736842105,0.4351851851851852,0.65,0.2727272727272727,0.4786324786324786,0.6363636363636364,0.3269230769230769,0.0648148148148148,,0.0495049504950495,0.0344827586206896,0.1,0.0238095238095238,,18.193548387096776,0.4166666666666667,0.0434782608695652,0.0819112627986348,0.0213523131672597,0.125,0.025,0.0879765395894428,0.0218068535825545,0.0196078431372549,0.0158730158730158,0.0288461538461538,0.0294117647058823,0.0821917808219178,0.0847457627118644,0.0784313725490196,0.088235294117647,0.2142857142857142,0.0535714285714285,0.4,0.2685185185185185,0.6896551724137931,0.7142857142857143,0.75,0.2777777777777778,0.3666666666666666,0.4074074074074074,0.1818181818181818,0.3888888888888889,0.3095238095238095,0.3170731707317073,0.7692307692307693,0.0092592592592592,1.0,1.0,1.0,0.0555555555555555,0.1666666666666666,0.1666666666666666,1.0,0.3,0.1,0.3636363636363636,0.5,,,0.1363636363636363,,0.3333333333333333,0.2,0.4620163551401869,0.49511875,0.4800452380952381,0.0956521739130434,0.1018518518518518,0.125,0.1517857142857142,10.03861386138614,27.74285714285714,0.2462235649546827,1.0,1.0,2.0,1.0,4.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,0.0588235294117647,0.6666666666666666,,,,,,,,,,,,,,,,True,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,32149.0,536,-23.0,1007,995,173,162,130.0,2002,25.0,51.0,15.0,2.0,4.0,7.0,29.0,16.0,40.0,3.0,16.0,,2.0,11.0,34.0,5.0,,8.0,48.0,120.0,14.0,50.0,31.0,169.0,1001.0,5.0,22.0,5.0,18.0,7.0,19.0,,10.0,4.0,18.0,60.0,36.0,42.0,,33.0,11.0,13.0,1.0,25.0,3.0,28.0,1.0,2.0,6.0,7.0,12.0,59.0,3.0,24.0,5.0,43.0,2.0,50.0,27.0,77.0,4.0,24.0,17.0,7.0,25.0,5.0,17.0,22.0,7.0,8.0,1.0,47.0,5.0,7.0,23.0,58.0,,3.0,4.0,40.0,,22.0,,8.0,5.0,8.0,4.0,18.0,173,5.0,0.625,0.6666666666666666,1.0,0.28,,0.2857142857142857,0.4,0.2272727272727272,0.3684210526315789,0.4058823529411764,0.2407407407407407,0.2413793103448276,0.449468085106383,0.2903225806451613,0.2727272727272727,0.2941176470588235,0.02,0.1083333333333333,0.1372549019607843,0.1724137931034483,0.025,0.0294117647058823,20.085470085470085,0.5319148936170213,0.0869565217391304,0.0990783410138248,0.0567375886524822,0.0588235294117647,0.0384615384615384,0.0924855491329479,0.0538922155688622,0.0638297872340425,0.0515463917525773,0.0592592592592592,0.0483870967741935,0.1636363636363636,0.0710059171597633,0.0838709677419354,0.0597014925373134,0.0555555555555555,0.0434782608695652,0.5,0.3,0.4901960784313725,0.5681818181818182,0.72,0.1705882352941176,0.2413793103448276,0.2916666666666667,0.1428571428571428,0.2352941176470588,0.4,0.4102564102564102,0.6875,0.0941176470588235,0.1875,0.1875,1.0,0.2,0.3235294117647059,0.3333333333333333,1.0,0.5555555555555556,0.1851851851851851,0.1379310344827586,0.5,0.0689655172413793,,0.2758620689655172,,0.5941176470588235,0.3333333333333333,0.492776627218935,0.4912211538461539,0.4432928571428571,0.1170212765957446,0.1594202898550724,0.1065088757396449,0.1065088757396449,8.460833333333332,26.16,0.1717974180734856,1.0,1.0,6.0,1.0,4.0,2.0,1.0,0.2,0.2,1.0,3.0,5.0,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,
754,1610612737,Jim Jackson,Jim Jackson,754,ATL,16143.0,269,-5.0,490,500,138,119,66.0,990,9.0,18.0,3.0,1.0,5.0,16.0,36.0,8.0,26.0,2.0,4.0,1.0,2.0,9.0,17.0,1.0,,3.0,33.0,80.0,11.0,21.0,43.0,142.0,488.0,5.0,7.0,1.0,12.0,5.0,22.0,1.0,5.0,20.0,33.0,18.0,48.0,27.0,6.0,16.0,9.0,5.0,,18.0,4.0,22.0,2.0,2.0,8.0,5.0,5.0,48.0,1.0,5.0,9.0,22.0,2.0,33.0,6.0,39.0,1.0,4.0,3.0,1.0,12.0,3.0,10.0,14.0,3.0,2.0,2.0,26.0,2.0,9.0,8.0,19.0,,1.0,4.0,52.0,7.0,16.0,7.0,2.0,1.0,2.0,2.0,33.0,138,1.0,0.2727272727272727,0.2903225806451613,0.8181818181818182,0.5238095238095238,0.2,0.55,0.4125,0.7142857142857143,0.2272727272727272,0.4900990099009901,0.625,0.2407407407407407,0.556910569105691,0.6666666666666666,0.4210526315789473,0.2079207920792079,,0.0625,0.1111111111111111,0.0555555555555555,0.0384615384615384,,26.09457092819615,0.4615384615384615,0.125,0.1094527363184079,0.0261780104712041,0.1764705882352941,0.027027027027027,0.123015873015873,0.0263157894736842,0.0204081632653061,0.0217391304347826,0.04,0.037037037037037,0.0980392156862745,0.1012658227848101,0.1267605633802817,0.2195121951219512,,0.0196078431372549,1.0,0.1782178217821782,0.5,0.5625,0.4444444444444444,0.3564356435643564,0.4444444444444444,0.4705882352941176,0.25,0.2574257425742574,0.3076923076923077,0.32,0.125,0.0396039603960396,0.5,0.5,1.0,0.1683168316831683,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.375,0.125,0.1851851851851851,0.2,0.074074074074074,0.5,0.1111111111111111,,0.3861386138613861,0.5625,0.450169,0.4391666666666666,0.4253461538461538,0.1379310344827586,0.1684210526315789,0.0845070422535211,0.2323943661971831,10.25125,26.4,0.2816326530612245,,,4.0,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,
1085,1610612737,Ira Bowman,Ira Bowman,1085,ATL,687.0,11,-10.0,17,19,6,4,2.0,36,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,23.0,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,3.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4099,,,,,,,15.3,,0.3529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,935.0,16,3.0,29,30,7,13,2.0,59,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,4.0,,,,4.0,31.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,7,1.0,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,12.5,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.25,,0.417425,,,,,,,10.8,,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
380,1610612737,Tony Smith,Tony Smith,380,ATL,2265.0,38,7.0,71,73,18,17,12.0,144,,2.0,,,,,2.0,6.0,8.0,,,,,,2.0,,,2.0,6.0,12.0,,2.0,,12.0,65.0,2.0,3.0,,4.0,3.0,4.0,,2.0,,6.0,12.0,,,,2.0,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,4.0,,2.0,1.0,3.0,,,,,,,,,,,,6.0,18,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.75,0.4285714285714285,0.6666666666666666,0.5,0.4285714285714285,0.6666666666666666,0.5,0.1428571428571428,,,,,,,20.930232558139537,0.5,,0.0416666666666666,0.0277777777777777,,,0.03125,0.027027027027027,0.25,,,,,0.0833333333333333,,,,0.1666666666666666,,0.1428571428571428,,,,0.1428571428571428,,,,0.5714285714285714,0.75,0.75,1.0,,,,,0.1428571428571428,,,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.4007653846153846,0.3907,0.32375,,,0.3333333333333333,0.5,12.925000000000002,36.1,0.2535211267605634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2173,1610612737,Sean Colson,Sean Colson,2173,ATL,362.0,6,-6.0,11,10,4,7,,21,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,1.0,,,12.0,,,,,,2.0,,,,,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,45.45454545454545,0.5,,0.1666666666666666,,,,0.1428571428571428,,,,,,,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3972833333333334,,0.34115,,,,,17.15,25.7,0.3636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,35812.0,597,-75.0,1161,1153,344,497,177.0,2314,6.0,11.0,1.0,1.0,3.0,5.0,10.0,27.0,71.0,2.0,6.0,,,19.0,51.0,9.0,2.0,10.0,38.0,92.0,21.0,57.0,6.0,145.0,1225.0,5.0,7.0,9.0,22.0,2.0,19.0,2.0,10.0,5.0,15.0,16.0,60.0,45.0,18.0,50.0,19.0,4.0,1.0,55.0,17.0,72.0,10.0,7.0,15.0,9.0,31.0,161.0,,2.0,10.0,24.0,,34.0,4.0,38.0,,16.0,9.0,7.0,18.0,2.0,11.0,7.0,2.0,7.0,2.0,25.0,,9.0,19.0,51.0,,2.0,,8.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,15.0,344,14.0,0.2105263157894736,0.2105263157894736,0.7142857142857143,0.3684210526315789,0.2,0.375,0.4130434782608695,0.7142857142857143,0.1052631578947368,0.4664429530201342,0.6875,0.1724137931034483,0.4705882352941176,0.6875,0.2272727272727272,0.3825503355704698,0.0175438596491228,0.0434782608695652,,0.2,0.028169014084507,0.0196078431372549,13.014705882352942,0.72,,0.0556844547563805,0.0042105263157894,0.0847457627118644,,0.0619307832422586,0.0033898305084745,0.008695652173913,,0.0053763440860215,,0.0471698113207547,0.0567375886524822,0.0597826086956521,0.0795454545454545,0.1,,0.3333333333333333,0.0738255033557047,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.0671140939597315,0.5,0.625,0.2,0.4765100671140939,0.380281690140845,0.391304347826087,0.1851851851851851,0.0402684563758389,0.3333333333333333,0.3333333333333333,1.0,0.3422818791946309,0.3725490196078431,0.38,0.6842105263157895,0.0625,0.5625,0.1034482758620689,0.3333333333333333,,,0.3448275862068966,0.2,0.4563758389261745,0.38,0.4526071428571427,0.4588266666666667,0.4271931034482759,0.0066666666666666,0.010752688172043,0.1517241379310344,0.1034482758620689,15.49021739130435,26.09122807017544,0.2962962962962963,4.0,4.0,,1.0,,1.0,,0.4444444444444444,0.4444444444444444,1.0,1.0,,2.0,,0.0476190476190476,1.0,1.0,,1.0,,,,,,,,,,,,,False,,,,,
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,55828.0,930,-150.0,1870,1872,331,461,235.0,3742,22.0,43.0,1.0,2.0,5.0,16.0,52.0,57.0,123.0,,,,,,7.0,1.0,,5.0,95.0,218.0,,7.0,31.0,221.0,2030.0,7.0,13.0,1.0,14.0,17.0,33.0,,5.0,17.0,51.0,92.0,98.0,,,7.0,,14.0,,163.0,41.0,204.0,35.0,6.0,62.0,33.0,68.0,449.0,3.0,11.0,19.0,63.0,,82.0,14.0,96.0,2.0,66.0,38.0,28.0,30.0,15.0,25.0,21.0,1.0,5.0,1.0,51.0,3.0,6.0,38.0,92.0,,2.0,1.0,37.0,1.0,10.0,8.0,1.0,,1.0,,51.0,331,11.0,0.4842105263157895,0.4893617021276595,,,,,0.4357798165137614,0.5384615384615384,0.5151515151515151,0.4222222222222222,0.5,0.4473684210526316,0.4526748971193415,0.5,0.5425531914893617,0.0311111111111111,,0.0642201834862385,0.2093023255813953,0.0769230769230769,0.008130081300813,,13.706293706293708,0.5882352941176471,,0.0938897168405365,0.0141206675224646,0.1310344827586207,0.0232558139534883,0.1004901960784313,0.0154185022026431,0.010204081632653,0.0098360655737704,0.0215827338129496,0.03125,0.086021505376344,0.0782608695652174,0.1137254901960784,0.1376146788990825,0.1111111111111111,0.0181818181818181,,0.1911111111111111,0.5116279069767442,0.6470588235294118,0.0909090909090909,0.2311111111111111,0.3076923076923077,0.3333333333333333,0.375,0.5466666666666666,0.4634146341463415,0.4672131147540984,0.6666666666666666,,,,,0.0311111111111111,,,,0.0714285714285714,0.0714285714285714,0.131578947368421,0.4,,,0.131578947368421,,0.2222222222222222,,0.4283548888888889,0.3984,0.3822592105263158,0.0425531914893617,0.043859649122807,0.0633484162895927,0.2307692307692307,12.052293577981654,27.585714285714285,0.1770053475935828,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,16095.0,268,-22.0,521,511,145,147,72.0,1032,11.0,16.0,4.0,3.0,5.0,21.0,50.0,9.0,23.0,1.0,3.0,1.0,2.0,1.0,10.0,3.0,,6.0,41.0,89.0,2.0,13.0,10.0,98.0,522.0,7.0,13.0,3.0,16.0,11.0,15.0,1.0,8.0,5.0,30.0,48.0,34.0,6.0,,10.0,1.0,5.0,,12.0,1.0,13.0,,1.0,3.0,5.0,4.0,27.0,2.0,11.0,2.0,19.0,2.0,23.0,14.0,37.0,3.0,7.0,5.0,2.0,8.0,1.0,6.0,8.0,2.0,2.0,,16.0,3.0,2.0,18.0,34.0,,,3.0,12.0,,4.0,3.0,4.0,,4.0,2.0,30.0,145,4.0,0.5853658536585366,0.6153846153846154,1.0,0.1538461538461538,0.125,0.1538461538461538,0.4606741573033708,0.5384615384615384,0.7333333333333333,0.4313725490196078,0.4375,0.5434782608695652,0.4579439252336448,0.5,0.5769230769230769,0.1274509803921568,,0.0561797752808988,0.125,0.04,0.0434782608695652,,20.098039215686278,0.5,0.1333333333333333,0.106145251396648,0.0502283105022831,0.0512820512820512,0.0512820512820512,0.0963302752293578,0.0503875968992248,0.0208333333333333,0.0421052631578947,0.0789473684210526,,0.0851063829787234,0.1475409836065573,0.0845070422535211,0.032258064516129,0.125,0.0555555555555555,0.5,0.1568627450980392,0.6875,0.7857142857142857,0.5454545454545454,0.4901960784313725,0.42,0.4375,0.4761904761904761,0.2254901960784313,0.391304347826087,0.4090909090909091,0.8888888888888888,0.0294117647058823,0.3333333333333333,0.3333333333333333,1.0,0.0980392156862745,0.1,0.1,1.0,0.25,0.1875,0.217391304347826,0.6,0.0869565217391304,0.5,0.2608695652173913,,0.284313725490196,0.1,0.4310742574257425,0.4959699999999999,0.4722272727272727,0.0384615384615384,0.0439560439560439,0.1632653061224489,0.3061224489795918,9.986516853932583,26.27692307692308,0.2783109404990403,,,4.0,,2.0,4.0,,,,,4.0,2.0,1.0,,0.125,1.0,0.25,,,0.1428571428571428,,,,,,,,,,,,False,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,99974.0,1666,-343.0,3343,3321,852,1094,421.0,6664,54.0,100.0,6.0,17.0,33.0,53.0,143.0,116.0,262.0,17.0,50.0,2.0,9.0,76.0,177.0,14.0,17.0,44.0,223.0,505.0,93.0,227.0,160.0,885.0,3660.0,14.0,33.0,20.0,67.0,59.0,133.0,19.0,53.0,84.0,259.0,142.0,304.0,207.0,72.0,173.0,75.0,34.0,1.0,201.0,26.0,227.0,18.0,8.0,84.0,41.0,76.0,480.0,6.0,15.0,27.0,101.0,4.0,132.0,22.0,154.0,10.0,58.0,37.0,21.0,84.0,17.0,56.0,53.0,11.0,28.0,8.0,137.0,6.0,42.0,54.0,129.0,,,7.0,191.0,15.0,56.0,34.0,6.0,3.0,6.0,3.0,259.0,852,27.0,0.3183856502242152,0.3271889400921659,0.7419354838709677,0.4096916299559471,0.3584905660377358,0.4107142857142857,0.4415841584158416,0.4242424242424242,0.4436090225563909,0.4952185792349727,0.5471698113207547,0.4704301075268817,0.5343558282208589,0.5614035087719298,0.5450643776824035,0.3101092896174863,0.0044052863436123,0.0673267326732673,0.12,0.1258741258741259,0.015267175572519,0.0056497175141242,24.817518248175183,0.6131386861313869,0.0333333333333333,0.086472602739726,0.0111028867505551,0.0964285714285714,0.0214285714285714,0.0883977900552486,0.0128755364806866,0.0029673590504451,0.0147874306839186,0.0126849894291754,0.024390243902439,0.0453074433656957,0.0973871733966745,0.1050228310502283,0.1034482758620689,0.0779220779220779,0.0268096514745308,0.5,0.1366120218579235,0.54,0.6136363636363636,0.2592592592592592,0.1953551912568306,0.3706293706293706,0.424,0.2075471698113207,0.3579234972677595,0.4427480916030534,0.4496124031007752,0.396551724137931,0.0683060109289617,0.34,0.34,0.9411764705882352,0.2418032786885245,0.4293785310734463,0.4318181818181818,0.6973684210526315,0.1132075471698113,0.2641509433962264,0.1774193548387097,0.5151515151515151,0.0483870967741935,0.2222222222222222,0.2365591397849462,0.3863636363636363,0.4467213114754098,0.4335260115606936,0.4682669642857141,0.4543802325581395,0.4499991758241758,0.0729833546734955,0.1012658227848101,0.0757062146892655,0.2926553672316384,11.821782178217823,25.39251101321585,0.2548609033801974,6.0,10.0,12.0,3.0,8.0,3.0,,0.5,0.4285714285714285,0.8333333333333334,3.0,9.0,1.0,,0.0101010101010101,0.5,,2.0,4.0,0.0133333333333333,,,1.0,0.0043859649122807,,4.0,6.0,,0.1132075471698113,0.6666666666666666,1.0,False,1.0,,,,
