EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimPctAssisted,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,LostBallSteals,SecondChanceArc3Frequency,PenaltyArc3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,210.0,4,-4,7,7,2,14,1.0,1,10,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.22222222222222,1.0,0.25,0.25,1.0,1.0,1.0,0.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,1610612746,Zendon Hamilton,Zendon Hamilton,1985,LAC,1146.0,19,-9,39,38,8,77,7.0,9,39,,,,,1.0,5.0,8.0,,,2.0,,30.612244897959183,,0.06666666666666667,0.17647058823529413,0.1,0.7777777777777778,0.7777777777777778,0.5106555555555556,10.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,9.0,2.0,6.0,4.0,1.0,6.0,3.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,8.0,3.0,1.0,5.0,10.0,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.34615384615384615,0.3333333333333333,0.3125,0.1111111111111111,0.14285714285714285,1.0,0.15789473684210525,1.0,0.14285714285714285,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.8333333333333334,0.4,0.8333333333333334,0.2,0.51246,0.5064166666666666,0.25,0.25,0.4444444444444444,0.5555555555555556,4.522222222222222,0.2564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,797.0,13,-13,27,27,5,54,2.0,3,29,,,,,2.0,2.0,3.0,,,2.0,,14.705882352941176,,0.15384615384615385,0.14285714285714285,0.125,0.6666666666666666,0.6666666666666666,0.5760666666666667,10.0,2.0,,,1.0,1.0,,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,6.0,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,1.0,,,,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.07142857142857142,,0.0625,,,,,1.0,1.0,,,,1.0,1.0,0.5572,0.6163,,,0.3333333333333333,0.3333333333333333,2.033333333333333,0.37037037037037035,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.25,0.2,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,1041.0,17,-10,35,34,8,69,1.0,3,37,2.0,2.0,1.0,4.0,2.0,2.0,3.0,,,,,13.333333333333332,,0.14285714285714285,0.125,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.50375,7.0,,,,,1.0,2.0,,,6.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,7.0,,,,0.5,,,0.5,,,,,,0.05555555555555555,,0.05,0.09090909090909091,,,0.25,,,0.3333333333333333,,,1.0,,,0.6244,,,,,13.4,0.2,,,,,,,,,0.2,,,,,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,429.0,7,-6,15,14,2,29,,2,14,,,,,1.0,1.0,1.0,1.0,,1.0,,17.64705882352941,1.0,0.1111111111111111,0.1,0.25,,,0.39785000000000004,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,16.25,0.06666666666666667,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,417.0,7,4,14,14,3,28,3.0,3,12,,,,,1.0,1.0,2.0,2.0,1.0,2.0,,29.41176470588235,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,0.5816,2.0,2.0,1.0,1.0,,,,2.0,,4.0,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,0.58,,,,0.5,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,454.0,8,5,16,15,3,31,1.0,3,12,,1.0,,3.0,1.0,1.0,1.0,,,,,15.789473684210526,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3881333333333334,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2938,,,,,4.733333333333333,0.1875,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,754.0,13,-2,26,25,6,51,,1,25,,,,,,,,1.0,1.0,1.0,,8.823529411764705,1.0,,,,,0.5,0.509225,10.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,,,,,0.60945,0.60945,,,,,19.1,0.38461538461538464,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,0.5,,,,,25.3,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,482.0,8,-10,16,16,3,32,2.0,3,17,,,,,1.0,1.0,3.0,,,,,19.047619047619047,,0.125,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5221,7.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,2.0,1.0,,,7.0,,,,,,,0.125,,,0.6666666666666666,1.0,,0.09090909090909091,,0.15384615384615385,0.14285714285714285,,,,,,,,,,,,,0.25,0.25,,,2.6,0.4375,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,128452.0,2141,-55,4036,4011,493,8047,112.0,374,4278,80.0,95.0,23.0,205.0,137.0,186.0,240.0,41.0,31.0,75.0,6.0,17.706978760294756,0.5466666666666666,0.08589341692789969,0.09329299041855774,0.1024390243902439,0.16691505216095381,0.6095380029806259,0.4878852544910179,1272.0,70.0,10.0,23.0,26.0,42.0,164.0,171.0,158.0,860.0,25.0,59.0,101.0,55.0,116.0,69.0,281.0,112.0,12.0,26.0,37.0,48.0,1.0,54.0,9.0,34.0,4.0,47.0,123.0,9.0,181.0,51.0,27.0,281.0,1272.0,0.4572192513368984,0.423728813559322,0.47413793103448276,0.5230998509687034,0.49444444444444446,0.5247524752475248,0.5626684636118598,0.5051546391752577,0.5819327731092437,0.06951871657754011,0.08928571428571429,0.007462686567164179,0.02539464653397392,0.12371134020618557,0.02936378466557912,0.02702702702702703,0.10457516339869281,0.1951219512195122,0.02631578947368421,0.625,0.6862745098039216,0.2444113263785395,0.25555555555555554,0.43478260869565216,0.2079207920792079,0.6190476190476191,0.48005942028985515,0.4781000000000001,0.07412587412587412,0.12259615384615384,0.11744186046511627,0.3267441860465116,10.646256684491984,0.3151635282457879,36.0,98.0,17.0,16.0,4.0,19.0,14.0,0.032567049808429116,0.06666666666666667,0.7368421052631579,0.14605067064083457,0.3673469387755102,0.4,86.0,222.0,120.0,297.0,321.0,39.0,221.0,86.0,38.0,0.8916666666666667,0.40404040404040403,0.40540540540540543,0.4426229508196721,0.33084947839046197,0.38738738738738737,0.39090909090909093,0.872093023255814,0.3891402714932127,25.599999999999994,65.0,230.0,10.0,0.672514619883041,0.696969696969697,0.39634146341463417,0.4166666666666667,0.7230769230769231,0.7285714285714285,15.0,11.0,46.0,33.0,19.0,54.0,31.0,86.0,13.0,0.2111111111111111,0.26732673267326734,17.0,0.04450261780104712,0.04516129032258064,False,1228.0,34.0,75.0,6.0,12.0,18.0,32.0,7.0,16.0,13.0,12.0,34.0,1.0,4.0,4.0,19.0,11.0,3.0,1.0,5.0,9.0,26.0,2.0,3.0,2.0,1.0,2.0,10.0,26.0,0.41935483870967744,0.3953488372093023,0.013468013468013467,0.08163265306122448,0.04878048780487805,0.02666666666666667,0.009009009009009009,0.018272425249169437,0.041666666666666664,0.08099173553719008,0.4722222222222222,0.11177347242921014,0.4533333333333333,0.4657534246575342,0.9411764705882353,0.3,0.13333333333333333,0.5,0.8333333333333334,0.3684210526315789,0.8571428571428571,0.15841584158415842,0.5625,0.2962962962962963,0.006688963210702341,,,,,,
