EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PtsPutbacks,FTOffRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Travels,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,8845.0,147,25,269,267,49,22,33.0,536,7.0,13.0,2.0,1.0,3.0,31.0,4.0,6.0,,,1.0,,1.0,22.0,50.0,,1.0,16.0,60.0,238,1.0,5.0,,1.0,3.0,2.0,7.0,1.0,2.0,6.0,34.0,10.0,,,,4.0,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,2.0,4.0,20.0,4.0,29.0,6.0,35.0,,2.0,1.0,1.0,1.0,,13.0,1.0,14.0,4.0,7.0,21.0,7.0,24.0,2.0,,12.0,10.0,,,6.0,1.0,10.0,5.0,6.0,49,,0.7727272727272727,0.7727272727272727,,,,0.44,0.2,0.2857142857142857,0.43137254901960786,0.2,0.25,0.4838709677419355,0.25,0.3,0.0196078431372549,0.08,0.23076923076923078,0.03225806451612903,,25.0,0.07142857142857142,0.5,0.15384615384615385,0.03669724770642202,0.1111111111111111,0.16233766233766234,0.047244094488188976,0.06896551724137931,0.022222222222222223,0.06666666666666667,0.3333333333333333,0.05128205128205128,0.16981132075471697,,0.5,0.2549019607843137,0.5384615384615384,0.7,0.5714285714285714,0.6078431372549019,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,,0.0196078431372549,,,,0.4,,0.375,0.3333333333333333,0.125,0.27450980392156865,,0.415484,0.319775,0.35801428571428573,0.19672131147540983,0.2,0.05,0.1,7.874,55.1,0.1821561338289963,1.0,11.0,,,5.0,2.0,,,4.0,1.0,3.0,,0.20833333333333334,0.02857142857142857,0.23684210526315788,0.2222222222222222,0.3548387096774194,0.36666666666666664,0.8181818181818182,0.5,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,4.0,,,,,,,,,,,,,,True,,,,,
765,1610612766,Hersey Hawkins,Hersey Hawkins,765,CHH,7494.0,125,-34,233,227,102,79,33.0,460,1.0,6.0,4.0,,2.0,5.0,1.0,6.0,,1.0,5.0,,2.0,3.0,17.0,1.0,5.0,18.0,27.0,240,1.0,5.0,,2.0,4.0,,5.0,2.0,10.0,10.0,4.0,2.0,3.0,5.0,1.0,3.0,16.0,1.0,17.0,1.0,,8.0,4.0,4.0,35.0,,5.0,12.0,,13.0,5.0,18.0,,8.0,6.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,5.0,6.0,,20.0,,3.0,4.0,3.0,,,1.0,1.0,3.0,3.0,10.0,102,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.17647058823529413,0.2,,0.20454545454545456,0.2,,0.4,0.3333333333333333,0.375,0.22727272727272727,0.17647058823529413,,0.4,0.16666666666666666,12.454212454212454,0.75,,0.1188118811881188,0.04716981132075472,,0.11711711711711711,0.04032258064516129,0.07407407407407407,0.024390243902439025,,,0.09090909090909091,0.16216216216216217,,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.22727272727272727,0.2727272727272727,0.16666666666666666,0.2,1.0,,0.22727272727272727,0.2,0.25,1.0,0.8,,0.2857142857142857,,0.2857142857142857,0.5,0.2,0.45202500000000007,0.52096,0.4616357142857143,0.18518518518518517,0.19047619047619047,0.14814814814814814,0.37037037037037035,9.194117647058823,26.0,0.43776824034334766,1.0,1.0,,,1.0,,1.0,,,3.0,1.0,,0.1,0.05263157894736842,0.0967741935483871,0.1111111111111111,0.2,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,1.0,0.16666666666666666,True,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,4789.0,80,12,143,144,28,15,15.0,287,8.0,14.0,2.0,,2.0,3.0,1.0,2.0,,4.0,8.0,,2.0,9.0,19.0,4.0,8.0,4.0,34.0,136,1.0,2.0,,,2.0,,3.0,2.0,1.0,4.0,2.0,16.0,9.0,8.0,4.0,1.0,19.0,1.0,20.0,1.0,,14.0,,5.0,41.0,,1.0,9.0,,12.0,2.0,14.0,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,4.0,9.0,1.0,6.0,3.0,1.0,3.0,1.0,,,1.0,,1.0,,4.0,28,1.0,0.1111111111111111,0.125,0.75,0.5,0.5,0.47368421052631576,0.5,,0.5555555555555556,0.5,0.3,0.5892857142857143,0.5,0.3333333333333333,0.2962962962962963,0.05263157894736842,0.07142857142857142,,,21.38364779874214,0.3333333333333333,,0.1323529411764706,0.020833333333333332,,0.1411764705882353,0.017241379310344827,,,,,0.03571428571428571,0.15789473684210525,,,0.5185185185185185,0.5714285714285714,0.6153846153846154,0.125,0.1111111111111111,0.07407407407407407,0.5,0.5,,,0.2962962962962963,0.5,0.5,0.75,1.0,,0.4,,0.4,0.8148148148148148,0.5,0.5163907407407408,0.6003,0.43281000000000003,0.1111111111111111,0.15789473684210525,0.058823529411764705,0.11764705882352941,3.8157894736842106,27.45,0.1958041958041958,1.0,,2.0,1.0,3.0,2.0,,,1.0,1.0,,0.3333333333333333,0.17647058823529413,0.058823529411764705,0.23809523809523808,0.18181818181818182,,,,0.5,,,,,1.0,1.0,,0.5,0.16666666666666666,,,,,,0.5,,,,,3.0,,,,,,,,,,,,,,,True,,,,,
197,1610612766,Scott Burrell,Scott Burrell,197,CHH,59.0,1,-1,2,2,2,2,,4,,,,,,,,,,,1.0,,1.0,,,,1.0,,,3,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.43185,,0.43185,,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2121,1610612766,Terrance Roberson,Terrance Roberson,2121,CHH,739.0,12,-6,26,26,23,15,5.0,52,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,31,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,23,1.0,,,,,,,,,,,,,,,0.5,,,,,12.5,0.5,,0.07692307692307693,,,0.07142857142857142,,,,,,0.16666666666666666,,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.5,,0.45255,,0.45255,,,,,18.1,25.1,0.8846153846153846,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,178222.0,2970,127,5609,5596,1541,1361,752.0,11205,116.0,198.0,19.0,29.0,44.0,85.0,261.0,641.0,64.0,69.0,180.0,27.0,60.0,399.0,924.0,96.0,244.0,267.0,1353.0,5586,44.0,95.0,37.0,14.0,156.0,94.0,216.0,76.0,142.0,423.0,570.0,228.0,270.0,179.0,69.0,57.0,284.0,57.0,341.0,38.0,19.0,115.0,73.0,96.0,739.0,14.0,43.0,120.0,3.0,156.0,58.0,214.0,11.0,125.0,74.0,51.0,95.0,70.0,71.0,25.0,166.0,50.0,82.0,207.0,20.0,333.0,11.0,37.0,92.0,13.0,,,6.0,6.0,13.0,6.0,423.0,1541,35.0,0.7142857142857143,0.7251908396946565,0.9375,0.39344262295081966,0.3950617283950617,0.4318181818181818,0.4631578947368421,0.4351851851851852,0.4648972602739726,0.5378787878787878,0.4811643835616438,0.5076452599388379,0.55,0.5592991913746631,0.2089041095890411,0.06168831168831169,0.15151515151515152,0.15294117647058825,0.0218408736349454,22.61977886977887,0.572289156626506,0.018072289156626505,0.05434782608695652,0.018926056338028168,0.030303030303030304,0.056561922365988906,0.020848573518653987,0.024390243902439025,0.016869728209934397,0.03684210526315789,,0.033277870216306155,0.0695364238410596,0.0180623973727422,0.46153846153846156,0.1695205479452055,0.5858585858585859,0.6904761904761905,0.5517241379310345,0.07277397260273973,0.5488013698630136,0.40717628705148207,0.41626794258373206,0.7931034482758621,0.0547945205479452,0.1541095890410959,0.38333333333333336,0.38764044943820225,0.9420289855072463,0.14393939393939395,0.20454545454545456,0.1506849315068493,0.6590909090909091,0.2054794520547945,0.3784246575342466,0.3854748603351955,0.4682594258783201,0.456162,0.45461335616438353,0.07513988808952837,0.09154228855721393,0.11529933481152993,0.31263858093126384,13.939935064935069,25.14180327868852,0.27473702977357817,11.0,22.0,12.0,1.0,33.0,26.0,12.0,14.0,5.0,57.0,1.0,0.005076142131979695,0.06639839034205232,0.017432646592709985,0.052781740370898715,0.06451612903225806,0.25882352941176473,0.3055555555555556,0.6363636363636364,0.5789473684210527,0.2727272727272727,27.0,8.0,16.0,23.0,31.0,1.0,0.40789473684210525,0.072,0.421875,0.421875,0.9259259259259259,0.0547945205479452,0.5,0.38333333333333336,4.0,10.0,14.0,18.0,18.0,7.0,,0.4864864864864865,0.07575757575757576,0.4,0.5185185185185185,1.0,,,2.0,0.00819672131147541,0.011111111111111112,2.0,0.008130081300813009,False,0.75,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,158193.0,2637,220,4968,4945,1306,1123,674.0,9913,104.0,192.0,90.0,30.0,44.0,105.0,84.0,223.0,1.0,,3.0,1.0,3.0,230.0,520.0,,4.0,164.0,624.0,4885,60.0,127.0,2.0,49.0,169.0,58.0,125.0,4.0,69.0,185.0,326.0,134.0,,2.0,,34.0,93.0,23.0,116.0,19.0,4.0,32.0,25.0,36.0,255.0,49.0,181.0,348.0,37.0,456.0,243.0,699.0,19.0,72.0,42.0,30.0,51.0,27.0,44.0,24.0,95.0,24.0,107.0,243.0,19.0,192.0,16.0,2.0,85.0,83.0,2.0,1.0,51.0,1.0,85.0,52.0,185.0,1306,31.0,0.7086956521739131,0.8670212765957447,,,,0.4423076923076923,0.47244094488188976,0.464,0.4389312977099237,0.46511627906976744,0.4496124031007752,0.5098199672667758,0.5596026490066225,0.5606060606060606,0.007633587786259542,0.06538461538461539,0.11458333333333333,0.09523809523809523,0.008968609865470852,12.21241999654039,0.5368421052631579,0.2740740740740741,0.17647058823529413,0.08996023856858847,0.11750599520383694,0.17487479131886477,0.09468917249897077,0.07905138339920949,0.07651991614255765,0.12244897959183673,0.0945945945945946,0.19245283018867926,0.16826923076923078,0.07569721115537849,0.611764705882353,0.366412213740458,0.5416666666666666,0.611764705882353,0.5384615384615384,0.20038167938931298,0.4255725190839695,0.37668161434977576,0.38009049773755654,0.9404761904761905,0.0019083969465648854,0.0057251908396946565,,,,0.6976744186046512,0.007751937984496124,0.34108527131782945,0.6818181818181818,0.023255813953488372,0.37404580152671757,,0.4598988527724664,0.5162725225225225,0.45024609375,0.1433389544688027,0.14431239388794567,0.2708333333333333,0.296474358974359,9.27730769230769,39.099999999999994,0.26288244766505636,45.0,42.0,84.0,13.0,71.0,9.0,2.0,11.0,35.0,18.0,31.0,0.0783132530120482,0.16745283018867924,0.12318840579710146,0.1737704918032787,0.16510903426791276,0.4,0.4421052631578947,0.6666666666666666,0.5,0.06666666666666667,,,1.0,,,1.0,,0.17475728155339806,,,,0.007751937984496124,,,,1.0,,,,2.0,1.0,,0.007751937984496124,,,,4.0,,,,,,,False,,1.0,8.0,3.0,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,186563.0,3109,255,5829,5813,1608,1373,808.0,11642,217.0,371.0,60.0,52.0,95.0,107.0,65.0,186.0,18.0,72.0,248.0,28.0,78.0,315.0,664.0,81.0,266.0,224.0,1097.0,5722,38.0,86.0,30.0,16.0,122.0,69.0,162.0,85.0,97.0,337.0,278.0,352.0,192.0,241.0,71.0,40.0,491.0,87.0,578.0,68.0,19.0,174.0,105.0,212.0,1243.0,18.0,108.0,205.0,4.0,267.0,127.0,394.0,18.0,168.0,90.0,78.0,139.0,94.0,81.0,45.0,220.0,56.0,102.0,258.0,32.0,331.0,26.0,1.0,130.0,33.0,2.0,1.0,13.0,11.0,35.0,22.0,337.0,1608,33.0,0.44126984126984126,0.476027397260274,0.7901234567901234,0.30451127819548873,0.3076923076923077,0.4743975903614458,0.4418604651162791,0.42592592592592593,0.4693548387096774,0.45689655172413796,0.48582995951417,0.5069380203515264,0.48031496062992124,0.5332278481012658,0.2860215053763441,0.060240963855421686,0.07816711590296496,0.08411214953271028,0.010752688172043012,19.15206830560871,0.6318181818181818,0.023391812865497075,0.08734554750745632,0.045454545454545456,0.03557312252964427,0.09186168354872512,0.04371963913948647,0.06666666666666667,0.031992687385740404,0.036057692307692304,0.03333333333333333,0.08553654743390357,0.09753593429158111,0.03805496828752643,0.6285714285714286,0.3989247311827957,0.5849056603773585,0.6345029239766082,0.4470046082949309,0.11505376344086021,0.2,0.34946236559139787,0.3532608695652174,0.4153846153846154,0.01935483870967742,0.26666666666666666,0.2903225806451613,0.291497975708502,0.7777777777777778,0.5172413793103449,0.2413793103448276,0.38461538461538464,0.5473684210526316,0.3157894736842105,0.6849462365591398,0.2946058091286307,0.5072749729144095,0.49845491071428566,0.48525622406639,0.12572533849129594,0.16927083333333334,0.11121239744758432,0.3072014585232452,6.702861445783133,26.536842105263162,0.27586206896551724,33.0,33.0,46.0,1.0,58.0,24.0,6.0,15.0,12.0,47.0,9.0,0.004761904761904762,0.1124031007751938,0.04838709677419355,0.07534246575342465,0.1122715404699739,0.308411214953271,0.336734693877551,0.45454545454545453,0.55,0.12121212121212122,9.0,4.0,7.0,30.0,34.0,6.0,0.4,0.11278195488721804,0.5,0.5,0.8888888888888888,0.02834008097165992,0.5714285714285714,0.38461538461538464,1.0,2.0,9.0,10.0,51.0,9.0,1.0,0.3333333333333333,0.017241379310344827,0.5,0.32142857142857145,0.8888888888888888,9.0,1.0,1.0,0.0037593984962406013,0.004032258064516129,,,False,1.0,1.0,1.0,1.0,1.0
1906,1610612766,Tim James,Tim James,1906,CHH,8422.0,140,2,259,263,76,86,37.0,522,3.0,12.0,7.0,2.0,6.0,15.0,1.0,5.0,,1.0,1.0,1.0,1.0,10.0,32.0,1.0,1.0,8.0,31.0,258,2.0,8.0,1.0,,7.0,4.0,13.0,1.0,2.0,13.0,16.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,8.0,11.0,1.0,15.0,9.0,24.0,1.0,2.0,,2.0,4.0,2.0,2.0,2.0,6.0,,5.0,18.0,1.0,8.0,,,4.0,2.0,,,,1.0,2.0,,13.0,76,2.0,0.8,0.8888888888888888,1.0,1.0,1.0,0.3125,0.25,0.3076923076923077,0.3484848484848485,0.3888888888888889,0.39285714285714285,0.4189189189189189,0.3888888888888889,0.43333333333333335,0.030303030303030304,0.0625,,0.13333333333333333,,14.191419141914192,0.6666666666666666,0.1,0.11827956989247312,0.07207207207207207,0.0625,0.11290322580645161,0.07086614173228346,0.11538461538461539,0.02564102564102564,0.07142857142857142,,0.16666666666666666,0.11904761904761904,0.05,,0.36363636363636365,0.25,0.25,0.6666666666666666,0.45454545454545453,0.15151515151515152,0.2,0.2,1.0,,0.030303030303030304,1.0,1.0,1.0,0.7777777777777778,0.1111111111111111,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.3939393939393939,1.0,0.4556090909090909,0.4807125,0.4673571428571429,0.10810810810810811,0.1111111111111111,0.22580645161290322,0.41935483870967744,6.996875000000001,24.4,0.29343629343629346,1.0,6.0,2.0,,3.0,,,,6.0,,1.0,,0.0967741935483871,0.08695652173913043,0.07407407407407407,0.125,0.4,0.46153846153846156,0.8333333333333334,0.14285714285714285,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,False,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,20312.0,339,50,622,618,205,226,88.0,1240,23.0,33.0,12.0,7.0,11.0,34.0,11.0,26.0,,,1.0,1.0,,47.0,93.0,,1.0,24.0,118.0,575,12.0,21.0,1.0,8.0,32.0,12.0,27.0,,5.0,29.0,64.0,30.0,,1.0,,4.0,16.0,2.0,18.0,1.0,1.0,7.0,5.0,4.0,38.0,3.0,15.0,39.0,6.0,48.0,19.0,67.0,3.0,9.0,4.0,5.0,6.0,3.0,14.0,3.0,20.0,5.0,21.0,47.0,5.0,30.0,2.0,,16.0,3.0,1.0,1.0,1.0,,4.0,1.0,29.0,205,8.0,0.6808510638297872,0.8,,,,0.5053763440860215,0.5714285714285714,0.4444444444444444,0.5,0.5454545454545454,0.4444444444444444,0.5462962962962963,0.6153846153846154,0.48333333333333334,0.010638297872340425,0.043010752688172046,0.030303030303030304,0.08823529411764706,,17.58241758241758,0.3,0.18181818181818182,0.14772727272727273,0.06048387096774194,0.07894736842105263,0.13680781758957655,0.06293706293706294,0.018518518518518517,0.0625,0.09375,,0.17391304347826086,0.11504424778761062,0.06976744186046512,0.25,0.35106382978723405,0.696969696969697,0.71875,0.5217391304347826,0.3617021276595745,0.2765957446808511,0.4230769230769231,0.4230769230769231,1.0,,0.010638297872340425,,,,0.5454545454545454,0.045454545454545456,0.4074074074074074,0.6363636363636364,,0.3617021276595745,,0.45415585106382983,0.4541763157894736,0.45963333333333334,0.14814814814814814,0.14953271028037382,0.2711864406779661,0.2457627118644068,8.01182795698925,32.5,0.3295819935691318,10.0,13.0,14.0,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,0.03225806451612903,0.06976744186046512,0.08163265306122448,0.17073170731707318,0.05263157894736842,0.38235294117647056,0.41935483870967744,0.6923076923076923,0.8333333333333334,0.3,,,,,,,,0.2,,,,,,,,,,,,4.0,,,,,,,,,,,,,,False,,,,1.0,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,56160.0,936,65,1763,1777,760,666,246.0,3540,72.0,127.0,56.0,37.0,56.0,61.0,10.0,38.0,,,1.0,,1.0,98.0,226.0,,1.0,78.0,274.0,1718,35.0,65.0,,29.0,99.0,49.0,95.0,1.0,49.0,147.0,132.0,64.0,,,,23.0,16.0,7.0,23.0,6.0,1.0,6.0,4.0,6.0,53.0,13.0,75.0,120.0,20.0,162.0,92.0,254.0,7.0,17.0,11.0,6.0,20.0,7.0,35.0,13.0,55.0,25.0,56.0,117.0,15.0,120.0,9.0,,46.0,60.0,,,38.0,7.0,60.0,44.0,147.0,760,14.0,0.673469387755102,0.9295774647887324,,,,0.4336283185840708,0.5384615384615384,0.5157894736842106,0.43171806167400884,0.5384615384615384,0.5104166666666666,0.4840989399293286,0.6111111111111112,0.5526315789473685,0.004405286343612335,0.10176991150442478,0.11023622047244094,0.13114754098360656,0.02631578947368421,16.351285783600193,0.36363636363636365,0.29850746268656714,0.16620498614958448,0.10445682451253482,0.0948905109489051,0.1619156214367161,0.10292397660818714,0.1793478260869565,0.07449856733524356,0.07272727272727272,0.18518518518518517,0.21145374449339208,0.14935064935064934,0.06862745098039216,0.7333333333333333,0.5594713656387665,0.5669291338582677,0.6371681415929203,0.6111111111111112,0.2687224669603524,0.16740088105726872,0.2631578947368421,0.2702702702702703,0.9,,0.004405286343612335,,,,0.8615384615384616,,0.5833333333333334,0.6607142857142857,0.010416666666666666,0.5638766519823789,,0.491957522123894,0.5346517857142858,0.4933336842105262,0.17424242424242425,0.17490494296577946,0.3613138686131387,0.5364963503649635,5.0566371681415925,58.2,0.43108338060124785,34.0,16.0,54.0,4.0,22.0,1.0,5.0,6.0,15.0,19.0,15.0,0.056338028169014086,0.14193548387096774,0.08648648648648649,0.13903743315508021,0.14285714285714285,0.26229508196721313,0.3018867924528302,0.8125,0.6071428571428571,0.23529411764705882,,,,,,1.0,,0.1388888888888889,,,,,,,,,,,,11.0,,,,,,,4.0,2.0,,,,,,False,,,1.0,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,131477.0,2191,125,4086,4064,794,613,538.0,8150,135.0,236.0,57.0,23.0,42.0,389.0,53.0,153.0,,,5.0,1.0,,345.0,778.0,,5.0,272.0,962.0,4033,63.0,113.0,1.0,31.0,157.0,58.0,122.0,,58.0,174.0,500.0,190.0,,4.0,,56.0,67.0,31.0,98.0,24.0,7.0,24.0,12.0,31.0,227.0,24.0,121.0,336.0,25.0,422.0,151.0,573.0,31.0,58.0,33.0,25.0,60.0,19.0,70.0,41.0,130.0,18.0,115.0,259.0,38.0,382.0,16.0,,177.0,130.0,,,68.0,6.0,130.0,84.0,174.0,794,14.0,0.7246376811594203,0.7886435331230284,,,,0.4434447300771208,0.5575221238938053,0.47540983606557374,0.44061302681992337,0.5526315789473685,0.47540983606557374,0.4979296066252588,0.572992700729927,0.5117647058823529,0.006385696040868455,0.07197943444730077,0.08050847457627118,0.09254498714652956,0.006535947712418301,23.151668779045202,0.46153846153846156,0.2336448598130841,0.20192307692307693,0.07206670637284097,0.07384615384615385,0.1956628881222277,0.07235528942115768,0.10071942446043165,0.0678191489361702,0.0749063670411985,0.06896551724137931,0.16113744075829384,0.20899854862119013,0.08244680851063829,0.6461538461538462,0.30140485312899107,0.5720338983050848,0.6221198156682027,0.6592592592592592,0.49680715197956576,0.19540229885057472,0.3464052287581699,0.34868421052631576,0.9245283018867925,,0.006385696040868455,,,,0.5,0.008771929824561403,0.3442622950819672,0.5476190476190477,,0.30779054916985954,,0.4362023017902812,0.4845081632653061,0.43919344262295085,0.1875,0.18849840255591055,0.1632016632016632,0.18087318087318088,7.839588688946018,28.22,0.1943220753793441,35.0,157.0,56.0,6.0,61.0,8.0,6.0,20.0,32.0,22.0,56.0,0.04225352112676056,0.16712328767123288,0.054901960784313725,0.22423146473779385,0.19330855018587362,0.40359897172236503,0.4447592067988669,0.7133757961783439,0.6140350877192983,0.2571428571428571,,,,,,1.0,,0.09375,,,,,,,,,,,,16.0,,,,,,,8.0,,1.0,0.2,0.2,,,False,,,,2.0,
