EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedArc3,Technical Free Throw Trips,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,45591.0,760.0,-16,1422,1428.0,252.0,260.0,164.0,2850,22.0,38.0,4.0,5.0,5.0,6.0,14.0,37.0,13.0,35.0,18.0,30.0,1.0,2.0,5.0,5.0,16.0,36.0,1.0,4.0,2.0,6.0,49.0,110.0,34.0,66.0,21.0,221.0,1499.0,6.0,8.0,2.0,6.0,2.0,20.0,9.0,15.0,7.0,11.0,2.0,41.0,54.0,44.0,96.0,6.0,10.0,36.0,16.0,11.0,84.0,10.0,94.0,8.0,2.0,47.0,18.0,19.0,198.0,3.0,9.0,22.0,52.0,2.0,76.0,12.0,88.0,2.0,37.0,17.0,20.0,27.0,9.0,19.0,21.0,1.0,8.0,3.0,48.0,2.0,9.0,17.0,49.0,5.0,26.0,1.0,12.0,1.0,6.0,5.0,1.0,6.0,2.0,1.0,41.0,252.0,4.0,0.5510204081632653,0.6136363636363636,0.9411764705882353,0.5151515151515151,0.3333333333333333,0.6363636363636364,0.5151515151515151,0.44545454545454544,0.75,0.6,0.5681818181818182,0.6428571428571429,0.75,0.5877659574468085,0.6666666666666666,0.7592592592592593,0.375,0.1,0.15789473684210525,0.08108108108108109,0.05714285714285714,14.50522433927474,0.5625,0.06666666666666667,0.10058027079303675,0.015817223198594025,0.1286549707602339,0.030927835051546393,0.10755813953488372,0.018018018018018018,0.010752688172043012,0.02242152466367713,0.0125,0.029850746268656716,0.03333333333333333,0.09565217391304348,0.08333333333333333,0.11711711711711711,0.13513513513513514,0.11666666666666667,0.024390243902439025,0.3333333333333333,0.2159090909090909,0.5789473684210527,0.6875,0.5909090909090909,0.21022727272727273,0.3783783783783784,0.4117647058823529,0.42857142857142855,0.19886363636363635,0.37142857142857144,0.3939393939393939,0.6153846153846154,0.17045454545454544,0.6,0.6,0.9444444444444444,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.9375,0.35714285714285715,0.8,0.14285714285714285,0.5,1.0,0.2857142857142857,0.25,1.0,0.23076923076923078,0.8333333333333334,0.19230769230769232,1.0,0.23076923076923078,0.3333333333333333,0.5909090909090909,0.4444444444444444,0.5101269886363636,0.5381681818181817,0.5324096153846154,0.06417112299465241,0.09917355371900827,0.09049773755656108,0.18552036199095023,8.780909090909091,24.28030303030304,0.17721518987341772,,,,,,,,,,,,,,,,,,,,,True,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,126124.0,2102.0,-159,4013,4021.0,997.0,858.0,519.0,8034,131.0,253.0,40.0,79.0,28.0,55.0,109.0,294.0,54.0,135.0,,1.0,,,,1.0,,1.0,,,,1.0,294.0,682.0,,2.0,172.0,760.0,4250.0,55.0,117.0,,,27.0,137.0,58.0,133.0,,2.0,46.0,162.0,368.0,220.0,,,64.0,1.0,,72.0,66.0,26.0,92.0,21.0,5.0,48.0,8.0,10.0,210.0,13.0,102.0,90.0,321.0,50.0,461.0,124.0,585.0,17.0,53.0,34.0,19.0,86.0,11.0,47.0,65.0,18.0,39.0,7.0,151.0,13.0,37.0,97.0,229.0,21.0,251.0,22.0,122.0,15.0,90.0,32.0,46.0,91.0,52.0,5.0,162.0,997.0,18.0,0.6258503401360545,0.7022900763358778,,,,,,0.4310850439882698,0.4700854700854701,0.43609022556390975,0.4298245614035088,0.4700854700854701,0.42962962962962964,0.4755944931163955,0.5074074074074074,0.47368421052631576,0.0029239766081871343,0.10557184750733138,0.16600790513833993,0.09183673469387756,0.022222222222222223,20.438898450946645,0.5695364238410596,0.4807692307692308,0.21314741035856574,0.06288532675709001,0.20785219399538107,0.039755351681957186,0.21196493037648273,0.05900461775269369,0.0724907063197026,0.06885245901639345,0.04430379746835443,0.03557312252964427,0.05405405405405406,0.19346049046321526,0.22846441947565543,0.2115702479338843,0.18770226537216828,0.25806451612903225,0.05396825396825397,0.5714285714285714,0.36988304093567254,0.5177865612648221,0.6208530805687204,0.5419847328244275,0.4298245614035088,0.3707482993197279,0.40823970037453183,0.5688073394495413,0.19736842105263158,0.4,0.4090909090909091,0.9444444444444444,0.0014619883040935672,,,,0.0014619883040935672,,,,0.6752136752136753,0.5063291139240507,,,,,,,0.4074074074074074,0.509090909090909,0.007407407407407408,,0.007407407407407408,,0.37280701754385964,,0.4372378654970761,0.4982056074766355,0.44574444444444455,0.1556122448979592,0.15601023017902813,0.18026315789473685,0.2131578947368421,7.267741935483873,24.0,0.2484425616745577,9.0,18.0,1.0,1.0,12.0,1.0,3.0,1.0,0.06976744186046512,0.25,,,,,,,,,,,True,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,48127.0,802.0,39,1562,1559.0,464.0,451.0,199.0,3121,104.0,168.0,22.0,41.0,31.0,51.0,24.0,66.0,12.0,47.0,,,,,,,1.0,13.0,,,1.0,8.0,140.0,281.0,1.0,13.0,99.0,382.0,1610.0,28.0,58.0,,,20.0,76.0,38.0,74.0,1.0,8.0,31.0,110.0,170.0,110.0,3.0,,40.0,11.0,1.0,36.0,56.0,18.0,74.0,10.0,8.0,31.0,13.0,12.0,166.0,7.0,65.0,19.0,49.0,7.0,75.0,73.0,148.0,12.0,39.0,26.0,13.0,33.0,5.0,15.0,22.0,2.0,18.0,5.0,55.0,5.0,19.0,20.0,68.0,6.0,147.0,19.0,74.0,9.0,13.0,5.0,5.0,18.0,11.0,,110.0,464.0,15.0,0.6071428571428571,0.7083333333333334,1.0,0.07692307692307693,,0.125,0.09090909090909091,0.498220640569395,0.4827586206896552,0.5135135135135135,0.4812925170068027,0.4827586206896552,0.4817073170731707,0.5335195530726257,0.5428571428571428,0.5392156862745098,0.04421768707482993,0.12811387900355872,0.1130952380952381,0.21212121212121213,0.06382978723404255,22.817679558011047,0.6,0.14,0.08376068376068375,0.10517799352750809,0.1130952380952381,0.05982905982905983,0.0903054448871182,0.09795918367346938,0.13942307692307693,0.11392405063291139,0.05202312138728324,0.06521739130434782,0.04,0.058823529411764705,0.11229946524064172,0.07894736842105263,0.09917355371900827,0.14893617021276595,0.10714285714285714,0.6111111111111112,0.5714285714285714,0.6190476190476191,0.697986577181208,0.625,0.22448979591836735,0.36363636363636365,0.46153846153846156,0.4583333333333333,0.1598639455782313,0.2553191489361702,0.2727272727272727,0.75,,,,,0.04421768707482993,0.07692307692307693,0.07692307692307693,1.0,0.7068965517241379,0.5365853658536586,,,,,,,0.6219512195121951,0.6078431372549019,,,0.0975609756097561,0.125,0.6156462585034014,0.09090909090909091,0.5116591065292097,0.49638846153846156,0.5150727848101266,0.21203438395415472,0.22023809523809523,0.19895287958115182,0.2879581151832461,5.126690391459074,32.723076923076924,0.2970550576184379,1.0,8.0,5.0,1.0,3.0,1.0,,,0.017543859649122806,0.09090909090909091,2.0,4.0,,,,,,,,,True,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,105323.0,1755.0,-37,3341,3339.0,783.0,649.0,444.0,6680,121.0,177.0,27.0,47.0,29.0,43.0,49.0,129.0,44.0,116.0,15.0,38.0,3.0,6.0,5.0,13.0,54.0,135.0,5.0,14.0,14.0,40.0,214.0,422.0,69.0,173.0,119.0,754.0,3511.0,45.0,77.0,8.0,20.0,21.0,135.0,40.0,88.0,19.0,53.0,57.0,194.0,304.0,124.0,204.0,3.0,56.0,134.0,54.0,37.0,60.0,27.0,87.0,18.0,9.0,30.0,11.0,19.0,201.0,13.0,87.0,45.0,187.0,11.0,243.0,104.0,347.0,18.0,54.0,40.0,14.0,39.0,12.0,21.0,41.0,8.0,18.0,7.0,80.0,7.0,19.0,60.0,123.0,11.0,140.0,11.0,53.0,20.0,25.0,11.0,12.0,27.0,16.0,,194.0,783.0,10.0,0.7102803738317757,0.8172043010752689,0.9855072463768116,0.3988439306358382,0.4,0.3584905660377358,0.4011627906976744,0.5071090047393365,0.5844155844155844,0.45454545454545453,0.5336134453781513,0.5876288659793815,0.4858156028368794,0.5722983257229832,0.625,0.563953488372093,0.2907563025210084,0.08767772511848342,0.10734463276836158,0.10852713178294573,0.034482758620689655,18.96551724137931,0.4875,0.1375,0.14888535031847133,0.06449221645663454,0.12,0.0456140350877193,0.14224402207234826,0.06119951040391677,0.06651884700665188,0.04474708171206226,0.08854166666666667,0.04954954954954955,0.031746031746031744,0.08620689655172414,0.16483516483516483,0.17025440313111545,0.13533834586466165,0.08256880733944955,0.06593406593406594,0.5925925925925926,0.29747899159663865,0.6836158192090396,0.7658227848101266,0.6694214876033058,0.21680672268907564,0.3798449612403101,0.4260869565217391,0.673469387755102,0.1949579831932773,0.3793103448275862,0.39285714285714285,0.8636363636363636,0.06386554621848739,0.39473684210526316,0.39473684210526316,1.0,0.226890756302521,0.4,0.4,0.9814814814814815,0.4845360824742268,0.574468085106383,0.061855670103092786,0.5,1.0,0.14432989690721648,0.35714285714285715,1.0,0.3049645390070922,0.6744186046511628,0.09219858156028368,0.38461538461538464,0.28368794326241137,0.35,0.5882352941176471,0.40298507462686567,0.49643434343434345,0.4955775862068965,0.49817411347517726,0.08320251177394035,0.11422413793103449,0.17904509283819628,0.2572944297082228,7.926777251184835,24.878612716763005,0.23436096976953008,4.0,11.0,2.0,1.0,2.0,,1.0,,0.0380952380952381,0.037037037037037035,1.0,1.0,4.0,,,,,,,,True,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,25241.0,421.0,-43,796,797.0,261.0,186.0,110.0,1593,12.0,23.0,1.0,1.0,6.0,10.0,2.0,15.0,10.0,25.0,5.0,9.0,,,,2.0,21.0,44.0,1.0,1.0,6.0,16.0,24.0,63.0,26.0,53.0,27.0,153.0,847.0,2.0,5.0,1.0,1.0,,7.0,12.0,23.0,6.0,18.0,14.0,56.0,16.0,32.0,48.0,30.0,2.0,43.0,21.0,7.0,42.0,10.0,52.0,7.0,3.0,20.0,9.0,13.0,114.0,3.0,10.0,6.0,20.0,,26.0,13.0,39.0,2.0,12.0,8.0,4.0,13.0,2.0,10.0,10.0,1.0,3.0,2.0,23.0,1.0,7.0,10.0,21.0,4.0,34.0,2.0,10.0,6.0,2.0,,2.0,2.0,1.0,,56.0,261.0,2.0,0.3333333333333333,0.34782608695652173,0.6153846153846154,0.49056603773584906,1.0,0.3333333333333333,0.5,0.38095238095238093,0.4,0.5217391304347826,0.5431034482758621,0.5833333333333334,0.5121951219512195,0.5769230769230769,0.5833333333333334,0.5510204081632653,0.45689655172413796,0.1111111111111111,0.13043478260869565,0.26666666666666666,,16.487068965517242,0.5652173913043478,,0.06734006734006734,0.032679738562091505,0.06896551724137931,0.039473684210526314,0.06770833333333333,0.034031413612565446,0.018867924528301886,0.03508771929824561,0.046511627906976744,0.04838709677419355,,0.047619047619047616,0.06818181818181818,0.08,0.07142857142857142,0.058823529411764705,0.03571428571428571,0.5,0.19827586206896552,0.5217391304347826,0.6,0.4166666666666667,0.12931034482758622,0.13333333333333333,0.18181818181818182,,0.21551724137931033,0.4,0.4,0.3,0.07758620689655173,0.5555555555555556,0.5555555555555556,0.8,0.3793103448275862,0.4772727272727273,0.4772727272727273,0.5714285714285714,0.16666666666666666,1.0,,,,0.16666666666666666,1.0,1.0,0.24390243902439024,0.6,0.04878048780487805,,0.3902439024390244,0.375,0.6551724137931034,0.4883720930232558,0.49242105263157887,0.4562833333333333,0.486924358974359,0.08064516129032258,0.14084507042253522,0.0457516339869281,0.3660130718954248,9.83968253968254,25.89056603773585,0.3278894472361809,,,,,,,,,,,1.0,,4.0,,,,,,,,True,
452,1610612760,Vin Baker,Vin Baker,452,SEA,43025.0,717.0,-145,1381,1389.0,390.0,313.0,193.0,2770,65.0,126.0,19.0,44.0,18.0,30.0,10.0,61.0,17.0,68.0,,,,,,,,6.0,,1.0,,4.0,92.0,255.0,,6.0,61.0,245.0,1493.0,22.0,54.0,,1.0,11.0,55.0,29.0,64.0,,4.0,18.0,76.0,116.0,68.0,,,36.0,6.0,,26.0,16.0,13.0,29.0,10.0,3.0,10.0,2.0,4.0,71.0,13.0,57.0,9.0,42.0,5.0,56.0,70.0,126.0,18.0,17.0,9.0,8.0,21.0,2.0,12.0,34.0,2.0,9.0,4.0,55.0,4.0,17.0,25.0,76.0,20.0,90.0,8.0,41.0,7.0,7.0,5.0,2.0,7.0,2.0,,76.0,390.0,8.0,0.6304347826086957,0.7837837837837838,,,,,,0.3607843137254902,0.4074074074074074,0.453125,0.3524904214559387,0.4,0.4264705882352941,0.4056291390728477,0.4296875,0.4691358024691358,0.022988505747126436,0.10196078431372549,0.14285714285714285,0.11475409836065574,0.014705882352941176,21.96923076923077,0.38181818181818183,0.12195121951219512,0.08536585365853659,0.0986159169550173,0.06716417910447761,0.09923664122137404,0.08146964856230032,0.09873060648801128,0.1065989847715736,0.14358974358974358,0.043010752688172046,0.09090909090909091,0.14285714285714285,0.06722689075630252,0.07303370786516854,0.1076923076923077,0.05154639175257732,0.10810810810810811,0.12857142857142856,0.2857142857142857,0.4827586206896552,0.5158730158730159,0.6018518518518519,0.5384615384615384,0.23371647509578544,0.16393442622950818,0.18518518518518517,0.8,0.26053639846743293,0.25,0.2537313432835821,0.8823529411764706,,,,,0.022988505747126436,,,,0.8,0.4318181818181818,,,,0.01818181818181818,,,0.4411764705882353,0.6,,,0.058823529411764705,,0.5057471264367817,,0.46218390804597703,0.5143686274509803,0.4356433823529412,0.1423728813559322,0.1423611111111111,0.22448979591836735,0.31020408163265306,7.2823529411764705,26.633333333333336,0.2824040550325851,,7.0,,,,,5.0,,,,,,,1.0,1.0,0.14285714285714285,,,,,True,
56,1610612760,Gary Payton,Gary Payton,56,SEA,114897.0,1915.0,-143,3662,3665.0,889.0,778.0,475.0,7327,146.0,260.0,11.0,22.0,41.0,81.0,93.0,246.0,106.0,266.0,18.0,41.0,8.0,12.0,4.0,7.0,46.0,125.0,2.0,10.0,9.0,26.0,345.0,772.0,64.0,166.0,111.0,993.0,3866.0,26.0,66.0,10.0,22.0,4.0,86.0,85.0,188.0,13.0,33.0,65.0,274.0,222.0,468.0,153.0,39.0,6.0,125.0,46.0,38.0,311.0,75.0,386.0,57.0,18.0,167.0,67.0,77.0,847.0,3.0,41.0,38.0,121.0,4.0,163.0,44.0,207.0,15.0,74.0,38.0,36.0,84.0,15.0,55.0,49.0,6.0,29.0,6.0,133.0,9.0,43.0,38.0,93.0,14.0,154.0,16.0,50.0,27.0,9.0,3.0,4.0,10.0,5.0,1.0,274.0,889.0,16.0,0.3217391304347826,0.32456140350877194,0.796875,0.3855421686746988,0.45454545454545453,0.3939393939393939,0.3855421686746988,0.44689119170984454,0.3939393939393939,0.4521276595744681,0.4701492537313433,0.4659090909090909,0.47285067873303166,0.491991991991992,0.4722222222222222,0.5231660231660231,0.17697228144989338,0.04922279792746114,0.1,0.04065040650406504,0.007518796992481203,26.660386245878474,0.631578947368421,0.041237113402061855,0.088,0.027369826435246995,0.09547738693467336,0.00964630225080386,0.08967851099830795,0.024322830292979547,0.038539553752535496,0.023131672597864767,0.020316027088036117,0.012345679012345678,,0.05120481927710843,0.096,0.10313075506445672,0.09154929577464789,0.10526315789473684,0.031185031185031187,0.5,0.2771855010660981,0.5615384615384615,0.6239316239316239,0.3835616438356164,0.2622601279317697,0.3780487804878049,0.3940677966101695,0.1827956989247312,0.2835820895522388,0.39849624060150374,0.4015151515151515,0.3584905660377358,0.04371002132196162,0.43902439024390244,0.45,0.9444444444444444,0.13326226012793177,0.368,0.3770491803278688,0.7391304347826086,0.25,0.5,0.13636363636363635,0.6666666666666666,1.0,0.11363636363636363,0.2,1.0,0.3665158371040724,0.5061728395061729,0.03167420814479638,0.5714285714285714,0.11764705882352941,0.34615384615384615,0.4541577825159915,0.368,0.46930464743589734,0.4558801369863013,0.47319840182648404,0.051440329218107,0.062034739454094295,0.0866062437059416,0.2759315206445116,9.224481865284975,25.045180722891565,0.2427635172037138,,3.0,1.0,,2.0,,,,,0.2727272727272727,,1.0,15.0,,,,4.0,0.024096385542168676,0.024390243902439025,0.024,True,
699,1610612760,Brent Barry,Brent Barry,699,SEA,41713.0,695.0,-94,1355,1353.0,423.0,326.0,159.0,2708,27.0,37.0,5.0,7.0,10.0,14.0,4.0,16.0,7.0,20.0,3.0,10.0,,1.0,,1.0,35.0,77.0,6.0,11.0,7.0,19.0,38.0,73.0,38.0,87.0,28.0,218.0,1460.0,5.0,10.0,6.0,12.0,2.0,30.0,11.0,25.0,7.0,20.0,12.0,55.0,50.0,26.0,105.0,9.0,10.0,77.0,35.0,6.0,67.0,10.0,77.0,6.0,4.0,37.0,17.0,13.0,164.0,4.0,8.0,17.0,45.0,1.0,63.0,12.0,75.0,2.0,28.0,21.0,7.0,33.0,9.0,23.0,15.0,1.0,10.0,1.0,48.0,3.0,13.0,24.0,45.0,3.0,39.0,4.0,17.0,2.0,3.0,1.0,1.0,3.0,1.0,,55.0,423.0,1.0,0.6578947368421053,0.7575757575757576,0.9210526315789473,0.4367816091954023,0.5,0.35,0.4367816091954023,0.5205479452054794,0.5,0.44,0.59375,0.6363636363636364,0.4777777777777778,0.6171428571428571,0.6521739130434783,0.5294117647058824,0.54375,0.0821917808219178,0.08108108108108109,0.1875,,14.396384764364106,0.6875,0.02702702702702703,0.08620689655172414,0.015533980582524271,0.13385826771653545,0.03571428571428571,0.09553158705701079,0.019138755980861243,0.005917159763313609,0.014925373134328358,0.027586206896551724,0.03529411764705882,0.037037037037037035,0.10743801652892562,0.06382978723404255,0.09389671361502347,0.1595744680851064,0.06060606060606061,0.02666666666666667,0.3333333333333333,0.23125,0.7297297297297297,0.7941176470588235,0.5555555555555556,0.1,0.25,0.3076923076923077,0.75,0.125,0.35,0.35,1.0,0.0625,0.3,0.3,1.0,0.48125,0.45454545454545453,0.45454545454545453,0.9142857142857143,0.3181818181818182,0.7142857142857143,0.045454545454545456,,,0.5,0.5454545454545454,1.0,0.3111111111111111,0.7142857142857143,0.022222222222222223,,0.4222222222222222,0.3684210526315789,0.775,0.45454545454545453,0.5285006250000001,0.5118368421052631,0.5238055555555555,0.09826589595375723,0.19767441860465115,0.13761467889908258,0.25229357798165136,6.836986301369862,25.277011494252868,0.3121771217712177,,1.0,,,1.0,,,,,,,,5.0,,,,,,,,True,
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,42735.0,712.0,-112,1324,1327.0,179.0,143.0,163.0,2651,75.0,133.0,25.0,43.0,13.0,19.0,12.0,42.0,,1.0,,,,,,,,,,,,,87.0,176.0,,,20.0,194.0,1403.0,26.0,47.0,,,6.0,58.0,14.0,22.0,,,2.0,30.0,108.0,66.0,,,36.0,,,28.0,32.0,9.0,41.0,6.0,3.0,12.0,8.0,12.0,91.0,6.0,58.0,18.0,60.0,4.0,82.0,66.0,148.0,8.0,6.0,3.0,3.0,15.0,1.0,9.0,32.0,4.0,6.0,11.0,47.0,5.0,5.0,33.0,82.0,12.0,46.0,9.0,25.0,3.0,26.0,12.0,13.0,26.0,16.0,2.0,30.0,179.0,3.0,0.6206896551724138,0.782608695652174,,,,,,0.4943181818181818,0.5531914893617021,0.6363636363636364,0.4943181818181818,0.5531914893617021,0.6363636363636364,0.49743589743589745,0.5686274509803921,0.5555555555555556,,0.1590909090909091,0.15037593984962405,0.19047619047619047,,16.015883520847122,0.3191489361702128,0.16,0.11214953271028037,0.10583941605839416,0.11538461538461539,0.06666666666666667,0.11287988422575977,0.10031347962382445,0.1111111111111111,0.10426540284360189,0.10191082802547771,0.045454545454545456,0.125,0.10317460317460317,0.10050251256281408,0.12857142857142856,0.1206896551724138,0.1,0.13114754098360656,0.6153846153846154,0.7556818181818182,0.5639097744360902,0.6637168141592921,0.64,0.23863636363636365,0.2857142857142857,0.35294117647058826,0.5,0.005681818181818182,,,,,,,,,,,,0.9148936170212766,0.5813953488372093,,,,,,,0.8636363636363636,0.6842105263157895,,,,,0.7556818181818182,,0.5122397727272726,0.5378044444444445,0.5261954545454546,0.13020833333333334,0.13020833333333334,0.29896907216494845,0.15463917525773196,2.5534090909090916,,0.1351963746223565,2.0,5.0,,,1.0,1.0,2.0,,0.05714285714285714,0.2,,,,,,,,,,,True,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,32292.0,538.0,-90,1035,1045.0,308.0,289.0,148.0,2080,30.0,53.0,7.0,13.0,8.0,13.0,13.0,32.0,23.0,50.0,2.0,8.0,,,,1.0,2.0,11.0,,,1.0,5.0,66.0,135.0,4.0,19.0,17.0,161.0,1130.0,11.0,20.0,,,2.0,24.0,14.0,35.0,1.0,6.0,11.0,42.0,90.0,42.0,12.0,,14.0,11.0,2.0,12.0,15.0,7.0,22.0,6.0,1.0,7.0,2.0,6.0,51.0,5.0,21.0,14.0,46.0,2.0,62.0,28.0,90.0,,8.0,5.0,3.0,8.0,1.0,6.0,9.0,2.0,2.0,2.0,17.0,,2.0,20.0,44.0,4.0,27.0,1.0,11.0,3.0,2.0,2.0,,2.0,1.0,,42.0,308.0,4.0,0.6818181818181818,0.7627118644067796,1.0,0.21052631578947367,,0.16666666666666666,0.21052631578947367,0.4888888888888889,0.55,0.4,0.4675324675324675,0.55,0.3780487804878049,0.4820359281437126,0.5714285714285714,0.42,0.12337662337662338,0.08888888888888889,0.16981132075471697,0.09375,,15.181518151815183,0.47058823529411764,0.05555555555555555,0.11917098445595854,0.04861111111111111,0.15384615384615385,0.06329113924050633,0.12578616352201258,0.050880626223091974,0.07142857142857142,0.03205128205128205,0.04411764705882353,0.08333333333333333,,0.10204081632653061,0.18248175182481752,0.0728476821192053,0.18032786885245902,0.1,,0.5,0.34415584415584416,0.5660377358490566,0.6818181818181818,0.6666666666666666,0.2077922077922078,0.40625,0.4482758620689655,0.6923076923076923,0.3246753246753247,0.46,0.46,0.6956521739130435,0.05194805194805195,0.25,0.25,1.0,0.07142857142857142,0.18181818181818182,0.2,1.0,0.65,0.5384615384615384,,,,,,,0.3170731707317073,0.6153846153846154,0.024390243902439025,,0.12195121951219512,0.2,0.4675324675324675,0.18181818181818182,0.47820032467532475,0.5299941176470588,0.46628780487804883,0.06707317073170732,0.07586206896551724,0.14906832298136646,0.2608695652173913,9.590370370370369,24.852631578947364,0.2975845410628019,2.0,4.0,,,,,,1.0,0.058823529411764705,0.14285714285714285,,,,,,,1.0,0.05263157894736842,,0.09090909090909091,True,
