EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fouls,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Clear Path Fouls,Travels,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Loose Ball Fouls,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,1728.0,29,-8,58,57,10,23.0,8.0,115,3.0,3.0,1.0,1.0,,1.0,,,2.0,2.0,,3.0,4.0,4.0,,12.0,65,1.0,1.0,,,2.0,4.0,2.0,2.0,4.0,1.0,5.0,,1.0,11.0,,2.0,2.0,5.0,,5.0,,1.0,1.0,1.0,,2.0,,,,,2.0,10,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.75,1.0,0.5,15.15151515151515,0.5,0.1,0.2857142857142857,,0.14814814814814814,,,,,,0.16666666666666666,,0.375,1.0,1.0,0.125,,,,,,,0.25,0.25,1.0,1.0,,0.875,0.56303125,0.6786,,,0.16666666666666666,2.35,23.825000000000003,0.1724137931034483,4.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,,,,,,,1.0,,2.0,,3.0,,1.0,2.0,,,0.5,0.5,,0.5,0.2857142857142857,0.5,0.5,,,0.5,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,162.0,3,-4,5,5,5,,,10,,1.0,,1.0,,,,,,,,,1.0,,,,6,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,5,,,,,,,,,,40.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,0.5536,0.5536,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
96,1610612757,Detlef Schrempf,Detlef Schrempf,96,POR,1565.0,26,-11,48,47,13,20.0,8.0,95,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,1.0,,4.0,7.0,1.0,2.0,10.0,66,3.0,4.0,,1.0,7.0,4.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,,2.0,1.0,,,2.0,,3.0,,2.0,7.0,13,0.5,0.5,0.5714285714285714,0.75,0.5,0.75,0.5555555555555556,0.875,0.125,18.64406779661017,1.0,0.06666666666666667,0.16666666666666666,,0.09523809523809523,0.09090909090909091,,,0.25,,0.16666666666666666,,0.125,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.25,1.0,,0.25,0.42095625,0.421,0.2222222222222222,0.25,0.7,12.314285714285715,24.6,0.2708333333333333,3.0,,,,1.0,3.0,2.0,,,,2.0,,,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.13333333333333333,0.25,,0.14285714285714285,,,1.0,,,,0.4132,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,381.0,6,7,15,14,14,11.0,,29,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,14,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
21,1610612757,Greg Anthony,Greg Anthony,21,POR,1311.0,22,-12,45,45,22,19.0,6.0,90,,,,,,,1.0,3.0,3.0,7.0,3.0,1.0,3.0,10.0,1.0,12.0,53,,,4.0,1.0,4.0,,2.0,7.0,2.0,,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,,4.0,22,,,0.3333333333333333,,0.4230769230769231,0.375,0.42857142857142855,0.4,0.7692307692307693,26.923076923076923,,0.05263157894736842,,0.125,0.041666666666666664,0.047619047619047616,0.16666666666666666,,0.2,,,0.1111111111111111,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.5384615384615384,,,0.75,0.7692307692307693,0.4968192307692308,0.50415,,,0.3333333333333333,19.2,24.23,0.4888888888888889,,,,,,,3.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,0.6324,0.25,,2.0,1.0,3.0,1.0,9.0,,2.0,1.0,,,1.0,0.3,0.25,0.3,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,,,,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,
120,1610612757,Steven Smith,Steven Smith,120,POR,150354.0,2506,289,4678,4643,1717,1556.0,619.0,9321,123.0,196.0,43.0,72.0,74.0,162.0,81.0,193.0,70.0,158.0,59.0,278.0,551.0,228.0,306.0,1096.0,4767,91.0,169.0,80.0,163.0,432.0,288.0,268.0,156.0,164.0,47.0,211.0,11.0,79.0,469.0,17.0,31.0,140.0,180.0,85.0,265.0,16.0,65.0,37.0,69.0,8.0,134.0,34.0,344.0,53.0,91.0,432.0,1717,0.5179856115107914,0.5714285714285714,0.5045372050816697,0.5384615384615384,0.5070603337612324,0.5401606425702812,0.5754098360655737,0.636085626911315,0.2926829268292683,19.49767441860465,0.48507462686567165,0.07838745800671892,0.07398568019093078,0.03624733475479744,0.07755102040816327,0.040345821325648415,0.036312849162011177,0.036036036036036036,0.06525911708253358,0.10299869621903521,0.06542056074766354,0.041884816753926704,0.251604621309371,0.6275510204081632,0.6871508379888268,0.2079589216944801,0.4567901234567901,0.49333333333333335,0.4864864864864865,0.24775353016688062,0.41968911917098445,0.421875,0.08985879332477535,0.20282413350449294,0.2891566265060241,0.5972222222222222,0.23694779116465864,0.5442875481386393,0.4823760309278348,0.4836091463414635,0.10902696365767878,0.14583333333333334,0.39416058394160586,9.290381125226853,25.139035087719297,0.3670371953826422,203.0,35.0,37.0,63.0,53.0,95.0,157.0,52.0,30.0,36.0,67.0,9.0,48.0,31.0,28.0,62.0,62.0,22.0,10.0,5.0,24.0,14.0,3.0,39.0,0.5578947368421052,0.5619469026548672,0.6007751937984496,0.0544464609800363,0.08673469387755102,0.07407407407407407,0.05454545454545454,0.041537507749535026,0.04932735426008968,0.04842105263157895,0.031791907514450865,0.5833333333333334,0.4878048780487805,0.5925925925925926,0.5575221238938053,0.5873015873015873,0.21621621621621623,0.5055020618556701,0.14324817518248176,10.0,49.0,19.0,78.0,29.0,195.0,2.0,49.0,66.0,17.0,10.0,0.8333333333333334,0.34210526315789475,0.3625,0.34513274336283184,0.05421686746987952,0.310126582278481,0.310126582278481,0.7755102040816326,0.3220338983050847,0.3141025641025641,19.0,1.0,5.0,29.0,12.0,18.0,39.0,13.0,0.10204081632653061,0.4142857142857143,0.4142857142857143,0.9310344827586207,0.10619469026548672,1.0,18.0,0.007194244604316547,4.0,6.0,21.0,7.0,0.3888888888888889,0.05309734513274336,0.6666666666666666,1.0,0.08433734939759036,False,10.0,3.0,30.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,0.0051813471502590676,0.25,1.0,0.47619047619047616,0.008733624454148471,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,119482.0,1991,156,3699,3697,967,824.0,487.0,7396,252.0,370.0,63.0,90.0,42.0,118.0,76.0,188.0,20.0,30.0,11.0,370.0,676.0,50.0,157.0,948.0,3777,89.0,154.0,17.0,76.0,269.0,490.0,250.0,28.0,184.0,24.0,208.0,5.0,42.0,440.0,24.0,43.0,188.0,247.0,120.0,367.0,17.0,78.0,51.0,90.0,8.0,168.0,39.0,238.0,1.0,100.0,269.0,967,0.6621621621621622,0.7538461538461538,0.5473372781065089,0.577922077922078,0.5447658402203857,0.564327485380117,0.5691105769230769,0.6146788990825688,0.06887052341597796,23.4246896228625,0.4642857142857143,0.13055555555555556,0.1246376811594203,0.09022556390977443,0.12941176470588237,0.07194679564691657,0.09047619047619047,0.08928571428571429,0.13801452784503632,0.15895061728395063,0.12087912087912088,0.06115107913669065,0.509641873278237,0.6810810810810811,0.7477744807121661,0.162534435261708,0.3559322033898305,0.42424242424242425,0.6190476190476191,0.25895316804407714,0.40425531914893614,0.40860215053763443,0.027548209366391185,0.04132231404958678,0.5263157894736842,0.7,0.06432748538011696,0.5785123966942148,0.5127745856353593,0.5161026627218935,0.12453300124533001,0.13280212483399734,0.28375527426160335,6.788757396449704,25.370000000000005,0.2614220059475534,202.0,26.0,59.0,80.0,69.0,107.0,166.0,90.0,54.0,19.0,95.0,16.0,94.0,55.0,27.0,76.0,29.0,15.0,9.0,3.0,20.0,7.0,13.0,19.0,0.6448598130841121,0.65625,0.664,0.07988165680473373,0.0891891891891892,0.16101694915254236,0.1391304347826087,0.06844380403458213,0.07294117647058823,0.06345177664974619,0.06854130052724078,0.35,0.6547619047619048,0.7105263157894737,0.7142857142857143,0.7375,0.1864406779661017,0.5161549450549451,0.1751054852320675,10.0,12.0,5.0,17.0,5.0,45.0,2.0,12.0,108.0,39.0,26.0,0.8823529411764706,0.34,0.29411764705882354,0.3541666666666667,0.07387862796833773,0.4,0.4,0.8333333333333334,0.45454545454545453,0.42857142857142855,34.0,,7.0,5.0,2.0,5.0,6.0,9.0,0.1388888888888889,0.25,0.25,1.0,0.017857142857142856,1.0,23.0,0.009174311926605505,1.0,3.0,6.0,3.0,0.6,0.026785714285714284,0.3333333333333333,1.0,0.03508771929824561,False,,2.0,19.0,,,5.0,3.0,2.0,3.0,2.0,0.010638297872340425,1.0,1.0,,,2.0,1.0,,,,
202,1610612757,Gary Grant,Gary Grant,202,POR,1029.0,17,4,36,33,17,21.0,2.0,69,,1.0,,1.0,,,5.0,6.0,,,,5.0,7.0,,,10.0,30,2.0,4.0,,,4.0,8.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,4.0,17,0.8,0.8,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5,,18.42105263157895,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.8571428571428571,0.8333333333333334,0.8333333333333334,,,0.25,,,0.14285714285714285,0.3822285714285715,0.4114,,,0.4,16.885714285714286,,0.4722222222222222,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,68836.0,1147,41,2136,2156,529,514.0,275.0,4292,57.0,101.0,18.0,29.0,25.0,57.0,38.0,93.0,,4.0,2.0,120.0,251.0,4.0,53.0,293.0,2143,34.0,64.0,2.0,19.0,87.0,170.0,70.0,2.0,74.0,21.0,95.0,3.0,28.0,211.0,10.0,19.0,71.0,99.0,56.0,155.0,7.0,25.0,9.0,21.0,4.0,46.0,11.0,83.0,,37.0,87.0,529,0.7083333333333334,0.7870370370370371,0.47808764940239046,0.53125,0.47058823529411764,0.5151515151515151,0.5,0.5240963855421686,0.01568627450980392,13.842384646794612,0.5434782608695652,0.07915273132664437,0.10982658959537572,0.06666666666666667,0.08411214953271028,0.057911065149948295,0.061946902654867256,0.08108108108108109,0.05785123966942149,0.09424083769633508,0.11278195488721804,0.058333333333333334,0.396078431372549,0.5643564356435643,0.6195652173913043,0.2235294117647059,0.43859649122807015,0.46296296296296297,0.48,0.36470588235294116,0.40860215053763443,0.41304347826086957,,0.01568627450980392,0.4393939393939394,0.6206896551724138,0.030303030303030304,0.4117647058823529,0.4702017786561265,0.48020846153846153,0.13028169014084506,0.13214285714285715,0.29692832764505117,9.302788844621515,32.875,0.24765917602996254,101.0,11.0,16.0,30.0,22.0,45.0,48.0,24.0,13.0,18.0,46.0,9.0,46.0,27.0,16.0,41.0,9.0,20.0,10.0,9.0,21.0,13.0,1.0,13.0,0.4888888888888889,0.4888888888888889,0.5,0.05179282868525897,0.0891089108910891,0.05263157894736842,0.14754098360655737,0.056303549571603426,0.07555555555555556,0.039473684210526314,0.054945054945054944,0.6190476190476191,0.6842105263157895,0.8947368421052632,0.6666666666666666,0.5333333333333333,0.1875,0.4787542857142857,0.16382252559726962,5.0,,,,,,2.0,,35.0,19.0,3.0,,,,,0.07692307692307693,,,,,,11.0,,1.0,,,,,9.0,0.1,,,,,,8.0,,,,,,,,,,,False,,,4.0,,,1.0,,1.0,1.0,,0.010752688172043012,,,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,127273.0,2121,170,3888,3897,1105,1036.0,560.0,7785,151.0,247.0,31.0,53.0,52.0,144.0,34.0,82.0,,4.0,3.0,237.0,473.0,4.0,96.0,570.0,4014,54.0,118.0,3.0,36.0,144.0,316.0,158.0,3.0,79.0,23.0,102.0,12.0,42.0,227.0,40.0,63.0,261.0,363.0,228.0,591.0,29.0,32.0,12.0,33.0,4.0,65.0,12.0,152.0,,71.0,144.0,1105,0.6666666666666666,0.79,0.5010570824524313,0.4576271186440678,0.4968553459119497,0.4462809917355372,0.5248618784530387,0.4897959183673469,0.008385744234800839,13.415710503089144,0.49230769230769234,0.16645408163265307,0.175,0.11764705882352941,0.16804979253112035,0.1210762331838565,0.0963855421686747,0.17582417582417584,0.17926565874730022,0.16371681415929204,0.1863799283154122,0.15025906735751296,0.5178197064989518,0.611336032388664,0.6711111111111111,0.3018867924528302,0.3611111111111111,0.4,0.5384615384615384,0.1719077568134172,0.4146341463414634,0.425,,0.008385744234800839,0.4380165289256198,0.5849056603773585,0.024793388429752067,0.5262054507337526,0.4862884210526316,0.45891833333333326,0.13446969696969696,0.13549618320610687,0.25263157894736843,5.756236786469345,40.025,0.28420781893004116,195.0,11.0,45.0,94.0,57.0,116.0,139.0,74.0,38.0,11.0,176.0,39.0,43.0,29.0,20.0,101.0,15.0,76.0,50.0,26.0,76.0,44.0,7.0,21.0,0.49137931034482757,0.49137931034482757,0.5110294117647058,0.080338266384778,0.08906882591093117,0.09722222222222222,0.319672131147541,0.12188365650969529,0.1315136476426799,0.12280701754385964,0.11452991452991453,0.5789473684210527,0.6688741721854304,0.8529411764705882,0.8103448275862069,0.4787234042553192,0.1111111111111111,0.5314276190476191,0.24385964912280703,16.0,,,,,,1.0,,25.0,14.0,5.0,,,,,0.15690866510538642,,,,,,12.0,,4.0,,,,,24.0,0.13580246913580246,,,,,12.0,20.0,0.09917355371900827,,,,,,,,,,False,,,25.0,,,,,,,5.0,0.024390243902439025,,,,,,,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,64954.0,1083,-22,2021,2007,657,586.0,274.0,4028,56.0,113.0,17.0,31.0,11.0,55.0,97.0,234.0,5.0,6.0,3.0,164.0,402.0,11.0,101.0,441.0,2084,44.0,102.0,5.0,34.0,128.0,244.0,84.0,6.0,51.0,14.0,65.0,2.0,17.0,144.0,12.0,23.0,154.0,195.0,63.0,258.0,10.0,36.0,23.0,62.0,6.0,98.0,23.0,131.0,1.0,55.0,128.0,657,0.7439024390243902,0.782051282051282,0.4079601990049751,0.43137254901960786,0.4116222760290557,0.4392523364485981,0.46511627906976744,0.5,0.026634382566585957,24.43303380402225,0.3673469387755102,0.2086720867208672,0.1503267973856209,0.08108108108108109,0.19865319865319866,0.06594594594594595,0.08035714285714286,0.08333333333333333,0.2328042328042328,0.19825072886297376,0.13934426229508196,0.046296296296296294,0.2736077481840194,0.49557522123893805,0.5773195876288659,0.13317191283292978,0.2,0.2558139534883721,0.2727272727272727,0.5665859564164649,0.41452991452991456,0.41452991452991456,0.012106537530266344,0.014527845036319613,0.2897196261682243,0.5483870967741935,0.028037383177570093,0.30024213075060535,0.4433142857142858,0.4418088785046729,0.11982570806100218,0.12276785714285714,0.29024943310657597,12.947014925373136,23.963636363636365,0.3250865907966353,183.0,25.0,12.0,25.0,23.0,53.0,72.0,16.0,28.0,12.0,49.0,18.0,45.0,26.0,13.0,107.0,14.0,22.0,13.0,9.0,22.0,13.0,10.0,9.0,0.4339622641509434,0.4375,0.5217391304347826,0.06965174129353234,0.1415929203539823,0.21818181818181817,0.2608695652173913,0.06306306306306306,0.06550218340611354,0.0855614973262032,0.04986149584487535,0.5909090909090909,0.5714285714285714,0.8969072164948454,0.44642857142857145,0.48,0.25,0.47321862745098037,0.16326530612244897,8.0,3.0,2.0,4.0,2.0,9.0,,3.0,27.0,19.0,9.0,0.75,0.36363636363636365,0.4,0.36363636363636365,0.20388349514563106,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,7.0,,10.0,1.0,,3.0,3.0,9.0,0.1935483870967742,0.2,0.2,1.0,,2.0,9.0,0.034482758620689655,1.0,3.0,2.0,1.0,0.3333333333333333,0.05357142857142857,0.3333333333333333,1.0,0.018691588785046728,False,,,23.0,,,,,,,3.0,,,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,176115.0,2935,383,5444,5418,1621,1379.0,701.0,10862,224.0,329.0,51.0,73.0,154.0,325.0,159.0,360.0,31.0,131.0,56.0,537.0,1014.0,162.0,245.0,1475.0,5467,130.0,238.0,69.0,116.0,448.0,780.0,294.0,131.0,172.0,39.0,211.0,9.0,39.0,461.0,33.0,71.0,356.0,452.0,147.0,599.0,29.0,84.0,57.0,73.0,14.0,157.0,52.0,320.0,2.0,133.0,448.0,1621,0.7262569832402235,0.7847082494969819,0.5295857988165681,0.5462184873949579,0.5229591836734694,0.5407166123778502,0.5574452003023431,0.5910290237467019,0.1377551020408163,23.598018852851894,0.535031847133758,0.16489115331171839,0.142570281124498,0.06932773109243698,0.16070756492284533,0.060355518809425385,0.07588075880758807,0.04672897196261682,0.19047619047619047,0.16181229773462782,0.1518324607329843,0.053703703703703705,0.27976190476190477,0.6808510638297872,0.717948717948718,0.2763605442176871,0.47384615384615386,0.501628664495114,0.5974025974025974,0.30612244897959184,0.44166666666666665,0.44166666666666665,0.026360544217687076,0.11139455782312925,0.23778501628664495,0.6986301369863014,0.18241042345276873,0.4175170068027211,0.4556445578231294,0.45413078175895766,0.10358255451713395,0.11853832442067737,0.303728813559322,9.344970414201185,24.996913580246915,0.29775900073475386,206.0,14.0,54.0,91.0,76.0,135.0,206.0,80.0,35.0,30.0,113.0,25.0,90.0,54.0,27.0,115.0,39.0,130.0,86.0,37.0,133.0,73.0,8.0,21.0,0.562962962962963,0.5641891891891891,0.5988372093023255,0.03451676528599606,0.05167173252279635,0.055384615384615386,0.1497005988023952,0.05815748841996912,0.07446808510638298,0.04609929078014184,0.05521472392638037,0.5488721804511278,0.71875,0.8616352201257862,0.6148648648648649,0.5934065934065934,0.2777777777777778,0.49641865079365083,0.13966101694915253,10.0,44.0,19.0,52.0,24.0,153.0,,44.0,98.0,36.0,26.0,0.9807692307692307,0.32098765432098764,0.34782608695652173,0.32098765432098764,0.14285714285714285,0.33587786259541985,0.33587786259541985,0.9772727272727273,0.3392857142857143,0.33587786259541985,35.0,,8.0,8.0,8.0,13.0,3.0,4.0,0.11206896551724138,0.25806451612903225,0.25806451612903225,1.0,0.05405405405405406,1.0,25.0,0.00625,2.0,5.0,13.0,5.0,0.38461538461538464,0.033783783783783786,0.4,1.0,0.04234527687296417,False,5.0,3.0,39.0,,,3.0,2.0,1.0,7.0,4.0,,0.375,0.6666666666666666,0.38461538461538464,,1.0,3.0,,,,
781,1610612757,Will Perdue,Will Perdue,781,POR,2989.0,50,-5,105,108,77,76.0,10.0,213,6.0,6.0,5.0,5.0,,3.0,,,,,,6.0,9.0,,2.0,14.0,110,5.0,8.0,,2.0,12.0,4.0,8.0,,2.0,,2.0,,,4.0,,,6.0,9.0,6.0,15.0,,,,,,,,4.0,,1.0,12.0,77,0.3333333333333333,1.0,0.6666666666666666,0.625,0.6666666666666666,0.625,0.6363636363636364,0.6,,9.482758620689657,,0.17142857142857143,,,0.16216216216216217,0.14285714285714285,,,,0.2777777777777778,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,0.625,1.0,,0.6666666666666666,0.48762222222222223,0.48091249999999997,0.1,0.1,0.8571428571428571,3.3333333333333335,,0.7333333333333333,8.0,,4.0,4.0,4.0,5.0,8.0,8.0,1.0,,6.0,3.0,2.0,2.0,,7.0,1.0,2.0,2.0,,2.0,2.0,,,0.8,0.8,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.6,0.1875,0.3,0.1,0.16666666666666666,1.0,0.3333333333333333,,0.8,1.0,,0.51752,0.5714285714285714,,,,,,,,,2.0,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
