EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Travels,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,on,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
2173,1610612737,Sean Colson,Sean Colson,2173,ATL,911.0,15.0,-17.0,28.0,26.0,7.0,12.0,3.0,54.0,,,,,,,,,4.0,,,,,1.0,,,,,4.0,,1.0,,,33.0,,,,2.0,,,,,,,,,1.0,,,3.0,,3.0,,,1.0,2.0,,6.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,0.2,,,,22.580645161290324,0.5,,0.0769230769230769,,0.5,,0.1764705882352941,,,,,,0.3333333333333333,1.0,,,,,,,,,0.8,,,,,,,0.2,,,,,,,,,,,0.2,,0.39047,,0.34115,,17.25,25.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,4627.0,77.0,-29.0,142.0,148.0,36.0,59.0,17.0,290.0,2.0,5.0,,,1.0,2.0,6.0,1.0,7.0,,,,,,,,,5.0,18.0,,,2.0,12.0,150.0,1.0,,1.0,6.0,,,,2.0,2.0,8.0,,,,,1.0,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,,1.0,2.0,2.0,2.0,,4.0,2.0,4.0,7.0,,4.0,1.0,,,,,2.0,36.0,1.0,0.2,0.2,,,,,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.3,0.14285714285714285,,0.05555555555555555,,0.16666666666666666,14.906832298136646,0.5,,0.05172413793103448,0.014492753623188406,,,0.043478260869565216,0.013333333333333334,0.058823529411764705,,0.043478260869565216,0.1,,,,0.2777777777777778,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.4,0.3888888888888889,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.16666666666666666,,,,,0.2777777777777778,,0.4771277777777778,0.4041,0.41085,0.16666666666666666,10.627777777777776,,0.2535211267605634,,,,,,,,,,1.0,,,,,,,,,,,,,0.05263157894736842,0.05263157894736842,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,12289.0,205.0,-41.0,382.0,389.0,87.0,100.0,49.0,771.0,15.0,21.0,2.0,3.0,6.0,2.0,13.0,7.0,37.0,,1.0,1.0,,1.0,,,,24.0,71.0,,2.0,3.0,51.0,399.0,7.0,,4.0,15.0,,1.0,,8.0,38.0,10.0,,,1.0,,3.0,9.0,,9.0,,,5.0,2.0,2.0,18.0,2.0,5.0,5.0,13.0,2.0,20.0,7.0,27.0,6.0,4.0,2.0,7.0,5.0,4.0,2.0,11.0,2.0,9.0,23.0,2.0,6.0,,6.0,4.0,6.0,2.0,8.0,87.0,3.0,0.7916666666666666,0.7916666666666666,,,,,0.3380281690140845,0.26666666666666666,0.3287671232876712,0.25,0.3355263157894737,0.25,0.0273972602739726,0.04225352112676056,0.09523809523809523,0.07692307692307693,19.727891156462583,0.6363636363636364,0.2222222222222222,0.08125,0.02824858757062147,0.1724137931034483,0.2222222222222222,0.09523809523809523,0.03763440860215054,0.023809523809523808,0.6666666666666666,0.075,0.08,0.08571428571428572,0.11764705882352941,0.3333333333333333,0.2876712328767123,0.7142857142857143,0.7894736842105263,0.8666666666666667,0.1780821917808219,0.15384615384615385,0.16666666666666666,0.5068493150684932,0.1891891891891892,0.1891891891891892,0.0136986301369863,,,,0.0136986301369863,,,,0.2857142857142857,,0.375,0.5,0.0625,,,0.3150684931506849,,0.46882123287671235,0.39336000000000004,0.45058750000000003,0.1568627450980392,11.04507042253521,24.299999999999997,0.22774869109947643,,4.0,,,8.0,,,,,3.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0379746835443038,0.5,0.7142857142857143,,,0.039473684210526314,0.04054054054054054,0.1568627450980392,1.0,1.0,,,0.5,,,1.0,0.017857142857142856,0.022727272727272728,,,,,1.0,,,,,,0.25,,,,,1.0,,,,,True,,,,,,,,
1564,1610612739,Etdrick Bohannon,Etdrick Bohannon,1564,CLE,714.0,12.0,-1.0,18.0,22.0,6.0,6.0,5.0,40.0,2.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,23.0,2.0,,2.0,2.0,,,2.0,6.0,,4.0,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,1.0,6.0,6.0,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,0.3333333333333333,0.3333333333333333,,21.73913043478261,,,0.1111111111111111,0.2222222222222222,1.0,,0.2,0.2222222222222222,0.5,,,0.14285714285714285,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,0.6966,0.7478,0.7478,1.0,1.0999999999999999,,0.3333333333333333,,2.0,,,4.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.25,,,,,0.25,0.25,0.6666666666666666,2.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,33176.0,553.0,-43.0,1041.0,1042.0,312.0,305.0,125.0,2083.0,40.0,71.0,20.0,10.0,13.0,19.0,52.0,37.0,72.0,5.0,10.0,6.0,4.0,13.0,,2.0,7.0,96.0,195.0,9.0,23.0,59.0,278.0,1094.0,33.0,,24.0,56.0,4.0,13.0,18.0,78.0,122.0,70.0,27.0,,13.0,4.0,14.0,20.0,4.0,24.0,2.0,2.0,4.0,4.0,12.0,52.0,2.0,29.0,14.0,64.0,12.0,90.0,33.0,123.0,10.0,6.0,4.0,21.0,13.0,20.0,8.0,41.0,11.0,21.0,61.0,8.0,76.0,9.0,8.0,3.0,8.0,5.0,78.0,312.0,4.0,0.6354166666666666,0.7093023255813954,1.0,0.391304347826087,0.3076923076923077,0.391304347826087,0.49230769230769234,0.42857142857142855,0.5022935779816514,0.43478260869565216,0.556,0.4936708860759494,0.10550458715596331,0.07179487179487179,0.11267605633802817,0.11538461538461539,24.392288348700756,0.5121951219512195,0.36363636363636365,0.17582417582417584,0.06531531531531531,0.13725490196078433,0.03508771929824561,0.16738197424892703,0.06187624750499002,0.125,,0.18947368421052632,0.1565217391304348,0.18181818181818182,0.15789473684210525,0.625,0.3256880733944954,0.5633802816901409,0.6349206349206349,0.55,0.23853211009174313,0.36538461538461536,0.41304347826086957,0.3302752293577982,0.5138888888888888,0.5138888888888888,0.045871559633027525,0.5,0.5,1.0,0.05963302752293578,0.3076923076923077,0.3076923076923077,1.0,0.6060606060606061,,0.18840579710144928,0.7692307692307693,0.08695652173913043,0.10144927536231885,0.2857142857142857,0.43119266055045874,0.3076923076923077,0.46989793577981653,0.49408709677419355,0.4508456521739131,0.2805755395683453,9.24051282051282,24.43913043478261,0.29971181556195964,,16.0,,6.0,38.0,,4.0,6.0,12.0,35.0,5.0,,2.0,,0.48484848484848486,0.48484848484848486,0.5135135135135135,0.03684210526315789,0.3684210526315789,0.8648648648648649,,,0.14522821576763487,0.16055045871559634,0.1366906474820144,10.0,4.0,4.0,,0.5,0.1,20.0,9.0,0.06,0.09183673469387756,,,2.0,,2.0,,,,,0.08695652173913043,0.07692307692307693,,,,0.3333333333333333,,2.0,0.06060606060606061,,,True,,,,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,68385.0,1140.0,-141.0,2157.0,2170.0,609.0,606.0,288.0,4327.0,49.0,93.0,17.0,10.0,23.0,52.0,118.0,51.0,162.0,2.0,13.0,3.0,8.0,29.0,6.0,3.0,8.0,152.0,373.0,10.0,42.0,65.0,399.0,2257.0,38.0,7.0,28.0,86.0,3.0,11.0,32.0,97.0,158.0,146.0,30.0,,29.0,8.0,21.0,101.0,12.0,113.0,6.0,6.0,39.0,25.0,37.0,238.0,1.0,35.0,32.0,75.0,2.0,109.0,36.0,145.0,34.0,24.0,10.0,50.0,36.0,32.0,14.0,82.0,20.0,52.0,97.0,7.0,83.0,10.0,6.0,3.0,6.0,2.0,97.0,609.0,8.0,0.5197368421052632,0.5602836879432624,1.0,0.23809523809523808,0.2727272727272727,0.23809523809523808,0.4075067024128686,0.32558139534883723,0.40240963855421685,0.33505154639175255,0.4316143497757848,0.4043478260869565,0.10120481927710843,0.05630026809651475,0.07526881720430108,0.09322033898305085,21.12,0.6097560975609756,0.029850746268656716,0.09146341463414634,0.03538928210313448,0.16,0.010416666666666666,0.10490196078431373,0.03317972350230415,0.045454545454545456,,0.08558558558558559,0.07720588235294118,0.10736196319018405,0.13986013986013987,0.3333333333333333,0.22409638554216868,0.5268817204301075,0.5697674418604651,0.5918367346938775,0.28433734939759037,0.4406779661016949,0.48598130841121495,0.39036144578313253,0.3148148148148148,0.32075471698113206,0.03132530120481928,0.15384615384615385,0.15384615384615385,1.0,0.06987951807228916,0.27586206896551724,0.27586206896551724,1.0,0.37777777777777777,0.13333333333333333,0.23711340206185566,0.43478260869565216,0.030927835051546393,0.08247422680412371,0.375,0.3253012048192771,0.27586206896551724,0.45912850241545905,0.49219090909090907,0.4531500000000001,0.24310776942355888,10.854155495978555,25.071428571428566,0.282336578581363,2.0,17.0,2.0,6.0,46.0,,5.0,2.0,3.0,24.0,2.0,,,0.2857142857142857,0.4473684210526316,0.4444444444444444,0.46875,0.03140096618357488,0.3076923076923077,0.6666666666666666,0.3333333333333333,1.0,0.05504587155963303,0.06091370558375635,0.11528822055137844,8.0,9.0,8.0,0.018518518518518517,0.47058823529411764,,22.0,9.0,0.03215434083601286,0.0391304347826087,,1.0,,,7.0,18.0,,,,0.02631578947368421,0.21052631578947367,0.022222222222222223,,,,1.0,,,,,True,2.0,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,19408.0,323.0,-129.0,612.0,628.0,150.0,162.0,85.0,1240.0,34.0,53.0,16.0,7.0,13.0,10.0,30.0,2.0,10.0,,,,,,,,,46.0,93.0,,,23.0,115.0,679.0,20.0,,11.0,24.0,,,5.0,27.0,70.0,22.0,,,,,10.0,12.0,2.0,14.0,1.0,1.0,3.0,3.0,6.0,30.0,2.0,21.0,8.0,34.0,4.0,46.0,24.0,70.0,12.0,10.0,2.0,11.0,5.0,9.0,6.0,20.0,4.0,29.0,59.0,4.0,43.0,3.0,14.0,3.0,14.0,7.0,27.0,150.0,9.0,0.7608695652173914,0.875,,,,,0.4946236559139785,0.4583333333333333,0.4946236559139785,0.4583333333333333,0.5133928571428571,0.45,,0.10752688172043011,0.11320754716981132,0.13333333333333333,18.591549295774648,0.55,0.2,0.1459227467811159,0.0707070707070707,0.16,0.08695652173913043,0.14840989399293286,0.071875,0.09411764705882353,0.07692307692307693,0.07575757575757576,0.18181818181818182,0.16666666666666666,0.1951219512195122,0.5,0.5698924731182796,0.6415094339622641,0.723404255319149,0.7352941176470589,0.3225806451612903,0.3333333333333333,0.38461538461538464,0.10752688172043011,0.2,0.2,,,,,,,,,0.8,,0.5416666666666666,0.5384615384615384,,,,0.5698924731182796,,0.5098967741935485,0.5228388888888889,0.5009708333333334,0.23478260869565218,4.988172043010753,,0.24509803921568626,,8.0,,4.0,20.0,,1.0,9.0,5.0,21.0,11.0,,,,0.4,0.4,0.43478260869565216,0.06779661016949153,0.9,0.5,,,0.1926605504587156,0.1926605504587156,0.17391304347826086,6.0,,1.0,,0.375,,12.0,,0.05319148936170213,,,,,,2.0,,2.0,,,0.1,,,,,,,1.0,0.04,,,True,,,,,,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,52027.0,867.0,-67.0,1648.0,1646.0,476.0,452.0,226.0,3294.0,66.0,108.0,33.0,18.0,36.0,29.0,69.0,13.0,32.0,,,,,,,,,108.0,209.0,,,61.0,277.0,1713.0,46.0,,28.0,59.0,,,29.0,85.0,134.0,82.0,,,,,25.0,25.0,2.0,27.0,1.0,1.0,15.0,3.0,7.0,56.0,7.0,69.0,24.0,136.0,19.0,179.0,78.0,257.0,28.0,22.0,6.0,20.0,8.0,16.0,12.0,36.0,8.0,21.0,44.0,6.0,74.0,9.0,36.0,11.0,37.0,24.0,85.0,476.0,5.0,0.6203703703703703,0.7127659574468085,,,,,0.5167464114832536,0.4745762711864407,0.5167464114832536,0.4745762711864407,0.5723140495867769,0.551948051948052,,0.11961722488038277,0.1111111111111111,0.17391304347826086,14.554973821989527,0.5555555555555556,0.3584905660377358,0.21587301587301588,0.09126984126984126,0.15584415584415584,0.0945945945945946,0.20408163265306123,0.09156626506024096,0.0970873786407767,0.09302325581395349,0.1927710843373494,0.24413145539906103,0.20717131474103587,0.10619469026548672,0.6486486486486487,0.5167464114832536,0.6111111111111112,0.6875,0.6363636363636364,0.33014354066985646,0.42028985507246375,0.5087719298245614,0.15311004784688995,0.40625,0.41935483870967744,,,,,,,,,0.717391304347826,,0.6101694915254238,0.5,,,,0.5167464114832536,,0.4917444976076555,0.5388930232558138,0.5111033898305084,0.30685920577617326,5.861244019138757,,0.28883495145631066,,26.0,,16.0,68.0,,3.0,,8.0,32.0,18.0,3.0,,,0.5652173913043478,0.5652173913043478,0.6071428571428571,0.08860759493670886,0.5172413793103449,0.7692307692307693,,,0.13733905579399142,0.13733905579399142,0.24548736462093862,17.0,,7.0,0.03125,0.5151515151515151,0.11764705882352941,28.0,7.0,0.08974358974358974,0.09210526315789473,,,,,4.0,,1.0,,,0.0967741935483871,0.2926829268292683,,,,,7.0,2.0,0.05714285714285714,1.0,,True,,,,,1.0,1.0,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,36199.0,603.0,-123.0,1163.0,1169.0,307.0,304.0,146.0,2332.0,40.0,74.0,20.0,14.0,19.0,13.0,46.0,34.0,102.0,8.0,22.0,9.0,5.0,16.0,3.0,2.0,9.0,87.0,222.0,13.0,38.0,40.0,253.0,1270.0,31.0,3.0,21.0,47.0,5.0,18.0,9.0,66.0,96.0,78.0,36.0,3.0,16.0,5.0,21.0,37.0,2.0,39.0,2.0,,12.0,10.0,15.0,80.0,2.0,29.0,10.0,49.0,10.0,69.0,31.0,100.0,27.0,21.0,6.0,17.0,12.0,16.0,5.0,33.0,12.0,18.0,41.0,5.0,55.0,2.0,11.0,3.0,11.0,7.0,66.0,307.0,8.0,0.5517241379310345,0.6,0.9230769230769231,0.34210526315789475,0.2777777777777778,0.34210526315789475,0.3918918918918919,0.44680851063829785,0.4096153846153846,0.43846153846153846,0.443859649122807,0.4520547945205479,0.14615384615384616,0.0945945945945946,0.14864864864864866,0.17391304347826086,23.73134328358209,0.5151515151515151,0.2631578947368421,0.11722488038277512,0.05576923076923077,0.08928571428571429,0.03389830508474576,0.11132075471698114,0.0535405872193437,0.08,0.05405405405405406,0.07692307692307693,0.13768115942028986,0.12883435582822086,0.08860759493670886,0.6363636363636364,0.2846153846153846,0.5405405405405406,0.6349206349206349,0.5,0.17692307692307693,0.2826086956521739,0.34210526315789475,0.3923076923076923,0.3333333333333333,0.34,0.08461538461538462,0.36363636363636365,0.36363636363636365,1.0,0.06153846153846154,0.3125,0.3333333333333333,0.8,0.5882352941176471,0.08823529411764706,0.2923076923076923,0.7368421052631579,0.13846153846153847,0.13846153846153847,0.2222222222222222,0.4307692307692308,0.3125,0.47710826923076927,0.527510294117647,0.4823238461538461,0.2608695652173913,10.506756756756761,24.181578947368422,0.26397248495270853,,16.0,,1.0,33.0,,1.0,2.0,5.0,28.0,7.0,,,,0.5161290322580645,0.47058823529411764,0.4714285714285714,0.039603960396039604,0.38461538461538464,0.6764705882352942,,,0.0989399293286219,0.11428571428571428,0.13043478260869565,10.0,3.0,4.0,0.0196078431372549,0.5,0.2,14.0,4.0,0.05357142857142857,0.029197080291970802,,,3.0,1.0,4.0,,,0.02631578947368421,0.0625,,0.09090909090909091,,,,0.3333333333333333,1.0,,,,,True,,,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,7076.0,118.0,15.0,231.0,233.0,90.0,115.0,30.0,464.0,3.0,7.0,,1.0,3.0,,2.0,6.0,12.0,2.0,7.0,2.0,6.0,12.0,2.0,3.0,5.0,9.0,21.0,8.0,19.0,1.0,43.0,219.0,1.0,3.0,2.0,6.0,4.0,7.0,1.0,17.0,14.0,4.0,24.0,,12.0,6.0,1.0,8.0,,8.0,,,3.0,2.0,3.0,16.0,,2.0,2.0,8.0,1.0,11.0,2.0,13.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,9.0,,1.0,1.0,,,,,17.0,90.0,2.0,0.7777777777777778,0.7777777777777778,1.0,0.42105263157894735,0.5714285714285714,0.42105263157894735,0.42857142857142855,0.3333333333333333,0.525,0.6153846153846154,0.524390243902439,0.6071428571428571,0.475,0.047619047619047616,0.14285714285714285,,16.60377358490566,0.6666666666666666,0.14285714285714285,0.10256410256410256,0.020618556701030927,0.11764705882352941,,0.10526315789473684,0.017543859649122806,0.06666666666666667,,0.13333333333333333,0.1111111111111111,0.07407407407407407,0.14285714285714285,,0.175,0.42857142857142855,0.5,0.6666666666666666,0.05,,,0.3,0.5,0.5,0.175,0.2857142857142857,0.3333333333333333,1.0,0.3,0.5,0.5,1.0,,0.5,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.38461538461538464,0.6,0.65,0.5,0.51440375,0.4518625,0.5113038461538462,0.3953488372093023,10.847619047619048,24.59473684210527,0.38961038961038963,1.0,,1.0,,3.0,,1.0,,,,,,,0.3333333333333333,,0.375,0.375,,,0.8333333333333334,0.5,1.0,,,0.06976744186046512,,,,,,,,1.0,,0.047619047619047616,,1.0,1.0,1.0,,,,0.05263157894736842,,,,0.25,,,0.5,,,,,,True,,,,,,,0.14285714285714285,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,19975.0,333.0,-8.0,627.0,615.0,138.0,118.0,92.0,1242.0,20.0,50.0,24.0,3.0,6.0,12.0,42.0,8.0,19.0,,,,,1.0,,,1.0,40.0,111.0,,1.0,22.0,102.0,599.0,34.0,,9.0,17.0,,1.0,11.0,29.0,52.0,28.0,,,1.0,,21.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,32.0,10.0,39.0,2.0,51.0,33.0,84.0,6.0,4.0,2.0,5.0,,10.0,5.0,15.0,4.0,19.0,43.0,6.0,28.0,2.0,13.0,2.0,13.0,7.0,29.0,138.0,2.0,0.65,0.8125,,,,,0.36036036036036034,0.5294117647058824,0.35714285714285715,0.5,0.4112903225806452,0.6041666666666666,0.008928571428571428,0.1891891891891892,0.22,0.23809523809523808,18.783783783783782,0.3333333333333333,0.15384615384615385,0.15,0.10355987055016182,0.15151515151515152,0.04,0.15030674846625766,0.09880239520958084,0.1375,0.058823529411764705,0.06578947368421052,0.22093023255813954,0.15306122448979592,0.175,0.5384615384615384,0.44642857142857145,0.4,0.5128205128205128,0.5,0.375,0.2857142857142857,0.375,0.16964285714285715,0.42105263157894735,0.42105263157894735,,,,,0.008928571428571428,,,,0.7058823529411765,,0.3333333333333333,0.5,,0.05555555555555555,,0.45535714285714285,,0.4646964285714286,0.5122909090909091,0.42538333333333334,0.28431372549019607,6.7603603603603615,31.3,0.22009569377990432,,13.0,,7.0,33.0,,1.0,5.0,4.0,14.0,11.0,,,,0.38235294117647056,0.38235294117647056,0.4342105263157895,0.09848484848484848,0.75,0.875,,,0.11475409836065574,0.11570247933884298,0.3235294117647059,8.0,1.0,3.0,,0.3333333333333333,,16.0,6.0,0.08247422680412371,0.11764705882352941,,,,,1.0,,1.0,,,,0.11538461538461539,,,,,,,,,,True,,,,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,15366.0,256.0,-78.0,464.0,477.0,141.0,146.0,59.0,941.0,3.0,8.0,1.0,1.0,4.0,7.0,21.0,11.0,36.0,,,,,4.0,,,3.0,21.0,65.0,,4.0,16.0,58.0,521.0,8.0,,7.0,23.0,,3.0,8.0,22.0,18.0,24.0,,,1.0,,4.0,36.0,2.0,38.0,2.0,,17.0,5.0,14.0,78.0,1.0,3.0,2.0,12.0,,14.0,4.0,18.0,9.0,6.0,3.0,9.0,6.0,6.0,3.0,15.0,5.0,11.0,26.0,2.0,17.0,3.0,3.0,3.0,3.0,2.0,22.0,141.0,3.0,0.42857142857142855,0.42857142857142855,,,,,0.3230769230769231,0.30434782608695654,0.30434782608695654,0.2692307692307692,0.37662337662337664,0.36666666666666664,0.057971014492753624,0.06153846153846154,0.25,0.047619047619047616,17.19626168224299,0.6,,0.06857142857142857,0.014218009478672985,0.058823529411764705,0.05263157894736842,0.06698564593301436,0.017391304347826087,,,0.04878048780487805,0.08333333333333333,0.06756756756756757,0.08695652173913043,0.6666666666666666,0.11594202898550725,0.375,0.5,,0.30434782608695654,0.3333333333333333,0.35,0.5217391304347826,0.3055555555555556,0.3142857142857143,,,,,0.057971014492753624,,,,0.125,,0.15384615384615385,0.25,,0.11538461538461539,,0.17391304347826086,,0.39714153846153855,0.39565,0.39406086956521735,0.3793103448275862,12.26153846153846,52.65,0.30387931034482757,,2.0,,2.0,6.0,3.0,,1.0,1.0,6.0,,,,,0.25,0.25,0.3333333333333333,0.010309278350515464,0.2857142857142857,0.6363636363636364,,,0.08108108108108109,0.08571428571428572,0.10344827586206896,1.0,1.0,,0.027777777777777776,1.0,,,,0.03125,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,True,,,,,,,,
