EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,FTDefRebounds,BlockedAtRim,DefensiveGoaltends,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,on,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,17134.0,286,-34,541,544,169,146,63,1085,9.0,19.0,7.0,3.0,13,13.0,41,1.0,2.0,8.0,,24.0,73,3.0,10.0,8,65,549,3.0,11,,9.0,5.0,15,3.0,19,36.0,12.0,9.0,8.0,6.0,12,7.0,19,6.0,5.0,2.0,5.0,45,1.0,19.0,8.0,37.0,53,21.0,74,3.0,9.0,7.0,2.0,16.0,11.0,12.0,5.0,2.0,28.0,4.0,5.0,13.0,33,1.0,9,3.0,,2.0,7.0,5.0,7.0,5.0,19,169,3,0.75,0.8571428571428571,1.0,0.3,0.3,0.3287671232876712,0.2727272727272727,0.3333333333333333,0.3433734939759036,0.2727272727272727,0.38095238095238093,0.3735632183908046,0.34615384615384615,0.41304347826086957,0.12048192771084337,0.0821917808219178,0.15789473684210525,0.23076923076923078,18.638573743922205,0.5714285714285714,0.193717277486911,0.08796296296296297,0.16666666666666666,0.020833333333333332,0.18828451882845187,0.07575757575757576,0.08163265306122448,0.10714285714285714,,0.18181818181818182,0.24193548387096775,0.16470588235294117,0.24242424242424243,,0.06382978723404255,0.7142857142857143,0.2289156626506024,0.47368421052631576,0.5625,0.1566265060240964,0.4939759036144578,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.024096385542168676,0.5,0.5,1.0,0.0963855421686747,0.6363636363636364,,0.14285714285714285,0.3493975903614458,0.44186385542168677,0.4848454545454545,0.4222809523809524,0.03529411764705882,0.04,,0.13846153846153847,0.2923076923076923,11.876712328767121,24.86,0.3123844731977819,1.0,2.0,,,2.0,,2.0,6.0,,3.0,2.0,6.0,,6.0,2.0,1.0,3.0,,,6.0,1.0,,,,0.3333333333333333,,0.08108108108108109,0.030303030303030304,0.5555555555555556,0.15384615384615385,0.2,0.5,0.25,0.25,1.0,,,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.25,3.0,8.0,2.0,,0.38095238095238093,0.42857142857142855,,1.0,1.0,0.07142857142857142,,,,,,,,,,,,True,,,,
970,1610612763,Othella Harrington,Othella Harrington,970,VAN,15644.0,261,-12,487,480,136,142,59,967,14.0,35.0,11.0,12.0,44,2.0,14,,,,,38.0,93,,,17,93,468,10.0,21,,22.0,10.0,26,7.0,27,34.0,42.0,,,14.0,7,,7,,5.0,1.0,1.0,14,3.0,17.0,7.0,24.0,36,21.0,57,3.0,3.0,1.0,2.0,8.0,1.0,14.0,7.0,3.0,22.0,2.0,3.0,11.0,28,7.0,23,9.0,,3.0,5.0,2.0,5.0,5.0,27,136,4,0.4473684210526316,0.5,,,,0.40860215053763443,0.47619047619047616,0.38461538461538464,0.40860215053763443,0.47619047619047616,0.38461538461538464,0.44711538461538464,0.4782608695652174,0.43548387096774194,,0.15053763440860216,0.2857142857142857,0.06818181818181818,22.45989304812834,0.36363636363636365,0.13186813186813187,0.08056872037914692,0.16279069767441862,0.0967741935483871,0.13777777777777778,0.08264462809917356,0.11538461538461539,0.078125,0.1111111111111111,0.057692307692307696,0.13793103448275862,0.18055555555555555,0.16129032258064516,0.16666666666666666,0.07317073170731707,1.0,0.3763440860215054,0.4,0.56,0.4731182795698925,0.15053763440860216,0.14285714285714285,0.15384615384615385,0.5,,,,,,0.5238095238095238,,0.46153846153846156,0.3763440860215054,0.4468333333333333,0.4851277777777778,0.4544615384615384,0.0891089108910891,0.0891089108910891,,0.23655913978494625,0.2903225806451613,6.677419354838711,,0.2792607802874743,4.0,22.0,,,,,,,,2.0,,,,8.0,,,1.0,2.0,1.0,5.0,1.0,,,,,0.07142857142857142,0.06315789473684211,0.09090909090909091,0.5,0.5,0.5365853658536586,0.4090909090909091,,,,,,,0.3333333333333333,,,,,6.0,5.0,3.0,,0.2777777777777778,0.5454545454545454,0.16666666666666666,1.0,4.0,0.0625,,3.0,,,,,,,,,,True,,,,
236,1610612763,Kevin Edwards,Kevin Edwards,236,VAN,10092.0,168,-15,323,325,92,109,42,648,8.0,14.0,4.0,3.0,5,5.0,28,1.0,4.0,,,14.0,47,1.0,4.0,16,47,316,3.0,6,,7.0,4.0,13,9.0,20,18.0,10.0,3.0,,5.0,12,3.0,15,2.0,5.0,5.0,2.0,33,,6.0,1.0,11.0,13,6.0,19,,6.0,5.0,1.0,7.0,5.0,7.0,2.0,1.0,14.0,1.0,4.0,2.0,10,,18,6.0,,4.0,2.0,1.0,3.0,2.0,20,92,2,0.6428571428571429,0.75,1.0,0.25,0.25,0.2978723404255319,0.5,0.3076923076923077,0.30392156862745096,0.5,0.39285714285714285,0.3983050847457627,0.5833333333333334,0.5555555555555556,0.0784313725490196,0.10638297872340426,0.21428571428571427,0.2,19.312169312169313,0.5,0.08870967741935484,0.043478260869565216,0.034482758620689655,,0.0784313725490196,0.03680981595092025,,0.05,,0.07407407407407407,0.05714285714285714,0.11290322580645161,,0.14285714285714285,,0.6666666666666666,0.27450980392156865,0.5714285714285714,0.7272727272727273,0.09803921568627451,0.5490196078431373,0.17857142857142858,0.18518518518518517,1.0,0.0784313725490196,0.25,0.25,1.0,,0.6666666666666666,,0.21428571428571427,0.35294117647058826,0.4516901960784314,0.5146000000000001,0.44639285714285704,0.10909090909090909,0.11764705882352941,,0.14893617021276595,0.425531914893617,12.263829787234043,23.174999999999997,0.2848297213622291,3.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,4.0,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,0.03571428571428571,0.057971014492753624,,0.5,0.2,0.25,,,,,,,,1.0,0.07142857142857142,,,,3.0,1.0,1.0,,0.07692307692307693,0.75,,,,,1.0,,1.0,,,,,,,1.0,1.0,True,,,,
28,1610612763,Doug West,Doug West,28,VAN,4503.0,75,-47,141,144,39,37,13,285,3.0,6.0,1.0,1.0,2,2.0,6,,1.0,,,5.0,14,,1.0,4,14,171,,2,,,1.0,3,2.0,4,8.0,2.0,,,,3,1.0,4,1.0,1.0,1.0,1.0,9,,1.0,,6.0,6,1.0,7,,,,,,,,,,,,,7.0,12,,5,1.0,,2.0,2.0,1.0,2.0,1.0,4,39,1,0.8,0.8,,,,0.35714285714285715,,0.3333333333333333,0.3333333333333333,,0.25,0.4117647058823529,,0.4,0.06666666666666667,,,,10.897435897435898,,0.10526315789473684,0.016666666666666666,,,0.08955223880597014,0.014492753623188406,,0.05,,0.17391304347826086,,0.10526315789473684,,,,0.5,0.4,0.5,0.5,0.13333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,0.5,,0.25,0.4666666666666667,0.49280333333333337,0.48675,0.48616250000000005,0.06666666666666667,0.07142857142857142,,,0.2857142857142857,8.464285714285714,23.8,0.2765957446808511,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
85,1610612763,Brent Price,Brent Price,85,VAN,742.0,12,2,26,26,15,15,1,52,,1.0,,1.0,1,1.0,2,,,3.0,,2.0,4,,3.0,1,5,20,1.0,1,,2.0,2.0,3,,4,4.0,,,3.0,,2,,2,,,,2.0,4,,,1.0,,1,,1,,1.0,1.0,,,,1.0,,,1.0,,1.0,,2,,1,,,,,,,,4,15,1,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.2857142857142857,1.0,0.4,0.2857142857142857,1.0,0.4,0.42857142857142855,,,,29.629629629629626,,,,0.25,,0.05555555555555555,,,,,,,,0.3333333333333333,,,,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,,,0.2,0.5714285714285714,0.50555,0.3349,0.5055799999999999,,,,0.4,0.8,12.975,25.233333333333334,0.5769230769230769,,1.0,,,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,18183.0,303,-3,582,588,198,182,67,1170,9.0,17.0,1.0,6.0,18,7.0,32,4.0,9.0,29.0,1.0,21.0,67,13.0,38.0,33,114,603,2.0,7,2.0,11.0,5.0,23,17.0,39,30.0,12.0,36.0,28.0,5.0,40,11.0,51,7.0,10.0,8.0,22.0,113,3.0,3.0,10.0,31.0,50,6.0,56,1.0,17.0,11.0,6.0,10.0,7.0,11.0,3.0,3.0,21.0,1.0,5.0,5.0,32,1.0,40,15.0,,6.0,,,,,39,198,8,0.7142857142857143,0.7894736842105263,0.9230769230769231,0.34210526315789475,0.35135135135135137,0.31343283582089554,0.2857142857142857,0.21739130434782608,0.38571428571428573,0.5555555555555556,0.275,0.4596774193548387,0.55,0.39,0.3619047619047619,0.07462686567164178,0.17647058823529413,0.1111111111111111,22.171253822629968,0.47619047619047616,0.14622641509433962,0.014218009478672985,0.19607843137254902,0.04838709677419355,0.155893536121673,0.02197802197802198,,0.015625,,0.10869565217391304,0.12121212121212122,0.18,0.15789473684210525,0.3076923076923077,0.015384615384615385,,0.1619047619047619,0.5294117647058824,0.6428571428571429,0.17142857142857143,0.3047619047619048,0.21875,0.21875,1.0,0.08571428571428572,0.4444444444444444,0.4444444444444444,1.0,0.2761904761904762,0.1111111111111111,0.1111111111111111,0.15,0.5238095238095238,0.4852750000000002,0.46088571428571434,0.4746410256410256,0.1271186440677966,0.1875,,0.09649122807017543,0.34210526315789475,11.765671641791046,25.43157894736842,0.3402061855670103,3.0,5.0,1.0,2.0,9.0,1.0,3.0,15.0,2.0,1.0,4.0,17.0,3.0,4.0,9.0,4.0,3.0,3.0,,2.0,2.0,,,1.0,0.23529411764705882,,0.018691588785046728,0.06,0.6666666666666666,0.2777777777777778,0.3125,0.4,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.1111111111111111,1.0,1.0,0.5,0.05,0.375,0.2,0.32142857142857145,,9.0,,,0.391304347826087,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,False,1.0,,,
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,33643.0,561,-63,1074,1075,285,273,130,2149,18.0,33.0,16.0,6.0,20,45.0,120,1.0,9.0,5.0,2.0,66.0,173,3.0,14.0,20,161,1118,10.0,29,3.0,22.0,10.0,41,11.0,31,112.0,20.0,9.0,5.0,6.0,35,4.0,39,2.0,18.0,7.0,10.0,82,4.0,23.0,19.0,87.0,119,29.0,148,4.0,11.0,6.0,5.0,13.0,6.0,13.0,7.0,2.0,26.0,4.0,6.0,33.0,61,4.0,31,13.0,,4.0,16.0,7.0,16.0,10.0,31,285,5,0.8484848484848485,0.9180327868852459,1.0,0.21428571428571427,0.21428571428571427,0.3815028901734104,0.3448275862068966,0.24390243902439024,0.3770053475935829,0.3125,0.2222222222222222,0.40049751243781095,0.3333333333333333,0.29245283018867924,0.0748663101604278,0.03468208092485549,0.09090909090909091,0.1,18.545751633986928,0.5,0.2111650485436893,0.052752293577981654,0.24675324675324675,0.05,0.2167689161554192,0.05232558139534884,0.09345794392523364,0.04878048780487805,0.04,0.26126126126126126,0.22962962962962963,0.16265060240963855,0.27450980392156865,0.19230769230769232,0.036036036036036036,0.625,0.17647058823529413,0.5454545454545454,0.6,0.10695187165775401,0.6417112299465241,0.375,0.37815126050420167,0.9777777777777777,0.0481283422459893,0.1111111111111111,0.1111111111111111,1.0,0.026737967914438502,0.5,0.0625,0.13333333333333333,0.25133689839572193,0.4463061497326202,0.5302425925925927,0.4214111111111111,0.06598984771573604,0.07103825136612021,,0.13664596273291926,0.19254658385093168,14.064739884393058,24.042857142857144,0.26536312849162014,2.0,3.0,1.0,3.0,2.0,,,1.0,,2.0,,4.0,,10.0,2.0,2.0,7.0,,,4.0,3.0,,,,,0.008333333333333333,0.03398058252427184,0.05454545454545454,0.5555555555555556,0.15,0.16666666666666666,0.6666666666666666,0.4,0.4,1.0,0.03125,,,0.3333333333333333,0.06666666666666667,0.022222222222222223,,0.4,8.0,13.0,9.0,1.0,0.4482758620689655,0.5,0.375,2.0,1.0,0.06451612903225806,,,,,,,,,,,,False,,,,
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,119483.0,1991,-216,3887,3877,988,1026,460,7764,47.0,81.0,4.0,24.0,79,185.0,371,10.0,25.0,142.0,25.0,262.0,531,63.0,167.0,76,789,4121,15.0,39,27.0,73.0,50.0,109,37.0,197,246.0,278.0,177.0,142.0,18.0,413,35.0,448,21.0,179.0,63.0,171.0,931,4.0,24.0,32.0,140.0,172,28.0,200,9.0,73.0,44.0,29.0,107.0,72.0,43.0,35.0,1.0,150.0,9.0,34.0,30.0,92,2.0,96,25.0,1.0,21.0,6.0,3.0,7.0,3.0,197,988,14,0.46946564885496184,0.4749034749034749,0.9365079365079365,0.3772455089820359,0.3772455089820359,0.4934086629001883,0.38461538461538464,0.45871559633027525,0.5107449856733525,0.5,0.49079754601226994,0.5290148448043185,0.5142857142857142,0.5186170212765957,0.23925501432664756,0.03389830508474576,0.1111111111111111,0.08860759493670886,20.149253731343283,0.7133333333333334,0.09621993127147767,0.015696533682145193,0.09785932721712538,0.013513513513513514,0.09652076318742986,0.015342465753424657,0.021406727828746176,0.018518518518518517,0.02247191011235955,0.06948640483383686,0.0779467680608365,0.12709030100334448,0.10434782608695652,0.08247422680412371,0.02586206896551724,0.42857142857142855,0.11604584527220631,0.5802469135802469,0.6527777777777778,0.11318051575931232,0.5315186246418339,0.49865229110512127,0.5013550135501355,0.5891891891891892,0.03581661891117478,0.4,0.4166666666666667,1.0,0.2034383954154728,0.06060606060606061,0.3787878787878788,0.147239263803681,0.3553008595988539,0.4466418338108881,0.4575080645161289,0.4502055214723925,0.03611111111111111,0.04528985507246377,0.005952380952380952,0.09252217997465145,0.24968314321926488,14.428625235404896,25.351497005988033,0.25418060200668896,12.0,30.0,2.0,8.0,53.0,11.0,18.0,46.0,12.0,7.0,20.0,54.0,12.0,6.0,53.0,14.0,25.0,5.0,1.0,7.0,4.0,5.0,1.0,0.4444444444444444,0.37037037037037035,0.005390835579514825,0.0111731843575419,0.00966183574879227,0.2765957446808511,0.379746835443038,0.4166666666666667,0.03333333333333333,0.3732394366197183,0.3732394366197183,0.9245283018867925,0.030303030303030304,0.44,0.9090909090909091,0.5,0.049079754601226995,0.2822085889570552,0.391304347826087,0.3732394366197183,2.0,,2.0,,,0.5,,,,,2.0,,0.25,1.0,0.5,1.0,1.0,0.005988023952095809,0.04,1.0,,False,,1.0,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,105397.0,1757,-156,3397,3384,909,900,407,6781,92.0,155.0,19.0,47.0,104,102.0,238,19.0,48.0,114.0,10.0,222.0,497,64.0,162.0,135,771,3594,20.0,48,14.0,74.0,50.0,123,51.0,193,240.0,204.0,180.0,114.0,59.0,124,30.0,154,27.0,35.0,26.0,63.0,338,5.0,36.0,20.0,85.0,106,42.0,148,6.0,35.0,23.0,12.0,62.0,35.0,44.0,27.0,5.0,106.0,8.0,20.0,53.0,141,8.0,178,69.0,,25.0,21.0,10.0,22.0,16.0,193,909,18,0.5405405405405406,0.5504587155963303,0.9375,0.3950617283950617,0.3950617283950617,0.44668008048289737,0.4166666666666667,0.4065040650406504,0.48254931714719274,0.4435483870967742,0.43558282208588955,0.5181451612903226,0.5068493150684932,0.4923469387755102,0.24582701062215478,0.11871227364185111,0.1870967741935484,0.25961538461538464,21.97773750970748,0.5849056603773585,0.06589147286821706,0.02771362586605081,0.0684931506849315,0.019083969465648856,0.06637168141592921,0.02626521460602178,0.041811846689895474,0.011655011655011656,0.014492753623188406,0.0456140350877193,0.04741379310344827,0.09242144177449169,0.06862745098039216,0.06818181818181818,0.019417475728155338,0.7272727272727273,0.23520485584218512,0.5935483870967742,0.7301587301587301,0.15781487101669195,0.3611532625189681,0.42857142857142855,0.4340425531914894,0.5686274509803921,0.07283763277693475,0.3958333333333333,0.40425531914893614,1.0,0.17298937784522003,0.3064516129032258,0.16129032258064516,0.2883435582822086,0.48103186646433993,0.48085524316109435,0.46299491525423725,0.47520061728395063,0.09596662030598054,0.12387791741472172,,0.0959792477302205,0.2503242542153048,11.069617706237425,24.968518518518522,0.26758904916102444,29.0,28.0,4.0,13.0,45.0,4.0,9.0,27.0,5.0,19.0,14.0,40.0,12.0,8.0,45.0,3.0,12.0,5.0,,17.0,9.0,,2.0,0.35714285714285715,0.35,0.012605042016806723,0.032590051457975985,0.02072538860103627,0.5543478260869565,0.2692307692307692,0.36363636363636365,0.39285714285714285,0.39473684210526316,0.39823008849557523,0.9111111111111111,0.06451612903225806,0.4,1.0,0.6170212765957447,0.07975460122699386,0.1656441717791411,0.3333333333333333,0.39473684210526316,11.0,1.0,9.0,,0.009433962264150943,0.5789473684210527,0.2727272727272727,1.0,,0.010752688172043012,5.0,1.0,0.38461538461538464,1.0,0.25,1.0,2.0,0.012345679012345678,0.020833333333333332,1.0,1.0,False,,,0.008771929824561403,
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,58397.0,973,-104,1853,1880,528,514,215,3733,80.0,127.0,42.0,36.0,74,13.0,38,,,4.0,,115.0,239,,4.0,60,290,2006,25.0,52,,59.0,30.0,66,27.0,87,174.0,56.0,,4.0,27.0,17,7.0,24,4.0,5.0,2.0,10.0,55,15.0,63.0,20.0,92.0,128,81.0,209,8.0,51.0,32.0,19.0,26.0,9.0,23.0,17.0,1.0,49.0,6.0,11.0,51.0,117,8.0,100,46.0,,8.0,60.0,30.0,61.0,35.0,87,528,14,0.7565217391304347,0.8969072164948454,,,,0.4811715481171548,0.4807692307692308,0.45454545454545453,0.4732510288065844,0.4807692307692308,0.43478260869565216,0.5017301038062284,0.49166666666666664,0.4887640449438202,0.01646090534979424,0.11297071129707113,0.11023622047244094,0.17567567567567569,16.032350142721217,0.5306122448979592,0.13237410071942446,0.0891089108910891,0.12345679012345678,0.11450381679389313,0.1306884480746791,0.09307875894988067,0.04697986577181208,0.13023255813953488,0.1111111111111111,0.09411764705882353,0.13839285714285715,0.14950166112956811,0.14285714285714285,0.06976744186046512,0.08163265306122448,0.5737704918032787,0.522633744855967,0.6299212598425197,0.7079646017699115,0.3045267489711934,0.15637860082304528,0.34210526315789475,0.34210526315789475,0.8461538461538461,,,,,0.01646090534979424,0.8076923076923077,,0.5217391304347826,0.5390946502057613,0.49011322314049566,0.5324325581395348,0.4865816176470588,0.16370106761565836,0.16606498194945848,,0.20344827586206896,0.3,5.710460251046025,29.45,0.28494333513221803,23.0,22.0,,,,,,3.0,,9.0,,3.0,,36.0,,3.0,4.0,7.0,,6.0,8.0,,9.0,,,,0.08163265306122448,0.11578947368421053,0.7375,0.2972972972972973,0.36065573770491804,0.7727272727272727,,,,,,,0.6388888888888888,,0.043478260869565216,,,23.0,16.0,21.0,1.0,0.27586206896551724,0.5476190476190477,0.17391304347826086,3.0,,0.05357142857142857,,,,,,,,,,1.0,1.0,False,,,,1.0
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,127737.0,2129,-265,4117,4119,1035,1060,487,8236,174.0,265.0,56.0,63.0,276,116.0,271,3.0,21.0,20.0,3.0,399.0,812,5.0,41.0,261,1074,4352,47.0,92,4.0,129.0,87.0,173,89.0,269,548.0,250.0,12.0,18.0,92.0,131,41.0,172,34.0,42.0,18.0,71.0,385,13.0,86.0,42.0,291.0,377,100.0,477,15.0,55.0,43.0,12.0,80.0,42.0,67.0,38.0,15.0,147.0,13.0,34.0,60.0,158,15.0,316,125.0,,30.0,39.0,20.0,40.0,24.0,269,1035,29,0.6867167919799498,0.7405405405405405,0.8,0.12195121951219512,0.1282051282051282,0.49137931034482757,0.5108695652173914,0.5028901734104047,0.4765533411488863,0.4895833333333333,0.47619047619047616,0.532520325203252,0.5614035087719298,0.5517241379310345,0.04806565064478312,0.11330049261083744,0.16981132075471697,0.15217391304347827,24.161503952146976,0.54421768707483,0.18476190476190477,0.05256723716381418,0.12280701754385964,0.043478260869565216,0.17370892018779344,0.05116279069767442,0.05865102639296188,0.05805243445692884,0.058823529411764705,0.164804469273743,0.17406749555950266,0.20489296636085627,0.11618257261410789,0.13861386138613863,0.04285714285714286,0.6,0.3106682297772567,0.6566037735849056,0.7909090909090909,0.3235638921453693,0.31770222743259086,0.4280442804428044,0.43609022556390975,0.9137931034482759,0.0246189917936694,0.14285714285714285,0.14285714285714285,1.0,0.023446658851113716,0.5833333333333334,0.03125,0.3333333333333333,0.35873388042203985,0.45723290246768516,0.4956150602409638,0.45443803191489357,0.1310272536687631,0.13691128148959475,,0.12011173184357542,0.2504655493482309,9.487315270935959,26.47317073170732,0.25139664804469275,43.0,109.0,1.0,9.0,2.0,,1.0,7.0,,35.0,2.0,16.0,3.0,58.0,2.0,7.0,9.0,8.0,,22.0,24.0,30.0,4.0,,0.125,0.01845018450184502,0.045992115637319315,0.037383177570093455,0.6436781609195402,0.39492753623188404,0.4658119658119658,0.5137614678899083,0.1,0.10526315789473684,0.5,0.010416666666666666,,,0.6825396825396826,0.047619047619047616,0.037037037037037035,0.14285714285714285,0.1111111111111111,30.0,44.0,15.0,5.0,0.3464566929133858,0.5357142857142857,0.13333333333333333,1.0,,0.009259259259259259,1.0,4.0,0.1111111111111111,,,,1.0,0.024390243902439025,,1.0,1.0,False,2.0,,0.05,
