EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,3576.0,60,5,122,121,68,60.0,18,243,6.0,7.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,6.0,1.0,1.0,2.0,6.0,1.0,2.0,9,16,2.0,7.0,3.0,27,128,2.0,4.0,4.0,3.0,6.0,1.0,3.0,1.0,10.0,8.0,10.0,6.0,2.0,6.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,10.0,68,4.0,0.4444444444444444,0.5,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5625,0.5,0.5,0.5217391304347826,0.5,0.5,0.5625,0.5,0.5555555555555556,0.3043478260869565,0.0625,0.3333333333333333,17.808219178082194,0.5,0.073170731707317,0.0217391304347826,0.0714285714285714,0.0555555555555555,0.0333333333333333,0.0555555555555555,0.0769230769230769,0.0909090909090909,0.0909090909090909,1.0,0.3043478260869565,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1304347826086956,0.3333333333333333,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.0434782608695652,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.4444444444444444,0.75,0.1111111111111111,0.2222222222222222,0.5,0.6086956521739131,0.3333333333333333,0.4996391304347827,0.5266666666666667,0.5041888888888889,0.0833333333333333,0.1176470588235294,0.1481481481481481,0.3703703703703703,9.0125,26.285714285714285,0.5573770491803278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,12387.0,206,-31,375,371,53,33.0,56,746,8.0,13.0,3.0,5.0,1.0,1.0,23.0,59.0,,3.0,,,,,,,31,75,,,7.0,69,355,3.0,10.0,7.0,3.0,8.0,,,2.0,8.0,32.0,30.0,,2.0,,,7.0,2.0,,2.0,,1.0,,4.0,1.0,9.0,28.0,32.0,12.0,44.0,,,,3.0,20.0,2.0,23.0,1.0,3.0,22.0,13.0,1.0,6.0,7.0,5.0,7.0,5.0,8.0,53,,0.5161290322580645,0.5333333333333333,,,,,0.4133333333333333,0.3,0.375,0.4133333333333333,0.3,0.375,0.4259259259259259,0.3181818181818182,0.3636363636363636,,0.0933333333333333,0.0847457627118644,23.476297968397294,0.1304347826086956,0.16,0.0535714285714285,0.0238095238095238,0.1472081218274111,0.0476190476190476,0.075,0.027027027027027,0.1585365853658536,0.2363636363636363,0.7142857142857143,0.1733333333333333,0.6153846153846154,0.7272727272727273,0.875,0.7866666666666666,0.3898305084745763,0.4259259259259259,0.04,,,,,,,,,0.5,0.6,0.125,1.0,,,,0.1733333333333333,,0.4139359999999999,0.4959888888888888,0.3818624999999999,0.075,0.075,0.1014492753623188,0.1159420289855072,7.12,,0.1413333333333333,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,10.0,5.0,3.0,5.0,1.0,2.0,1.0,3.0,0.1538461538461538,0.25,0.2857142857142857,0.0454545454545454,0.0263157894736842,0.0555555555555555,0.0526315789473684,0.0625,0.054054054054054,0.391304347826087,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,5385.0,90,2,164,165,21,28.0,25,329,5.0,15.0,1.0,4.0,1.0,3.0,5.0,11.0,,1.0,,,,,,,10,27,,,4.0,24,160,2.0,7.0,7.0,1.0,5.0,,,,2.0,16.0,4.0,,2.0,,,4.0,1.0,1.0,2.0,1.0,,1.0,5.0,4.0,5.0,10.0,13.0,10.0,23.0,2.0,2.0,,1.0,4.0,1.0,5.0,,1.0,11.0,6.0,2.0,4.0,1.0,,1.0,,2.0,21,3.0,0.8,0.8888888888888888,,,,,0.3703703703703703,0.2857142857142857,0.2,0.3703703703703703,0.2857142857142857,0.2,0.4137931034482758,0.4375,0.2,,0.1481481481481481,0.1818181818181818,17.61658031088083,0.2,0.1428571428571428,0.0833333333333333,0.1666666666666666,0.15,0.1071428571428571,0.1176470588235294,0.1363636363636363,0.064516129032258,0.2272727272727272,,0.5555555555555556,0.3333333333333333,0.3846153846153846,0.8,0.4074074074074074,0.4545454545454545,0.5555555555555556,0.037037037037037,,,,,,,,,0.5714285714285714,0.25,0.6,0.3333333333333333,,,,0.5555555555555556,,0.4773777777777778,0.4826249999999999,0.48992,0.1379310344827586,0.1379310344827586,0.2916666666666667,0.0833333333333333,3.981481481481482,,0.1280487804878048,3.0,,1.0,2.0,1.0,,,1.0,3.0,3.0,1.0,,,1.0,,,0.1333333333333333,0.5,0.2,0.2,0.0526315789473684,0.0833333333333333,0.1764705882352941,0.2,,0.8,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1838,1610612746,Tyrone Nesby,Tyrone Nesby,1838,LAC,19918.0,332,-61,616,626,189,159.0,95,1242,18.0,27.0,7.0,9.0,6.0,10.0,5.0,24.0,7.0,26.0,6.0,1.0,8.0,40.0,4.0,13.0,30,77,10.0,46.0,18.0,108,635,9.0,21.0,20.0,8.0,20.0,4.0,14.0,11.0,39.0,26.0,34.0,30.0,14.0,40.0,8.0,7.0,11.0,,11.0,,5.0,4.0,22.0,2.0,14.0,23.0,26.0,16.0,42.0,10.0,6.0,4.0,5.0,5.0,3.0,10.0,1.0,3.0,28.0,23.0,3.0,11.0,4.0,2.0,4.0,2.0,39.0,189,7.0,0.4333333333333333,0.5652173913043478,1.0,0.217391304347826,0.2857142857142857,0.217391304347826,0.3896103896103896,0.4285714285714285,0.4,0.3658536585365853,0.36,0.4117647058823529,0.4060150375939849,0.3846153846153846,0.5,0.3739837398373983,0.0909090909090909,0.1666666666666666,19.42934782608696,0.5,0.0851851851851851,0.0514705882352941,0.0298507462686567,0.0828025477707006,0.0471976401179941,0.0410958904109589,0.0333333333333333,0.0916666666666666,0.1195652173913043,0.5,0.2195121951219512,0.6666666666666666,0.75,0.3888888888888889,0.1951219512195122,0.2083333333333333,0.25,0.2113821138211382,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.048780487804878,0.3252032520325203,0.2,0.2,1.0,0.36,0.7777777777777778,0.2941176470588235,0.6,0.0294117647058823,0.3823529411764705,0.3076923076923077,0.5934959349593496,0.2,0.4739979674796748,0.4701285714285714,0.490685294117647,0.0839694656488549,0.1294117647058823,0.1851851851851851,0.3611111111111111,9.232467532467531,26.17391304347826,0.3068181818181818,2.0,2.0,,3.0,,6.0,2.0,2.0,2.0,13.0,1.0,1.0,2.0,2.0,,,0.1111111111111111,,,0.0681818181818181,0.0757575757575757,0.0451127819548872,0.0172413793103448,0.09375,0.081081081081081,0.4,0.1428571428571428,,,2.0,4.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.16,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,15211.0,254,-71,471,479,107,116.0,72,950,7.0,8.0,,1.0,3.0,3.0,17.0,34.0,12.0,30.0,,,2.0,10.0,1.0,2.0,36,72,2.0,10.0,11.0,89,509,3.0,9.0,6.0,10.0,17.0,1.0,2.0,3.0,26.0,28.0,44.0,3.0,,10.0,2.0,3.0,25.0,8.0,33.0,7.0,8.0,8.0,74.0,2.0,3.0,13.0,16.0,5.0,21.0,6.0,4.0,2.0,4.0,4.0,2.0,8.0,2.0,,16.0,11.0,2.0,5.0,,,,,26.0,107,5.0,0.3888888888888889,0.3888888888888889,0.5,0.2,0.5,0.2,0.5,0.3333333333333333,0.5882352941176471,0.4756097560975609,0.3,0.6052631578947368,0.5116279069767442,0.3,0.65,0.1219512195121951,0.0416666666666666,0.0294117647058823,16.936936936936938,0.5,0.064039408866995,0.0147783251231527,0.0350877192982456,0.0680851063829787,0.0192307692307692,0.0181818181818181,0.04,0.0108695652173913,0.1111111111111111,,0.0975609756097561,0.875,1.0,0.4285714285714285,0.4146341463414634,0.5,0.5151515151515151,0.3658536585365853,0.4,0.4137931034482758,0.3333333333333333,,0.1219512195121951,0.2,0.2,0.5,0.1,,0.1578947368421052,1.0,,0.1052631578947368,0.5,0.2195121951219512,0.2,0.4274841463414635,0.4029999999999999,0.4204763157894737,0.0588235294117647,0.0666666666666666,0.0674157303370786,0.2921348314606741,11.711111111111112,26.83,0.227176220806794,,9.0,,3.0,,,2.0,1.0,,4.0,,,1.0,,,,0.125,,,0.09375,0.0232558139534883,0.0095238095238095,0.1041666666666666,0.125,,0.4117647058823529,,,,,1.0,1.0,,,,0.1,3.0,1.0,1.0,1.0,0.0333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,16351.0,273,-46,504,511,142,109.0,82,1015,13.0,26.0,4.0,7.0,4.0,9.0,11.0,35.0,14.0,23.0,1.0,1.0,6.0,22.0,1.0,7.0,38,84,6.0,23.0,26.0,120,505,8.0,13.0,26.0,13.0,29.0,1.0,8.0,10.0,39.0,32.0,44.0,15.0,12.0,22.0,6.0,6.0,30.0,6.0,36.0,5.0,13.0,11.0,78.0,6.0,11.0,46.0,59.0,17.0,76.0,11.0,8.0,3.0,16.0,14.0,9.0,30.0,3.0,9.0,31.0,34.0,2.0,15.0,18.0,11.0,18.0,13.0,39.0,142,1.0,0.4210526315789473,0.5,0.8333333333333334,0.2608695652173913,0.125,0.2608695652173913,0.4523809523809524,0.6153846153846154,0.4482758620689655,0.4392523364485981,0.6111111111111112,0.3918918918918919,0.4878048780487805,0.6190476190476191,0.4431818181818182,0.2149532710280373,0.0714285714285714,0.0285714285714285,25.289256198347108,0.5333333333333333,0.2110091743119266,0.0495495495495495,0.109090909090909,0.2023809523809523,0.0613718411552346,0.0188679245283018,0.1176470588235294,0.1844660194174757,0.1866666666666666,0.7222222222222222,0.2429906542056074,0.5,0.6190476190476191,0.3846153846153846,0.3271028037383177,0.3142857142857143,0.3235294117647059,0.2149532710280373,0.6086956521739131,0.6086956521739131,0.5714285714285714,0.0093457943925233,0.205607476635514,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.3888888888888889,0.5714285714285714,0.2432432432432432,0.4444444444444444,0.027027027027027,0.1891891891891892,0.1428571428571428,0.4579439252336448,0.2727272727272727,0.4562882075471698,0.5103866666666668,0.4419888888888889,0.125,0.1546391752577319,0.2166666666666666,0.325,8.272619047619049,27.178260869565214,0.2817460317460317,4.0,6.0,,5.0,8.0,8.0,7.0,1.0,,15.0,2.0,7.0,3.0,5.0,,,0.1923076923076923,0.3636363636363636,,0.1470588235294117,0.087719298245614,0.0446428571428571,0.325,0.1923076923076923,0.1428571428571428,0.2727272727272727,,,,,5.0,5.0,,,,0.2777777777777778,3.0,1.0,6.0,,,2.0,2.0,2.0,1.0,0.4,0.4,1.0,,,,,,,True,,,,,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,2587.0,43,-13,84,86,42,39.0,14,170,4.0,8.0,1.0,1.0,3.0,6.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,6,17,2.0,3.0,5.0,23,93,2.0,3.0,4.0,5.0,12.0,2.0,2.0,2.0,18.0,4.0,8.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,2.0,2.0,3.0,9.0,4.0,13.0,,,,2.0,1.0,1.0,3.0,,3.0,9.0,7.0,1.0,3.0,,,,,18.0,42,3.0,0.3333333333333333,0.4,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3529411764705882,0.6666666666666666,0.4166666666666667,0.45,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.6,0.15,0.2352941176470588,0.1666666666666666,25.49019607843137,0.6666666666666666,0.1111111111111111,0.0571428571428571,0.1818181818181818,0.1714285714285714,0.0869565217391304,,0.1818181818181818,0.1111111111111111,0.0833333333333333,,0.4,0.5,0.8,0.5,0.3,0.1666666666666666,0.2,0.15,0.3333333333333333,0.3333333333333333,,0.05,0.1,0.5,0.5,,0.3333333333333333,1.0,0.4285714285714285,0.5,0.0714285714285714,0.0714285714285714,1.0,0.55,0.5,0.4777775,0.4141999999999999,0.4736964285714285,0.1363636363636363,0.1578947368421052,0.1739130434782608,0.782608695652174,6.064705882352941,24.8,0.5,,1.0,,3.0,3.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,0.375,0.4285714285714285,,0.375,0.1111111111111111,0.0588235294117647,0.1666666666666666,0.4,0.125,,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,4414.0,74,1,133,134,62,39.0,22,267,2.0,4.0,,,2.0,3.0,1.0,4.0,1.0,3.0,1.0,,1.0,3.0,,1.0,4,11,1.0,4.0,9.0,20,120,,,3.0,3.0,6.0,,1.0,2.0,8.0,4.0,4.0,,,3.0,1.0,2.0,11.0,2.0,13.0,1.0,6.0,1.0,28.0,,,5.0,5.0,,5.0,,,,1.0,4.0,,5.0,,3.0,5.0,18.0,,7.0,,,,,8.0,62,2.0,0.5,0.5,,0.25,,0.25,0.3636363636363636,,0.5,0.3666666666666666,1.5,0.4285714285714285,0.4166666666666667,1.5,0.4,0.2666666666666666,0.1818181818181818,,17.261904761904763,0.2,0.0757575757575757,,,0.0657894736842105,,,,0.0769230769230769,0.074074074074074,,0.2666666666666666,0.5,1.0,0.5,0.2666666666666666,0.25,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.0666666666666666,0.2,0.3333333333333333,0.3333333333333333,,,,0.4285714285714285,0.6666666666666666,,0.1428571428571428,,0.5333333333333333,0.3333333333333333,0.4605033333333334,0.63015,0.4578,0.3181818181818182,0.3888888888888889,0.15,0.4,6.618181818181818,25.425,0.4661654135338345,,4.0,,,,,1.0,,,3.0,,,2.0,,,,0.5,,,,,,0.0769230769230769,,,1.0,,,,,1.0,1.0,,,,1.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,
400,1610612746,Derek Strong,Derek Strong,400,LAC,6890.0,115,-32,206,211,75,53.0,30,417,6.0,15.0,3.0,9.0,2.0,5.0,1.0,7.0,3.0,10.0,,,,,,,10,32,,,3.0,23,219,4.0,11.0,10.0,4.0,13.0,,,2.0,10.0,10.0,10.0,,4.0,,,4.0,2.0,,2.0,,,,4.0,1.0,13.0,14.0,19.0,14.0,33.0,5.0,4.0,1.0,2.0,5.0,1.0,7.0,1.0,2.0,7.0,4.0,,2.0,1.0,,1.0,1.0,10.0,75,,0.5,0.625,,,,,0.3125,0.3636363636363636,0.3076923076923077,0.3125,0.3636363636363636,0.3076923076923077,0.3382352941176471,0.4166666666666667,0.3571428571428571,,0.125,0.1428571428571428,16.46586345381526,0.2857142857142857,0.1521739130434782,0.1171171171171171,0.0714285714285714,0.1495327102803738,0.112,0.125,,0.2571428571428571,0.0285714285714285,1.0,0.46875,0.4,0.5,0.5,0.21875,0.1428571428571428,0.1666666666666666,0.3125,0.3,0.3,0.6666666666666666,,,,,,0.8181818181818182,0.3333333333333333,0.3846153846153846,0.4,,,,0.46875,,0.464278125,0.52939,0.4402846153846154,0.0588235294117647,0.0588235294117647,0.4347826086956521,0.4347826086956521,7.703125,,0.3640776699029126,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,2.0,,3.0,,1.0,,1.0,0.2,0.3333333333333333,,0.1333333333333333,0.1153846153846153,0.1132075471698113,0.1818181818181818,0.1666666666666666,0.0555555555555555,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,7639.0,127,-24,237,251,128,104.0,39,488,3.0,9.0,1.0,5.0,3.0,6.0,4.0,11.0,7.0,13.0,,,1.0,1.0,1.0,1.0,14,33,1.0,1.0,7.0,38,268,1.0,7.0,3.0,7.0,16.0,1.0,1.0,3.0,20.0,26.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,2.0,8.0,14.0,21.0,10.0,31.0,3.0,3.0,,3.0,1.0,1.0,4.0,,3.0,24.0,9.0,1.0,4.0,3.0,3.0,4.0,3.0,20.0,128,4.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,0.4242424242424242,0.1428571428571428,0.4375,0.4558823529411764,0.1428571428571428,0.5,0.5,0.1875,0.5263157894736842,0.0294117647058823,0.1212121212121212,0.1818181818181818,14.532871972318338,0.75,0.1359223300970873,0.0769230769230769,0.0869565217391304,0.1290322580645161,0.0787401574803149,0.0333333333333333,0.0952380952380952,0.2093023255813953,0.073170731707317,0.75,0.2647058823529412,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.3235294117647059,0.3636363636363636,0.4444444444444444,0.3823529411764705,0.5384615384615384,0.5384615384615384,1.0,,0.0294117647058823,1.0,1.0,1.0,0.7142857142857143,0.2,0.3529411764705882,0.5,,0.0588235294117647,1.0,0.2941176470588235,1.0,0.4085911764705883,0.5017,0.4079470588235294,0.1081081081081081,0.1111111111111111,0.0789473684210526,0.5263157894736842,10.245454545454544,29.7,0.540084388185654,1.0,1.0,,2.0,5.0,1.0,2.0,,1.0,18.0,1.0,,1.0,,1.0,,0.2222222222222222,0.3333333333333333,,0.0952380952380952,0.074074074074074,0.1063829787234042,0.1052631578947368,0.0666666666666666,0.0666666666666666,1.0,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,
