EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
1600,1610612765,Kornel David,Kornel David,1600,DET,2981.0,50,2,105,111,32,46,10,216,8,10,2.0,3.0,,3,,3,,,,,,,,,,,,8,16,,,,16,99,,,2,2.0,5,,,,4,10,6.0,,,,,1.0,2.0,1.0,3.0,,2.0,,,7.0,,,10,12,3,15,3,1.0,2.0,,,4.0,1.0,4.0,1.0,2,6,,,4,32,,0.625,0.7142857142857143,,,,,,0.5,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,,0.0625,0.1,17.24137931034483,,,0.1694915254237288,,0.14285714285714285,0.07692307692307693,0.20833333333333334,,0.625,0.8,0.8888888888888888,0.625,0.1875,,,,0.1875,,,,,,,,,,,,,,,,0.6,0.6666666666666666,,,,,0.625,,0.5258125000000001,0.5485,0.53028,0.125,0.25,5.550000000000001,,0.3047619047619048,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,,0.25,0.06060606060606061,0.14285714285714285,0.075,0.07692307692307693,,0.08333333333333333,0.2,,0.18181818181818182,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,True,,,
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,3335.0,56,-21,118,119,62,61,16,237,3,7,3.0,4.0,,1,1.0,5,,1.0,,,,,,2.0,1.0,,,4,13,,3.0,3.0,11,118,,1.0,5,4.0,8,,,3.0,11,6,2.0,,,2.0,,,,,,,,,,,,1.0,5,7,5,12,2,2.0,,1.0,1.0,4.0,,5.0,3.0,5,8,3.0,,11,62,,0.75,1.0,,,,,,0.3076923076923077,0.5,0.25,0.4,0.5,0.3235294117647059,0.5,0.6111111111111112,0.1875,,,16.05839416058394,0.2,,0.1282051282051282,0.125,0.1276595744680851,0.2222222222222222,0.08333333333333333,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0625,,,,0.3125,0.2,0.2,1.0,0.0625,,,,0.125,,,,,,,0.2,0.5,0.75,,,,,0.625,,0.49515000000000003,0.52576,0.48140000000000005,0.45454545454545453,1.0,7.346153846153845,26.533333333333335,0.5254237288135594,2.0,4.0,2.0,4.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,0.5,,0.25,0.11363636363636363,,0.09433962264150944,0.0625,0.1111111111111111,0.15789473684210525,,,0.16666666666666666,1.0,,,0.8,0.5,0.5,0.11764705882352941,0.14285714285714285,,,,,,,1.0,,,,,,,,1.0,1.0,True,,,
182,1610612765,Billy Owens,Billy Owens,182,DET,17323.0,289,6,582,583,201,190,83,1165,20,40,7.0,14.0,5.0,14,9.0,29,2.0,6.0,,1.0,1.0,3.0,,4.0,,,1.0,34,83,2.0,10.0,4.0,78,539,,1.0,25,12.0,29,1.0,4.0,3.0,30,38,30.0,6.0,,4.0,,12.0,23.0,1.0,24.0,,10.0,4.0,9.0,49.0,1.0,6.0,29,40,32,72,15,7.0,8.0,6.0,4.0,8.0,,14.0,3.0,12,33,11.0,2.0,30,201,5.0,0.5588235294117647,0.7307692307692307,1.0,0.2,,0.25,0.2,0.40963855421686746,0.41379310344827586,0.3978494623655914,0.5217391304347826,0.4090909090909091,0.3979591836734694,0.5208333333333334,0.4166666666666667,0.10752688172043011,0.14457831325301204,0.15,16.398243045387993,0.42857142857142855,0.03571428571428571,0.125,0.09523809523809523,0.11864406779661017,0.09722222222222222,0.13131313131313133,0.08695652173913043,0.43010752688172044,0.5,0.5882352941176471,0.5,0.15053763440860216,0.35714285714285715,0.625,0.4,0.3118279569892473,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,0.043010752688172046,,,,0.043478260869565216,,,,0.42424242424242425,0.5,0.09090909090909091,0.3333333333333333,0.030303030303030304,,0.5376344086021505,,0.4870962365591399,0.51033,0.4953939393939395,0.32051282051282054,0.38461538461538464,7.840963855421686,24.02,0.34536082474226804,9.0,16.0,12.0,22.0,1.0,16.0,1.0,5.0,26.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,,1.0,0.5454545454545454,0.42857142857142855,0.22727272727272727,0.10116731517509728,0.12195121951219512,0.1040268456375839,0.1348314606741573,0.08928571428571429,0.08035714285714286,0.1111111111111111,0.14285714285714285,0.14754098360655737,0.11764705882352941,0.09302325581395349,0.75,0.6956521739130435,0.5625,,0.041666666666666664,0.046511627906976744,,,,,,,,,,,,,,,,,True,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,22285.0,371,-46,753,753,263,269,96,1506,8,16,3.0,6.0,7.0,14,34.0,84,1.0,2.0,1.0,1.0,1.0,1.0,8.0,25.0,2.0,3.0,6.0,49,114,9.0,27.0,28.0,153,745,3.0,3.0,18,14.0,31,4.0,7.0,22.0,62,42,56.0,24.0,3.0,25.0,8.0,6.0,28.0,1.0,29.0,,9.0,5.0,14.0,59.0,,4.0,33,37,3,40,6,3.0,3.0,13.0,7.0,9.0,2.0,22.0,9.0,5,17,35.0,10.0,62,263,6.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.4298245614035088,0.45161290322580644,0.4432624113475177,0.6538461538461539,0.5263157894736842,0.47770700636942676,0.6428571428571429,0.5961538461538461,0.19148936170212766,0.05263157894736842,0.125,20.93567251461988,0.5909090909090909,,0.11498257839721254,0.06666666666666667,0.10662824207492795,0.10112359550561797,0.12396694214876033,0.06666666666666667,0.11347517730496454,0.5,0.5714285714285714,0.375,0.09929078014184398,0.5,0.5384615384615384,,0.5957446808510638,0.40476190476190477,0.41975308641975306,0.5294117647058824,0.014184397163120567,0.5,0.5,1.0,0.1773049645390071,0.32,0.32,0.875,0.07692307692307693,1.0,1.0,0.15384615384615385,0.15789473684210525,0.5,0.02631578947368421,1.0,0.15789473684210525,0.5,0.3049645390070922,0.32,0.450318439716312,0.4374708333333333,0.43816973684210536,0.11764705882352941,0.40522875816993464,14.773684210526318,25.781481481481485,0.34926958831341304,1.0,1.0,4.0,10.0,1.0,,1.0,,3.0,,,2.0,3.0,6.0,2.0,,,,6.0,1.0,1.0,,,1.0,,,,0.4,0.07142857142857142,,0.009584664536741214,,0.008522727272727272,0.009174311926605505,0.03225806451612903,,,,0.11688311688311688,0.06666666666666667,,,0.07692307692307693,1.0,,0.04081632653061224,0.05,2.0,,,,1.0,1.0,,,0.03571428571428571,,,3.0,,,,,True,,,
376,1610612765,Eric Montross,Eric Montross,376,DET,10201.0,170,-61,346,361,151,133,54,707,6,10,3.0,5.0,6.0,15,2.0,4,,,,,,,,,,,,14,29,,,,28,404,,,10,5.0,12,,,,10,16,12.0,,,,,3.0,1.0,1.0,2.0,,,,1.0,5.0,1.0,10.0,20,43,9,52,5,2.0,3.0,3.0,1.0,7.0,1.0,10.0,5.0,27,39,4.0,2.0,10,151,2.0,0.5714285714285714,0.7272727272727273,,,,,,0.4827586206896552,0.4166666666666667,0.4827586206896552,0.625,0.4166666666666667,0.45161290322580644,0.625,0.35714285714285715,,0.10344827586206896,0.1,10.073710073710073,0.3,0.07142857142857142,0.16260162601626016,0.47619047619047616,0.20833333333333334,0.12121212121212122,0.125,0.5333333333333333,0.3448275862068966,0.6,0.6666666666666666,0.3333333333333333,0.5172413793103449,0.4,0.46153846153846156,0.6666666666666666,0.13793103448275862,0.5,0.5,1.0,,,,,,,,,,,,,0.4166666666666667,0.6,,,,,0.3448275862068966,,0.447855172413793,0.51605,0.46280000000000004,0.35714285714285715,0.35714285714285715,6.413793103448276,,0.43641618497109824,5.0,7.0,5.0,8.0,,6.0,1.0,,8.0,13.0,2.0,,,2.0,,1.0,5.0,,,7.0,4.0,1.0,2.0,7.0,5.0,,1.0,0.625,0.13333333333333333,0.7222222222222222,0.05333333333333334,,0.04819277108433735,0.04878048780487805,0.08823529411764706,0.04,,,0.23809523809523808,0.3333333333333333,0.16666666666666666,0.7142857142857143,0.875,0.7142857142857143,0.2,,,,,,,,,1.0,,,,,,,,,,True,,,
961,1610612765,John Wallace,John Wallace,961,DET,11414.0,190,-38,389,397,137,196,53,786,8,14,4.0,4.0,13.0,31,22.0,44,,,,,,,1.0,7.0,,,5.0,43,89,1.0,7.0,20.0,109,412,,,14,11.0,29,,5.0,6.0,28,36,50.0,3.0,,7.0,1.0,6.0,7.0,3.0,10.0,1.0,4.0,,3.0,23.0,,3.0,12,19,7,26,4,1.0,3.0,3.0,3.0,11.0,5.0,14.0,5.0,9,22,23.0,,28,137,7.0,0.4186046511627907,0.42857142857142855,1.0,0.14285714285714285,,,0.14285714285714285,0.48314606741573035,0.3793103448275862,0.4635416666666667,0.46153846153846156,0.3235294117647059,0.5094339622641509,0.5384615384615384,0.3684210526315789,0.07291666666666667,0.06741573033707865,0.21428571428571427,26.666666666666668,0.21428571428571427,,0.0821917808219178,0.10344827586206896,0.08571428571428572,0.08333333333333333,0.05172413793103448,0.13636363636363635,0.14583333333333334,0.5714285714285714,0.7272727272727273,0.5,0.3229166666666667,0.41935483870967744,0.4642857142857143,0.38461538461538464,0.4583333333333333,0.5,0.5,0.4090909090909091,,,,,0.07291666666666667,0.14285714285714285,0.14285714285714285,1.0,,,,,0.11764705882352941,1.0,,,0.14705882352941177,,0.21875,0.14285714285714285,0.4226385416666667,0.42710833333333337,0.4193397058823529,0.12844036697247707,0.25688073394495414,12.137078651685389,26.47142857142857,0.35218508997429304,2.0,4.0,6.0,13.0,2.0,2.0,2.0,,7.0,4.0,2.0,3.0,,,,1.0,2.0,2.0,12.0,3.0,1.0,2.0,,3.0,2.0,1.0,,0.46153846153846156,0.0967741935483871,0.2857142857142857,0.04375,,0.03867403314917127,0.06818181818181818,0.05555555555555555,0.025,,,0.125,,0.043478260869565216,0.6666666666666666,0.3076923076923077,0.5,,0.11320754716981132,0.12121212121212122,,,,,,,,,,,1.0,1.0,,,,,True,,,
76,1610612765,Cedric Ceballos,Cedric Ceballos,76,DET,4561.0,76,-6,156,153,40,58,21,309,8,11,3.0,4.0,,2,2.0,4,2.0,12.0,,2.0,,3.0,3.0,12.0,1.0,,5.0,10,17,5.0,24.0,5.0,40,143,,3.0,2,5.0,7,,8.0,2.0,12,16,4.0,15.0,,11.0,3.0,2.0,3.0,,3.0,,2.0,1.0,,6.0,,1.0,6,7,2,9,4,4.0,,2.0,,2.0,,4.0,,4,8,6.0,1.0,12,40,1.0,0.8,0.8,1.0,0.20833333333333334,,,0.21739130434782608,0.5882352941176471,0.7142857142857143,0.4268292682926829,0.25,0.3333333333333333,0.45454545454545453,0.25,0.375,0.5853658536585366,0.11764705882352941,0.09090909090909091,26.229508196721312,0.5,,0.09523809523809523,0.09090909090909091,0.0945945945945946,0.14285714285714285,0.10714285714285714,,0.2682926829268293,0.7272727272727273,0.8,0.875,0.04878048780487805,,,,0.0975609756097561,0.5,0.5,0.5,0.2926829268292683,0.16666666666666666,0.16666666666666666,1.0,0.2926829268292683,0.25,0.25,1.0,0.5,,,0.25,0.26666666666666666,0.75,0.2,,0.3333333333333333,,0.8536585365853658,0.2727272727272727,0.5483435897435898,0.5248499999999999,0.5222038461538461,0.05,0.3,5.435294117647058,26.050000000000008,0.2564102564102564,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,,,1.0,0.5,,0.03773584905660377,,0.025974025974025976,0.058823529411764705,0.07692307692307693,,,,0.047619047619047616,0.25,,,0.25,1.0,1.0,0.046511627906976744,0.10526315789473684,,,,,,,,,,1.0,,,,,,,True,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,136008.0,2267,-40,4448,4421,1319,1294,635,8869,77,150,27.0,58.0,30.0,101,141.0,332,29.0,68.0,6.0,11.0,10.0,20.0,83.0,252.0,50.0,22.0,88.0,248,583,112.0,320.0,88.0,920,4601,20.0,61.0,123,72.0,170,32.0,108.0,58.0,298,182,314.0,297.0,39.0,249.0,83.0,27.0,272.0,50.0,322.0,13.0,117.0,33.0,122.0,694.0,1.0,43.0,95,142,27,169,62,34.0,28.0,93.0,64.0,50.0,1.0,143.0,42.0,41,173,124.0,30.0,298,1319,32.0,0.36693548387096775,0.3684210526315789,0.8839285714285714,0.35,0.32786885245901637,0.2962962962962963,0.35331230283911674,0.42538593481989706,0.4235294117647059,0.46068660022148394,0.5229357798165137,0.4316546762589928,0.4786680541103018,0.5394736842105263,0.47151898734177217,0.35437430786268,0.04631217838765009,0.11333333333333333,21.234852856318522,0.6503496503496503,0.006535947712418301,0.054441260744985676,0.09907834101382489,0.06333180357962367,0.05405405405405406,0.05249343832020997,0.10461538461538461,0.16611295681063123,0.5133333333333333,0.5789473684210527,0.2727272727272727,0.11184939091915837,0.297029702970297,0.3157894736842105,0.13333333333333333,0.36766334440753046,0.4246987951807229,0.4298780487804878,0.46808510638297873,0.0753045404208195,0.4264705882352941,0.4264705882352941,1.0,0.27906976744186046,0.32936507936507936,0.33067729083665337,0.8433734939759037,0.10091743119266056,0.5454545454545454,1.0,0.45871559633027525,0.20863309352517986,0.46551724137931033,0.07194244604316546,0.5,0.31654676258992803,0.25,0.5204872646733112,0.3333333333333333,0.47885111358574567,0.495924705882353,0.46553959854014604,0.13369565217391305,0.3239130434782609,12.373241852487135,25.63812499999999,0.2965377697841727,12.0,16.0,27.0,48.0,9.0,2.0,37.0,6.0,20.0,4.0,8.0,26.0,10.0,29.0,5.0,5.0,8.0,8.0,36.0,5.0,1.0,2.0,2.0,5.0,3.0,,,0.5625,0.0594059405940594,0.02564102564102564,0.011185682326621925,0.013636363636363636,0.011669658886894075,0.016913319238900635,0.01327433628318584,0.006952491309385863,0.018691588785046728,,0.05776892430278884,0.08256880733944955,0.015968063872255488,0.6,0.14678899082568808,0.75,0.5,0.03866809881847476,0.058919803600654665,14.0,1.0,0.003125,0.003968253968253968,0.28,0.7857142857142857,1.0,,0.012048192771084338,3.0,,,,,,,False,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,126081.0,2101,3,4097,4087,1157,1129,608,8184,144,233,30.0,47.0,19.0,66,10.0,33,,,,,,,1.0,4.0,2.0,1.0,4.0,173,332,1.0,4.0,63.0,412,4192,1.0,2.0,142,39.0,69,1.0,4.0,29.0,110,180,166.0,3.0,,2.0,1.0,29.0,62.0,28.0,90.0,9.0,28.0,6.0,28.0,208.0,2.0,106.0,402,577,241,818,82,65.0,17.0,43.0,29.0,45.0,9.0,88.0,30.0,85,151,176.0,26.0,110,1157,16.0,0.5202312138728323,0.6870229007633588,1.0,0.25,0.5,0.25,0.5,0.5210843373493976,0.5652173913043478,0.5193452380952381,0.6047619047619047,0.5547945205479452,0.49282296650717705,0.5503875968992248,0.4954954954954955,0.011904761904761904,0.08734939759036145,0.08583690987124463,10.53069719042664,0.48863636363636365,0.013793103448275862,0.24708051628764596,0.2591687041564792,0.24950884086444008,0.18695652173913044,0.27403156384505023,0.26198083067092653,0.6934523809523809,0.6180257510729614,0.676056338028169,0.5208333333333334,0.19642857142857142,0.2878787878787879,0.3333333333333333,0.42105263157894735,0.09821428571428571,0.30303030303030304,0.30303030303030304,0.7,,,,,0.011904761904761904,0.25,0.25,1.0,,,,0.01904761904761905,0.6438356164383562,0.6382978723404256,,,0.0547945205479452,0.25,0.7053571428571429,0.5,0.5137504491017963,0.5089186170212766,0.520093661971831,0.3446601941747573,0.2669902912621359,3.3798192771084334,34.875,0.2824017573834513,55.0,84.0,62.0,103.0,15.0,84.0,19.0,49.0,190.0,69.0,10.0,12.0,3.0,14.0,15.0,8.0,10.0,12.0,68.0,143.0,83.0,11.0,49.0,144.0,84.0,2.0,3.0,0.6019417475728155,0.13636363636363635,0.49640287769784175,0.11370436864153202,0.12219451371571072,0.11534749034749035,0.1277533039647577,0.10891089108910891,0.10824108241082411,0.1267605633802817,0.1111111111111111,0.26595744680851063,0.25,0.07633587786259542,0.5833333333333334,0.8,0.6547619047619048,0.10909090909090909,0.17346938775510204,0.17525773195876287,1.0,,,,0.5,1.0,,,,2.0,,,,,1.0,1.0,False,,,
146,1610612765,Jud Buechler,Jud Buechler,146,DET,20716.0,345,-16,678,672,221,241,101,1350,7,15,3.0,7.0,2.0,5,10.0,18,15.0,24.0,1.0,1.0,5.0,7.0,4.0,16.0,3.0,2.0,7.0,19,38,19.0,40.0,3.0,98,699,2.0,4.0,18,4.0,10,7.0,14.0,3.0,32,32,6.0,57.0,,16.0,4.0,2.0,15.0,5.0,20.0,1.0,4.0,5.0,6.0,45.0,1.0,5.0,26,35,12,47,8,7.0,1.0,6.0,3.0,3.0,1.0,9.0,3.0,14,39,4.0,2.0,32,221,9.0,0.8421052631578947,0.8888888888888888,1.0,0.475,0.5,0.5,0.475,0.5,0.4,0.6089743589743589,0.6,0.6041666666666666,0.6125,0.6,0.6153846153846154,0.5128205128205128,0.05263157894736842,0.06666666666666667,11.11111111111111,0.6666666666666666,0.04,0.10526315789473684,0.08620689655172414,0.10163934426229508,0.0821917808219178,0.0970873786407767,0.05263157894736842,0.19230769230769232,0.4666666666666667,0.5,0.5714285714285714,0.0641025641025641,0.4,0.5,1.0,0.23076923076923078,0.5555555555555556,0.5555555555555556,1.0,0.3076923076923077,0.625,0.6818181818181818,1.0,0.20512820512820512,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,0.2,0.2916666666666667,0.42857142857142855,0.2916666666666667,0.7142857142857143,0.2916666666666667,0.2857142857142857,0.7051282051282052,0.25,0.5190647435897435,0.47385,0.5442958333333333,0.1836734693877551,0.32653061224489793,10.41578947368421,24.377499999999998,0.32595870206489674,1.0,5.0,6.0,11.0,,2.0,4.0,5.0,6.0,4.0,,,,3.0,2.0,,1.0,,,4.0,3.0,,1.0,4.0,4.0,,,0.5454545454545454,0.2,0.12903225806451613,0.021660649819494584,0.08196721311475409,0.03254437869822485,0.02564102564102564,0.023809523809523808,0.017391304347826087,0.09302325581395349,0.05555555555555555,0.14084507042253522,0.15,,1.0,0.3333333333333333,0.2,,,,1.0,2.0,0.05,,0.3333333333333333,1.0,,,,,,,,,,,False,0.08333333333333333,,
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,33171.0,553,-14,1065,1070,422,397,171,2135,48,69,16.0,21.0,11.0,39,9.0,28,,,,,,,,,,,,68,136,,,50.0,186,1096,,,51,23.0,42,,,31.0,77,76,60.0,,,,,11.0,10.0,7.0,17.0,1.0,2.0,1.0,7.0,41.0,2.0,14.0,72,101,67,168,9,7.0,2.0,11.0,5.0,23.0,4.0,34.0,11.0,52,104,67.0,9.0,77,422,14.0,0.5588235294117647,0.7450980392156863,,,,,,0.5,0.5476190476190477,0.5,0.4782608695652174,0.5476190476190477,0.5568862275449101,0.5,0.6416666666666667,,0.08088235294117647,0.057971014492753624,15.752351097178684,0.3235294117647059,0.046511627906976744,0.17266187050359713,0.12173913043478261,0.16165413533834586,0.19327731092436976,0.1791907514450867,0.09090909090909091,0.5073529411764706,0.6956521739130435,0.7384615384615385,0.5833333333333334,0.2867647058823529,0.28205128205128205,0.3333333333333333,0.2727272727272727,0.20588235294117646,0.32142857142857145,0.3333333333333333,0.7777777777777778,,,,,,,,,,,,,0.5,0.7619047619047619,,,,,0.5073529411764706,,0.4747110294117647,0.5043789473684209,0.47958571428571417,0.27419354838709675,0.41397849462365593,6.027941176470589,,0.39624413145539905,19.0,33.0,22.0,46.0,7.0,34.0,6.0,11.0,54.0,15.0,4.0,2.0,3.0,6.0,4.0,9.0,11.0,5.0,27.0,30.0,16.0,3.0,11.0,30.0,18.0,1.0,2.0,0.4782608695652174,0.15384615384615385,0.3125,0.12300683371298406,0.10891089108910891,0.12037037037037036,0.13821138211382114,0.11764705882352941,0.116751269035533,0.11688311688311688,0.08333333333333333,0.144,0.18421052631578946,0.07142857142857142,0.6,0.717391304347826,0.5757575757575758,0.10526315789473684,0.17088607594936708,0.17088607594936708,,,,,,,1.0,,0.03571428571428571,,,,,,,,False,,,
182,1610612765,Billy Owens,Billy Owens,182,DET,30465.0,508,-25,1013,1005,298,243,161,2018,31,64,10.0,26.0,9.0,22,11.0,41,,4.0,,2.0,,,1.0,6.0,,,2.0,51,127,1.0,10.0,15.0,120,1048,,2.0,34,11.0,39,,2.0,6.0,28,44,58.0,3.0,,5.0,1.0,9.0,25.0,6.0,31.0,2.0,8.0,4.0,13.0,68.0,,12.0,61,81,52,133,17,9.0,8.0,13.0,7.0,12.0,2.0,25.0,6.0,28,60,29.0,3.0,28,298,7.0,0.43137254901960786,0.5365853658536586,1.0,0.1,,,0.1111111111111111,0.4015748031496063,0.28205128205128205,0.38321167883211676,0.3191489361702128,0.2682926829268293,0.4,0.3269230769230769,0.2978723404255319,0.072992700729927,0.07086614173228346,0.09375,14.367816091954023,0.52,,0.15404040404040403,0.11538461538461539,0.146,0.14049586776859505,0.14906832298136646,0.10256410256410256,0.46715328467153283,0.484375,0.5344827586206896,0.3870967741935484,0.16058394160583941,0.4090909090909091,0.45,0.4444444444444444,0.29927007299270075,0.2682926829268293,0.275,0.5454545454545454,0.029197080291970802,,,,0.043795620437956206,0.16666666666666666,0.16666666666666666,1.0,0.0425531914893617,,,,0.6341463414634146,0.38461538461538464,,,0.04878048780487805,,0.5401459854014599,0.2,0.4796194852941177,0.518630487804878,0.5029287499999999,0.2833333333333333,0.23333333333333334,7.450393700787405,26.380000000000003,0.29417571569595263,12.0,38.0,15.0,45.0,4.0,20.0,4.0,5.0,47.0,8.0,6.0,4.0,1.0,6.0,1.0,4.0,3.0,3.0,13.0,8.0,3.0,1.0,4.0,8.0,3.0,1.0,,0.3333333333333333,0.09090909090909091,0.20512820512820512,0.1070615034168565,0.05154639175257732,0.09701492537313433,0.1450381679389313,0.09166666666666666,0.09042553191489362,0.04938271604938271,0.0625,0.17543859649122806,0.15384615384615385,0.0821917808219178,0.375,0.8085106382978723,0.3157894736842105,0.08333333333333333,0.08843537414965986,0.0948905109489051,,,,,,,,,0.024390243902439025,1.0,,,,,,,False,,,
