EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,3262.0,54,39.0,101,98,27,33,18.0,199,,,1.0,19.0,,1.0,23.0,65,,1.0,,2.0,2.0,,1.0,4.0,,,1.0,1.0,,6.0,3.0,8.0,27,2.0,,,,0.35,0.42592592592592593,0.05,26.612903225806452,0.16666666666666666,,0.05,,,,0.55,,0.48108249999999997,5.168421052631579,23.9,0.26732673267326734,4.0,10.0,3.0,8.0,1.0,4.0,3.0,9.0,,7.0,9.0,3.0,9.0,8.0,3.0,8.0,6.0,12.0,,14.0,6.0,2.0,,,1.0,10.0,1.0,6.0,7.0,10.0,17.0,,,5.0,,1.0,14.0,,7.0,,2.0,1.0,2.0,2.0,12.0,,,0.3684210526315789,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.46153846153846156,0.10526315789473684,0.1,0.1111111111111111,0.11538461538461539,0.2127659574468085,0.25,0.125,0.18518518518518517,0.35,0.2,,0.11538461538461539,,1.0,0.5,0.4,0.4444444444444444,,0.45,0.3333333333333333,0.375,,,,0.8888888888888888,0.375,0.4444444444444444,0.25,0.5845111111111111,0.4924611111111111,0.25925925925925924,0.2692307692307692,0.34782608695652173,0.5217391304347826,2.0,,,,1.0,,1.0,2.0,2.0,1.0,3.0,,,,0.125,0.09090909090909091,,,0.3333333333333333,0.09090909090909091,,,,,,,1.0,,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,1540.0,26,-33.0,52,56,25,30,7.0,108,,,,2.0,1.0,1.0,6.0,66,3.0,,,2.0,3.0,2.0,,7.0,,,2.0,2.0,,2.0,3.0,6.0,25,2.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.3333333333333333,10.0,1.0,,,,,,1.0,,0.7045166666666667,0.45,23.1,0.4807692307692308,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,,,,1.0,2.0,1.0,6.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,6.0,,,0.5,,0.5,,0.8333333333333334,,0.75,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,,0.7045166666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,713.0,12,-10.0,22,23,16,15,3.0,45,2.0,,,4.0,,,5.0,26,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,16,,,,,0.25,0.4166666666666667,,26.923076923076923,1.0,0.5,,,,,0.5,,0.439775,10.425,,0.7272727272727273,1.0,2.0,,,1.0,2.0,,,,1.0,3.0,,,,1.0,4.0,1.0,3.0,2.0,,,1.0,,,,2.0,,,,2.0,2.0,,,,,1.0,4.0,,2.0,,,,,,3.0,1.0,1.0,0.25,,0.25,,0.25,,0.3,0.25,,,,0.15384615384615385,,,0.14285714285714285,0.3333333333333333,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,0.5,,0.439775,0.3333333333333333,0.3333333333333333,,0.6,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,28111.0,469,-14.0,894,890,206,154,118.0,1784,51.0,,,161.0,,,189.0,952,,,,8.0,8.0,1.0,5.0,16.0,12.0,8.0,13.0,5.0,8.0,44.0,38.0,68.0,206,2.0,,,,0.453416149068323,0.5080645161290323,,22.104247104247104,0.29545454545454547,0.3167701863354037,,,,,0.3416149068322981,,0.44989751552795026,8.219875776397515,,0.23042505592841164,29.0,55.0,14.0,29.0,5.0,10.0,20.0,55.0,24.0,73.0,43.0,20.0,40.0,47.0,13.0,28.0,13.0,39.0,100.0,46.0,28.0,13.0,,,2.0,39.0,12.0,54.0,71.0,41.0,112.0,4.0,1.0,31.0,9.0,15.0,53.0,4.0,20.0,9.0,20.0,12.0,20.0,11.0,39.0,0.684931506849315,0.847457627118644,0.453416149068323,0.5,0.4642857142857143,0.5,0.4642857142857143,0.5340909090909091,0.5416666666666666,0.08074534161490683,0.10909090909090909,0.09090909090909091,0.14516129032258066,0.10209424083769633,0.17647058823529413,0.15,0.0970873786407767,0.16666666666666666,0.16,0.1732283464566929,0.1103448275862069,0.17857142857142858,0.55,0.3416149068322981,0.5272727272727272,0.5918367346938775,0.4482758620689655,0.3416149068322981,0.36363636363636365,0.4,0.7,0.47058823529411764,0.4897959183673469,0.725,0.4827586206896552,0.35714285714285715,0.5,0.5248897435897436,0.41905000000000003,0.11299435028248588,0.11299435028248588,0.24867724867724866,0.20634920634920634,7.0,1.0,1.0,5.0,5.0,9.0,3.0,4.0,10.0,8.0,1.0,0.21739130434782608,0.05,0.03333333333333333,0.09923664122137404,0.06832298136645963,0.045454545454545456,,0.175,0.06756756756756757,0.9583333333333334,0.07142857142857142,,,,,,,,,,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,2052.0,34,,62,67,16,20,6.0,129,5.0,,,7.0,,1.0,9.0,63,,,,,,,,,2.0,1.0,,,,,2.0,4.0,16,1.0,,,,0.375,0.4090909090909091,0.125,15.492957746478874,,0.625,,,,,0.25,,0.4013875,13.485714285714284,23.8,0.25806451612903225,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,2.0,3.0,1.0,5.0,4.0,2.0,,,,,,1.0,2.0,1.0,4.0,1.0,5.0,1.0,,,,,6.0,,3.0,,,,,,5.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.6666666666666666,,0.5,0.5,0.5,,,,0.05,0.034482758620689655,0.3333333333333333,0.11538461538461539,0.03225806451612903,,,0.25,,1.0,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.2,0.2,,,0.25,1.0,,0.41824999999999996,0.2727272727272727,0.3,0.1111111111111111,0.5555555555555556,1.0,,,1.0,,,,,,,,0.5,,,,0.07142857142857142,,,0.2,,,,,1.0,1.0,,,,1.0,,,,0.125,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,38155.0,636,8.0,1221,1227,326,318,158.0,2448,84.0,2.0,9.0,220.0,2.0,9.0,299.0,1278,3.0,9.0,2.0,168.0,188.0,63.0,76.0,396.0,21.0,15.0,32.0,24.0,8.0,58.0,28.0,62.0,326,11.0,0.5,0.2222222222222222,0.2222222222222222,0.462882096069869,0.5350553505535055,0.039301310043668124,23.21806633733239,0.5517241379310345,0.36681222707423583,0.039301310043668124,0.2222222222222222,0.2222222222222222,0.5,0.34497816593886466,0.2222222222222222,0.4637555066079295,9.684090909090909,33.488888888888894,0.266994266994267,38.0,70.0,1.0,3.0,12.0,28.0,27.0,66.0,38.0,103.0,87.0,6.0,13.0,16.0,22.0,56.0,35.0,79.0,56.0,150.0,2.0,28.0,20.0,12.0,29.0,16.0,6.0,39.0,48.0,17.0,65.0,6.0,10.0,26.0,5.0,18.0,104.0,7.0,35.0,14.0,6.0,3.0,6.0,4.0,79.0,0.27184466019417475,0.27450980392156865,0.4681818181818182,0.46153846153846156,0.39285714285714285,0.42857142857142855,0.36666666666666664,0.5,0.48125,0.12727272727272726,0.17142857142857143,0.21212121212121213,0.08158995815899582,0.03187250996015936,0.06060606060606061,0.0779896013864818,0.03008849557522124,0.023076923076923078,0.08823529411764706,0.07333333333333333,0.08333333333333333,0.030303030303030304,0.6666666666666666,0.3056768558951965,0.5428571428571428,0.6551724137931034,0.2631578947368421,0.28820960698689957,0.4090909090909091,0.5192307692307693,0.18518518518518517,0.4523809523809524,0.4634146341463415,0.21428571428571427,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.42182692307692304,0.4661316666666666,0.13618677042801555,0.14112903225806453,0.05351170568561873,0.26421404682274247,4.0,1.0,,3.0,5.0,3.0,3.0,2.0,7.0,2.0,,0.061224489795918366,,0.015873015873015872,0.04093567251461988,0.029850746268656716,0.024390243902439025,,0.07575757575757576,0.05434782608695652,0.34210526315789475,,,,,1.0,4.0,1.0,4.0,,8.0,0.023809523809523808,,,,,0.07142857142857142,,0.06666666666666667,,,,,,,,3.0,,13.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,17612.0,294,-33.0,535,544,127,144,68.0,1079,45.0,1.0,9.0,85.0,1.0,9.0,81.0,549,,4.0,1.0,46.0,53.0,17.0,25.0,113.0,10.0,4.0,12.0,10.0,2.0,22.0,12.0,36.0,127,6.0,,0.1111111111111111,0.25,0.3776595744680851,0.413265306122449,0.09574468085106383,19.51219512195122,0.5454545454545454,0.4787234042553192,0.09574468085106383,0.1111111111111111,0.1111111111111111,,0.2553191489361702,0.25,0.4070342696629213,12.23647058823529,40.24444444444444,0.23738317757009345,9.0,15.0,,,3.0,6.0,5.0,25.0,20.0,34.0,10.0,1.0,3.0,4.0,9.0,25.0,2.0,20.0,22.0,46.0,,9.0,7.0,5.0,4.0,2.0,1.0,7.0,8.0,2.0,10.0,6.0,,10.0,2.0,5.0,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,20.0,0.3235294117647059,0.3235294117647059,0.4,0.3333333333333333,0.36,0.3333333333333333,0.2903225806451613,0.5,0.3125,0.10588235294117647,0.13333333333333333,0.2,0.03431372549019608,0.009302325581395349,0.023255813953488372,0.032388663967611336,0.008298755186721992,,0.016129032258064516,0.05084745762711865,0.03614457831325301,0.07142857142857142,1.0,0.1595744680851064,0.6,0.6923076923076923,0.1111111111111111,0.26595744680851063,0.2,0.25,,0.4444444444444444,0.46511627906976744,,,0.1935483870967742,0.5,0.37229999999999996,0.40248518518518517,0.05154639175257732,0.056818181818181816,0.04938271604938271,0.24691358024691357,2.0,,,,,1.0,,2.0,4.0,1.0,,,,,,0.022988505747126436,,,,,0.5,,,,,,6.0,,6.0,5.0,2.0,0.044444444444444446,,,,,,,0.1935483870967742,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,6680.0,111,5.0,205,208,75,66,28.0,413,15.0,,,33.0,,,34.0,204,,,,8.0,11.0,2.0,4.0,25.0,7.0,4.0,2.0,1.0,1.0,6.0,2.0,6.0,75,,,,,0.45454545454545453,0.4714285714285714,,17.22689075630252,0.3333333333333333,0.45454545454545453,,,,,0.24242424242424243,,0.44220606060606066,11.075757575757578,,0.36585365853658536,4.0,8.0,1.0,2.0,2.0,5.0,4.0,10.0,7.0,15.0,4.0,2.0,3.0,4.0,5.0,14.0,,10.0,14.0,16.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,6.0,8.0,4.0,12.0,3.0,1.0,4.0,1.0,1.0,6.0,1.0,3.0,,2.0,1.0,2.0,1.0,10.0,0.4666666666666667,0.5,0.45454545454545453,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.06060606060606061,0.125,0.1,0.06976744186046512,0.045454545454545456,0.11764705882352941,0.07766990291262135,0.041237113402061855,0.1111111111111111,0.08333333333333333,,0.10810810810810811,0.3333333333333333,0.5,0.24242424242424243,0.5,0.5714285714285714,0.5,0.30303030303030304,0.4,0.4444444444444444,,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.5,0.35714285714285715,0.4,0.5514666666666667,0.46530000000000005,0.08571428571428572,0.08571428571428572,0.11764705882352941,0.29411764705882354,,,,,,2.0,,1.0,,1.0,,,,,,0.030303030303030304,,,0.07142857142857142,,0.7142857142857143,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,3663.0,61,-21.0,117,112,33,54,15.0,229,2.0,1.0,3.0,4.0,1.0,3.0,5.0,123,3.0,3.0,1.0,7.0,9.0,3.0,4.0,20.0,1.0,1.0,2.0,2.0,,4.0,5.0,10.0,33,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.42857142857142855,8.208955223880597,0.5,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.42784999999999995,11.075,25.399999999999995,0.28205128205128205,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,,2.0,,,2.0,1.0,,2.0,,2.0,3.0,2.0,5.0,,2.0,2.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,0.05714285714285714,0.044444444444444446,,0.0425531914893617,0.03636363636363636,,,0.1111111111111111,0.05555555555555555,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,,0.25095,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,,0.06666666666666667,0.05263157894736842,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,52694.0,878,-123.0,1667,1681,485,553,217.0,3348,104.0,,4.0,233.0,1.0,8.0,213.0,1759,3.0,4.0,,62.0,68.0,31.0,19.0,142.0,27.0,11.0,36.0,28.0,8.0,57.0,42.0,93.0,485,15.0,1.0,0.125,0.125,0.3879668049792531,0.4127906976744186,0.03319502074688797,16.47489539748954,0.631578947368421,0.4315352697095436,0.016597510373443983,,,,0.3817427385892116,,0.47853443983402494,10.00085836909871,24.525,0.29094181163767247,49.0,84.0,2.0,3.0,14.0,25.0,13.0,45.0,30.0,92.0,26.0,8.0,14.0,20.0,22.0,58.0,9.0,53.0,142.0,42.0,,14.0,6.0,1.0,12.0,14.0,16.0,44.0,65.0,17.0,82.0,16.0,6.0,21.0,6.0,16.0,39.0,5.0,18.0,4.0,22.0,5.0,22.0,10.0,53.0,0.7717391304347826,0.7717391304347826,0.3948497854077253,0.5714285714285714,0.3793103448275862,0.5,0.36666666666666664,0.5555555555555556,0.4015151515151515,0.060085836909871244,0.10714285714285714,0.08888888888888889,0.06896551724137931,0.020497803806734993,0.10256410256410256,0.07556675062972293,0.022222222222222223,0.015625,0.05806451612903226,0.07177033492822966,0.072992700729927,0.16363636363636364,0.45454545454545453,0.34854771784232363,0.5833333333333334,0.6533333333333333,0.8163265306122449,0.18672199170124482,0.28888888888888886,0.3170731707317073,0.5384615384615384,0.28846153846153844,0.2912621359223301,0.1875,0.6666666666666666,0.4166666666666667,0.56,0.44222307692307694,0.4817991666666667,0.07086614173228346,0.07317073170731707,0.09389671361502347,0.24882629107981222,4.0,3.0,,5.0,1.0,2.0,1.0,2.0,5.0,11.0,1.0,0.09433962264150944,,0.036585365853658534,0.01809954751131222,0.025925925925925925,0.06382978723404255,,0.06930693069306931,0.007575757575757576,0.8,0.5,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,5.0,0.009615384615384616,0.016597510373443983,0.25,0.25,1.0,0.0625,0.016666666666666666,0.016666666666666666,,1.0,,,,,,,,,6.0,,,,,0.0625,,,,,,,,,,,1.0,,False,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,58783.0,980,-81.0,1871,1881,534,582,258.0,3752,19.0,,1.0,261.0,,2.0,334.0,1936,,1.0,,38.0,49.0,18.0,14.0,109.0,42.0,31.0,34.0,11.0,23.0,76.0,69.0,159.0,534,24.0,,,,0.5057034220532319,0.526813880126183,0.0076045627376425855,18.06896551724138,0.4473684210526316,0.07224334600760456,0.0038022813688212928,,,,0.6311787072243346,,0.5084564638783269,4.098084291187738,24.049999999999997,0.28540887226082307,105.0,164.0,27.0,51.0,25.0,40.0,25.0,78.0,3.0,133.0,68.0,32.0,65.0,82.0,31.0,65.0,23.0,85.0,170.0,96.0,50.0,35.0,11.0,7.0,6.0,89.0,28.0,106.0,147.0,100.0,247.0,11.0,2.0,42.0,5.0,21.0,122.0,14.0,60.0,8.0,64.0,38.0,64.0,35.0,85.0,0.6390977443609023,0.7870370370370371,0.5095785440613027,0.49230769230769234,0.47692307692307695,0.48484848484848486,0.4696969696969697,0.5189873417721519,0.5,0.13409961685823754,0.12195121951219512,0.19230769230769232,0.1507823613086771,0.11280101394169835,0.1686746987951807,0.15420023014959724,0.112,0.15517241379310345,0.1242603550295858,0.15416666666666667,0.16326530612244897,0.13725490196078433,0.546875,0.623574144486692,0.6402439024390244,0.7291666666666666,0.6190476190476191,0.2965779467680608,0.32051282051282054,0.3968253968253968,0.72,0.15789473684210525,0.15789473684210525,0.7727272727272727,0.5294117647058824,0.6060606060606061,0.625,0.5083556451612904,0.48441060606060615,0.1941747572815534,0.19543973941368079,0.24550898203592814,0.25449101796407186,18.0,9.0,2.0,13.0,7.0,2.0,9.0,17.0,19.0,23.0,9.0,0.21311475409836064,0.029411764705882353,0.10465116279069768,0.11023622047244094,0.08250825082508251,0.10714285714285714,0.1,0.1826086956521739,0.07692307692307693,0.6666666666666666,0.14814814814814814,,1.0,,,1.0,1.0,1.0,,4.0,,0.0038022813688212928,,,,,,0.015151515151515152,,1.0,,,,,,,,,3.0,,,,,0.015151515151515152,,,,,,,2.0,,,,,,False,,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,67097.0,1118,-99.0,2126,2124,707,672,320.0,4250,136.0,5.0,22.0,317.0,9.0,40.0,417.0,2225,24.0,21.0,5.0,66.0,75.0,27.0,20.0,159.0,31.0,14.0,40.0,23.0,17.0,63.0,61.0,117.0,707,16.0,0.8888888888888888,0.225,0.23076923076923078,0.46078431372549017,0.5110837438423645,0.11204481792717087,18.76750700280112,0.6349206349206349,0.38095238095238093,0.06162464985994398,0.22727272727272727,0.22727272727272727,1.0,0.453781512605042,0.23809523809523808,0.49182528089887645,9.69684542586751,24.809999999999995,0.332549388523048,73.0,122.0,17.0,38.0,21.0,36.0,18.0,59.0,60.0,151.0,88.0,30.0,58.0,80.0,39.0,89.0,48.0,135.0,224.0,78.0,26.0,31.0,9.0,4.0,19.0,48.0,20.0,81.0,109.0,57.0,166.0,17.0,4.0,23.0,2.0,22.0,109.0,7.0,39.0,17.0,10.0,4.0,10.0,7.0,135.0,0.7417218543046358,0.8115942028985508,0.47634069400630913,0.5172413793103449,0.43820224719101125,0.5238095238095238,0.4142857142857143,0.547945205479452,0.5,0.09779179810725552,0.1557377049180328,0.15254237288135594,0.09529411764705882,0.05303867403314917,0.0970873786407767,0.09564393939393939,0.054294175715695954,0.06299212598425197,0.06986899563318777,0.09926470588235294,0.10888252148997135,0.13043478260869565,0.7,0.34173669467787116,0.5983606557377049,0.7087378640776699,0.6986301369863014,0.16526610644257703,0.3050847457627119,0.36,0.4444444444444444,0.4411764705882353,0.45112781954887216,0.6031746031746031,0.4473684210526316,0.34285714285714286,0.5833333333333334,0.5025124999999999,0.4824447115384615,0.10025706940874037,0.11174785100286533,0.19184652278177458,0.3237410071942446,14.0,7.0,2.0,8.0,5.0,4.0,13.0,5.0,12.0,5.0,1.0,0.1095890410958904,0.029411764705882353,0.06481481481481481,0.06687898089171974,0.032640949554896145,0.08955223880597014,0.024390243902439025,0.08029197080291971,0.03067484662576687,0.8833333333333333,0.11764705882352941,4.0,18.0,9.0,3.0,7.0,5.0,16.0,1.0,5.0,0.022058823529411766,0.05042016806722689,0.2222222222222222,0.2222222222222222,0.75,0.047619047619047616,0.08571428571428572,0.06666666666666667,2.0,2.0,2.0,,1.0,2.0,3.0,3.0,,3.0,1.0,0.4,0.1875,,,0.031746031746031744,1.0,1.0,,,0.2222222222222222,0.14285714285714285,,,,,,1.0,False,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,76229.0,1270,-148.0,2432,2430,774,846,311.0,4862,166.0,6.0,32.0,477.0,25.0,72.0,643.0,2621,75.0,32.0,6.0,33.0,38.0,12.0,17.0,81.0,36.0,21.0,44.0,24.0,20.0,91.0,52.0,145.0,774,20.0,1.0,0.3472222222222222,0.3472222222222222,0.4726775956284153,0.5111287758346582,0.13114754098360656,25.668449197860962,0.4835164835164835,0.302367941712204,0.058287795992714025,0.1875,0.1875,1.0,0.4371584699453552,0.1875,0.46650027322404364,8.939622641509436,24.077777777777776,0.3182565789473684,99.0,168.0,31.0,47.0,28.0,44.0,54.0,143.0,69.0,222.0,124.0,42.0,73.0,114.0,64.0,147.0,50.0,214.0,258.0,186.0,46.0,31.0,5.0,2.0,4.0,66.0,35.0,155.0,222.0,75.0,297.0,15.0,8.0,47.0,6.0,24.0,184.0,23.0,77.0,25.0,16.0,8.0,16.0,8.0,214.0,0.581081081081081,0.6482412060301508,0.46540880503144655,0.5753424657534246,0.43537414965986393,0.5961538461538461,0.45555555555555555,0.6063829787234043,0.49767441860465117,0.0649895178197065,0.08333333333333333,0.0979020979020979,0.18386714116251482,0.06580259222333001,0.1483050847457627,0.17608897126969417,0.0625,0.08646616541353383,0.20614035087719298,0.16923076923076924,0.18028169014084508,0.15789473684210525,0.5,0.30601092896174864,0.5892857142857143,0.6428571428571429,0.5252525252525253,0.2604735883424408,0.3776223776223776,0.4186046511627907,0.3888888888888889,0.41566265060240964,0.4233128834355828,0.6025641025641025,0.6595744680851063,0.24444444444444444,0.6363636363636364,0.5009742647058824,0.461068611111111,0.1291390728476821,0.14500941619585686,0.17729393468118196,0.3328149300155521,21.0,6.0,3.0,32.0,17.0,6.0,7.0,7.0,21.0,7.0,1.0,0.3764705882352941,0.03529411764705882,0.040268456375838924,0.07964601769911504,0.04020100502512563,0.03409090909090909,0.04918032786885246,0.14375,0.06296296296296296,0.8115942028985508,0.16129032258064516,19.0,40.0,18.0,2.0,15.0,5.0,33.0,,3.0,0.018072289156626505,0.07285974499089254,0.475,0.475,1.0,0.02564102564102564,0.1,0.08333333333333333,2.0,3.0,8.0,1.0,4.0,3.0,12.0,,,,1.0,0.6,0.36363636363636365,,,0.038461538461538464,0.6666666666666666,1.0,0.5,1.0,0.4444444444444444,0.26666666666666666,1.0,,1.0,0.0136986301369863,2.0,2.0,False,3.0,,,,,
