EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChancePointsPct,Arc3Assists,FTDefRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefFTReboundPct,AtRimPctAssisted,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyCorner3FGM,SelfOReb,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Accuracy,PtsPutbacks,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,2475.0,41,-6,82,79,44.0,22.0,14,161,2.0,7.0,3.0,1.0,6.0,,4.0,5.0,8.0,2.0,6.0,4.0,7.0,19,8.0,13.0,39.0,97,3.0,3.0,13.0,5.0,8.0,23.0,8.0,6.0,6.0,2.0,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,,1.0,1.0,4.0,5,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,17.0,4.0,4.0,1.0,1.0,1.0,,23.0,44.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.23076923076923078,0.48148148148148145,0.4166666666666667,0.5428571428571428,0.4782608695652174,0.2962962962962963,0.10526315789473684,0.14285714285714285,35.64356435643565,,0.047619047619047616,0.058823529411764705,,0.2,0.037037037037037035,0.09090909090909091,0.1,0.1111111111111111,0.14285714285714285,,,,,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.14814814814814814,,,,0.2962962962962963,0.625,0.625,0.6,0.07407407407407407,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5555555555555556,0.4608277777777778,0.6884,0.4552333333333334,0.12903225806451613,0.17391304347826086,0.5897435897435898,9.563157894736841,25.3625,0.5365853658536586,,5.0,5.0,,,0.4,0.1111111111111111,,0.1282051282051282,,,,,,,0.5,2.0,4.0,9.0,3.0,2.0,,0.75,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,0.25,,,2.0,,1.0,2.0,3.0,,,,0.6,1.0,1.0,1.0,,,,0.05555555555555555,0.5,,,,,,,,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,,True,,,,,,,,,,,,,,,,,,,,
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,3266.0,54,-11,108,108,62.0,45.0,19,216,1.0,1.0,,,,3.0,5.0,,,,4.0,4.0,4.0,6,4.0,4.0,12.0,126,,1.0,2.0,4.0,4.0,6.0,2.0,6.0,4.0,2.0,11.0,2.0,13.0,1.0,3.0,7.0,28.0,1.0,1.0,2.0,1.0,4.0,2.0,6,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,4.0,,6.0,1.0,2.0,,,,,6.0,62.0,0.25,0.25,0.6666666666666666,0.5,0.4,0.16666666666666666,0.46153846153846156,0.3333333333333333,0.4,0.3333333333333333,,10.37037037037037,1.0,0.03225806451612903,0.022222222222222223,0.2,0.06666666666666667,0.07317073170731707,0.03333333333333333,,0.07692307692307693,,,0.09090909090909091,0.2857142857142857,,0.1,1.0,1.0,0.5,0.6,1.0,0.3333333333333333,,,,,,0.4,,,,0.6666666666666666,0.5,0.42658500000000005,,0.4215416666666667,0.09090909090909091,0.14285714285714285,0.5,8.016666666666667,26.9,0.5740740740740741,,,,,,,0.058823529411764705,,,1.0,1.0,1.0,,,0.2,,,,,,,1.0,,,,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,3164.0,53,-21,100,101,46.0,35.0,17,201,3.0,5.0,3.0,,,1.0,1.0,3.0,10.0,,,,7.0,16,,7.0,21.0,133,5.0,1.0,1.0,,3.0,5.0,12.0,2.0,,,3.0,1.0,4.0,,1.0,2.0,9.0,1.0,5.0,,13.0,14.0,6.0,20,,,,1.0,2.0,2.0,,,3.0,,1.0,3.0,6.0,,8.0,2.0,2.0,1.0,1.0,1.0,,5.0,46.0,0.8571428571428571,1.0,0.4375,1.0,0.4375,1.0,0.525,0.8333333333333334,,,,18.11023622047244,0.3333333333333333,0.41935483870967744,0.10204081632653061,,0.1111111111111111,0.34210526315789475,0.10344827586206896,0.1111111111111111,0.125,0.4444444444444444,0.45454545454545453,0.36363636363636365,,,0.3125,0.6,0.6,0.0625,1.0,1.0,1.0,0.625,0.3,0.3,1.0,,,0.6,,,,0.3125,0.45560624999999993,0.4993600000000001,0.4097,0.1111111111111111,0.1111111111111111,0.23809523809523808,12.674999999999999,,0.46,2.0,5.0,9.0,0.4,0.4,0.5625,0.11764705882352941,0.08695652173913043,0.42857142857142855,1.0,1.0,1.0,,,0.3333333333333333,0.6666666666666666,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,0.2222222222222222,,2.0,True,,,,,,,,,,,,,,,,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,27219.0,454,-29,879,872,213.0,278.0,126,1751,9.0,19.0,7.0,1.0,3.0,12.0,33.0,27.0,61.0,34.0,46.0,12.0,48.0,113,80.0,24.0,207.0,943,18.0,9.0,23.0,21.0,8.0,50.0,66.0,30.0,46.0,15.0,12.0,2.0,14.0,,6.0,4.0,30.0,3.0,14.0,8.0,31.0,41.0,18.0,59,8.0,5.0,3.0,9.0,3.0,11.0,2.0,1.0,20.0,3.0,3.0,20.0,45.0,5.0,32.0,16.0,2.0,6.0,3.0,6.0,5.0,50.0,213.0,0.6875,0.7333333333333333,0.4247787610619469,0.391304347826087,0.4740932642487047,0.4772727272727273,0.5,0.5,0.41450777202072536,0.13274336283185842,0.21052631578947367,21.835748792270532,0.45,0.09748427672955975,0.04,0.125,0.028846153846153848,0.10209424083769633,0.037444933920704845,0.033707865168539325,0.02857142857142857,0.07142857142857142,0.0970873786407767,0.11965811965811966,0.10638297872340426,0.8333333333333334,0.09844559585492228,0.47368421052631576,0.6,0.17098445595854922,0.36363636363636365,0.46153846153846156,0.5,0.3160621761658031,0.4426229508196721,0.47368421052631576,0.8518518518518519,0.17616580310880828,0.23834196891191708,0.2692307692307692,0.06818181818181818,0.3333333333333333,0.2727272727272727,0.5129533678756477,0.47827927461139874,0.4904071428571429,0.46340568181818187,0.0784313725490196,0.12903225806451613,0.24154589371980675,12.622123893805307,24.50499999999999,0.24232081911262798,6.0,4.0,28.0,0.3333333333333333,0.46153846153846156,0.48214285714285715,0.022222222222222223,0.05263157894736842,0.13526570048309178,2.0,2.0,7.0,5.0,0.06557377049180328,0.06451612903225806,0.4444444444444444,17.0,29.0,78.0,9.0,17.0,8.0,0.896551724137931,0.3625,0.3625,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.3695652173913043,3.0,8.0,2.0,2.0,0.21212121212121213,0.11538461538461539,2.0,12.0,5.0,9.0,5.0,8.0,,,2.0,0.38095238095238093,0.35294117647058826,0.35294117647058826,1.0,0.2857142857142857,,0.19230769230769232,0.20454545454545456,0.4166666666666667,,1.0,1.0,0.03333333333333333,0.17647058823529413,1.0,,3.0,4.0,1.0,0.029411764705882353,0.04,0.3333333333333333,6.0,False,2.0,2.0,4.0,0.5,0.4,1.0,0.6666666666666666,1.0,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,138962.0,2316,165,4426,4434,1218.0,1265.0,627,8860,94.0,152.0,19.0,21.0,33.0,42.0,109.0,151.0,373.0,19.0,86.0,30.0,287.0,634,105.0,104.0,777.0,4561,58.0,75.0,180.0,37.0,65.0,239.0,300.0,274.0,81.0,35.0,310.0,88.0,398.0,28.0,109.0,162.0,884.0,9.0,37.0,28.0,127.0,157.0,48.0,205,119.0,71.0,48.0,54.0,17.0,45.0,15.0,4.0,99.0,6.0,22.0,63.0,167.0,10.0,139.0,39.0,32.0,25.0,16.0,25.0,14.0,239.0,1218.0,0.5226480836236934,0.5415162454873647,0.4526813880126183,0.4166666666666667,0.4553450608930988,0.4009216589861751,0.48192019950124687,0.4666666666666667,0.14208389715832206,0.055205047318611984,0.15789473684210525,17.404757300328757,0.5454545454545454,0.07228229937393284,0.020032485110990796,0.07909604519774012,0.02459016393442623,0.07342491710090004,0.02078626299141437,0.02044989775051125,0.03296703296703297,0.06772908366533864,0.06514084507042253,0.08151382823871907,0.07692307692307693,0.56,0.20568335588633288,0.618421052631579,0.734375,0.14749661705006767,0.3853211009174312,0.4158415841584158,0.5,0.5047361299052774,0.40482573726541554,0.4081081081081081,0.6357615894039735,0.02571041948579161,0.11637347767253045,0.2714285714285714,0.15207373271889402,0.6363636363636364,0.1382488479262673,0.34776725304465494,0.45150484972677596,0.4650686440677965,0.4114191943127963,0.05064935064935065,0.058646616541353384,0.3075933075933076,12.752681388012622,26.587619047619036,0.27519204699502936,29.0,17.0,78.0,0.5,0.4357142857142857,0.48125,0.029885057471264367,0.015167930660888408,0.10038610038610038,60.0,2.0,39.0,8.0,0.00804289544235925,0.013986013986013986,0.35106382978723405,25.0,33.0,63.0,36.0,25.0,33.0,0.6363636363636364,0.3142857142857143,0.33,0.29069767441860467,0.2976190476190476,0.64,0.30864197530864196,9.0,12.0,39.0,4.0,0.07339449541284404,0.12857142857142856,12.0,8.0,3.0,7.0,7.0,8.0,,,4.0,0.21621621621621623,0.42105263157894735,0.42105263157894735,0.625,0.631578947368421,,0.04285714285714286,0.03225806451612903,0.23333333333333334,,2.0,5.0,0.013605442176870748,0.0851063829787234,6.0,,1.0,7.0,6.0,,0.01928374655647383,0.14285714285714285,20.0,False,1.0,,1.0,0.08333333333333333,0.3333333333333333,1.0,,,5.0,2.0,1.0,0.01904761904761905,0.023255813953488372,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,6014.0,100,-56,200,201,79.0,91.0,29,401,7.0,13.0,5.0,2.0,3.0,1.0,11.0,,1.0,,,,8.0,25,,5.0,21.0,228,6.0,3.0,6.0,,3.0,9.0,6.0,10.0,,5.0,2.0,,2.0,,,2.0,4.0,2.0,7.0,1.0,10.0,11.0,11.0,22,3.0,1.0,2.0,3.0,,2.0,2.0,,5.0,,3.0,7.0,15.0,1.0,9.0,4.0,1.0,3.0,2.0,3.0,1.0,9.0,79.0,0.375,0.6,0.32,0.5,0.32,0.5,0.3620689655172414,0.5625,,0.2,0.23076923076923078,14.655172413793105,0.6,0.15873015873015872,0.08860759493670886,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.08737864077669903,0.07407407407407407,0.10526315789473684,0.2777777777777778,0.09090909090909091,0.13043478260869565,0.125,0.3333333333333333,0.52,0.5384615384615384,0.7,0.44,0.09090909090909091,0.1111111111111111,,0.04,,,,,,0.8333333333333334,0.5,0.6666666666666666,,0.52,0.4795640000000001,0.5790666666666666,0.49199999999999994,0.14285714285714285,0.14285714285714285,0.42857142857142855,5.412000000000001,,0.395,4.0,,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.10810810810810811,0.38095238095238093,,,1.0,1.0,,,0.42857142857142855,,,,,,2.0,,,,,,,,,,,,0.18181818181818182,,4.0,,,,,,,,,,,,,0.8,0.25,,,,,2.0,1.0,0.18181818181818182,,1.0,,,,,,,,6.0,False,,,,,,,,,,,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,32852.0,548,25,1045,1048,290.0,329.0,157,2093,12.0,24.0,1.0,3.0,6.0,1.0,9.0,17.0,38.0,1.0,41.0,12.0,30.0,71,42.0,21.0,117.0,1022,7.0,4.0,16.0,12.0,14.0,34.0,28.0,32.0,38.0,6.0,96.0,23.0,119.0,10.0,42.0,45.0,261.0,1.0,8.0,11.0,43.0,54.0,10.0,64,22.0,7.0,15.0,35.0,15.0,23.0,7.0,,58.0,2.0,9.0,35.0,82.0,6.0,25.0,5.0,7.0,8.0,,8.0,3.0,34.0,290.0,0.4666666666666667,0.4827586206896552,0.4225352112676056,0.25,0.4247787610619469,0.35714285714285715,0.4672131147540984,0.4714285714285714,0.37168141592920356,0.08450704225352113,0.16666666666666666,14.622258326563768,0.603448275862069,0.10565110565110565,0.019002375296912115,0.11827956989247312,0.01,0.108,0.01727447216890595,,0.014084507042253521,0.1320754716981132,0.08029197080291971,0.10975609756097561,0.0958904109589041,0.375,0.21238938053097345,0.5,0.6,0.07964601769911504,0.1111111111111111,0.14285714285714285,,0.336283185840708,0.4473684210526316,0.4473684210526316,0.6470588235294118,0.008849557522123894,0.36283185840707965,0.1111111111111111,0.21428571428571427,0.5,0.42857142857142855,0.584070796460177,0.4744031818181819,0.4442500000000001,0.4218615384615384,0.043478260869565216,0.0684931506849315,0.2905982905982906,11.536619718309856,27.37619047619047,0.27751196172248804,4.0,2.0,10.0,0.5714285714285714,0.4444444444444444,0.5,0.02040816326530612,0.02926829268292683,0.08547008547008547,13.0,,28.0,3.0,,,0.25,12.0,12.0,27.0,9.0,12.0,16.0,0.75,0.2857142857142857,0.3076923076923077,0.2926829268292683,0.2926829268292683,0.75,0.3157894736842105,2.0,2.0,9.0,3.0,0.2222222222222222,0.2222222222222222,,,,,4.0,4.0,,,2.0,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,6.0,0.027777777777777776,0.2,1.0,1.0,,,4.0,,,,2.0,False,,,,,,,,,3.0,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,22743.0,379,59,706,707,170.0,251.0,107,1413,39.0,56.0,17.0,5.0,10.0,2.0,18.0,7.0,18.0,,1.0,1.0,48.0,92,1.0,35.0,131.0,685,20.0,8.0,21.0,1.0,6.0,22.0,76.0,20.0,1.0,11.0,11.0,2.0,13.0,,3.0,4.0,28.0,7.0,26.0,12.0,49.0,69.0,35.0,104,18.0,4.0,14.0,3.0,3.0,13.0,2.0,2.0,16.0,1.0,1.0,18.0,43.0,6.0,45.0,19.0,4.0,10.0,4.0,10.0,3.0,22.0,170.0,0.7916666666666666,0.9047619047619048,0.5217391304347826,0.38095238095238093,0.5161290322580645,0.36363636363636365,0.5701754385964912,0.4074074074074074,0.010752688172043012,0.11956521739130435,0.14285714285714285,15.494636471990464,0.1875,0.17375886524822695,0.08666666666666667,0.17142857142857143,0.10606060606060606,0.17329545454545456,0.09016393442622951,0.10256410256410256,0.12244897959183673,0.18666666666666668,0.16666666666666666,0.17117117117117117,0.14035087719298245,0.3,0.6021505376344086,0.6964285714285714,0.8125,0.1935483870967742,0.1111111111111111,0.125,1.0,0.1935483870967742,0.3888888888888889,0.4117647058823529,1.0,,0.010752688172043012,0.85,0.45454545454545453,0.5,0.045454545454545456,0.6129032258064516,0.5084198924731185,0.5665388888888888,0.46155681818181815,0.17272727272727273,0.1743119266055046,0.16793893129770993,4.936956521739129,25.6,0.24079320113314448,10.0,10.0,30.0,0.5,0.5,0.5555555555555556,0.13513513513513514,0.05405405405405406,0.22900763358778625,2.0,8.0,1.0,2.0,0.05555555555555555,0.38095238095238093,0.7435897435897436,,,,,,6.0,,,,,,,,,,4.0,4.0,0.1111111111111111,,10.0,,,,,,,,2.0,,,,,0.5882352941176471,0.3,,,,,2.0,4.0,0.08333333333333333,0.3076923076923077,1.0,,,1.0,1.0,0.058823529411764705,0.029411764705882353,,12.0,False,,,,,,,,,,,,,,1.0,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,176334.0,2939,329,5586,5574,1456.0,1384.0,819,11160,253.0,412.0,113.0,76.0,129.0,88.0,251.0,252.0,577.0,69.0,320.0,85.0,593.0,1240,389.0,371.0,2031.0,5693,196.0,146.0,318.0,99.0,193.0,590.0,662.0,524.0,317.0,54.0,250.0,39.0,289.0,13.0,105.0,107.0,617.0,23.0,149.0,50.0,180.0,239.0,172.0,411,113.0,74.0,39.0,85.0,28.0,81.0,35.0,10.0,166.0,22.0,38.0,83.0,204.0,21.0,485.0,170.0,75.0,75.0,33.0,81.0,51.0,590.0,1456.0,0.5581787521079258,0.6051188299817185,0.4782258064516129,0.4591194968553459,0.5095150399017803,0.47601918465227816,0.545995670995671,0.5435992578849722,0.23879680785758134,0.043548387096774194,0.08009708737864078,30.588056526363772,0.5120481927710844,0.08053691275167785,0.06436285097192225,0.10683760683760683,0.045816733067729085,0.08509064002959675,0.06105786297479588,0.06310679611650485,0.05384615384615385,0.064,0.06743185078909612,0.10186199342825848,0.11176470588235295,0.6296296296296297,0.2529158993247391,0.6140776699029126,0.6675461741424802,0.15408225905463474,0.350597609561753,0.37446808510638296,0.4659090909090909,0.3542050337630448,0.43674176776429807,0.4405594405594406,0.6349206349206349,0.0423572744014733,0.19643953345610804,0.47478991596638653,0.30935251798561153,0.5891472868217055,0.2038369304556355,0.49171270718232046,0.4799259076923077,0.4998963768115941,0.47794927360774814,0.09701071630005641,0.12292118582791034,0.29049729197439683,10.51604838709677,25.407197943444725,0.2606516290726817,102.0,70.0,316.0,0.5204081632653061,0.5168067226890757,0.558303886925795,0.07760141093474426,0.0584070796460177,0.15558838010832102,26.0,9.0,50.0,27.0,0.008665511265164644,0.06040268456375839,0.5138339920948617,131.0,158.0,366.0,108.0,131.0,30.0,0.7721518987341772,0.40616966580976865,0.40932642487046633,0.409375,0.4106583072100313,0.7404580152671756,0.41324921135646686,27.0,42.0,38.0,13.0,0.06374501992031872,0.1134453781512605,70.0,27.0,15.0,14.0,30.0,35.0,1.0,2.0,9.0,0.35353535353535354,0.391304347826087,0.391304347826087,0.9259259259259259,0.6194690265486725,0.3,0.06302521008403361,0.03357314148681055,0.35294117647058826,0.005128205128205128,,33.0,,0.09375,4.0,2.0,5.0,47.0,18.0,0.017857142857142856,0.05795314426633785,0.35714285714285715,92.0,False,6.0,8.0,14.0,0.3333333333333333,0.4,1.0,0.2962962962962963,0.75,3.0,1.0,2.0,0.002570694087403599,0.003125,5.0,6.0,5.0,1.0,3.0,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,58132.0,969,33,1842,1855,467.0,471.0,265,3697,123.0,182.0,51.0,37.0,47.0,30.0,89.0,14.0,48.0,,1.0,1.0,167.0,319,1.0,79.0,413.0,1921,67.0,47.0,78.0,1.0,28.0,122.0,216.0,118.0,,27.0,30.0,8.0,38.0,4.0,14.0,12.0,84.0,16.0,62.0,24.0,125.0,170.0,78.0,248,16.0,7.0,9.0,24.0,3.0,18.0,17.0,9.0,42.0,8.0,9.0,87.0,143.0,3.0,135.0,71.0,8.0,107.0,69.0,110.0,62.0,122.0,467.0,0.6467065868263473,0.7397260273972602,0.5235109717868338,0.6025641025641025,0.521875,0.5949367088607594,0.5492021276595744,0.6354166666666666,0.003125,0.08463949843260188,0.0989010989010989,19.387755102040817,0.5714285714285714,0.16869095816464239,0.08539944903581267,0.14201183431952663,0.09696969696969697,0.16373626373626374,0.08754208754208755,0.06153846153846154,0.06140350877192982,0.13875598086124402,0.17427385892116182,0.18556701030927836,0.1590909090909091,0.5636363636363636,0.56875,0.6758241758241759,0.75,0.278125,0.33707865168539325,0.37037037037037035,0.6333333333333333,0.15,0.2916666666666667,0.2978723404255319,0.42857142857142855,,0.003125,0.7611940298507462,0.5949367088607594,0.7872340425531915,0.012658227848101266,0.571875,0.5005708463949842,0.5337018518518519,0.49213076923076926,0.19293478260869565,0.19346049046321526,0.29539951573849876,5.106269592476488,42.7,0.253528773072747,42.0,14.0,98.0,0.6268656716417911,0.6268656716417911,0.6363636363636364,0.15204678362573099,0.06666666666666667,0.23728813559322035,4.0,21.0,7.0,23.0,0.020833333333333332,0.3559322033898305,0.6747967479674797,,,,,,16.0,,,,,,,,,,4.0,9.0,0.0898876404494382,,35.0,,,,,,,,3.0,,,,,0.6862745098039216,0.2571428571428571,,,,,,35.0,,0.08108108108108109,1.0,2.0,,12.0,,0.17647058823529413,0.096,,42.0,False,,,,,,,,,1.0,,,,,2.0,3.0,1.0,2.0,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,162876.0,2715,261,5128,5136,1258.0,1249.0,727,10264,42.0,82.0,41.0,12.0,19.0,8.0,28.0,237.0,611.0,6.0,43.0,18.0,287.0,721,49.0,120.0,727.0,5216,84.0,51.0,126.0,20.0,73.0,181.0,496.0,78.0,43.0,18.0,199.0,61.0,260.0,13.0,94.0,66.0,581.0,30.0,96.0,67.0,461.0,585.0,136.0,721,76.0,36.0,40.0,82.0,31.0,54.0,15.0,4.0,136.0,20.0,29.0,130.0,252.0,10.0,144.0,33.0,34.0,46.0,32.0,47.0,24.0,181.0,1258.0,0.8641114982578397,0.9084249084249084,0.39805825242718446,0.40476190476190477,0.39415584415584415,0.3698630136986301,0.43012048192771085,0.4732620320855615,0.06363636363636363,0.024965325936199722,0.10975609756097561,16.05390118116786,0.6029411764705882,0.2222757955641273,0.04471355379599441,0.15654205607476634,0.0684931506849315,0.21103117505995203,0.04874274661508704,0.047619047619047616,0.06376811594202898,0.19022687609075042,0.23323170731707318,0.23550295857988165,0.15047021943573669,0.5106382978723404,0.10649350649350649,0.5121951219512195,0.5753424657534246,0.03636363636363636,0.2857142857142857,0.3076923076923077,0.625,0.7935064935064935,0.3878887070376432,0.3923841059602649,0.9535864978902954,0.007792207792207792,0.05584415584415584,0.45555555555555555,0.13013698630136986,0.631578947368421,0.1232876712328767,0.17012987012987013,0.42363240259740254,0.47111133333333327,0.4232434931506849,0.0414572864321608,0.04417670682730924,0.24896836313617607,16.21414701803051,25.659183673469386,0.2453198127925117,37.0,31.0,111.0,0.44047619047619047,0.4444444444444444,0.5235849056603774,0.0425531914893617,0.04428044280442804,0.15268225584594222,48.0,57.0,67.0,7.0,0.011456628477905073,0.41007194244604317,0.40476190476190477,8.0,11.0,30.0,3.0,8.0,25.0,0.9090909090909091,0.22448979591836735,0.22448979591836735,0.18604651162790697,0.1951219512195122,1.0,0.18604651162790697,4.0,6.0,39.0,17.0,0.07142857142857142,0.044444444444444446,18.0,3.0,2.0,2.0,1.0,2.0,,,2.0,0.1,0.5,0.5,0.6666666666666666,0.43902439024390244,0.05555555555555555,0.022222222222222223,0.0136986301369863,0.05555555555555555,,10.0,12.0,0.062111801242236024,0.1743119266055046,1.0,5.0,1.0,9.0,18.0,0.08602150537634409,0.020179372197309416,0.5,28.0,False,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.25,1.0,,2.0,2.0,0.04081632653061224,0.046511627906976744,,1.0,1.0,,1.0,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,2018.0,34,-17,64,64,30.0,10.0,12,128,,,,,,,,,1.0,1.0,,,,1,1.0,,,69,,,1.0,,,,,,,,4.0,1.0,5.0,,1.0,3.0,11.0,,,1.0,2.0,3.0,,3,2.0,2.0,,4.0,,,2.0,,4.0,,2.0,,3.0,,,,,,,,,,30.0,,,,,,,,,0.5,,,8.0,1.0,0.08695652173913043,,0.3333333333333333,,0.11538461538461539,,,,0.4,,,0.3333333333333333,,,,,,,,,0.5,,,,0.5,,,,,,0.5,0.481475,,0.4234,,,,19.7,24.1,0.46875,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
