EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,on,BlockedCorner3
1110,1610612751,Mark Strickland,Mark Strickland,1110,NJN,1841.0,31,-20,61,66,11,16.0,5.0,127,1.0,2,1.0,1.0,4,1,6,2,65,2.0,1,2.0,1.0,3.0,5,8,1.0,9,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,11,0.16666666666666666,0.16666666666666666,0.16666666666666666,13.432835820895521,0.6666666666666666,0.23809523809523808,0.03571428571428571,0.5,0.2962962962962963,0.03125,0.09090909090909091,0.4,0.25,0.16666666666666666,0.75,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4177833333333334,0.40305,0.429,11.683333333333332,0.18032786885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,55292.0,922,-69,1758,1756,462,532.0,213.0,3514,86.0,145,53.0,37.0,43,134,273,363,1826,68.0,60,92.0,72.0,23.0,130,162,87.0,249,21.0,10.0,22.0,11.0,4.0,43.0,7.0,64.0,115.0,462,0.4908424908424908,0.48727272727272725,0.5516717325227963,18.470705064548163,0.4883720930232558,0.2009273570324575,0.1037463976945245,0.13529411764705881,0.18727050183598531,0.0991636798088411,0.13761467889908258,0.1848341232227488,0.1896551724137931,0.22137404580152673,0.12096774193548387,0.5272727272727272,0.593103448275862,0.6935483870967742,0.15636363636363637,0.7794117647058824,0.6166666666666667,0.5345454545454545,0.48227309090909104,0.51675,0.4881616666666666,5.380952380952381,0.2627986348122867,25.0,21.0,34.0,85.0,14.0,2.0,2.0,95.0,30.0,13.0,73.0,34.0,41.0,109.0,176.0,48.0,2.0,28.0,34.0,6.0,40.0,5.0,1.0,23.0,4.0,7.0,86.0,11.0,4.0,9.0,13.0,21.0,15.0,6.0,6.0,4.0,4.0,11.0,5.0,119.0,11.0,49.0,16.0,49.0,37.0,3.0,9.0,49.0,31.0,1.0,109.0,12.0,0.6567164179104478,0.8,0.4411764705882353,0.5666666666666667,0.4411764705882353,0.5666666666666667,0.474025974025974,0.6488095238095238,0.007272727272727273,0.10256410256410256,0.14482758620689656,0.08235294117647059,0.13846153846153847,0.07272727272727272,0.07692307692307693,0.10047846889952153,0.07865168539325842,0.05714285714285714,0.13157894736842105,0.17391304347826086,0.11607142857142858,0.6326530612244898,0.6627906976744186,0.3090909090909091,0.4,0.4358974358974359,0.5,0.32558139534883723,0.32558139534883723,1.0,0.007272727272727273,0.4716981132075472,0.12,0.5675675675675675,0.15654952076677317,0.15755627009646303,0.20110192837465565,0.3002754820936639,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,28639.0,477,-31,931,920,278,226.0,96.0,1851,32.0,57,11.0,20.0,46,70,159,211,995,18.0,44,44.0,17.0,17.0,58,80,20.0,100,17.0,7.0,11.0,10.0,3.0,28.0,6.0,17.0,39.0,278,0.44025157232704404,0.4427083333333333,0.4859154929577465,22.930542340627973,0.6071428571428571,0.18012422360248448,0.05120481927710843,0.20481927710843373,0.18518518518518517,0.046948356807511735,0.1,0.1276595744680851,0.21649484536082475,0.19083969465648856,0.1935483870967742,0.296875,0.5614035087719298,0.6666666666666666,0.23958333333333334,0.5789473684210527,0.36363636363636365,0.46875,0.4766257812500001,0.4781058823529412,0.48359363636363634,8.371069182389936,0.29860365198711064,5.0,12.0,20.0,56.0,18.0,26.0,33.0,41.0,8.0,6.0,22.0,20.0,17.0,63.0,96.0,10.0,26.0,20.0,18.0,8.0,26.0,6.0,2.0,10.0,2.0,6.0,60.0,3.0,,5.0,3.0,9.0,6.0,3.0,2.0,1.0,3.0,2.0,4.0,52.0,3.0,18.0,5.0,8.0,3.0,1.0,4.0,8.0,2.0,,63.0,5.0,0.6857142857142857,0.7384615384615385,0.4444444444444444,0.45454545454545453,0.42105263157894735,0.41818181818181815,0.45454545454545453,0.4765625,0.171875,0.12578616352201258,0.15789473684210525,0.125,0.15151515151515152,,0.031914893617021274,0.030927835051546393,0.024,0.029850746268656716,0.037037037037037035,0.23809523809523808,0.03296703296703297,0.25,0.65625,0.2916666666666667,0.35714285714285715,0.40816326530612246,0.6,0.391304347826087,0.42857142857142855,0.8333333333333334,0.13541666666666666,0.45454545454545453,0.2,0.6,0.09134615384615384,0.10344827586206896,0.10426540284360189,0.2985781990521327,24.957575757575754,7.0,1.0,6.0,10.0,2.0,5.0,10.0,1.0,2.0,11.0,30.0,10.0,6.0,1.0,1.0,1.0,1.0,0.30303030303030304,0.18181818181818182,0.30303030303030304,0.08695652173913043,0.036458333333333336,0.38461538461538464,0.38461538461538464,1.0,0.05263157894736842,0.10909090909090909,0.09090909090909091,0.4,0.38461538461538464,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1536,1610612751,Stephen Jackson,Stephen Jackson,1536,NJN,99753.0,1663,-147,3236,3225,912,952.0,380.0,6461,104.0,178,31.0,45.0,164,191,417,635,3315,43.0,102,144.0,29.0,29.0,119,168,40.0,208,77.0,44.0,53.0,33.0,10.0,130.0,33.0,70.0,166.0,912,0.4580335731414868,0.47027972027972026,0.5,20.78239608801956,0.5923076923076923,0.099581589958159,0.022568093385214007,0.10211267605633803,0.10006761325219743,0.023316062176165803,0.022004889975550123,0.08870967741935484,0.10198300283286119,0.10638297872340426,0.09047619047619047,0.3111888111888112,0.5842696629213483,0.6540880503144654,0.2867132867132867,0.5849056603773585,0.2903225806451613,0.5821678321678322,0.49758560070671376,0.5160858695652175,0.48683333333333345,9.10887290167866,0.28182941903584674,17.0,25.0,21.0,75.0,66.0,100.0,155.0,97.0,22.0,13.0,72.0,45.0,44.0,194.0,238.0,20.0,95.0,35.0,134.0,6.0,140.0,6.0,,89.0,12.0,33.0,286.0,7.0,4.0,20.0,5.0,86.0,68.0,18.0,11.0,8.0,7.0,5.0,16.0,135.0,8.0,59.0,11.0,13.0,5.0,4.0,4.0,14.0,9.0,1.0,194.0,26.0,0.6230366492146597,0.6574585635359116,0.5116279069767442,0.4411764705882353,0.5566037735849056,0.4838709677419355,0.5806451612903226,0.5271739130434783,0.270979020979021,0.08393285371702638,0.10674157303370786,0.2,0.17543859649122806,0.03418803418803419,0.02702702702702703,0.028328611898016998,0.019120458891013385,0.016216216216216217,0.05405405405405406,0.13513513513513514,0.017543859649122806,0.6428571428571429,0.5865384615384616,0.13111888111888112,0.28,0.35,0.5238095238095238,0.4024390243902439,0.4049079754601227,0.7121212121212122,0.17482517482517482,0.5483870967741935,0.23529411764705882,0.5555555555555556,0.09615384615384616,0.12606837606837606,0.11338582677165354,0.30551181102362207,25.526451612903216,55.0,3.0,17.0,35.0,14.0,36.0,52.0,10.0,20.0,53.0,153.0,35.0,,1.0,,,0.9807692307692307,0.33548387096774196,0.37735849056603776,0.3466666666666667,0.006097560975609756,0.09615384615384616,0.35,0.35,0.9714285714285714,0.05660377358490566,0.10967741935483871,0.23225806451612904,0.3888888888888889,0.3684210526315789,0.00641025641025641,17.0,1.0,6.0,4.0,7.0,5.0,3.0,5.0,1.0,1.0,1.0,0.5,0.0064516129032258064,0.01818181818181818,0.3090909090909091,0.3148148148148148,1.0,0.3333333333333333,1.0,0.1320754716981132,0.5714285714285714,1.0,0.35294117647058826,,,,,True,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,2890.0,48,-12,94,94,16,13.0,7.0,188,2.0,3,,,4,5,8,14,94,,1,8.0,,,1,2,,2,,,,,,,,1.0,1.0,16,0.625,0.65,0.6363636363636364,10.476190476190476,,0.038461538461538464,,,0.02857142857142857,,,,0.14285714285714285,,,0.3,0.6666666666666666,0.6666666666666666,0.4,,,0.5,0.50041,0.5499,0.3929,11.2125,0.1702127659574468,,,,1.0,3.0,2.0,2.0,1.0,,,,1.0,,2.0,2.0,,2.0,,7.0,1.0,8.0,,1.0,2.0,,5.0,17.0,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,2.0,,0.2,0.2,,1.0,,1.0,,1.0,0.2,,,,0.5,,,,,,,,,,,0.1,,,,0.75,0.75,0.3333333333333333,0.2,,,,0.09090909090909091,0.1111111111111111,,0.14285714285714285,24.799999999999997,,,,1.0,,,1.0,1.0,,,3.0,1.0,,,,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,True,
77,1610612751,Doug Overton,Doug Overton,77,NJN,2678.0,45,-13,88,90,33,38.0,7.0,178,,2,,,4,5,8,11,98,,2,6.0,,1.0,3,4,,4,1.0,1.0,,,,1.0,1.0,,3.0,33,0.625,0.4166666666666667,0.4230769230769231,14.285714285714286,1.0,0.11538461538461539,,0.1,0.1111111111111111,,,0.3,,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,0.5,0.4735291666666666,,0.3921375,12.3125,0.375,,,2.0,2.0,3.0,4.0,4.0,1.0,,,,2.0,1.0,5.0,4.0,,4.0,1.0,11.0,1.0,12.0,1.0,,7.0,1.0,3.0,25.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,5.0,1.0,0.4,0.4,,1.0,,0.5,,0.5,0.3333333333333333,0.125,0.5,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.75,0.75,0.6666666666666666,0.3333333333333333,,,,,,,0.45454545454545453,25.925,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1735,1610612751,Vladimir Stepania,Vladimir Stepania,1735,NJN,7734.0,129,16,254,252,97,113.0,40.0,506,8.0,20,9.0,7.0,6,9,30,38,210,12.0,9,4.0,12.0,12.0,15,32,17.0,49,3.0,,5.0,3.0,1.0,8.0,4.0,8.0,19.0,97,0.3,0.3181818181818182,0.4318181818181818,17.627118644067796,0.375,0.15625,0.1111111111111111,0.4,0.21428571428571427,0.12121212121212122,0.11904761904761904,0.11764705882352941,0.15384615384615385,0.19444444444444445,0.4090909090909091,0.6060606060606061,0.4,0.5714285714285714,0.18181818181818182,0.75,0.7,0.696969696969697,0.5340030303030304,0.49244999999999994,0.541115,4.7266666666666675,0.38188976377952755,2.0,2.0,1.0,4.0,,2.0,3.0,17.0,3.0,4.0,10.0,2.0,8.0,12.0,14.0,2.0,2.0,6.0,7.0,3.0,10.0,3.0,,2.0,,5.0,23.0,4.0,1.0,5.0,1.0,6.0,5.0,1.0,1.0,,2.0,5.0,1.0,24.0,2.0,8.0,5.0,8.0,5.0,,3.0,8.0,7.0,,12.0,2.0,0.7777777777777778,0.875,0.25,0.2222222222222222,0.25,0.2,0.3125,0.375,0.09090909090909091,0.2,0.3,,0.3125,0.07142857142857142,0.16666666666666666,0.09523809523809523,0.1111111111111111,0.17647058823529413,0.14285714285714285,0.375,0.058823529411764705,0.875,0.875,0.12121212121212122,0.25,0.25,,,,,0.06060606060606061,0.2222222222222222,0.5,0.2857142857142857,0.20512820512820512,0.2222222222222222,0.2631578947368421,0.3157894736842105,24.7,1.0,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.030303030303030304,0.5,0.5,1.0,,,0.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,31397.0,523,-24,1032,1033,245,247.0,120.0,2065,26.0,54,22.0,15.0,1,32,73,98,1035,28.0,23,16.0,39.0,16.0,72,95,44.0,139,16.0,7.0,8.0,9.0,,24.0,2.0,47.0,92.0,245,0.4383561643835616,0.4383561643835616,0.5104166666666666,10.247651579846284,0.6666666666666666,0.18798955613577023,0.0951219512195122,0.18604651162790697,0.18763326226012794,0.0880503144654088,0.13768115942028986,0.1810344827586207,0.23577235772357724,0.1527777777777778,0.2,0.7397260273972602,0.48148148148148145,0.6046511627906976,0.0136986301369863,0.7857142857142857,0.6521739130434783,0.7397260273972602,0.5229465753424658,0.5171576923076923,0.502413043478261,2.0123287671232872,0.2374031007751938,6.0,8.0,6.0,18.0,,,,34.0,7.0,8.0,22.0,10.0,14.0,34.0,48.0,12.0,,12.0,18.0,,18.0,,,10.0,,8.0,36.0,3.0,2.0,7.0,4.0,17.0,9.0,8.0,2.0,1.0,2.0,12.0,3.0,51.0,5.0,23.0,5.0,25.0,16.0,,9.0,25.0,13.0,2.0,34.0,10.0,0.75,0.9230769230769231,0.25,0.43478260869565216,0.25,0.43478260869565216,0.3235294117647059,0.5,,0.1643835616438356,0.2037037037037037,0.05555555555555555,0.18421052631578946,0.05128205128205128,0.04477611940298507,0.04950495049504951,0.08771929824561403,0.06521739130434782,,0.14285714285714285,0.14285714285714285,0.52,0.7692307692307693,0.2465753424657534,0.3333333333333333,0.35294117647058826,0.6666666666666666,,,,,0.2727272727272727,0.16666666666666666,0.5333333333333333,0.25274725274725274,0.25274725274725274,0.22448979591836735,0.3469387755102041,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2066,1610612751,Soumaila Samake,Soumaila Samake,2066,NJN,8165.0,136,-9,275,273,160,164.0,38.0,548,7.0,16,5.0,7.0,3,11,30,29,263,5.0,16,8.0,5.0,5.0,14,22,7.0,29,2.0,,,2.0,,2.0,2.0,7.0,18.0,160,0.36666666666666664,0.36666666666666664,0.3918918918918919,12.420382165605096,1.0,0.12280701754385964,0.04504504504504504,0.2777777777777778,0.14393939393939395,0.05185185185185185,0.08571428571428572,0.07317073170731707,0.18518518518518517,0.13043478260869565,0.2857142857142857,0.5333333333333333,0.4375,0.5833333333333334,0.1,1.0,0.4375,0.5333333333333333,0.46653666666666666,0.5505000000000001,0.45520625,5.2633333333333345,0.5818181818181818,2.0,5.0,2.0,11.0,2.0,,,7.0,2.0,2.0,6.0,7.0,6.0,20.0,14.0,4.0,,4.0,,,,,,,,,,2.0,,3.0,,2.0,2.0,,,,,3.0,,14.0,,3.0,4.0,9.0,9.0,,,9.0,7.0,,20.0,5.0,0.6363636363636364,0.7777777777777778,0.4,0.4375,0.4,0.4375,0.42857142857142855,0.45454545454545453,,0.13333333333333333,0.25,,0.2727272727272727,,0.08333333333333333,0.03225806451612903,0.022222222222222223,0.09523809523809523,,0.25,,0.7777777777777778,0.7142857142857143,0.36666666666666664,0.18181818181818182,0.18181818181818182,,0.6666666666666666,0.6666666666666666,1.0,,0.4,,0.7142857142857143,0.09090909090909091,0.09090909090909091,0.20689655172413793,0.6896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,29499.0,492,-1,961,953,293,299.0,115.0,1914,18.0,31,6.0,7.0,75,60,120,161,992,16.0,32,34.0,12.0,11.0,30,42,18.0,60,12.0,9.0,6.0,3.0,,18.0,3.0,12.0,29.0,293,0.5,0.46875,0.5031446540880503,16.134913400182313,0.6666666666666666,0.08595988538681948,0.03208556149732621,0.13095238095238096,0.09468822170900693,0.03879310344827586,0.05128205128205128,0.08080808080808081,0.07692307692307693,0.09774436090225563,0.14285714285714285,0.2152777777777778,0.5806451612903226,0.8181818181818182,0.5208333333333334,0.35294117647058826,0.16279069767441862,0.3819444444444444,0.46286875000000016,0.45060000000000006,0.46290930232558125,12.929166666666667,0.3048907388137357,5.0,4.0,7.0,14.0,35.0,12.0,24.0,26.0,10.0,3.0,26.0,13.0,15.0,44.0,86.0,14.0,12.0,11.0,23.0,3.0,26.0,2.0,1.0,8.0,4.0,11.0,55.0,6.0,,1.0,4.0,14.0,9.0,5.0,3.0,1.0,3.0,,1.0,34.0,2.0,12.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,,44.0,3.0,0.7166666666666667,0.8113207547169812,0.625,0.40625,0.6764705882352942,0.3372093023255814,0.6944444444444444,0.41346153846153844,0.16666666666666666,0.09166666666666666,0.2903225806451613,0.14285714285714285,0.034482758620689655,,0.06666666666666667,0.01020408163265306,0.031446540880503145,0.05084745762711865,0.0967741935483871,0.10714285714285714,0.05970149253731343,0.75,0.7777777777777778,0.09722222222222222,0.5,0.5833333333333334,0.14285714285714285,0.4666666666666667,0.4666666666666667,0.8,0.08333333333333333,0.8333333333333334,0.4,0.5714285714285714,0.07792207792207792,0.09230769230769231,0.16149068322981366,0.2732919254658385,24.358333333333334,12.0,1.0,6.0,3.0,,5.0,5.0,1.0,1.0,11.0,9.0,3.0,2.0,,,,0.6,0.20833333333333334,0.09090909090909091,0.20833333333333334,,0.08333333333333333,0.25,0.2727272727272727,0.3333333333333333,0.058823529411764705,0.13953488372093023,0.11627906976744186,,0.25,,2.0,1.0,1.0,,,1.0,6.0,,1.0,,,1.0,0.041666666666666664,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,,0.08333333333333333,,,True,
