EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTOffRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
735,1610612763,Bryant Reeves,Bryant Reeves,735,VAN,32532.0,542,-80,1028,1048,254,273,121,2076,25.0,38.0,18.0,5.0,6.0,21.0,55,26.0,69.0,,1.0,,,,,,1.0,,,72,162,,2.0,27.0,171,1084,12.0,29,,,2.0,26.0,16.0,37,,,9.0,41,104,40.0,,16.0,,1.0,,8.0,25.0,4.0,29.0,4.0,,11.0,5.0,9.0,62.0,5.0,35.0,17.0,75,6.0,98,41.0,139,2.0,14.0,7.0,7.0,17.0,2.0,10.0,16.0,2.0,7.0,2.0,33.0,1.0,8.0,29.0,72,8.0,37.0,4.0,16.0,4.0,41,254,8.0,0.7222222222222222,0.8125,,,,,,0.4444444444444444,0.41379310344827586,0.43243243243243246,0.43902439024390244,0.41379310344827586,0.43243243243243246,0.475,0.43333333333333335,0.4659090909090909,0.012195121951219513,0.04938271604938271,0.10526315789473684,0.07272727272727272,18.189581554227154,0.5151515151515151,0.16216216216216217,0.18072289156626506,0.08293838862559241,0.19318181818181818,0.08771929824561403,0.18290258449304175,0.08350730688935282,0.056,0.1024390243902439,0.04878048780487805,0.1875,0.21,0.19230769230769232,0.15675675675675677,0.15873015873015872,0.28,0.024096385542168676,0.23170731707317074,0.6578947368421053,0.7352941176470589,0.48,0.3353658536585366,0.38181818181818183,0.4117647058823529,0.6666666666666666,0.42073170731707316,0.37681159420289856,0.37681159420289856,1.0,0.006097560975609756,,,,0.006097560975609756,,,,0.6206896551724138,,,,0.16216216216216217,0.8333333333333334,,,,,0.24390243902439024,,0.43840121951219496,0.49771666666666664,0.42817837837837847,0.09090909090909091,0.09195402298850575,0.15204678362573099,0.23976608187134502,10.327777777777778,24.95,0.24708171206225682,10.0,1.0,4.0,20.0,11.0,9.0,20.0,15.0,,0.034482758620689655,0.07608695652173914,0.75,0.5555555555555556,,,,1.0,,,,,,,,,,,,,,0.1,,1.0,,1.0,,True
763,1610612763,Tony Massenburg,Tony Massenburg,763,VAN,15715.0,262,-56,480,491,126,99,64,971,21.0,31.0,13.0,4.0,7.0,6.0,20,3.0,12.0,,,,,,,,,,,30,63,,,13.0,73,529,10.0,17,,,1.0,21.0,6.0,16,,,1.0,13,40,20.0,,14.0,,,,6.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,5.0,20.0,4.0,28,3.0,35,26.0,61,2.0,4.0,4.0,,5.0,1.0,,5.0,,5.0,2.0,10.0,2.0,3.0,23.0,39,1.0,17.0,3.0,10.0,,13,126,2.0,0.6666666666666666,0.8695652173913043,,,,,,0.47619047619047616,0.5882352941176471,0.375,0.47619047619047616,0.5882352941176471,0.375,0.5214285714285715,0.5833333333333334,0.40625,,0.09523809523809523,0.0967741935483871,0.15,14.440433212996389,0.5,0.25,0.14893617021276595,0.09569377990430622,0.12903225806451613,0.14285714285714285,0.1461187214611872,0.10245901639344263,0.08955223880597014,0.09090909090909091,0.17391304347826086,0.08333333333333333,0.21052631578947367,0.10294117647058823,0.15853658536585366,0.14285714285714285,0.1,0.07407407407407407,0.49206349206349204,0.6774193548387096,0.75,0.6666666666666666,0.31746031746031744,0.3,0.35294117647058826,0.5,0.19047619047619047,0.25,0.25,1.0,,,,,,,,,0.7647058823529411,,,,0.4375,0.5714285714285714,,,,,0.49206349206349204,,0.4639936507936508,0.5414375,0.483075,0.14285714285714285,0.14285714285714285,0.2876712328767123,0.1780821917808219,6.638095238095238,,0.2625,8.0,1.0,3.0,8.0,2.0,6.0,9.0,3.0,,0.08333333333333333,0.11627906976744186,0.3333333333333333,0.6153846153846154,,,,,,,,,,,,,1.0,,,,,0.125,,,,,1.0,True
28,1610612763,Doug West,Doug West,28,VAN,2580.0,43,-10,79,78,24,21,9,157,,1.0,,,,,1,3.0,7.0,,1.0,,,,1.0,,,,,3,9,,1.0,2.0,8,85,,1,,,,,,2,,1.0,2.0,2,4,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,3,,3,1.0,4,,,,,1.0,,1.0,,,,,1.0,,1.0,4.0,6,,2.0,,,1.0,2,24,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,0.3,,,0.36363636363636365,,0.25,0.1,0.1111111111111111,1.0,,13.186813186813186,1.0,,0.07317073170731707,0.030303030303030304,,,0.06818181818181818,0.02631578947368421,,0.07142857142857142,,,0.13333333333333333,,0.058823529411764705,,,,0.1,,,,0.1,,,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,0.42696500000000004,0.3912,0.40335000000000004,,,,0.25,13.955555555555556,23.8,0.3037974683544304,,,,3.0,2.0,,3.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,True
85,1610612763,Brent Price,Brent Price,85,VAN,1519.0,25,-10,52,56,39,30,4,108,,1.0,,,1.0,,1,1.0,4.0,,,,,,,1.0,3.0,1.0,2.0,1,6,1.0,3.0,6.0,11,57,,1,1.0,1.0,,3.0,1.0,5,1.0,2.0,5.0,10,2,,3.0,,,3.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,1.0,,1,,1,1.0,2,,2.0,2.0,,2.0,1.0,2.0,2.0,,,,4.0,,3.0,2.0,7,1.0,7.0,,2.0,1.0,10,39,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.16666666666666666,,0.2,0.2777777777777778,0.75,0.35714285714285715,0.4166666666666667,0.75,0.5,0.3333333333333333,,,,28.070175438596493,0.5,,0.03571428571428571,0.047619047619047616,,,0.03225806451612903,0.041666666666666664,0.14285714285714285,,,,,0.09090909090909091,,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.4444444444444444,0.3333333333333333,0.4992833333333333,0.5016,0.4975142857142857,0.18181818181818182,0.25,0.2727272727272727,0.9090909090909091,14.633333333333333,24.96666666666667,0.75,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,True
970,1610612763,Othella Harrington,Othella Harrington,970,VAN,1821.0,30,-27,58,57,21,26,6,115,2.0,4.0,2.0,1.0,2.0,3.0,3,,1.0,,,,,,,,,,,5,8,,,1.0,11,76,2.0,3,,,,4.0,3.0,4,,,1.0,7,6,4.0,,2.0,,,,1.0,,,,,,,,,,,3.0,1.0,3,,4,4.0,8,,,,,2.0,,,,,2.0,,2.0,,,1.0,4,,1.0,1.0,1.0,,7,21,1.0,0.6,0.75,,,,,,0.625,0.6666666666666666,0.75,0.625,0.6666666666666666,0.75,0.6875,0.6666666666666666,0.875,,0.125,0.25,,15.15151515151515,1.0,,0.16666666666666666,0.13043478260869565,0.14285714285714285,,0.16,0.11538461538461539,,0.08333333333333333,,,0.3333333333333333,0.14285714285714285,0.125,0.16666666666666666,,,0.5,0.5,0.6666666666666666,0.5,0.375,1.0,1.0,0.6666666666666666,0.125,,,,,,,,,,,,0.6666666666666666,,,,0.5,0.5,,,,,0.5,,0.4981125,0.5143,0.50875,0.125,0.125,0.36363636363636365,0.6363636363636364,5.375,,0.3620689655172414,1.0,1.0,1.0,,,,,,1.0,1.0,0.2857142857142857,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,10780.0,180,-13,362,357,127,147,38,719,2.0,7.0,2.0,,2.0,1.0,8,5.0,17.0,1.0,5.0,,,,1.0,6.0,19.0,2.0,5.0,8,32,7.0,24.0,20.0,57,352,1.0,6,1.0,2.0,,5.0,3.0,14,2.0,6.0,11.0,23,12,4.0,18.0,2.0,,19.0,6.0,3.0,25.0,5.0,30.0,4.0,1.0,10.0,3.0,12.0,65.0,2.0,2.0,7.0,18,6.0,31,4.0,35,1.0,11.0,7.0,4.0,5.0,,3.0,5.0,2.0,2.0,1.0,10.0,,2.0,3.0,23,1.0,22.0,1.0,7.0,3.0,23,127,6.0,0.75,0.8571428571428571,0.8571428571428571,0.2916666666666667,0.5,0.3333333333333333,0.2916666666666667,0.25,0.16666666666666666,0.21428571428571427,0.33035714285714285,0.3125,0.3,0.4318181818181818,0.3125,0.4423076923076923,0.42857142857142855,0.09375,0.2857142857142857,0.125,18.81188118811881,0.5,0.46153846153846156,0.14173228346456693,0.015503875968992248,0.1891891891891892,0.05128205128205128,0.1524390243902439,0.023809523809523808,0.02564102564102564,,0.06451612903225806,,0.125,0.06521739130434782,0.22448979591836735,0.18518518518518517,0.2,0.02631578947368421,0.125,0.2857142857142857,0.4,1.0,0.14285714285714285,0.125,0.14285714285714285,,0.30357142857142855,0.29411764705882354,0.29411764705882354,0.8,0.08928571428571429,0.2,0.2,1.0,0.3392857142857143,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.25,,,,0.1,,0.05,,0.25,0.4,0.5535714285714286,0.3157894736842105,0.48184999999999995,0.4667785714285714,0.42921250000000005,0.12698412698412698,0.18421052631578946,0.08771929824561403,0.40350877192982454,12.115625000000001,25.30416666666667,0.35082872928176795,,,2.0,1.0,,1.0,1.0,1.0,,,0.03333333333333333,1.0,,1.0,2.0,3.0,,,1.0,,0.25,0.5,1.0,0.04,,,,,,,,,,,,,False
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,36018.0,600,-91,1160,1158,327,319,144,2318,23.0,44.0,21.0,3.0,8.0,2.0,18,39.0,117.0,1.0,8.0,,,,2.0,1.0,9.0,,4.0,64,179,2.0,17.0,23.0,157,1185,11.0,34,,2.0,5.0,27.0,11.0,39,,6.0,10.0,32,106,22.0,6.0,14.0,,9.0,1.0,9.0,26.0,9.0,35.0,6.0,3.0,12.0,5.0,9.0,79.0,5.0,35.0,18.0,97,17.0,132,41.0,173,6.0,16.0,11.0,5.0,20.0,7.0,11.0,18.0,,9.0,2.0,38.0,6.0,8.0,34.0,71,8.0,32.0,2.0,13.0,4.0,32,327,7.0,0.828125,0.9298245614035088,1.0,0.11764705882352941,,,0.11764705882352941,0.3575418994413408,0.3235294117647059,0.28205128205128205,0.34183673469387754,0.3055555555555556,0.24444444444444444,0.37203791469194314,0.34615384615384615,0.3076923076923077,0.08673469387755102,0.05027932960893855,0.11363636363636363,0.16666666666666666,18.721804511278194,0.5263157894736842,0.4594594594594595,0.22505800464037123,0.07306889352818371,0.2,0.05319148936170213,0.22072936660268713,0.06980802792321117,0.09917355371900827,0.05063291139240506,0.06349206349206349,0.03225806451612903,0.25471698113207547,0.24342105263157895,0.1907514450867052,0.2459016393442623,0.10344827586206896,0.05084745762711865,0.22448979591836735,0.5227272727272727,0.5897435897435898,0.6086956521739131,0.09183673469387756,0.1111111111111111,0.13333333333333333,1.0,0.5969387755102041,0.3333333333333333,0.33620689655172414,0.9487179487179487,0.04081632653061224,0.125,0.125,1.0,0.04591836734693878,0.1111111111111111,0.1111111111111111,1.0,0.5833333333333334,,,,0.17777777777777778,0.375,0.044444444444444446,,0.08888888888888889,,0.3112244897959184,0.1111111111111111,0.4533755102040815,0.5200015625000001,0.4257511111111111,0.06280193236714976,0.06842105263157895,0.17197452229299362,0.20382165605095542,13.212849162011173,24.405882352941177,0.2818965517241379,10.0,1.0,4.0,15.0,8.0,7.0,15.0,10.0,1.0,0.03571428571428571,0.09090909090909091,0.6666666666666666,0.47619047619047616,,2.0,,,,,0.008547008547008548,0.05555555555555555,,,,,,,,,,0.3,,1.0,,,,False
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,142002.0,2367,-246,4597,4569,1140,1154,542,9166,53.0,104.0,5.0,17.0,32.0,45.0,107,208.0,440.0,11.0,34.0,1.0,5.0,1.0,8.0,60.0,165.0,13.0,48.0,306,651,71.0,199.0,97.0,922,4797,18.0,43,14.0,33.0,4.0,82.0,73.0,148,14.0,56.0,55.0,243,288,324.0,198.0,8.0,,165.0,60.0,28.0,468.0,37.0,505.0,21.0,16.0,191.0,68.0,209.0,1047.0,4.0,31.0,35.0,154,,189,35.0,224,10.0,77.0,47.0,30.0,125.0,29.0,92.0,54.0,7.0,33.0,3.0,179.0,10.0,42.0,34.0,100,9.0,133.0,4.0,32.0,32.0,243,1140,19.0,0.47058823529411764,0.4768211920529801,0.9295774647887324,0.35678391959798994,0.42424242424242425,0.25,0.35678391959798994,0.4700460829493088,0.4186046511627907,0.49324324324324326,0.4852941176470588,0.5131578947368421,0.46078431372549017,0.5032930845225028,0.5189873417721519,0.5,0.23411764705882354,0.043010752688172046,0.1346153846153846,0.07476635514018691,20.833333333333332,0.6983240223463687,,0.08671171171171171,0.01703296703296703,0.08641975308641975,0.011019283746556474,0.08665749656121045,0.01603298213467705,0.016885553470919325,0.018038331454340473,0.007936507936507936,0.018018018018018018,0.07294117647058823,0.07197549770290965,0.10888252148997135,0.0859106529209622,0.08771929824561403,0.022935779816513763,0.1223529411764706,0.5096153846153846,0.5888888888888889,0.33962264150943394,0.12588235294117647,0.4205607476635514,0.45454545454545453,0.17777777777777778,0.5176470588235295,0.4727272727272727,0.4792626728110599,0.5673076923076923,0.04,0.3235294117647059,0.3333333333333333,1.0,0.19411764705882353,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.06578947368421052,0.06578947368421052,0.2,1.0,0.1568627450980392,0.53125,0.0392156862745098,0.125,0.23529411764705882,0.2708333333333333,0.3564705882352941,0.36363636363636365,0.44977564705882356,0.4623442028985506,0.4436225490196079,0.03754266211604096,0.047128129602356406,0.08893709327548807,0.2635574837310195,14.148694316436254,25.502512562814072,0.2479878181422667,2.0,,2.0,11.0,2.0,6.0,12.0,6.0,,,0.015,0.5,0.4,13.0,28.0,15.0,,6.0,1.0,0.013636363636363636,0.3684210526315789,0.4642857142857143,0.9230769230769231,0.005,1.0,1.0,,0.005025125628140704,0.029411764705882353,,,3.0,,,,1.0,False
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,114464.0,1908,-189,3706,3677,923,974,437,7383,95.0,176.0,23.0,18.0,41.0,33.0,117,119.0,286.0,17.0,47.0,1.0,3.0,3.0,11.0,42.0,123.0,4.0,21.0,247,579,59.0,170.0,148.0,819,3859,22.0,55,5.0,16.0,23.0,82.0,44.0,132,7.0,32.0,57.0,166,270,224.0,162.0,10.0,,123.0,42.0,52.0,139.0,32.0,171.0,27.0,5.0,38.0,28.0,73.0,374.0,9.0,43.0,20.0,89,2.0,111,53.0,164,10.0,43.0,29.0,14.0,56.0,13.0,27.0,56.0,8.0,29.0,7.0,112.0,9.0,28.0,53.0,147,23.0,201.0,11.0,76.0,30.0,166,923,16.0,0.5465587044534413,0.5578512396694215,0.9152542372881356,0.34705882352941175,0.3125,0.21875,0.34705882352941175,0.4265975820379965,0.4,0.3333333333333333,0.4479305740987984,0.4154929577464789,0.3323170731707317,0.48459715639810425,0.4880952380952381,0.41089108910891087,0.22696929238985314,0.08981001727115717,0.1534090909090909,0.19658119658119658,22.689474934663814,0.5,0.02,0.06184850590687978,0.03006993006993007,0.06349206349206349,0.030508474576271188,0.062143671607753706,0.030144927536231884,0.02112676056338028,0.03197674418604651,0.02727272727272727,0.04,0.03880597014925373,0.05523809523809524,0.08117443868739206,0.0603448275862069,0.07228915662650602,0.025974025974025976,0.2349799732977303,0.5397727272727273,0.6375838926174496,0.5684210526315789,0.15620827770360482,0.28205128205128205,0.35106382978723405,0.3333333333333333,0.3818424566088118,0.4160839160839161,0.41901408450704225,0.5882352941176471,0.06275033377837116,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.16421895861148197,0.34146341463414637,0.34146341463414637,0.9047619047619048,0.323943661971831,0.04225352112676056,0.3333333333333333,1.0,0.25,0.43902439024390244,0.06707317073170732,0.2727272727272727,0.12804878048780488,0.19047619047619047,0.46194926568758343,0.34146341463414637,0.47638308823529424,0.4772698412698413,0.45369386503067466,0.09336609336609336,0.11801242236024845,0.10012210012210013,0.2026862026862027,11.326943005181347,24.96117647058823,0.24905558553696708,12.0,1.0,7.0,20.0,9.0,9.0,20.0,17.0,,0.01020408163265306,0.0379746835443038,0.85,0.5217391304347826,4.0,13.0,15.0,,1.0,,0.006993006993006993,0.18309859154929578,0.3076923076923077,1.0,,,,,,,,0.4166666666666667,2.0,3.0,,1.0,,False
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,143153.0,2386,-291,4633,4611,1176,1181,554,9244,200.0,302.0,69.0,50.0,73.0,109.0,289,126.0,301.0,3.0,19.0,1.0,4.0,2.0,9.0,5.0,26.0,3.0,12.0,435,892,8.0,45.0,324.0,1218,4851,46.0,103,1.0,6.0,58.0,153.0,89.0,188,5.0,21.0,134.0,327,588,282.0,21.0,68.0,1.0,25.0,5.0,108.0,136.0,41.0,177.0,34.0,7.0,38.0,20.0,78.0,395.0,20.0,118.0,60.0,324,43.0,427,139.0,566,14.0,66.0,45.0,21.0,96.0,8.0,45.0,79.0,6.0,51.0,10.0,175.0,12.0,39.0,58.0,168,36.0,385.0,35.0,143.0,46.0,327,1176,26.0,0.6758620689655173,0.7331670822942643,0.875,0.17777777777777778,0.16666666666666666,0.23809523809523808,0.18181818181818182,0.4876681614349776,0.44660194174757284,0.4734042553191489,0.47705442902881534,0.43577981651376146,0.46172248803827753,0.5407882676443629,0.5474452554744526,0.5695970695970696,0.048025613660619,0.1210762331838565,0.17218543046357615,0.15916955017301038,23.967411898446382,0.5485714285714286,0.3208955223880597,0.17950138504155125,0.06378378378378378,0.14925373134328357,0.05730659025787966,0.1739918441323063,0.06275579809004093,0.07116788321167883,0.059800664451827246,0.05371900826446281,0.06542056074766354,0.16470588235294117,0.17043740573152338,0.19665271966527198,0.13541666666666666,0.18421052631578946,0.03713527851458886,0.3223052294557097,0.6622516556291391,0.8,0.635,0.3084311632870864,0.3771626297577855,0.448559670781893,0.4954128440366973,0.32123799359658484,0.4186046511627907,0.4329896907216495,0.8968253968253969,0.020277481323372464,0.15789473684210525,0.15789473684210525,1.0,0.02774813233724653,0.19230769230769232,0.19230769230769232,0.8,0.6330275229357798,0.03669724770642202,0.25,1.0,0.3492822966507177,0.684931506849315,0.0430622009569378,0.2222222222222222,0.05741626794258373,0.25,0.3703308431163287,0.2,0.46187339743589767,0.5057483516483516,0.4590079326923075,0.1368421052631579,0.143,0.12561576354679804,0.2684729064039409,9.382286995515694,25.811111111111106,0.2538312108784805,36.0,1.0,18.0,62.0,30.0,29.0,63.0,39.0,,0.008771929824561403,0.06265664160401002,0.6190476190476191,0.5217391304347826,,2.0,3.0,,43.0,,0.03322259136212625,0.01834862385321101,,,,,1.0,1.0,,,,0.1111111111111111,3.0,6.0,,8.0,,False
51,1610612763,Mahmoud Abdul-Rauf,Mahmoud Abdul-Rauf,51,VAN,10383.0,173,-41,345,345,128,120,51,690,1.0,2.0,,,,6.0,11,29.0,71.0,,1.0,,,,1.0,1.0,3.0,,1.0,36,84,1.0,4.0,7.0,82,370,7.0,9,,,,14.0,10.0,26,,2.0,4.0,24,40,32.0,,2.0,,3.0,1.0,5.0,23.0,4.0,27.0,2.0,2.0,6.0,7.0,10.0,58.0,,3.0,,4,,4,3.0,7,,2.0,1.0,1.0,3.0,2.0,1.0,4.0,,2.0,,7.0,,2.0,10.0,23,1.0,8.0,,2.0,2.0,24,128,5.0,0.5555555555555556,0.5714285714285714,,0.25,,,0.25,0.42857142857142855,0.7777777777777778,0.38461538461538464,0.42613636363636365,0.7777777777777778,0.35714285714285715,0.44565217391304346,0.7777777777777778,0.4,0.045454545454545456,0.05952380952380952,,,24.504950495049506,0.42857142857142855,,0.03305785123966942,0.01910828025477707,,,0.02702702702702703,0.01694915254237288,0.019230769230769232,0.023255813953488372,,,0.06666666666666667,,0.03571428571428571,,,,0.022727272727272728,0.5,0.5,1.0,0.125,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.8068181818181818,0.4084507042253521,0.4393939393939394,0.5862068965517241,0.011363636363636364,,,,0.03409090909090909,0.3333333333333333,0.3333333333333333,,,,,,,,0.03571428571428571,,0.03571428571428571,,0.06818181818181818,0.3333333333333333,0.3999293103448276,0.4074,0.3851407407407408,0.022222222222222223,0.023255813953488372,0.17073170731707318,0.2926829268292683,17.186904761904763,28.275,0.3710144927536232,,,,,,,,,,,,,,,,3.0,,,,0.07042253521126761,,,,,,,,,,,,,,,,,False
3,1610612763,Grant Long,Grant Long,3,VAN,70271.0,1171,-169,2250,2240,614,617,270,4490,43.0,66.0,23.0,11.0,16.0,7.0,28,58.0,143.0,1.0,3.0,,,1.0,1.0,1.0,9.0,,4.0,108,237,2.0,12.0,87.0,309,2351,20.0,44,,,9.0,49.0,29.0,52,1.0,5.0,48.0,109,154,62.0,6.0,24.0,,9.0,1.0,10.0,45.0,14.0,59.0,10.0,4.0,18.0,8.0,19.0,132.0,10.0,55.0,29.0,112,8.0,149,66.0,215,10.0,64.0,42.0,22.0,31.0,3.0,20.0,18.0,3.0,11.0,2.0,49.0,6.0,17.0,48.0,121,7.0,124.0,6.0,41.0,24.0,109,614,23.0,0.7129629629629629,0.8020833333333334,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.45569620253164556,0.45454545454545453,0.5576923076923077,0.4457831325301205,0.45454545454545453,0.5350877192982456,0.5016233766233766,0.47115384615384615,0.6123595505617978,0.04819277108433735,0.04219409282700422,0.06060606060606061,0.14285714285714285,13.90728476821192,0.6326530612244898,0.13559322033898305,0.13114754098360656,0.06200676437429538,0.13425925925925927,0.05434782608695652,0.13177570093457944,0.06069094304388422,0.05855855855855856,0.05844155844155844,0.06060606060606061,0.038461538461538464,0.12389380530973451,0.13851351351351351,0.12951807228915663,0.12345679012345678,0.16666666666666666,0.08,0.26506024096385544,0.6515151515151515,0.6935483870967742,0.4186046511627907,0.11244979919678715,0.25,0.2916666666666667,0.7142857142857143,0.5742971887550201,0.40559440559440557,0.41134751773049644,0.9310344827586207,0.012048192771084338,0.3333333333333333,0.3333333333333333,1.0,0.03614457831325301,0.1111111111111111,0.1111111111111111,1.0,0.5227272727272727,,,,0.2807017543859649,0.6875,0.017543859649122806,1.0,0.07017543859649122,,0.3132530120481928,0.1111111111111111,0.45252188755020095,0.47859999999999997,0.42468947368421045,0.1443661971830986,0.15073529411764705,0.15857605177993528,0.35275080906148865,12.400843881856538,26.00833333333333,0.2728888888888889,13.0,1.0,6.0,12.0,8.0,3.0,12.0,6.0,1.0,0.017543859649122806,0.07389162561576355,0.5,0.5652173913043478,,,,,,,0.013986013986013986,,,,,,,,,,,0.07692307692307693,1.0,,,1.0,,False
