EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3
426,1610612743,Terry Davis,Terry Davis,426,DEN,3011.0,50.0,9.0,105.0,111.0,66.0,76.0,16.0,216.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,5.0,97.0,,,,,1.0,1.0,1.0,3.0,2.0,2.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,4.0,,2.0,6.0,2.0,10.0,4.0,14.0,,,,,,,2.0,,,,2.0,1.0,,4.0,9.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,66.0,2.0,0.5,0.5,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,,,,,,4.065040650406504,,0.4,,0.2,0.0930232558139534,0.2,,0.2,0.0754716981132075,,0.1764705882352941,0.0625,,,0.4,,0.2352941176470588,,0.6666666666666666,,1.0,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,0.3762,,0.3611,0.5,0.5,,0.6,10.75,,0.6285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,3917.0,65.0,-15.0,136.0,135.0,57.0,65.0,25.0,271.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,11.0,1.0,5.0,14.0,2.0,4.0,17.0,149.0,1.0,1.0,4.0,6.0,3.0,7.0,4.0,13.0,4.0,6.0,,1.0,,5.0,,5.0,,,5.0,,10.0,,1.0,,1.0,6.0,,7.0,1.0,8.0,,4.0,4.0,,5.0,4.0,,,1.0,,5.0,,1.0,3.0,9.0,,,6.0,,2.0,1.0,1.0,,,1.0,,1.0,,13.0,57.0,1.0,0.4,0.4,0.3571428571428571,1.0,0.4285714285714285,0.40625,1.0,0.5625,0.4473684210526316,1.0,0.65,0.125,,,,,14.457831325301203,1.0,,,0.125,0.0166666666666666,0.0833333333333333,,0.1166666666666666,0.0135135135135135,,,0.0344827586206896,,,,0.1764705882352941,0.1764705882352941,0.1111111111111111,,,,0.0625,1.0,1.0,,0.125,0.5,0.5,,0.6875,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0625,,,,0.125,1.0,0.1875,0.41636875,0.3724,0.43858125,0.1111111111111111,0.125,0.3529411764705882,0.7647058823529411,15.8,24.200000000000003,0.4191176470588235,,,,1.0,1.0,1.0,,,,,0.5,1.0,0.5,,,,,,1.0,1.0,3.0,1.0,0.0625,,0.125,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,,
2123,1610612743,Garth Joseph,Garth Joseph,2123,DEN,364.0,6.0,2.0,14.0,13.0,11.0,13.0,3.0,27.0,,,,,,,,2.0,,,,,2.0,,,,15.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,11.0,,,,,,,,,,,,,,,,,,21.05263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.366,,0.365,0.3333333333333333,0.3333333333333333,,,8.45,,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
788,1610612743,Kevin Willis,Kevin Willis,788,DEN,7507.0,125.0,-65.0,246.0,249.0,53.0,93.0,30.0,495.0,8.0,17.0,3.0,7.0,2.0,4.0,4.0,18.0,8.0,20.0,,20.0,55.0,,4.0,44.0,288.0,5.0,15.0,,10.0,6.0,13.0,,12.0,28.0,12.0,6.0,,5.0,5.0,1.0,6.0,1.0,,2.0,3.0,13.0,5.0,11.0,,5.0,16.0,3.0,24.0,16.0,40.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,,4.0,,1.0,7.0,15.0,4.0,1.0,4.0,,2.0,,3.0,,,,2.0,3.0,3.0,12.0,53.0,3.0,0.7,0.8235294117647058,0.3636363636363636,0.3333333333333333,0.4615384615384615,0.3636363636363636,0.3333333333333333,0.4615384615384615,0.3859649122807017,0.3333333333333333,0.4615384615384615,,0.0909090909090909,0.1176470588235294,0.1666666666666666,,21.47887323943662,0.75,0.2727272727272727,,0.1839080459770115,0.1047619047619047,0.2941176470588235,0.2083333333333333,0.2019230769230769,0.1240310077519379,0.1071428571428571,0.1785714285714285,0.0612244897959183,0.2777777777777778,,0.25,0.1428571428571428,0.1714285714285714,0.3571428571428571,,0.1034482758620689,1.0,0.3090909090909091,0.4705882352941176,0.5333333333333333,0.625,0.3272727272727272,0.2222222222222222,0.2666666666666666,0.5,0.3636363636363636,0.4,0.4,0.875,,0.4666666666666667,0.4285714285714285,,0.3076923076923077,0.5,0.3090909090909091,0.4466927272727273,0.4632615384615385,0.4517384615384615,0.0350877192982456,0.0350877192982456,0.2272727272727272,0.2727272727272727,9.152727272727274,,0.2154471544715447,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,7519.0,125.0,-8.0,246.0,243.0,92.0,82.0,35.0,489.0,15.0,18.0,4.0,6.0,4.0,6.0,5.0,18.0,12.0,26.0,,32.0,62.0,,17.0,81.0,266.0,5.0,9.0,3.0,13.0,13.0,23.0,8.0,34.0,54.0,10.0,8.0,,2.0,,4.0,4.0,1.0,3.0,,,12.0,2.0,12.0,,1.0,19.0,6.0,26.0,14.0,40.0,,1.0,,1.0,8.0,1.0,3.0,,7.0,,11.0,2.0,2.0,4.0,11.0,1.0,3.0,21.0,1.0,6.0,5.0,5.0,,,3.0,1.0,5.0,3.0,34.0,92.0,1.0,0.84375,0.9642857142857144,0.5161290322580645,0.5555555555555556,0.5652173913043478,0.5161290322580645,0.5555555555555556,0.5652173913043478,0.5625,0.5909090909090909,0.6071428571428571,,0.032258064516129,,0.1111111111111111,,29.225352112676056,0.7272727272727273,0.5,,0.2317073170731707,0.1363636363636363,0.04,0.0714285714285714,0.1869158878504672,0.1206896551724138,0.2857142857142857,0.0769230769230769,0.125,,0.1333333333333333,0.2272727272727272,0.2666666666666666,0.2222222222222222,0.0625,,,0.6,0.2903225806451613,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.2903225806451613,0.2777777777777778,0.3125,0.8,0.4193548387096774,0.4615384615384615,0.4615384615384615,1.0,,0.6666666666666666,0.6666666666666666,,0.2608695652173913,0.6666666666666666,0.2903225806451613,0.4506080645161291,0.5359428571428572,0.4209608695652174,0.0895522388059701,0.0895522388059701,0.1604938271604938,0.419753086419753,9.583870967741936,,0.3739837398373983,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,14031.0,234.0,-22.0,453.0,456.0,178.0,184.0,56.0,909.0,6.0,13.0,,3.0,1.0,2.0,13.0,33.0,12.0,26.0,32.0,31.0,72.0,35.0,17.0,106.0,478.0,2.0,7.0,2.0,9.0,10.0,24.0,9.0,41.0,14.0,48.0,,31.0,2.0,41.0,10.0,51.0,8.0,2.0,17.0,20.0,112.0,1.0,3.0,,3.0,13.0,,16.0,4.0,20.0,3.0,11.0,9.0,2.0,9.0,3.0,7.0,1.0,6.0,2.0,16.0,4.0,4.0,,4.0,,1.0,24.0,2.0,7.0,6.0,4.0,,,3.0,1.0,4.0,1.0,41.0,178.0,1.0,0.2258064516129032,0.2258064516129032,0.4305555555555556,0.2857142857142857,0.4166666666666667,0.4158878504672897,0.35,0.4324324324324324,0.4491525423728814,0.4090909090909091,0.4659090909090909,0.3271028037383177,0.0277777777777777,0.1538461538461538,,,25.968992248062012,0.5625,,,0.08125,0.0184049079754601,0.0714285714285714,0.0178571428571428,0.0792079207920792,0.0182648401826484,0.0357142857142857,0.0317460317460317,,0.0256410256410256,,0.0222222222222222,0.0888888888888888,0.1142857142857142,0.0689655172413793,0.0769230769230769,0.0508474576271186,0.25,0.1214953271028037,0.4615384615384615,0.5454545454545454,0.3333333333333333,0.308411214953271,0.3939393939393939,0.3939393939393939,0.2307692307692307,0.2429906542056074,0.4615384615384615,0.4615384615384615,0.1666666666666666,0.2990654205607476,0.3,,,0.054054054054054,0.5,0.4485981308411215,0.4471839805825241,0.491815,0.4254426470588235,0.0625,0.0909090909090909,0.0849056603773584,0.3867924528301887,10.595833333333331,27.351428571428578,0.3929359823399558,9.0,4.0,12.0,9.0,4.0,13.0,9.0,9.0,4.0,3.0,0.2571428571428571,0.3076923076923077,0.2647058823529412,0.28125,0.28125,0.3243243243243243,0.3333333333333333,0.2903225806451613,3.0,1.0,18.0,0.6666666666666666,0.02803738317757,0.6666666666666666,0.027027027027027,,,,,,3.0,,,,,,,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,,,,0.3,0.3333333333333333,1.0,,,True,,,,,,,
924,1610612743,Anthony Goldwire,Anthony Goldwire,924,DEN,1989.0,33.0,1.0,72.0,69.0,31.0,34.0,14.0,141.0,,1.0,,,,,1.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,4.0,12.0,75.0,,,,,3.0,3.0,3.0,9.0,2.0,6.0,,4.0,1.0,4.0,1.0,5.0,1.0,,4.0,,11.0,1.0,,,,2.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,6.0,1.0,2.0,1.0,,,,,,,,9.0,31.0,1.0,0.25,0.25,0.6666666666666666,,1.0,0.3333333333333333,,0.6,0.4285714285714285,,0.75,0.5,0.1666666666666666,,0.5,,18.39080459770115,0.5,,,0.0909090909090909,,,0.1,0.08,0.0277777777777777,,,,0.1428571428571428,,0.2222222222222222,,,,,0.1428571428571428,,0.0833333333333333,,,,0.1666666666666666,0.5,1.0,,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5833333333333334,0.4201375,,0.34543,0.1538461538461538,0.2857142857142857,,0.75,13.316666666666668,25.366666666666664,0.4305555555555556,,,1.0,,,2.0,,,,1.0,,,,,,0.2,,,2.0,1.0,,,0.1666666666666666,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
123,1610612743,Robert Pack,Robert Pack,123,DEN,58346.0,972.0,-50.0,1927.0,1914.0,426.0,515.0,258.0,3841.0,71.0,135.0,6.0,10.0,20.0,35.0,16.0,50.0,45.0,123.0,28.0,132.0,308.0,30.0,71.0,368.0,2019.0,7.0,16.0,2.0,19.0,33.0,73.0,25.0,103.0,74.0,190.0,2.0,27.0,34.0,170.0,54.0,224.0,34.0,20.0,88.0,58.0,502.0,2.0,22.0,2.0,18.0,66.0,3.0,87.0,26.0,113.0,3.0,44.0,17.0,27.0,63.0,44.0,39.0,,19.0,3.0,102.0,5.0,13.0,23.0,83.0,1.0,12.0,92.0,10.0,45.0,6.0,,,,,,,,103.0,426.0,16.0,0.2803030303030303,0.2824427480916031,0.4285714285714285,0.4375,0.4520547945205479,0.4393491124260355,0.4722222222222222,0.4534883720930232,0.4854881266490765,0.475,0.5099009900990099,0.0887573964497041,0.1103896103896103,0.1851851851851851,0.14,0.016260162601626,21.44449398127508,0.6176470588235294,0.0535714285714285,0.0363636363636363,0.0867279894875164,0.0284605433376455,0.1028571428571428,0.0116959064327485,0.0897435897435897,0.0254237288135593,0.0416666666666666,0.02,0.024024024024024,,0.0408163265306122,0.0972222222222222,0.0775193798449612,0.0871080139372822,0.0975609756097561,0.1153846153846153,0.0194805194805194,,0.3994082840236686,0.5259259259259259,0.6454545454545455,0.2112676056338028,0.1479289940828402,0.32,0.3720930232558139,0.0625,0.363905325443787,0.3658536585365853,0.371900826446281,0.4666666666666667,0.0828402366863905,0.5555555555555556,0.6,,0.4069767441860465,0.5714285714285714,0.4881656804733728,0.4931191394658756,0.48334,0.4752552941176471,0.1206434316353887,0.1311953352769679,0.0516304347826086,0.2798913043478261,9.314285714285711,26.439999999999998,0.2210690192008303,10.0,4.0,13.0,11.0,4.0,13.0,6.0,10.0,24.0,19.0,0.3666666666666666,0.3076923076923077,0.3793103448275862,0.3571428571428571,0.3571428571428571,0.1511627906976744,0.3076923076923077,0.3703703703703703,2.0,,27.0,0.8181818181818182,0.0059171597633136,0.8,,1.0,,0.5,0.5,,2.0,,,1.0,,,,,1.0,2.0,1.0,1.0,,3.0,0.5,,,,,0.1111111111111111,0.5,1.0,,2.0,False,,,,,,,
145,1610612743,Tracy Murray,Tracy Murray,145,DEN,5869.0,98.0,4.0,195.0,189.0,69.0,55.0,26.0,384.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,8.0,4.0,13.0,11.0,10.0,24.0,12.0,6.0,35.0,191.0,2.0,4.0,,4.0,2.0,10.0,2.0,9.0,16.0,4.0,4.0,11.0,1.0,6.0,2.0,8.0,2.0,,3.0,3.0,18.0,,2.0,1.0,3.0,13.0,,16.0,3.0,19.0,,1.0,1.0,,3.0,3.0,1.0,,,,4.0,,,2.0,5.0,1.0,,6.0,,2.0,1.0,,,,,,,,9.0,69.0,,0.8,1.0,0.4166666666666667,0.5,0.2,0.4027777777777778,0.5,0.25,0.4487179487179487,0.5,0.3,0.3333333333333333,0.0416666666666666,,,0.0769230769230769,19.282511210762333,0.75,,0.1,0.1710526315789473,0.0289855072463768,0.1764705882352941,,0.1720430107526881,0.021505376344086,,,0.0666666666666666,,,0.1538461538461538,0.0769230769230769,0.2916666666666667,0.0833333333333333,0.4,,,0.0833333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.375,0.375,0.6666666666666666,0.3611111111111111,0.3076923076923077,0.3333333333333333,1.0,0.3055555555555556,0.25,1.0,,0.1428571428571428,1.0,0.4166666666666667,0.4283027777777778,0.3756,0.4048571428571428,0.0526315789473684,0.0769230769230769,0.1142857142857142,0.2571428571428571,12.645833333333334,25.883333333333336,0.3538461538461538,3.0,1.0,3.0,3.0,1.0,4.0,,3.0,,1.0,0.25,0.25,0.25,0.2727272727272727,0.2727272727272727,0.2142857142857142,0.3333333333333333,0.2727272727272727,1.0,1.0,9.0,1.0,0.0277777777777777,1.0,0.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,140694.0,2345.0,-21.0,4545.0,4520.0,1052.0,908.0,581.0,9065.0,225.0,351.0,74.0,115.0,46.0,71.0,41.0,125.0,55.0,163.0,114.0,321.0,639.0,134.0,174.0,966.0,4759.0,86.0,148.0,25.0,206.0,59.0,121.0,58.0,209.0,452.0,190.0,112.0,113.0,84.0,79.0,25.0,104.0,16.0,9.0,31.0,28.0,233.0,33.0,121.0,8.0,64.0,321.0,28.0,413.0,162.0,575.0,21.0,35.0,24.0,11.0,39.0,22.0,51.0,4.0,17.0,9.0,90.0,6.0,13.0,164.0,274.0,28.0,22.0,251.0,25.0,112.0,24.0,189.0,2.0,2.0,122.0,63.0,191.0,120.0,209.0,1052.0,16.0,0.7040498442367601,0.8528301886792453,0.5023474178403756,0.581081081081081,0.4876033057851239,0.5122897800776197,0.5838709677419355,0.4902597402597403,0.5457627118644067,0.6058823529411764,0.55,0.1733505821474773,0.1314553990610328,0.1396011396011396,0.224,0.0429447852760736,18.59843421806378,0.4333333333333333,0.21875,0.0567375886524822,0.1709265175718849,0.0704307334109429,0.1523809523809524,0.06,0.1675369886858137,0.0679012345679012,0.1134453781512605,0.0615079365079365,0.048780487804878,0.0561224489795918,0.0696202531645569,0.1854838709677419,0.1811263318112633,0.1517241379310344,0.1503267973856209,0.1578947368421052,0.0664556962025316,0.6282722513089005,0.4540750323415265,0.6410256410256411,0.7450331125827815,0.6711111111111111,0.1617076326002587,0.328,0.422680412371134,0.5853658536585366,0.2108667529107374,0.3374233128834356,0.3525641025641026,0.9272727272727272,0.1474773609314359,0.7419354838709677,0.6434782608695652,0.2567567567567567,0.461038961038961,0.647887323943662,0.6274256144890039,0.5060518806744487,0.5462353846153846,0.5079338815789474,0.1324041811846689,0.1542699724517906,0.2132505175983436,0.2163561076604555,6.400625978090766,25.293283582089558,0.2314631463146314,40.0,8.0,29.0,50.0,11.0,33.0,3.0,40.0,20.0,5.0,0.373134328358209,0.3333333333333333,0.3759398496240601,0.3508771929824561,0.3508771929824561,0.1883116883116883,0.2758620689655172,0.3539823008849557,20.0,4.0,147.0,0.98,0.0258732212160414,0.975,0.0259740259740259,10.0,4.0,0.5,0.5,3.0,7.0,,2.0,1.0,0.0193548387096774,0.0148148148148148,2.0,3.0,1.0,4.0,3.0,1.0,,6.0,0.4285714285714285,,,0.6666666666666666,1.0,0.0258064516129032,0.25,1.0,0.75,3.0,False,1.0,1.0,4.0,,,,
1721,1610612743,Keon Clark,Keon Clark,1721,DEN,39649.0,661.0,-48.0,1273.0,1298.0,444.0,408.0,171.0,2571.0,46.0,89.0,15.0,25.0,18.0,31.0,22.0,57.0,3.0,25.0,,71.0,171.0,,53.0,195.0,1359.0,15.0,30.0,5.0,35.0,25.0,54.0,23.0,73.0,94.0,48.0,22.0,,30.0,26.0,6.0,32.0,4.0,2.0,20.0,4.0,70.0,9.0,42.0,1.0,17.0,78.0,10.0,105.0,52.0,157.0,3.0,13.0,7.0,6.0,16.0,6.0,24.0,3.0,10.0,7.0,40.0,5.0,16.0,51.0,87.0,7.0,8.0,91.0,5.0,43.0,5.0,34.0,1.0,1.0,22.0,11.0,35.0,24.0,73.0,444.0,4.0,0.6619718309859155,0.7833333333333333,0.4152046783625731,0.5,0.4629629629629629,0.4152046783625731,0.5,0.4629629629629629,0.455607476635514,0.4861111111111111,0.5214285714285715,,0.175438596491228,0.247191011235955,0.1403508771929824,,17.185385656292286,0.4,0.2857142857142857,0.02,0.1514563106796116,0.0851926977687626,0.1328125,0.0681818181818181,0.1477449455676516,0.0816,0.1232876712328767,0.0670731707317073,0.0710382513661202,0.0631578947368421,0.081081081081081,0.119047619047619,0.2067039106145251,0.1238095238095238,0.1276595744680851,0.1470588235294117,0.0428571428571428,0.6857142857142857,0.52046783625731,0.5168539325842697,0.6865671641791045,0.5869565217391305,0.3333333333333333,0.3859649122807017,0.4489795918367347,0.7727272727272727,0.1461988304093567,0.12,0.12,1.0,,0.8333333333333334,0.6,0.1333333333333333,0.5740740740740741,0.5806451612903226,0.52046783625731,0.473291812865497,0.5432720000000001,0.4826648148148148,0.2057416267942583,0.2057416267942583,0.1794871794871795,0.3743589743589743,5.2286549707602346,,0.3487824037706206,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,125447.0,2091.0,8.0,4040.0,4041.0,949.0,816.0,534.0,8081.0,108.0,196.0,17.0,51.0,19.0,39.0,24.0,57.0,32.0,93.0,104.0,164.0,346.0,198.0,110.0,612.0,4195.0,21.0,64.0,18.0,84.0,30.0,64.0,47.0,173.0,228.0,100.0,30.0,101.0,40.0,108.0,43.0,151.0,29.0,14.0,38.0,50.0,345.0,27.0,82.0,3.0,50.0,216.0,16.0,282.0,112.0,394.0,15.0,87.0,42.0,45.0,38.0,23.0,53.0,5.0,15.0,10.0,91.0,6.0,27.0,72.0,205.0,12.0,16.0,132.0,17.0,53.0,19.0,38.0,,,13.0,21.0,38.0,23.0,173.0,949.0,35.0,0.6951219512195121,0.7651006711409396,0.4739884393063583,0.328125,0.46875,0.4613970588235294,0.3707865168539326,0.5080645161290323,0.5083333333333333,0.4191919191919191,0.569078947368421,0.3639705882352941,0.1156069364161849,0.1173469387755102,0.175438596491228,0.075268817204301,14.783910997004709,0.4175824175824176,0.1322314049586777,0.0245901639344262,0.1276595744680851,0.0532813515269655,0.1362397820163488,0.0526315789473684,0.1291889266634288,0.0531189083820662,0.064367816091954,0.0657596371882086,0.0377073906485671,0.053072625698324,0.0516129032258064,0.0823529411764705,0.1404682274247491,0.1449925261584454,0.1381818181818181,0.1304347826086956,0.0557620817843866,0.6052631578947368,0.3602941176470588,0.5510204081632653,0.6242774566473989,0.6944444444444444,0.1047794117647058,0.4210526315789473,0.5106382978723404,0.5416666666666666,0.1709558823529411,0.3440860215053763,0.3720930232558139,0.8125,0.1911764705882352,0.5730337078651685,0.3333333333333333,0.1176470588235294,0.314516129032258,0.4871794871794871,0.7242647058823529,0.5315801293900183,0.544609420289855,0.5240762295081967,0.0929432013769363,0.1387434554973822,0.1372549019607843,0.2826797385620915,6.485549132947977,24.92474747474748,0.2349009900990099,28.0,12.0,32.0,58.0,22.0,60.0,12.0,28.0,20.0,12.0,0.2929292929292929,0.3666666666666666,0.2974358974358974,0.2692307692307692,0.2718446601941747,0.2580645161290322,0.375,0.2772277227722772,94.0,28.0,162.0,0.9310344827586208,0.1727941176470588,0.8571428571428571,0.2258064516129032,30.0,4.0,0.3191489361702128,0.3260869565217391,14.0,25.0,2.0,1.0,1.0,0.1573033707865168,0.0050251256281407,6.0,10.0,2.0,11.0,8.0,3.0,3.0,4.0,0.32,0.0151515151515151,0.0096153846153846,0.4285714285714285,1.0,0.1235955056179775,0.1818181818181818,1.0,0.3571428571428571,1.0,False,,,,0.0212765957446808,,,
