EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,8584.0,143,-15.0,275,280,112,158,45,555,4.0,10,1.0,1.0,2.0,4.0,,2,,,18.0,10.0,4,12,22.0,2,31,315,1.0,1,,5.0,2.0,5,11.0,,10,2.0,6,,18.0,3,7,4.0,11,2.0,2.0,3.0,1.0,26,,,,5,,5,,5,,5,2.0,3.0,6,1.0,1.0,3.0,,5.0,1.0,9,,3.0,5,13,,1.0,2,,1,,,,,,,,,10,112,2.0,0.25,0.25,0.3333333333333333,1.0,0.4,0.4264705882352941,0.8333333333333334,0.3125,0.44285714285714284,0.8333333333333334,0.3125,0.6470588235294118,0.25,0.3,,13.707165109034268,0.6666666666666666,,0.05263157894736842,,,,0.045454545454545456,,,,,,,0.0967741935483871,0.043478260869565216,,,,,0.29411764705882354,0.4,0.5714285714285714,0.25,0.058823529411764705,,,,,,,,0.5294117647058824,0.3333333333333333,1.0,1.0,0.25,0.5,0.625,0.9411764705882353,0.5038102941176471,0.4752,0.5018875,0.02857142857142857,0.07692307692307693,0.16129032258064516,0.3225806451612903,3.1833333333333336,25.59090909090909,0.4072727272727273,,,,,2.0,4.0,,,,1.0,5.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,18.0,,5.0,,3.0,,,,0.8571428571428571,0.3181818181818182,0.5,0.18181818181818182,0.3181818181818182,,,,,,0.11764705882352941,0.5,0.5,1.0,0.2777777777777778,0.2777777777777778,0.8,,,,0.6666666666666666,0.5,1.0,0.0625,,0.2,0.2777777777777778,3.0,,,,,True,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,80199.0,1337,-13.0,2589,2595,921,990,328,5184,116.0,227,24.0,40.0,34.0,62.0,37.0,117,30.0,77.0,246.0,87.0,183,421,270.0,107,764,2693,34.0,61,17.0,130.0,57.0,127,94.0,55.0,247,124.0,242,40.0,244.0,47,166,18.0,184,11.0,7.0,91.0,52.0,386,11.0,49.0,41.0,146,38.0,225,61.0,286,18.0,53,29.0,24.0,58,10.0,32.0,56.0,8.0,26.0,16.0,114,8.0,42.0,38,105,5.0,15.0,154,12.0,58,24.0,20.0,12.0,7.0,20.0,10.0,,,247,921,21.0,0.33879781420765026,0.3803680981595092,0.4346793349168646,0.5573770491803278,0.44881889763779526,0.47539797395079597,0.6420454545454546,0.4343891402714932,0.5013140604467805,0.6701030927835051,0.4805447470817121,0.3907380607814761,0.11163895486935867,0.15859030837004406,0.09401709401709402,29.556983429151167,0.5087719298245614,0.37254901960784315,0.1727810650887574,0.056647398843930635,0.18061674008810572,0.02972972972972973,0.17444029850746268,0.048582995951417005,0.0650887573964497,0.04150943396226415,0.061068702290076333,0.03663003663003663,0.17777777777777778,0.1784037558685446,0.16707616707616707,0.1791907514450867,0.18518518518518517,0.05027932960893855,0.5,0.32850940665701883,0.5110132158590308,0.6073298429319371,0.33620689655172414,0.16931982633863965,0.3162393162393162,0.3490566037735849,0.32432432432432434,0.11143270622286541,0.38961038961038963,0.38961038961038963,0.36666666666666664,0.35600578871201155,0.45454545454545453,0.6,0.041666666666666664,0.28054298642533937,0.5483870967741935,0.3936651583710407,0.7192474674384949,0.49627420058139526,0.5168591549295775,0.4812038812785389,0.07869742198100407,0.12419700214132762,0.17015706806282724,0.32329842931937175,6.253919239904988,25.504444444444452,0.35573580533024335,1.0,,,0.01020408163265306,9.0,24.0,,1.0,1.0,7.0,88.0,15.0,26.0,25.0,97.0,15.0,27.0,26.0,273.0,2.0,88.0,,23.0,2.0,1.0,1.0,0.9381443298969072,0.3592592592592593,0.5555555555555556,0.2765957446808511,0.3619402985074627,,,,,0.010309278350515464,0.03473227206946455,0.375,0.375,1.0,0.35772357723577236,0.35772357723577236,0.9318181818181818,0.011363636363636364,,,0.29545454545454547,0.5769230769230769,1.0,0.03167420814479638,0.14285714285714285,0.28735632183908044,0.36065573770491804,18.0,,,,1.0,True,,,
713,1610612738,Chris Carr,Chris Carr,713,BOS,6234.0,104,-42.0,215,208,105,120,23,423,3.0,6,,1.0,2.0,3.0,2.0,6,5.0,13.0,7.0,1.0,10,25,13.0,25,63,228,,2,3.0,3.0,7.0,12,5.0,15.0,38,12.0,8,,6.0,3,3,1.0,4,,1.0,3.0,,9,,3.0,2.0,10,,12,3.0,15,1.0,3,3.0,,4,,1.0,4.0,,3.0,,8,,2.0,7,16,1.0,3.0,29,,7,6.0,1.0,,,1.0,,,,38,105,,0.6,0.6,0.4,,0.5833333333333334,0.5,,0.6764705882352942,0.6057692307692307,0.3,0.7307692307692307,0.34210526315789475,0.12,0.16666666666666666,0.16666666666666666,25.0,0.5,,0.16129032258064516,0.03896103896103896,0.09523809523809523,,0.14457831325301204,0.029411764705882353,0.08695652173913043,0.041666666666666664,,,,0.2727272727272727,0.16,0.13333333333333333,,0.05555555555555555,,0.15789473684210525,0.5,0.6,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.4,,0.34210526315789475,0.38461538461538464,0.4166666666666667,0.8,0.18421052631578946,0.3333333333333333,,,0.17647058823529413,0.6666666666666666,0.058823529411764705,0.5,0.4592878378378379,0.6058250000000001,0.43870882352941176,0.17391304347826086,0.21875,0.047619047619047616,0.6031746031746031,11.847999999999999,25.530769230769234,0.4883720930232558,,,,,4.0,6.0,,,2.0,4.0,2.0,,1.0,1.0,6.0,,1.0,3.0,18.0,1.0,2.0,,,,1.0,,1.0,0.46153846153846156,,0.6,0.5,,0.07692307692307693,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,,,0.23529411764705882,0.5,1.0,0.3333333333333333,,1.0,0.07142857142857142,,,True,,,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,60672.0,1011,10.0,1921,1946,791,854,256,3867,52.0,105,23.0,45.0,20.0,42.0,43.0,88,44.0,91.0,,,139,284,,52,330,1993,31.0,61,15.0,77.0,58.0,114,,34.0,150,202.0,76,42.0,,27,28,12.0,40,10.0,2.0,11.0,13.0,92,33.0,81.0,31.0,112,19.0,162,115.0,277,5.0,29,20.0,9.0,22,4.0,12.0,27.0,4.0,10.0,4.0,49,10.0,20.0,46,109,15.0,3.0,73,9.0,30,11.0,14.0,6.0,7.0,14.0,8.0,,9.0,150,791,21.0,0.7266187050359713,0.8559322033898306,0.4894366197183099,0.5081967213114754,0.5087719298245614,0.4894366197183099,0.5081967213114754,0.5087719298245614,0.5221518987341772,0.5422535211267606,0.5474452554744526,,0.09507042253521127,0.18095238095238095,0.045454545454545456,16.434038721296712,0.4489795918367347,0.2602739726027397,0.17364341085271318,0.11982248520710059,0.18235294117647058,0.12890625,0.1754601226993865,0.1223175965665236,0.10902255639097744,0.13829787234042554,0.11711711711711711,0.12571428571428572,0.1875,0.17543859649122806,0.16560509554140126,0.17557251908396945,0.20512820512820512,0.042735042735042736,0.5714285714285714,0.36971830985915494,0.49523809523809526,0.6046511627906976,0.4807692307692308,0.30985915492957744,0.48863636363636365,0.5119047619047619,0.8372093023255814,0.3204225352112676,0.4835164835164835,0.5057471264367817,0.9090909090909091,,0.7377049180327869,0.5111111111111111,0.08695652173913043,0.3684210526315789,0.47619047619047616,,0.36971830985915494,0.45854929577464804,0.5211254901960785,0.4454447368421052,0.09836065573770492,0.09836065573770492,0.23333333333333334,0.45454545454545453,8.639084507042252,,0.4117647058823529,1.0,,,0.012987012987012988,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,0.04395604395604396,,,0.13580246913580246,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,3483.0,58,-3.0,122,119,66,62,9,241,4.0,6,,1.0,3.0,4.0,1.0,3,1.0,2.0,1.0,1.0,6,11,1.0,4,16,97,,1,,,5.0,9,1.0,3.0,13,8.0,4,,1.0,1,1,,1,,,1.0,,2,,3.0,4.0,5,1.0,10,4.0,14,2.0,2,1.0,1.0,2,2.0,2.0,4.0,1.0,,,6,1.0,4.0,5,9,1.0,1.0,14,,4,3.0,,,,,,,,13,66,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.5555555555555556,0.5,,0.5,0.42105263157894735,,0.43333333333333335,0.08333333333333333,0.09090909090909091,0.16666666666666666,,18.796992481203006,0.3333333333333333,0.14285714285714285,0.15151515151515152,0.07692307692307693,0.2857142857142857,,0.19148936170212766,0.05555555555555555,,0.1,0.10526315789473684,,0.14285714285714285,0.1111111111111111,0.17647058823529413,0.3,0.25,0.4,,0.5,0.6666666666666666,0.8,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,,0.08333333333333333,1.0,,,0.4,0.75,0.1,0.5833333333333334,0.5032708333333333,0.919,0.45225499999999996,0.25,0.26666666666666666,,0.8125,6.854545454545455,24.7,0.5409836065573771,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,18292.0,305,30.0,612,598,204,219,72,1210,14.0,23,3.0,3.0,6.0,10.0,8.0,26,12.0,28.0,9.0,4.0,34,77,10.0,26,97,578,5.0,9,6.0,16.0,18.0,31,5.0,16.0,52,34.0,34,2.0,9.0,3,32,21.0,53,11.0,10.0,11.0,12.0,127,3.0,1.0,5.0,15,1.0,21,4.0,25,,20,7.0,13.0,10,4.0,5.0,11.0,,5.0,,21,1.0,6.0,6,21,,3.0,32,3.0,15,1.0,,,,1.0,1.0,,,52,204,4.0,0.5,0.5151515151515151,0.44155844155844154,0.5555555555555556,0.5806451612903226,0.40804597701149425,0.5,0.5,0.475,0.6666666666666666,0.5795454545454546,0.11494252873563218,0.03896103896103896,0.043478260869565216,0.07692307692307693,17.510853835021706,0.47619047619047616,0.043478260869565216,0.07462686567164178,0.004629629629629629,0.08771929824561403,0.03896103896103896,0.07751937984496124,0.013651877133105802,,,0.012987012987012988,0.045454545454545456,0.017543859649122806,0.05405405405405406,0.11214953271028037,0.07142857142857142,0.13333333333333333,,1.0,0.26436781609195403,0.6086956521739131,0.6363636363636364,0.5,0.2988505747126437,0.3076923076923077,0.3333333333333333,0.25,0.3218390804597701,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.10344827586206896,0.3,1.0,0.6666666666666666,0.2777777777777778,0.6,0.1111111111111111,0.3793103448275862,0.4419120689655172,0.48504375,0.4336263888888889,0.15151515151515152,0.16853932584269662,0.16494845360824742,0.5360824742268041,10.376623376623376,25.810000000000002,0.3333333333333333,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,,9.0,3.0,,,1.0,0.1,,,0.1,,,,,0.030303030303030304,0.011494252873563218,,,,0.1111111111111111,0.1111111111111111,1.0,,,,0.1,,,0.027777777777777776,,,0.1111111111111111,,,,1.0,,True,,,
77,1610612738,Doug Overton,Doug Overton,77,BOS,4560.0,76,-45.0,153,153,69,52,18,306,,3,,,,2.0,1.0,7,3.0,8.0,3.0,1.0,4,18,3.0,6,17,170,1.0,2,,2.0,4.0,12,1.0,6.0,14,2.0,6,,2.0,1,5,2.0,7,1.0,1.0,1.0,1.0,16,2.0,,2.0,1,,3,2.0,5,,2,2.0,,4,1.0,3.0,3.0,1.0,1.0,,7,1.0,3.0,2,7,,1.0,8,,1,3.0,,,,,,,,14,69,2.0,0.25,0.25,0.2222222222222222,0.5,0.3333333333333333,0.2619047619047619,0.5,0.3076923076923077,0.34,0.5,0.4375,0.14285714285714285,0.05555555555555555,,0.14285714285714285,18.71345029239766,0.5714285714285714,,0.019230769230769232,,0.18181818181818182,0.14285714285714285,0.047619047619047616,0.0273972602739726,,,,,0.1,,,0.2857142857142857,,,,0.14285714285714285,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,0.38095238095238093,0.375,0.375,0.3333333333333333,0.14285714285714285,,,,0.15384615384615385,,0.07692307692307693,0.2857142857142857,0.3974725,0.3851,0.39584615384615385,0.045454545454545456,0.05263157894736842,0.11764705882352941,0.8235294117647058,11.28888888888889,32.53333333333333,0.45098039215686275,,,,,,,,,,,1.0,,,,1.0,,,,3.0,1.0,1.0,1.0,3.0,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,0.5,,,,,,True,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,34986.0,583,-36.0,1118,1124,236,243,126,2242,44.0,65,19.0,31.0,7.0,12.0,13.0,30,16.0,37.0,1.0,,73,132,1.0,35,181,1150,21.0,37,8.0,50.0,11.0,23,,18.0,40,96.0,50,30.0,1.0,4,10,1.0,11,1.0,,1.0,4.0,23,9.0,44.0,12.0,91,9.0,112,54.0,166,6.0,16,10.0,6.0,9,2.0,5.0,16.0,2.0,4.0,3.0,25,4.0,2.0,47,80,11.0,3.0,52,4.0,21,7.0,45.0,32.0,12.0,45.0,23.0,1.0,5.0,40,236,7.0,0.6575342465753424,0.8275862068965517,0.553030303030303,0.5675675675675675,0.4782608695652174,0.5488721804511278,0.5675675675675675,0.4782608695652174,0.5764331210191083,0.5813953488372093,0.6060606060606061,0.007518796992481203,0.030303030303030304,0.06153846153846154,,14.330708661417324,0.36,0.375,0.203579418344519,0.10757946210268948,0.11320754716981132,0.07377049180327869,0.18625678119349007,0.09981167608286252,0.13286713286713286,0.1320754716981132,0.06875,0.06976744186046512,0.20454545454545456,0.2,0.20540540540540542,0.12195121951219512,0.08333333333333333,0.10909090909090909,0.5111111111111111,0.48872180451127817,0.676923076923077,0.7213114754098361,0.5227272727272727,0.22556390977443608,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.2781954887218045,0.43243243243243246,0.43243243243243246,0.9375,0.007518796992481203,0.8378378378378378,0.6129032258064516,0.21052631578947367,0.5217391304347826,0.5833333333333334,,0.49624060150375937,0.47691015037593987,0.5489885714285715,0.49170434782608696,0.14,0.14093959731543623,0.27624309392265195,0.22099447513812154,7.459090909090908,27.3,0.2110912343470483,1.0,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,14763.0,246,-1.0,465,477,196,220,67,942,9.0,18,2.0,5.0,3.0,6.0,4.0,10,2.0,11.0,7.0,4.0,15,39,14.0,8,53,481,3.0,9,2.0,11.0,7.0,13,7.0,5.0,25,10.0,20,4.0,7.0,5,15,5.0,20,4.0,1.0,7.0,7.0,45,2.0,15.0,5.0,28,6.0,39,18.0,57,6.0,13,5.0,8.0,6,,2.0,4.0,,4.0,1.0,10,,2.0,12,30,4.0,1.0,11,1.0,6,,3.0,2.0,1.0,3.0,3.0,,,25,196,8.0,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.5384615384615384,0.42452830188679247,0.4090909090909091,0.5,0.45689655172413796,0.4230769230769231,0.5434782608695652,0.2641509433962264,0.1282051282051282,0.2777777777777778,,12.499999999999998,0.6,0.2727272727272727,0.1728395061728395,0.0872093023255814,0.125,0.03636363636363636,0.16336633663366337,0.07488986784140969,0.04918032786885246,0.11538461538461539,0.1016949152542373,0.045454545454545456,0.13043478260869565,0.1951219512195122,0.18666666666666668,0.09090909090909091,0.2857142857142857,0.21428571428571427,1.0,0.33962264150943394,0.5,0.6923076923076923,0.3333333333333333,0.18867924528301888,0.4,0.4,,0.20754716981132076,0.18181818181818182,0.18181818181818182,1.0,0.1320754716981132,0.45454545454545453,0.4,,0.3,0.5,0.2,0.6037735849056604,0.48246603773584895,0.49257999999999996,0.454025,0.10344827586206896,0.13636363636363635,0.20754716981132076,0.4716981132075472,7.412820512820513,24.978571428571428,0.421505376344086,1.0,,,0.08333333333333333,3.0,7.0,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,15.0,,2.0,,1.0,,,,1.0,0.35714285714285715,0.5,0.2857142857142857,0.35714285714285715,,,,,,0.1320754716981132,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.15,0.3333333333333333,0.25,0.2857142857142857,,,,,,False,,,
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,4485.0,75,-4.0,147,139,53,61,17,286,3.0,4,,,,,1.0,3,,5.0,3.0,1.0,4,12,7.0,2,16,159,,1,,,,3,3.0,,3,,8,,2.0,2,4,7.0,11,6.0,1.0,2.0,1.0,29,,,,4,,4,1.0,5,,3,3.0,,5,2.0,3.0,3.0,1.0,2.0,,8,,3.0,3,8,,,3,1.0,1,1.0,1.0,,1.0,1.0,1.0,,,3,53,3.0,,,0.3333333333333333,,,0.3684210526315789,,0.25,0.4,,0.25,0.3684210526315789,0.16666666666666666,0.25,0.3333333333333333,16.568047337278106,0.625,,0.09523809523809523,,,,0.07692307692307693,,,,,,0.2727272727272727,0.07142857142857142,,,,,1.0,0.21052631578947367,0.75,1.0,,0.15789473684210525,0.3333333333333333,0.5,,0.2631578947368421,,,,0.15789473684210525,,,,,,0.16666666666666666,0.5789473684210527,0.46724999999999994,0.439075,0.46609999999999996,0.05263157894736842,0.08333333333333333,,0.1875,10.591666666666665,27.414285714285715,0.36054421768707484,1.0,,,0.2,1.0,4.0,,1.0,1.0,2.0,1.0,,,,2.0,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,,0.21052631578947367,0.25,0.25,1.0,0.3333333333333333,0.5,1.0,0.5,,,,,,0.3333333333333333,0.5,,0.5,,,,,,False,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,122962.0,2049,-88.0,3940,3908,861,854,451,7848,153.0,282,16.0,31.0,31.0,53.0,50.0,133,128.0,289.0,195.0,53.0,331,704,253.0,320,1297,4117,26.0,58,10.0,104.0,75.0,142,62.0,120.0,336,362.0,300,28.0,194.0,45,111,49.0,160,29.0,20.0,60.0,31.0,369,19.0,38.0,40.0,220,19.0,279,58.0,337,21.0,93,63.0,30.0,91,18.0,51.0,80.0,12.0,40.0,17.0,171,13.0,37.0,68,159,9.0,27.0,432,40.0,187,45.0,41.0,24.0,8.0,44.0,25.0,1.0,,336,861,20.0,0.5468277945619335,0.5709779179810726,0.47017045454545453,0.4482758620689655,0.528169014084507,0.5104493207941484,0.5802469135802469,0.5294117647058824,0.5639130434782609,0.5977011494252874,0.6064981949458483,0.26436781609195403,0.06392045454545454,0.1099290780141844,0.08270676691729323,29.62547656425207,0.5321637426900585,0.15079365079365079,0.15363128491620112,0.027879677182685254,0.11267605633802817,0.03777335984095427,0.1454952434247342,0.03054662379421222,0.03313840155945419,0.0443213296398892,0.010224948875255624,0.039473684210526314,0.14482758620689656,0.143646408839779,0.16535433070866143,0.11498257839721254,0.10294117647058823,0.044967880085653104,0.5681818181818182,0.2946708463949843,0.5425531914893617,0.6095617529880478,0.45751633986928103,0.13897596656217345,0.37593984962406013,0.4098360655737705,0.68,0.3019853709508882,0.4429065743944637,0.44755244755244755,0.6015625,0.20376175548589343,0.38271604938271603,0.5161290322580645,0.0625,0.25980392156862747,0.5849056603773585,0.25980392156862747,0.5590386624869383,0.48117968586387444,0.48508769230769216,0.4576329207920791,0.17375565610859728,0.21974148061104584,0.08018504240555127,0.259059367771781,9.440340909090908,25.19881422924901,0.2185279187817259,1.0,3.0,1.0,0.008264462809917356,27.0,58.0,3.0,7.0,4.0,9.0,78.0,11.0,16.0,18.0,105.0,14.0,23.0,22.0,285.0,1.0,78.0,3.0,20.0,1.0,9.0,1.0,0.9047619047619048,0.4150197628458498,0.6086956521739131,0.3548387096774194,0.4166666666666667,0.011857707509881422,0.010380622837370242,0.017241379310344827,0.010256410256410256,0.032520325203252036,0.06060606060606061,0.46551724137931033,0.47368421052631576,0.9629629629629629,0.4,0.40414507772020725,0.8846153846153846,0.08641975308641975,0.42857142857142855,1.0,0.19753086419753085,0.6875,1.0,0.04411764705882353,0.4444444444444444,0.33962264150943394,0.4020618556701031,30.0,5.0,0.01968503937007874,2.0,,False,4.0,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,123418.0,2057,-104.0,3956,3922,843,885,451,7878,218.0,413,40.0,68.0,48.0,83.0,52.0,177,37.0,106.0,300.0,70.0,307,696,333.0,142,1128,4153,44.0,80,14.0,138.0,68.0,127,78.0,37.0,254,222.0,392,60.0,298.0,69,209,52.0,261,37.0,15.0,95.0,85.0,574,11.0,77.0,70.0,232,41.0,343,90.0,433,26.0,85,49.0,36.0,93,28.0,59.0,94.0,14.0,34.0,18.0,187,10.0,38.0,52,146,7.0,27.0,194,26.0,95,15.0,28.0,20.0,6.0,29.0,13.0,,1.0,254,843,20.0,0.36156351791530944,0.4007220216606498,0.4410919540229885,0.55,0.5354330708661418,0.47910592808551994,0.5740740740740741,0.5292682926829269,0.5067385444743935,0.5897435897435898,0.5521739130434783,0.3236151603498542,0.09913793103448276,0.11864406779661017,0.10734463276836158,29.008485931219294,0.49732620320855614,0.3014705882352941,0.1601104209799862,0.05583756345177665,0.19830028328611898,0.022,0.16759156492785793,0.04683342203299627,0.08113207547169811,0.03783783783783784,0.04175365344467641,0.021447721179624665,0.12162162162162163,0.1780821917808219,0.1765625,0.2,0.19117647058823528,0.0497131931166348,0.4482758620689655,0.4013605442176871,0.5278450363196125,0.5989010989010989,0.38990825688073394,0.17201166180758018,0.2937853107344633,0.3291139240506329,0.28846153846153844,0.10301263362487852,0.3490566037735849,0.3523809523809524,0.2972972972972973,0.2915451895043732,0.6296296296296297,0.5882352941176471,0.075,0.40487804878048783,0.5783132530120482,0.34146341463414637,0.7249757045675413,0.49956562804284343,0.5114229411764706,0.4879852216748769,0.08652094717668488,0.12418300653594772,0.12234042553191489,0.225177304964539,5.483764367816092,25.649549549549548,0.21309403437815977,2.0,1.0,,0.017391304347826087,13.0,33.0,1.0,2.0,3.0,8.0,111.0,11.0,26.0,24.0,124.0,12.0,28.0,27.0,345.0,2.0,111.0,,29.0,,2.0,,0.9274193548387096,0.37237237237237236,0.42857142857142855,0.34615384615384615,0.37462235649546827,,0.009433962264150943,,,0.023622047244094488,0.03206997084548105,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.37,0.37,0.9279279279279279,0.018518518518518517,0.5,,0.24074074074074073,0.4230769230769231,0.9090909090909091,0.03902439024390244,0.375,0.34285714285714286,0.3724832214765101,27.0,,,1.0,1.0,False,,,
