EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,LostBallSteals,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3Frequency,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,8459.0,141,-13.0,289,292,96.0,74.0,38.0,581,16.0,23.0,1.0,2.0,3.0,5.0,8.0,16.0,5.0,13.0,2.0,3.0,2.0,2.0,29.0,52.0,2.0,5.0,9.0,73.0,339,2.0,5.0,1.0,5.0,5.0,15.0,2.0,2.0,12.0,12.0,46.0,6.0,2.0,2.0,1.0,13.0,4.0,17.0,3.0,1.0,10.0,2.0,1.0,38.0,2.0,10.0,5.0,2.0,17.0,2.0,19.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,5.0,10.0,13.0,1.0,19.0,3.0,9.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,12.0,96.0,2.0,0.20689655172413793,0.21428571428571427,1.0,0.4,0.4,0.5576923076923077,0.4,0.3333333333333333,0.5614035087719298,0.4,0.29411764705882354,0.5615384615384615,0.3125,0.3,0.08771929824561403,0.019230769230769232,0.07692307692307693,21.19402985074627,1.0,0.25,0.05952380952380952,0.019801980198019802,0.14925373134328357,0.09933774834437085,0.014388489208633094,0.04878048780487805,0.023255813953488372,0.09090909090909091,0.10526315789473684,0.1509433962264151,0.14285714285714285,0.08,0.40350877192982454,0.6956521739130435,0.6956521739130435,0.25,0.2807017543859649,0.5,0.5,0.22807017543859648,0.38461538461538464,0.4166666666666667,0.4,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.03508771929824561,0.4,0.5,0.29411764705882354,0.6,0.11764705882352941,0.49122807017543857,0.4832166666666666,0.48804,0.44335,0.14285714285714285,0.15517241379310345,0.0684931506849315,0.1643835616438356,8.084615384615383,24.080000000000002,0.33217993079584773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,5608.0,93,-25.0,185,185,29.0,34.0,21.0,370,19.0,30.0,5.0,11.0,4.0,5.0,2.0,12.0,,,,,,,21.0,42.0,,,15.0,57.0,224,5.0,12.0,,10.0,4.0,5.0,,2.0,10.0,34.0,8.0,,6.0,,4.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,12.0,10.0,10.0,1.0,21.0,14.0,35.0,7.0,,,3.0,1.0,5.0,,5.0,7.0,18.0,,18.0,,8.0,1.0,4.0,,4.0,,,4.0,10.0,29.0,,0.8095238095238095,0.9444444444444444,,,,0.5,0.4166666666666667,0.8,0.5,0.4166666666666667,0.8,0.5588235294117647,0.4166666666666667,0.8333333333333334,,0.09523809523809523,,26.291079812206576,0.6,0.3333333333333333,0.23255813953488372,0.1935483870967742,0.21739130434782608,0.2247191011235955,0.15730337078651685,0.3076923076923077,0.2,0.25,0.3,0.21621621621621623,0.2222222222222222,0.4117647058823529,0.7142857142857143,0.6333333333333333,0.6785714285714286,0.7894736842105263,0.2857142857142857,0.16666666666666666,0.2,,,,,,,,,,0.9166666666666666,0.45454545454545453,1.0,0.8,,0.7142857142857143,0.4930738095238096,0.5917699999999999,0.48162000000000005,0.16,0.16,0.17543859649122806,0.17543859649122806,3.1333333333333337,,0.15675675675675677,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.07407407407407407,0.13333333333333333,0.5,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,2207.0,37,-13.0,81,79,29.0,29.0,10.0,160,6.0,9.0,1.0,2.0,2.0,3.0,,3.0,,,1.0,1.0,3.0,2.0,6.0,12.0,1.0,4.0,4.0,19.0,93,1.0,2.0,,2.0,2.0,5.0,3.0,,7.0,2.0,10.0,3.0,2.0,3.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,2.0,,5.0,2.0,7.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,3.0,,6.0,,3.0,,,,,,,,7.0,29.0,,0.16666666666666666,0.2,1.0,0.25,0.25,0.5,0.5,0.4,0.46875,0.25,0.4375,0.5,0.25,0.4375,0.25,0.08333333333333333,,22.82608695652174,0.5,,0.11764705882352941,0.045454545454545456,0.1875,0.15151515151515152,0.05,,0.1111111111111111,0.25,,0.3,,,0.5625,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1875,,,,,,,0.0625,1.0,1.0,1.0,0.1875,0.5,0.5,0.375,0.6666666666666666,0.25,0.8125,0.5072,0.5775666666666667,0.5444312499999999,0.15789473684210525,0.2,0.10526315789473684,0.3684210526315789,3.8000000000000003,25.35,0.35802469135802467,1.0,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.05555555555555555,,0.16666666666666666,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629004,1610612747,Svi Mykhailiuk,Svi Mykhailiuk,1629004,LAL,5645.0,94,-54.0,201,206,47.0,43.0,21.0,407,3.0,6.0,,,2.0,2.0,,1.0,,3.0,,2.0,9.0,3.0,3.0,10.0,4.0,11.0,5.0,23.0,243,,1.0,,,2.0,3.0,3.0,4.0,14.0,2.0,4.0,12.0,,9.0,2.0,2.0,1.0,3.0,,1.0,,2.0,,7.0,,2.0,5.0,,7.0,2.0,9.0,,3.0,3.0,1.0,,1.0,,5.0,6.0,6.0,,6.0,,2.0,1.0,1.0,,1.0,,,1.0,14.0,47.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.3,,0.6666666666666666,0.42857142857142855,,0.8333333333333334,0.4791666666666667,,0.875,0.5238095238095238,0.2,,11.013215859030836,1.0,,0.09433962264150944,,0.0425531914893617,0.07,0.019230769230769232,,0.08,0.15384615384615385,0.06666666666666667,0.058823529411764705,,,0.2857142857142857,0.5,0.6,0.3333333333333333,0.047619047619047616,,,0.14285714285714285,,,,0.09523809523809523,,,,0.42857142857142855,,,0.3333333333333333,1.0,0.5,0.8095238095238095,0.5145714285714286,0.3697,0.5149583333333333,0.08695652173913043,0.16666666666666666,,0.6086956521739131,7.08,25.10909090909091,0.23383084577114427,2.0,,1.0,,,,,1.0,2.0,1.0,0.16666666666666666,1.0,0.05,,0.1111111111111111,1.0,,,,,,,2.0,,0.6666666666666666,,,,,4.0,2.0,4.0,1.0,0.03225806451612903,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.4444444444444444,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201563,1610612747,Michael Beasley,Michael Beasley,201563,LAL,16649.0,277,-39.0,571,577,145.0,116.0,64.0,1148,50.0,71.0,7.0,12.0,11.0,16.0,19.0,55.0,3.0,10.0,2.0,8.0,9.0,3.0,72.0,136.0,3.0,17.0,28.0,181.0,653,7.0,17.0,3.0,17.0,15.0,28.0,5.0,8.0,38.0,68.0,76.0,9.0,8.0,9.0,9.0,19.0,6.0,25.0,,6.0,16.0,2.0,1.0,56.0,11.0,16.0,30.0,1.0,47.0,13.0,60.0,7.0,9.0,6.0,14.0,7.0,27.0,7.0,22.0,42.0,29.0,,39.0,9.0,23.0,1.0,8.0,2.0,6.0,2.0,2.0,10.0,38.0,145.0,1.0,0.4722222222222222,0.5,1.0,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.4117647058823529,0.5357142857142857,0.5,0.3684210526315789,0.45454545454545453,0.5386904761904762,0.425,0.5135135135135135,0.1111111111111111,0.0661764705882353,,30.0,0.5185185185185185,0.09090909090909091,0.2,0.061452513966480445,0.11510791366906475,0.15916955017301038,0.04797047970479705,0.06493506493506493,0.19736842105263158,0.14285714285714285,0.2564102564102564,0.10101010101010101,0.15,0.1044776119402985,0.46405228758169936,0.704225352112676,0.7246376811594203,0.54,0.35947712418300654,0.34545454545454546,0.3958333333333333,0.06535947712418301,0.3,0.3,0.6666666666666666,0.05228758169934641,0.25,0.25,1.0,0.058823529411764705,0.631578947368421,0.5833333333333334,0.48484848484848486,0.6875,0.09090909090909091,0.5751633986928104,0.48161078431372534,0.5266156249999999,0.49067878787878777,0.1377245508982036,0.15333333333333332,0.09392265193370165,0.20994475138121546,5.508823529411765,24.58823529411765,0.2539404553415061,2.0,13.0,7.0,2.0,2.0,1.0,,,,7.0,0.028169014084507043,0.12727272727272726,0.021739130434782608,0.0625,,0.7,0.2631578947368421,0.2857142857142857,,2.0,1.0,2.0,,3.0,,0.045454545454545456,0.05263157894736842,0.06060606060606061,,1.0,,1.0,2.0,0.029411764705882353,0.1111111111111111,0.1111111111111111,1.0,,0.1111111111111111,1.0,7.0,2.0,2.0,0.05263157894736842,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,10091.0,168,-49.0,355,361,107.0,83.0,31.0,716,12.0,19.0,1.0,1.0,7.0,8.0,,2.0,7.0,8.0,3.0,9.0,19.0,5.0,19.0,29.0,9.0,28.0,13.0,78.0,408,2.0,2.0,,4.0,9.0,10.0,6.0,8.0,32.0,10.0,28.0,18.0,2.0,18.0,2.0,25.0,5.0,30.0,4.0,1.0,20.0,4.0,1.0,65.0,2.0,17.0,14.0,,31.0,2.0,33.0,,7.0,6.0,5.0,4.0,9.0,1.0,6.0,13.0,17.0,,24.0,,8.0,4.0,,,,,,,32.0,107.0,4.0,0.2631578947368421,0.2777777777777778,0.6666666666666666,0.32142857142857145,0.3333333333333333,0.6551724137931034,1.0,0.9,0.5701754385964912,0.6666666666666666,0.75,0.5652173913043478,0.6666666666666666,0.7619047619047619,0.49122807017543857,0.06896551724137931,,19.84732824427481,0.5555555555555556,,0.14893617021276595,0.019801980198019802,0.20238095238095238,0.17415730337078653,0.012121212121212121,0.022222222222222223,0.10638297872340426,0.21739130434782608,0.16666666666666666,0.17543859649122806,0.25925925925925924,,0.3333333333333333,0.631578947368421,0.7058823529411765,0.16666666666666666,0.03508771929824561,,,0.14035087719298245,0.875,0.875,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.875,0.3125,0.8245614035087719,0.5508589285714285,0.5321166666666667,0.5701266666666667,0.12307692307692308,0.21621621621621623,0.05128205128205128,0.41025641025641024,6.686206896551723,26.31428571428571,0.30140845070422534,,4.0,1.0,1.0,,,,,,,0.10526315789473684,,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0625,,6.0,2.0,6.0,1.0,,0.3157894736842105,0.3157894736842105,0.5,0.4,0.3333333333333333,,2.0,1.0,,,9.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,7164.0,119,6.0,245,249,58.0,41.0,30.0,494,7.0,10.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,4.0,11.0,1.0,7.0,12.0,2.0,15.0,2.0,22.0,261,2.0,3.0,,4.0,1.0,3.0,2.0,2.0,4.0,8.0,6.0,6.0,4.0,11.0,4.0,6.0,4.0,10.0,2.0,2.0,4.0,1.0,1.0,24.0,2.0,7.0,2.0,,9.0,2.0,11.0,,5.0,5.0,2.0,2.0,3.0,,1.0,4.0,4.0,,2.0,,,1.0,1.0,,,,1.0,1.0,4.0,58.0,1.0,0.5714285714285714,0.8,1.0,0.13333333333333333,0.13333333333333333,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.37037037037037035,0.5,0.2,0.39285714285714285,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,,10.91549295774648,0.6666666666666666,,0.02857142857142857,0.02564102564102564,0.10294117647058823,0.06521739130434782,0.017241379310344827,0.030303030303030304,0.058823529411764705,,,0.15555555555555556,,,0.37037037037037035,0.7,1.0,0.5714285714285714,0.037037037037037035,,,0.037037037037037035,,,,0.14814814814814814,0.25,0.25,1.0,0.4074074074074074,0.5,1.0,0.2,1.0,0.2,0.9259259259259259,0.5583240740740741,0.577125,0.5341799999999999,,,0.18181818181818182,0.18181818181818182,3.375,25.07333333333333,0.23673469387755103,,1.0,,1.0,,,,,1.0,1.0,0.3,1.0,,0.029411764705882353,,1.0,,,,1.0,1.0,1.0,,,,,0.25,0.2,,1.0,,1.0,1.0,,0.09090909090909091,0.09090909090909091,1.0,,0.09090909090909091,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,10644.0,177,-9.0,361,362,90.0,78.0,44.0,723,8.0,15.0,3.0,5.0,2.0,5.0,2.0,6.0,3.0,4.0,6.0,12.0,22.0,5.0,13.0,25.0,10.0,34.0,6.0,62.0,410,3.0,5.0,,6.0,2.0,6.0,10.0,2.0,15.0,14.0,12.0,30.0,4.0,22.0,2.0,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,6.0,12.0,9.0,,21.0,6.0,27.0,2.0,4.0,2.0,,,3.0,1.0,2.0,10.0,9.0,,6.0,,1.0,2.0,,,,,,,15.0,90.0,1.0,0.5384615384615384,0.6363636363636364,1.0,0.29411764705882354,0.29411764705882354,0.52,0.6,0.3333333333333333,0.4745762711864407,0.6,0.40625,0.49193548387096775,0.6,0.4411764705882353,0.576271186440678,0.08,,15.49636803874092,,,0.09782608695652174,0.05,0.14634146341463414,0.1206896551724138,0.03409090909090909,0.10204081632653061,0.09433962264150944,0.15789473684210525,0.05,0.11666666666666667,0.22727272727272727,0.058823529411764705,0.2542372881355932,0.5333333333333333,0.5714285714285714,0.625,0.1016949152542373,0.3333333333333333,0.4,0.06779661016949153,0.75,0.75,0.6666666666666666,0.2033898305084746,0.5,0.5,1.0,0.3728813559322034,1.0,0.6,0.3125,0.4,0.3125,0.8305084745762712,0.5248084745762712,0.5142333333333333,0.50933125,0.016666666666666666,0.038461538461538464,0.0967741935483871,0.24193548387096775,6.1,25.097058823529416,0.24930747922437674,,3.0,,,,,,,2.0,,0.06666666666666667,0.16666666666666666,,0.01818181818181818,,,,0.3333333333333333,3.0,5.0,,,3.0,2.0,0.3,,,0.3125,0.6,4.0,,4.0,4.0,,0.18181818181818182,0.18181818181818182,1.0,,0.18181818181818182,,,1.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,2562.0,43,2.0,84,82,13.0,5.0,12.0,166,1.0,2.0,,,,,2.0,4.0,,,1.0,1.0,2.0,,3.0,6.0,2.0,3.0,,12.0,102,1.0,1.0,,2.0,,,1.0,,3.0,2.0,4.0,6.0,,2.0,1.0,6.0,4.0,10.0,1.0,3.0,5.0,,1.0,24.0,,5.0,1.0,,6.0,,6.0,,1.0,,2.0,2.0,6.0,2.0,,3.0,1.0,,,,,,,1.0,,,,1.0,3.0,13.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.6666666666666666,1.0,1.5,0.6666666666666666,1.0,1.5,0.3333333333333333,0.16666666666666666,,15.151515151515152,0.3333333333333333,,0.0625,,0.20833333333333334,0.15,,,,,0.2,0.21052631578947367,0.2,,0.2222222222222222,0.5,1.0,1.0,0.4444444444444444,0.5,0.5,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,0.5555555555555556,0.5073,0.3973,0.59055,,,0.16666666666666666,0.25,4.116666666666667,25.7,0.15476190476190477,,4.0,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,0.5,0.5,1.0,,0.5,,3.0,1.0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,947.0,16,-12.0,31,31,1.0,4.0,3.0,62,1.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,1.0,4.0,,1.0,3.0,5.0,50,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,1.0,2.0,1.0,,3.0,1.0,4.0,,2.0,1.0,,,,,,,2.0,,4.0,,2.0,,,,,,,,,1.0,,,,,,,0.25,1.0,,0.2,1.0,,0.35714285714285715,1.0,,0.2,0.25,,19.444444444444446,,,0.2,0.1111111111111111,0.3333333333333333,0.2727272727272727,0.07142857142857142,,0.5,,,,0.6666666666666666,,0.2,1.0,1.0,,0.6,,,,,,,,,,,0.2,1.0,1.0,,,,0.4,0.43282999999999994,0.72,,0.2857142857142857,0.3333333333333333,0.4,,3.9,27.5,0.03225806451612903,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
