EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,291.0,5,-2.0,8,10,4.0,5.0,,18,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,3.0,10,,,,,1.0,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,4.0,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,1.0,1.0,,33.333333333333336,1.0,,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,,0.5809166666666666,,0.54615,,,,,2.6,24.35,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,87.0,1,,3,3,,3.0,,6,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.439,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,1575.0,26,2.0,56,53,18.0,18.0,8.0,109,1.0,4.0,,,,4.0,8.0,,,,,,,1.0,,,5.0,12.0,,1.0,3.0,13.0,64,1.0,1.0,2.0,,,,2.0,6.0,4.0,,,1.0,,1.0,4.0,1.0,5.0,1.0,,3.0,11.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,,2.0,3.0,1.0,4.0,,2.0,,,2.0,18.0,,0.6,0.6,,,,,0.4166666666666667,0.5,0.38461538461538464,0.5,0.43333333333333335,0.5,0.07692307692307693,0.08333333333333333,,0.125,24.615384615384613,1.0,0.21428571428571427,,,0.125,0.041666666666666664,,,0.16666666666666666,0.14285714285714285,1.0,,0.3076923076923077,0.25,0.25,1.0,0.6153846153846154,0.5,0.5714285714285714,0.5,,,,,,,,,0.07692307692307693,,,,,,,,,,0.38461538461538464,,0.4385230769230769,,0.40875,0.13333333333333333,0.14285714285714285,,0.15384615384615385,6.558333333333334,24.7,0.32142857142857145,,,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,663.0,11,-5.0,26,25,7.0,11.0,2.0,51,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,2.0,2.0,,2.0,,4.0,26,,,,,,,,4.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,3.0,3.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,7.0,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,14.285714285714285,,0.375,,,0.3,,,,0.5,,1.0,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.75,,0.5506500000000001,,,,,,,3.3499999999999996,26.0,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,113602.0,1893,153.0,4089,4024,1654.0,1632.0,439.0,8113,150.0,282.0,16.0,63.0,111.0,122.0,275.0,87.0,246.0,14.0,33.0,11.0,78.0,238.0,28.0,110.0,359.0,803.0,92.0,271.0,401.0,1395.0,4534,46.0,139.0,313.0,35.0,121.0,212.0,595.0,158.0,560.0,159.0,117.0,238.0,78.0,65.0,277.0,101.0,378.0,75.0,26.0,230.0,857.0,30.0,70.0,95.0,170.0,38.0,208.0,56.0,41.0,133.0,103.0,30.0,175.0,71.0,30.0,78.0,332.0,6.0,460.0,36.0,157.0,15.0,65.0,576.0,1630.0,52.0,0.2200557103064067,0.22253521126760564,0.5760869565217391,0.33948339483394835,0.2892561983471074,0.33948339483394835,0.44707347447073476,0.4440894568690096,0.462756052141527,0.4412442396313364,0.5440251572327044,0.5431192660550459,0.25232774674115455,0.08094645080946451,0.14184397163120568,0.07272727272727272,31.500872600349037,0.76,0.08050847457627118,0.024875621890547265,0.09043927648578812,0.08444216990788127,0.020982882385422418,0.025793650793650792,0.027906976744186046,0.046747967479674794,0.09501187648456057,0.1198501872659176,0.10077519379844961,0.26256983240223464,0.5319148936170213,0.6198347107438017,0.20666666666666667,0.25605214152700184,0.44363636363636366,0.47843137254901963,0.22131147540983606,0.22905027932960895,0.35365853658536583,0.36099585062240663,0.2413793103448276,0.030726256983240222,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.22160148975791433,0.3277310924369748,0.3333333333333333,0.5384615384615384,0.21621621621621623,0.2557603686635945,0.5675675675675675,0.02534562211981567,0.2534562211981567,0.2545454545454545,0.5148975791433892,0.3277310924369748,0.4714331780055918,0.4656196721311476,0.4689016129032258,0.14250207125103562,0.1699134199134199,0.053003533568904596,0.4265232974910394,9.323038605230389,26.265313653136527,0.4044998777207141,3.0,17.0,16.0,74.0,8.0,37.0,10.0,8.0,5.0,14.0,15.0,15.0,42.0,4.0,3.0,1.0,,2.0,10.0,4.0,5.0,11.0,7.0,1.0,0.3695652173913043,0.3918918918918919,0.4451219512195122,0.03875968992248062,0.013223140495867768,0.01838235294117647,0.012658227848101266,0.03875968992248062,0.025830258302583026,0.6363636363636364,0.1875,,0.05304659498207885,7.0,23.0,28.0,,8.0,15.0,13.0,0.02032520325203252,0.3108108108108108,0.6363636363636364,,,2.0,6.0,8.0,0.2857142857142857,0.2608695652173913,0.8333333333333334,0.015267175572519083,False,2.0,5.0,4.0,13.0,3.0,1.0,3.0,1.0,1.0,1.0,0.014760147601476014,0.01680672268907563,0.06756756756756757,0.4,1.0,,,,,
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,44944.0,749,-98.0,1528,1526,252.0,283.0,163.0,3054,67.0,107.0,30.0,12.0,17.0,31.0,71.0,1.0,7.0,,,,,,,,99.0,185.0,,,35.0,233.0,1753,41.0,15.0,24.0,,,16.0,46.0,162.0,36.0,,,,,16.0,47.0,18.0,65.0,14.0,4.0,25.0,148.0,45.0,65.0,118.0,194.0,67.0,261.0,6.0,4.0,24.0,17.0,7.0,50.0,6.0,42.0,92.0,65.0,2.0,48.0,4.0,20.0,,6.0,46.0,252.0,6.0,0.8181818181818182,0.9204545454545454,,,,,0.5351351351351351,0.625,0.5351351351351351,0.625,0.5628019323671497,0.696969696969697,,0.08648648648648649,0.1308411214953271,0.028169014084507043,15.038033937975424,0.48,0.251063829787234,0.09297520661157024,0.24528301886792453,0.24897959183673468,0.09192200557103064,0.10179640718562874,0.10752688172043011,0.22404371584699453,0.2553191489361702,0.29292929292929293,0.25943396226415094,0.5783783783783784,0.6261682242990654,0.7204301075268817,0.8208955223880597,0.3837837837837838,0.43661971830985913,0.4492753623188406,0.8064516129032258,0.03783783783783784,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.7317073170731707,0.7083333333333334,0.7058823529411765,,,,0.5783783783783784,,0.5069848648648648,0.5352294117647058,0.5563166666666667,0.09950248756218906,0.09950248756218906,,0.19742489270386265,4.851891891891891,,0.1649214659685864,15.0,19.0,5.0,43.0,22.0,4.0,18.0,21.0,11.0,5.0,2.0,4.0,26.0,3.0,6.0,18.0,6.0,6.0,24.0,20.0,3.0,24.0,16.0,1.0,0.4634146341463415,0.4634146341463415,0.48863636363636365,0.44,0.08974358974358974,0.061068702290076333,0.07446808510638298,0.18867924528301888,0.07142857142857142,0.6666666666666666,0.5,0.26666666666666666,0.18454935622317598,,,,,6.0,,9.0,,,,1.0,0.041666666666666664,,,,,,,0.15217391304347827,False,,,,,,,,,,1.0,,,,,,1.0,2.0,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,121658.29999999999,2028,50.0,4300,4308,1687.0,1663.0,449.0,8608,427.0,606.0,143.0,144.0,199.0,73.0,190.0,8.0,24.0,,1.0,1.0,3.0,16.0,1.0,11.0,508.0,820.0,3.0,17.0,247.0,1272.0,4831,166.0,166.0,278.0,1.0,12.0,110.0,445.0,702.0,314.0,9.0,,12.0,3.0,71.0,101.0,55.0,156.0,34.0,21.0,58.0,367.0,145.0,111.0,175.0,327.0,175.0,502.0,64.0,51.0,66.0,32.0,34.0,126.0,42.0,127.0,243.0,336.0,11.0,385.0,66.0,190.0,,36.0,442.0,1665.0,31.0,0.6909448818897638,0.7941176470588235,1.0,0.17647058823529413,0.08333333333333333,0.23076923076923078,0.6195121951219512,0.5971223021582733,0.6123058542413381,0.5775862068965517,0.6379137412236711,0.6112637362637363,0.02031063321385902,0.08658536585365853,0.0858085808580858,0.1,23.344439816743023,0.5238095238095238,0.14135702746365106,0.11462450592885376,0.13405797101449277,0.13843175217812198,0.09403546480386889,0.146484375,0.1047008547008547,0.156,0.1425438596491228,0.11347517730496454,0.13823529411764707,0.7240143369175627,0.7046204620462047,0.7707581227436823,0.7189695550351288,0.2270011947431302,0.38421052631578945,0.4269005847953216,0.5342465753424658,0.02867383512544803,0.3333333333333333,0.3333333333333333,0.625,0.0011947431302270011,,,,0.019115890083632018,0.1875,0.1875,1.0,0.8562874251497006,0.6862068965517242,0.7236180904522613,0.0034482758620689655,0.03793103448275862,0.09090909090909091,0.7443249701314217,0.25,0.5351115246098439,0.5647528368794325,0.5294717013888889,0.19771071800208118,0.20127118644067796,,0.3498427672955975,3.3870731707317048,31.935294117647057,0.39232558139534884,99.0,107.0,54.0,271.0,132.0,21.0,22.0,30.0,41.0,24.0,13.0,15.0,60.0,8.0,15.0,13.0,18.0,25.0,100.0,78.0,18.0,102.0,57.0,5.0,0.6445783132530121,0.6497005988023952,0.6642156862745098,0.29927007299270075,0.050335570469798654,0.07368421052631578,0.05530973451327434,0.11486486486486487,0.09917355371900827,0.5588235294117647,0.6923076923076923,0.2222222222222222,0.2130503144654088,,1.0,1.0,4.0,4.0,,25.0,,0.005988023952095809,,,,12.0,1.0,1.0,1.0,1.0,1.0,0.034722222222222224,False,,,,4.0,1.0,,,2.0,,4.0,,,,,,,6.0,2.0,2.0,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,122697.29999999999,2045,108.0,4261,4234,1369.0,1374.0,435.0,8495,133.0,228.0,29.0,39.0,66.0,47.0,113.0,65.0,166.0,9.0,22.0,7.0,151.0,347.0,39.0,97.0,245.0,507.0,160.0,369.0,366.0,1336.0,4801,46.0,80.0,153.0,40.0,104.0,186.0,466.0,228.0,262.0,405.0,75.0,345.0,151.0,40.0,114.0,63.0,177.0,40.0,23.0,67.0,417.0,29.0,124.0,223.0,360.0,54.0,414.0,49.0,27.0,58.0,41.0,17.0,98.0,29.0,55.0,129.0,330.0,8.0,405.0,25.0,134.0,4.0,58.0,458.0,1344.0,52.0,0.46530612244897956,0.49137931034482757,0.84375,0.43360433604336046,0.38461538461538464,0.4359673024523161,0.4832347140039448,0.5228758169934641,0.5536529680365296,0.5447470817120622,0.622848948374761,0.6524216524216524,0.4212328767123288,0.07889546351084813,0.12280701754385964,0.07964601769911504,24.083438685208595,0.5918367346938775,0.17882919005613473,0.023368251410153102,0.16621983914209115,0.1741093828399398,0.025884838880084523,0.036585365853658534,0.01873536299765808,0.17073170731707318,0.15695067264573992,0.22330097087378642,0.15934959349593497,0.2602739726027397,0.5833333333333334,0.665,0.556390977443609,0.12899543378995434,0.415929203539823,0.4519230769230769,0.2127659574468085,0.18949771689497716,0.39156626506024095,0.3987730061349693,0.46153846153846156,0.02511415525114155,0.4090909090909091,0.42857142857142855,1.0,0.3961187214611872,0.43515850144092216,0.43515850144092216,0.8344370860927153,0.38666666666666666,0.25680933852140075,0.5909090909090909,0.027237354085603113,0.377431906614786,0.4020618556701031,0.6815068493150684,0.43768115942028984,0.5025533752860412,0.5177188679245283,0.49225156249999996,0.1396761133603239,0.21753246753246752,0.010752688172043012,0.34880239520958084,8.911439842209074,26.01571815718157,0.3212860830790894,17.0,22.0,37.0,117.0,26.0,29.0,18.0,20.0,13.0,16.0,22.0,10.0,40.0,14.0,10.0,13.0,13.0,23.0,23.0,20.0,3.0,23.0,14.0,,0.4782608695652174,0.5333333333333333,0.625,0.13829787234042554,0.03067484662576687,0.009316770186335404,0.034482758620689655,0.1984732824427481,0.03773584905660377,0.6086956521739131,0.5862068965517241,0.058823529411764705,0.0875748502994012,1.0,25.0,29.0,2.0,6.0,36.0,19.0,0.018072289156626505,0.3333333333333333,0.14285714285714285,5.0,0.054945054945054944,1.0,10.0,12.0,0.41379310344827586,0.4,0.7,0.015384615384615385,False,2.0,4.0,1.0,1.0,,,1.0,,,,0.0027100271002710027,,0.05333333333333334,0.5,1.0,,,,,0.045454545454545456
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,113242.29999999999,1887,17.0,3914,3908,1336.0,1368.0,426.0,7822,143.0,228.0,24.0,48.0,75.0,104.0,225.0,65.0,141.0,21.0,41.0,15.0,91.0,216.0,22.0,56.0,312.0,594.0,112.0,257.0,190.0,1150.0,4402,46.0,102.0,175.0,26.0,71.0,77.0,359.0,212.0,412.0,273.0,63.0,213.0,91.0,41.0,80.0,70.0,150.0,51.0,19.0,53.0,370.0,23.0,129.0,227.0,389.0,37.0,426.0,39.0,22.0,66.0,33.0,33.0,108.0,37.0,67.0,121.0,153.0,2.0,217.0,28.0,93.0,3.0,22.0,350.0,1317.0,17.0,0.33974358974358976,0.35570469798657717,0.8125,0.4357976653696498,0.36619718309859156,0.4409448818897638,0.5252525252525253,0.5828571428571429,0.564042303172738,0.573170731707317,0.6078639744952179,0.6258741258741258,0.3019976498237368,0.06902356902356903,0.12280701754385964,0.05333333333333334,23.966186885994972,0.6111111111111112,0.19139966273187184,0.01913477537437604,0.18016759776536312,0.1871713985278654,0.020856820744081173,0.024498886414253896,0.024830699774266364,0.16344086021505377,0.18876404494382024,0.2427536231884058,0.17035775127768313,0.2679200940070505,0.6271929824561403,0.715,0.4195804195804196,0.26439482961222094,0.4622222222222222,0.48826291079812206,0.25,0.16568742655699178,0.46099290780141844,0.4642857142857143,0.3076923076923077,0.0481786133960047,0.5121951219512195,0.5121951219512195,0.9047619047619048,0.25381903642773207,0.4212962962962963,0.4232558139534884,0.7912087912087912,0.3076923076923077,0.3048780487804878,0.64,0.06097560975609756,0.22764227642276422,0.39285714285714285,0.5699177438307873,0.4272300469483568,0.4900843160377359,0.5008862903225807,0.488059465020576,0.1044613710554951,0.1411229135053111,0.011538461538461539,0.31217391304347825,8.039393939393939,25.73696498054475,0.34133878385283595,19.0,31.0,10.0,117.0,28.0,15.0,12.0,14.0,33.0,10.0,17.0,11.0,42.0,6.0,3.0,6.0,1.0,2.0,24.0,17.0,7.0,24.0,17.0,1.0,0.6739130434782609,0.6858974358974359,0.7048192771084337,0.3333333333333333,0.024475524475524476,0.0032258064516129032,0.018018018018018018,0.2248062015503876,0.026246719160104987,0.7083333333333334,0.7916666666666666,0.15789473684210525,0.10173913043478261,4.0,24.0,32.0,3.0,4.0,6.0,10.0,0.0070921985815602835,0.3076923076923077,0.26666666666666666,,,8.0,10.0,15.0,0.46875,0.4166666666666667,0.9,0.046875,False,5.0,8.0,1.0,8.0,2.0,,,,,,0.0038910505836575876,0.004629629629629629,0.10256410256410256,0.625,0.8,1.0,1.0,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,36087.0,601,56.0,1316,1319,491.0,509.0,147.0,2635,43.0,86.0,8.0,10.0,26.0,37.0,92.0,3.0,8.0,3.0,9.0,5.0,1.0,9.0,1.0,6.0,83.0,186.0,4.0,18.0,27.0,205.0,1408,15.0,24.0,61.0,1.0,11.0,6.0,57.0,90.0,76.0,12.0,,9.0,1.0,30.0,24.0,13.0,37.0,10.0,3.0,15.0,87.0,17.0,36.0,37.0,78.0,19.0,97.0,20.0,12.0,19.0,14.0,5.0,35.0,13.0,42.0,81.0,45.0,4.0,53.0,5.0,27.0,,2.0,57.0,491.0,3.0,0.5421686746987951,0.569620253164557,1.0,0.2222222222222222,0.09090909090909091,0.2222222222222222,0.44623655913978494,0.39344262295081966,0.4362745098039216,0.3541666666666667,0.44956140350877194,0.36075949367088606,0.08823529411764706,0.16129032258064516,0.20930232558139536,0.11956521739130435,17.698519515477795,0.5428571428571428,0.09840425531914894,0.04207920792079208,0.140625,0.11550632911392406,0.033391915641476276,0.05357142857142857,0.0379746835443038,0.11194029850746269,0.06206896551724138,0.13402061855670103,0.13679245283018868,0.4215686274509804,0.5,0.6323529411764706,0.6046511627906976,0.45098039215686275,0.40217391304347827,0.4567901234567901,0.4594594594594595,0.0392156862745098,0.375,0.42857142857142855,0.6666666666666666,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.04411764705882353,0.1111111111111111,0.125,1.0,0.47058823529411764,0.3611111111111111,0.38461538461538464,0.06944444444444445,0.08333333333333333,0.16666666666666666,0.5098039215686274,0.1111111111111111,0.4862767156862744,0.4914433333333334,0.4680319444444445,0.11946902654867257,0.12980769230769232,,0.2780487804878049,5.6043010752688165,25.055555555555557,0.3731003039513678,5.0,9.0,,18.0,8.0,5.0,4.0,2.0,5.0,5.0,8.0,6.0,16.0,4.0,1.0,1.0,,,5.0,5.0,,5.0,3.0,1.0,0.6,0.5294117647058824,0.5294117647058824,0.12195121951219512,0.012121212121212121,0.02564102564102564,0.016129032258064516,0.1590909090909091,0.060240963855421686,0.6,0.625,0.4,0.08780487804878048,,1.0,2.0,,2.0,,10.0,0.125,0.058823529411764705,,,,2.0,,,,,,,False,,1.0,1.0,2.0,1.0,,,,,,0.05555555555555555,0.1111111111111111,0.058823529411764705,,,,,,,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,9360.0,156,-34.0,338,343,144.0,167.0,42.0,681,31.0,45.0,11.0,13.0,20.0,8.0,24.0,,1.0,,1.0,1.0,,2.0,,1.0,39.0,70.0,,3.0,24.0,102.0,373,12.0,18.0,34.0,,2.0,18.0,54.0,48.0,30.0,,,2.0,,4.0,9.0,2.0,11.0,1.0,1.0,4.0,24.0,12.0,10.0,17.0,33.0,18.0,51.0,5.0,4.0,5.0,2.0,3.0,16.0,5.0,10.0,27.0,24.0,,40.0,8.0,19.0,,5.0,54.0,144.0,5.0,0.6153846153846154,0.7058823529411765,,,,,0.5571428571428572,0.5294117647058824,0.5342465753424658,0.5,0.5730337078651685,0.574468085106383,0.0410958904109589,0.05714285714285714,0.08888888888888889,,27.202072538860104,0.3125,0.27419354838709675,0.11214953271028037,0.136986301369863,0.2,0.1,0.10526315789473684,0.1568627450980392,0.3,0.2,0.35294117647058826,0.15,0.6164383561643836,0.6888888888888889,0.7560975609756098,0.5483870967741935,0.3287671232876712,0.3333333333333333,0.3333333333333333,0.875,0.0136986301369863,,,,0.0136986301369863,,,,0.0273972602739726,,,,0.9166666666666666,0.5555555555555556,0.65,0.027777777777777776,0.027777777777777776,,0.6575342465753424,,0.5110972602739726,0.5585999999999999,0.5115013888888889,0.2261904761904762,0.2345679012345679,,0.5294117647058824,3.8799999999999994,24.866666666666664,0.4260355029585799,8.0,8.0,4.0,20.0,10.0,4.0,1.0,3.0,6.0,3.0,1.0,2.0,11.0,2.0,1.0,3.0,,,3.0,1.0,2.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.375,0.06976744186046512,,0.09375,0.07692307692307693,0.1,0.6666666666666666,0.7272727272727273,0.25,0.19607843137254902,,,,,1.0,,3.0,,,,3.0,0.13636363636363635,1.0,,,,,,,False,,,,2.0,,,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,18121.0,302,-35.0,650,690,272.0,343.0,67.0,1340,8.0,19.0,4.0,2.0,9.0,4.0,13.0,,,1.0,7.0,4.0,2.0,6.0,1.0,2.0,12.0,32.0,3.0,13.0,25.0,58.0,701,5.0,4.0,16.0,2.0,6.0,13.0,27.0,18.0,6.0,9.0,,6.0,2.0,2.0,10.0,7.0,17.0,6.0,1.0,6.0,41.0,3.0,20.0,14.0,36.0,5.0,41.0,14.0,9.0,11.0,8.0,3.0,20.0,10.0,16.0,40.0,18.0,1.0,34.0,1.0,13.0,1.0,3.0,27.0,270.0,1.0,0.75,0.8181818181818182,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.375,0.25,0.36666666666666664,0.3181818181818182,0.47540983606557374,0.43548387096774194,0.28888888888888886,0.0625,0.10526315789473684,,11.03448275862069,0.55,0.08860759493670886,0.015228426395939087,0.145985401459854,0.1152542372881356,0.014388489208633094,0.037037037037037035,,0.09090909090909091,0.10606060606060606,0.05405405405405406,0.0990990990990991,0.4222222222222222,0.42105263157894735,0.47058823529411764,0.75,0.28888888888888886,0.3076923076923077,0.3076923076923077,0.75,,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,0.4090909090909091,0.2222222222222222,0.18181818181818182,0.09090909090909091,0.5,0.7111111111111111,0.3333333333333333,0.5213022222222222,0.53905,0.5074795454545454,0.2413793103448276,0.29545454545454547,0.07142857142857142,0.46551724137931033,3.8718749999999993,24.361538461538466,0.41846153846153844,1.0,1.0,,2.0,2.0,4.0,,1.0,2.0,1.0,5.0,3.0,9.0,3.0,2.0,,1.0,,4.0,3.0,1.0,7.0,6.0,1.0,0.2,0.2,0.2,0.06666666666666667,0.012345679012345678,,,0.34615384615384615,0.03571428571428571,0.8571428571428571,0.25,,0.034482758620689655,1.0,,,,1.0,,5.0,,,0.25,1.0,0.025,,,,,,,0.05263157894736842,False,,,,2.0,1.0,,,3.0,,,,,,,,,,3.0,,
