EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,on,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,26119.0,435,-40.0,894,901,274.0,338,92,1795,24.0,35.0,5.0,9.0,6.0,8.0,4.0,11.0,29.0,49.0,21.0,121.0,1041,6.0,10.0,1.0,13.0,7.0,11.0,8.0,40.0,46.0,12.0,4.0,5.0,24.0,11.0,35.0,5.0,6.0,15.0,4.0,5.0,81.0,9.0,6.0,20.0,20.0,2.0,42.0,15.0,57.0,,18.0,13.0,5.0,5.0,,4.0,2.0,,1.0,7.0,,3.0,15.0,28.0,,1.0,21.0,,2.0,26.0,5.0,12.0,1.0,3.0,2.0,,1.0,3.0,1.0,,,40.0,273.0,5.0,1.0,0.7931034482758621,0.8518518518518519,0.5918367346938775,0.6,0.6363636363636364,0.5102040816326531,0.375,0.47058823529411764,0.5607476635514018,0.40625,0.5131578947368421,0.10204081632653061,0.08571428571428572,0.18181818181818182,11.48036253776435,0.7142857142857143,0.06666666666666667,0.08695652173913043,0.02843601895734597,0.13793103448275862,0.04522613065326633,0.10666666666666667,0.036585365853658534,0.022222222222222223,0.014285714285714285,0.058823529411764705,0.05844155844155844,,0.10112359550561797,0.07777777777777778,0.0784313725490196,0.13445378151260504,0.15384615384615385,,0.3333333333333333,0.35714285714285715,0.6857142857142857,0.75,0.7916666666666666,0.11224489795918367,0.36363636363636365,0.4444444444444444,0.75,0.5625,0.5555555555555556,0.6,0.23529411764705882,0.75,0.8571428571428571,0.5600809278350514,0.5888214285714286,0.5468075757575758,0.1320754716981132,0.21428571428571427,0.10743801652892562,0.3305785123966942,4.291836734693878,0.30648769574944074,3.0,19.0,9.0,9.0,30.0,,1.0,4.0,14.0,14.0,49.0,,6.0,6.0,23.0,39.0,3.0,29.0,9.0,1.0,,,1.0,0.9285714285714286,0.2857142857142857,,0.2608695652173913,0.2916666666666667,0.5,0.02040816326530612,0.03333333333333333,0.030612244897959183,0.19387755102040816,0.30612244897959184,0.3,0.3103448275862069,0.8888888888888888,0.0625,,,0.2647058823529412,0.4117647058823529,0.2857142857142857,0.3103448275862069,24.96938775510203,1.0,5.0,5.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2631578947368421,1.0,0.3125,0.04,1.0,,,2.0,,,0.2222222222222222,,,1.0,,,1.0,,,True,,,,
1629001,1610612756,De'Anthony Melton,De'Anthony Melton,1629001,PHX,13951.0,233,-4.0,479,479,155.0,190,48,958,10.0,19.0,1.0,2.0,3.0,6.0,7.0,17.0,20.0,46.0,5.0,72.0,539,1.0,3.0,,8.0,4.0,13.0,1.0,15.0,10.0,30.0,,3.0,23.0,20.0,43.0,13.0,7.0,15.0,6.0,2.0,106.0,4.0,2.0,9.0,8.0,3.0,20.0,6.0,26.0,,10.0,8.0,2.0,12.0,6.0,7.0,10.0,1.0,5.0,22.0,2.0,6.0,10.0,17.0,1.0,1.0,12.0,1.0,1.0,6.0,2.0,4.0,,1.0,1.0,,,2.0,1.0,,,15.0,155.0,1.0,,0.25,0.25,0.43478260869565216,0.3333333333333333,0.3076923076923077,0.4589041095890411,0.6666666666666666,0.2916666666666667,0.48,0.6666666666666666,0.3125,0.06521739130434782,0.10526315789473684,,18.30188679245283,0.5454545454545454,0.1875,0.058823529411764705,0.018018018018018018,0.1111111111111111,0.038461538461538464,0.07834101382488479,0.027906976744186046,0.024390243902439025,,0.03333333333333333,0.024691358024691357,0.08695652173913043,0.0784313725490196,0.05263157894736842,0.03571428571428571,0.13432835820895522,,,0.5,0.2602739726027397,0.5263157894736842,0.5882352941176471,0.4,0.2328767123287671,0.4117647058823529,0.4117647058823529,,0.3333333333333333,0.5,,0.25,0.5,0.6301369863013698,0.5114712328767124,0.5542833333333334,0.5009354166666667,0.05333333333333334,0.08333333333333333,0.1111111111111111,0.20833333333333334,7.495652173913047,0.3235908141962422,10.0,7.0,2.0,6.0,20.0,1.0,1.0,1.0,9.0,9.0,27.0,2.0,3.0,2.0,11.0,27.0,,20.0,6.0,,2.0,,,1.0,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.3698630136986301,,,0.136986301369863,0.0958904109589041,0.273972602739726,0.3,0.3,1.0,0.16666666666666666,1.0,1.0,0.08333333333333333,0.375,0.1111111111111111,0.3,25.114814814814817,3.0,3.0,2.0,,,0.3,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,1.0,1.0,0.5,1.0,0.5,,,,1.0,,,1.0,0.1,True,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,3981.0,66,,140,142,51.0,80,12,282,7.0,13.0,3.0,5.0,4.0,6.0,6.0,12.0,14.0,28.0,4.0,35.0,149,3.0,6.0,,6.0,6.0,10.0,1.0,16.0,12.0,16.0,4.0,2.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,,4.0,4.0,5.0,1.0,10.0,4.0,14.0,3.0,,,,2.0,1.0,1.0,1.0,,1.0,3.0,,2.0,2.0,5.0,,,5.0,1.0,1.0,6.0,,3.0,,2.0,,,2.0,3.0,1.0,,,16.0,51.0,1.0,,0.42857142857142855,0.5,0.5,0.5,0.6,0.4696969696969697,0.5,0.5357142857142857,0.4861111111111111,0.5,0.5333333333333333,0.07142857142857142,0.07692307692307693,0.08333333333333333,25.324675324675326,0.6666666666666666,0.1111111111111111,0.13157894736842105,0.1,0.13793103448275862,,0.13432835820895522,0.05970149253731343,0.14285714285714285,0.125,,,,0.15384615384615385,0.16666666666666666,,0.125,0.2,0.2,0.3333333333333333,0.3939393939393939,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.36363636363636365,0.5,0.5454545454545454,0.5,0.8333333333333334,0.6,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.501060606060606,0.5360400000000001,0.5365214285714286,0.08333333333333333,0.0967741935483871,0.17142857142857143,0.45714285714285713,6.782142857142858,0.36428571428571427,3.0,2.0,1.0,1.0,3.0,,,1.0,3.0,1.0,5.0,,,1.0,4.0,3.0,,3.0,1.0,,,,,1.0,0.2,,0.25,0.2,0.15151515151515152,,,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,24.12,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,2279.0,38,-13.0,80,81,38.0,41,7,161,2.0,2.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,6.0,81,,,1.0,1.0,2.0,3.0,2.0,6.0,4.0,,,,,,,,,,,,,1.0,,6.0,1.0,2.0,9.0,1.0,10.0,,,,,2.0,,1.0,1.0,,1.0,3.0,,2.0,4.0,9.0,1.0,1.0,6.0,,1.0,4.0,,1.0,1.0,,,,,,,,,6.0,38.0,2.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.42857142857142855,0.5,0.42857142857142855,,,,11.363636363636363,0.6666666666666666,0.4,0.04,,0.3157894736842105,0.058823529411764705,0.1590909090909091,0.02564102564102564,,,,,0.25,,0.1,,0.23076923076923078,0.5,,,0.4,1.0,1.0,1.0,0.2,,,,,,,0.4,1.0,0.8,0.56068,,0.56068,0.16666666666666666,0.25,0.16666666666666666,1.0,4.933333333333334,0.475,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,2.0,,,,,,0.4,,,,0.2,0.2,,,,,,,0.2,0.2,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,4334.0,72,-20.0,150,147,53.0,63,20,297,6.0,14.0,3.0,7.0,2.0,6.0,4.0,7.0,10.0,21.0,2.0,22.0,158,4.0,8.0,1.0,9.0,4.0,9.0,,8.0,14.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,7.0,7.0,7.0,2.0,16.0,8.0,24.0,1.0,6.0,1.0,5.0,3.0,,2.0,2.0,1.0,1.0,5.0,,1.0,8.0,10.0,1.0,,3.0,,,6.0,,2.0,1.0,2.0,,,2.0,2.0,,1.0,,8.0,53.0,,,0.7,1.0,0.47619047619047616,0.5,0.4444444444444444,0.47619047619047616,0.5,0.4444444444444444,0.4583333333333333,0.5,0.4,0.09523809523809523,0.07142857142857142,0.14285714285714285,16.666666666666668,0.6,0.3333333333333333,0.19444444444444445,0.15555555555555556,0.25,0.03225806451612903,0.21875,0.10526315789473684,0.2222222222222222,0.125,0.09090909090909091,0.04,,0.1,0.21428571428571427,0.25,0.2857142857142857,0.14285714285714285,0.125,,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.875,0.42857142857142855,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5633428571428571,0.6076285714285714,0.5550333333333333,0.08695652173913043,0.08695652173913043,0.4090909090909091,0.36363636363636365,3.2952380952380955,0.35333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,1612.0,27,-42.0,56,55,15.0,19,4,111,2.0,2.0,,,,,,1.0,3.0,6.0,,6.0,80,,1.0,,,,1.0,,,2.0,4.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,,,3.0,,,3.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,15.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,19.672131147540984,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,,,,0.125,0.5,,0.5,,,0.2222222222222222,1.0,1.0,,0.1111111111111111,,,,,,,,,0.5555555555555556,0.5137333333333333,0.3907,0.432175,,,,,11.4,0.26785714285714285,3.0,,,,3.0,,,,1.0,,3.0,,,,1.0,,,3.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,,,25.666666666666668,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,,,,,,,,,,,,,,True,,,,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,5003.0,83,-42.0,174,177,54.0,94,22,351,2.0,7.0,,,,3.0,,2.0,2.0,9.0,,4.0,208,,,,,,3.0,,,2.0,2.0,,2.0,5.0,4.0,9.0,2.0,2.0,5.0,,,22.0,,1.0,8.0,8.0,3.0,19.0,1.0,20.0,,2.0,,2.0,2.0,,,1.0,,2.0,3.0,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,54.0,,,0.5,0.5,0.2222222222222222,,,0.13333333333333333,,,0.13333333333333333,,,0.2222222222222222,0.14285714285714285,0.5,9.090909090909092,0.6666666666666666,1.0,0.23529411764705882,0.017241379310344827,0.25806451612903225,,0.24615384615384617,0.010101010101010102,0.038461538461538464,,,,,0.2727272727272727,0.15384615384615385,0.3,0.3076923076923077,,,,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.5,0.13333333333333333,,,,,,,0.75,,0.8666666666666667,0.5531133333333332,0.56715,0.6168625000000001,,,,,2.877777777777778,0.3103448275862069,,3.0,1.0,,3.0,,1.0,,,,6.0,,1.0,,1.0,,,3.0,,,,,,,,,,,0.4,,,,0.2,0.2,,,,1.0,,,0.25,,,,24.366666666666664,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
201583,1610612756,Ryan Anderson,Ryan Anderson,201583,PHX,1226.0,20,-5.0,43,39,20.0,22,7,82,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,8.0,47,1.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,4.0,1.0,,3.0,1.0,2.0,,,,,,,,,,8.0,20.0,,,,,1.0,1.0,1.0,1.25,1.0,1.25,1.3333333333333333,1.5,1.3333333333333333,,,,7.8431372549019605,1.0,,0.16666666666666666,0.058823529411764705,0.125,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.1111111111111111,,,0.25,,,0.5,,0.125,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,1.0,0.64405,0.725,0.64405,0.6666666666666666,1.0,0.375,1.0,1.2,0.46511627906976744,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,17687.0,295,-55.0,600,604,139.0,216,66,1204,48.0,60.0,16.0,18.0,11.0,14.0,22.0,45.0,77.0,134.0,14.0,168.0,695,20.0,23.0,1.0,41.0,19.0,28.0,2.0,40.0,106.0,48.0,28.0,5.0,8.0,7.0,15.0,7.0,,4.0,1.0,3.0,37.0,3.0,20.0,24.0,41.0,7.0,72.0,23.0,95.0,6.0,5.0,4.0,1.0,9.0,3.0,2.0,18.0,2.0,7.0,27.0,2.0,6.0,22.0,41.0,3.0,9.0,25.0,3.0,2.0,17.0,1.0,9.0,,11.0,4.0,1.0,6.0,11.0,8.0,2.0,,40.0,139.0,3.0,,0.6883116883116883,0.8412698412698413,0.5746268656716418,0.8695652173913043,0.6785714285714286,0.5746268656716418,0.8695652173913043,0.6785714285714286,0.5915492957746479,0.8541666666666666,0.6896551724137931,0.03731343283582089,0.05,0.044444444444444446,25.18628912071535,0.3333333333333333,0.3684210526315789,0.26282051282051283,0.11494252873563218,0.22641509433962265,0.02727272727272727,0.2480916030534351,0.08098591549295775,0.1896551724137931,0.08823529411764706,0.0625,0.0379746835443038,,0.19642857142857142,0.3076923076923077,0.2727272727272727,0.2413793103448276,0.15789473684210525,0.11538461538461539,0.7272727272727273,0.44776119402985076,0.8,0.8421052631578947,0.7291666666666666,0.3358208955223881,0.4888888888888889,0.5116279069767442,0.6363636363636364,0.782608695652174,0.8888888888888888,0.25,0.5,0.7857142857142857,0.44776119402985076,0.49003656716417926,0.5786368421052632,0.5169285714285714,0.06338028169014084,0.06338028169014084,0.24404761904761904,0.23809523809523808,7.290298507462685,0.23166666666666666,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21641791044776118,,,,,,,,,,,,,,7.0,,,,,0.2413793103448276,0.2413793103448276,0.5714285714285714,,,,,,3.0,2.0,,,,,,1.0,,,,,,,,True,,,,
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,205.0,3,-3.0,7,7,,1,1,14,1.0,1.0,,,,,,,1.0,1.0,,2.0,11,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6121,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,310.0,5,-8.0,9,10,2.0,1,1,19,,1.0,,,,,,,1.0,2.0,,2.0,15,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,30.0,,,0.5,,,,0.25,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.4275,,0.3984,,,,,9.45,0.2222222222222222,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,26.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
203961,1610612756,Eric Moreland,Eric Moreland,203961,PHX,297.0,5,3.0,9,10,4.0,7,1,19,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.375,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,595.0,10,-9.0,21,22,5.0,9,2,43,2.0,2.0,1.0,1.0,,,,,2.0,2.0,2.0,6.0,31,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,,5.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,13.043478260869565,,,0.16666666666666666,0.16666666666666666,0.5,,0.25,0.08333333333333333,,1.0,,,,,0.5,,1.0,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,1.0,0.75385,0.8242,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,54740.0,912,-184.0,1890,1886,655.0,909,182,3776,131.0,177.0,32.0,49.0,38.0,53.0,32.0,87.0,164.0,269.0,88.0,416.0,2154,37.0,62.0,24.0,98.0,51.0,77.0,44.0,146.0,246.0,82.0,46.0,22.0,25.0,10.0,35.0,10.0,,15.0,4.0,6.0,80.0,29.0,55.0,70.0,84.0,21.0,175.0,84.0,259.0,5.0,32.0,20.0,12.0,10.0,9.0,7.0,28.0,3.0,3.0,38.0,7.0,10.0,95.0,159.0,21.0,11.0,107.0,9.0,5.0,124.0,19.0,57.0,14.0,60.0,40.0,2.0,18.0,61.0,30.0,5.0,1.0,146.0,654.0,22.0,14.0,0.75,0.8723404255319149,0.6096654275092936,0.5967741935483871,0.6623376623376623,0.6096654275092936,0.5967741935483871,0.6623376623376623,0.6464174454828661,0.6533333333333333,0.6822429906542056,0.08178438661710037,0.0847457627118644,0.08045977011494253,17.070851165002377,0.2631578947368421,0.25609756097560976,0.15789473684210525,0.10638297872340426,0.2153846153846154,0.08529411764705883,0.17969661610268378,0.09801633605600933,0.12,0.11320754716981132,0.06666666666666667,0.08661417322834646,0.08139534883720931,0.15079365079365079,0.15384615384615385,0.18018018018018017,0.2342007434944238,0.125,0.06097560975609756,0.4918032786885246,0.6579925650557621,0.7401129943502824,0.808641975308642,0.7557251908396947,0.32342007434944237,0.367816091954023,0.4,0.75,0.7903225806451613,0.6530612244897959,0.3125,0.6883116883116883,0.7169811320754716,0.6579925650557621,0.5310858736059476,0.5391859999999999,0.5324584415584414,0.18566775244299674,0.18566775244299674,0.23557692307692307,0.35096153846153844,3.6866171003717483,0.34656084656084657,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.01858736059479554,,,,,,,,,,,,,,1.0,,,1.0,,0.2,0.2,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,False,,,,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,60823.0,1014,-155.0,2170,2172,735.0,887,228,4342,108.0,180.0,18.0,29.0,34.0,55.0,30.0,84.0,152.0,292.0,108.0,574.0,2552,19.0,35.0,20.0,73.0,50.0,81.0,42.0,202.0,160.0,144.0,22.0,40.0,36.0,12.0,48.0,10.0,2.0,17.0,15.0,4.0,108.0,7.0,31.0,58.0,58.0,10.0,126.0,42.0,168.0,9.0,46.0,31.0,15.0,37.0,3.0,17.0,21.0,4.0,20.0,58.0,5.0,16.0,30.0,98.0,4.0,2.0,121.0,7.0,9.0,141.0,14.0,64.0,9.0,27.0,23.0,,4.0,30.0,14.0,1.0,,198.0,729.0,15.0,6.0,0.5263157894736842,0.5673758865248227,0.5205479452054794,0.5428571428571428,0.6172839506172839,0.4957446808510638,0.5196078431372549,0.5755395683453237,0.53954802259887,0.5983606557377049,0.6047904191616766,0.136986301369863,0.13333333333333333,0.19047619047619047,24.12945514133552,0.6379310344827587,0.12658227848101267,0.10564663023679417,0.05299145299145299,0.1457286432160804,0.01808785529715762,0.12249208025343189,0.03909465020576132,0.06637168141592921,0.058091286307053944,0.01694915254237288,0.01048951048951049,0.039603960396039604,0.08695652173913043,0.10119047619047619,0.1619047619047619,0.1419141914191419,0.15789473684210525,0.04128440366972477,0.4666666666666667,0.3829787234042553,0.6,0.6923076923076923,0.5555555555555556,0.17872340425531916,0.35714285714285715,0.4411764705882353,0.4,0.5686274509803921,0.6206896551724138,0.2777777777777778,0.39568345323741005,0.6181818181818182,0.7617021276595745,0.5364677730192722,0.5815725806451613,0.5281072992700732,0.12835249042145594,0.1871345029239766,0.12717770034843207,0.3519163763066202,4.832876712328766,0.3387096774193548,28.0,47.0,14.0,38.0,131.0,3.0,11.0,17.0,44.0,54.0,178.0,5.0,16.0,20.0,58.0,138.0,24.0,130.0,38.0,1.0,2.0,5.0,3.0,0.8518518518518519,0.30337078651685395,0.3125,0.3448275862068966,0.3050847457627119,0.37872340425531914,0.0056179775280898875,,0.059574468085106386,0.1,0.27872340425531916,0.2900763358778626,0.2900763358778626,0.8421052631578947,0.21568627450980393,0.2727272727272727,1.0,0.10071942446043165,0.31654676258992803,0.38636363636363635,0.2923076923076923,25.32921348314607,14.0,16.0,5.0,2.0,3.0,0.5,0.5,0.5714285714285714,0.3404255319148936,0.34782608695652173,0.875,0.09803921568627451,0.016666666666666666,2.0,2.0,2.0,3.0,0.4,0.5,0.21428571428571427,,0.02127659574468085,1.0,3.0,2.0,1.0,1.0,,False,4.0,0.04878048780487805,,
