EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,12537.0,209,-2.0,451,448,133.0,143.0,43.0,899,8.0,18.0,1.0,1.0,,3.0,1.0,7.0,8.0,16.0,4.0,8.0,9.0,31.0,7.0,17.0,41,13.0,39.0,8.0,81.0,465,1.0,3.0,,2.0,2.0,9.0,7.0,5.0,15.0,6.0,28.0,30.0,9.0,,31.0,9.0,3.0,22.0,6.0,28.0,5.0,1.0,19.0,2.0,1.0,62.0,2.0,1.0,,13.0,14.0,1.0,28.0,3.0,31.0,1.0,8.0,5.0,3.0,12.0,2.0,8.0,9.0,3.0,4.0,,3.0,21.0,2.0,5.0,8.0,20.0,,,12.0,,,14.0,,4.0,3.0,2.0,,,2.0,,2.0,1.0,,15.0,132.0,3.0,0.1764705882352941,0.1764705882352941,0.7692307692307693,0.3333333333333333,0.3333333333333333,0.4146341463414634,0.3333333333333333,0.2222222222222222,0.45625,0.25,0.3125,0.4655172413793103,0.25,0.3947368421052631,0.4875,0.073170731707317,0.1111111111111111,0.1428571428571428,,21.47117296222664,0.5714285714285714,0.0769230769230769,,0.1147540983606557,0.0087719298245614,0.1238095238095238,0.0235294117647058,0.118942731277533,0.0150753768844221,,,0.0144927536231884,0.0793650793650793,0.1176470588235294,0.2,0.1052631578947368,0.1724137931034483,0.0222222222222222,0.5,0.225,0.4444444444444444,0.5,0.25,0.0875,0.1428571428571428,0.1666666666666666,,0.2,0.5,0.5,0.125,0.1,0.5,0.5,1.0,0.3875,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.25,1.0,,0.1875,,0.4375,0.7125,0.2903225806451613,0.493965,0.448975,0.4449875,0.0476190476190476,0.0888888888888888,0.0246913580246913,0.1851851851851851,9.729268292682926,25.625641025641027,0.29490022172949,2.0,,,,,1.0,0.0256410256410256,0.0625,,1.0,,1.0,1.0,,0.25,,,,,,2.0,2.0,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,True,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,11101.0,185,25.0,382,381,60.0,66.0,47.0,763,14.0,25.0,1.0,2.0,1.0,2.0,6.0,13.0,2.0,3.0,1.0,3.0,5.0,12.0,1.0,22.0,41,6.0,15.0,5.0,67.0,416,2.0,3.0,1.0,8.0,2.0,3.0,2.0,1.0,5.0,12.0,32.0,6.0,12.0,2.0,12.0,5.0,8.0,33.0,17.0,50.0,11.0,6.0,26.0,5.0,2.0,117.0,2.0,,,19.0,12.0,3.0,34.0,2.0,36.0,,7.0,5.0,2.0,5.0,6.0,4.0,6.0,,1.0,,,11.0,,3.0,6.0,19.0,1.0,,11.0,2.0,1.0,8.0,,3.0,1.0,,,,,,,,1.0,5.0,60.0,1.0,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.4,0.4,0.5365853658536586,0.6666666666666666,0.6666666666666666,0.5535714285714286,0.875,0.4,0.5583333333333333,0.8,0.4166666666666667,0.2678571428571428,0.1951219512195122,0.24,0.1538461538461538,,16.32183908045977,0.4545454545454545,0.4285714285714285,,0.1071428571428571,,0.2345679012345679,0.0338983050847457,0.160621761658031,0.0120481927710843,,,0.0408163265306122,0.1224489795918367,0.05,0.1739130434782608,0.2539682539682539,0.1666666666666666,,,0.4464285714285714,0.56,0.7368421052631579,0.3571428571428571,0.2321428571428571,0.4615384615384615,0.5454545454545454,0.1666666666666666,0.0535714285714285,0.6666666666666666,0.6666666666666666,,0.0535714285714285,0.3333333333333333,0.3333333333333333,,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.4,0.5,0.5,,0.4,0.5,0.2,0.7142857142857143,0.4166666666666667,0.5166303571428572,0.3973,0.5057,0.0508474576271186,0.0681818181818181,0.1194029850746268,0.0746268656716417,4.392682926829268,25.673333333333336,0.1570680628272251,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,0.25,0.2,,,,1.0,1.0,,,,True,,,,
201563,1610612747,Michael Beasley,Michael Beasley,201563,LAL,5608.0,93,-25.0,185,185,29.0,34.0,21.0,370,12.0,19.0,1.0,3.0,1.0,3.0,7.0,21.0,1.0,4.0,1.0,3.0,,1.0,1.0,20.0,44,1.0,4.0,5.0,48.0,224,1.0,4.0,,2.0,2.0,4.0,2.0,1.0,5.0,12.0,28.0,3.0,,,1.0,,3.0,11.0,2.0,13.0,,2.0,8.0,2.0,1.0,28.0,1.0,4.0,,6.0,6.0,1.0,13.0,5.0,18.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,,2.0,9.0,1.0,3.0,8.0,11.0,,,7.0,,,8.0,2.0,5.0,,6.0,,,4.0,2.0,6.0,5.0,,5.0,29.0,,0.3,0.3,1.0,0.25,0.25,0.4545454545454545,0.25,0.5,0.4479166666666667,0.25,0.3333333333333333,0.4705882352941176,0.25,0.3571428571428571,0.0833333333333333,0.0681818181818181,,0.1428571428571428,,28.169014084507044,0.5555555555555556,0.3333333333333333,,0.1395348837209302,0.064516129032258,0.1304347826086956,0.037037037037037,0.1348314606741573,0.0561797752808988,0.0769230769230769,,0.0434782608695652,0.16,0.125,0.1,0.1081081081081081,0.2222222222222222,0.0869565217391304,0.8333333333333334,0.3958333333333333,0.631578947368421,0.631578947368421,0.4166666666666667,0.4375,0.3333333333333333,0.3888888888888889,0.1428571428571428,0.0833333333333333,0.25,0.25,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.0208333333333333,,,,0.75,0.3333333333333333,,0.5,0.3333333333333333,0.1666666666666666,0.4791666666666667,,0.4543708333333333,0.57865,0.508425,0.0980392156862745,0.1063829787234042,0.0416666666666666,0.1041666666666666,6.204545454545454,24.1,0.1567567567567567,,,,,,,0.0666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,0.1666666666666666,,,,,,,,,True,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,261.0,4,5.0,8,8,,,,16,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2,,,,2.0,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.4333,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629067,1610612747,Isaac Bonga,Isaac Bonga,1629067,LAL,1112.0,19,4.0,40,42,20.0,28.0,2.0,82,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,5,,1.0,2.0,4.0,30,,1.0,,,,3.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,,1.0,1.0,3.0,,,3.0,2.0,5.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,2.0,,2.0,1.0,1.0,,,2.0,,1.0,3.0,,1.0,,,,,,,,,,1.0,20.0,,1.0,1.0,,,,0.2,,,0.1666666666666666,,,0.2142857142857142,,,0.1666666666666666,0.2,0.3333333333333333,,,21.42857142857143,0.5,,1.0,,0.125,0.25,,0.125,0.0625,,0.25,,,,,0.2,0.5,,,0.5,0.3333333333333333,0.5,1.0,0.1666666666666666,,,,0.1666666666666666,,,,,,,,0.1666666666666666,,,,0.5,,,0.25,,0.25,0.6666666666666666,,0.4021416666666667,0.356975,0.3869625,0.1428571428571428,0.1666666666666666,,0.25,6.94,25.8,0.5,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,86513.0,1442,-33.0,3091,3079,971.0,746.0,352.0,6170,155.0,246.0,10.0,21.0,40.0,68.0,69.0,162.0,52.0,130.0,12.0,34.0,12.0,39.0,14.0,276.0,538,24.0,73.0,162.0,786.0,3406,20.0,46.0,10.0,59.0,77.0,157.0,23.0,61.0,239.0,194.0,358.0,66.0,6.0,8.0,39.0,12.0,43.0,88.0,40.0,128.0,29.0,11.0,69.0,15.0,4.0,296.0,6.0,25.0,1.0,90.0,85.0,7.0,182.0,32.0,214.0,15.0,22.0,17.0,5.0,66.0,7.0,36.0,41.0,5.0,30.0,3.0,5.0,107.0,6.0,33.0,45.0,124.0,4.0,11.0,226.0,1.0,10.0,239.0,31.0,115.0,18.0,26.0,1.0,,16.0,8.0,27.0,14.0,,237.0,961.0,17.0,0.3514492753623188,0.3566176470588235,0.9166666666666666,0.3287671232876712,0.3287671232876712,0.5130111524163569,0.4347826086956521,0.4904458598726114,0.5106382978723404,0.4454545454545454,0.4944444444444444,0.5497198879551821,0.4682539682539682,0.5431818181818182,0.1194762684124386,0.0799256505576208,0.1138211382113821,0.0802469135802469,0.0153846153846153,23.558106169296988,0.616822429906542,0.106060606060606,0.0081967213114754,0.0974770642201834,0.0293427230046948,0.1371951219512195,0.011049723756906,0.1145287958115183,0.0222222222222222,0.032520325203252,0.027027027027027,0.0122249388753056,0.0765550239234449,0.0925925925925925,0.1521739130434782,0.1342412451361867,0.1478873239436619,0.0566037735849056,0.5185185185185185,0.4026186579378069,0.6300813008130082,0.7110091743119266,0.4258064516129032,0.265139116202946,0.4259259259259259,0.4630872483221476,0.2898550724637681,0.2127659574468085,0.4,0.40625,0.2115384615384615,0.055646481178396,0.3529411764705882,0.3529411764705882,1.0,0.0638297872340425,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.3818181818181818,0.4761904761904761,0.3,0.3777777777777777,0.5882352941176471,0.0777777777777777,0.5220949263502455,0.3076923076923077,0.4925829787234043,0.4926613636363635,0.4777375000000001,0.1666666666666666,0.1848874598070739,0.0750636132315521,0.3040712468193384,7.943122676579923,24.689041095890403,0.3141378194758977,7.0,1.0,2.0,,,11.0,0.0268456375838926,0.0074626865671641,1.0,5.0,3.0,9.0,8.0,0.3333333333333333,0.0909090909090909,0.2,1.0,4.0,4.0,9.0,4.0,8.0,,1.0,1.0,1.0,0.3478260869565217,0.0727272727272727,0.05,0.4444444444444444,0.2857142857142857,0.0135135135135135,2.0,0.5,,,,False,1.0,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,31604.0,527,41.0,1100,1107,374.0,356.0,135.0,2207,40.0,80.0,5.0,8.0,6.0,19.0,8.0,27.0,4.0,14.0,4.0,12.0,20.0,38.0,16.0,52.0,121,24.0,50.0,51.0,227.0,1153,6.0,10.0,8.0,26.0,10.0,29.0,19.0,20.0,73.0,42.0,62.0,48.0,24.0,4.0,38.0,20.0,17.0,58.0,19.0,77.0,16.0,3.0,41.0,10.0,7.0,173.0,7.0,13.0,,21.0,24.0,2.0,47.0,20.0,67.0,4.0,24.0,18.0,6.0,29.0,8.0,21.0,13.0,4.0,8.0,,,42.0,1.0,10.0,33.0,53.0,5.0,,58.0,3.0,7.0,64.0,4.0,26.0,8.0,9.0,,,4.0,5.0,9.0,6.0,,73.0,370.0,5.0,0.4038461538461538,0.42,0.6666666666666666,0.48,0.48,0.4297520661157025,0.6,0.3448275862068966,0.5146198830409356,0.6428571428571429,0.5520833333333334,0.5646766169154229,0.7222222222222222,0.6083333333333333,0.2923976608187134,0.140495867768595,0.1625,0.1481481481481481,,19.115323854660343,0.6904761904761905,0.064516129032258,,0.088235294117647,0.0434782608695652,0.0786516853932584,0.0333333333333333,0.0834879406307977,0.0392927308447937,0.0533333333333333,0.0158730158730158,0.0419161676646706,0.1428571428571428,0.0434782608695652,0.0491803278688524,0.073170731707317,0.0967741935483871,0.054054054054054,0.6666666666666666,0.4678362573099415,0.5,0.5970149253731343,0.5,0.1578947368421052,0.2962962962962963,0.3478260869565217,,0.0818713450292397,0.2857142857142857,0.2857142857142857,0.25,0.0701754385964912,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5263157894736842,0.5405405405405406,0.6,0.5714285714285714,0.625,0.2,0.3958333333333333,0.3157894736842105,0.3333333333333333,0.7602339181286549,0.5263157894736842,0.5092412280701755,0.5326722222222222,0.5041447916666666,0.1347150259067357,0.1818181818181818,0.1145374449339207,0.3215859030837004,5.560330578512397,25.585999999999995,0.34,2.0,,,,,5.0,0.0465116279069767,,2.0,4.0,2.0,4.0,,0.5,0.2857142857142857,0.5,0.5,,1.0,3.0,10.0,11.0,,,,,0.5789473684210527,,0.0625,0.3333333333333333,0.625,,,,1.0,0.02,,False,,0.0263157894736842,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,122761.0,2046,-79.0,4384,4392,1246.0,994.0,479.0,8776,218.0,336.0,26.0,44.0,68.0,102.0,88.0,199.0,21.0,57.0,26.0,85.0,88.0,289.0,98.0,327.0,592,114.0,374.0,166.0,1162.0,4914,31.0,59.0,15.0,101.0,106.0,181.0,124.0,78.0,392.0,398.0,256.0,315.0,27.0,30.0,288.0,88.0,52.0,103.0,51.0,154.0,38.0,13.0,87.0,12.0,4.0,359.0,24.0,26.0,3.0,125.0,144.0,18.0,287.0,53.0,340.0,11.0,36.0,28.0,8.0,49.0,12.0,30.0,68.0,10.0,19.0,2.0,16.0,117.0,10.0,28.0,63.0,154.0,6.0,9.0,174.0,7.0,3.0,218.0,18.0,85.0,23.0,25.0,,,19.0,6.0,25.0,13.0,4.0,386.0,1229.0,16.0,0.6085626911314985,0.6378205128205128,0.9210526315789472,0.3048128342245989,0.3056300268096514,0.5523648648648649,0.5254237288135594,0.585635359116022,0.515527950310559,0.4673913043478261,0.5147540983606558,0.54438149197356,0.5,0.5573065902578797,0.3871635610766045,0.0878378378378378,0.1011904761904761,0.0904522613065326,,23.872409589597726,0.4188034188034188,0.1978021978021978,0.0206896551724137,0.1149241819632881,0.0235934664246823,0.1463700234192037,0.0273972602739726,0.1276696725201708,0.025278058645096,0.0289575289575289,0.0144927536231884,0.0287009063444108,0.1013986013986013,0.1205673758865248,0.1356589147286821,0.1390134529147982,0.1729729729729729,0.0239651416122004,0.52,0.3478260869565217,0.6488095238095238,0.7218543046357616,0.6697247706422018,0.2060041407867494,0.4422110552763819,0.4861878453038674,0.5113636363636364,0.0590062111801242,0.3684210526315789,0.3684210526315789,0.3809523809523809,0.087991718426501,0.3058823529411765,0.3095238095238095,0.9615384615384616,0.2991718426501035,0.3044982698961938,0.3109540636042402,0.9090909090909092,0.4782608695652174,0.5909090909090909,0.3461538461538461,0.3344262295081967,0.6666666666666666,0.321311475409836,0.7349896480331263,0.3055555555555556,0.521954559585492,0.5296790909090908,0.5118636065573771,0.0859073359073359,0.1289833080424886,0.0869191049913941,0.3373493975903614,5.4381756756756765,25.488235294117644,0.2842153284671533,12.0,,,1.0,,8.0,0.0212201591511936,0.0233644859813084,7.0,25.0,8.0,33.0,16.0,0.2424242424242424,0.2717391304347826,0.28,0.7142857142857143,8.0,4.0,26.0,30.0,34.0,1.0,12.0,4.0,2.0,0.2741935483870967,0.0869565217391304,0.0852459016393442,0.1538461538461538,0.3061224489795918,0.0106100795755968,1.0,0.125,7.0,0.0187165775401069,0.0117647058823529,False,1.0,0.0207612456747404,1.0,
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,54826.0,914,-108.0,1968,1957,581.0,600.0,215.0,3925,61.0,103.0,13.0,21.0,22.0,34.0,6.0,21.0,27.0,70.0,23.0,49.0,37.0,109.0,31.0,94.0,194,60.0,158.0,42.0,410.0,2232,17.0,30.0,6.0,58.0,27.0,58.0,44.0,19.0,127.0,66.0,122.0,141.0,39.0,14.0,104.0,37.0,15.0,77.0,35.0,112.0,25.0,10.0,55.0,14.0,8.0,259.0,10.0,19.0,,72.0,80.0,3.0,155.0,29.0,184.0,11.0,33.0,20.0,13.0,36.0,13.0,26.0,29.0,3.0,10.0,1.0,1.0,65.0,5.0,18.0,37.0,91.0,2.0,6.0,55.0,,2.0,59.0,7.0,29.0,4.0,5.0,,,3.0,1.0,5.0,2.0,,127.0,579.0,4.0,0.351063829787234,0.3793103448275862,0.7833333333333333,0.379746835443038,0.392156862745098,0.4845360824742268,0.5666666666666667,0.4655172413793103,0.5227272727272727,0.5531914893617021,0.5294117647058824,0.5423280423280423,0.5686274509803921,0.5619469026548672,0.4488636363636363,0.0773195876288659,0.0970873786407767,0.238095238095238,,20.118074477747506,0.5538461538461539,0.06,,0.16,0.0374015748031496,0.1804511278195488,0.0247524752475247,0.1690767519466073,0.031798245614035,0.0460829493087557,0.048,0.0287539936102236,0.1176470588235294,0.1588235294117647,0.2301587301587301,0.1777777777777777,0.1904761904761904,0.0632183908045977,0.4,0.2926136363636363,0.5922330097087378,0.6559139784946236,0.4098360655737705,0.0596590909090909,0.2857142857142857,0.375,0.3333333333333333,0.1988636363636363,0.3857142857142857,0.3857142857142857,0.2222222222222222,0.1392045454545454,0.4693877551020408,0.4693877551020408,0.9130434782608696,0.3096590909090909,0.3394495412844037,0.3394495412844037,0.7027027027027027,0.4468085106382978,0.6190476190476191,0.3846153846153846,0.3333333333333333,0.6470588235294118,0.3039215686274509,0.7414772727272727,0.3557692307692308,0.5204901734104045,0.5339531250000003,0.5163742268041237,0.0775401069518716,0.1342592592592592,0.1414634146341463,0.3097560975609756,8.465463917525776,26.09177215189873,0.2952235772357723,4.0,,1.0,,,15.0,0.0180722891566265,0.0109890109890109,2.0,11.0,6.0,17.0,4.0,0.3529411764705882,0.2340425531914893,0.1818181818181818,1.0,6.0,5.0,13.0,13.0,18.0,,,,,0.4090909090909091,0.1276595744680851,0.1274509803921568,0.3846153846153846,0.4193548387096774,,4.0,0.6666666666666666,,,,False,0.75,,5.0,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,106402.0,1773,-193.0,3781,3773,1193.0,1101.0,413.0,7554,82.0,130.0,11.0,19.0,22.0,37.0,16.0,43.0,47.0,105.0,42.0,111.0,94.0,285.0,90.0,145.0,278,136.0,396.0,124.0,822.0,4279,14.0,28.0,8.0,63.0,39.0,71.0,131.0,69.0,291.0,210.0,80.0,381.0,27.0,8.0,284.0,94.0,15.0,67.0,31.0,98.0,20.0,11.0,55.0,10.0,2.0,227.0,16.0,22.0,2.0,94.0,70.0,2.0,166.0,40.0,206.0,12.0,61.0,39.0,22.0,31.0,7.0,19.0,20.0,5.0,12.0,2.0,1.0,51.0,5.0,12.0,43.0,119.0,2.0,,123.0,4.0,34.0,139.0,8.0,32.0,17.0,11.0,2.0,1.0,6.0,5.0,13.0,5.0,,284.0,1183.0,12.0,0.7241379310344828,0.7446808510638298,0.9338235294117648,0.3434343434343434,0.3443037974683544,0.5215827338129496,0.5,0.5492957746478874,0.5178041543026706,0.4824561403508772,0.5495049504950495,0.553941908713693,0.5166666666666667,0.6077586206896551,0.5875370919881305,0.0539568345323741,0.0846153846153846,0.0697674418604651,0.0095238095238095,18.205369759773905,0.6078431372549019,0.0212765957446808,0.0176991150442477,0.0719424460431654,0.0230849947534102,0.1227154046997389,0.0199501246882793,0.0943070730304772,0.0216524216524216,0.0226757369614512,0.02803738317757,0.0191693290734824,0.0677570093457943,0.0610932475884244,0.094017094017094,0.1198003327787021,0.1333333333333333,0.0326975476839237,0.3846153846153846,0.1928783382789317,0.6307692307692307,0.6890756302521008,0.7195121951219512,0.0637982195845697,0.3720930232558139,0.4,0.5,0.1557863501483679,0.4476190476190476,0.4519230769230769,0.8085106382978723,0.1646884272997032,0.3783783783783784,0.3783783783783784,0.9523809523809524,0.4228486646884273,0.3298245614035088,0.3309859154929577,0.925531914893617,0.3333333333333333,0.5789473684210527,0.2727272727272727,0.1831683168316831,0.5945945945945946,0.4455445544554455,0.7804154302670623,0.3309859154929577,0.5293526041666669,0.5376460526315789,0.5243442500000001,0.0594900849858356,0.1059602649006622,0.0766423357664233,0.354014598540146,9.062949640287773,25.29949494949495,0.3155249933879926,6.0,1.0,,,,18.0,0.0201342281879194,0.0227272727272727,5.0,23.0,9.0,29.0,3.0,0.3103448275862069,0.4035087719298245,0.217391304347826,1.0,6.0,17.0,41.0,31.0,48.0,2.0,25.0,10.0,1.0,0.366412213740458,0.1052631578947368,0.2029702970297029,0.4146341463414634,0.3444444444444444,0.0247524752475247,4.0,0.6666666666666666,1.0,0.0025252525252525,,False,1.0,0.0035087719298245,1.0,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,89254.0,1488,-35.0,3186,3200,1082.0,873.0,340.0,6386,72.0,115.0,9.0,15.0,18.0,36.0,8.0,32.0,4.0,16.0,20.0,61.0,60.0,182.0,57.0,84.0,163,80.0,243.0,44.0,452.0,3471,9.0,19.0,3.0,36.0,20.0,53.0,75.0,19.0,152.0,118.0,50.0,225.0,15.0,6.0,181.0,60.0,30.0,43.0,35.0,78.0,22.0,13.0,34.0,6.0,3.0,191.0,12.0,16.0,1.0,79.0,92.0,8.0,179.0,29.0,208.0,5.0,56.0,48.0,8.0,22.0,6.0,13.0,28.0,4.0,9.0,2.0,7.0,50.0,3.0,11.0,59.0,136.0,7.0,4.0,74.0,2.0,13.0,66.0,11.0,28.0,8.0,31.0,3.0,3.0,22.0,8.0,34.0,17.0,,150.0,1069.0,4.0,0.7023809523809523,0.7283950617283951,0.9375,0.3292181069958848,0.3305785123966942,0.5153374233128835,0.4736842105263157,0.3773584905660377,0.5024630541871922,0.4024390243902439,0.51953125,0.5231481481481481,0.4186046511627907,0.5352112676056338,0.5985221674876847,0.1840490797546012,0.217391304347826,0.15625,,13.454545454545457,0.44,0.1095890410958904,0.0085470085470085,0.1015452538631346,0.0194647201946472,0.1211656441717791,0.0182926829268292,0.1097560975609756,0.0189445196211096,0.0206185567010309,0.0117647058823529,0.0118110236220472,0.0987341772151898,0.0897009966777408,0.1238095238095238,0.1220472440944882,0.1180555555555555,0.0242718446601941,0.5,0.2832512315270936,0.6260869565217392,0.8,0.7083333333333334,0.0788177339901477,0.25,0.2962962962962963,0.625,0.0394088669950738,0.25,0.25,0.75,0.1502463054187192,0.3278688524590163,0.3278688524590163,1.0,0.4482758620689655,0.3296703296703296,0.3296703296703296,0.9166666666666666,0.3658536585365853,0.6,0.5555555555555556,0.28125,0.5,0.4453125,0.8817733990147784,0.3314917127071823,0.5469893564356436,0.5113249999999999,0.5352097656250002,0.070754716981132,0.1555555555555555,0.079646017699115,0.336283185840708,4.824539877300616,25.380246913580244,0.3396107972379159,5.0,,1.0,1.0,,19.0,0.0227272727272727,0.0405405405405405,4.0,17.0,5.0,22.0,3.0,0.2272727272727272,0.4146341463414634,0.2352941176470588,1.0,5.0,7.0,18.0,24.0,31.0,1.0,1.0,2.0,,0.4133333333333333,0.1219512195121951,0.140625,0.3888888888888889,0.4210526315789473,0.0081967213114754,1.0,0.2,,,,False,1.0,,1.0,1.0
