EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,LostBallSteals,Travels,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,OffensiveGoaltends,on,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,3869.0,64.0,-12.0,153.0,151.0,95.0,111.0,10.0,304.0,9.0,11.0,16.0,30.0,39.0,173.0,12.0,1.0,4.0,1.0,10.0,16.0,3.0,2.0,1.0,6.0,95.0,0.375,0.5454545454545454,0.5333333333333333,0.5333333333333333,0.5571428571428572,0.0333333333333333,0.0909090909090909,24.84848484848485,0.5,0.3333333333333333,0.1538461538461538,0.1525423728813559,0.1666666666666666,0.3666666666666666,0.8181818181818182,0.9,0.2222222222222222,0.3666666666666666,0.4993033333333332,7.903333333333334,0.6209150326797386,6.0,4.0,7.0,,,,,,,,,,,,,7.0,,,10.0,14.0,,,4.0,24.0,20.0,,,,3.0,3.0,6.0,3.0,2.0,15.0,2.0,5.0,6.0,,4.0,9.0,7.0,11.0,4.0,,24.0,,,,,,,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7058823529411765,,0.1515151515151515,0.08,0.081967213114754,0.2,0.1851851851851851,,0.2333333333333333,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,0.4285714285714285,,,,,,0.504975,0.4935357142857142,0.1212121212121212,0.1212121212121212,,0.2564102564102564,0.6153846153846154,,4.0,4.0,5.0,12.0,5.0,6.0,10.0,10.0,,,3.0,6.0,5.0,3.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,0.8333333333333334,0.7142857142857143,,0.0833333333333333,0.1111111111111111,0.1111111111111111,0.05,,0.4,,,0.4,0.75,0.6666666666666666,1.0,0.8333333333333334,3.0,1.0,,,0.25,0.25,,,2.0,1.0,1.0,,1.0,0.1111111111111111,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,1413.0,24.0,8.0,49.0,50.0,34.0,29.0,7.0,99.0,4.0,5.0,5.0,8.0,13.0,60.0,2.0,2.0,2.0,,3.0,7.0,,,,4.0,34.0,0.2,0.25,0.625,0.5555555555555556,0.5909090909090909,0.25,0.2,26.31578947368421,,,0.2,0.1304347826086956,0.5,0.5555555555555556,0.8,1.0,,0.6666666666666666,0.5587277777777779,3.9,0.6938775510204082,3.0,,,,,,,,1.0,,,,1.0,,1.0,3.0,,,4.0,3.0,,1.0,3.0,9.0,8.0,,1.0,,,2.0,2.0,1.0,,6.0,1.0,1.0,4.0,,1.0,3.0,3.0,4.0,2.0,,9.0,,,,,,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.1111111111111111,0.0769230769230769,0.1,0.2105263157894736,,0.0909090909090909,,,,,,,,,0.1111111111111111,,,,,,,0.75,,,0.25,,,0.6920333333333334,0.6066125,0.1818181818181818,0.2,,0.3076923076923077,0.6923076923076923,26.3,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,,3.0,1.0,1.0,4.0,,3.0,,1.0,,,,1.0,,1.0,,,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4,0.25,0.125,,0.5,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,,1.0,,0.3333333333333333,0.5,,,1.0,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,249.0,4.0,4.0,10.0,10.0,10.0,10.0,2.0,20.0,,,,,9.0,13.0,,,,,1.0,1.0,,,,,10.0,,,,1.5,1.5,,,25.0,,,,1.0,,,,,,1.0,0.50195,,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,3.0,3.0,,,,,,3.0,3.0,,9.0,,6.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,9.0,,0.6666666666666666,1.0,,1.0,1.0,,1.5,,1.5,1.0,1.0,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,0.50195,,,,,1.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,31.0,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,132254.0,2204.0,72.0,4732.0,4692.0,1061.0,970.0,508.0,9424.0,333.0,504.0,410.0,737.0,963.0,5213.0,644.0,73.0,232.0,28.0,495.0,676.0,37.0,18.0,19.0,81.0,1049.0,0.7853658536585366,0.8496042216358839,0.5563093622795116,0.5568335588633289,0.5664705882352942,0.0990502035278154,0.0972222222222222,17.54286791030714,0.4567901234567901,0.2718446601941747,0.1956155143338954,0.213144682793245,0.1939655172413793,0.6820027063599459,0.6607142857142857,0.7318681318681318,0.8138138138138138,0.6847090663058186,0.5299072493224933,4.419402985074627,0.2242180896027049,121.0,28.0,78.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,140.0,,,106.0,165.0,,1.0,54.0,246.0,176.0,3.0,1.0,1.0,124.0,70.0,194.0,51.0,68.0,458.0,56.0,235.0,181.0,14.0,132.0,227.0,215.0,254.0,109.0,,244.0,10.0,1.0,0.5,,,1.0,0.4653465346534653,0.5783132530120482,0.4732142857142857,0.5801886792452831,0.0027063599458728,0.2338308457711442,0.0681265206812652,0.0795352993744414,0.0658682634730539,0.2340702210663199,0.0553359683794466,0.1055480378890392,0.358974358974359,0.358974358974359,,,,,0.0027063599458728,0.5,0.5,1.0,,,,0.7289156626506024,,,0.0060240963855421,,1.0,0.529801219512195,0.5426551515151516,0.133578431372549,0.1339066339066339,,0.1100726895119418,0.2554517133956386,37.85,41.0,78.0,83.0,155.0,47.0,101.0,96.0,62.0,19.0,35.0,122.0,96.0,74.0,44.0,7.0,15.0,26.0,6.0,6.0,,34.0,51.0,,30.0,,1.0,51.0,31.0,3.0,26.0,0.4653465346534653,0.5818181818181818,0.1548387096774193,0.0861581920903954,0.108411214953271,0.0787992495309568,0.0687022900763358,0.1923076923076923,0.2061403508771929,0.2330508474576271,0.6078431372549019,0.209742895805142,0.7857142857142857,0.7722772277227723,0.5256410256410257,0.6859504132231405,49.0,22.0,9.0,20.0,0.3161290322580645,0.3740458015267175,,3.0,11.0,21.0,32.0,20.0,3.0,0.01875,0.5918367346938775,14.0,1.0,False,12.0,1.0,5.0,1.0,1.0,0.0632183908045977,0.1951219512195122,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,155458.0,2591.0,18.0,5566.0,5541.0,1446.0,1480.0,622.0,11107.0,179.0,289.0,343.0,706.0,1671.0,6196.0,346.0,47.0,137.0,4.0,304.0,409.0,98.0,56.0,42.0,145.0,1434.0,0.5043731778425656,0.5356037151702786,0.4858356940509915,0.5598958333333334,0.5832152974504249,0.0665722379603399,0.0899653979238754,24.761298535964357,0.6758620689655173,0.0277777777777777,0.0987743330930064,0.1168679392286716,0.0907297830374753,0.2150297619047619,0.6193771626297578,0.6806083650190115,0.5754189944134078,0.6897321428571429,0.5171215722801784,9.416147308781868,0.2597915918074021,67.0,114.0,262.0,67.0,130.0,11.0,25.0,206.0,508.0,10.0,30.0,53.0,125.0,273.0,638.0,166.0,27.0,55.0,174.0,163.0,64.0,150.0,72.0,412.0,340.0,687.0,506.0,206.0,131.0,72.0,203.0,51.0,98.0,478.0,32.0,163.0,105.0,14.0,85.0,200.0,142.0,188.0,55.0,11.0,400.0,19.0,0.8388278388278388,0.4278996865203762,0.4909090909090909,0.4266666666666667,0.4292452830188679,0.6007194244604317,0.5431309904153354,0.6056338028169014,0.5806916426512968,0.4747023809523809,0.1381355932203389,0.032520325203252,0.03890759446315,0.0192307692307692,0.1455767077267637,0.0212121212121212,0.1949404761904762,0.4351145038167939,0.4435797665369649,0.0967261904761904,0.5153846153846153,0.5153846153846153,0.8507462686567164,0.3779761904761904,0.405511811023622,0.4111776447105788,0.8349514563106796,0.2158273381294964,0.3333333333333333,1.0,0.2140575079872204,0.0798722044728434,0.44,0.3993610223642173,0.424,0.4071146245059288,0.5184457943925234,0.4995532154340837,0.0474137931034482,0.0737265415549597,0.0170278637770897,0.104129263913824,0.2465589467384799,25.22398119122257,28.0,50.0,37.0,155.0,43.0,84.0,74.0,40.0,21.0,11.0,72.0,58.0,30.0,47.0,9.0,31.0,6.0,9.0,15.0,27.0,20.0,31.0,2.0,17.0,1.0,3.0,33.0,18.0,2.0,10.0,0.5119047619047619,0.4539877300613497,0.1032258064516129,0.0426287744227353,0.0517799352750809,0.0352,0.0360824742268041,0.0821917808219178,0.1452702702702702,0.1149825783972125,0.5454545454545454,0.1153273809523809,0.4385964912280701,0.3597122302158273,0.56,0.5522388059701493,50.0,28.0,2.0,11.0,0.3225806451612903,0.3597122302158273,132.0,,14.0,22.0,15.0,3.0,1.0,0.0061728395061728,0.4,12.0,2.0,False,7.0,2.0,4.0,,1.0,0.0403587443946188,0.1428571428571428,17.0,25.0,7.0,6.0,1.0,3.0,1.0,0.0109717868338558,0.0190839694656488,0.0137795275590551,0.1798561151079136,0.68,0.7058823529411765,
1627786,1610612758,Troy Williams,Troy Williams,1627786,SAC,16156.0,269.0,-50.0,588.0,585.0,237.0,223.0,75.0,1173.0,21.0,32.0,25.0,46.0,88.0,655.0,26.0,5.0,19.0,3.0,39.0,51.0,2.0,1.0,1.0,7.0,235.0,0.52,0.65,0.5434782608695652,0.4705882352941176,0.4835164835164835,0.108695652173913,0.125,14.648729446935723,0.2857142857142857,0.15,0.1397058823529411,0.1434262948207171,0.1276595744680851,0.3764705882352941,0.65625,0.75,0.4761904761904761,0.8352941176470589,0.5471892857142855,4.671739130434784,0.4030612244897959,12.0,1.0,5.0,2.0,8.0,1.0,3.0,8.0,31.0,,,5.0,15.0,10.0,39.0,8.0,,,15.0,17.0,6.0,18.0,5.0,45.0,24.0,30.0,30.0,8.0,6.0,3.0,9.0,2.0,1.0,21.0,6.0,17.0,12.0,1.0,18.0,35.0,10.0,13.0,2.0,1.0,45.0,7.0,1.0,0.2564102564102564,,0.3333333333333333,0.2631578947368421,0.6666666666666666,0.5714285714285714,0.6818181818181818,0.5769230769230769,0.4588235294117647,0.1478260869565217,0.0526315789473684,0.0428571428571428,0.0869565217391304,0.125,0.0238095238095238,0.0588235294117647,0.2,0.2,0.0941176470588235,0.25,0.25,1.0,0.3647058823529411,0.2580645161290322,0.2580645161290322,1.0,,,,0.3428571428571428,0.0857142857142857,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.2666666666666666,0.5666999999999999,0.5588700000000002,0.034090909090909,0.0416666666666666,0.025,0.1704545454545454,0.5113636363636364,25.65128205128205,5.0,8.0,10.0,9.0,6.0,9.0,11.0,10.0,1.0,2.0,6.0,8.0,5.0,5.0,1.0,2.0,,,2.0,,3.0,5.0,1.0,3.0,,,6.0,4.0,,3.0,0.6666666666666666,0.6470588235294118,0.1111111111111111,0.036144578313253,0.0555555555555555,0.0138888888888888,0.0439560439560439,0.1111111111111111,0.2,0.2222222222222222,0.6666666666666666,0.1058823529411764,,0.8888888888888888,0.625,0.8333333333333334,3.0,3.0,,2.0,0.3333333333333333,0.375,,,1.0,3.0,,1.0,,,1.0,2.0,,False,3.0,1.0,,,,0.05,,,,,3.0,,,1.0,,,,,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,59603.0,993.0,-73.0,2074.0,2085.0,536.0,583.0,239.0,4159.0,41.0,75.0,91.0,194.0,385.0,2342.0,48.0,19.0,43.0,2.0,87.0,100.0,23.0,15.0,8.0,39.0,535.0,0.2637362637362637,0.2666666666666666,0.4690721649484536,0.5060422960725075,0.5369318181818182,0.0979381443298969,0.1733333333333333,16.666666666666664,0.5897435897435898,0.0307692307692307,0.0828516377649325,0.089567966280295,0.0656565656565656,0.2265861027190332,0.5466666666666666,0.6612903225806451,0.3170731707317073,0.6404833836858006,0.5052943597560976,9.126288659793818,0.2584378013500482,15.0,26.0,64.0,10.0,25.0,,3.0,41.0,112.0,3.0,7.0,6.0,30.0,51.0,137.0,50.0,3.0,12.0,22.0,46.0,6.0,33.0,21.0,79.0,134.0,102.0,109.0,41.0,76.0,52.0,128.0,41.0,38.0,308.0,4.0,42.0,13.0,6.0,25.0,61.0,75.0,56.0,24.0,,79.0,4.0,0.6666666666666666,0.3722627737226277,0.25,0.1818181818181818,0.3805970149253731,0.4318181818181818,0.3670886075949367,0.4782608695652174,0.4310344827586206,0.4138972809667673,0.0976744186046511,0.0103626943005181,0.0131313131313131,0.0123456790123456,0.0875,0.0372670807453416,0.1933534743202417,0.40625,0.4126984126984127,0.0755287009063444,0.4,0.4166666666666667,0.8,0.338368580060423,0.3660714285714285,0.3660714285714285,0.6341463414634146,0.3181818181818182,0.4285714285714285,1.0,0.189873417721519,0.0379746835443038,,0.379746835443038,0.2,0.3761467889908257,0.49161875,0.4791592105263156,0.0689655172413793,0.1137440758293838,,0.0571428571428571,0.2051948051948052,25.48321167883212,2.0,4.0,9.0,55.0,5.0,10.0,20.0,2.0,11.0,12.0,9.0,35.0,20.0,16.0,1.0,11.0,,1.0,15.0,7.0,4.0,4.0,,3.0,,,4.0,1.0,,3.0,0.5,0.4347826086956521,0.0909090909090909,0.0149006622516556,0.0235849056603773,0.00836820083682,0.0098360655737704,0.0954773869346733,0.0901639344262295,0.1272727272727272,0.25,0.1661631419939577,0.2692307692307692,0.1818181818181818,0.5,0.6,24.0,15.0,3.0,1.0,0.4363636363636363,0.48,51.0,6.0,6.0,26.0,7.0,2.0,,,0.1666666666666666,1.0,,False,3.0,3.0,3.0,,,0.0130718954248366,,,5.0,1.0,1.0,,,,0.0072992700729927,0.015625,,0.2272727272727272,,,0.04
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,62590.0,1043.0,-58.0,2217.0,2220.0,639.0,677.0,255.0,4437.0,28.0,37.0,68.0,133.0,330.0,2456.0,100.0,1.0,48.0,4.0,115.0,140.0,12.0,5.0,7.0,21.0,638.0,0.7352941176470589,0.7692307692307693,0.5112781954887218,0.5052447552447552,0.5357142857142857,0.0075187969924812,0.027027027027027,13.175810973167804,0.5714285714285714,0.0615384615384615,0.086021505376344,0.1080817916260954,0.0923076923076923,0.1293706293706293,0.7567567567567568,0.7777777777777778,0.75,0.6643356643356644,0.5154333333333334,8.61654135338346,0.2882273342354533,11.0,11.0,28.0,22.0,56.0,4.0,11.0,29.0,97.0,3.0,11.0,8.0,31.0,51.0,153.0,41.0,8.0,18.0,56.0,48.0,12.0,42.0,9.0,85.0,36.0,147.0,96.0,29.0,52.0,16.0,68.0,13.0,33.0,152.0,8.0,63.0,25.0,4.0,26.0,66.0,51.0,50.0,24.0,1.0,85.0,11.0,0.9607843137254902,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.3355263157894737,0.5833333333333334,0.4222222222222222,0.6511627906976745,0.4473684210526316,0.534965034965035,0.1343283582089552,0.020671834625323,0.0237868696479543,,0.1235294117647058,0.024390243902439,0.0979020979020979,0.3928571428571428,0.3928571428571428,0.1958041958041958,0.3928571428571428,0.3928571428571428,0.9545454545454546,0.3391608391608391,0.2989690721649484,0.2989690721649484,0.9655172413793104,0.3055555555555556,0.2727272727272727,1.0,0.1222222222222222,0.1222222222222222,0.3636363636363636,0.3444444444444444,0.2580645161290322,0.3020833333333333,0.5073604166666666,0.500585393258427,0.0816993464052287,0.1578947368421052,0.0064935064935064,0.1696969696969697,0.2575757575757575,24.852941176470576,5.0,9.0,8.0,68.0,9.0,18.0,20.0,6.0,3.0,9.0,17.0,22.0,21.0,9.0,2.0,8.0,3.0,1.0,9.0,,2.0,13.0,,7.0,,3.0,13.0,9.0,,2.0,0.5,0.4166666666666667,,0.0256024096385542,0.0316742081447963,0.0242214532871972,0.0260586319218241,0.0769230769230769,0.0930232558139534,0.1627906976744186,0.6923076923076923,0.2377622377622377,0.8181818181818182,0.25,0.5555555555555556,0.7272727272727273,29.0,1.0,3.0,3.0,0.4264705882352941,0.4264705882352941,6.0,2.0,1.0,10.0,5.0,4.0,,,0.6896551724137931,1.0,,False,14.0,1.0,2.0,,,0.0194805194805194,0.4,5.0,7.0,,,,,,,,,0.1944444444444444,0.7142857142857143,1.0,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,92636.0,1544.0,-111.0,3283.0,3277.0,1064.0,1059.0,420.0,6560.0,185.0,279.0,321.0,602.0,910.0,3714.0,334.0,44.0,136.0,30.0,306.0,464.0,40.0,17.0,23.0,94.0,1062.0,0.5202492211838006,0.6398467432950191,0.5332225913621262,0.5251076040172167,0.5569155446756426,0.0730897009966777,0.086021505376344,24.195692634937515,0.425531914893617,0.2884615384615384,0.1728081321473951,0.1798045602605863,0.1578947368421052,0.400286944045911,0.6630824372759857,0.7254901960784313,0.518918918918919,0.5365853658536586,0.4958231321839083,6.105481727574753,0.32409381663113,87.0,33.0,78.0,4.0,21.0,1.0,7.0,26.0,74.0,2.0,3.0,10.0,19.0,30.0,95.0,178.0,3.0,8.0,211.0,166.0,11.0,26.0,79.0,286.0,308.0,81.0,73.0,26.0,40.0,20.0,60.0,15.0,26.0,140.0,41.0,140.0,158.0,25.0,54.0,117.0,220.0,258.0,119.0,,286.0,12.0,0.9,0.3157894736842105,0.375,0.4230769230769231,0.3191489361702128,0.6428571428571429,0.5390625,0.6762820512820513,0.572,0.1362984218077474,0.1871657754010695,0.0756457564575645,0.0981863664790494,0.0769230769230769,0.1936619718309859,0.0830564784053156,0.1119081779053084,0.4230769230769231,0.4230769230769231,0.0301291248206599,0.1904761904761904,0.1904761904761904,0.75,0.1061692969870875,0.3513513513513513,0.3513513513513513,0.9230769230769232,0.0225563909774436,0.6666666666666666,1.0,0.453125,0.0364583333333333,0.1428571428571428,0.0989583333333333,0.5263157894736842,0.3561643835616438,0.5402208737864079,0.5017502604166666,0.1493099121706399,0.1695156695156695,,0.2318681318681318,0.3142857142857143,25.54947368421052,75.0,104.0,55.0,245.0,81.0,125.0,87.0,120.0,5.0,4.0,116.0,32.0,21.0,54.0,9.0,29.0,6.0,11.0,6.0,,20.0,58.0,,35.0,,,58.0,37.0,9.0,18.0,0.648,0.5240963855421686,0.0816326530612244,0.1097445600756859,0.138328530259366,0.109375,0.0752941176470588,0.155688622754491,0.2321428571428571,0.1666666666666666,0.6379310344827587,0.351506456241033,0.6363636363636364,0.7819548872180451,0.7211538461538461,0.632183908045977,103.0,11.0,13.0,23.0,0.4204081632653061,0.4577777777777778,9.0,,9.0,10.0,19.0,25.0,1.0,0.0103092783505154,0.4854368932038835,13.0,2.0,False,40.0,1.0,5.0,1.0,1.0,0.0725190839694656,0.1466666666666666,1.0,5.0,,2.0,,,,,,,0.037593984962406,0.2,,
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,107275.0,1788.0,82.0,3831.0,3832.0,756.0,802.0,412.0,7663.0,134.0,221.0,181.0,336.0,741.0,4277.0,214.0,35.0,176.0,28.0,319.0,444.0,45.0,24.0,21.0,82.0,751.0,0.5911602209944752,0.7867647058823529,0.5386904761904762,0.5657672849915683,0.5843848580441641,0.1041666666666666,0.090497737556561,16.620176662017666,0.5487804878048781,0.2978723404255319,0.1827622014537902,0.1672413793103448,0.1693548387096774,0.372681281618887,0.6063348416289592,0.6666666666666666,0.5522388059701493,0.806070826306914,0.5286918918918918,4.12202380952381,0.1973375097885669,28.0,7.0,19.0,14.0,49.0,,5.0,89.0,208.0,6.0,14.0,14.0,36.0,103.0,257.0,70.0,8.0,21.0,162.0,45.0,14.0,41.0,33.0,119.0,148.0,297.0,208.0,89.0,91.0,56.0,147.0,35.0,61.0,350.0,33.0,115.0,125.0,27.0,113.0,197.0,105.0,92.0,40.0,,119.0,11.0,0.9611650485436892,0.4007782101167315,0.3809523809523809,0.3414634146341463,0.4007782101167315,0.5826771653543307,0.5,0.6,0.5721153846153846,0.433389544688027,0.148005148005148,0.0487444608567208,0.0696883852691218,0.0397350993377483,0.1478991596638655,0.1007462686567164,0.0320404721753794,0.3684210526315789,0.3888888888888889,0.0826306913996627,0.2857142857142857,0.2857142857142857,1.0,0.3507588532883642,0.4278846153846153,0.429951690821256,0.9550561797752808,0.1102362204724409,0.4285714285714285,1.0,0.3255813953488372,0.0581395348837209,,0.4186046511627907,0.3888888888888889,0.4278846153846153,0.5513469999999999,0.5214191860465115,0.0643086816720257,0.1095890410958904,,0.2186234817813765,0.1605937921727395,25.851750972762648,56.0,93.0,16.0,96.0,62.0,106.0,22.0,90.0,21.0,14.0,90.0,54.0,32.0,37.0,2.0,19.0,11.0,5.0,2.0,,12.0,54.0,2.0,31.0,1.0,2.0,56.0,40.0,3.0,10.0,0.5849056603773585,0.4888888888888889,0.1458333333333333,0.0827205882352941,0.0990338164251207,0.075187969924812,0.0513307984790874,0.2146596858638743,0.1483253588516746,0.1483516483516483,0.7142857142857143,0.1618887015177065,0.8571428571428571,0.7322834645669292,0.6021505376344086,0.5714285714285714,40.0,22.0,10.0,21.0,0.4166666666666667,0.4878048780487805,12.0,,6.0,16.0,11.0,13.0,2.0,0.016260162601626,0.675,8.0,,False,14.0,,10.0,2.0,4.0,0.069090909090909,0.125,2.0,7.0,1.0,1.0,,,1.0,0.0038910505836575,0.0526315789473684,0.0048076923076923,0.0551181102362204,0.2857142857142857,1.0,
