EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3FGM,ShortMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,4079.0,68,-2.0,146,151,53.0,54,19,297,10.0,16.0,1.0,1.0,3.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,10.0,1.0,1.0,2.0,6.0,15.0,25.0,5.0,13.0,14.0,59.0,186,1.0,1.0,2.0,3.0,2.0,10.0,4.0,7.0,2.0,7.0,7.0,21.0,10.0,20.0,9.0,6.0,10.0,4.0,1.0,7.0,6.0,13.0,4.0,2.0,6.0,1.0,32.0,1.0,3.0,1.0,3.0,6.0,9.0,5.0,14,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,8.0,1.0,9.0,1.0,15.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,21.0,50.0,3.0,0.3333333333333333,0.3333333333333333,0.6,0.38461538461538464,0.6666666666666666,0.2857142857142857,0.38461538461538464,0.6,1.0,0.5714285714285714,0.5921052631578947,1.0,0.5,0.6555555555555556,1.0,0.5833333333333334,0.34210526315789475,0.04,0.0625,27.976190476190478,0.6666666666666666,0.125,0.16666666666666666,0.08571428571428572,0.10714285714285714,0.02702702702702703,0.140625,0.05555555555555555,0.15789473684210525,0.034482758620689655,0.15384615384615385,0.3333333333333333,0.10526315789473684,0.1111111111111111,0.11764705882352941,1.0,0.42105263157894735,0.625,0.6666666666666666,0.5,0.13157894736842105,0.6,0.6,0.10526315789473684,0.5,0.5,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,0.5,0.25,1.0,1.0,0.5,0.5,1.0,0.25,1.0,1.0,0.2857142857142857,0.75,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.7631578947368421,0.4,0.5600657894736842,0.31275,0.5316392857142856,0.12195121951219512,0.17857142857142858,0.1694915254237288,0.3559322033898305,5.632000000000001,25.123076923076926,0.363013698630137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626209,1610612752,Mario Hezonja,Mario Hezonja,1626209,NYK,11906.0,198,-34.0,402,400,112.0,116,45,802,18.0,32.0,1.0,2.0,5.0,8.0,7.0,17.0,4.0,9.0,,4.0,,,1.0,7.0,23.0,,,3.0,8.0,29.0,58.0,7.0,27.0,11.0,90.0,436,2.0,3.0,,,,4.0,7.0,12.0,3.0,9.0,6.0,29.0,32.0,26.0,18.0,3.0,22.0,7.0,3.0,7.0,2.0,9.0,2.0,,6.0,1.0,20.0,,1.0,,10.0,17.0,31.0,1.0,32,,6.0,5.0,1.0,6.0,4.0,8.0,14.0,6.0,16.0,2.0,21.0,2.0,20.0,5.0,12.0,,2.0,,,2.0,2.0,1.0,29.0,112.0,,0.5517241379310345,0.5517241379310345,0.8571428571428571,0.25925925925925924,,0.3333333333333333,0.2692307692307692,0.5,0.6666666666666666,0.5833333333333334,0.4647058823529412,0.6666666666666666,0.5476190476190477,0.4891304347826087,0.6666666666666666,0.6041666666666666,0.3176470588235294,0.05172413793103448,0.09375,23.873873873873872,0.42857142857142855,,0.1452991452991453,0.008695652173913044,0.12345679012345678,,0.13636363636363635,0.005128205128205128,0.023255813953488372,,0.018867924528301886,0.3333333333333333,0.125,0.12,,0.5,0.3764705882352941,0.5625,0.6206896551724138,0.5555555555555556,0.2,0.4117647058823529,0.4117647058823529,0.10588235294117647,0.4444444444444444,0.4444444444444444,0.047058823529411764,,,,0.27058823529411763,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.6666666666666666,0.5,,,,,,,,0.38095238095238093,0.625,0.047619047619047616,0.38095238095238093,0.375,0.6941176470588235,0.3181818181818182,0.5113023809523809,0.5730999999999999,0.5378624999999999,0.13043478260869565,0.18461538461538463,0.044444444444444446,0.32222222222222224,5.967241379310346,26.325925925925926,0.27860696517412936,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.4,0.1891891891891892,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,54219.0,904,-185.0,1859,1882,500.0,534,215,3741,22.0,47.0,1.0,4.0,5.0,12.0,19.0,62.0,21.0,58.0,7.0,25.0,1.0,3.0,5.0,26.0,90.0,2.0,4.0,5.0,22.0,62.0,167.0,33.0,115.0,23.0,246.0,2133,2.0,9.0,3.0,7.0,2.0,15.0,17.0,43.0,7.0,27.0,16.0,71.0,36.0,88.0,72.0,27.0,88.0,26.0,10.0,79.0,42.0,121.0,35.0,7.0,51.0,13.0,284.0,4.0,6.0,2.0,36.0,31.0,75.0,12.0,87,3.0,30.0,19.0,11.0,33.0,27.0,23.0,56.0,48.0,104.0,1.0,39.0,2.0,30.0,2.0,11.0,5.0,14.0,,,10.0,14.0,8.0,69.0,497.0,4.0,0.2903225806451613,0.2903225806451613,0.7272727272727273,0.28695652173913044,0.42857142857142855,0.25925925925925924,0.2920353982300885,0.3712574850299401,0.2222222222222222,0.3953488372093023,0.3953900709219858,0.40625,0.39285714285714285,0.4155405405405405,0.4411764705882353,0.44375,0.4078014184397163,0.059880239520958084,0.0851063829787234,16.801909307875896,0.5892857142857143,0.03571428571428571,0.06300813008130081,0.01060070671378092,0.1005586592178771,0.010958904109589041,0.07882352941176471,0.010741138560687433,0.00904977375565611,0.013289036544850499,0.07881773399014778,0.07894736842105263,0.10727969348659004,0.08247422680412371,0.017142857142857144,0.5714285714285714,0.16666666666666666,0.46808510638297873,0.5116279069767442,0.45454545454545453,0.2198581560283688,0.3064516129032258,0.3333333333333333,0.20567375886524822,0.3620689655172414,0.3684210526315789,0.08865248226950355,0.28,0.28,1.0,0.3191489361702128,0.28888888888888886,0.28888888888888886,0.6538461538461539,0.25,0.25,1.0,0.1875,0.3333333333333333,1.0,0.25,0.5,0.5,0.17142857142857143,0.4166666666666667,0.07142857142857142,0.3142857142857143,0.22727272727272727,0.574468085106383,0.29545454545454547,0.49606321428571426,0.5083846153846153,0.47344632352941185,0.037800687285223365,0.0625,0.06097560975609756,0.2886178861788618,10.197005988023953,25.83391304347826,0.2689618074233459,2.0,8.0,5.0,4.0,6.0,,8.0,2.0,13.0,3.0,10.0,,8.0,0.14285714285714285,0.03428571428571429,0.21052631578947367,0.19047619047619047,2.0,15.0,6.0,2.0,4.0,4.0,1.0,0.08064516129032258,0.017241379310344827,0.011627906976744186,0.011560693641618497,0.4,,,,,,,,,,,,,,,True
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,28602.0,477,14.0,973,987,261.0,301,130,1960,21.0,38.0,1.0,5.0,6.0,8.0,5.0,14.0,20.0,40.0,7.0,13.0,,,5.0,25.0,71.0,2.0,7.0,7.0,21.0,46.0,92.0,32.0,84.0,12.0,200.0,1045,4.0,10.0,2.0,7.0,,14.0,13.0,21.0,9.0,26.0,5.0,58.0,58.0,34.0,75.0,21.0,71.0,25.0,3.0,10.0,14.0,24.0,11.0,3.0,4.0,2.0,62.0,4.0,4.0,,35.0,25.0,65.0,8.0,73,1.0,10.0,9.0,1.0,6.0,5.0,6.0,12.0,15.0,32.0,3.0,29.0,3.0,21.0,2.0,5.0,4.0,,1.0,1.0,,1.0,,58.0,261.0,4.0,0.6304347826086957,0.6304347826086957,0.78125,0.38095238095238093,0.2857142857142857,0.34615384615384615,0.38095238095238093,0.5,0.4,0.6190476190476191,0.5340909090909091,0.4117647058823529,0.5638297872340425,0.5380434782608695,0.4117647058823529,0.5576923076923077,0.4772727272727273,0.03260869565217391,0.05263157894736842,17.625899280575542,0.5,,0.09293680297397769,0.013986013986013986,0.18421052631578946,0.020202020202020204,0.13071895424836602,0.01652892561983471,,0.024096385542168676,0.09649122807017543,0.09230769230769231,0.18181818181818182,0.19148936170212766,0.01098901098901099,,0.2159090909090909,0.5526315789473685,0.5833333333333334,0.6190476190476191,0.07954545454545454,0.35714285714285715,0.38461538461538464,0.22727272727272727,0.5,0.5,0.07386363636363637,0.5384615384615384,0.5384615384615384,1.0,0.4034090909090909,0.352112676056338,0.352112676056338,0.72,0.29411764705882354,0.2,1.0,,,,0.4117647058823529,0.2857142857142857,0.5,0.1702127659574468,0.75,0.10638297872340426,0.44680851063829785,0.3333333333333333,0.6931818181818182,0.352112676056338,0.5087505714285715,0.5081166666666667,0.48681630434782613,0.03333333333333333,0.05263157894736842,0.07,0.29,10.494565217391306,26.076190476190476,0.2682425488180884,,5.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,4.0,0.16666666666666666,0.08888888888888889,0.4,0.7,2.0,4.0,1.0,2.0,,,,0.07142857142857142,,0.025974025974025976,0.023529411764705882,0.4,1.0,0.011764705882352941,,,,,,,,,,,,,True
201599,1610612752,DeAndre Jordan,DeAndre Jordan,201599,NYK,367.0,6,2.0,15,13,5.0,4,2,28,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,10,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,,7,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,5.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,25.0,,,0.8333333333333334,,0.6666666666666666,,0.7777777777777778,,,,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6174666666666667,,0.5165,0.3333333333333333,0.3333333333333333,,0.5,1.4666666666666668,,0.3333333333333333,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,5677.0,95,-18.0,204,203,61.0,62,20,407,6.0,9.0,3.0,6.0,2.0,3.0,1.0,3.0,,,2.0,4.0,,,1.0,9.0,26.0,,1.0,1.0,6.0,7.0,12.0,11.0,30.0,9.0,56.0,233,3.0,6.0,,1.0,2.0,8.0,3.0,4.0,1.0,7.0,2.0,11.0,8.0,6.0,33.0,,26.0,9.0,,9.0,3.0,12.0,2.0,1.0,5.0,2.0,27.0,,7.0,,4.0,5.0,10.0,7.0,17,,2.0,2.0,,5.0,5.0,,5.0,4.0,6.0,,9.0,1.0,10.0,,3.0,2.0,,,,,,,11.0,61.0,1.0,0.5714285714285714,0.8,1.0,0.36666666666666664,,0.14285714285714285,0.36666666666666664,0.5833333333333334,0.5,0.75,0.5595238095238095,0.42857142857142855,0.4090909090909091,0.5957446808510638,0.5,0.4583333333333333,0.7142857142857143,,,22.80701754385965,1.0,,0.09259259259259259,0.1346153846153846,0.09523809523809523,,0.09375,0.07142857142857142,0.25,,0.16666666666666666,,0.09090909090909091,0.1111111111111111,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,,,,0.09523809523809523,0.5,0.5,1.0,0.6190476190476191,0.34615384615384615,0.34615384615384615,1.0,0.8571428571428571,0.5,,,,,0.14285714285714285,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.9285714285714286,0.34615384615384615,0.5432178571428572,0.6096666666666667,0.5620681818181817,0.06666666666666667,0.2,0.14285714285714285,0.19642857142857142,4.05,26.46,0.29901960784313725,,1.0,,,,,,,1.0,,,,,0.25,0.05555555555555555,1.0,,,2.0,,,,,,,,,0.09090909090909091,,,,4.0,,,,,,,,,,,,True
1628995,1610612752,Kevin Knox,Kevin Knox,1628995,NYK,21035.0,351,-101.0,723,739,222.0,266,73,1462,20.0,40.0,1.0,5.0,7.0,10.0,8.0,25.0,9.0,25.0,7.0,14.0,,1.0,4.0,18.0,52.0,2.0,5.0,6.0,11.0,37.0,90.0,25.0,66.0,25.0,174.0,879,2.0,10.0,2.0,6.0,5.0,15.0,11.0,22.0,8.0,15.0,8.0,54.0,42.0,32.0,66.0,9.0,52.0,18.0,12.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,3.0,8.0,1.0,22.0,23.0,49.0,12.0,61,7.0,5.0,4.0,1.0,3.0,2.0,9.0,12.0,17.0,34.0,2.0,28.0,1.0,40.0,7.0,23.0,,8.0,,,3.0,8.0,4.0,54.0,222.0,,0.5675675675675675,0.5833333333333334,0.88,0.3787878787878788,0.3333333333333333,0.5333333333333333,0.3787878787878788,0.4111111111111111,0.2,0.5,0.4775641025641026,0.3125,0.6216216216216216,0.5058139534883721,0.375,0.675,0.4230769230769231,0.13333333333333333,0.2,22.63222632226322,0.25,0.04,0.11442786069651742,0.03375527426160337,0.15172413793103448,0.021739130434782608,0.13005780346820808,0.029333333333333333,0.04081632653061224,0.02631578947368421,0.0625,0.21739130434782608,0.1650485436893204,0.11904761904761904,0.08641975308641975,0.5,0.2564102564102564,0.5,0.625,0.45,0.16025641025641027,0.32,0.38095238095238093,0.16025641025641027,0.36,0.36,0.08974358974358974,0.5,0.5384615384615384,1.0,0.3333333333333333,0.34615384615384615,0.34615384615384615,0.8333333333333334,0.3125,0.2,,0.0625,,,0.3125,0.4,1.0,0.2702702702702703,0.7,0.10810810810810811,0.2972972972972973,0.5454545454545454,0.6794871794871795,0.34615384615384615,0.5197003205128206,0.5007178571428572,0.521377027027027,0.13372093023255813,0.2169811320754717,0.08620689655172414,0.3103448275862069,8.29111111111111,25.263636363636362,0.3070539419087137,,4.0,1.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,5.0,0.26666666666666666,0.10666666666666667,0.75,0.6666666666666666,2.0,,3.0,,4.0,,1.0,0.16,,0.043478260869565216,0.014285714285714285,0.5,,,2.0,1.0,1.0,0.015151515151515152,0.07142857142857142,,,,,,,,True
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,19523.0,325,-100.0,670,669,167.0,164,90,1339,52.0,85.0,17.0,34.0,18.0,25.0,14.0,34.0,3.0,8.0,1.0,1.0,,,,1.0,6.0,,,,,69.0,127.0,2.0,7.0,40.0,184.0,784,22.0,44.0,,,13.0,57.0,20.0,30.0,,,21.0,61.0,64.0,74.0,3.0,3.0,6.0,1.0,8.0,10.0,11.0,21.0,9.0,2.0,4.0,4.0,53.0,14.0,35.0,,35.0,35.0,75.0,49.0,124,5.0,8.0,4.0,4.0,12.0,8.0,14.0,26.0,14.0,29.0,2.0,44.0,8.0,46.0,8.0,21.0,6.0,4.0,,,1.0,4.0,3.0,61.0,167.0,6.0,0.463768115942029,0.5818181818181818,0.5,0.2857142857142857,,,0.2857142857142857,0.5433070866141733,0.5,0.6666666666666666,0.5373134328358209,0.5,0.6666666666666666,0.6013071895424836,0.5816326530612245,0.7625,0.05223880597014925,0.06299212598425197,0.08235294117647059,23.186528497409327,0.46153846153846156,,0.2,0.1440329218106996,0.30701754385964913,0.11666666666666667,0.2422145328719723,0.1349862258953168,0.14444444444444443,0.08163265306122448,0.14516129032258066,0.26666666666666666,0.36470588235294116,0.13793103448275862,0.09259259259259259,0.75,0.6343283582089553,0.611764705882353,0.6666666666666666,0.46153846153846156,0.2537313432835821,0.4117647058823529,0.42424242424242425,0.05970149253731343,0.375,0.375,0.007462686567164179,1.0,1.0,,0.04477611940298507,0.16666666666666666,0.16666666666666666,1.0,0.7727272727272727,0.5,0.11764705882352941,,,,,,,0.8333333333333334,0.72,,,,0.6865671641791045,0.16666666666666666,0.5286555970149254,0.5461588235294118,0.5844166666666667,0.14285714285714285,0.15,0.30978260869565216,0.33152173913043476,4.01496062992126,25.528571428571432,0.24925373134328357,,5.0,3.0,,4.0,,7.0,5.0,8.0,2.0,2.0,,3.0,0.29411764705882354,0.20588235294117646,0.35714285714285715,1.0,,2.0,2.0,,2.0,,,0.029411764705882353,,0.1724137931034483,0.10606060606060606,,,,28.0,,1.0,,,0.2727272727272727,,,,,,,True
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,11365.0,189,-62.0,400,402,63.0,79,34,802,4.0,7.0,2.0,2.0,1.0,2.0,3.0,9.0,4.0,8.0,1.0,7.0,,1.0,1.0,1.0,9.0,,,,,11.0,24.0,2.0,16.0,10.0,38.0,457,2.0,4.0,,1.0,,4.0,2.0,4.0,,1.0,4.0,8.0,18.0,4.0,6.0,,9.0,1.0,3.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,1.0,3.0,,2.0,19.0,22.0,4.0,26,,10.0,7.0,3.0,2.0,,6.0,8.0,14.0,26.0,1.0,9.0,,12.0,,4.0,2.0,4.0,,,3.0,4.0,2.0,8.0,63.0,2.0,0.8181818181818182,0.9,1.0,0.125,,,0.125,0.4583333333333333,0.5,0.5,0.35,0.4,0.4,0.41304347826086957,0.4,0.5714285714285714,0.4,0.125,0.2857142857142857,12.356979405034325,0.25,,0.19387755102040816,0.024,0.025974025974025976,0.012048192771084338,0.12,0.019230769230769232,0.04878048780487805,0.014705882352941176,0.19047619047619047,0.2222222222222222,0.01818181818181818,0.045454545454545456,,0.5,0.175,0.5714285714285714,0.8,0.5,0.225,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5714285714285714,0.175,0.14285714285714285,0.14285714285714285,1.0,0.225,0.1111111111111111,0.1111111111111111,1.0,0.4,1.0,0.5,0.2,,,,,,0.4,0.5,0.2,,,0.575,0.1111111111111111,0.49946,0.5132,0.5360699999999999,0.09090909090909091,0.14285714285714285,0.10526315789473684,0.21052631578947367,10.333333333333334,24.299999999999997,0.1575,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.09090909090909091,0.18421052631578946,1.0,1.0,,,1.0,,1.0,,,,0.125,0.022222222222222223,,,,,2.0,,,,,,,,,,,,True
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,28238.0,471,-129.0,972,989,251.0,262,115,1961,25.0,47.0,,,7.0,10.0,15.0,35.0,26.0,58.0,3.0,9.0,,1.0,,42.0,102.0,4.0,11.0,9.0,28.0,66.0,140.0,45.0,111.0,72.0,339.0,1167,1.0,4.0,4.0,12.0,5.0,19.0,21.0,33.0,9.0,28.0,33.0,102.0,42.0,90.0,93.0,42.0,102.0,42.0,15.0,24.0,16.0,40.0,12.0,4.0,19.0,4.0,96.0,,3.0,,14.0,20.0,43.0,3.0,46,1.0,16.0,11.0,5.0,18.0,10.0,8.0,26.0,15.0,39.0,1.0,66.0,1.0,88.0,4.0,29.0,9.0,1.0,,,1.0,1.0,1.0,100.0,248.0,8.0,0.3181818181818182,0.3181818181818182,0.6888888888888889,0.40540540540540543,0.3333333333333333,0.32142857142857145,0.40540540540540543,0.4714285714285714,0.25,0.6363636363636364,0.5318725099601593,0.4375,0.5655737704918032,0.5815972222222222,0.5,0.6538461538461539,0.44223107569721115,0.10714285714285714,0.19148936170212766,28.623518687329078,0.6923076923076923,,0.08771929824561403,0.010135135135135136,0.07329842931937172,,0.081145584725537,0.006160164271047228,,,0.05555555555555555,0.14545454545454545,0.07801418439716312,0.06,0.008264462809917356,1.0,0.18725099601593626,0.5319148936170213,0.6578947368421053,0.2,0.1394422310756972,0.42857142857142855,0.4838709677419355,0.23107569721115537,0.4482758620689655,0.4642857142857143,0.035856573705179286,0.3333333333333333,0.3333333333333333,1.0,0.4063745019920319,0.4117647058823529,0.4158415841584158,0.6666666666666666,,,,0.0625,,,0.6875,0.36363636363636365,0.5,0.16393442622950818,0.7,,0.45901639344262296,0.32142857142857145,0.6294820717131474,0.4117647058823529,0.5050209163346614,0.4933958333333333,0.4888245901639344,0.11827956989247312,0.17575757575757575,0.05604719764011799,0.3008849557522124,10.122142857142858,26.016216216216225,0.25823045267489714,,9.0,2.0,2.0,8.0,,1.0,1.0,6.0,2.0,3.0,6.0,3.0,0.2647058823529412,0.08433734939759036,0.3333333333333333,0.4230769230769231,,1.0,2.0,7.0,,,,0.11428571428571428,0.034482758620689655,0.021505376344086023,0.010416666666666666,,4.0,0.03508771929824561,,1.0,,0.009009009009009009,,,1.0,0.00980392156862745,,,,,True
