EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg2Pct,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,on
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,16371.0,273.0,-46.0,570.0,549,224.0,246.0,60.0,1119,1.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,7.0,1.0,6.0,1.0,2.0,11.0,31.0,2.0,4.0,8.0,15.0,6.0,14.0,12.0,37.0,2.0,50.0,618.0,1.0,2.0,5.0,6.0,3.0,5.0,8.0,17.0,30.0,4.0,8.0,36.0,31.0,11.0,2.0,26.0,23.0,49.0,12.0,11.0,18.0,7.0,1.0,121.0,2.0,1.0,8.0,10.0,1.0,19.0,3.0,22.0,4.0,2.0,2.0,6.0,3.0,5.0,4.0,1.0,1.0,10.0,3.0,13.0,33.0,1.0,5.0,1.0,1.0,2.0,1.0,30.0,221.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.32432432432432434,0.4,0.47058823529411764,0.32432432432432434,0.42857142857142855,0.6,0.47058823529411764,0.5,0.6818181818181818,0.4807692307692308,0.5,0.6818181818181818,0.7254901960784313,0.14285714285714285,0.6666666666666666,9.582689335394127,0.6,0.041666666666666664,0.07142857142857142,0.007042253521126761,0.08791208791208792,0.013245033112582781,0.07792207792207792,0.010238907849829351,0.017543859649122806,0.018518518518518517,0.09433962264150944,0.1388888888888889,0.08860759493670886,0.08333333333333333,0.058823529411764705,0.3333333333333333,1.0,0.0784313725490196,0.5,0.5,1.0,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.6078431372549019,0.3548387096774194,0.3548387096774194,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,1.0,0.045454545454545456,1.0,0.09090909090909091,0.6818181818181818,0.5333333333333333,0.7843137254901961,0.3548387096774194,0.4970264705882352,0.531025,0.49193636363636367,0.019230769230769232,0.06666666666666667,0.12,0.6,11.599999999999998,25.740540540540536,0.3929824561403509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,26258.0,438.0,-39.0,903.0,908,322.0,348.0,100.0,1811,8.0,23.0,4.0,5.0,11.0,8.0,18.0,1.0,4.0,13.0,31.0,3.0,7.0,10.0,49.0,1.0,5.0,3.0,16.0,17.0,45.0,23.0,80.0,10.0,113.0,950.0,6.0,2.0,8.0,6.0,8.0,15.0,6.0,23.0,40.0,14.0,20.0,69.0,48.0,10.0,7.0,15.0,10.0,25.0,8.0,2.0,12.0,2.0,1.0,60.0,2.0,2.0,31.0,18.0,3.0,52.0,5.0,57.0,22.0,16.0,6.0,16.0,2.0,10.0,9.0,1.0,6.0,25.0,7.0,9.0,33.0,,12.0,,3.0,13.0,5.0,40.0,320.0,8.0,0.4117647058823529,0.4117647058823529,1.0,0.2875,0.25,0.2608695652173913,0.2911392405063291,0.37777777777777777,0.5333333333333333,0.412,0.21428571428571427,0.4473684210526316,0.4312977099236641,0.21428571428571427,0.4878048780487805,0.64,0.15555555555555556,0.21739130434782608,15.294117647058824,0.64,0.0967741935483871,0.07929515418502203,0.008403361344537815,0.16847826086956522,0.009302325581395349,0.1192214111922141,0.008830022075055188,0.010309278350515464,0.011904761904761904,0.04395604395604396,0.0967741935483871,0.13636363636363635,0.3333333333333333,0.184,0.34782608695652173,0.4444444444444444,0.144,0.4444444444444444,0.47058823529411764,0.25,0.032,0.25,0.3333333333333333,0.248,0.41935483870967744,0.43333333333333335,1.0,0.392,0.20408163265306123,0.20408163265306123,1.0,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.2,1.0,0.2894736842105263,0.45454545454545453,0.18421052631578946,0.42105263157894735,0.1875,0.824,0.20833333333333334,0.5204282258064516,0.48065555555555556,0.537721052631579,0.03875968992248062,0.10204081632653061,0.05309734513274336,0.35398230088495575,5.422222222222222,25.39625,0.35658914728682173,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,3.0,1.0,2.0,0.0125,0.05555555555555555,0.25,0.03225806451612903,0.034482758620689655,0.025,0.10810810810810811,0.02702702702702703,0.6,0.5,1.0,0.3333333333333333,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,43266.0,721.0,15.0,1464.0,1422,406.0,503.0,150.0,2886,13.0,21.0,2.0,5.0,7.0,11.0,26.0,17.0,44.0,12.0,29.0,3.0,6.0,29.0,93.0,1.0,6.0,6.0,20.0,41.0,91.0,41.0,122.0,22.0,227.0,1627.0,3.0,2.0,9.0,12.0,10.0,17.0,8.0,26.0,56.0,58.0,24.0,111.0,92.0,29.0,3.0,21.0,29.0,50.0,22.0,7.0,15.0,5.0,1.0,129.0,1.0,3.0,36.0,43.0,2.0,81.0,4.0,85.0,9.0,7.0,2.0,11.0,2.0,8.0,7.0,,3.0,18.0,3.0,20.0,42.0,2.0,21.0,,1.0,28.0,4.0,53.0,398.0,5.0,0.7073170731707317,0.7073170731707317,0.9024390243902439,0.3360655737704918,0.2222222222222222,0.3076923076923077,0.33884297520661155,0.45054945054945056,0.5882352941176471,0.4812206572769953,0.4166666666666667,0.5116279069767442,0.5066964285714286,0.46153846153846156,0.56,0.5727699530516432,0.03296703296703297,0.09523809523809523,14.657783161720168,0.6111111111111112,0.046511627906976744,0.12078651685393259,0.007978723404255319,0.13793103448275862,0.003115264797507788,0.1280388978930308,0.005738880918220947,,,0.09090909090909091,0.14130434782608695,0.15151515151515152,0.09523809523809523,0.09859154929577464,0.6190476190476191,0.6842105263157895,0.12206572769953052,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.20657276995305165,0.38636363636363635,0.3953488372093023,0.13615023474178403,0.41379310344827586,0.41379310344827586,1.0,0.43661971830985913,0.3118279569892473,0.31521739130434784,0.8620689655172413,0.16666666666666666,0.25,0.5,0.16666666666666666,,0.16279069767441862,0.7142857142857143,0.13953488372093023,0.46511627906976744,0.3,0.6713615023474179,0.31521739130434784,0.49919811320754715,0.5039416666666666,0.5131559523809525,0.03669724770642202,0.043010752688172046,0.05286343612334802,0.24669603524229075,11.535164835164839,25.80409836065574,0.2773224043715847,1.0,2.0,12.0,1.0,1.0,,2.0,,2.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,,2.0,0.00819672131147541,,0.022727272727272728,,,,0.14545454545454545,0.016,0.3333333333333333,0.9230769230769231,0.6470588235294118,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,2.0,12.0,1.0,4.0,1.0,0.6666666666666666,0.010752688172043012,0.018404907975460124,0.012048192771084338,0.5,1.0,0.032,,,,,,,,,,,,True
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,157346.0,2622.0,37.0,5317.0,5294,1525.0,1515.0,618.0,10611,313.0,466.0,68.0,88.0,129.0,98.0,285.0,19.0,68.0,43.0,101.0,5.0,28.0,146.0,421.0,8.0,31.0,32.0,123.0,430.0,819.0,189.0,522.0,414.0,1841.0,5886.0,94.0,9.0,36.0,147.0,120.0,235.0,43.0,151.0,563.0,292.0,568.0,318.0,419.0,146.0,70.0,199.0,203.0,402.0,159.0,44.0,125.0,37.0,37.0,1007.0,32.0,61.0,175.0,246.0,44.0,465.0,100.0,565.0,52.0,33.0,19.0,134.0,41.0,81.0,119.0,9.0,53.0,253.0,66.0,70.0,199.0,10.0,573.0,31.0,17.0,550.0,214.0,562.0,1509.0,28.0,0.3395348837209302,0.35872235872235875,0.5608465608465608,0.3620689655172414,0.25,0.2847682119205298,0.36346153846153845,0.525030525030525,0.5106382978723404,0.5320656226696495,0.4423076923076923,0.47797927461139894,0.580390920554855,0.49328859060402686,0.5563241106719368,0.38926174496644295,0.08547008547008547,0.06652360515021459,30.30003297065612,0.5296442687747036,0.31654676258992803,0.17916970138383104,0.04385334291876348,0.17587939698492464,0.026556016597510373,0.17778716216216217,0.03582434514637904,0.06993006993006994,0.0273224043715847,0.18458781362007168,0.18611111111111112,0.189937106918239,0.12,0.34750186428038776,0.6716738197424893,0.7195402298850575,0.21252796420581654,0.34385964912280703,0.3951612903225806,0.20408163265306123,0.05070842654735272,0.27941176470588236,0.2878787878787879,0.07531692766592095,0.42574257425742573,0.42574257425742573,0.6046511627906976,0.313944817300522,0.34679334916864607,0.34844868735083534,0.547945205479452,0.5230769230769231,0.038461538461538464,0.23846153846153847,0.25806451612903225,0.375,0.33419689119170987,0.6821705426356589,0.07253886010362694,0.31865284974093266,0.2601626016260163,0.7367636092468307,0.34844868735083534,0.5032377428998506,0.5214163043478262,0.4871631510416665,0.1456117021276596,0.21881390593047034,0.07984790874524715,0.3058120586637697,5.059706959706957,25.68314176245211,0.28681587361293964,1.0,11.0,194.0,2.0,2.0,7.0,49.0,4.0,15.0,17.0,24.0,55.0,82.0,26.0,16.0,9.0,28.0,19.0,1.0,76.0,0.0038314176245210726,0.12982456140350876,0.029411764705882353,,0.04861111111111111,0.009216589861751152,0.16703296703296702,0.07740916271721959,0.6785714285714286,0.3801916932907348,0.3684210526315789,0.2,1.0,0.39285714285714285,37.0,44.0,32.0,249.0,1.0,5.0,1.0,0.46808510638297873,0.004750593824228029,0.03156146179401993,0.02413793103448276,0.5441176470588235,0.16216216216216217,0.009505703422053232,46.0,14.0,17.0,2.0,2.0,1.0,2.0,3.0,,,,True
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,6964.0,116.0,-54.0,235.0,238,77.0,58.0,17.0,473,13.0,13.0,3.0,4.0,4.0,2.0,11.0,2.0,3.0,,2.0,,1.0,,,,,,,17.0,27.0,,2.0,5.0,39.0,277.0,5.0,,,6.0,5.0,6.0,,1.0,12.0,24.0,10.0,,,,1.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,4.0,6.0,6.0,11.0,2.0,19.0,10.0,29.0,3.0,2.0,1.0,2.0,,2.0,4.0,,,6.0,1.0,12.0,19.0,,14.0,3.0,,6.0,3.0,12.0,77.0,1.0,0.7058823529411765,0.8,,,,,,0.6296296296296297,0.8333333333333334,0.5862068965517241,0.6,0.7142857142857143,0.6290322580645161,0.6,0.75,0.06896551724137931,0.037037037037037035,,14.285714285714286,0.3333333333333333,0.25,0.23404255319148937,0.10909090909090909,0.14634146341463414,0.06666666666666667,0.19318181818181818,0.08695652173913043,0.05555555555555555,0.08163265306122448,0.26666666666666666,0.3125,0.125,0.2222222222222222,0.4482758620689655,1.0,1.0,0.3793103448275862,0.18181818181818182,0.2,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.06896551724137931,,,,,,,,0.6,,,,,0.5714285714285714,1.0,0.14285714285714285,,,0.5172413793103449,,0.5164448275862068,0.6282,0.5991428571428571,0.1,0.10714285714285714,0.15384615384615385,0.3076923076923077,6.818518518518518,23.6,0.3276595744680851,,,2.0,,,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.09090909090909091,,,,0.09090909090909091,0.125,,1.0,0.6923076923076923,1.0,,,,3.0,3.0,,,,,,0.6,,0.15384615384615385,,1.0,,,4.0,,5.0,,,,,,,,,True
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,118738.0,1979.0,200.0,4001.0,3985,1043.0,1052.0,478.0,7986,336.0,541.0,227.0,82.0,132.0,69.0,196.0,3.0,7.0,1.0,5.0,,2.0,2.0,17.0,,3.0,1.0,2.0,408.0,744.0,3.0,22.0,171.0,996.0,4401.0,252.0,,3.0,311.0,97.0,170.0,1.0,4.0,247.0,476.0,340.0,6.0,17.0,2.0,65.0,39.0,35.0,74.0,25.0,10.0,26.0,9.0,4.0,183.0,89.0,215.0,220.0,309.0,45.0,574.0,312.0,886.0,98.0,76.0,22.0,49.0,10.0,14.0,72.0,12.0,35.0,121.0,29.0,91.0,206.0,18.0,220.0,,8.0,278.0,129.0,245.0,1034.0,22.0,0.5833333333333334,0.7986577181208053,0.6666666666666666,0.13636363636363635,,0.25,0.13636363636363635,0.5483870967741935,0.5705882352941176,0.5385117493472585,0.5098039215686274,0.5660919540229885,0.5570469798657718,0.5399305555555556,0.5717592592592593,0.028720626631853787,0.08736559139784947,0.07024029574861368,22.178477690288716,0.4049586776859504,0.5056179775280899,0.29740134744947067,0.20613614573346117,0.2887139107611549,0.10336817653890824,0.29372570794003333,0.15966386554621848,0.21846846846846846,0.09327217125382263,0.352112676056338,0.28517110266159695,0.30098684210526316,0.24025974025974026,0.706266318537859,0.6210720887245841,0.6679920477137177,0.2558746736292428,0.3520408163265306,0.40828402366863903,0.8260869565217391,0.009138381201044387,0.42857142857142855,0.42857142857142855,0.006527415143603133,0.2,0.2,,0.022193211488250653,0.11764705882352941,0.125,1.0,0.8901960784313725,,0.011764705882352941,,,0.7586206896551724,0.6212121212121212,0.011494252873563218,0.011494252873563218,0.5,0.7349869451697127,0.11764705882352941,0.5285135117493474,0.5546690954773871,0.5391189655172414,0.14776632302405499,0.15158636897767333,0.31224899598393574,0.24799196787148595,3.0319892473118277,25.818181818181817,0.2606848287928018,,,50.0,,1.0,8.0,51.0,2.0,1.0,18.0,25.0,22.0,21.0,102.0,61.0,36.0,104.0,58.0,10.0,14.0,0.045454545454545456,0.1377551020408163,,,0.07339449541284404,0.2556390977443609,0.24,0.1795774647887324,0.5576923076923077,0.5327380952380952,0.6666666666666666,,,,126.0,130.0,51.0,3.0,,,5.0,0.5158730158730159,0.058823529411764705,0.18025751072961374,0.13526570048309178,0.5550660792951542,0.047619047619047616,,220.0,5.0,17.0,2.0,2.0,8.0,7.0,2.0,,,,True
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,50680.0,845.0,83.0,1761.0,1720,719.0,658.0,203.0,3481,12.0,18.0,4.0,5.0,6.0,8.0,19.0,14.0,27.0,26.0,64.0,3.0,24.0,33.0,107.0,4.0,9.0,9.0,33.0,34.0,64.0,59.0,171.0,36.0,281.0,1927.0,5.0,6.0,12.0,26.0,12.0,20.0,19.0,57.0,100.0,54.0,14.0,174.0,106.0,33.0,6.0,22.0,17.0,39.0,8.0,9.0,13.0,7.0,2.0,95.0,13.0,8.0,31.0,32.0,4.0,67.0,21.0,88.0,17.0,11.0,6.0,6.0,3.0,6.0,4.0,,,10.0,5.0,25.0,62.0,1.0,31.0,1.0,4.0,45.0,5.0,99.0,712.0,8.0,0.7941176470588235,0.84375,0.9830508474576272,0.34502923976608185,0.5,0.3333333333333333,0.34705882352941175,0.53125,0.6,0.5212765957446809,0.7647058823529411,0.525974025974026,0.556,0.7647058823529411,0.5755813953488372,0.7276595744680852,0.09375,0.1111111111111111,12.909632571996028,0.6,0.08,0.07637231503579953,0.01809954751131222,0.09309309309309309,0.03201970443349754,0.08377659574468085,0.024764150943396228,0.016853932584269662,0.02875399361022364,0.06432748538011696,0.07964601769911504,0.09961685823754789,0.06944444444444445,0.07659574468085106,0.6666666666666666,0.75,0.08085106382978724,0.42105263157894735,0.5333333333333333,0.75,0.1148936170212766,0.5185185185185185,0.5185185185185185,0.2723404255319149,0.40625,0.41935483870967744,0.9615384615384616,0.4553191489361702,0.308411214953271,0.3113207547169811,1.0,0.23529411764705882,0.17647058823529413,0.5294117647058824,0.4444444444444444,1.0,0.07792207792207792,0.8333333333333334,0.3116883116883117,0.42857142857142855,0.2727272727272727,0.8042553191489362,0.3113207547169811,0.5206557692307692,0.5402954545454546,0.5274974025974027,0.04938271604938271,0.07575757575757576,0.09252669039145907,0.35587188612099646,10.614062499999998,25.18888888888889,0.4082907438955139,2.0,10.0,19.0,1.0,3.0,,6.0,,,1.0,1.0,3.0,7.0,4.0,1.0,3.0,4.0,3.0,,6.0,0.017543859649122806,0.21052631578947367,,0.03125,,0.015151515151515152,0.08888888888888889,0.047244094488188976,0.75,0.75,0.8571428571428571,0.6666666666666666,1.0,0.4166666666666667,3.0,4.0,,3.0,1.0,7.0,,0.8,0.009345794392523364,0.020202020202020204,0.043010752688172046,0.75,0.3333333333333333,0.03954802259887006,4.0,,1.0,,,,,,1.0,5.0,,True
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,23129.0,385.0,-69.0,783.0,781,277.0,262.0,100.0,1564,23.0,39.0,22.0,5.0,10.0,4.0,17.0,2.0,13.0,,,,,,1.0,,,,1.0,29.0,69.0,,1.0,34.0,92.0,875.0,27.0,,,36.0,8.0,25.0,,1.0,35.0,34.0,24.0,,,,5.0,13.0,5.0,18.0,5.0,,6.0,2.0,5.0,41.0,17.0,33.0,22.0,39.0,9.0,70.0,50.0,120.0,18.0,12.0,6.0,4.0,,1.0,11.0,,3.0,15.0,3.0,16.0,58.0,8.0,43.0,1.0,2.0,39.0,11.0,35.0,276.0,12.0,0.5862068965517241,0.9444444444444444,,,,,,0.42028985507246375,0.32,0.4142857142857143,0.4444444444444444,0.3076923076923077,0.5227272727272727,0.5454545454545454,0.47297297297297297,0.014285714285714285,0.07246376811594203,0.05128205128205128,11.368653421633553,0.26666666666666666,0.3103448275862069,0.17567567567567569,0.14666666666666667,0.17054263565891473,0.08415841584158416,0.1737891737891738,0.117096018735363,0.16455696202531644,0.07792207792207792,0.1566265060240964,0.2028985507246377,0.16216216216216217,0.2222222222222222,0.5571428571428572,0.5897435897435898,0.6216216216216216,0.24285714285714285,0.23529411764705882,0.2857142857142857,1.0,0.18571428571428572,0.15384615384615385,0.15384615384615385,,,,,0.014285714285714285,,,,0.8148148148148148,,,,,0.38461538461538464,0.5,,0.038461538461538464,,0.5714285714285714,,0.5062550724637682,0.5535049999999999,0.467908,0.14102564102564102,0.14285714285714285,0.391304347826087,0.3804347826086957,6.092753623188406,48.0,0.3537675606641124,,,19.0,1.0,,,3.0,,,1.0,9.0,3.0,10.0,6.0,4.0,2.0,6.0,5.0,,9.0,,0.17647058823529413,,,,0.1111111111111111,0.17142857142857143,0.08571428571428572,0.8333333333333334,0.4782608695652174,1.0,,,,12.0,12.0,12.0,,,,,0.4444444444444444,,0.1566265060240964,0.10416666666666667,0.5454545454545454,,,22.0,,10.0,,,,2.0,,,,,True
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,63621.0,1060.0,-38.0,2099.0,2147,419.0,449.0,254.0,4246,52.0,95.0,14.0,7.0,16.0,10.0,44.0,1.0,5.0,12.0,36.0,3.0,4.0,4.0,27.0,,2.0,1.0,7.0,63.0,144.0,16.0,63.0,25.0,199.0,2369.0,16.0,,5.0,11.0,12.0,26.0,2.0,11.0,38.0,82.0,44.0,45.0,26.0,4.0,24.0,27.0,34.0,61.0,24.0,10.0,22.0,4.0,1.0,156.0,18.0,19.0,36.0,61.0,3.0,100.0,37.0,137.0,23.0,16.0,7.0,21.0,,15.0,8.0,4.0,6.0,29.0,7.0,63.0,123.0,4.0,38.0,,8.0,38.0,18.0,35.0,414.0,13.0,0.6507936507936508,0.6721311475409836,0.9375,0.25396825396825395,,0.18181818181818182,0.25806451612903225,0.4375,0.46153846153846156,0.42028985507246375,0.23809523809523808,0.40540540540540543,0.44419642857142855,0.25,0.4523809523809524,0.30434782608695654,0.16666666666666666,0.11578947368421053,10.524126455906822,0.7241379310344828,0.05660377358490566,0.10149750415973377,0.03327495621716287,0.09,0.03862660944206009,0.0969030969030969,0.03567984570877531,0.03488372093023256,0.031073446327683617,0.09282700421940929,0.11267605633802817,0.096875,0.0625,0.45893719806763283,0.5473684210526316,0.6190476190476191,0.21256038647342995,0.22727272727272727,0.3225806451612903,0.5,0.024154589371980676,0.2,0.2,0.17391304347826086,0.3333333333333333,0.35294117647058826,1.0,0.13043478260869565,0.14814814814814814,0.15384615384615385,0.75,0.6666666666666666,0.14285714285714285,0.09523809523809523,,,0.43243243243243246,0.4375,0.10810810810810811,0.1891891891891892,0.14285714285714285,0.7632850241545893,0.15384615384615385,0.5377194174757282,0.562071875,0.5075430555555555,0.08144796380090498,0.11392405063291139,0.05527638190954774,0.19095477386934673,3.7902777777777783,25.158730158730158,0.19961886612672702,,1.0,8.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,20.0,9.0,8.0,21.0,13.0,2.0,,0.047619047619047616,0.29545454545454547,,0.05555555555555555,,0.0375,0.1036036036036036,0.02040816326530612,0.6190476190476191,0.6730769230769231,1.0,,,0.25,4.0,5.0,1.0,3.0,,,3.0,0.3125,0.037037037037037035,0.030042918454935622,0.0625,0.2857142857142857,0.5,,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,True
202397,1610612765,Ish Smith,Ish Smith,202397,DET,33395.0,557.0,23.0,1146.0,1133,446.0,451.0,141.0,2279,35.0,50.0,1.0,13.0,20.0,14.0,46.0,16.0,35.0,4.0,16.0,1.0,3.0,15.0,47.0,1.0,3.0,4.0,15.0,65.0,131.0,19.0,63.0,17.0,204.0,1303.0,8.0,2.0,4.0,11.0,27.0,57.0,5.0,18.0,81.0,18.0,112.0,45.0,46.0,15.0,4.0,41.0,38.0,79.0,25.0,13.0,31.0,6.0,4.0,196.0,3.0,7.0,24.0,23.0,3.0,50.0,10.0,60.0,14.0,9.0,5.0,18.0,2.0,8.0,9.0,3.0,10.0,27.0,10.0,27.0,52.0,1.0,26.0,,3.0,21.0,7.0,81.0,443.0,3.0,0.13846153846153847,0.140625,0.7894736842105263,0.30158730158730157,0.5,0.2777777777777778,0.3064516129032258,0.4961832061068702,0.47368421052631576,0.48195876288659795,0.4166666666666667,0.46,0.5024630541871922,0.4583333333333333,0.5,0.3247422680412371,0.030534351145038167,0.06,17.345399698340874,0.6666666666666666,0.06666666666666667,0.08303249097472924,0.0231023102310231,0.11764705882352941,0.011494252873563218,0.09771309771309772,0.01773049645390071,,0.010101010101010102,0.05042016806722689,0.125,0.11538461538461539,0.125,0.25773195876288657,0.7,0.7446808510638298,0.23711340206185566,0.30434782608695654,0.3111111111111111,0.07142857142857142,0.18041237113402062,0.45714285714285713,0.45714285714285713,0.08247422680412371,0.25,0.25,0.75,0.2422680412371134,0.3191489361702128,0.3191489361702128,0.8,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,1.0,0.26666666666666666,0.65,0.04,0.2,0.26666666666666666,0.5824742268041238,0.32608695652173914,0.4710807291666667,0.42799,0.45559729729729725,0.03535353535353535,0.05185185185185185,0.05392156862745098,0.39705882352941174,8.231297709923664,26.246031746031747,0.38917975567190227,1.0,1.0,12.0,1.0,,,5.0,2.0,,2.0,,3.0,5.0,4.0,1.0,3.0,4.0,3.0,,4.0,,0.021739130434782608,,,,0.017241379310344827,0.09302325581395349,0.049019607843137254,0.75,0.17142857142857143,0.125,1.0,1.0,0.3333333333333333,1.0,2.0,1.0,12.0,,,,0.25,,0.045454545454545456,0.015873015873015872,1.0,,,2.0,2.0,1.0,,,,,,,,,True
