EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,SecondChanceCorner3Frequency,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceTurnovers,Offensive Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls Drawn,on,Charge Fouls,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,337.0,6,7.0,12,13,9.0,9.0,25,10,,9.0,,0.75,3.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,12.5,,,0.25,0.2,0.14285714285714285,0.16666666666666666,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.540325,0.4979,0.540325,,,1.0,1.0,6.0,23.2,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,2200.0,37,5.0,75,72,25.0,25.0,147,78,1.0,25.0,,0.3333333333333333,8.0,6.0,10.0,2.0,2.0,2.0,1.0,4.0,3.0,6.0,,5.0,10.0,,2.0,3.0,10.0,20.0,5.0,10.0,6.0,41.0,3.0,3.0,,7.0,4.0,6.0,2.0,3.0,,14.0,4.0,9.0,9.0,5.0,,2.0,5.0,1.0,1.0,13.0,2.0,3.0,2.0,5.0,2.0,7.0,3.0,2.0,1.0,2.0,,2.0,2.0,1.0,7.0,8.0,4.0,1.0,,,,,14.0,1.0,0.2,0.25,0.6,0.5,0.6666666666666666,0.5555555555555556,0.5,1.0,0.6666666666666666,0.5833333333333334,1.0,0.7777777777777778,0.6212121212121212,1.1666666666666667,0.7,0.3333333333333333,,,42.16867469879518,1.0,0.10526315789473684,0.09090909090909091,0.1875,0.14285714285714285,0.05263157894736842,0.1111111111111111,0.1111111111111111,,0.2,0.18181818181818182,,0.3333333333333333,0.6,0.6,0.16666666666666666,0.13333333333333333,0.25,0.25,,0.2,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6,0.6666666666666666,,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5055775862068965,0.5343666666666667,0.4927333333333333,0.125,0.18181818181818182,0.17073170731707318,0.34146341463414637,7.794999999999999,29.199999999999996,2.0,,,,,16.0,6.0,3.0,,3.0,2.0,,,,2.0,,,,0.16666666666666666,0.15384615384615385,,,,1.0,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,
2736,1610612750,Luol Deng,Luol Deng,2736,MIN,2397.0,40,-2.0,83,82,25.0,51.0,165,88,2.0,25.0,1.0,0.30120481927710846,12.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,10.0,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,,2.0,,6.0,5.0,12.0,3.0,15.0,,,,2.0,,2.0,3.0,,2.0,4.0,1.0,1.0,,,,,7.0,1.0,0.5,0.5,1.0,0.25,1.0,0.25,0.5,,1.0,0.4375,,1.25,0.5,,1.1666666666666667,0.5,0.25,0.5,13.402061855670103,0.6666666666666666,0.2631578947368421,,0.2727272727272727,0.2682926829268293,0.047619047619047616,,0.2857142857142857,0.6666666666666666,0.1111111111111111,0.4,,0.25,0.5,1.0,1.0,0.125,1.0,1.0,,0.125,,,,,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,1.0,0.75,0.25,0.58303125,0.6972166666666667,0.593525,0.1111111111111111,0.2,,0.7,7.199999999999999,24.95,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,0.1,,0.13333333333333333,,,1.0,,1.0,,,,0.25,0.25,,,,,,,1.0,,1.0,0.5,,,,True,,,,,,,,,,,,,,,,
1629244,1610612750,Cameron Reynolds,Cameron Reynolds,1629244,MIN,1772.0,30,-4.0,65,64,31.0,26.0,129,68,5.0,31.0,,0.47692307692307695,4.0,,1.0,,,,2.0,2.0,,,2.0,,2.0,,,,2.0,3.0,,4.0,,4.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,2.0,,,2.0,2.0,1.0,1.0,4.0,,4.0,,4.0,,4.0,,,,,,,1.0,3.0,1.0,,,,,,,,2.0,,0.5,0.5,,,,,0.6666666666666666,,1.0,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.5714285714285714,,,11.594202898550726,,,,0.25,0.13793103448275862,,,,,,0.25,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,0.7142857142857143,,0.5064000000000001,,0.5102249999999999,,,,0.5,8.833333333333334,24.6,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628249,1610612750,Mitchell Creek,Mitchell Creek,1628249,MIN,383.0,6,-1.0,12,12,9.0,,24,14,,9.0,,0.75,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,16.666666666666668,,0.25,,,0.2,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.54705,,0.54705,,,,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203263,1610612750,James Nunnally,James Nunnally,203263,MIN,372.0,6,3.0,13,14,,,27,6,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,20.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.64225,,,,,,,1.4,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,93437.0,1557,4.0,3237,3242,973.0,810.0,6479,3612,77.0,971.0,5.0,0.3005869632375657,342.0,59.0,107.0,10.0,19.0,43.0,61.0,145.0,25.0,68.0,29.0,28.0,97.0,11.0,8.0,26.0,145.0,320.0,40.0,126.0,58.0,468.0,11.0,23.0,14.0,34.0,51.0,111.0,10.0,31.0,28.0,160.0,66.0,78.0,96.0,28.0,21.0,200.0,327.0,121.0,46.0,781.0,20.0,48.0,60.0,111.0,23.0,134.0,81.0,47.0,34.0,33.0,30.0,3.0,47.0,32.0,76.0,69.0,25.0,9.0,5.0,2.0,5.0,4.0,160.0,8.0,0.22758620689655173,0.2323943661971831,0.65,0.31746031746031744,0.3225806451612903,0.32,0.453125,0.4782608695652174,0.4594594594594595,0.45964125560538116,0.4189189189189189,0.4647887323943662,0.48736842105263156,0.4358974358974359,0.5031645569620253,0.2825112107623318,0.065625,0.102803738317757,14.340765207817231,0.7021276595744681,0.06818181818181818,0.02098635886673662,0.0781758957654723,0.07228915662650602,0.01495448634590377,0.028938906752411574,0.055401662049861494,0.06309148264984227,0.09900990099009901,0.06976744186046512,0.8,0.2399103139013453,0.5514018691588785,0.6145833333333334,0.22033898305084745,0.3251121076233184,0.4206896551724138,0.45185185185185184,0.2459016393442623,0.15246636771300448,0.36764705882352944,0.36764705882352944,0.2,0.06502242152466367,0.21748878923766815,0.28865979381443296,0.28865979381443296,0.5,0.2702702702702703,0.2972972972972973,0.3028169014084507,0.4418604651162791,0.18309859154929578,0.3076923076923077,0.5224215246636771,0.2916666666666667,0.4937855056179776,0.5019344827586207,0.49224219858156026,0.0536480686695279,0.07352941176470588,0.07264957264957266,0.3418803418803419,8.522187499999998,25.0920634920635,6.0,12.0,5.0,3.0,3.0,224.0,42.0,127.0,104.0,23.0,6.0,7.0,14.0,1.0,13.0,2.0,3.0,0.21428571428571427,0.025495750708215296,0.02575107296137339,0.41379310344827586,0.41379310344827586,1.0,0.6,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.035211267605633804,2.0,6.0,3.0,3.0,2.0,5.0,0.0410958904109589,0.005128205128205128,0.006920415224913495,0.0022271714922048997,0.4,3.0,33.0,0.08108108108108109,,4.0,,,,,0.014705882352941176,,1.0,7.0,0.06896551724137931,0.10638297872340426,3.0,2.0,,,3.0,1.0,7.0,False,1.0,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,151238.0,2521,54.0,5234,5189,1499.0,1080.0,10423,5905,291.0,1491.0,19.0,0.28639663737103555,669.0,305.0,437.0,144.0,88.0,125.0,176.0,383.0,52.0,128.0,42.0,123.0,310.0,24.0,25.0,73.0,533.0,948.0,141.0,352.0,364.0,1853.0,122.0,202.0,29.0,349.0,151.0,257.0,30.0,83.0,157.0,549.0,626.0,393.0,310.0,123.0,75.0,180.0,256.0,138.0,22.0,588.0,166.0,243.0,386.0,685.0,262.0,947.0,67.0,49.0,18.0,96.0,63.0,33.0,238.0,108.0,440.0,438.0,183.0,48.0,123.0,69.0,125.0,74.0,544.0,43.0,0.5872420262664165,0.6924778761061947,0.9290780141843972,0.4005681818181818,0.3614457831325301,0.4005681818181818,0.5622362869198312,0.6039603960396039,0.5875486381322957,0.5726923076923077,0.6125541125541125,0.5764705882352941,0.6206081081081081,0.6566037735849056,0.6396713615023474,0.27076923076923076,0.07911392405063292,0.09153318077803203,28.462431580693316,0.40336134453781514,0.26222826086956524,0.10553083280356007,0.23546511627906977,0.2511980830670926,0.10126582278481013,0.13153153153153152,0.21138211382113822,0.30319148936170215,0.2901023890784983,0.24387096774193548,0.592,0.33615384615384614,0.6979405034324943,0.7682619647355163,0.5737704918032787,0.2946153846153846,0.4595300261096606,0.504297994269341,0.5625,0.09846153846153846,0.40625,0.4094488188976378,0.75,0.03230769230769231,0.23846153846153847,0.3967741935483871,0.3967741935483871,0.9512195121951219,0.6233766233766234,0.1038961038961039,0.36764705882352944,0.704,0.21470588235294116,0.3424657534246575,0.6069230769230769,0.3967741935483871,0.5007452655889145,0.5221545454545455,0.5040759587020649,0.13058659217877094,0.16991643454038996,0.18834322719913654,0.29627630868861304,6.168776371308015,25.50937500000001,95.0,18.0,10.0,10.0,13.0,440.0,30.0,76.0,54.0,22.0,54.0,22.0,142.0,8.0,58.0,37.0,53.0,0.4482758620689655,0.11446740858505565,0.0989010989010989,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.6597222222222222,0.12631578947368421,0.4166666666666667,0.9,0.029411764705882353,5.0,162.0,90.0,56.0,25.0,54.0,0.4409448818897638,0.09424083769633508,0.05398457583547558,0.0889487870619946,0.5,5.0,20.0,0.021645021645021644,,2.0,1.0,4.0,,,0.11267605633802817,0.011267605633802818,27.0,21.0,0.08877284595300261,0.21011673151750973,24.0,48.0,6.0,0.049586776859504134,66.0,,11.0,False,20.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,12.0,2.0,9.0,1.0,0.0078125,0.6,0.3333333333333333,
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,26707.0,445,-36.0,911,903,290.0,207.0,1814,1061,27.0,287.0,1.0,0.31833150384193193,104.0,34.0,45.0,10.0,7.0,7.0,6.0,20.0,2.0,12.0,18.0,8.0,23.0,1.0,2.0,10.0,42.0,77.0,12.0,41.0,15.0,135.0,6.0,14.0,2.0,14.0,8.0,19.0,3.0,13.0,11.0,36.0,60.0,36.0,22.0,8.0,5.0,11.0,14.0,7.0,1.0,31.0,8.0,24.0,30.0,56.0,15.0,71.0,15.0,10.0,5.0,7.0,3.0,4.0,12.0,15.0,13.0,22.0,8.0,4.0,11.0,10.0,11.0,5.0,35.0,3.0,0.7142857142857143,0.7692307692307693,1.0,0.2926829268292683,0.23076923076923078,0.3,0.5454545454545454,0.42857142857142855,0.42105263157894735,0.5084745762711864,0.375,0.390625,0.52734375,0.4117647058823529,0.46153846153846156,0.3474576271186441,0.06493506493506493,0.08888888888888889,13.526570048309178,0.5833333333333334,0.13157894736842105,0.02909090909090909,0.12903225806451613,0.13043478260869565,0.03355704697986577,0.020833333333333332,0.12389380530973451,0.16176470588235295,0.10638297872340426,0.14615384615384616,0.45454545454545453,0.3813559322033898,0.7555555555555555,0.8292682926829268,0.7647058823529411,0.1694915254237288,0.3,0.3157894736842105,0.5,0.1016949152542373,0.16666666666666666,0.16666666666666666,0.5,0.15254237288135594,0.19491525423728814,0.34782608695652173,0.36363636363636365,1.0,0.625,0.0625,0.21875,1.0,0.3125,0.2,0.7288135593220338,0.36363636363636365,0.5494897435897433,0.60187,0.4972032258064516,0.06451612903225806,0.0963855421686747,0.1037037037037037,0.26666666666666666,5.8415584415584405,25.23414634146341,5.0,4.0,3.0,,,24.0,,3.0,2.0,1.0,2.0,1.0,5.0,,2.0,,1.0,,0.029411764705882353,0.03636363636363636,0.2222222222222222,0.2222222222222222,1.0,0.5,0.2,,,0.09375,1.0,6.0,7.0,2.0,1.0,2.0,0.09523809523809523,0.040697674418604654,0.03896103896103896,0.029850746268656716,0.3333333333333333,1.0,3.0,0.0625,1.0,,,,0.024390243902439025,0.043478260869565216,0.07894736842105263,,,,0.05,0.08928571428571429,1.0,,,,2.0,1.0,1.0,False,2.0,,,,,,,,,,1.0,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,103538.0,1726,-60.0,3669,3676,1007.0,758.0,7345,4174,164.0,1003.0,30.0,0.2744617061869719,429.0,101.0,173.0,27.0,24.0,47.0,16.0,58.0,18.0,58.0,77.0,35.0,135.0,15.0,8.0,42.0,135.0,289.0,58.0,212.0,116.0,560.0,20.0,40.0,20.0,60.0,30.0,75.0,14.0,60.0,40.0,142.0,178.0,165.0,134.0,35.0,30.0,69.0,90.0,49.0,13.0,201.0,30.0,91.0,83.0,174.0,41.0,215.0,87.0,54.0,33.0,32.0,24.0,8.0,62.0,67.0,165.0,160.0,66.0,16.0,29.0,22.0,33.0,16.0,141.0,13.0,0.6592592592592592,0.712,0.9482758620689655,0.27358490566037735,0.23333333333333334,0.27488151658767773,0.4671280276816609,0.5,0.4,0.4431137724550898,0.4583333333333333,0.37777777777777777,0.4860869565217391,0.47619047619047616,0.4325153374233129,0.4231536926147705,0.10380622837370242,0.06936416184971098,15.180492469519484,0.5161290322580645,0.08636836628511967,0.02664298401420959,0.12871287128712872,0.10431654676258993,0.02252252252252252,0.029339853300733496,0.05392156862745098,0.09770114942528736,0.13170731707317074,0.13568773234200743,0.48484848484848486,0.34530938123752497,0.5838150289017341,0.6273291925465838,0.6633663366336634,0.1157684630738523,0.27586206896551724,0.3902439024390244,0.5625,0.1157684630738523,0.3103448275862069,0.3157894736842105,0.7222222222222222,0.1536926147704591,0.2694610778443114,0.25925925925925924,0.26119402985074625,0.9142857142857143,0.45,0.25,0.34814814814814815,0.5106382978723404,0.3111111111111111,0.19047619047619047,0.7684630738522954,0.26119402985074625,0.5443477955911824,0.5366965909090908,0.5373830827067667,0.12164579606440072,0.19130434782608696,0.10714285714285714,0.25357142857142856,6.000346020761245,24.785377358490557,13.0,23.0,18.0,5.0,5.0,92.0,9.0,21.0,10.0,11.0,13.0,5.0,30.0,9.0,17.0,5.0,4.0,0.25,0.029411764705882353,0.04814814814814815,0.2987012987012987,0.30666666666666664,1.0,0.48148148148148145,0.23076923076923078,0.3333333333333333,1.0,0.13333333333333333,6.0,20.0,10.0,,6.0,10.0,,0.015384615384615385,0.019417475728155338,0.015873015873015872,0.3333333333333333,5.0,7.0,0.08333333333333333,3.0,18.0,,2.0,0.014150943396226415,0.007407407407407408,0.0136986301369863,0.009345794392523364,6.0,1.0,0.29310344827586204,0.10650887573964497,5.0,,1.0,0.012195121951219513,5.0,1.0,28.0,False,4.0,,4.0,,4.0,4.0,,3.0,,,,,0.017241379310344827,,,0.025974025974025976
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,60868.0,1014,-42.0,2135,2117,695.0,552.0,4252,2369,88.0,692.0,10.0,0.3255269320843091,242.0,12.0,24.0,7.0,6.0,12.0,2.0,10.0,4.0,7.0,55.0,58.0,150.0,9.0,18.0,49.0,18.0,41.0,76.0,205.0,47.0,311.0,4.0,7.0,13.0,32.0,8.0,16.0,23.0,63.0,18.0,103.0,22.0,228.0,150.0,58.0,4.0,34.0,43.0,17.0,10.0,95.0,7.0,71.0,72.0,155.0,12.0,167.0,15.0,12.0,3.0,14.0,10.0,4.0,33.0,39.0,52.0,59.0,16.0,3.0,19.0,17.0,20.0,13.0,103.0,3.0,0.6111111111111112,0.6875,1.0,0.37073170731707317,0.36507936507936506,0.37073170731707317,0.43902439024390244,0.5714285714285714,0.5,0.5365853658536586,0.575,0.5379746835443038,0.575925925925926,0.64,0.5852272727272727,0.8333333333333334,0.0975609756097561,0.16666666666666666,12.484548825710755,0.42424242424242425,0.1306715063520871,0.011075949367088608,0.16136363636363638,0.1442986881937437,0.010309278350515464,0.018691588785046728,0.1391304347826087,0.12234042553191489,0.12781954887218044,0.15709969788519637,0.65,0.0975609756097561,0.5,0.6,0.6666666666666666,0.04065040650406504,0.2,0.2,1.0,0.028455284552845527,0.5714285714285714,0.5714285714285714,0.25,0.22357723577235772,0.6097560975609756,0.38666666666666666,0.38666666666666666,1.0,0.35,0.45,0.1518987341772152,0.5,0.620253164556962,0.3673469387755102,0.9308943089430894,0.38666666666666666,0.5391123983739838,0.5365566666666667,0.5373158227848102,0.0898876404494382,0.2909090909090909,0.10289389067524116,0.3311897106109325,6.331707317073171,25.31609756097561,4.0,18.0,14.0,3.0,5.0,14.0,,9.0,6.0,3.0,1.0,8.0,19.0,3.0,10.0,6.0,2.0,0.38461538461538464,0.004405286343612335,0.006896551724137931,0.32727272727272727,0.3333333333333333,1.0,0.5714285714285714,0.25,0.3333333333333333,1.0,0.17721518987341772,5.0,4.0,4.0,12.0,,2.0,0.20689655172413793,0.009195402298850575,0.010471204188481676,0.009009009009009009,0.35714285714285715,4.0,7.0,0.2,1.0,13.0,1.0,8.0,0.004878048780487805,,0.00980392156862745,0.03773584905660377,4.0,1.0,,0.1743119266055046,2.0,5.0,1.0,0.015873015873015872,9.0,,2.0,False,2.0,2.0,1.0,,1.0,,1.0,,,,,,,0.5,1.0,0.01818181818181818
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,100853.0,1681,-88.0,3482,3489,1088.0,758.0,6971,3983,186.0,1081.0,22.0,0.31246410109132683,448.0,222.0,335.0,97.0,57.0,88.0,46.0,114.0,24.0,53.0,26.0,1.0,7.0,,1.0,4.0,292.0,502.0,11.0,33.0,134.0,751.0,76.0,121.0,5.0,196.0,75.0,122.0,1.0,9.0,63.0,216.0,392.0,33.0,6.0,1.0,54.0,52.0,84.0,28.0,9.0,200.0,127.0,111.0,144.0,285.0,170.0,455.0,53.0,33.0,20.0,31.0,12.0,19.0,73.0,81.0,156.0,177.0,74.0,24.0,32.0,14.0,39.0,27.0,214.0,22.0,0.6712328767123288,0.8340425531914893,1.0,0.3333333333333333,0.1111111111111111,0.34375,0.5816733067729084,0.628099173553719,0.6147540983606558,0.5766355140186916,0.626984126984127,0.583969465648855,0.6105691056910569,0.6666666666666666,0.6352941176470588,0.0616822429906542,0.10756972111553785,0.10746268656716418,17.106573705179283,0.4246575342465753,0.1506276150627615,0.11043478260869566,0.15971223021582734,0.15445184736523318,0.09934562760261749,0.13383838383838384,0.1291139240506329,0.15426997245179064,0.18686868686868688,0.16023166023166024,0.6923076923076923,0.6261682242990654,0.6626865671641791,0.7424749163879598,0.6576576576576577,0.2130841121495327,0.40350877192982454,0.4791666666666667,0.6304347826086957,0.09906542056074766,0.4528301886792453,0.4528301886792453,0.875,0.048598130841121495,0.013084112149532711,0.14285714285714285,0.14285714285714285,1.0,0.7698412698412699,,0.6717557251908397,0.6477272727272727,0.030534351145038167,0.25,0.6878504672897197,0.16666666666666666,0.5273318352059925,0.543381308411215,0.5277330769230769,0.12521150592216582,0.13261648745519714,0.2609853528628495,0.28761651131824234,4.668924302788845,24.7969696969697,63.0,10.0,5.0,,2.0,192.0,,32.0,27.0,5.0,10.0,5.0,42.0,4.0,17.0,28.0,18.0,0.4,0.1038135593220339,0.05747126436781609,0.38461538461538464,0.38461538461538464,1.0,0.6494845360824743,0.1746031746031746,,,0.03816793893129771,,114.0,40.0,30.0,10.0,18.0,0.3488372093023256,0.07532956685499058,0.08865248226950355,0.072992700729927,,5.0,15.0,0.03968253968253968,,,,,,,0.08333333333333333,,24.0,,0.15789473684210525,0.15819209039548024,5.0,15.0,3.0,0.034482758620689655,38.0,1.0,3.0,False,2.0,2.0,2.0,,7.0,5.0,2.0,,,,3.0,5.0,,0.4,1.0,
