EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,on,OffensiveGoaltends,Corner3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,1058.0,18,-12.0,39,41,12.0,17.0,4.0,80,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,42,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,7.0,3.0,10.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,1.0,0.5,1.0,0.4,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,25.58139534883721,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.2,0.14285714285714285,0.28,0.15,0.2,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.25,0.25,0.2,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.8,0.60968,0.6281,0.5650000000000001,0.5,1.0,2.84,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,22158.0,369,15.0,765,759,212.0,271.0,68.0,1524,8.0,17.0,2.0,4.0,3.0,7.0,6.0,21.0,26.0,66.0,139.0,826,3.0,7.0,6.0,8.0,21.0,33.0,22.0,30.0,4.0,3.0,5.0,18.0,28.0,47.0,8.0,55.0,,6.0,3.0,4.0,4.0,4.0,6.0,,10.0,3.0,29.0,9.0,3.0,,3.0,,33.0,212.0,3.0,0.4230769230769231,0.4583333333333333,0.3939393939393939,0.42857142857142855,0.38095238095238093,0.5236220472440944,0.2727272727272727,0.4305555555555556,0.5346153846153846,0.2727272727272727,0.44594594594594594,16.6270783847981,0.4,0.12017167381974249,0.026455026455026454,0.14173228346456693,0.02142857142857143,0.12777777777777777,0.0243161094224924,0.061224489795918366,0.028985507246376812,0.025,0.0625,0.1485148514851485,0.15384615384615385,0.1590909090909091,,0.13385826771653545,0.47058823529411764,0.5333333333333333,0.16535433070866143,0.2857142857142857,0.3,0.3333333333333333,0.36363636363636365,0.5,0.19444444444444445,0.42857142857142855,0.6141732283464567,0.4895527777777778,0.5395857142857142,0.45583714285714283,0.04316546762589928,0.23741007194244604,11.55,0.27712418300653596,12.0,28.0,3.0,12.0,2.0,1.0,3.0,24.0,49.0,2.0,4.0,12.0,27.0,61.0,6.0,4.0,5.0,15.0,2.0,63.0,18.0,1.0,48.0,24.0,7.0,1.0,22.0,13.0,35.0,8.0,5.0,10.0,3.0,9.0,83.0,1.0,3.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,3.0,1.0,0.7777777777777778,0.4426229508196721,0.3333333333333333,0.45,0.48031496062992124,0.01639344262295082,0.10606060606060606,0.11764705882352941,0.047619047619047616,0.14285714285714285,0.02040816326530612,0.047619047619047616,0.10256410256410256,0.3333333333333333,0.375,0.2204724409448819,0.42857142857142855,0.5,0.5,0.09448818897637795,0.25,0.25,1.0,0.3858267716535433,0.4897959183673469,0.5,0.75,0.18181818181818182,0.18181818181818182,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.03076923076923077,0.043478260869565216,0.01639344262295082,26.086885245901637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,3975.0,66,-63.0,141,136,44.0,71.0,13.0,277,2.0,4.0,,,,,2.0,3.0,5.0,9.0,26.0,183,,,3.0,,,6.0,8.0,2.0,,,,6.0,3.0,9.0,,9.0,,1.0,1.0,,1.0,,2.0,,2.0,,3.0,6.0,,,,,6.0,42.0,,0.8,0.8,0.5555555555555556,,,0.5208333333333334,1.5,0.6,0.5416666666666666,1.5,0.6,16.99346405228758,,0.10714285714285714,,0.23076923076923078,,0.16666666666666666,,,,,0.18181818181818182,,0.1111111111111111,0.2,,0.16666666666666666,0.5,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,,0.7916666666666666,0.5460666666666667,0.67065,0.5712299999999999,0.11538461538461539,0.23076923076923078,9.166666666666666,0.3120567375886525,1.0,2.0,3.0,7.0,1.0,2.0,2.0,2.0,8.0,,,3.0,5.0,15.0,1.0,1.0,2.0,5.0,,15.0,,,8.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.625,,0.2222222222222222,0.5,,,,,0.2727272727272727,,0.5,0.08333333333333333,0.5,0.5,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,,0.4,1.0,0.6,,0.25,0.041666666666666664,0.1111111111111111,,25.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,13010.0,217,,448,457,191.0,210.0,51.0,905,19.0,32.0,4.0,9.0,8.0,13.0,1.0,7.0,22.0,42.0,60.0,517,4.0,9.0,12.0,9.0,16.0,31.0,38.0,6.0,2.0,11.0,7.0,10.0,24.0,37.0,19.0,56.0,1.0,6.0,6.0,4.0,,2.0,4.0,2.0,8.0,5.0,17.0,23.0,18.0,11.0,19.0,2.0,29.0,189.0,3.0,0.8636363636363636,0.9047619047619048,0.5238095238095238,0.4444444444444444,0.5625,0.5116279069767442,0.4444444444444444,0.5294117647058824,0.5555555555555556,0.5454545454545454,0.5961538461538461,12.175648702594811,0.5,0.17518248175182483,0.06086956521739131,0.1111111111111111,0.13095238095238096,0.14977973568281938,0.09045226130653267,0.05,0.045454545454545456,0.15625,0.16666666666666666,0.18181818181818182,0.1875,0.0958904109589041,0.06666666666666667,0.7441860465116279,0.59375,0.6551724137931034,0.16279069767441862,0.14285714285714285,0.2,1.0,1.0,0.4444444444444444,0.7647058823529411,0.6153846153846154,0.7674418604651163,0.5808309523809524,0.6149666666666667,0.5676437500000001,0.2,0.5166666666666667,3.323809523809523,0.4263392857142857,2.0,3.0,,,,,,,1.0,,,1.0,,1.0,16.0,,,1.0,13.0,,,1.0,,,5.0,,9.0,5.0,14.0,2.0,3.0,5.0,1.0,3.0,33.0,3.0,,,,,11.0,1.0,5.0,,24.0,,10.0,,7.0,11.0,,,,,0.023255813953488372,,0.11904761904761904,0.09375,0.2857142857142857,,,0.6,0.17647058823529413,0.5789473684210527,0.8421052631578947,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,,,,,0.023255813953488372,,,,,,,,0.058823529411764705,,,0.2,0.20408163265306123,,50.0,,,1.0,2.0,3.0,,,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,0.07142857142857142,0.0967741935483871,0.05,0.5,,,,,,,,,,True,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,94675.0,1578,314.0,3305,3298,1016.0,1283.0,325.0,6603,90.0,108.0,11.0,14.0,27.0,31.0,6.0,21.0,103.0,158.0,389.0,3539,11.0,15.0,28.0,30.0,41.0,136.0,156.0,50.0,12.0,20.0,26.0,89.0,105.0,204.0,48.0,252.0,5.0,61.0,39.0,25.0,16.0,21.0,27.0,4.0,52.0,16.0,95.0,82.0,51.0,23.0,51.0,1.0,136.0,1000.0,12.0,0.7572815533980582,0.8041237113402062,0.6518987341772152,0.7333333333333333,0.7317073170731707,0.5794701986754967,0.6666666666666666,0.7048192771084337,0.5858433734939759,0.6363636363636364,0.6938775510204082,10.451823625476319,0.4807692307692308,0.11314655172413793,0.03389830508474576,0.13049853372434017,0.029498525073746312,0.12049689440993788,0.03183391003460208,0.035856573705179286,0.025925925925925925,0.02033271719038817,0.10067114093959731,0.10817307692307693,0.14018691588785046,0.12355212355212356,0.03571428571428571,0.3576158940397351,0.8333333333333334,0.8571428571428571,0.0695364238410596,0.2857142857142857,0.3,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.37349397590361444,0.8709677419354839,0.8344370860927153,0.5511560000000001,0.5744733333333333,0.5399858024691357,0.07197943444730077,0.3496143958868895,5.598101265822783,0.30741301059001513,7.0,29.0,25.0,61.0,3.0,11.0,19.0,23.0,83.0,3.0,8.0,23.0,48.0,144.0,39.0,6.0,19.0,42.0,19.0,138.0,6.0,1.0,82.0,23.0,4.0,,143.0,73.0,216.0,50.0,23.0,90.0,20.0,33.0,505.0,10.0,22.0,2.0,7.0,3.0,48.0,1.0,6.0,8.0,67.0,,29.0,,26.0,22.0,0.9583333333333334,0.3333333333333333,0.4523809523809524,0.3356643356643357,0.4768211920529801,,0.02531645569620253,0.027777777777777776,0.047619047619047616,,,0.10752688172043011,0.1524390243902439,0.43137254901960786,0.7555555555555555,0.09602649006622517,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.20198675496688742,0.4098360655737705,0.4098360655737705,0.96,0.27483443708609273,0.27710843373493976,0.27710843373493976,0.9565217391304348,0.14285714285714285,0.14285714285714285,0.2289156626506024,0.5789473684210527,0.27710843373493976,0.34782608695652173,0.2804878048780488,0.08950617283950617,0.16111111111111112,,25.138888888888893,2.0,2.0,,2.0,7.0,0.3333333333333333,0.6666666666666666,1.0,,2.0,,8.0,,,,7.0,0.025974025974025976,0.04065040650406504,0.06569343065693431,0.2727272727272727,1.0,2.0,,,,,,,,True,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,17641.0,294,74.0,626,620,202.0,310.0,83.0,1246,28.0,41.0,7.0,13.0,9.0,13.0,2.0,6.0,30.0,49.0,106.0,670,8.0,16.0,24.0,9.0,15.0,35.0,44.0,16.0,8.0,14.0,13.0,27.0,28.0,58.0,27.0,85.0,1.0,6.0,5.0,6.0,,5.0,7.0,1.0,13.0,4.0,36.0,15.0,6.0,5.0,6.0,,35.0,202.0,7.0,0.7333333333333333,0.8461538461538461,0.6122448979591837,0.5,0.6,0.5963855421686747,0.5789473684210527,0.55,0.5955056179775281,0.5714285714285714,0.546875,14.107883817427386,0.46153846153846156,0.16374269005847952,0.08783783783783784,0.2109375,0.1037037037037037,0.18394648829431437,0.09540636042402827,0.09615384615384616,0.09259259259259259,0.0970873786407767,0.13559322033898305,0.15584415584415584,0.22857142857142856,0.23232323232323232,0.030303030303030304,0.4939759036144578,0.6829268292682927,0.7777777777777778,0.07228915662650602,0.3333333333333333,0.4,,0.6842105263157895,0.5384615384615384,0.43333333333333335,0.6923076923076923,0.9036144578313253,0.5617102409638555,0.5427772727272727,0.5557483333333333,0.22641509433962265,0.330188679245283,3.2387755102040816,0.3226837060702875,,2.0,6.0,17.0,,3.0,8.0,7.0,17.0,3.0,2.0,7.0,13.0,34.0,7.0,3.0,5.0,15.0,2.0,39.0,,,17.0,7.0,6.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,3.0,1.0,,1.0,5.0,18.0,,1.0,1.0,14.0,,6.0,,1.0,4.0,1.0,0.38235294117647056,0.3333333333333333,0.38235294117647056,0.40963855421686746,,0.12244897959183673,0.12195121951219512,0.16666666666666666,,,0.16666666666666666,0.13793103448275862,0.6666666666666666,0.7857142857142857,0.024096385542168676,,,,0.20481927710843373,0.35294117647058826,0.35294117647058826,1.0,0.20481927710843373,0.4117647058823529,0.4117647058823529,1.0,,0.15789473684210525,0.26666666666666666,0.375,0.23333333333333334,0.2857142857142857,0.4117647058823529,0.06896551724137931,0.11320754716981132,,24.379411764705882,,2.0,1.0,2.0,2.0,0.6666666666666666,,,2.0,,3.0,2.0,,,,2.0,,0.07142857142857142,0.125,0.42857142857142855,2.0,,2.0,0.6666666666666666,1.0,,,,,True,,
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,26861.0,448,108.0,931,917,251.0,300.0,117.0,1848,23.0,42.0,10.0,20.0,9.0,16.0,2.0,7.0,33.0,67.0,172.0,979,10.0,26.0,34.0,12.0,22.0,50.0,52.0,14.0,10.0,10.0,22.0,42.0,31.0,76.0,33.0,109.0,5.0,6.0,3.0,6.0,1.0,5.0,6.0,1.0,12.0,2.0,54.0,30.0,5.0,2.0,5.0,,50.0,251.0,4.0,0.7878787878787878,0.9285714285714286,0.4925373134328358,0.38461538461538464,0.5454545454545454,0.5217391304347826,0.4142857142857143,0.5526315789473685,0.5620915032679739,0.4473684210526316,0.5813953488372093,15.420560747663552,0.5,0.12301587301587301,0.09016393442622951,0.21875,0.04830917874396135,0.16441441441441443,0.07095343680709534,0.13043478260869565,0.03571428571428571,0.042682926829268296,0.08974358974358974,0.09615384615384616,0.2,0.21153846153846154,0.0684931506849315,0.30434782608695654,0.5476190476190477,0.575,0.050724637681159424,0.2857142857142857,0.3333333333333333,1.0,0.5714285714285714,0.5,0.42105263157894735,0.5625,0.8188405797101449,0.5255448529411764,0.520904347826087,0.5301652777777778,0.19767441860465115,0.29069767441860467,6.965671641791045,0.2696025778732546,8.0,18.0,8.0,20.0,2.0,1.0,2.0,18.0,51.0,7.0,5.0,14.0,26.0,71.0,28.0,9.0,6.0,16.0,8.0,78.0,,2.0,48.0,17.0,3.0,,17.0,16.0,33.0,13.0,3.0,7.0,2.0,8.0,82.0,3.0,3.0,3.0,1.0,3.0,22.0,8.0,4.0,,35.0,,16.0,1.0,2.0,3.0,1.0,0.36619718309859156,0.375,0.36231884057971014,0.5144927536231884,,0.04477611940298507,0.047619047619047616,0.14285714285714285,,,0.15789473684210525,0.25,0.6,0.782608695652174,0.13043478260869565,0.4444444444444444,0.4444444444444444,0.75,0.14492753623188406,0.4,0.4,1.0,0.3695652173913043,0.35294117647058826,0.35294117647058826,1.0,0.05714285714285714,0.2,0.05263157894736842,0.5,0.3684210526315789,0.35714285714285715,0.3541666666666667,0.11258278145695365,0.20253164556962025,0.013888888888888888,26.078873239436614,1.0,3.0,1.0,3.0,4.0,0.3333333333333333,0.5,1.0,5.0,1.0,,2.0,,,,1.0,0.041666666666666664,0.10294117647058823,0.06976744186046512,0.5,,1.0,2.0,0.2857142857142857,1.0,1.0,,,,True,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,1222.0,20,-9.0,39,42,18.0,18.0,4.0,81,,1.0,,,,,,,,2.0,6.0,57,,,3.0,,,3.0,,,,2.0,,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,1.0,,6.0,,,,,,3.0,18.0,2.0,,,,,,0.75,1.5,1.5,0.75,1.5,1.5,11.904761904761905,,0.14285714285714285,,,0.3333333333333333,0.07692307692307693,0.13333333333333333,,,0.2,0.3333333333333333,,,,,0.25,,,,,,,,,,,0.75,0.5532250000000001,0.55605,0.55605,0.5,0.5,10.55,0.46153846153846156,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,6.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,25.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,48129.0,802,290.0,1742,1716,627.0,744.0,156.0,3458,62.0,94.0,5.0,7.0,20.0,34.0,21.0,50.0,108.0,205.0,808.0,1829,9.0,12.0,70.0,40.0,74.0,310.0,94.0,122.0,4.0,8.0,6.0,55.0,69.0,124.0,14.0,138.0,5.0,31.0,21.0,47.0,6.0,37.0,26.0,10.0,73.0,22.0,69.0,115.0,7.0,2.0,11.0,,296.0,611.0,12.0,0.4351851851851852,0.44339622641509435,0.526829268292683,0.75,0.5405405405405406,0.6206896551724138,0.868421052631579,0.6294416243654822,0.6639072847682119,0.875,0.6747787610619469,35.24206142634045,0.6438356164383562,0.14870689655172414,0.0169971671388102,0.14745308310991956,0.020833333333333332,0.14814814814814814,0.018995929443690638,0.02142857142857143,0.009174311926605505,0.026402640264026403,0.10714285714285714,0.12037037037037036,0.25925925925925924,0.1602787456445993,0.018867924528301886,0.1705989110707804,0.6595744680851063,0.7294117647058823,0.09074410163339383,0.42,0.4375,0.38095238095238093,0.18421052631578946,0.7142857142857143,0.17258883248730963,0.5882352941176471,0.7985480943738656,0.5109459409594095,0.5268630434782609,0.4875115789473684,0.08663366336633663,0.38366336633663367,8.808780487804876,0.35993111366245695,25.0,61.0,29.0,58.0,9.0,12.0,21.0,127.0,288.0,17.0,44.0,102.0,156.0,346.0,124.0,26.0,56.0,123.0,62.0,303.0,165.0,5.0,283.0,127.0,11.0,2.0,79.0,37.0,116.0,25.0,12.0,51.0,15.0,13.0,269.0,,10.0,11.0,1.0,2.0,31.0,3.0,2.0,4.0,135.0,3.0,39.0,11.0,5.0,5.0,0.6474358974358975,0.4508670520231214,0.45528455284552843,0.4574780058651026,0.6279491833030852,0.005780346820809248,0.05365853658536585,0.09574468085106383,0.04,,0.006944444444444444,,0.10465116279069768,0.45454545454545453,0.43548387096774194,0.11070780399274047,0.4098360655737705,0.4098360655737705,0.48,0.10526315789473684,0.5,0.5,0.8620689655172413,0.5226860254083484,0.4409722222222222,0.44405594405594406,0.5984251968503937,0.23684210526315788,0.4473684210526316,0.1065989847715736,0.5714285714285714,0.5177664974619289,0.43137254901960786,0.44876325088339225,0.08517887563884156,0.16738197424892703,0.031073446327683617,27.083236994219657,8.0,16.0,4.0,6.0,11.0,0.6153846153846154,0.8888888888888888,0.75,4.0,,1.0,17.0,4.0,4.0,,9.0,,0.019230769230769232,,0.2,1.0,,8.0,0.47058823529411764,0.625,,7.0,,,True,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,43419.0,724,210.0,1513,1507,472.0,572.0,132.0,3020,33.0,51.0,4.0,8.0,5.0,11.0,6.0,22.0,43.0,85.0,152.0,1582,6.0,11.0,16.0,6.0,22.0,31.0,68.0,18.0,6.0,9.0,8.0,53.0,66.0,135.0,20.0,155.0,1.0,41.0,21.0,33.0,14.0,28.0,23.0,5.0,56.0,19.0,69.0,48.0,21.0,10.0,25.0,,30.0,459.0,6.0,0.7906976744186046,0.85,0.5058823529411764,0.5454545454545454,0.2727272727272727,0.44014084507042256,0.46875,0.25,0.4779874213836478,0.47058823529411764,0.33695652173913043,12.912912912912914,0.5892857142857143,0.165,0.025806451612903226,0.1572700296735905,0.02727272727272727,0.1614654002713704,0.0265625,0.018691588785046728,0.028846153846153848,0.030534351145038167,0.16521739130434782,0.17098445595854922,0.15217391304347827,0.1449814126394052,0.01282051282051282,0.3591549295774648,0.6470588235294118,0.6875,0.15492957746478872,0.2727272727272727,0.3157894736842105,0.6666666666666666,0.5,0.5,0.3055555555555556,0.45454545454545453,0.7605633802816901,0.5147886524822696,0.5423875,0.5141057142857143,0.10526315789473684,0.20394736842105263,5.965882352941176,0.3119629874421679,4.0,12.0,2.0,6.0,,1.0,1.0,11.0,51.0,5.0,1.0,13.0,13.0,57.0,27.0,5.0,2.0,14.0,13.0,39.0,,1.0,50.0,11.0,6.0,1.0,86.0,49.0,135.0,35.0,14.0,60.0,9.0,17.0,319.0,16.0,20.0,2.0,,2.0,32.0,1.0,4.0,4.0,39.0,,14.0,,11.0,12.0,1.0,0.22807017543859648,0.14285714285714285,0.23214285714285715,0.4014084507042254,0.017543859649122806,0.07058823529411765,0.058823529411764705,0.13636363636363635,,0.0196078431372549,0.4,0.20588235294117646,0.48,0.7878787878787878,0.08450704225352113,0.3333333333333333,0.3333333333333333,1.0,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.3591549295774648,0.21568627450980393,0.22,1.0,,0.3125,0.027777777777777776,1.0,0.3611111111111111,0.07692307692307693,0.22,0.09271523178807947,0.14893617021276595,,26.740350877192984,,1.0,5.0,3.0,5.0,0.2,,,1.0,3.0,,8.0,4.0,3.0,,6.0,0.08823529411764706,0.030303030303030304,0.014705882352941176,0.25,1.0,,1.0,0.2,1.0,,,1.0,,True,,
