EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffLongMidRangeReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,LongMidRangePctBlocked,3SecondViolations
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1541.0,26,28.0,53,50,12,26,8.0,103,1,2,1.0,1.0,1.0,4.0,10.0,2.0,1.0,2,3,4.0,10.0,1.0,17,42,2.0,1,1.0,1.0,1,2.0,2,9.0,3.0,10.0,4.0,1.0,1,2.0,3,2.0,1.0,8,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1,12,1.0,0.5,0.5,0.75,0.4,0.4,0.6666666666666666,0.6153846153846154,0.6071428571428571,0.16666666666666666,0.7692307692307693,0.3333333333333333,0.5,22.580645161290324,0.04,0.07142857142857142,0.06666666666666667,0.05128205128205128,0.04,0.07142857142857142,0.2,0.07692307692307693,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,1.0,1.0,0.7692307692307693,0.4,0.4,0.75,1.0,0.5,0.5,0.9230769230769231,0.4,0.5006153846153846,0.4866,0.376825,0.058823529411764705,5.699999999999999,28.46,0.22641509433962265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,21744.0,362,-20.0,750,750,200,229,84.0,1500,21,36,15.0,9.0,29.0,25.0,56.0,4.0,15.0,36,85,27.0,64.0,18.0,171,807,6.0,27,19.0,9.0,53,20.0,52,57.0,24.0,56.0,25.0,9.0,31,25.0,56,21.0,19.0,137,6.0,36.0,27.0,63.0,11.0,74.0,20.0,4.0,10.0,26.0,23.0,23.0,2.0,53,200,2.0,0.2777777777777778,0.2857142857142857,0.7037037037037037,0.421875,0.421875,0.4235294117647059,0.5134228187919463,0.5314465408805031,0.5098039215686274,0.42953020134228187,0.10588235294117647,0.16666666666666666,21.201413427561835,0.135,0.21951219512195122,0.03614457831325301,0.17307692307692307,0.026525198938992044,0.04,0.175,0.19083969465648856,0.24161073825503357,0.5833333333333334,0.7,0.3333333333333333,0.19463087248322147,0.3103448275862069,0.34615384615384615,0.37583892617449666,0.44642857142857145,0.44642857142857145,0.68,0.3076923076923077,0.32608695652173914,0.32608695652173914,0.6711409395973155,0.44642857142857145,0.4995885906040268,0.5527636363636363,0.4886326086956522,0.30994152046783624,8.310588235294118,25.674999999999994,0.26666666666666666,2.0,4.0,7.0,6.0,20.0,2.0,8.0,2.0,1.0,4.0,2.0,7.0,2.0,7.0,2.0,10.0,10.0,8.0,2.0,4.0,8.0,4.0,4.0,1.0,1.0,16.0,14.0,10.0,7.0,2.0,4.0,1.0,1.0,21.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,0.3333333333333333,0.42105263157894735,0.2857142857142857,0.37037037037037035,0.38461538461538464,0.4782608695652174,0.38461538461538464,0.10344827586206896,0.6666666666666666,0.047619047619047616,0.018957345971563982,0.0410958904109589,0.013157894736842105,0.024390243902439025,0.12195121951219512,0.1282051282051282,0.3333333333333333,0.013333333333333334,0.6666666666666666,0.2222222222222222,0.1342281879194631,0.3,0.3,0.16666666666666666,0.053691275167785234,0.25,0.25,1.0,0.3076923076923077,0.5,0.15384615384615385,0.5,1.0,0.4666666666666667,0.08695652173913043,0.25,0.4666666666666667,0.05732484076433121,0.08602150537634409,0.015625,0.05847953216374269,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,17833.0,297,65.0,618,621,138,150,77.0,1239,27,51,7.0,12.0,35.0,14.0,36.0,5.0,8.0,46,100,19.0,49.0,23.0,172,638,7.0,18,9.0,4.0,29,44.0,48,57.0,,36.0,14.0,9.0,11,9.0,20,7.0,9.0,49,1.0,22.0,21.0,46.0,10.0,56.0,14.0,8.0,12.0,29.0,30.0,32.0,1.0,29,137,1.0,0.4782608695652174,0.5116279069767442,1.0,0.3877551020408163,0.3877551020408163,0.46,0.5,0.524390243902439,0.48333333333333334,0.3288590604026846,0.09,0.09803921568627451,26.353276353276353,0.12727272727272726,0.15384615384615385,0.007936507936507936,0.1396103896103896,0.03508771929824561,,0.23333333333333334,0.16666666666666666,0.3422818791946309,0.5294117647058824,0.5869565217391305,0.5555555555555556,0.2348993288590604,0.34285714285714286,0.3870967741935484,0.24161073825503357,0.3888888888888889,0.4,1.0,0.29411764705882354,0.25925925925925924,0.2962962962962963,0.6711409395973155,0.3888888888888889,0.5217342281879195,0.5522444444444443,0.47094444444444455,0.1686046511627907,6.7909999999999995,25.29591836734694,0.22330097087378642,5.0,9.0,3.0,7.0,14.0,5.0,13.0,2.0,1.0,1.0,1.0,2.0,5.0,10.0,2.0,18.0,8.0,3.0,6.0,2.0,,2.0,9.0,,6.0,6.0,9.0,4.0,12.0,2.0,5.0,2.0,3.0,21.0,2.0,3.0,2.0,,1.0,,,,16.0,,3.0,2.0,1.0,3.0,,4.0,0.2857142857142857,0.3333333333333333,0.5,0.4444444444444444,0.47058823529411764,0.46296296296296297,0.5,0.11428571428571428,0.42857142857142855,,0.05660377358490566,0.09523809523809523,0.05555555555555555,0.027777777777777776,0.11940298507462686,0.08823529411764706,0.10344827586206896,0.08333333333333333,,0.4166666666666667,0.09395973154362416,0.5,0.5,0.2857142857142857,0.087248322147651,0.38461538461538464,0.38461538461538464,1.0,0.5294117647058824,0.5555555555555556,0.11764705882352941,0.2,1.0,0.42857142857142855,0.037037037037037035,1.0,0.25,0.09815950920245399,0.14035087719298245,,0.10465116279069768,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.02040816326530612,0.027777777777777776,0.1875,0.4,0.5,1.0,,,,,,,,,,,,True,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,35661.0,594,70.0,1224,1230,351,381,138.0,2454,32,44,8.0,4.0,15.0,16.0,55.0,8.0,15.0,39,69,28.0,89.0,24.0,186,1268,11.0,13,20.0,7.0,42,54.0,24,78.0,6.0,54.0,16.0,7.0,11,12.0,23,10.0,6.0,58,13.0,28.0,28.0,62.0,24.0,86.0,10.0,4.0,24.0,43.0,31.0,39.0,5.0,42,350,4.0,0.6923076923076923,0.8181818181818182,0.9285714285714286,0.3146067415730337,0.3181818181818182,0.5652173913043478,0.5126582278481012,0.5284090909090909,0.525,0.5632911392405063,0.10144927536231885,0.06818181818181818,14.10998552821997,0.08459214501510574,0.09824561403508772,0.04868913857677903,0.09090909090909091,0.041025641025641026,0.04477611940298507,0.1111111111111111,0.10043668122270742,0.27848101265822783,0.7272727272727273,0.7804878048780488,0.6875,0.0949367088607595,0.26666666666666666,0.36363636363636365,0.34810126582278483,0.2909090909090909,0.2962962962962963,0.875,0.42105263157894735,0.24242424242424243,0.45454545454545453,0.8417721518987342,0.2962962962962963,0.5544480891719745,0.53416,0.5581609375000001,0.22580645161290322,5.395652173913045,25.40337078651685,0.2867647058823529,6.0,8.0,6.0,3.0,10.0,12.0,34.0,3.0,3.0,5.0,4.0,4.0,6.0,8.0,5.0,35.0,7.0,7.0,12.0,2.0,2.0,3.0,11.0,,4.0,6.0,9.0,7.0,10.0,2.0,2.0,2.0,1.0,19.0,,7.0,2.0,,3.0,1.0,,,16.0,,2.0,2.0,,4.0,1.0,2.0,0.45454545454545453,0.35,0.75,0.5384615384615384,0.7105263157894737,0.5303030303030303,0.7,0.26666666666666666,0.47368421052631576,,0.03459119496855346,0.06837606837606838,0.017391304347826087,0.06060606060606061,0.09022556390977443,0.06349206349206349,0.08928571428571429,0.04938271604938271,0.25,0.5,0.06329113924050633,0.3,0.3,1.0,0.21518987341772153,0.35294117647058826,0.375,1.0,0.42105263157894735,0.75,0.15789473684210525,0.5,1.0,0.75,0.15151515151515152,0.6,0.26666666666666666,0.0935672514619883,0.1951219512195122,,0.1881720430107527,1.0,8.0,3.0,6.0,1.0,1.0,1.0,3.0,0.033707865168539325,0.01818181818181818,0.20689655172413793,,0.3333333333333333,1.0,1.0,4.0,2.0,1.0,1.0,0.058823529411764705,0.011627906976744186,,,,,True,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,7970.0,133,-8.0,278,279,119,122,35.0,557,16,22,9.0,1.0,2.0,,,,,17,27,,,3.0,37,281,,11,,3.0,15,30.0,4,,,,,1.0,3,,3,,2.0,6,10.0,11.0,12.0,25.0,15.0,40.0,3.0,1.0,13.0,15.0,3.0,5.0,,15,119,,0.8823529411764706,1.0,,,,0.6296296296296297,0.6296296296296297,0.6379310344827587,0.5769230769230769,,0.037037037037037035,0.045454545454545456,10.377358490566037,0.1348314606741573,0.18032786885245902,0.14705882352941177,0.15333333333333332,0.10135135135135136,0.12727272727272726,0.17647058823529413,0.19607843137254902,0.8148148148148148,0.7272727272727273,0.7619047619047619,0.875,0.07407407407407407,0.5,0.5,,,,,,0.8181818181818182,,0.8148148148148148,,0.5962703703703705,0.60424,0.5903,0.40540540540540543,3.5148148148148146,,0.42805755395683454,3.0,8.0,6.0,,3.0,,,,,,,,3.0,9.0,,8.0,6.0,,4.0,,,1.0,5.0,,,2.0,1.0,,3.0,,1.0,,1.0,4.0,2.0,2.0,,,,,,,3.0,,14.0,7.0,6.0,16.0,9.0,,,,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.4,,0.25,,0.0625,0.03571428571428571,0.125,0.23076923076923078,0.06060606060606061,0.1794871794871795,0.1,,0.5625,1.0,0.1111111111111111,,,,,,,,0.8888888888888888,0.375,,,,0.6666666666666666,,,,0.10344827586206896,0.10344827586206896,,0.21621621621621623,,2.0,,2.0,1.0,,,1.0,,,0.2857142857142857,0.3333333333333333,,,,,2.0,2.0,,,,1.0,4.0,1.0,1.0,True,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,12838.0,214,54.0,450,446,175,158,54.0,896,13,18,8.0,6.0,16.0,11.0,23.0,2.0,9.0,24,46,11.0,24.0,19.0,100,429,2.0,15,9.0,14.0,41,18.0,30,24.0,9.0,23.0,11.0,1.0,25,14.0,39,10.0,15.0,92,1.0,11.0,16.0,27.0,2.0,29.0,8.0,3.0,8.0,16.0,18.0,23.0,6.0,41,175,5.0,0.375,0.391304347826087,0.7272727272727273,0.4583333333333333,0.4583333333333333,0.5217391304347826,0.5785714285714286,0.6172839506172839,0.640625,0.34285714285714286,0.021739130434782608,,18.467583497053045,0.12403100775193798,0.09401709401709402,0.010638297872340425,0.10975609756097561,0.009523809523809525,0.012987012987012988,0.13793103448275862,0.07766990291262135,0.2571428571428571,0.7222222222222222,0.7222222222222222,0.3076923076923077,0.22857142857142856,0.375,0.4,0.32857142857142857,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.4,0.3333333333333333,0.375,0.6,0.4782608695652174,0.5028385714285714,0.49251666666666666,0.49341666666666667,0.41,8.345652173913045,25.816666666666666,0.3888888888888889,1.0,1.0,5.0,5.0,12.0,,1.0,,,,1.0,5.0,2.0,3.0,1.0,7.0,6.0,5.0,2.0,4.0,3.0,7.0,1.0,,1.0,5.0,10.0,8.0,4.0,1.0,2.0,,2.0,14.0,1.0,6.0,,,,,,,7.0,,,,,,,2.0,0.5,0.5555555555555556,0.6666666666666666,0.4,0.7,0.5625,0.7,0.0625,0.7142857142857143,,0.008620689655172414,,0.022727272727272728,,0.1,0.14,0.21428571428571427,0.029411764705882353,,0.5,0.17142857142857143,0.4166666666666667,0.4166666666666667,0.4,0.014285714285714285,,,,0.2,1.0,,0.5,1.0,0.625,,,0.5555555555555556,0.09333333333333334,0.13725490196078433,,0.07,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,True,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,7655.0,128,-25.0,267,268,169,131,33.0,535,13,22,19.0,3.0,8.0,4.0,14.0,1.0,9.0,17,32,5.0,17.0,12.0,61,295,1.0,26,10.0,9.0,48,24.0,10,15.0,,14.0,4.0,3.0,5,3.0,8,2.0,4.0,19,4.0,9.0,6.0,15.0,12.0,27.0,5.0,1.0,7.0,12.0,13.0,18.0,4.0,48,169,4.0,0.7058823529411765,0.75,1.0,0.29411764705882354,0.29411764705882354,0.53125,0.5,0.5258620689655172,0.5714285714285714,0.3469387755102041,0.09375,0.13636363636363635,21.782178217821784,0.08333333333333333,0.14285714285714285,0.07017543859649122,0.1111111111111111,0.0859375,0.043478260869565216,0.05555555555555555,0.16363636363636364,0.4489795918367347,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.16326530612244897,0.375,0.375,0.2857142857142857,0.2857142857142857,0.3076923076923077,1.0,0.2,0.5277777777777778,0.25,0.7959183673469388,0.2857142857142857,0.4833489795918368,0.5631999999999999,0.47809027777777785,0.7868852459016393,4.3656250000000005,25.688235294117646,0.6329588014981273,2.0,4.0,12.0,1.0,2.0,1.0,3.0,,,1.0,1.0,3.0,2.0,4.0,1.0,10.0,15.0,3.0,2.0,1.0,,1.0,7.0,1.0,3.0,4.0,1.0,1.0,7.0,,,,3.0,8.0,1.0,4.0,,,,,,,5.0,,2.0,1.0,1.0,2.0,1.0,,1.0,0.3,0.5,0.5769230769230769,0.7,0.5416666666666666,0.7142857142857143,,0.125,0.07142857142857142,0.09859154929577464,0.125,0.038461538461538464,0.18181818181818182,0.07692307692307693,0.10714285714285714,,0.13043478260869565,0.5,0.6666666666666666,0.04081632653061224,0.5,0.5,1.0,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,,1.0,1.0,0.631578947368421,0.027777777777777776,,0.3333333333333333,0.09259259259259259,0.13513513513513514,,0.16393442622950818,,3.0,1.0,,2.0,1.0,2.0,,0.058823529411764705,0.07142857142857142,,0.5,,,,1.0,,,,,0.14285714285714285,,,,,True,,
1628408,1610612738,PJ Dozier,PJ Dozier,1628408,BOS,2463.0,41,28.0,88,84,37,31,15.0,172,5,6,2.0,,4.0,,5.0,,1.0,5,12,1.0,7.0,1.0,14,74,,4,2.0,,7,,10,3.0,,5.0,,,3,1.0,4,,2.0,9,,5.0,6.0,11.0,6.0,17.0,1.0,,1.0,2.0,2.0,2.0,,7,37,,,,1.0,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.34210526315789475,0.35,0.5833333333333334,0.3684210526315789,,,19.23076923076923,0.16666666666666666,0.2631578947368421,,0.2,0.13333333333333333,,0.4166666666666667,0.29411764705882354,0.3157894736842105,0.8333333333333334,0.8333333333333334,,0.21052631578947367,,,0.2631578947368421,,,,,0.3333333333333333,0.16666666666666666,0.6842105263157895,,0.5290526315789473,0.5785499999999999,0.5288166666666666,0.5,6.858333333333333,25.88571428571429,0.42045454545454547,4.0,4.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,4.0,4.0,,9.0,2.0,1.0,8.0,1.0,1.0,,6.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,1.0,0.5,1.0,0.5833333333333334,0.9,,,,0.25,0.2,0.375,,0.08333333333333333,,,0.07692307692307693,,,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.16666666666666666,1.0,,0.05,0.07692307692307693,,0.6428571428571429,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,True,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,12754.0,213,68.0,445,436,150,135,57.0,881,18,24,6.0,1.0,5.0,7.0,13.0,2.0,2.0,22,38,7.0,13.0,13.0,78,418,2.0,10,2.0,5.0,18,42.0,2,21.0,,13.0,7.0,,11,9.0,20,7.0,7.0,49,5.0,18.0,25.0,47.0,13.0,60.0,1.0,,27.0,38.0,13.0,19.0,3.0,18,149,2.0,0.9545454545454546,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5789473684210527,0.6372549019607843,0.65,0.5625,0.2549019607843137,,,13.188976377952756,0.22522522522522523,0.15254237288135594,0.052083333333333336,0.18777292576419213,0.06467661691542288,0.0410958904109589,0.125,0.15625,0.47058823529411764,0.75,0.75,0.9444444444444444,0.09803921568627451,0.2,0.2,0.2549019607843137,0.5384615384615384,0.5384615384615384,1.0,0.15384615384615385,0.5,0.16666666666666666,0.7254901960784313,0.5384615384615384,0.5340705882352942,0.5691045454545454,0.51605,0.23076923076923078,5.794736842105263,26.215384615384615,0.33707865168539325,4.0,9.0,5.0,3.0,9.0,,,,,,1.0,1.0,4.0,11.0,1.0,12.0,5.0,1.0,2.0,2.0,3.0,1.0,8.0,,1.0,1.0,3.0,3.0,4.0,,,,,7.0,1.0,1.0,,,,,,,7.0,,16.0,11.0,4.0,16.0,8.0,,0.5,0.5,0.36363636363636365,0.5,0.4230769230769231,0.5416666666666666,0.46153846153846156,,0.42857142857142855,,0.0761904761904762,0.06818181818181818,0.15625,0.08695652173913043,0.20454545454545456,0.3023255813953488,0.13636363636363635,0.047619047619047616,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6923076923076923,0.4444444444444444,,0.5,1.0,0.8333333333333334,,,0.5,0.12280701754385964,0.1590909090909091,,0.15384615384615385,,1.0,,4.0,1.0,1.0,2.0,1.0,,,0.26666666666666666,0.75,,,,3.0,,,,,,1.0,2.0,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10140.0,169,26.0,326,334,40,61,36.0,660,7,14,2.0,2.0,10.0,8.0,23.0,,3.0,19,49,11.0,30.0,11.0,82,332,,8,5.0,,10,18.0,20,33.0,,23.0,8.0,3.0,9,8.0,17,6.0,7.0,42,1.0,11.0,14.0,27.0,6.0,33.0,4.0,2.0,4.0,9.0,14.0,13.0,,10,40,,0.47368421052631576,0.47368421052631576,1.0,0.36666666666666664,0.36666666666666664,0.3877551020408163,0.44936708860759494,0.4823529411764706,0.38461538461538464,0.379746835443038,0.061224489795918366,0.14285714285714285,25.675675675675674,0.14432989690721648,0.14864864864864866,0.012195121951219513,0.14619883040935672,0.03592814371257485,0.015625,0.15384615384615385,0.16363636363636364,0.17721518987341772,0.5,0.5833333333333334,0.8571428571428571,0.12658227848101267,0.2,0.2222222222222222,0.2911392405063291,0.34782608695652173,0.34782608695652173,1.0,,0.15384615384615385,0.23076923076923078,0.5569620253164557,0.34782608695652173,0.4918860759493672,0.4572,0.5036153846153847,0.12195121951219512,11.255102040816324,25.18333333333333,0.12269938650306748,,1.0,,10.0,25.0,3.0,7.0,,,2.0,,2.0,,3.0,,1.0,2.0,2.0,,2.0,2.0,,5.0,,,2.0,5.0,2.0,5.0,3.0,3.0,,1.0,10.0,,1.0,,,,,,,7.0,,1.0,,1.0,2.0,1.0,,,0.4,,0.25,,0.38461538461538464,0.125,0.1,0.5,,0.058823529411764705,0.034482758620689655,0.03125,,0.06451612903225806,0.2,0.10526315789473684,,0.5,,0.31645569620253167,0.4,0.4,0.3,0.08860759493670886,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,,0.15384615384615385,,0.6666666666666666,0.08235294117647059,0.12727272727272726,,0.012195121951219513,,1.0,,2.0,1.0,1.0,,1.0,,,0.2,,,,,,1.0,,1.0,,0.125,,,,1.0,True,,
