EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,AtRimAssists,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,Clear Path Fouls,HeaveMakes,BlockedCorner3
1629133,1610612742,Daryl Macon,Daryl Macon,1629133,DAL,2237.0,37,-22,76,76,14,14,10.0,152,,,,,,,1.0,3.0,3.0,1.0,5.0,,1.0,2.0,6.0,1.0,5.0,4.0,11.0,100,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,3.0,,5.0,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,,2.0,,,2.0,1.0,2.0,,3.0,,7.0,1.0,1.0,,,,,2.0,12,,,0.5,0.5,1.0,0.2,,0.2,0.3333333333333333,,0.5,0.3181818181818182,,0.3333333333333333,0.39285714285714285,,0.375,0.45454545454545453,0.16666666666666666,0.3333333333333333,,17.204301075268816,1.0,,,0.06666666666666667,,0.125,0.045454545454545456,0.0967741935483871,0.021739130434782608,,,,0.05263157894736842,,,,0.25,0.15384615384615385,,0.14285714285714285,,,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2727272727272727,0.45454545454545453,0.2,0.2,1.0,,,,,0.3333333333333333,,0.45454545454545453,0.2,0.4237818181818182,0.5197499999999999,0.41664999999999996,0.15384615384615385,0.14285714285714285,,0.2727272727272727,12.983333333333334,25.419999999999998,0.18421052631578946,1.0,,,,,,2.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,True,,,
1629151,1610612742,Ryan Broekhoff,Ryan Broekhoff,1629151,DAL,10414.0,174,14,347,347,89,96,35.0,694,5.0,8.0,,2.0,1.0,2.0,,3.0,2.0,7.0,22.0,2.0,5.0,7.0,13.0,17.0,35.0,4.0,69.0,398,,2.0,,12.0,2.0,3.0,4.0,9.0,2.0,18.0,10.0,4.0,51.0,,21.0,7.0,,4.0,5.0,9.0,5.0,,2.0,1.0,23.0,1.0,4.0,,9.0,8.0,2.0,19.0,5.0,24.0,,2.0,,3.0,1.0,1.0,4.0,8.0,16.0,1.0,7.0,,6.0,1.0,1.0,1.0,1.0,1.0,,18.0,88,1.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.4857142857142857,0.4444444444444444,0.5,0.5384615384615384,,0.6666666666666666,0.6770833333333334,1.0,0.6666666666666666,0.69,1.0,0.6923076923076923,0.7291666666666666,,,,13.953488372093023,0.75,0.13333333333333333,,0.09523809523809523,0.04878048780487805,0.125,0.011363636363636364,0.10897435897435898,0.029411764705882353,0.03125,0.058823529411764705,0.0625,0.012658227848101266,,,0.03333333333333333,0.30434782608695654,0.125,0.125,,,0.16666666666666666,0.625,0.625,0.6,0.0625,,,,0.041666666666666664,0.4583333333333333,0.3181818181818182,0.3181818181818182,1.0,0.3333333333333333,,0.16666666666666666,0.5,0.4166666666666667,0.4,0.8958333333333334,0.3333333333333333,0.5450308510638298,0.594525,0.540340909090909,0.04081632653061224,0.07692307692307693,0.17391304347826086,0.2608695652173913,6.184615384615384,26.191428571428574,0.2564841498559078,2.0,10.0,13.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,,1.0,2.0,2.0,,,,,2.0,,,,3.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,0.2708333333333333,0.7692307692307693,0.7692307692307693,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,3.0,,,0.5,,,,1.0,0.027777777777777776,3.0,,,,1.0,1.0,,True,,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,10095.0,168,-25,340,344,183,123,32.0,684,11.0,17.0,1.0,2.0,5.0,8.0,5.0,18.0,10.0,13.0,32.0,4.0,15.0,18.0,45.0,15.0,35.0,25.0,106.0,397,1.0,2.0,2.0,4.0,10.0,26.0,5.0,16.0,17.0,52.0,14.0,22.0,36.0,2.0,32.0,13.0,3.0,4.0,8.0,12.0,7.0,1.0,,,32.0,2.0,3.0,1.0,5.0,10.0,3.0,18.0,6.0,24.0,3.0,2.0,2.0,1.0,6.0,1.0,7.0,2.0,4.0,1.0,17.0,,30.0,11.0,2.0,1.0,1.0,1.0,,52.0,182,,2.0,0.3888888888888889,0.4117647058823529,0.8,0.42857142857142855,0.3125,0.42857142857142855,0.4,0.5,0.38461538461538464,0.50625,0.5,0.4166666666666667,0.55,0.6666666666666666,0.46938775510204084,0.4375,0.06666666666666667,0.1111111111111111,,25.66137566137566,0.14285714285714285,0.3,0.0625,0.1,0.03571428571428571,0.08064516129032258,0.029411764705882353,0.09259259259259259,0.03289473684210526,0.03225806451612903,0.058823529411764705,,0.03278688524590164,,0.030303030303030304,0.13953488372093023,0.125,0.07692307692307693,0.1,0.06818181818181818,,0.2125,0.6470588235294118,0.6875,0.6363636363636364,0.225,0.2777777777777778,0.3125,,0.125,0.4,0.40625,0.40625,0.7692307692307693,1.0,0.5,0.19047619047619047,0.625,0.35714285714285715,0.26666666666666666,0.65,0.40625,0.48920062499999994,0.4382,0.4734523809523809,0.125,0.20754716981132076,0.03773584905660377,0.49056603773584906,7.84,25.845714285714283,0.538235294117647,2.0,2.0,3.0,1.0,1.0,,,,,,,4.0,,,1.0,,3.0,2.0,3.0,,,,,3.0,,,,,,,0.058823529411764705,,0.2,0.2,,0.0375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.023809523809523808,1.0,,,,,9.0,,,,,,7.0,,,,,,True,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,3774.0,63,-23,130,127,45,33,13.0,257,2.0,4.0,,1.0,,1.0,,2.0,4.0,3.0,10.0,1.0,3.0,3.0,10.0,4.0,15.0,5.0,23.0,157,,1.0,,,,2.0,1.0,4.0,1.0,4.0,6.0,,12.0,,10.0,3.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,,5.0,3.0,,8.0,1.0,9.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,1.0,3.0,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,44,,1.0,1.0,1.0,1.0,0.26666666666666666,0.25,0.26666666666666666,0.3,,,0.36,,0.25,0.4107142857142857,,0.2857142857142857,0.6,,,,20.27972027972028,,,,0.10344827586206896,0.03225806451612903,0.2,,0.14814814814814814,0.014925373134328358,,0.08333333333333333,,,,0.09090909090909091,0.13333333333333333,,0.21052631578947367,0.16666666666666666,0.05555555555555555,1.0,0.16,0.5,0.5,1.0,0.08,,,,0.16,0.4,0.3,0.3,1.0,0.5,,0.16666666666666666,,0.5,0.3333333333333333,0.76,0.3,0.524748,0.59705,0.46953333333333336,0.07407407407407407,0.16666666666666666,,0.17391304347826086,9.610000000000001,24.740000000000002,0.34615384615384615,1.0,1.0,5.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.25,0.25,1.0,0.2,0.2,0.2,1.0,,,,,0.16666666666666666,,1.0,,,0.5,,,,,,,,,,,,,True,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,44114.0,735,7,1489,1483,393,366,176.0,2972,103.0,134.0,20.0,28.0,20.0,27.0,5.0,21.0,6.0,17.0,60.0,4.0,14.0,109.0,161.0,17.0,62.0,79.0,348.0,1687,20.0,32.0,14.0,54.0,22.0,36.0,4.0,14.0,25.0,81.0,178.0,40.0,51.0,24.0,60.0,17.0,15.0,22.0,19.0,41.0,14.0,5.0,5.0,7.0,101.0,31.0,37.0,,54.0,62.0,16.0,132.0,68.0,200.0,10.0,16.0,7.0,9.0,19.0,3.0,28.0,39.0,88.0,7.0,111.0,1.0,106.0,54.0,6.0,20.0,6.0,20.0,11.0,81.0,392,8.0,5.0,0.8165137614678899,0.9175257731958762,1.0,0.27419354838709675,0.2857142857142857,0.27419354838709675,0.6770186335403726,0.625,0.6111111111111112,0.6031390134529148,0.5882352941176471,0.56,0.6468401486988847,0.6428571428571429,0.6136363636363636,0.27802690582959644,0.09316770186335403,0.2857142857142857,,17.608566329565736,0.32142857142857145,0.3902439024390244,,0.16103896103896104,0.10850439882697947,0.17419354838709677,0.08611111111111111,0.1669064748201439,0.09700427960057062,0.11023622047244094,0.10071942446043165,0.12,0.08389261744966443,0.0967741935483871,0.125,0.19047619047619047,0.15463917525773196,0.17063492063492064,0.1896551724137931,0.125,0.55,0.600896860986547,0.7686567164179104,0.824,0.8252427184466019,0.09417040358744394,0.23809523809523808,0.3333333333333333,0.6,0.026905829596412557,0.26905829596412556,0.2833333333333333,0.2833333333333333,1.0,0.8235294117647058,0.7142857142857143,0.54,0.7407407407407407,0.28,0.2857142857142857,0.8789237668161435,0.2833333333333333,0.5673300448430494,0.5750203703703703,0.542389,0.20912547528517111,0.26865671641791045,0.15517241379310345,0.23275862068965517,2.5913043478260875,25.503225806451614,0.2639355271994627,1.0,,2.0,,,,2.0,,2.0,,,10.0,9.0,6.0,1.0,,4.0,2.0,4.0,1.0,5.0,9.0,5.0,14.0,13.0,2.0,,,,,0.06716417910447761,,0.16666666666666666,0.16666666666666666,1.0,0.008968609865470852,,,,0.3,0.058823529411764705,,,,,,,,,,4.0,1.0,1.0,0.016129032258064516,,,1.0,,,,1.0,True,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,4486.0,75,-19,155,160,43,39,18.0,315,3.0,6.0,,,,1.0,2.0,8.0,2.0,4.0,8.0,1.0,3.0,5.0,16.0,4.0,9.0,6.0,28.0,173,,,,,1.0,5.0,1.0,3.0,3.0,8.0,8.0,2.0,12.0,,8.0,4.0,1.0,3.0,1.0,4.0,1.0,,,,9.0,1.0,2.0,,1.0,4.0,1.0,6.0,3.0,9.0,2.0,2.0,1.0,2.0,4.0,1.0,6.0,4.0,4.0,,6.0,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,43,,1.0,0.8,0.8,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3125,,0.2,0.44,,0.3125,0.4827586206896552,,0.4,0.36,0.0625,,,20.114942528735632,0.3333333333333333,0.2,,0.12121212121212122,0.05128205128205128,0.02631578947368421,0.02857142857142857,0.07042253521126761,0.04054054054054054,,0.1,,,0.1111111111111111,0.125,,0.3,0.03225806451612903,,0.13333333333333333,1.0,0.24,0.5,0.6,0.6666666666666666,0.32,0.25,0.25,1.0,0.08,0.32,0.5,0.5,1.0,,,0.125,,0.375,0.3333333333333333,0.6,0.5,0.48107800000000006,0.5369,0.44992499999999996,0.10714285714285714,0.15789473684210525,,0.2857142857142857,8.03125,25.444444444444446,0.27741935483870966,,,1.0,,,,2.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,0.16666666666666666,,,,,0.04,,,,,0.6666666666666666,,,,,1.0,,,0.3333333333333333,,3.0,,,,,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,26891.0,448,-60,914,892,214,199,108.0,1806,2.0,4.0,,,,,14.0,33.0,69.0,38.0,101.0,5.0,25.0,41.0,106.0,40.0,112.0,29.0,231.0,1048,2.0,5.0,3.0,25.0,2.0,20.0,6.0,28.0,7.0,29.0,68.0,14.0,120.0,,101.0,38.0,1.0,14.0,8.0,22.0,6.0,2.0,4.0,2.0,52.0,1.0,1.0,,32.0,45.0,6.0,83.0,2.0,85.0,,4.0,1.0,8.0,4.0,5.0,12.0,25.0,42.0,2.0,27.0,,36.0,13.0,3.0,8.0,4.0,8.0,4.0,29.0,213,1.0,2.0,0.8292682926829268,0.8292682926829268,1.0,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.3867924528301887,0.4,0.1,0.463302752293578,0.6875,0.22916666666666666,0.4892241379310345,0.6944444444444444,0.27450980392156865,0.5137614678899083,0.009433962264150943,0.030303030303030304,,23.569350145489814,0.6666666666666666,0.21428571428571427,,0.19736842105263158,0.004310344827586207,0.16326530612244897,0.004347826086956522,0.18160377358490565,0.004329004329004329,,0.010752688172043012,,0.005128205128205128,,0.29850746268656714,0.13725490196078433,0.1864406779661017,0.17682926829268292,0.09375,,0.5,0.01834862385321101,0.5,0.5,1.0,0.15137614678899083,0.42424242424242425,0.4375,0.7142857142857143,0.3165137614678899,0.463302752293578,0.37623762376237624,0.37623762376237624,1.0,,,,,0.5208333333333334,0.2,0.5321100917431193,0.37623762376237624,0.4771717889908258,0.48847222222222225,0.48462916666666667,0.0611353711790393,0.11206896551724138,0.10822510822510822,0.12554112554112554,15.41792452830189,25.559821428571432,0.23413566739606126,25.0,2.0,11.0,1.0,3.0,5.0,10.0,6.0,11.0,,,8.0,3.0,3.0,,,,2.0,4.0,,1.0,3.0,,3.0,4.0,,,,0.5454545454545454,,,,0.36231884057971014,0.36231884057971014,0.88,0.05045871559633028,0.18181818181818182,0.18181818181818182,1.0,,0.625,0.5,1.0,0.0625,0.3333333333333333,1.0,,,0.0625,,,,1.0,0.008849557522123894,1.0,5.0,,,1.0,1.0,,True,,,
1628372,1610612742,Dennis Smith Jr.,Dennis Smith Jr.,1628372,DAL,2144.0,36,-21,72,74,42,40,7.0,146,5.0,9.0,,,2.0,4.0,1.0,4.0,2.0,3.0,7.0,3.0,6.0,8.0,15.0,3.0,7.0,4.0,29.0,90,,,,,4.0,7.0,3.0,6.0,2.0,19.0,4.0,12.0,6.0,,7.0,3.0,2.0,2.0,,2.0,,,,,4.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,,5.0,2.0,4.0,2.0,6.0,,10.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,42,,,0.25,0.25,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5333333333333333,,0.5714285714285714,0.5681818181818182,,0.6538461538461539,0.5576923076923077,,0.59375,0.3181818181818182,0.13333333333333333,,,37.03703703703704,0.4,,,0.05263157894736842,0.043478260869565216,0.125,,0.08571428571428572,0.027777777777777776,,0.2,,,,,0.1111111111111111,,0.14285714285714285,,0.1111111111111111,1.0,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.4,0.18181818181818182,0.25,0.25,,0.09090909090909091,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.3076923076923077,0.5,0.46153846153846156,0.5,0.7272727272727273,0.42857142857142855,0.5676727272727272,,0.5481807692307693,0.16,0.17647058823529413,,0.6551724137931034,5.626666666666667,26.12857142857143,0.5833333333333334,2.0,,,,,,,,,,,2.0,,2.0,1.0,,,1.0,3.0,,,,,1.0,,,,1.0,,,0.2222222222222222,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,0.125,,,,,,,,True,,,
201599,1610612742,DeAndre Jordan,DeAndre Jordan,201599,DAL,5712.2,95,-20,191,196,91,58,24.0,387,17.0,30.0,5.0,10.0,5.0,12.0,,1.0,,,,,,17.0,31.0,,,15.0,49.0,200,5.0,10.0,3.0,13.0,5.0,12.0,,,7.0,17.0,22.0,12.0,,6.0,,,2.0,1.0,,1.0,,,,,2.0,6.0,9.0,,11.0,21.0,2.0,34.0,15.0,49.0,4.0,4.0,2.0,3.0,3.0,1.0,6.0,3.0,5.0,,18.0,,26.0,8.0,6.0,,,,,17.0,91,,6.0,0.6470588235294118,0.7857142857142857,,,,,0.5483870967741935,0.5,0.4166666666666667,0.5483870967741935,0.5,0.4166666666666667,0.5697674418604651,0.5,0.4722222222222222,,0.06451612903225806,,,21.874999999999996,0.5,0.3333333333333333,,0.42,0.13846153846153847,0.275,0.14285714285714285,0.35555555555555557,0.14018691588785046,0.17142857142857143,0.1,0.1,0.125,0.2,0.4166666666666667,0.4,0.46153846153846156,0.26666666666666666,0.3,0.3333333333333333,,0.967741935483871,0.5666666666666667,0.6071428571428571,0.6470588235294118,0.03225806451612903,,,,,,,,,1.0,0.5,1.0,0.4166666666666667,,,0.967741935483871,,0.6059806451612905,0.6168625,0.6118,0.21621621621621623,0.21621621621621623,0.2653061224489796,0.3469387755102041,1.570967741935484,,0.47643979057591623,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,,,,,0.06666666666666667,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,17572.0,293,-2,598,612,228,193,67.0,1210,24.0,40.0,6.0,14.0,9.0,11.0,5.0,11.0,4.0,6.0,20.0,2.0,9.0,29.0,55.0,8.0,24.0,18.0,100.0,646,6.0,15.0,5.0,17.0,12.0,17.0,2.0,9.0,12.0,42.0,46.0,12.0,24.0,10.0,20.0,6.0,6.0,15.0,9.0,24.0,7.0,2.0,2.0,6.0,57.0,6.0,17.0,1.0,34.0,33.0,7.0,74.0,24.0,98.0,4.0,9.0,1.0,9.0,10.0,6.0,19.0,27.0,38.0,3.0,28.0,7.0,26.0,12.0,3.0,23.0,17.0,23.0,17.0,42.0,228,2.0,3.0,0.7931034482758621,0.9583333333333334,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5272727272727272,0.4,0.7058823529411765,0.5189873417721519,0.375,0.5769230769230769,0.5555555555555556,0.4473684210526316,0.6176470588235294,0.3037974683544304,0.10909090909090909,0.09090909090909091,,16.220238095238095,0.47368421052631576,0.35,0.07142857142857142,0.1952662721893491,0.11724137931034483,0.25,0.0392156862745098,0.21967213114754097,0.07718120805369127,0.17647058823529413,0.09259259259259259,0.075,0.048,,0.2028985507246377,0.15789473684210525,0.23255813953488372,0.30303030303030304,0.10810810810810811,0.1111111111111111,0.7391304347826086,0.5063291139240507,0.6,0.6857142857142857,0.7916666666666666,0.13924050632911392,0.45454545454545453,0.5,0.8,0.05063291139240506,0.25316455696202533,0.3,0.3,1.0,0.875,0.42857142857142855,0.4230769230769231,0.8181818181818182,0.34615384615384615,0.2222222222222222,0.810126582278481,0.3,0.5520069620253166,0.591875,0.5384557692307691,0.13793103448275862,0.19047619047619047,0.17,0.42,3.616363636363637,25.0125,0.38127090301003347,,2.0,4.0,,,,,,1.0,,,7.0,8.0,3.0,1.0,,4.0,2.0,7.0,,3.0,4.0,,4.0,6.0,1.0,1.0,,,,0.125,,,,,0.05063291139240506,0.5,0.5,1.0,0.16666666666666666,,,,,,1.0,,,0.0625,,,,,,,,,,,,1.0,False,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,83372.0,1390,10,2839,2851,974,772,355.0,5690,91.0,138.0,30.0,47.0,35.0,51.0,9.0,25.0,20.0,34.0,121.0,11.0,36.0,105.0,183.0,53.0,190.0,51.0,420.0,3127,32.0,51.0,5.0,84.0,39.0,62.0,15.0,63.0,29.0,152.0,126.0,84.0,150.0,48.0,118.0,34.0,18.0,40.0,37.0,77.0,30.0,7.0,9.0,4.0,191.0,40.0,45.0,4.0,79.0,89.0,9.0,177.0,89.0,266.0,10.0,49.0,16.0,29.0,26.0,7.0,55.0,65.0,133.0,4.0,62.0,2.0,70.0,29.0,11.0,25.0,18.0,25.0,16.0,149.0,963,13.0,9.0,0.6,0.7777777777777778,0.9433962264150944,0.2789473684210526,0.23809523809523808,0.28342245989304815,0.5737704918032787,0.6274509803921569,0.6290322580645161,0.49463806970509383,0.5337837837837838,0.492,0.5210918114143921,0.5384615384615384,0.5314685314685315,0.5093833780160858,0.09836065573770492,0.2,0.05,14.197148171109735,0.5272727272727272,0.14754098360655737,0.043010752688172046,0.11543450064850844,0.06756756756756757,0.12680577849117175,0.05772005772005772,0.12051649928263988,0.06254598969830757,0.06153846153846154,0.07037037037037037,0.07352941176470588,0.058287795992714025,0.05555555555555555,0.11552346570397112,0.1032258064516129,0.1358695652173913,0.12133891213389121,0.14482758620689656,0.05263157894736842,0.64,0.3699731903485255,0.6594202898550725,0.7222222222222222,0.5934065934065934,0.06702412868632708,0.36,0.45,0.6666666666666666,0.05361930294906166,0.32439678284182305,0.2809917355371901,0.2833333333333333,0.9117647058823529,0.6351351351351351,0.6382978723404256,0.408,0.6862745098039216,0.288,0.3055555555555556,0.8793565683646113,0.288135593220339,0.5618321621621624,0.579449090909091,0.5635704918032787,0.07397959183673469,0.14356435643564355,0.2,0.3619047619047619,4.056830601092896,25.187894736842104,0.3430785487847834,5.0,19.0,69.0,4.0,27.0,2.0,11.0,5.0,23.0,3.0,3.0,27.0,33.0,22.0,4.0,3.0,1.0,9.0,11.0,7.0,4.0,3.0,5.0,10.0,6.0,1.0,,1.0,0.21739130434782608,0.015789473684210527,0.08695652173913043,0.008264462809917356,0.25,0.2631578947368421,0.6,0.18498659517426275,0.2753623188405797,0.2835820895522388,1.0,0.13333333333333333,0.14864864864864866,0.18181818181818182,1.0,0.216,0.14814814814814814,12.0,,,0.16216216216216217,9.0,6.0,,,,3.0,,1.0,0.028985507246376812,0.25,1.0,,False,1.0,,
