EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,LongMidRangePctBlocked,on,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,3058.0,51,12,108,110,54.0,53.0,11.0,218,10.0,10.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,1.0,3.0,11.0,12.0,1.0,5.0,4.0,29.0,107,2.0,2.0,4.0,4.0,5.0,1.0,3.0,1.0,12.0,16.0,6.0,3.0,4.0,5.0,1.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,1.0,1.0,1.0,5.0,5.0,1.0,11.0,3.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,12.0,54.0,2.0,0.7272727272727273,0.8888888888888888,1.0,0.2,0.3333333333333333,0.2,0.9166666666666666,1.0,0.8,0.7352941176470589,1.0,0.6875,0.7631578947368421,1.0,0.6666666666666666,0.29411764705882354,16.39344262295082,1.0,0.5,0.14285714285714285,0.16666666666666666,0.05263157894736842,0.2777777777777778,0.03225806451612903,0.20833333333333334,0.04,0.25,0.037037037037037035,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.5882352941176471,1.0,1.0,0.8,0.11764705882352941,0.5,0.5,0.29411764705882354,0.2,0.2,1.0,1.0,1.0,0.5,1.0,0.375,0.3333333333333333,0.8823529411764706,0.2,0.5149617647058824,0.4838,0.51535,0.15789473684210525,0.21428571428571427,0.13793103448275862,0.41379310344827586,3.475,25.72,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,22063.0,368,-14,795,798,192.0,160.0,92.0,1593,74.0,115.0,11.0,22.0,16.0,27.0,21.0,45.0,,3.0,,2.0,95.0,164.0,,3.0,34.0,224.0,917,14.0,27.0,34.0,20.0,38.0,,2.0,9.0,49.0,80.0,110.0,,12.0,3.0,,58.0,29.0,87.0,25.0,8.0,11.0,203.0,11.0,15.0,1.0,34.0,34.0,6.0,74.0,27.0,101.0,20.0,14.0,6.0,30.0,24.0,46.0,17.0,27.0,,53.0,2.0,59.0,8.0,29.0,49.0,189.0,,0.42105263157894735,0.449438202247191,,,,,0.5792682926829268,0.5185185185185185,0.5263157894736842,0.5688622754491018,0.5185185185185185,0.5,0.5803108808290155,0.53125,0.5,0.017964071856287425,26.350606394707828,0.6521739130434783,0.25,0.03333333333333333,0.1552511415525114,0.07894736842105263,0.2236842105263158,0.06962025316455696,0.18328840970350405,0.07471264367816093,0.09302325581395349,0.07964601769911504,0.14,0.13636363636363635,0.20754716981132076,0.25203252032520324,0.688622754491018,0.6434782608695652,0.6851851851851852,0.47297297297297297,0.2694610778443114,0.4666666666666667,0.4772727272727273,0.017964071856287425,,,,0.8148148148148148,0.5,0.675,0.5925925925925926,0.05,,0.7065868263473054,,0.5358712574850298,0.5578277777777778,0.50597125,0.15425531914893617,0.15675675675675677,0.15178571428571427,0.21875,3.720121951219513,29.233333333333334,0.24150943396226415,4.0,6.0,8.0,4.0,39.0,5.0,7.0,16.0,6.0,3.0,2.0,5.0,1.0,4.0,5.0,7.0,3.0,3.0,2.0,5.0,10.0,6.0,4.0,0.04878048780487805,0.06086956521739131,0.022222222222222223,0.034482758620689655,0.10869565217391304,0.044444444444444446,0.10344827586206896,0.08064516129032258,0.6,0.23809523809523808,0.023952095808383235,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,9049.0,151,17,326,329,143.0,148.0,36.0,655,7.0,11.0,1.0,2.0,3.0,5.0,3.0,8.0,12.0,34.0,6.0,15.0,11.0,23.0,12.0,37.0,12.0,70.0,348,2.0,4.0,12.0,6.0,12.0,6.0,17.0,9.0,39.0,12.0,10.0,36.0,2.0,33.0,12.0,8.0,2.0,10.0,1.0,,,22.0,1.0,2.0,,9.0,13.0,2.0,24.0,3.0,27.0,6.0,4.0,2.0,3.0,1.0,3.0,4.0,13.0,,13.0,,16.0,1.0,4.0,39.0,143.0,3.0,0.5454545454545454,0.6,1.0,0.32432432432432434,0.35294117647058826,0.3333333333333333,0.4782608695652174,0.5,0.5,0.48333333333333334,0.625,0.5172413793103449,0.5223880597014925,0.6666666666666666,0.5735294117647058,0.6166666666666667,19.07356948228883,1.0,0.2222222222222222,,0.15476190476190477,0.027777777777777776,0.15517241379310345,0.014925373134328358,0.15492957746478872,0.02158273381294964,0.07407407407407407,0.017241379310344827,0.15151515151515152,0.15384615384615385,0.16,0.16666666666666666,0.18333333333333332,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.13333333333333333,0.375,0.42857142857142855,0.5666666666666667,0.35294117647058826,0.35294117647058826,1.0,0.25,0.5,0.1724137931034483,0.6,0.5172413793103449,0.4,0.8,0.36363636363636365,0.5218381355932203,0.481525,0.5094571428571429,0.078125,0.15384615384615385,0.17142857142857143,0.5571428571428572,6.682608695652173,26.84594594594595,0.4386503067484663,4.0,2.0,1.0,1.0,8.0,1.0,,,2.0,,1.0,3.0,,,3.0,,,,,,,,2.0,0.043478260869565216,,0.125,,,,0.1,0.02857142857142857,,1.0,0.06666666666666667,,1.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,0.5,0.25,0.25,0.05,0.5,0.5,1.0,0.06896551724137931,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,38317.0,639,-29,1364,1375,435.0,367.0,161.0,2739,43.0,55.0,14.0,16.0,9.0,12.0,2.0,8.0,26.0,72.0,8.0,23.0,46.0,66.0,34.0,96.0,13.0,207.0,1526,15.0,19.0,48.0,10.0,16.0,12.0,32.0,9.0,65.0,68.0,24.0,102.0,24.0,72.0,26.0,23.0,17.0,40.0,16.0,7.0,5.0,97.0,23.0,24.0,,46.0,56.0,16.0,118.0,47.0,165.0,17.0,10.0,7.0,14.0,12.0,36.0,57.0,99.0,2.0,21.0,3.0,27.0,1.0,9.0,64.0,431.0,6.0,0.7391304347826086,1.0,1.0,0.3541666666666667,0.375,0.3541666666666667,0.696969696969697,0.7894736842105263,0.625,0.5987654320987654,0.9,0.5833333333333334,0.5914285714285714,0.8571428571428571,0.5909090909090909,0.5925925925925926,13.543003851091143,0.3888888888888889,0.4,,0.1497326203208556,0.06685236768802229,0.18181818181818182,0.08363636363636363,0.16267942583732056,0.07413249211356467,0.09523809523809523,0.07981220657276995,0.13496932515337423,0.125,0.2087912087912088,0.1674641148325359,0.3395061728395062,0.7818181818181819,0.8431372549019608,0.7209302325581395,0.04938271604938271,0.25,0.3333333333333333,0.4444444444444444,0.3611111111111111,0.3611111111111111,1.0,0.64,0.875,0.25,0.75,0.4791666666666667,0.34782608695652173,0.9320987654320988,0.3611111111111111,0.5694192546583852,0.5723444444444445,0.5410895833333335,0.052941176470588235,0.12162162162162163,0.2318840579710145,0.3140096618357488,2.98939393939394,25.47083333333333,0.3189149560117302,3.0,3.0,6.0,1.0,11.0,2.0,8.0,22.0,2.0,1.0,5.0,12.0,,10.0,5.0,38.0,1.0,1.0,19.0,18.0,39.0,15.0,4.0,0.09090909090909091,0.07272727272727272,0.25,0.07317073170731707,0.011235955056179775,0.0967741935483871,0.25,0.02666666666666667,0.38461538461538464,1.0,0.018518518518518517,0.14285714285714285,1.0,24.0,9.0,4.0,5.0,5.0,6.0,,,,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.2,0.8,1.0,0.1875,,8.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.04,1.0,1.0,0.4444444444444444,,,,,,,,,,,True,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,18575.0,310,-41,653,661,253.0,204.0,78.0,1314,14.0,24.0,1.0,1.0,5.0,10.0,21.0,42.0,1.0,2.0,1.0,2.0,50.0,95.0,1.0,4.0,6.0,109.0,738,3.0,5.0,6.0,15.0,35.0,1.0,3.0,1.0,34.0,56.0,44.0,3.0,,2.0,1.0,42.0,23.0,65.0,19.0,3.0,5.0,153.0,4.0,3.0,1.0,12.0,19.0,1.0,32.0,8.0,40.0,18.0,11.0,7.0,18.0,11.0,23.0,8.0,25.0,,10.0,,9.0,1.0,4.0,34.0,252.0,5.0,0.56,0.56,1.0,0.25,0.3333333333333333,0.25,0.5263157894736842,0.6,0.42857142857142855,0.5202020202020202,0.6,0.4342105263157895,0.529126213592233,0.6,0.4358974358974359,0.04040404040404041,16.91275167785235,0.782608695652174,0.06666666666666667,0.045454545454545456,0.10674157303370786,0.015625,0.10526315789473684,0.03278688524590164,0.10616438356164383,0.022292993630573247,0.028169014084507043,0.04040404040404041,0.07894736842105263,0.04838709677419355,0.25,0.13043478260869565,0.24242424242424243,0.5833333333333334,0.7368421052631579,0.5,0.42424242424242425,0.5,0.5121951219512195,0.020202020202020204,0.5,0.5,1.0,0.2,1.0,0.2631578947368421,0.5,0.05263157894736842,0.5,0.2828282828282828,0.5,0.47090656565656575,0.417875,0.47933552631578946,0.0392156862745098,0.04081632653061224,0.05504587155963303,0.3119266055045872,9.7,24.424999999999997,0.3874425727411945,29.0,,6.0,4.0,34.0,,1.0,5.0,7.0,1.0,2.0,3.0,,,1.0,5.0,,,3.0,1.0,5.0,1.0,1.0,0.06315789473684211,0.20833333333333334,0.023809523809523808,,0.02127659574468085,,,,0.2,0.5714285714285714,0.29292929292929293,,15.0,2.0,1.0,,,,,,2.0,,,0.5172413793103449,0.5172413793103449,0.020202020202020204,,,,0.02631578947368421,,,,,,1.0,1.0,,,,0.6,,,,,,,,1.0,,,,,,,,,,True,,,
1627743,1610612755,Demetrius Jackson,Demetrius Jackson,1627743,PHI,1388.0,23,-7,53,51,33.0,23.0,6.0,104,1.0,3.0,,,1.0,3.0,,,1.0,5.0,,3.0,3.0,6.0,1.0,5.0,4.0,13.0,59,1.0,1.0,2.0,2.0,5.0,,3.0,4.0,8.0,,6.0,3.0,,5.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,3.0,1.0,4.0,,,8.0,33.0,,,,1.0,0.2,,0.2,0.5,1.0,0.4,0.4090909090909091,0.5,0.25,0.5,0.5,0.4,0.45454545454545453,21.666666666666668,,,,,,,0.09523809523809523,,0.06451612903225806,,0.10526315789473684,,,,,0.2727272727272727,0.3333333333333333,0.5,,,,,0.45454545454545453,0.2,0.2,1.0,,,0.375,0.3333333333333333,0.375,,0.7272727272727273,0.2,0.48091363636363643,,0.47476875,,,0.15384615384615385,0.6153846153846154,8.816666666666666,25.18,0.6226415094339622,3.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,2.0,0.16666666666666666,0.3333333333333333,,,,,,0.16666666666666666,,,0.2727272727272727,,2.0,,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,5152.0,86,-5,181,178,79.0,41.0,18.0,359,3.0,7.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,9.0,,2.0,6.0,14.0,4.0,14.0,1.0,25.0,206,1.0,2.0,5.0,3.0,8.0,1.0,3.0,,9.0,6.0,6.0,9.0,2.0,9.0,1.0,3.0,2.0,5.0,2.0,2.0,,12.0,2.0,2.0,,5.0,4.0,,9.0,4.0,13.0,2.0,2.0,,1.0,,3.0,7.0,11.0,,2.0,,2.0,,1.0,9.0,79.0,1.0,0.5,0.6,0.75,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.5,0.375,0.42857142857142855,0.35714285714285715,0.4090909090909091,0.43103448275862066,0.35714285714285715,0.4090909090909091,0.5,15.609756097560977,0.3333333333333333,,,0.09523809523809523,0.04878048780487805,0.14705882352941177,0.05,0.11842105263157894,0.04938271604938271,,0.058823529411764705,0.09523809523809523,,0.2,0.12903225806451613,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.2857142857142857,0.5,0.45454545454545453,0.4,0.18181818181818182,,0.75,0.1111111111111111,0.5177696428571428,0.5564499999999999,0.5104909090909091,0.034482758620689655,0.06666666666666667,0.2,0.36,8.55,25.257142857142856,0.43646408839779005,4.0,,,,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,,0.11764705882352941,,,0.3333333333333333,0.1111111111111111,,1.0,0.14285714285714285,,2.0,5.0,1.0,,3.0,1.0,5.0,,1.0,,0.2,0.5,0.5,0.17857142857142858,0.42857142857142855,,,0.09090909090909091,,3.0,1.0,2.0,1.0,,,,,,0.5,0.6,0.6,0.6666666666666666,0.2857142857142857,0.5,,1.0,,3.0,,,,,,,,,True,,,
1629013,1610612755,Landry Shamet,Landry Shamet,1629013,PHI,9195.0,153,34,322,322,129.0,75.0,34.0,644,4.0,7.0,,,3.0,5.0,,2.0,10.0,34.0,4.0,15.0,7.0,13.0,10.0,39.0,10.0,54.0,340,1.0,1.0,7.0,3.0,6.0,4.0,16.0,3.0,21.0,10.0,4.0,30.0,,34.0,10.0,11.0,4.0,15.0,4.0,4.0,,34.0,2.0,1.0,,5.0,4.0,,9.0,3.0,12.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,13.0,1.0,6.0,,10.0,,1.0,21.0,128.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.2564102564102564,0.25,0.2564102564102564,0.5384615384615384,1.0,0.5,0.4230769230769231,0.35714285714285715,0.4090909090909091,0.4727272727272727,0.4375,0.45652173913043476,0.75,16.120218579234972,0.25,,,0.0392156862745098,0.0136986301369863,0.09615384615384616,0.0273972602739726,0.05844155844155844,0.02054794520547945,0.041666666666666664,0.03571428571428571,0.05405405405405406,0.05,,0.10869565217391304,0.1346153846153846,0.5714285714285714,0.8,0.75,0.038461538461538464,,,0.6538461538461539,0.29411764705882354,0.29411764705882354,1.0,,,0.22727272727272727,0.6,0.6818181818181818,0.26666666666666666,0.8846153846153846,0.29411764705882354,0.5327855769230769,0.5353785714285715,0.5365045454545455,0.05454545454545454,0.07142857142857142,0.12962962962962962,0.3888888888888889,8.900000000000002,25.615384615384617,0.40062111801242234,4.0,2.0,2.0,,7.0,,1.0,3.0,,1.0,,,,1.0,,2.0,,,2.0,,2.0,2.0,,0.15384615384615385,0.2857142857142857,,,,,,,1.0,,0.07692307692307693,,3.0,5.0,1.0,1.0,6.0,1.0,6.0,,,2.0,0.16666666666666666,0.75,0.75,0.09615384615384616,0.8571428571428571,0.16666666666666666,1.0,0.045454545454545456,0.04878048780487805,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,True,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,1855.0,31,8,68,66,30.0,36.0,6.0,134,3.0,3.0,,,1.0,1.0,2.0,6.0,,,,,7.0,14.0,,1.0,4.0,18.0,65,,,2.0,3.0,6.0,,,1.0,7.0,6.0,8.0,,,,,5.0,1.0,6.0,1.0,,1.0,13.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,2.0,2.0,2.0,2.0,4.0,,4.0,,6.0,,2.0,6.0,29.0,2.0,0.42857142857142855,0.42857142857142855,,,,,0.5,,0.5,0.4666666666666667,,0.5,0.5,1.0,0.5,0.06666666666666667,26.666666666666668,1.0,,,0.043478260869565216,0.14285714285714285,0.09090909090909091,,0.058823529411764705,0.06896551724137931,0.3333333333333333,,,0.08333333333333333,,0.1111111111111111,0.2,1.0,1.0,0.6666666666666666,0.4,0.3333333333333333,0.4,,,,,,,0.16666666666666666,1.0,,,0.26666666666666666,,0.47672,,0.44469999999999993,0.11764705882352941,0.125,0.1111111111111111,0.3888888888888889,11.507142857142858,23.9,0.4411764705882353,5.0,2.0,1.0,,4.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,0.07142857142857142,,0.16666666666666666,0.2,,,,0.14285714285714285,,0.5,0.3333333333333333,,2.0,1.0,,,,,,,,,,0.4,0.4,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629312,1610612755,Haywood Highsmith,Haywood Highsmith,1629312,PHI,385.0,6,-5,15,14,12.0,14.0,2.0,29,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,3.0,22,,,,,,1.0,3.0,,3.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.55435,,0.55435,,,,1.0,,24.833333333333332,0.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
