EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,DefensiveGoaltends,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Offensive Fouls,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctAssisted,on,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,1177.0,20,-3,42,41,23.0,2.0,4.0,83,1.0,2.0,,,1.0,,3.0,1.0,3.0,,1.0,,1.0,2.0,4.0,1.0,2.0,3.0,2.0,8.0,2.0,5.0,,10.0,38,,1.0,1.0,4.0,2.0,4.0,,8.0,2.0,2.0,3.0,4.0,2.0,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,8.0,23.0,,1.0,0.5,0.5,0.4,0.5,0.4,0.25,0.25,0.38461538461538464,0.5,0.35714285714285715,0.4444444444444444,0.38461538461538464,,,,,,31.914893617021278,1.0,,0.2727272727272727,,0.08333333333333333,,0.17391304347826086,,,,,0.2857142857142857,0.5,0.1,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.3076923076923077,0.5,0.5,,1.0,0.125,,0.125,,0.375,0.6666666666666666,0.5384615384615384,0.5,0.48589615384615387,0.5547,0.4961125,,,0.8,11.0125,24.98,0.5476190476190477,,,,3.0,3.0,,,,,,0.5,,1.5,1.5,,,,,,0.5,,0.3,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,402.0,7,-6,14,14,3.0,1.0,,28,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,22,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4143666666666667,,0.2722,,,,12.666666666666666,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,144.0,2,-3,6,5,1.0,,,11,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5403,,,,,,,24.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,145.0,2,-4,6,4,1.0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,122.0,2,-4,5,4,,,,9,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,9,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,40.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.526175,,,,,,2.2,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,3792.0,63,-24,140,136,44.0,43.0,17.0,276,6.0,9.0,5.0,,,3.0,5.0,2.0,3.0,,,,,2.0,2.0,,2.0,2.0,11.0,17.0,2.0,2.0,3.0,31.0,187,5.0,,1.0,1.0,2.0,2.0,,8.0,4.0,18.0,6.0,2.0,2.0,1.0,,3.0,2.0,5.0,1.0,2.0,,1.0,12.0,1.0,4.0,10.0,3.0,1.0,14.0,5.0,19.0,3.0,2.0,,,,4.0,,,2.0,4.0,,2.0,5.0,8.0,,5.0,,6.0,,2.0,1.0,2.0,2.0,,3.0,8.0,42.0,,,0.18181818181818182,0.25,1.0,1.0,1.0,0.6470588235294118,1.0,0.7368421052631579,1.3333333333333333,0.7045454545454546,1.0,0.10526315789473684,,0.058823529411764705,0.1111111111111111,,,16.774193548387096,,1.0,0.0967741935483871,0.16,0.3225806451612903,0.04,0.20967741935483872,0.1,0.125,0.043478260869565216,0.07692307692307693,0.09090909090909091,0.14285714285714285,0.36,0.16666666666666666,0.47368421052631576,0.6666666666666666,0.75,0.16666666666666666,0.2631578947368421,0.6,0.6,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,0.10526315789473684,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5789473684210527,1.0,0.5300131578947369,0.55165,0.47085,0.09523809523809523,0.10526315789473684,0.25806451612903225,5.9941176470588236,25.4,0.3142857142857143,3.0,3.0,,6.0,,6.0,1.0,,,,,0.6,0.6,0.5,0.125,,,,0.5,,0.6,0.1935483870967742,1.0,,1.0,1.0,0.2222222222222222,0.3333333333333333,2.0,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,76049.0,1267,110,2607,2596,552.0,565.0,313.0,5203,123.0,165.0,29.0,21.0,29.0,18.0,41.0,10.0,28.0,10.0,39.0,4.0,8.0,48.0,134.0,12.0,6.0,20.0,151.0,234.0,58.0,173.0,47.0,523.0,2893,34.0,17.0,24.0,41.0,10.0,28.0,12.0,90.0,228.0,74.0,15.0,133.0,48.0,15.0,2.0,26.0,25.0,51.0,19.0,17.0,6.0,3.0,127.0,20.0,30.0,54.0,93.0,8.0,155.0,53.0,208.0,30.0,23.0,20.0,5.0,13.0,23.0,3.0,7.0,2.0,43.0,5.0,6.0,60.0,116.0,3.0,81.0,4.0,67.0,10.0,32.0,5.0,26.0,16.0,9.0,30.0,90.0,550.0,12.0,3.0,0.7549668874172185,0.8444444444444444,0.3352601156069364,0.35714285714285715,0.3372093023255814,0.6452991452991453,0.5853658536585366,0.5847665847665847,0.5652173913043478,0.6011494252873564,0.5844155844155844,0.4250614250614251,0.011560693641618497,0.0641025641025641,0.06666666666666667,0.04878048780487805,0.007462686567164179,16.012084592145015,0.46511627906976744,0.14545454545454545,0.11581569115815692,0.04316546762589928,0.12,0.03929273084479371,0.11731843575418995,0.04152823920265781,0.04784688995215311,0.04308390022675737,0.09836065573770492,0.10071942446043165,0.1590909090909091,0.12112676056338029,0.11578947368421053,0.40540540540540543,0.7454545454545455,0.7987012987012987,0.7642276422764228,0.10073710073710074,0.43902439024390244,0.46153846153846156,0.0687960687960688,0.35714285714285715,0.38461538461538464,0.09582309582309582,0.2564102564102564,0.2631578947368421,0.32923832923832924,0.3582089552238806,0.3609022556390977,0.5686274509803921,0.23529411764705882,0.42028985507246375,0.7241379310344828,0.11594202898550725,0.5,0.2898550724637681,0.3,0.8304668304668305,0.3609022556390977,0.5556932266009853,0.5475242857142858,0.5459279411764707,0.07906976744186046,0.125,0.17208413001912046,4.600427350427349,25.04450867052023,0.21173762945914845,20.0,21.0,11.0,65.0,159.0,32.0,6.0,6.0,1.0,2.0,0.9137931034482759,0.6176470588235294,0.5294117647058824,0.5701754385964912,0.041401273885350316,0.014705882352941176,0.033707865168539325,0.7222222222222222,0.7,0.8958333333333334,0.6896551724137931,0.124282982791587,7.0,6.0,5.0,21.0,0.040697674418604654,0.7,5.0,0.02564102564102564,2.0,4.0,0.23529411764705882,0.16666666666666666,1.0,,0.07142857142857142,1.0,False,4.0,,2.0,5.0,1.0,3.0,1.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,0.04918032786885246,0.15,0.09803921568627451,0.4,1.0,0.011494252873563218,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,77136.3,1286,37,2603,2606,746.0,682.0,294.0,5209,112.0,176.0,56.0,26.0,43.0,26.0,57.0,3.0,27.0,3.0,10.0,1.0,2.0,34.0,106.0,9.0,11.0,23.0,141.0,260.0,37.0,116.0,90.0,483.0,2882,67.0,11.0,34.0,60.0,12.0,25.0,39.0,143.0,182.0,100.0,9.0,106.0,34.0,26.0,,45.0,23.0,68.0,20.0,31.0,5.0,9.0,159.0,27.0,73.0,82.0,101.0,19.0,202.0,104.0,306.0,23.0,14.0,29.0,5.0,17.0,47.0,2.0,12.0,7.0,76.0,8.0,24.0,94.0,170.0,6.0,118.0,7.0,121.0,13.0,54.0,13.0,62.0,49.0,12.0,62.0,143.0,745.0,13.0,11.0,0.6453900709219859,0.7844827586206896,0.31896551724137934,0.48,0.31896551724137934,0.5423076923076923,0.5666666666666667,0.5226063829787234,0.611764705882353,0.5616279069767441,0.6620370370370371,0.30851063829787234,,0.1,0.10227272727272728,0.12280701754385964,,17.16417910447761,0.3815789473684211,0.24050632911392406,0.12849872773536897,0.10488505747126436,0.15984405458089668,0.052734375,0.14087759815242495,0.08278145695364239,0.11004784688995216,0.056179775280898875,0.1111111111111111,0.1214574898785425,0.15702479338842976,0.16745283018867924,0.12359550561797752,0.46808510638297873,0.6363636363636364,0.7088607594936709,0.6517857142857143,0.15159574468085107,0.45614035087719296,0.52,0.07180851063829788,0.1111111111111111,0.11538461538461539,0.026595744680851064,0.3,0.3,0.28191489361702127,0.32075471698113206,0.32075471698113206,0.717948717948718,0.11538461538461539,0.5058823529411764,0.6046511627906976,0.023529411764705882,0.5,0.27058823529411763,0.4782608695652174,0.776595744680851,0.32075471698113206,0.519768484042553,0.5341016129032258,0.5121094117647059,0.12949640287769784,0.17940199335548174,0.29606625258799174,4.590769230769231,25.250862068965525,0.28659239339223974,39.0,42.0,16.0,109.0,102.0,50.0,3.0,11.0,3.0,,0.918918918918919,0.6268656716417911,0.5961538461538461,0.6264367816091954,0.10652920962199312,0.029850746268656716,0.06547619047619048,0.5769230769230769,1.0,0.9117647058823529,0.6964285714285714,0.22567287784679088,9.0,12.0,19.0,39.0,0.09693877551020408,0.6290322580645161,21.0,,2.0,3.0,0.2727272727272727,0.2222222222222222,1.0,,0.037037037037037035,1.0,False,,,1.0,2.0,,4.0,,1.0,,,,1.0,1.0,4.0,0.05714285714285714,0.2564102564102564,0.02564102564102564,0.5,1.0,,1.0
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,6641.0,111,-40,242,236,65.0,83.0,21.0,478,7.0,9.0,2.0,3.0,5.0,4.0,11.0,4.0,7.0,2.0,4.0,,,8.0,21.0,,3.0,7.0,15.0,27.0,10.0,25.0,8.0,68.0,297,2.0,,9.0,12.0,3.0,7.0,2.0,29.0,6.0,24.0,12.0,21.0,8.0,2.0,,8.0,3.0,11.0,3.0,4.0,,4.0,25.0,,3.0,2.0,5.0,,7.0,3.0,10.0,1.0,,6.0,,1.0,3.0,1.0,5.0,1.0,9.0,,3.0,1.0,6.0,,6.0,,12.0,,5.0,1.0,,,,,29.0,63.0,2.0,1.0,0.2,0.21428571428571427,0.4,0.42857142857142855,0.4,0.5555555555555556,0.75,0.5769230769230769,0.7105263157894737,0.5862068965517241,0.725,0.4807692307692308,,0.07407407407407407,0.1111111111111111,0.09090909090909091,,25.37878787878788,0.6666666666666666,,0.0847457627118644,0.05660377358490566,0.045454545454545456,,0.06796116504854369,0.03296703296703297,0.1875,,0.09090909090909091,0.041666666666666664,0.15384615384615385,0.029411764705882353,0.1,0.17307692307692307,0.7777777777777778,0.875,0.14285714285714285,0.21153846153846154,0.36363636363636365,0.4,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.07692307692307693,0.5,0.5,0.40384615384615385,0.38095238095238093,0.38095238095238093,1.0,,0.2631578947368421,0.6,,,0.3684210526315789,0.42857142857142855,0.6538461538461539,0.38095238095238093,0.47636826923076914,0.65595,0.45710526315789474,0.08771929824561403,0.15625,0.4264705882352941,9.05925925925926,25.104,0.26859504132231404,2.0,2.0,2.0,6.0,18.0,2.0,,2.0,,,0.6,1.0,1.0,1.0,,,0.08333333333333333,,0.5,0.5,1.0,0.08823529411764706,1.0,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,5456.0,91,-5,198,194,69.0,76.0,17.0,392,2.0,4.0,,,,2.0,7.0,5.0,10.0,2.0,3.0,,,1.0,13.0,,,4.0,9.0,21.0,3.0,16.0,3.0,30.0,237,,,1.0,6.0,,4.0,1.0,3.0,6.0,12.0,,13.0,1.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,,1.0,4.0,2.0,,6.0,1.0,7.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,,,,3.0,,5.0,,5.0,1.0,3.0,,2.0,2.0,,2.0,3.0,69.0,1.0,,0.3333333333333333,0.3333333333333333,0.1875,,0.1875,0.42857142857142855,0.16666666666666666,0.36486486486486486,0.1,0.38461538461538464,0.13636363636363635,0.43243243243243246,,0.09523809523809523,0.25,0.14285714285714285,,19.35483870967742,0.3333333333333333,,0.03773584905660377,0.023809523809523808,0.09523809523809523,,0.06315789473684211,0.0136986301369863,0.08333333333333333,,0.047619047619047616,0.05,,0.09375,0.1,0.10810810810810811,0.5,0.6666666666666666,0.5,0.1891891891891892,0.2857142857142857,0.3333333333333333,0.2702702702702703,0.5,0.5,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.35135135135135137,0.07692307692307693,0.07692307692307693,,,,,,,0.4,,0.5405405405405406,0.07692307692307693,0.4831297297297298,,0.409755,0.07692307692307693,0.13043478260869565,0.1,12.63809523809524,25.21875,0.3484848484848485,,,,,9.0,,1.0,1.0,,,1.0,,,,,,0.045454545454545456,0.5,0.2,1.0,,,1.0,,,1.0,,0.5,1.0,,,,,,,,,1.0,False,,,,,,,,1.0,,,,,,,,,,,,,
203552,1610612757,Seth Curry,Seth Curry,203552,POR,82673.0,1378,142,2809,2780,781.0,617.0,331.0,5589,31.0,57.0,5.0,11.0,18.0,24.0,47.0,43.0,106.0,26.0,53.0,5.0,10.0,84.0,192.0,16.0,15.0,38.0,98.0,210.0,110.0,245.0,44.0,570.0,3023,21.0,22.0,23.0,44.0,20.0,48.0,25.0,131.0,90.0,106.0,51.0,192.0,84.0,10.0,5.0,37.0,29.0,66.0,23.0,23.0,7.0,7.0,161.0,13.0,13.0,48.0,43.0,1.0,92.0,26.0,118.0,36.0,21.0,32.0,9.0,25.0,27.0,3.0,7.0,8.0,59.0,8.0,10.0,40.0,96.0,1.0,78.0,10.0,52.0,3.0,15.0,8.0,10.0,1.0,4.0,12.0,125.0,773.0,11.0,4.0,0.45918367346938777,0.46875,0.4489795918367347,0.4166666666666667,0.4489795918367347,0.4666666666666667,0.5227272727272727,0.578021978021978,0.5760869565217391,0.5964360587002097,0.6298076923076923,0.5384615384615384,0.02040816326530612,0.047619047619047616,0.15789473684210525,,0.026041666666666668,16.760475297060662,0.5423728813559322,0.013513513513513514,0.053217821782178217,0.01694915254237288,0.08695652173913043,0.02376599634369287,0.06691176470588235,0.0197869101978691,0.008968609865470852,0.02569593147751606,0.023972602739726026,0.0622568093385214,0.07722007722007722,0.08855291576673865,0.07865168539325842,0.12527472527472527,0.543859649122807,0.6458333333333334,0.41935483870967744,0.10329670329670329,0.5106382978723404,0.5106382978723404,0.23296703296703297,0.4056603773584906,0.4095238095238095,0.11648351648351649,0.49056603773584906,0.49056603773584906,0.421978021978022,0.4375,0.44919786096256686,0.11627906976744186,0.37209302325581395,0.1956521739130435,0.6111111111111112,0.10869565217391304,0.5,0.41304347826086957,0.39473684210526316,0.6637362637362637,0.4375,0.5000719780219783,0.4893783333333334,0.4839119565217391,0.03837953091684435,0.06756756756756757,0.22982456140350876,11.753809523809528,25.18775510204083,0.27803488786044855,4.0,13.0,2.0,64.0,279.0,4.0,6.0,1.0,2.0,,0.8454545454545455,0.6190476190476191,0.7209302325581395,0.7272727272727273,0.020833333333333332,0.0125,0.004405286343612335,0.4166666666666667,0.5116279069767442,0.8095238095238095,0.8,0.11228070175438597,15.0,4.0,2.0,5.0,0.019230769230769232,0.4166666666666667,3.0,,10.0,12.0,0.5454545454545454,0.625,1.0,2.0,0.009433962264150943,0.9615384615384616,False,2.0,,2.0,6.0,,,,1.0,1.0,3.0,2.0,5.0,,,,0.5,0.13953488372093023,0.3333333333333333,1.0,0.012145748987854251,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,95939.0,1599,36,3268,3277,954.0,951.0,400.0,6545,91.0,148.0,25.0,23.0,38.0,55.0,146.0,46.0,94.0,4.0,18.0,,2.0,7.0,34.0,3.0,3.0,12.0,192.0,388.0,11.0,52.0,75.0,492.0,3660,40.0,4.0,44.0,92.0,3.0,14.0,34.0,131.0,116.0,268.0,,34.0,7.0,27.0,,153.0,130.0,283.0,111.0,113.0,19.0,21.0,696.0,8.0,28.0,110.0,153.0,28.0,291.0,37.0,328.0,33.0,18.0,83.0,18.0,65.0,30.0,2.0,18.0,3.0,113.0,5.0,29.0,61.0,110.0,2.0,104.0,10.0,106.0,10.0,44.0,14.0,17.0,9.0,5.0,18.0,129.0,943.0,6.0,11.0,0.3020833333333333,0.31693989071038253,0.21153846153846154,0.21428571428571427,0.21153846153846154,0.4948453608247423,0.4782608695652174,0.4738636363636364,0.45754716981132076,0.5040983606557377,0.5038461538461538,0.11818181818181818,,0.06958762886597938,0.12837837837837837,0.0547945205479452,,16.14289551437013,0.7345132743362832,0.2641509433962264,0.16071428571428573,0.030139935414424113,0.1751592356687898,0.01282051282051282,0.16645569620253164,0.0231809401159047,0.02491103202846975,0.012915129151291513,0.14084507042253522,0.15333333333333332,0.1919191919191919,0.18568665377176016,0.12612612612612611,0.33636363636363636,0.6148648648648649,0.7054263565891473,0.4175824175824176,0.33181818181818185,0.3767123287671233,0.39855072463768115,0.21363636363636362,0.48936170212765956,0.48936170212765956,0.04090909090909091,0.2222222222222222,0.2222222222222222,0.07727272727272727,0.20588235294117646,0.20588235294117646,0.5681818181818182,0.06818181818181818,0.3584905660377358,0.6052631578947368,0.018867924528301886,,0.11320754716981132,0.25,0.45454545454545453,0.20588235294117646,0.48052261363636356,0.5217571428571428,0.4679641509433963,0.09282700421940929,0.10426540284360189,0.266260162601626,8.320618556701032,24.525000000000002,0.291921664626683,18.0,24.0,8.0,59.0,33.0,18.0,19.0,4.0,,,1.0,0.6,0.5795454545454546,0.6020408163265306,0.04381443298969072,0.012195121951219513,0.01951219512195122,0.21818181818181817,0.17391304347826086,1.0,0.72,0.11991869918699187,15.0,5.0,1.0,9.0,0.015384615384615385,0.5,3.0,,1.0,1.0,0.25,0.3333333333333333,1.0,,,1.0,False,1.0,,,1.0,,1.0,,,,,1.0,3.0,1.0,,0.011111111111111112,0.2777777777777778,0.022727272727272728,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,50902.0,848,-57,1721,1715,444.0,471.0,190.0,3436,61.0,82.0,21.0,20.0,27.0,11.0,24.0,8.0,19.0,7.0,14.0,1.0,3.0,38.0,90.0,2.0,5.0,14.0,80.0,125.0,45.0,104.0,39.0,334.0,1990,25.0,2.0,22.0,35.0,6.0,17.0,18.0,80.0,130.0,30.0,9.0,89.0,38.0,4.0,,42.0,31.0,73.0,26.0,23.0,9.0,10.0,177.0,18.0,29.0,74.0,91.0,11.0,176.0,47.0,223.0,11.0,7.0,19.0,4.0,11.0,22.0,3.0,8.0,1.0,41.0,5.0,11.0,48.0,104.0,2.0,52.0,5.0,47.0,4.0,18.0,8.0,7.0,4.0,2.0,9.0,80.0,441.0,9.0,7.0,0.8125,0.8904109589041096,0.4326923076923077,0.35294117647058826,0.4368932038834951,0.64,0.6285714285714286,0.6441048034934498,0.5961538461538461,0.6653386454183267,0.6557377049180327,0.45414847161572053,,0.032,0.036585365853658534,0.041666666666666664,,14.984552008238927,0.4634146341463415,0.20754716981132076,0.20588235294117646,0.06430155210643015,0.21893491124260356,0.05084745762711865,0.21153846153846154,0.058385093167701865,0.0763888888888889,0.048859934853420196,0.2112676056338028,0.2,0.20666666666666667,0.22813688212927757,0.18666666666666668,0.35807860262008734,0.7439024390243902,0.7721518987341772,0.8360655737704918,0.10480349344978165,0.4583333333333333,0.4782608695652174,0.08296943231441048,0.42105263157894735,0.42105263157894735,0.0611353711790393,0.5,0.5,0.3930131004366812,0.4222222222222222,0.4222222222222222,0.7777777777777778,0.07407407407407407,0.5192307692307693,0.7407407407407407,0.057692307692307696,0.3333333333333333,0.2692307692307692,0.35714285714285715,0.8122270742358079,0.42696629213483145,0.5461565789473685,0.5626021739130435,0.5676686274509803,0.07407407407407407,0.12949640287769784,0.23952095808383234,4.904000000000001,25.788461538461533,0.2579895409645555,14.0,16.0,7.0,42.0,126.0,14.0,5.0,2.0,,2.0,0.9333333333333333,0.64,0.6481481481481481,0.6774193548387096,0.06077348066298342,0.06382978723404255,0.020618556701030927,0.7272727272727273,0.75,0.9210526315789473,0.6666666666666666,0.12574850299401197,4.0,10.0,13.0,5.0,0.05555555555555555,0.5555555555555556,11.0,,1.0,1.0,0.5,0.5,1.0,,,1.0,False,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,0.5,,,,,
