EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Travels,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,on
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,30973.0,516,-51.0,1107,1105,267.0,484,114,2212,58.0,87.0,11.0,12.0,14.0,21.0,30.0,75.0,5.0,21.0,93.0,183.0,41.0,314.0,1255,14.0,22.0,5.0,36.0,22.0,41.0,10.0,66.0,104.0,82.0,16.0,17.0,12.0,7.0,19.0,4.0,10.0,2.0,,45.0,4.0,10.0,20.0,20.0,7.0,47.0,16.0,63.0,4.0,14.0,8.0,6.0,12.0,1.0,7.0,6.0,,5.0,18.0,,4.0,19.0,37.0,1.0,1.0,39.0,2.0,1.0,48.0,4.0,23.0,1.0,9.0,,,3.0,1.0,5.0,9.0,4.0,,,1.0,66.0,266.0,6.0,1.0,0.5591397849462365,0.611764705882353,0.5081967213114754,0.6363636363636364,0.5365853658536586,0.5594262295081968,0.62,0.5490196078431373,0.5924528301886792,0.6666666666666666,0.5789473684210527,0.09289617486338798,0.09195402298850575,0.10666666666666667,22.8410008071025,0.6666666666666666,0.18421052631578946,0.066006600660066,0.030395136778115502,0.10989010989010989,0.022857142857142857,0.08247422680412371,0.027777777777777776,0.0423728813559322,0.03597122302158273,,0.021897810218978103,0.02631578947368421,0.031007751937984496,0.1111111111111111,0.06060606060606061,0.1258741258741259,0.05128205128205128,0.038834951456310676,0.4444444444444444,0.35655737704918034,0.6666666666666666,0.7341772151898734,0.6206896551724138,0.3073770491803279,0.4,0.44776119402985076,0.5,0.0860655737704918,0.23809523809523808,0.25,0.48,0.9166666666666666,0.18181818181818182,0.4117647058823529,0.6666666666666666,0.6065573770491803,0.5170786885245902,0.5274976190476192,0.4916754901960785,0.09090909090909091,0.11386138613861387,0.11464968152866242,0.21019108280254778,6.399999999999999,0.24119241192411925,7.0,14.0,,,,1.0,22.0,47.0,1.0,3.0,4.0,9.0,29.0,61.0,1.0,3.0,4.0,10.0,75.0,12.0,47.0,22.0,2.0,4.0,,1.0,,1.0,1.0,,0.8620689655172413,0.47540983606557374,0.3333333333333333,0.4,0.47540983606557374,0.25,0.09090909090909091,0.2,0.05737704918032787,0.5,0.5,1.0,0.19262295081967212,0.46808510638297873,0.46808510638297873,0.8181818181818182,,,,0.12,0.3333333333333333,1.0,0.0196078431372549,,0.17647058823529413,0.4444444444444444,0.46808510638297873,0.016129032258064516,25.327868852459016,,,,3.0,,0.047619047619047616,,,,,,True
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,11307.0,188,-34.0,401,404,95.0,149,47,805,7.0,14.0,1.0,1.0,2.0,4.0,3.0,15.0,2.0,3.0,12.0,32.0,15.0,72.0,456,1.0,2.0,2.0,13.0,5.0,7.0,9.0,25.0,10.0,14.0,2.0,5.0,19.0,6.0,25.0,3.0,10.0,8.0,1.0,56.0,5.0,3.0,10.0,6.0,,16.0,8.0,24.0,4.0,10.0,8.0,2.0,4.0,2.0,2.0,6.0,3.0,2.0,10.0,1.0,,8.0,13.0,1.0,,15.0,1.0,2.0,17.0,,4.0,4.0,,,,,,,,,,,,25.0,95.0,3.0,4.0,0.4166666666666667,0.45454545454545453,0.375,0.5,0.7142857142857143,0.475,0.7857142857142857,0.5714285714285714,0.5220588235294118,0.8125,0.6578947368421053,0.15625,0.14285714285714285,0.2,16.919739696312362,0.4,,0.06382978723404255,0.021897810218978103,0.13513513513513514,0.06756756756756757,0.09523809523809523,0.037914691943127965,0.0392156862745098,0.016129032258064516,,0.05660377358490566,0.09523809523809523,0.07894736842105263,0.08333333333333333,,0.09433962264150944,0.23809523809523808,0.12903225806451613,,0.23333333333333334,0.5,0.5833333333333334,0.5714285714285714,0.25,0.2,0.25,0.3333333333333333,0.05,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.7,0.5370225000000002,0.52548,0.5275678571428571,0.0625,0.1111111111111111,0.18055555555555555,0.3472222222222222,6.58125,0.23690773067331672,2.0,10.0,1.0,2.0,,2.0,9.0,18.0,2.0,3.0,2.0,5.0,11.0,28.0,3.0,5.0,2.0,7.0,30.0,3.0,18.0,9.0,,1.0,,2.0,,1.0,,,0.9090909090909091,0.39285714285714285,0.6,0.2857142857142857,0.39285714285714285,0.4666666666666667,,,0.16666666666666666,0.2,0.2222222222222222,1.0,0.3,0.5,0.5,0.8888888888888888,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,0.35714285714285715,0.4,0.5,,25.025000000000002,,,1.0,3.0,0.03571428571428571,,,,,0.1,,True
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,21543.0,359,-127.0,754,755,184.0,230,77,1509,30.0,39.0,9.0,10.0,4.0,6.0,5.0,10.0,,,35.0,49.0,18.0,103.0,918,9.0,10.0,7.0,25.0,5.0,8.0,6.0,19.0,50.0,20.0,14.0,2.0,16.0,15.0,31.0,12.0,13.0,2.0,1.0,77.0,6.0,12.0,20.0,39.0,13.0,72.0,18.0,90.0,1.0,8.0,8.0,,9.0,1.0,3.0,7.0,,6.0,16.0,2.0,6.0,27.0,40.0,2.0,2.0,33.0,2.0,2.0,30.0,6.0,18.0,,14.0,,,11.0,,3.0,14.0,5.0,,,1.0,19.0,183.0,3.0,,0.7142857142857143,0.8928571428571429,0.7142857142857143,0.9,0.625,0.5059523809523809,0.8181818181818182,0.4642857142857143,0.5364583333333334,0.8928571428571429,0.5,0.04081632653061224,0.05128205128205128,,13.317479191438764,0.5625,0.3939393939393939,0.17488789237668162,0.06,0.15037593984962405,0.04225352112676056,0.16573033707865167,0.05263157894736842,0.07142857142857142,0.075,,0.046296296296296294,0.029411764705882353,0.17117117117117117,0.15584415584415584,0.22857142857142856,0.16346153846153846,0.10344827586206896,0.023809523809523808,0.35714285714285715,0.4642857142857143,0.7692307692307693,0.8108108108108109,0.7,0.11904761904761904,0.5,0.5,0.8,,,,0.9090909090909091,0.9,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.8809523809523809,0.5584910714285714,0.6191727272727273,0.5767750000000001,0.1875,0.29508196721311475,0.24271844660194175,0.18446601941747573,2.416326530612245,0.2440318302387268,2.0,7.0,,,1.0,4.0,3.0,28.0,,1.0,,2.0,5.0,35.0,,1.0,1.0,6.0,15.0,,28.0,3.0,,1.0,1.0,,,,,,1.0,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.4166666666666667,,,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.10714285714285714,0.10714285714285714,1.0,,,,0.09090909090909091,,,0.2857142857142857,0.25,0.14285714285714285,,0.10714285714285714,,24.922857142857143,,,,3.0,,,,1.0,,,,True
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,3433.0,57,14.0,125,125,47.0,68,14,250,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,5.0,10.0,120,,,5.0,5.0,1.0,1.0,3.0,5.0,2.0,,,,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,,1.0,4.0,6.0,1.0,11.0,2.0,13.0,,,,,,,,1.0,,,1.0,,1.0,5.0,10.0,1.0,1.0,6.0,2.0,2.0,6.0,,1.0,2.0,2.0,,,2.0,,,2.0,1.0,,,,5.0,47.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.20833333333333334,,0.14285714285714285,0.3333333333333333,0.625,0.2777777777777778,,,,11.267605633802818,,0.16666666666666666,0.16216216216216217,0.038461538461538464,0.16,,0.16129032258064516,0.016666666666666666,0.07692307692307693,,,,,0.15,0.14285714285714285,0.2,0.15,0.2,,0.5,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,1.0,0.5489083333333333,,0.5595571428571429,0.07692307692307693,0.5,0.5,0.5,0.8,0.376,1.0,3.0,,,,2.0,,8.0,,1.0,,4.0,1.0,11.0,,1.0,,6.0,3.0,,8.0,,1.0,,,,,,,,1.0,0.09090909090909091,,,0.09090909090909091,0.9166666666666666,0.14285714285714285,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,1.0,,,0.2857142857142857,,0.5714285714285714,,,,25.318181818181817,,,,1.0,,,,,,,,True
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,8757.0,146,-31.0,298,303,64.0,123,20,601,4.0,8.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,6.0,13.0,3.0,30.0,331,1.0,1.0,,5.0,2.0,3.0,1.0,14.0,10.0,2.0,2.0,,14.0,7.0,21.0,4.0,11.0,1.0,2.0,49.0,1.0,,4.0,12.0,,16.0,1.0,17.0,1.0,3.0,2.0,1.0,5.0,,3.0,3.0,,2.0,8.0,,1.0,4.0,14.0,2.0,1.0,5.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,14.0,64.0,2.0,,0.8333333333333334,1.0,0.46153846153846156,1.0,0.6666666666666666,0.38571428571428573,0.8333333333333334,0.65,0.4166666666666667,0.8333333333333334,0.7,,,,13.707165109034268,0.625,,0.13793103448275862,,0.07017543859649122,0.01694915254237288,0.1111111111111111,0.007575757575757576,,,,0.023809523809523808,,0.11538461538461539,0.13157894736842105,0.17391304347826086,0.08,,0.043478260869565216,,0.22857142857142856,0.5,0.5,0.75,0.05714285714285714,,,,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,0.1,1.0,0.8571428571428571,0.52886,,0.501365,0.05555555555555555,0.07692307692307693,0.16666666666666666,0.4666666666666667,6.315384615384615,0.21476510067114093,1.0,5.0,1.0,1.0,1.0,1.0,4.0,17.0,,1.0,2.0,6.0,5.0,22.0,1.0,2.0,3.0,7.0,12.0,3.0,17.0,4.0,,,1.0,1.0,,,1.0,,0.8,0.22727272727272727,0.5,0.42857142857142855,0.22727272727272727,0.6285714285714286,,1.0,0.14285714285714285,0.2,0.2,1.0,0.4857142857142857,0.23529411764705882,0.25,0.75,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.1,1.0,0.6,0.3333333333333333,0.23529411764705882,0.043478260869565216,26.104545454545452,,,1.0,3.0,0.045454545454545456,,0.058823529411764705,,,,,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,52654.0,878,-133.0,1803,1815,295.0,491,185,3618,134.0,177.0,35.0,50.0,12.0,19.0,52.0,108.0,20.0,61.0,206.0,346.0,53.0,465.0,2051,44.0,64.0,5.0,93.0,27.0,42.0,19.0,73.0,292.0,120.0,68.0,18.0,33.0,26.0,59.0,18.0,19.0,6.0,8.0,144.0,19.0,67.0,79.0,106.0,20.0,205.0,86.0,291.0,11.0,24.0,17.0,7.0,19.0,4.0,11.0,25.0,1.0,8.0,44.0,2.0,6.0,55.0,89.0,6.0,10.0,97.0,7.0,1.0,77.0,11.0,37.0,7.0,27.0,1.0,1.0,15.0,4.0,8.0,28.0,17.0,1.0,2.0,3.0,73.0,294.0,6.0,6.0,0.7087378640776699,0.8488372093023255,0.5953757225433526,0.6875,0.6428571428571429,0.5936599423631124,0.6875,0.6428571428571429,0.6118421052631579,0.6940298507462687,0.6759259259259259,0.05202312138728324,0.06779661016949153,0.046296296296296294,20.876415558838012,0.4318181818181818,0.4,0.2371364653243848,0.12072072072072072,0.22832369942196531,0.06397306397306397,0.23329129886506936,0.10093896713615023,0.15577889447236182,0.1210762331838565,0.06766917293233082,0.04205607476635514,0.12048192771084337,0.19337016574585636,0.2947976878612717,0.21505376344086022,0.22433460076045628,0.24096385542168675,0.08943089430894309,0.6071428571428571,0.5100864553314121,0.7570621468926554,0.8121212121212121,0.7611940298507462,0.3112391930835735,0.48148148148148145,0.5048543689320388,0.5576923076923077,0.17579250720461095,0.32786885245901637,0.3333333333333333,0.78125,0.7,0.14285714285714285,0.4523809523809524,0.631578947368421,0.5129682997118156,0.510315994236311,0.5629263157894736,0.5217261904761905,0.09919571045576407,0.09946236559139784,0.2,0.15698924731182795,6.435838150289015,0.16361619523017193,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,6.0,,,,,,,,,,,,0.002881844380403458,,0.75,,,,,0.002881844380403458,,,,,,,,,,,,,,,,26.5,,,,8.0,,0.01639344262295082,,1.0,,,1.0,True
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,4776.0,80,-19.0,167,170,45.0,56,19,337,16.0,24.0,4.0,8.0,3.0,6.0,5.0,8.0,,1.0,21.0,33.0,2.0,44.0,200,6.0,10.0,,12.0,4.0,8.0,,8.0,26.0,16.0,10.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,3.0,8.0,6.0,8.0,2.0,16.0,11.0,27.0,2.0,4.0,2.0,2.0,3.0,,1.0,1.0,,2.0,4.0,,,10.0,11.0,1.0,,5.0,1.0,,8.0,2.0,3.0,2.0,6.0,,,3.0,1.0,2.0,6.0,2.0,1.0,,,8.0,44.0,,1.0,0.6190476190476191,0.8125,0.6363636363636364,0.6,0.5,0.6176470588235294,0.6,0.5,0.5945945945945946,0.6,0.4,0.06060606060606061,0.041666666666666664,0.125,21.808510638297875,0.75,0.18181818181818182,0.1509433962264151,0.1702127659574468,0.17142857142857143,0.1,0.1590909090909091,0.14285714285714285,0.25,0.0625,0.14285714285714285,0.09523809523809523,0.1111111111111111,0.125,0.125,0.23076923076923078,0.11538461538461539,0.3333333333333333,0.2,0.3333333333333333,0.7058823529411765,0.6666666666666666,0.6956521739130435,0.625,0.23529411764705882,0.625,0.7142857142857143,0.6,0.029411764705882353,,,0.8,0.5,,0.75,0.5,0.7352941176470589,0.5726132352941176,0.6197125,0.5524125,0.08571428571428572,0.08823529411764706,0.2727272727272727,0.18181818181818182,3.0333333333333337,0.2694610778443114,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.029411764705882353,,,,,,,0.029411764705882353,,,,,,,,,,,,,,,,25.7,,,,,,,,,,,,True
201583,1610612756,Ryan Anderson,Ryan Anderson,201583,PHX,5355.0,89,-37.0,179,180,30.0,37,16,359,2.0,5.0,1.0,2.0,,,,3.0,,3.0,2.0,11.0,6.0,16.0,196,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,1.0,3.0,2.0,4.0,1.0,7.0,4.0,11.0,,2.0,,2.0,1.0,,1.0,2.0,,,3.0,,1.0,3.0,7.0,1.0,,7.0,1.0,,7.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,,,,30.0,1.0,,0.5,1.0,0.18181818181818182,0.5,,0.21739130434782608,0.5,,0.28846153846153844,0.5,,0.18181818181818182,0.4,,14.57286432160804,0.3333333333333333,0.3333333333333333,0.07272727272727272,0.058823529411764705,0.05555555555555555,0.02702702702702703,0.06593406593406594,0.045454545454545456,,0.125,0.08333333333333333,0.038461538461538464,,,0.047619047619047616,0.2,0.0625,,,1.0,0.21739130434782608,0.4,0.6666666666666666,0.5,0.13043478260869565,,,,0.13043478260869565,,,1.0,0.5,,,,0.7391304347826086,0.5149130434782608,0.55815,0.5577,0.11538461538461539,0.21428571428571427,0.125,,8.345454545454546,0.16759776536312848,,3.0,,,,,2.0,9.0,,,,3.0,2.0,12.0,,,,3.0,6.0,,9.0,2.0,,1.0,,,,1.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.5217391304347826,,,0.13043478260869565,,,,0.391304347826087,0.2222222222222222,0.25,1.0,,,,,,,,,1.0,,0.2222222222222222,,25.791666666666668,,,1.0,1.0,0.08333333333333333,,0.1111111111111111,1.0,,,,True
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,20274.0,338,-106.0,695,700,139.0,280,62,1395,18.0,31.0,4.0,7.0,3.0,6.0,1.0,8.0,1.0,2.0,20.0,41.0,22.0,128.0,802,4.0,7.0,1.0,15.0,4.0,8.0,6.0,26.0,18.0,22.0,8.0,3.0,17.0,9.0,26.0,5.0,12.0,3.0,2.0,61.0,2.0,7.0,21.0,10.0,12.0,43.0,9.0,52.0,4.0,21.0,10.0,11.0,9.0,1.0,6.0,6.0,1.0,3.0,15.0,1.0,3.0,5.0,16.0,1.0,2.0,19.0,,,26.0,5.0,14.0,,1.0,,,,,1.0,1.0,,,,,26.0,139.0,1.0,,0.45,0.5625,0.4878048780487805,0.5714285714285714,0.5,0.5408163265306123,0.7777777777777778,0.5882352941176471,0.5887850467289719,0.8333333333333334,0.6190476190476191,0.07317073170731707,0.0967741935483871,,16.010498687664043,0.6,0.6,0.06172839506172839,0.037037037037037035,0.1721311475409836,0.014814814814814815,0.10915492957746478,0.027777777777777776,0.0958904109589041,,,0.02,,0.06557377049180328,0.06060606060606061,0.05714285714285714,0.17475728155339806,0.15789473684210525,0.07547169811320754,,0.3163265306122449,0.5806451612903226,0.6428571428571429,0.5,0.08163265306122448,0.125,0.125,,0.02040816326530612,0.5,0.5,0.7777777777777778,0.5714285714285714,,0.35294117647058826,0.5,0.8979591836734694,0.5553647959183674,0.623225,0.5606705882352943,0.1308411214953271,0.28,0.1171875,0.203125,3.707317073170732,0.2,8.0,17.0,2.0,2.0,2.0,4.0,14.0,40.0,,,2.0,5.0,22.0,57.0,2.0,2.0,4.0,9.0,60.0,6.0,40.0,14.0,,1.0,1.0,,,3.0,,,0.9090909090909091,0.38596491228070173,1.0,0.4444444444444444,0.38596491228070173,0.5816326530612245,,,0.17346938775510204,0.47058823529411764,0.47058823529411764,1.0,0.40816326530612246,0.35,0.35,0.8571428571428571,0.2222222222222222,1.0,1.0,,,,0.23529411764705882,0.5,0.29411764705882354,0.4,0.35,,24.871929824561406,,,,4.0,,,,,,,,True
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,1917.0,32,-2.0,68,69,24.0,36,5,137,4.0,4.0,,,,,,1.0,1.0,4.0,5.0,9.0,2.0,12.0,74,,,,,,1.0,,,2.0,8.0,,,4.0,2.0,6.0,2.0,3.0,1.0,,14.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,24.0,,,0.2,0.2,0.5555555555555556,,,0.35714285714285715,,,0.4,,,,,,22.972972972972972,,,,,0.15384615384615385,,0.0625,,,,,,,,,,0.16666666666666666,,,,0.2857142857142857,1.0,1.0,0.25,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,,,,,0.6428571428571429,0.5302423076923076,,0.432175,0.06666666666666667,0.1,,,10.155555555555557,0.35294117647058826,,,,,,,,5.0,,,,2.0,,5.0,,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,0.35714285714285715,,,,,,,0.35714285714285715,,,,,,,,,,,,0.6666666666666666,,,,31.939999999999998,,1.0,,,,,,,,,,True
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,375.0,6,-3.0,14,15,6.0,13,1,29,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,13.333333333333334,0.5,,0.4,,,,0.2857142857142857,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,2211.0,37,-24.0,80,81,16.0,41,5,161,5.0,8.0,1.0,3.0,,,,,,,5.0,8.0,5.0,15.0,99,1.0,3.0,2.0,4.0,,,1.0,1.0,8.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,,4.0,2.0,9.0,3.0,14.0,4.0,18.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,,,5.0,7.0,1.0,1.0,8.0,,,9.0,,3.0,2.0,,,,,,,,,,,,1.0,16.0,1.0,1.0,0.8,1.0,0.625,0.3333333333333333,,0.625,0.3333333333333333,,0.5769230769230769,0.5,0.25,,,,16.27906976744186,,0.6,0.36,0.18181818181818182,0.18181818181818182,,0.3055555555555556,0.12121212121212122,0.3333333333333333,,,,,0.2222222222222222,0.46153846153846156,0.3333333333333333,0.25,,0.6666666666666666,,1.0,0.625,0.625,0.8,,,,,,,,1.0,0.3333333333333333,,,,1.0,0.6204,0.5391,,0.2727272727272727,0.2727272727272727,0.26666666666666666,0.06666666666666667,1.1375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True
1628994,1610612756,George King,George King,1628994,PHX,203.0,3,-4.0,7,7,,7,1,14,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
