EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,ShortMidRangeFGM,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,PenaltyArc3Accuracy,on,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,180.0,3,-9.0,5,6,1,11,1.0,1.0,11,12.5,1.0,0.4313,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628383,1610612755,Justin Patton,Justin Patton,1628383,PHI,1236.0,21,-3.0,43,43,8,86,1.0,5.0,45,15.094339622641508,0.14285714285714285,0.6027928571428571,2.92,16.0,16.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,4.0,16.0,1.0,1.0,1.0,0.4,0.4,0.2857142857142857,0.4,0.3125,0.4,0.2857142857142857,0.5,0.1111111111111111,0.1,0.16666666666666666,0.14285714285714285,0.06896551724137931,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,1.0,0.8,0.5,0.8571428571428571,0.65005,0.628,0.125,0.16666666666666666,0.8,25.85,0.37209302325581395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,777.0,13,-3.0,28,27,3,55,,4.0,30,32.25806451612903,,0.5081388888888889,15.4,3.0,8.0,,1.0,,,,4.0,1.0,5.0,2.0,10.0,,,,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,0.25,,0.4444444444444444,,0.5,1.0,0.5555555555555556,,0.125,,,0.07142857142857142,,,,,,0.1111111111111111,,,,0.4444444444444444,,,,0.6666666666666666,,,0.1,0.2,0.2,24.9,0.10714285714285714,1.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,419.0,7,-8.0,14,14,3,28,,2.0,15,21.05263157894737,,0.51795,9.950000000000001,,,,1.0,1.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,3.0,4.0,,,,,1.0,2.0,1.0,,,,,,0.5,,0.5,,0.5,,,,,0.2222222222222222,0.2,0.1111111111111111,0.21428571428571427,,0.25,,,0.5,,,,,1.0,,,0.5,0.619,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,1135.0,19,,41,40,7,81,5.0,8.0,40,18.75,0.625,0.44373750000000006,10.425,16.0,16.0,,1.0,,,1.0,,2.0,,,4.0,,,3.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,10.0,,1.0,,,1.0,,1.0,,,,,,,,,16.0,,0.5,0.5,0.25,,0.25,,0.25,,,,,,0.09090909090909091,0.05,,,,,0.125,0.125,,,,,,0.3333333333333333,,0.125,,0.46080000000000004,,,,,0.3902439024390244,1.0,2.0,,,,,,,,,,,,0.25,0.5,0.5,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,651.0,11,3.0,22,22,2,44,2.0,5.0,25,23.076923076923077,0.3333333333333333,0.4729083333333333,5.88,3.0,8.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,6.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,3.0,,1.0,3.0,,4.0,,4.0,2.0,1.0,1.0,1.0,,,,,3.0,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5,,0.16666666666666666,,0.6,,0.16666666666666666,0.36363636363636365,,,,0.6666666666666666,0.25,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,1.0,,0.6666666666666666,0.55995,0.4282,,,,25.2,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,459.0,8,,15,16,5,31,1.0,1.0,15,18.181818181818183,0.5,0.48777499999999996,12.6,13.0,8.0,,,,,,,,1.0,4.0,4.0,,,,4.0,,,,,,,,,,2.0,3.0,1.0,,4.0,2.0,6.0,,,,,2.0,4.0,2.0,4.0,13.0,,,,,,,,0.5,0.6666666666666666,0.5,,1.0,0.2,0.5,0.5714285714285714,0.15384615384615385,0.3333333333333333,0.14285714285714285,1.0,0.5,,,,,,,,,0.5,,0.55695,0.5,0.6666666666666666,1.0,22.9,0.8666666666666667,,,,1.0,,,4.0,,,,,,,,,,,0.5,,,,,,,,4.0,4.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,358.0,6,3.0,13,13,4,26,,,10,17.64705882352941,,0.42735,,13.0,8.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,,,,1.0,2.0,,1.0,13.0,,,,,,,,0.25,0.25,1.0,1.0,,0.2857142857142857,,,0.2222222222222222,0.5,0.2,,,,,,,1.0,,,,1.0,,0.42735,,,1.0,26.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203613,1610612755,Jonathon Simmons,Jonathon Simmons,203613,PHI,697.0,12,4.0,25,25,5,50,2.0,3.0,24,16.666666666666668,0.5,0.395175,11.800000000000002,16.0,12.0,,,,,,1.0,1.0,1.0,1.0,6.0,,1.0,3.0,6.0,2.0,1.0,2.0,,2.0,,1.0,,4.0,,,,,,,,1.0,,,,2.0,2.0,1.0,6.0,16.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6,0.6,0.25,,,,,,,,,,,,,,,0.25,,,,0.25,,0.395175,0.2,0.25,1.0,25.6,0.64,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,0.25,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,268.0,4,-2.0,9,9,2,18,,1.0,10,27.272727272727273,,0.5269666666666667,19.6,,4.0,,,,,,1.0,,2.0,,3.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,1.0,0.25,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,24.200000000000003,,,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
