EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Charge Fouls Drawn,NonShootingFoulsDrawn,DefAtRimReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,FTDefRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,7075.0,5.0,238,50.0,472,50.0,0.21008403361344538,118.0,234.0,38.0,31.0,21.0,29.0,10.0,1.0,2.0,,,,,24.0,41.0,,,53.0,261.0,5.0,11.0,,,13.0,20.0,,,,3.0,5.0,5.0,10.0,4.0,1.0,1.0,25.0,9.0,23.0,32.0,53.0,5.0,1.0,4.0,,3.0,2.0,6.0,12.0,4.0,13.0,,,,0.5853658536585366,0.45454545454545453,0.5853658536585366,0.45454545454545453,0.5760869565217391,0.5,,0.07317073170731707,0.2,18.90909090909091,0.6666666666666666,0.359375,0.18,0.2807017543859649,0.4375,0.13333333333333333,0.25,0.7073170731707317,0.7241379310344828,0.75,0.24390243902439024,0.04878048780487805,0.5,0.5,,,,,,0.7073170731707317,,0.5187439024390244,0.5136363636363637,0.24528301886792453,4.014634146341463,,8.0,15.0,8.0,2.0,,,,,5.0,8.0,16.0,16.0,3.0,28.0,,14.0,,,21.0,,21.0,1.0,4.0,1.0,1.0,2.0,,3.0,7.0,,1.0,,10.0,,,,3.0,,1.0,1.0,1.0,,,,0.5833333333333334,0.8235294117647058,,0.5,0.5,0.47058823529411764,0.034482758620689655,,0.24705882352941178,,0.1794871794871795,0.375,0.11538461538461539,,0.17391304347826086,0.07692307692307693,,0.6666666666666666,0.2,0.25,,,,,,,,0.9375,0.5333333333333333,0.7272727272727273,,,0.5484625,0.06818181818181818,0.06818181818181818,,0.3018867924528302,5.0,,,,1.0,2.0,0.42424242424242425,,0.625,,,4.0,,,,,,,,,,,,0.2571428571428571,,2.0,0.125,,,,,,,True,,,,,,,,,,,
1626155,1610612739,Sam Dekker,Sam Dekker,1626155,CLE,436.0,-2.0,17,,33,,,7.0,16.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,16.666666666666668,,,,,,,,0.5,,,0.5,,,,,,,,,0.5,,0.4027,,,6.7,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,2774.0,-13.0,91,23.0,184,23.0,0.25274725274725274,46.0,93.0,22.0,8.0,5.0,7.0,,1.0,1.0,1.0,5.0,,,6.0,8.0,1.0,6.0,15.0,106.0,1.0,1.0,,1.0,2.0,6.0,,5.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,5.0,6.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,0.16666666666666666,,0.16666666666666666,0.75,1.0,0.5357142857142857,0.5,0.5357142857142857,0.5,0.42857142857142855,0.125,,16.161616161616163,0.5,0.058823529411764705,0.13636363636363635,0.10256410256410256,,0.16666666666666666,0.3333333333333333,0.5,0.7142857142857143,0.8333333333333334,,0.07142857142857142,1.0,1.0,0.35714285714285715,0.2,0.2,,,0.9285714285714286,0.2,0.5466607142857143,0.500625,0.13333333333333333,3.575,26.016666666666666,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,6.0,3.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,0.5,0.6,1.0,1.0,1.0,1.0,0.14285714285714285,,0.037037037037037035,,0.023809523809523808,0.125,,,0.10526315789473684,,,0.6,,,,,0.07142857142857142,,,,1.0,1.0,1.0,0.5,0.5,,0.5559,,,,0.13333333333333333,1.0,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,3599.0,-7.0,126,36.0,253,36.0,0.2857142857142857,60.0,127.0,46.0,10.0,1.0,1.0,1.0,1.0,3.0,,7.0,,1.0,3.0,5.0,4.0,13.0,23.0,129.0,,1.0,,3.0,3.0,,,7.0,,,5.0,,5.0,,,4.0,10.0,1.0,3.0,4.0,4.0,1.0,,3.0,,2.0,,3.0,3.0,,3.0,0.3076923076923077,,0.3076923076923077,0.6,,0.5,,0.55,0.2,0.7222222222222222,,,16.666666666666668,1.0,0.1,0.045454545454545456,0.07692307692307693,0.2857142857142857,0.1,0.25,0.05555555555555555,1.0,1.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3888888888888889,,,0.25,,0.7777777777777778,,0.5116305555555556,0.4404625,0.13043478260869565,13.419999999999998,24.753846153846155,,,,1.0,4.0,6.0,,2.0,5.0,,,4.0,3.0,6.0,12.0,,1.0,,,,,,1.0,1.0,,,2.0,2.0,9.0,1.0,,,5.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,,0.05263157894736842,0.16666666666666666,,0.17391304347826086,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,355.0,-10.0,11,4.0,21,4.0,0.36363636363636365,6.0,10.0,4.0,1.0,,,1.0,1.0,2.0,,,,,1.0,3.0,,,3.0,19.0,1.0,1.0,,,3.0,2.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,,2.0,3.0,,,,,,,,2.0,,3.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.75,,,,33.333333333333336,,,0.3333333333333333,0.25,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,0.4091,0.4178,1.0,12.733333333333334,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,0.2,,0.16666666666666666,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,20453.0,-148.0,685,171.0,1348,171.0,0.24963503649635035,341.0,663.0,178.0,72.0,4.0,7.0,13.0,5.0,18.0,29.0,72.0,7.0,19.0,11.0,38.0,32.0,79.0,129.0,842.0,3.0,9.0,7.0,19.0,30.0,6.0,3.0,72.0,29.0,3.0,11.0,9.0,20.0,8.0,1.0,7.0,49.0,24.0,20.0,48.0,52.0,6.0,2.0,7.0,2.0,5.0,6.0,13.0,16.0,3.0,30.0,0.4050632911392405,0.3684210526315789,0.4050632911392405,0.2894736842105263,0.3333333333333333,0.5042735042735043,0.48214285714285715,0.524390243902439,0.5,0.6752136752136753,0.07894736842105263,0.07692307692307693,17.84776902887139,0.5384615384615384,0.13333333333333333,0.1791044776119403,0.15492957746478872,0.1509433962264151,0.046511627906976744,0.21212121212121213,0.05982905982905983,0.5714285714285714,0.8,0.1111111111111111,0.15384615384615385,0.2777777777777778,0.2777777777777778,0.6153846153846154,0.4027777777777778,0.4027777777777778,0.6785714285714286,0.3684210526315789,0.7350427350427351,0.4027777777777778,0.4874589743589744,0.4521375,0.23255813953488372,12.547368421052632,26.055696202531642,,,1.0,2.0,3.0,7.0,,,11.0,,2.0,15.0,3.0,16.0,93.0,,4.0,2.0,2.0,,4.0,,4.0,2.0,1.0,2.0,4.0,27.0,44.0,3.0,1.0,2.0,14.0,1.0,,,4.0,1.0,5.0,3.0,5.0,1.0,,5.0,0.7272727272727273,0.7272727272727273,0.96875,,0.625,0.625,0.2857142857142857,,0.009478672985781991,0.012345679012345678,0.010723860589812333,0.015873015873015872,0.011363636363636364,0.015384615384615385,0.16831683168316833,,0.2,1.0,0.15384615384615385,0.16666666666666666,,0.8,0.05982905982905983,0.42857142857142855,0.42857142857142855,1.0,0.9655172413793104,,,0.03571428571428571,,,0.47205,0.04132231404958678,0.0975609756097561,0.0125,0.11627906976744186,1.0,8.0,10.0,,,2.0,0.18518518518518517,0.6666666666666666,1.0,4.0,5.0,,4.0,,,2.0,0.5,0.25,0.5,1.0,,,1.0,,,2.0,,,1.0,2.0,0.16666666666666666,0.5,1.0,False,1.0,2.0,,,,,,,,,
1626150,1610612739,Andrew Harrison,Andrew Harrison,1626150,CLE,7786.0,-12.0,253,78.0,511,78.0,0.308300395256917,130.0,258.0,75.0,26.0,7.0,11.0,5.0,,6.0,2.0,9.0,1.0,3.0,9.0,22.0,3.0,12.0,43.0,281.0,3.0,7.0,1.0,4.0,16.0,14.0,6.0,9.0,2.0,1.0,9.0,7.0,16.0,6.0,1.0,5.0,39.0,4.0,4.0,8.0,10.0,4.0,2.0,2.0,3.0,2.0,8.0,10.0,13.0,,16.0,0.25,0.25,0.25,0.4090909090909091,0.42857142857142855,0.39705882352941174,0.4090909090909091,0.524390243902439,0.5714285714285714,0.35294117647058826,0.045454545454545456,,17.894736842105264,0.2,0.05714285714285714,0.07407407407407407,0.06451612903225806,0.125,,0.07142857142857142,0.3235294117647059,0.6363636363636364,0.7,0.14705882352941177,0.17647058823529413,,,0.2647058823529412,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.6764705882352942,0.2222222222222222,0.4903382352941177,0.49160454545454546,0.37209302325581395,7.927272727272726,25.291666666666668,,,2.0,2.0,1.0,3.0,,1.0,16.0,,,2.0,7.0,4.0,3.0,,4.0,1.0,1.0,,2.0,,2.0,,4.0,,2.0,10.0,21.0,1.0,,,16.0,2.0,,,8.0,,2.0,2.0,2.0,1.0,,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,,,1.0,0.09090909090909091,,0.014492753623188406,0.018518518518518517,0.016260162601626018,,0.05555555555555555,0.022727272727272728,0.075,,0.5,0.2857142857142857,0.4,0.4,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,0.09090909090909091,,,0.2,0.2857142857142857,,0.046511627906976744,1.0,,,2.0,3.0,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,143862.0,-628.0,4807,1115.0,9624,1099.0,0.23195340128978573,2398.0,4817.0,1211.0,536.0,149.0,257.0,120.0,34.0,85.0,99.0,279.0,23.0,61.0,224.0,462.0,129.0,368.0,976.0,5825.0,37.0,90.0,33.0,86.0,229.0,224.0,63.0,278.0,99.0,47.0,113.0,81.0,194.0,56.0,25.0,68.0,469.0,150.0,128.0,307.0,351.0,59.0,14.0,68.0,16.0,46.0,44.0,112.0,170.0,9.0,227.0,0.35054347826086957,0.38372093023255816,0.35149863760217986,0.48484848484848486,0.4111111111111111,0.5030120481927711,0.4914772727272727,0.5386313465783664,0.5400943396226415,0.4433734939759036,0.10173160173160173,0.10833333333333334,18.712051517939283,0.6071428571428571,0.10622406639004149,0.1611170784103115,0.1301498127340824,0.11358574610244988,0.13559322033898305,0.14847161572052403,0.3096385542168675,0.5797665369649806,0.6622222222222223,0.14457831325301204,0.10240963855421686,0.4,0.40963855421686746,0.336144578313253,0.3548387096774194,0.35611510791366907,0.3465909090909091,0.3770491803278688,0.7530120481927711,0.35611510791366907,0.5299182587666265,0.5381628571428572,0.2346311475409836,6.378138528138531,25.4991847826087,11.0,24.0,55.0,41.0,30.0,89.0,10.0,25.0,141.0,13.0,35.0,87.0,56.0,224.0,324.0,12.0,34.0,17.0,26.0,1.0,44.0,9.0,45.0,22.0,12.0,6.0,21.0,85.0,192.0,8.0,2.0,11.0,181.0,24.0,,,71.0,5.0,9.0,4.0,11.0,6.0,,21.0,0.5,0.5137614678899083,0.8372093023255814,0.37142857142857144,0.5522388059701493,0.58,0.1245136186770428,0.009433962264150943,0.017955801104972375,0.018763796909492272,0.01826677994902294,0.02029520295202952,0.016333938294010888,0.019801980198019802,0.16524216524216523,0.02132701421800948,0.5454545454545454,0.5369127516778524,0.3416666666666667,0.38317757009345793,0.5365853658536586,0.29411764705882354,0.10722891566265061,0.33707865168539325,0.33707865168539325,0.9333333333333333,0.8080808080808081,0.3582089552238806,0.4583333333333333,0.3125,0.14204545454545456,0.4,0.523654255319149,0.08616780045351474,0.13948919449901767,0.013404825737265416,0.08913934426229508,30.0,26.0,32.0,13.0,6.0,24.0,0.08026030368763558,0.3880597014925373,0.5454545454545454,15.0,16.0,11.0,29.0,2.0,1.0,5.0,0.5,0.25892857142857145,0.5769230769230769,0.8666666666666667,6.0,,,0.016901408450704224,1.0,19.0,0.36363636363636365,3.0,1.0,6.0,0.08955223880597014,0.16666666666666666,1.0,False,5.0,,1.0,1.0,0.002717391304347826,0.023529411764705882,0.0035842293906810036,0.01507537688442211,,,
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,56496.0,-82.0,1867,444.0,3743,440.0,0.2378146759507231,942.0,1876.0,539.0,243.0,67.0,108.0,66.0,,3.0,9.0,33.0,1.0,5.0,97.0,177.0,23.0,73.0,316.0,2174.0,17.0,33.0,3.0,8.0,59.0,102.0,,33.0,9.0,24.0,29.0,23.0,52.0,19.0,4.0,21.0,127.0,52.0,56.0,115.0,154.0,34.0,15.0,17.0,5.0,11.0,12.0,29.0,65.0,4.0,59.0,0.3150684931506849,0.375,0.3150684931506849,0.5480225988700564,0.5151515151515151,0.526,0.524390243902439,0.5524475524475524,0.5673076923076923,0.292,0.13559322033898305,0.06060606060606061,14.623955431754876,0.5862068965517241,0.12416851441241686,0.13866666666666666,0.13075060532687652,0.07692307692307693,0.175,0.16470588235294117,0.432,0.6203703703703703,0.7528089887640449,0.264,0.012,,,0.132,0.2727272727272727,0.2727272727272727,0.12195121951219512,0.2,0.724,0.2727272727272727,0.5416420000000002,0.571548780487805,0.18670886075949367,4.168361581920903,24.71917808219179,14.0,21.0,26.0,30.0,14.0,40.0,2.0,3.0,53.0,16.0,25.0,45.0,16.0,92.0,69.0,18.0,7.0,16.0,23.0,,39.0,5.0,19.0,6.0,3.0,5.0,6.0,43.0,100.0,2.0,2.0,6.0,78.0,7.0,,,42.0,,16.0,7.0,16.0,8.0,,11.0,0.4742268041237113,0.5227272727272727,1.0,0.64,0.7068965517241379,0.7258064516129032,0.17592592592592593,,0.04056437389770723,0.0453257790368272,0.042391304347826085,0.041666666666666664,0.041474654377880185,0.04868913857677903,0.1310344827586207,0.04854368932038835,0.5,0.4925373134328358,0.45454545454545453,0.4838709677419355,0.43333333333333335,,0.16,0.35,0.3684210526315789,1.0,1.0,0.7241379310344828,0.6666666666666666,0.6341463414634146,0.07317073170731707,0.6666666666666666,0.5649916666666668,0.14736842105263157,0.19811320754716982,,0.14240506329113925,14.0,,4.0,4.0,1.0,1.0,0.13580246913580246,,0.5384615384615384,,3.0,1.0,7.0,,,7.0,0.75,0.125,,,,,,0.03636363636363636,,1.0,0.14285714285714285,2.0,3.0,4.0,0.13793103448275862,0.75,1.0,False,,,2.0,,0.0273972602739726,0.3333333333333333,,0.03488372093023256,2.0,0.05,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,145896.0,-657.0,4885,1134.0,9782,1121.0,0.23213920163766633,2432.0,4897.0,1322.0,568.0,181.0,336.0,215.0,115.0,298.0,102.0,247.0,25.0,63.0,373.0,849.0,112.0,283.0,1286.0,5931.0,74.0,187.0,26.0,72.0,318.0,512.0,120.0,246.0,102.0,92.0,142.0,88.0,230.0,73.0,15.0,81.0,548.0,94.0,72.0,166.0,220.0,42.0,10.0,91.0,17.0,45.0,78.0,169.0,242.0,11.0,318.0,0.3957597173144876,0.3611111111111111,0.3971631205673759,0.43934040047114253,0.39572192513368987,0.47791519434628976,0.4362934362934363,0.5156752411575563,0.5096774193548387,0.25,0.10836277974087162,0.10697674418604651,25.48701298701299,0.5384615384615384,0.06091370558375635,0.09621289662231321,0.07688744789254284,0.0593607305936073,0.07432432432432433,0.10416666666666667,0.2968197879858657,0.5386904761904762,0.6581818181818182,0.18992932862190812,0.26325088339222613,0.3859060402684564,0.39655172413793105,0.21819787985865724,0.41295546558704455,0.4163265306122449,0.24324324324324326,0.3968253968253968,0.5468197879858657,0.4146341463414634,0.49831940760389043,0.4973610465116277,0.24727838258164853,9.414134275618371,25.70989399293286,20.0,36.0,81.0,77.0,10.0,36.0,1.0,9.0,204.0,28.0,61.0,91.0,92.0,234.0,216.0,24.0,41.0,15.0,39.0,,54.0,16.0,32.0,46.0,18.0,13.0,35.0,64.0,169.0,6.0,14.0,32.0,244.0,16.0,,3.0,88.0,1.0,5.0,2.0,5.0,4.0,,13.0,0.3136729222520107,0.32409972299168976,0.6428571428571429,0.45901639344262296,0.44047619047619047,0.489247311827957,0.18154761904761904,,0.02584493041749503,0.0165016501650165,0.022332506203473945,0.03473491773308958,0.027874564459930314,0.014204545454545454,0.09362279511533243,0.0297951582867784,0.8,0.430939226519337,0.3581395348837209,0.4010416666666667,0.23376623376623376,0.1826086956521739,0.03180212014134275,0.2777777777777778,0.2857142857142857,1.0,0.6078431372549019,0.42857142857142855,0.5555555555555556,0.3127413127413127,0.03474903474903475,0.1111111111111111,0.518901724137931,0.07385892116182573,0.09554831704668838,0.0035211267605633804,0.07076205287713841,39.0,20.0,23.0,17.0,1.0,39.0,0.05357142857142857,0.23809523809523808,0.48148148148148145,4.0,6.0,20.0,,,,3.0,0.2608695652173913,,0.2,0.5,12.0,,,0.010309278350515464,1.0,37.0,0.3,7.0,2.0,3.0,0.03571428571428571,0.6666666666666666,1.0,False,6.0,1.0,3.0,,0.01060070671378092,0.026845637583892617,0.008097165991902834,0.024390243902439025,,0.027777777777777776,1.0
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,125456.0,-341.0,4210,1181.0,8416,1173.0,0.2805225653206651,2091.0,4206.0,1446.0,510.0,158.0,252.0,290.0,66.0,148.0,105.0,332.0,27.0,95.0,357.0,690.0,137.0,422.0,1274.0,4979.0,91.0,173.0,33.0,113.0,338.0,528.0,87.0,331.0,105.0,48.0,99.0,88.0,187.0,55.0,33.0,71.0,462.0,87.0,83.0,177.0,254.0,52.0,14.0,73.0,14.0,44.0,53.0,126.0,159.0,7.0,335.0,0.3246445497630332,0.2920353982300885,0.3254156769596199,0.5173913043478261,0.5260115606936416,0.5058453237410072,0.49125874125874125,0.5329949238578681,0.5285714285714286,0.37949640287769787,0.06956521739130435,0.07586206896551724,27.303112596615836,0.5793650793650794,0.07973102785782901,0.10357142857142858,0.09037745879851143,0.08270676691729323,0.11023622047244094,0.13368983957219252,0.22661870503597123,0.626984126984127,0.6810344827586207,0.2607913669064748,0.13309352517985612,0.44594594594594594,0.4647887323943662,0.29856115107913667,0.31626506024096385,0.3181818181818182,0.3321678321678322,0.28421052631578947,0.6061151079136691,0.31722054380664655,0.4921681531531534,0.48732132867132866,0.2653061224489796,8.02782608695652,25.600236966824657,23.0,42.0,67.0,133.0,32.0,90.0,6.0,18.0,149.0,35.0,76.0,115.0,57.0,186.0,324.0,32.0,22.0,17.0,59.0,1.0,77.0,34.0,38.0,29.0,9.0,5.0,30.0,35.0,104.0,4.0,10.0,8.0,178.0,18.0,2.0,15.0,74.0,5.0,10.0,6.0,11.0,8.0,2.0,14.0,0.2605042016806723,0.2727272727272727,0.7883211678832117,0.4605263157894737,0.45982142857142855,0.49130434782608695,0.07936507936507936,0.008695652173913044,0.04933110367892977,0.020506634499396863,0.037530864197530864,0.04565217391304348,0.06976744186046512,0.019230769230769232,0.09494640122511486,0.06204379562043796,0.7272727272727273,0.33544303797468356,0.4586206896551724,0.4962686567164179,0.16541353383458646,0.2727272727272727,0.08093525179856115,0.35555555555555557,0.36363636363636365,1.0,0.7238095238095238,0.375,0.5476190476190477,0.23426573426573427,0.06293706293706294,0.3333333333333333,0.511684574468085,0.06746370623398805,0.09919571045576407,0.011764705882352941,0.09026687598116169,47.0,20.0,36.0,12.0,,11.0,0.05670103092783505,0.17857142857142858,0.7014925373134329,4.0,11.0,6.0,7.0,1.0,1.0,3.0,0.3055555555555556,0.06140350877192982,0.2,1.0,14.0,,,0.019011406844106463,1.0,8.0,0.08695652173913043,5.0,7.0,16.0,0.14285714285714285,0.4375,1.0,False,1.0,,4.0,,0.009478672985781991,0.04054054054054054,0.006024096385542169,0.024390243902439025,1.0,0.022222222222222223,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,63588.0,-78.0,2135,417.0,4280,413.0,0.19531615925058549,1060.0,2145.0,594.0,232.0,134.0,205.0,100.0,8.0,22.0,,,,,181.0,327.0,,,451.0,2420.0,39.0,71.0,,,106.0,114.0,,,,35.0,26.0,26.0,52.0,23.0,3.0,12.0,130.0,90.0,100.0,202.0,309.0,13.0,4.0,22.0,4.0,6.0,36.0,58.0,117.0,14.0,106.0,,,,0.5535168195718655,0.5492957746478874,0.5535168195718655,0.5492957746478874,0.5857142857142857,0.5824175824175825,,0.10703363914373089,0.09,18.404653095139178,0.3793103448275862,0.17761989342806395,0.20089285714285715,0.18793273986152326,0.18357487922705315,0.16,0.21138211382113822,0.6269113149847095,0.6536585365853659,0.7444444444444445,0.3058103975535168,0.0672782874617737,0.36363636363636365,0.38095238095238093,,,,,,0.6269113149847095,,0.517965137614679,0.5369352112676055,0.23503325942350334,4.436085626911315,,47.0,79.0,50.0,39.0,,,,,89.0,55.0,94.0,140.0,28.0,248.0,,80.0,7.0,23.0,83.0,1.0,107.0,6.0,9.0,16.0,3.0,4.0,9.0,58.0,109.0,10.0,13.0,2.0,128.0,12.0,,,61.0,,22.0,16.0,22.0,13.0,,10.0,0.6850828729281768,0.8794326241134752,,0.5851063829787234,0.5851063829787234,0.6363636363636364,0.12195121951219512,0.018518518518518517,0.12749615975422426,0.06284153005464481,0.10422812192723697,0.16033755274261605,0.12186379928315412,0.04912280701754386,0.19692307692307692,0.05405405405405406,0.5909090909090909,0.6567164179104478,0.39,0.42857142857142855,0.717948717948718,1.0,,,,,,0.8404255319148937,0.5949367088607594,0.704225352112676,,,0.5561759493670886,0.1622340425531915,0.1622340425531915,,0.31042128603104213,33.0,,,30.0,,9.0,0.18446601941747573,,0.66,,,7.0,12.0,,,5.0,,0.2608695652173913,,,8.0,,7.0,0.08148148148148149,,9.0,0.14893617021276595,1.0,,,,,,False,,2.0,,,,0.045454545454545456,,0.1111111111111111,1.0,,
