EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,on,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,957.0,16,33,33,13.0,12,1.0,66,4.0,5.0,1.0,2.0,4.0,5.0,12.0,36.0,1.0,2.0,3.0,12.0,5.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,13.0,1.0,0.8,0.5,0.8,1.2,0.75,1.2,0.75,1.0,17.64705882352941,0.14285714285714285,0.125,0.13636363636363635,0.25,0.2,0.14285714285714285,1.0,0.8,0.8,1.0,1.0,0.5,1.0,0.8,0.48156,0.425925,0.25,26.919999999999998,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626150,1610612739,Andrew Harrison,Andrew Harrison,1626150,CLE,3914.0,65,126,129,38.0,31,11.0,255,1.0,6.0,1.0,2.0,2.0,8.0,19.0,132.0,1.0,3.0,5.0,3.0,6.0,1.0,5.0,2.0,7.0,8.0,3.0,2.0,7.0,9.0,2.0,4.0,12.0,,5.0,38.0,0.5,0.25,0.3333333333333333,0.25,0.3157894736842105,0.35714285714285715,0.4318181818181818,0.35714285714285715,0.42105263157894735,22.46376811594203,0.047619047619047616,0.15151515151515152,0.09333333333333334,0.10526315789473684,,0.17391304347826086,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.2857142857142857,0.5,0.6842105263157895,0.16666666666666666,0.5001947368421051,0.5119071428571429,0.2631578947368421,25.275,0.30158730158730157,-32.0,3.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,11.0,7.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.25,1.0,0.09090909090909091,0.2,0.2222222222222222,0.04,0.016129032258064516,0.047619047619047616,0.1,1.0,0.2631578947368421,0.6,0.75,0.6666666666666666,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.5,0.5,1.0,0.2857142857142857,0.5,0.14285714285714285,0.18181818181818182,0.2857142857142857,0.10526315789473684,8.945454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,64922.0,1082,2179,2193,432.0,614,236.0,4372,,,,,,,459.0,2465.0,,,110.0,,,,92.0,107.0,212.0,320.0,13.0,9.0,37.0,61.0,9.0,61.0,113.0,14.0,110.0,428.0,,,,,0.552870090634441,0.547945205479452,0.5869565217391305,0.5851063829787234,,18.41140529531568,0.18706293706293706,0.19870410367170627,0.19227053140096617,0.19339622641509435,0.17105263157894737,0.19584569732937684,,,,,,,0.622356495468278,,0.5170537764350454,0.5327684931506848,0.23965141612200436,,0.19825608077099588,-80.0,135.0,206.0,33.0,50.0,103.0,22.0,,,,183.0,331.0,93.0,32.0,142.0,40.0,73.0,250.0,116.0,,35.0,27.0,26.0,53.0,23.0,13.0,7.0,132.0,24.0,108.0,4.0,24.0,4.0,6.0,3.0,10.0,121.0,,132.0,12.0,63.0,22.0,16.0,22.0,13.0,0.6830601092896175,0.8741258741258742,0.552870090634441,0.547945205479452,0.6396396396396397,0.10574018126888217,0.12135922330097088,0.39344262295081966,0.06382978723404255,0.10318225650916105,0.05102040816326531,0.20634920634920634,0.5909090909090909,0.622356495468278,0.6553398058252428,0.7458563535911602,0.6592592592592592,0.311178247734139,0.06646525679758308,,,,,0.684931506849315,0.66,,0.1649214659685864,0.1649214659685864,0.3093681917211329,4.43987915407855,47.0,79.0,40.0,8.0,55.0,94.0,30.0,80.0,3.0,7.0,83.0,1.0,13.0,6.0,8.0,18.0,4.0,1.0,15.0,2.0,9.0,1.0,5.0,7.0,2.0,10.0,9.0,0.5851063829787234,0.5851063829787234,0.08737864077669903,0.045454545454545456,0.2765957446808511,0.018518518518518517,0.12556732223903178,0.16033755274261605,0.11929824561403508,0.07913669064748201,0.10975609756097561,0.19230769230769232,0.05309734513274336,0.3883495145631068,0.425531914893617,0.7,0.36363636363636365,0.38095238095238093,1.0,0.8404255319148937,0.5949367088607594,0.14893617021276595,0.5561759493670886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,16460.0,274,546,556,152.0,170,65.0,1102,2.0,10.0,,2.0,3.0,14.0,78.0,583.0,,2.0,20.0,9.0,10.0,2.0,21.0,25.0,47.0,55.0,13.0,8.0,4.0,9.0,2.0,11.0,28.0,,20.0,150.0,1.0,0.21428571428571427,,0.21428571428571427,0.4365079365079365,0.2857142857142857,0.4936708860759494,0.43478260869565216,0.2222222222222222,14.14790996784566,0.16891891891891891,0.1693548387096774,0.16911764705882354,0.08333333333333333,0.21621621621621623,0.15053763440860216,0.15873015873015872,0.2,0.2,1.0,0.14285714285714285,,0.6507936507936508,0.2,0.5100341269841271,0.4929642857142857,0.2564102564102564,25.59285714285715,0.2783882783882784,7.0,14.0,27.0,4.0,8.0,20.0,2.0,1.0,4.0,,23.0,49.0,23.0,,,4.0,12.0,26.0,20.0,,8.0,14.0,9.0,23.0,8.0,12.0,2.0,55.0,5.0,8.0,5.0,5.0,3.0,3.0,,1.0,26.0,1.0,32.0,1.0,16.0,7.0,4.0,7.0,5.0,0.5652173913043478,0.5652173913043478,0.46938775510204084,0.3333333333333333,,0.16326530612244897,0.2222222222222222,0.5555555555555556,0.05319148936170213,0.030303030303030304,0.05333333333333334,0.22580645161290322,0.7142857142857143,0.42857142857142855,0.5185185185185185,0.6666666666666666,0.5714285714285714,0.31746031746031744,0.031746031746031744,0.06349206349206349,0.25,0.25,1.0,0.5714285714285714,0.5,,0.20512820512820512,0.25,,4.997959183673469,,1.0,9.0,,,2.0,12.0,,1.0,,3.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,1.0,2.0,,,4.0,1.0,,,0.05,0.5,0.07692307692307693,,0.01764705882352941,0.015873015873015872,0.0125,0.037037037037037035,0.05263157894736842,0.23529411764705882,0.03571428571428571,0.45,0.47368421052631576,0.5555555555555556,,,,0.5,,,0.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,13969.0,233,466,466,77.0,89,49.0,932,8.0,18.0,,2.0,12.0,34.0,78.0,537.0,,4.0,10.0,27.0,17.0,8.0,9.0,7.0,16.0,20.0,7.0,6.0,2.0,4.0,,8.0,18.0,1.0,10.0,76.0,0.75,0.35294117647058826,,0.36363636363636365,0.4230769230769231,0.3,0.4583333333333333,0.4166666666666667,0.4358974358974359,16.730038022813687,0.051470588235294115,0.10344827586206896,0.07174887892376682,0.061224489795918366,0.06451612903225806,0.08333333333333333,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.75,0.2,,0.5897435897435898,0.47058823529411764,0.4808772727272727,0.45201111111111114,0.1282051282051282,25.34705882352941,0.16523605150214593,-50.0,5.0,12.0,,,14.0,18.0,4.0,16.0,2.0,15.0,44.0,12.0,,6.0,3.0,6.0,18.0,12.0,9.0,2.0,10.0,10.0,20.0,7.0,7.0,1.0,50.0,2.0,4.0,1.0,2.0,1.0,1.0,,,10.0,1.0,14.0,,5.0,1.0,1.0,1.0,,0.6,0.6428571428571429,0.3409090909090909,0.5,0.42857142857142855,0.045454545454545456,0.08333333333333333,0.5,0.028985507246376812,0.017391304347826087,0.03773584905660377,0.14814814814814814,,0.15384615384615385,0.4166666666666667,0.45454545454545453,0.6,0.1794871794871795,0.23076923076923078,0.20512820512820512,0.25,0.25,0.75,,,0.2,0.060240963855421686,0.10204081632653061,0.07692307692307693,10.718181818181819,1.0,1.0,4.0,6.0,3.0,5.0,4.0,2.0,3.0,2.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.6,0.42857142857142855,0.07142857142857142,,,,0.012422360248447204,,0.03076923076923077,,,0.03571428571428571,0.020833333333333332,0.2857142857142857,0.3076923076923077,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,1.0,1.0,0.4024666666666667,2.0,2.0,1.0,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,44540.0,742,1506,1515,307.0,433,164.0,3021,39.0,90.0,10.0,22.0,45.0,106.0,398.0,1725.0,10.0,23.0,91.0,87.0,90.0,39.0,32.0,21.0,53.0,72.0,18.0,14.0,18.0,45.0,7.0,12.0,35.0,3.0,91.0,304.0,0.6444444444444445,0.42452830188679247,0.43478260869565216,0.42452830188679247,0.4928571428571429,0.4507042253521127,0.5278514588859416,0.5290697674418605,0.3028571428571429,24.794359576968272,0.05660377358490566,0.10062893081761007,0.07692307692307693,0.07971014492753623,0.04807692307692308,0.08928571428571429,0.2571428571428571,0.43333333333333335,0.43820224719101125,0.5897435897435898,0.30985915492957744,0.45454545454545453,0.6142857142857143,0.43333333333333335,0.5065538571428572,0.4837739436619719,0.228643216080402,25.53679245283019,0.20385126162018594,-67.0,57.0,109.0,9.0,20.0,83.0,52.0,6.0,16.0,1.0,105.0,244.0,53.0,6.0,37.0,17.0,48.0,56.0,154.0,48.0,28.0,47.0,24.0,71.0,17.0,26.0,12.0,166.0,4.0,19.0,4.0,27.0,4.0,18.0,3.0,2.0,77.0,1.0,62.0,8.0,24.0,1.0,,1.0,1.0,0.26666666666666666,0.28,0.430327868852459,0.3541666666666667,0.7115384615384616,0.11475409836065574,0.1559633027522936,0.6,0.015444015444015444,0.02627939142461964,0.019417475728155338,0.1276595744680851,1.0,0.31142857142857144,0.5229357798165137,0.6195652173913043,0.3684210526315789,0.23714285714285716,0.14857142857142858,0.045714285714285714,0.375,0.375,1.0,0.28169014084507044,0.45,0.014084507042253521,0.06557377049180328,0.09230769230769231,0.09296482412060302,7.696311475409836,7.0,11.0,26.0,22.0,11.0,18.0,27.0,10.0,7.0,9.0,15.0,,,7.0,4.0,9.0,4.0,3.0,2.0,11.0,11.0,,1.0,,,4.0,10.0,0.6111111111111112,0.6739130434782609,0.12048192771084337,0.019230769230769232,,,0.032327586206896554,0.03910614525139665,0.041666666666666664,,,0.03875968992248062,0.041916167664670656,0.3132530120481928,0.3561643835616438,0.19230769230769232,0.4230769230769231,0.43137254901960786,0.09090909090909091,0.4782608695652174,0.6363636363636364,0.2857142857142857,0.5323125,1.0,5.0,,,0.043478260869565216,1.0,2.0,4.0,3.0,1.0,0.6,0.009433962264150943,0.011111111111111112,1.0,1.0,0.17391304347826086,0.5,0.5,,,,,,,,,,,True,,,
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,17351.0,289,581,586,98.0,191,66.0,1167,10.0,30.0,4.0,9.0,14.0,35.0,131.0,641.0,5.0,10.0,28.0,39.0,30.0,10.0,21.0,30.0,55.0,65.0,10.0,7.0,4.0,13.0,,12.0,18.0,1.0,28.0,97.0,0.9285714285714286,0.4,0.5,0.4,0.453781512605042,0.4772727272727273,0.4924812030075188,0.5,0.29411764705882354,21.804511278195488,0.1875,0.19811320754716982,0.19172932330827067,0.22807017543859648,0.14634146341463414,0.2,0.25210084033613445,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4444444444444444,0.5966386554621849,0.3333333333333333,0.4875100840336135,0.4859681818181818,0.21374045801526717,25.602857142857147,0.1686746987951807,-56.0,15.0,36.0,2.0,7.0,30.0,18.0,4.0,5.0,1.0,33.0,84.0,23.0,2.0,23.0,3.0,12.0,20.0,46.0,3.0,8.0,20.0,12.0,32.0,8.0,15.0,4.0,76.0,2.0,10.0,3.0,9.0,1.0,6.0,1.0,,36.0,,34.0,6.0,16.0,6.0,4.0,6.0,3.0,0.30303030303030304,0.3333333333333333,0.39285714285714285,0.25,0.6052631578947368,0.09523809523809523,0.16666666666666666,0.6923076923076923,0.02247191011235955,0.028481012658227847,0.013157894736842105,0.19230769230769232,0.5,0.3025210084033613,0.4166666666666667,0.5,0.4666666666666667,0.25210084033613445,0.15126050420168066,0.04201680672268908,0.8,0.8,0.75,0.3181818181818182,0.2857142857142857,0.045454545454545456,0.13178294573643412,0.1702127659574468,0.17557251908396945,7.595238095238095,2.0,8.0,12.0,6.0,6.0,12.0,7.0,6.0,4.0,1.0,7.0,1.0,4.0,4.0,1.0,3.0,1.0,,2.0,6.0,4.0,,2.0,,1.0,1.0,2.0,0.5,0.6176470588235294,0.06666666666666667,,0.36363636363636365,0.05263157894736842,0.030837004405286344,0.043478260869565216,0.03488372093023256,,0.07692307692307693,0.1774193548387097,0.06349206349206349,0.4,0.42857142857142855,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.25,0.5,0.51177,2.0,5.0,,,0.11764705882352941,2.0,1.0,3.0,3.0,,0.6,,,1.0,0.5,0.17647058823529413,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.02857142857142857,,,,,,True,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,39634.0,661,1336,1337,247.0,322,141.0,2673,37.0,91.0,7.0,15.0,48.0,110.0,308.0,1530.0,8.0,18.0,56.0,126.0,91.0,37.0,43.0,40.0,91.0,100.0,18.0,15.0,9.0,30.0,5.0,16.0,45.0,,54.0,243.0,0.875,0.43636363636363634,0.4444444444444444,0.43636363636363634,0.5847457627118644,0.6470588235294118,0.6062992125984252,0.7,0.4661016949152542,18.97127588510354,0.11235955056179775,0.15693430656934307,0.13174603174603175,0.0916030534351145,0.22340425531914893,0.17010309278350516,0.3855932203389831,0.4065934065934066,0.4065934065934066,0.8378378378378378,0.4411764705882353,0.4666666666666667,0.7415254237288136,0.4065934065934066,0.5259189361702129,0.5453838235294118,0.18181818181818182,25.57818181818182,0.18488023952095808,-86.0,41.0,65.0,9.0,10.0,36.0,25.0,11.0,19.0,3.0,66.0,126.0,32.0,4.0,20.0,10.0,16.0,70.0,62.0,18.0,9.0,43.0,24.0,67.0,16.0,27.0,12.0,158.0,3.0,9.0,3.0,21.0,6.0,15.0,2.0,2.0,36.0,3.0,42.0,4.0,17.0,2.0,2.0,3.0,,0.5303030303030303,0.5384615384615384,0.5238095238095238,0.625,0.625,0.07142857142857142,0.1076923076923077,0.7,0.012711864406779662,0.014150943396226415,0.015873015873015872,0.125,,0.2754237288135593,0.6307692307692307,0.7068965517241379,0.5365853658536586,0.15254237288135594,0.1059322033898305,0.08050847457627118,0.5789473684210527,0.5789473684210527,1.0,0.29411764705882354,0.9,0.08823529411764706,0.07569721115537849,0.1223021582733813,0.06493506493506493,6.855555555555556,2.0,5.0,14.0,11.0,2.0,6.0,12.0,2.0,8.0,4.0,6.0,,8.0,1.0,,6.0,1.0,,1.0,1.0,3.0,,,,,4.0,2.0,0.3333333333333333,0.6153846153846154,0.05555555555555555,,0.2962962962962963,,0.015,0.020134228187919462,0.005917159763313609,0.024390243902439025,,0.05343511450381679,0.009009009009009009,0.3888888888888889,0.4117647058823529,0.6428571428571429,0.44,0.44,0.36363636363636365,0.38461538461538464,0.4,,0.5500428571428573,1.0,7.0,,,0.07692307692307693,,4.0,6.0,4.0,,0.5714285714285714,,,,,0.46153846153846156,0.6666666666666666,1.0,1.0,,2.0,0.3333333333333333,0.017857142857142856,1.0,1.0,1.0,,,True,,,
1627883,1610612739,Jalen Jones,Jalen Jones,1627883,CLE,3336.0,56,114,116,28.0,40,13.0,230,1.0,2.0,,1.0,2.0,6.0,19.0,140.0,,2.0,,6.0,2.0,1.0,3.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,,,28.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5277777777777778,,0.42857142857142855,14.960629921259843,0.05555555555555555,0.1,0.08333333333333333,0.125,,0.15,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,,0.7857142857142857,0.5,0.5209142857142858,0.42460000000000003,,24.150000000000002,0.24561403508771928,-8.0,4.0,5.0,,,1.0,2.0,1.0,4.0,1.0,4.0,8.0,5.0,,2.0,,1.0,2.0,6.0,,,1.0,3.0,4.0,2.0,1.0,,11.0,1.0,2.0,2.0,,,,,2.0,4.0,,8.0,,4.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,,1.0,,,,0.043478260869565216,0.037037037037037035,,,1.0,0.35714285714285715,0.8,0.8,0.25,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.10526315789473684,6.3,1.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.03225806451612903,,0.05555555555555555,,0.16666666666666666,,,,,,,,,1.0,1.0,,0.6204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628417,1610612739,Jaron Blossomgame,Jaron Blossomgame,1628417,CLE,8431.0,141,278,285,72.0,136,28.0,563,1.0,3.0,,1.0,2.0,9.0,45.0,299.0,1.0,3.0,14.0,6.0,3.0,1.0,13.0,7.0,21.0,28.0,1.0,1.0,,3.0,2.0,5.0,8.0,,14.0,72.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5833333333333334,0.5,0.5921052631578947,0.5,0.25,13.05732484076433,0.08641975308641975,0.22413793103448276,0.14388489208633093,0.04,0.19047619047619047,0.23809523809523808,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,0.8333333333333334,0.3333333333333333,0.5652250000000001,0.5569346153846154,0.3111111111111111,24.15555555555555,0.2589928057553957,43.0,15.0,21.0,4.0,7.0,4.0,2.0,1.0,6.0,2.0,18.0,27.0,3.0,,6.0,5.0,10.0,30.0,6.0,,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,,7.0,,3.0,,2.0,,1.0,3.0,1.0,4.0,,1.0,4.0,3.0,5.0,3.0,0.8333333333333334,1.0,0.6666666666666666,0.5,0.375,0.037037037037037035,0.047619047619047616,1.0,,0.06140350877192982,,0.1875,0.6,0.5833333333333334,0.7142857142857143,0.75,0.8,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.02702702702702703,0.03571428571428571,0.13333333333333333,3.4148148148148145,3.0,7.0,2.0,1.0,3.0,8.0,1.0,6.0,,,7.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,0.375,0.375,,,0.125,,0.08333333333333333,0.1724137931034483,0.0625,,,0.05714285714285714,0.07142857142857142,0.5,0.5,1.0,0.5,0.5,1.0,0.875,0.42857142857142855,,0.6033499999999999,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,1.0,,1.0,,True,,,
