EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted2s,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,Technical Free Throw Trips,3SecondViolations,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,BlockedArc3,on
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,10187.0,170,-83,334,326,85,87,31.0,660,1.0,2.0,3.0,4.0,10.0,2.0,4.0,1.0,1.0,18.0,41.0,1.0,3.0,5.0,10.0,5.0,15.0,20.0,45.0,8.0,78.0,417.0,1.0,2.0,4.0,6.0,1.0,3.0,5.0,10.0,17.0,10.0,60.0,41.0,18.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,1.0,14.0,9.0,3.0,26.0,1.0,27.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,2.0,14.0,23.0,2.0,1.0,7.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,85,2.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6,0.6538461538461539,0.609375,0.6,0.6538461538461539,0.75,0.06666666666666667,0.5,19.12568306010929,0.6666666666666666,0.3333333333333333,0.11392405063291139,0.21875,0.012195121951219513,0.16083916083916083,0.005434782608695652,0.015384615384615385,0.16666666666666666,0.12,0.041666666666666664,0.2127659574468085,0.23529411764705882,1.0,0.03333333333333333,0.5,1.0,1.0,0.05,0.16666666666666666,0.4,0.4,1.0,0.06666666666666667,0.5,0.5,1.0,0.6833333333333333,0.43902439024390244,0.43902439024390244,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.7692307692307693,0.5,0.7833333333333333,0.43902439024390244,0.49323833333333333,0.4698833333333334,0.4402076923076922,0.0625,0.16666666666666666,0.021739130434782608,0.07692307692307693,0.21794871794871795,15.1,26.119999999999997,0.25449101796407186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626150,1610612739,Andrew Harrison,Andrew Harrison,1626150,CLE,646.0,11,-7,22,23,16,10,,45,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,1.0,5.0,9.0,34.0,,,,,1.0,1.0,,1.0,5.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,4.0,6.0,,,3.0,,,5.0,3.0,,,,,,,5.0,16,,,,,,,,,1.0,1.0,0.6666666666666666,,0.5,0.9,,0.8333333333333334,0.3333333333333333,,,22.727272727272727,,,,0.3333333333333333,,0.14285714285714285,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5990833333333333,,0.522725,0.6,0.75,,,0.5555555555555556,4.8,23.3,0.7272727272727273,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,111607.0,1860,-541,3737,3749,834,883,411.0,7486,110.0,183.0,99.0,24.0,61.0,23.0,68.0,,5.0,77.0,227.0,10.0,16.0,19.0,48.0,169.0,343.0,100.0,295.0,116.0,754.0,4572.0,24.0,10.0,21.0,61.0,29.0,63.0,26.0,68.0,177.0,162.0,246.0,226.0,77.0,31.0,87.0,62.0,149.0,43.0,19.0,51.0,27.0,360.0,12.0,114.0,96.0,20.0,230.0,26.0,256.0,47.0,36.0,11.0,45.0,29.0,23.0,16.0,5.0,68.0,4.0,13.0,66.0,150.0,4.0,1.0,132.0,2.0,8.0,147.0,58.0,5.0,5.0,3.0,6.0,3.0,,175.0,821,12.0,0.47928994082840237,0.4909090909090909,0.82,0.3389830508474576,0.47619047619047616,0.38235294117647056,0.3401360544217687,0.49271137026239065,0.4603174603174603,0.5,0.5555555555555556,0.5190839694656488,0.5393419170243204,0.5980392156862745,0.5636942675159236,0.46238244514106586,0.09037900874635568,0.10382513661202186,18.225077325719724,0.6617647058823529,0.25,0.10572687224669604,0.1553133514986376,0.016901408450704224,0.1278928136419001,0.01426220515633571,0.018050541516245487,0.08,0.11641791044776119,0.13004484304932734,0.15300546448087432,0.16216216216216217,0.5,0.28683385579937304,0.6010928961748634,0.6707317073170732,0.5,0.15517241379310345,0.09561128526645768,0.39344262295081966,0.4067796610169492,0.3333333333333333,0.10658307210031348,0.3382352941176471,0.3382352941176471,0.9565217391304348,0.3557993730407524,0.3392070484581498,0.3407079646017699,0.7792207792207793,0.1111111111111111,,,0.35555555555555557,0.625,0.9,0.366412213740458,0.3958333333333333,0.7492163009404389,0.3407079646017699,0.5263790551181105,0.5259645161290323,0.5420676923076924,0.09251101321585903,0.15223097112860892,0.016666666666666666,0.08090185676392574,0.23474801061007958,6.556559766763849,25.58440677966102,0.22317366871822317,35.0,20.0,41.0,176.0,20.0,0.35353535353535354,0.39325842696629215,0.15267175572519084,8.0,17.0,23.0,38.0,7.0,10.0,11.0,54.0,8.0,1.0,1.0,9.0,14.0,5.0,12.0,3.0,1.0,1.0,6.0,18.0,1.0,1.0,2.0,14.0,0.4166666666666667,0.003389830508474576,0.10101010101010101,0.03278688524590164,0.004405286343612335,0.012578616352201259,0.010256410256410256,0.013856812933025405,0.013793103448275862,0.01282051282051282,0.015151515151515152,0.5142857142857142,0.37777777777777777,0.47058823529411764,0.375,0.2900763358778626,0.6052631578947368,0.35,,,,,,,,,,,,True
1628021,1610612739,David Nwaba,David Nwaba,1628021,CLE,34451.0,574,-44,1143,1155,270,365,149.0,2298,33.0,54.0,42.0,,2.0,4.0,23.0,1.0,1.0,8.0,25.0,,,,5.0,54.0,98.0,12.0,48.0,33.0,177.0,1363.0,16.0,1.0,1.0,22.0,9.0,16.0,,5.0,32.0,54.0,36.0,24.0,8.0,13.0,20.0,13.0,33.0,12.0,1.0,16.0,3.0,79.0,12.0,27.0,37.0,7.0,71.0,25.0,96.0,21.0,14.0,7.0,15.0,9.0,5.0,6.0,3.0,20.0,4.0,3.0,27.0,57.0,1.0,,42.0,3.0,4.0,49.0,26.0,,10.0,4.0,10.0,5.0,,32.0,266,9.0,0.5,0.54,1.0,0.25,1.0,,0.2553191489361702,0.5510204081632653,0.5625,0.4931506849315068,0.6176470588235294,0.42857142857142855,0.5267857142857143,0.6470588235294118,0.5333333333333333,0.3287671232876712,0.1326530612244898,0.12962962962962962,14.231642694928084,0.75,0.21212121212121213,0.13857677902621723,0.11946902654867257,0.05970149253731343,0.12981744421906694,0.044642857142857144,0.05844155844155844,0.16037735849056603,0.06593406593406594,0.2,0.12280701754385964,0.10909090909090909,0.5,0.3698630136986301,0.6111111111111112,0.7021276595744681,0.5757575757575758,0.2876712328767123,0.0136986301369863,,,,0.15753424657534246,0.17391304347826086,0.18181818181818182,1.0,0.17123287671232876,0.32,0.32,1.0,0.058823529411764705,1.0,1.0,,,,0.23809523809523808,,0.6986301369863014,0.3333333333333333,0.5402310344827588,0.5759000000000001,0.5781025000000001,0.1566265060240964,0.22033898305084745,,0.12429378531073447,0.1807909604519774,4.342857142857143,25.31458333333333,0.23622047244094488,21.0,,14.0,54.0,6.0,0.5,0.5675675675675675,,8.0,14.0,7.0,12.0,,9.0,1.0,,8.0,1.0,1.0,1.0,13.0,3.0,2.0,,,,1.0,2.0,,,4.0,2.0,0.5625,0.020833333333333332,0.11904761904761904,0.5,,0.036211699164345405,0.025806451612903226,0.05426356589147287,0.02666666666666667,0.06382978723404255,0.046875,0.38095238095238093,0.8235294117647058,0.5714285714285714,0.375,0.5714285714285714,0.5833333333333334,,2.0,0.043478260869565216,,,,,,,,,,True
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,156305.0,2605,-672,5246,5259,1218,1405,606.0,10505,194.0,361.0,227.0,125.0,322.0,11.0,37.0,2.0,3.0,108.0,259.0,4.0,20.0,26.0,65.0,400.0,910.0,119.0,296.0,214.0,1371.0,6319.0,67.0,6.0,23.0,95.0,76.0,201.0,27.0,74.0,331.0,254.0,228.0,258.0,108.0,98.0,150.0,93.0,243.0,76.0,17.0,87.0,42.0,579.0,16.0,103.0,76.0,,179.0,57.0,236.0,44.0,33.0,11.0,101.0,52.0,84.0,49.0,19.0,185.0,14.0,40.0,75.0,186.0,6.0,15.0,257.0,11.0,36.0,255.0,92.0,1.0,6.0,3.0,6.0,5.0,1.0,331.0,1205,15.0,0.3175,0.3281653746770026,0.6386554621848739,0.40202702702702703,0.2608695652173913,0.36486486486486486,0.4033898305084746,0.43956043956043955,0.3781094527363184,0.4796849087893864,0.43333333333333335,0.42363636363636364,0.5170068027210885,0.4797979797979798,0.5,0.24543946932006633,0.1076923076923077,0.18282548476454294,25.34453781512605,0.5459459459459459,,0.05970149253731343,0.09847036328871893,0.016580310880829015,0.0771884432945235,0.021982259930582337,0.014666666666666666,0.05465587044534413,0.056768558951965066,0.07165109034267912,0.09433962264150944,0.11155378486055777,0.8333333333333334,0.29933665008291876,0.5373961218836565,0.6576271186440678,0.4381443298969072,0.18822553897180763,0.2669983416252073,0.38819875776397517,0.3980891719745223,0.184,0.03067993366500829,0.2972972972972973,0.3055555555555556,1.0,0.21475953565505804,0.416988416988417,0.42023346303501946,0.6018518518518519,0.03333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.2,0.5,0.23636363636363636,0.4,0.5447761194029851,0.4186046511627907,0.4986582987551868,0.5162693548387096,0.4941297445255473,0.07254290171606864,0.09340101522842639,0.003367003367003367,0.06929248723559446,0.2414296134208607,9.477032967032965,25.711486486486482,0.2321768966831872,81.0,9.0,98.0,546.0,17.0,0.3568281938325991,0.39901477832512317,0.03272727272727273,22.0,40.0,39.0,88.0,1.0,30.0,17.0,129.0,26.0,1.0,3.0,21.0,41.0,18.0,17.0,13.0,6.0,8.0,1.0,41.0,,,3.0,39.0,0.44776119402985076,0.010135135135135136,0.10572687224669604,0.024844720496894408,0.007722007722007722,0.025184275184275184,0.03442340791738382,0.026143790849673203,0.011494252873563218,0.023255813953488372,0.03152364273204904,0.2345679012345679,0.4444444444444444,0.55,0.2727272727272727,0.32,0.4431818181818182,0.1111111111111111,,0.02702702702702703,1.0,3.0,,,,,,,,True
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,44540.0,742,-67,1506,1515,307,433,164.0,3021,95.0,154.0,69.0,7.0,14.0,,,,,,,,,,,131.0,237.0,,,63.0,325.0,1725.0,72.0,,,96.0,27.0,52.0,,,72.0,176.0,,,,26.0,19.0,19.0,38.0,16.0,3.0,10.0,5.0,95.0,16.0,61.0,61.0,9.0,131.0,75.0,206.0,9.0,6.0,3.0,17.0,4.0,27.0,13.0,2.0,44.0,3.0,7.0,42.0,70.0,7.0,10.0,72.0,9.0,1.0,89.0,43.0,,11.0,7.0,11.0,5.0,1.0,72.0,304,6.0,0.6717557251908397,0.8712871287128713,,,,,,0.5527426160337553,0.5192307692307693,0.5527426160337553,0.5694444444444444,0.5192307692307693,0.5845323741007195,0.5925925925925926,0.5538461538461539,,0.10970464135021098,0.12987012987012986,18.91891891891892,0.38636363636363635,0.3103448275862069,0.16442048517520216,0.1918238993710692,0.06177606177606178,0.17706821480406387,0.1037344398340249,0.04854368932038835,0.14728682170542637,0.18840579710144928,0.15384615384615385,0.1875,0.20212765957446807,0.45454545454545453,0.6497890295358649,0.6168831168831169,0.7089552238805971,0.6421052631578947,0.2911392405063291,0.05907172995780591,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.6497890295358649,,0.5239637130801689,0.5586711864406779,0.5407538461538461,0.1575091575091575,0.1575091575091575,,0.2953846153846154,0.22153846153846155,4.165400843881856,,0.20385126162018594,29.0,,18.0,86.0,7.0,0.42028985507246375,0.4603174603174603,,34.0,60.0,22.0,38.0,,41.0,14.0,,60.0,,,4.0,59.0,5.0,4.0,7.0,,,,5.0,,,4.0,5.0,0.5694444444444444,,0.08695652173913043,,,0.1271551724137931,0.16201117318435754,0.109375,0.0967741935483871,0.11320754716981132,0.0625,0.6896551724137931,0.8333333333333334,0.5666666666666667,0.11764705882352941,0.7307692307692307,0.5789473684210527,,,,,,4.0,,,,,,,True
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,41490.0,692,-277,1383,1375,306,320,148.0,2758,39.0,73.0,45.0,10.0,33.0,9.0,20.0,3.0,4.0,23.0,65.0,1.0,5.0,5.0,13.0,64.0,151.0,32.0,85.0,44.0,268.0,1698.0,17.0,4.0,9.0,34.0,10.0,27.0,6.0,16.0,57.0,48.0,75.0,65.0,23.0,17.0,49.0,22.0,71.0,17.0,5.0,32.0,11.0,164.0,2.0,44.0,54.0,5.0,103.0,18.0,121.0,16.0,10.0,6.0,21.0,15.0,12.0,6.0,1.0,33.0,4.0,5.0,19.0,41.0,,,57.0,3.0,9.0,57.0,23.0,1.0,9.0,5.0,9.0,6.0,1.0,54.0,301,6.0,0.375,0.4067796610169492,0.78125,0.3764705882352941,0.4444444444444444,0.375,0.3764705882352941,0.423841059602649,0.37037037037037035,0.4745762711864407,0.5384615384615384,0.4418604651162791,0.5134099616858238,0.5666666666666667,0.5181818181818182,0.3601694915254237,0.11258278145695365,0.1643835616438356,18.842443729903536,0.6363636363636364,0.19230769230769232,0.1529745042492918,0.1685823754789272,0.008620689655172414,0.15960912052117263,0.024147727272727272,0.011049723756906077,0.10204081632653061,0.16153846153846155,0.23684210526315788,0.16145833333333334,0.18840579710144928,0.6666666666666666,0.3093220338983051,0.5342465753424658,0.639344262295082,0.4358974358974359,0.1906779661016949,0.13983050847457626,0.30303030303030304,0.3125,0.3,0.0847457627118644,0.45,0.45,0.8888888888888888,0.2754237288135593,0.35384615384615387,0.35384615384615387,0.7391304347826086,0.15384615384615385,0.75,0.6666666666666666,0.19230769230769232,0.2,1.0,0.3023255813953488,0.38461538461538464,0.6694915254237288,0.35384615384615387,0.5072210638297873,0.538325,0.48054880952380946,0.09523809523809523,0.1377245508982036,0.011764705882352941,0.12686567164179105,0.2126865671641791,7.282119205298014,25.712941176470594,0.22125813449023862,15.0,3.0,19.0,80.0,7.0,0.3333333333333333,0.36585365853658536,0.06976744186046512,5.0,13.0,10.0,16.0,1.0,8.0,6.0,21.0,10.0,,,6.0,15.0,5.0,6.0,4.0,,,,9.0,,,4.0,4.0,0.47058823529411764,,0.08888888888888889,0.030303030303030304,,0.03177966101694915,0.04216867469879518,0.03910614525139665,0.007874015748031496,,0.04132231404958678,0.26666666666666666,0.5,0.38461538461538464,0.2,0.37209302325581395,0.625,0.3333333333333333,,,,,,1.0,1.0,0.034482758620689655,,,,True
1626166,1610612739,Cameron Payne,Cameron Payne,1626166,CLE,3537.0,59,11,113,117,33,47,8.0,230,3.0,3.0,5.0,,2.0,,1.0,,,1.0,6.0,,,,2.0,7.0,10.0,1.0,7.0,3.0,20.0,142.0,1.0,,,2.0,4.0,5.0,,2.0,10.0,6.0,3.0,6.0,1.0,,10.0,3.0,13.0,1.0,2.0,7.0,1.0,29.0,,2.0,3.0,,5.0,,5.0,6.0,4.0,2.0,2.0,2.0,4.0,,1.0,6.0,,1.0,4.0,5.0,,,4.0,,1.0,6.0,2.0,,1.0,1.0,1.0,,,10.0,33,,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,,,0.14285714285714285,0.7,0.8,0.5,1.0,0.5714285714285714,0.5,1.0,0.625,0.4117647058823529,,,21.311475409836067,0.3333333333333333,,0.10344827586206896,0.08333333333333333,,0.09433962264150944,,,0.1111111111111111,0.14285714285714285,,0.07142857142857142,0.1,,0.17647058823529413,1.0,1.0,0.3333333333333333,0.29411764705882354,0.11764705882352941,,,,0.058823529411764705,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.2857142857142857,,0.5882352941176471,0.16666666666666666,0.47682941176470595,0.3795,0.4821785714285714,0.10526315789473684,0.16666666666666666,,0.1,0.5,9.22,26.55714285714286,0.2920353982300885,4.0,,2.0,8.0,,0.8,0.8,,,,2.0,2.0,,1.0,,,,,,2.0,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,0.2857142857142857,1.0,,,,,,,,,,,,,True
1628417,1610612739,Jaron Blossomgame,Jaron Blossomgame,1628417,CLE,12315.0,205,-39,402,404,113,144,46.0,806,14.0,21.0,7.0,,3.0,,5.0,,,2.0,13.0,,1.0,1.0,3.0,15.0,31.0,2.0,18.0,4.0,40.0,484.0,12.0,,1.0,12.0,7.0,14.0,1.0,6.0,18.0,14.0,6.0,13.0,2.0,4.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,18.0,10.0,1.0,29.0,14.0,43.0,,,,3.0,3.0,4.0,,1.0,7.0,,1.0,2.0,5.0,,,6.0,2.0,1.0,6.0,2.0,,2.0,2.0,2.0,1.0,,18.0,113,,0.4666666666666667,0.7,1.0,0.1111111111111111,,0.16666666666666666,0.1111111111111111,0.4838709677419355,0.5,0.3673469387755102,0.46153846153846156,0.425,0.38461538461538464,0.46153846153846156,0.42857142857142855,0.3673469387755102,0.12903225806451613,0.09523809523809523,12.798264642082428,0.42857142857142855,0.1111111111111111,0.10752688172043011,0.21686746987951808,0.02702702702702703,0.1590909090909091,0.06666666666666667,0.03278688524590164,0.14893617021276595,0.03333333333333333,0.125,0.21311475409836064,0.22727272727272727,0.5,0.42857142857142855,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.14285714285714285,0.061224489795918366,,,,0.10204081632653061,,,,0.2653061224489796,0.15384615384615385,0.15384615384615385,1.0,,,,0.07692307692307693,,,0.15,0.3333333333333333,0.7959183673469388,0.15384615384615385,0.5446948979591837,0.598423076923077,0.5609850000000001,0.0392156862745098,0.06060606060606061,,0.3,0.45,4.074193548387097,25.283333333333335,0.2810945273631841,1.0,3.0,1.0,16.0,,0.14285714285714285,0.2,0.15,6.0,11.0,6.0,9.0,,6.0,,,10.0,,,,12.0,2.0,,1.0,,,,1.0,,,,1.0,0.5,,0.2857142857142857,,,0.08823529411764706,0.19444444444444445,0.09090909090909091,,,0.07407407407407407,1.0,0.8461538461538461,0.5454545454545454,,0.45,0.6666666666666666,,,,,,,,,,2.0,,,True
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,50445.0,841,-286,1665,1664,233,331,186.0,3329,27.0,44.0,82.0,29.0,72.0,13.0,34.0,,3.0,26.0,79.0,3.0,8.0,2.0,11.0,91.0,198.0,39.0,113.0,73.0,372.0,2005.0,19.0,3.0,11.0,29.0,17.0,33.0,3.0,19.0,61.0,70.0,78.0,78.0,26.0,4.0,36.0,32.0,68.0,25.0,7.0,25.0,8.0,168.0,4.0,34.0,28.0,2.0,64.0,14.0,78.0,22.0,14.0,8.0,13.0,8.0,12.0,5.0,1.0,25.0,1.0,2.0,32.0,73.0,3.0,5.0,58.0,2.0,2.0,79.0,31.0,4.0,4.0,4.0,4.0,1.0,,59.0,228,7.0,0.38461538461538464,0.3977272727272727,0.6666666666666666,0.34513274336283184,0.2727272727272727,0.15789473684210525,0.3482142857142857,0.4595959595959596,0.5151515151515151,0.4807073954983923,0.45,0.41346153846153844,0.5365497076023392,0.46774193548387094,0.5,0.3633440514469453,0.020202020202020204,0.022727272727272728,19.395866454689983,0.52,0.06060606060606061,0.06682577565632458,0.09883720930232558,0.01486988847583643,0.08125819134993446,0.01629802095459837,0.014084507042253521,0.05172413793103448,0.06493506493506493,0.0989010989010989,0.10227272727272728,0.0875,0.25,0.1414790996784566,0.6136363636363636,0.627906976744186,0.5555555555555556,0.26366559485530544,0.2315112540192926,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.10932475884244373,0.38235294117647056,0.3939393939393939,0.7692307692307693,0.2540192926045016,0.3291139240506329,0.3291139240506329,0.6153846153846154,0.1,,,0.26666666666666666,0.375,0.6666666666666666,0.21153846153846154,0.18181818181818182,0.5048231511254019,0.3333333333333333,0.47416112903225816,0.4735208333333334,0.46770980392156863,0.10385756676557864,0.1409090909090909,0.03418803418803419,0.07795698924731183,0.1639784946236559,10.866666666666665,25.463716814159294,0.13993993993993994,35.0,8.0,18.0,112.0,9.0,0.4268292682926829,0.4430379746835443,0.15384615384615385,4.0,4.0,5.0,7.0,1.0,9.0,2.0,39.0,6.0,1.0,1.0,3.0,10.0,6.0,4.0,1.0,1.0,,4.0,5.0,,,,3.0,0.47368421052631576,0.008849557522123894,0.036585365853658534,,,0.01694915254237288,0.015463917525773196,0.024630541871921183,0.010362694300518135,0.017857142857142856,0.03428571428571429,0.17142857142857143,0.13333333333333333,1.0,0.5,0.1346153846153846,0.7142857142857143,0.125,,0.029411764705882353,,5.0,,,,,,,,True
