EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGA,PtsAssisted2s,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Arc3PctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Fg2aBlocked,Corner3Assists,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,PtsPutbacks,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,DefCorner3ReboundPct,FTOffRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,74.0,1.0,-3.0,3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,66.66666666666667,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,0.486925,,0.486925,,,,,1.0,9.2,26.5,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626170,1610612753,Jerian Grant,Jerian Grant,1626170,ORL,53979.0,900.0,-136.0,1812.0,1841.0,439.0,551.0,193.0,3653.0,27.0,6.0,18.0,40.0,5.0,13.0,4.0,30.0,82.0,8.0,9.0,25.0,47.0,102.0,35.0,95.0,24.0,223.0,2022.0,4.0,9.0,9.0,17.0,12.0,27.0,11.0,29.0,3.0,60.0,64.0,12.0,82.0,30.0,1.0,94.0,53.0,147.0,42.0,36.0,16.0,42.0,347.0,6.0,37.0,76.0,18.0,94.0,40.0,27.0,13.0,30.0,25.0,19.0,2.0,49.0,14.0,24.0,73.0,60.0,37.0,,18.0,,60.0,439.0,0.3684210526315789,0.3793103448275862,0.3684210526315789,0.46078431372549017,0.4444444444444444,0.4444444444444444,0.5050761421319797,0.3888888888888889,0.5089285714285714,0.5211267605633803,0.4473684210526316,0.5172413793103449,0.48223350253807107,0.010526315789473684,,12.887358583374326,0.6122448979591837,0.07474747474747474,0.011131725417439703,0.08799048751486326,0.01888888888888889,0.015873015873015872,0.08522727272727272,0.08088235294117647,0.13705583756345177,0.20304568527918782,0.45,0.4864864864864865,0.06598984771573604,0.38461538461538464,0.38461538461538464,0.41624365482233505,0.36585365853658536,0.37037037037037035,0.4444444444444444,0.10714285714285714,0.07142857142857142,0.44642857142857145,0.36,0.6192893401015228,0.36585365853658536,0.492319543147208,0.48606,0.4667410714285714,0.08530805687203792,0.15517241379310345,,0.07623318385650224,0.26905829596412556,10.554901960784315,25.46947368421053,0.2422737306843267,19.0,4.0,1.0,30.0,93.0,11.0,37.0,4.0,7.0,0.3191489361702128,0.3191489361702128,0.8857142857142857,0.012195121951219513,0.1069364161849711,0.030470914127423823,0.037800687285223365,,0.07407407407407407,0.7037037037037037,0.7307692307692307,0.3157894736842105,0.3333333333333333,1.0,0.8666666666666667,0.05555555555555555,0.6666666666666666,6.0,11.0,3.0,0.058823529411764705,0.037037037037037035,1.0,1.0,35.0,,7.0,6.0,2.0,6.0,0.015503875968992248,0.060109289617486336,0.17766497461928935,0.05555555555555555,1.0,1.0,10.0,8.0,2.0,2.0,0.2857142857142857,0.30303030303030304,1.0,2.0,0.2222222222222222,0.125,1.0,0.05714285714285714,0.2236842105263158,1.0,2.0,3.0,4.0,0.043478260869565216,0.022222222222222223,0.004524886877828055,0.028846153846153848,0.3,False,1.0,2.0,3.0,8.0,5.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,0.075,0.5,1.0,1.0,0.5,,,,,,,,,,,
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,17350.0,289.0,33.0,600.0,606.0,199.0,223.0,53.0,1206.0,19.0,6.0,5.0,19.0,7.0,25.0,10.0,8.0,20.0,,4.0,6.0,20.0,42.0,15.0,45.0,9.0,94.0,626.0,4.0,5.0,1.0,9.0,9.0,17.0,7.0,16.0,2.0,41.0,12.0,,20.0,8.0,1.0,9.0,7.0,16.0,4.0,4.0,2.0,3.0,39.0,3.0,24.0,54.0,8.0,62.0,2.0,,2.0,2.0,1.0,8.0,1.0,10.0,3.0,27.0,43.0,17.0,11.0,,7.0,,41.0,199.0,0.3333333333333333,0.4375,0.3333333333333333,0.47619047619047616,0.8,0.5294117647058824,0.4885057471264368,0.6666666666666666,0.5909090909090909,0.5164835164835165,0.6428571428571429,0.6029411764705882,0.5172413793103449,0.022222222222222223,0.04,15.303030303030305,0.2,0.15789473684210525,0.017857142857142856,0.18478260869565216,0.028469750889679714,0.02040816326530612,0.1875,0.20588235294117646,0.21839080459770116,0.21839080459770116,0.2631578947368421,0.2777777777777778,0.28735632183908044,0.28,0.2916666666666667,0.22988505747126436,0.4,0.4,,0.18181818181818182,0.30303030303030304,0.18181818181818182,0.6666666666666666,0.735632183908046,0.4,0.5303494252873563,0.5345666666666666,0.5276681818181819,0.07692307692307693,0.15217391304347827,,0.09574468085106383,0.43617021276595747,10.097619047619045,24.54888888888889,0.33166666666666667,13.0,5.0,1.0,28.0,45.0,5.0,27.0,,6.0,0.7,0.7777777777777778,1.0,,0.21774193548387097,0.04424778761061947,0.047619047619047616,0.034482758620689655,0.23157894736842105,0.6842105263157895,0.7647058823529411,0.6923076923076923,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,4.0,3.0,3.0,0.09523809523809523,0.10526315789473684,3.0,4.0,4.0,4.0,4.0,8.0,4.0,8.0,0.04878048780487805,0.09259259259259259,0.04597701149425287,0.6666666666666666,0.75,0.3333333333333333,2.0,1.0,,,0.5,0.6666666666666666,,,,,,0.25,0.1724137931034483,,3.0,,,0.3,,,,,False,,3.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,,3.0,2.0,0.05263157894736842,0.25,,,0.3,1.0,,,,,,,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,72933.0,1216.0,44.0,2491.0,2514.0,772.0,632.0,259.0,5005.0,102.0,31.0,15.0,52.0,10.0,32.0,9.0,19.0,45.0,7.0,7.0,15.0,83.0,193.0,29.0,77.0,84.0,337.0,2650.0,16.0,27.0,11.0,52.0,28.0,62.0,10.0,24.0,28.0,114.0,80.0,,44.0,19.0,1.0,46.0,25.0,71.0,20.0,24.0,11.0,11.0,167.0,19.0,66.0,145.0,37.0,182.0,28.0,19.0,9.0,24.0,16.0,17.0,3.0,41.0,16.0,65.0,121.0,76.0,103.0,1.0,46.0,1.0,114.0,770.0,0.37662337662337664,0.4166666666666667,0.3815789473684211,0.43005181347150256,0.5925925925925926,0.45161290322580644,0.4685185185185185,0.5394736842105263,0.5,0.529874213836478,0.5909090909090909,0.5480769230769231,0.2851851851851852,0.012987012987012988,,12.831541218637993,0.5853658536585366,0.08906882591093117,0.025435073627844713,0.11273317112733171,0.030179445350734094,0.016736401673640166,0.10357142857142858,0.10778443113772455,0.37777777777777777,0.1925925925925926,0.28846153846153844,0.28846153846153844,0.11851851851851852,0.3125,0.3125,0.16666666666666666,0.4222222222222222,0.4318181818181818,0.18421052631578946,0.36046511627906974,0.10465116279069768,0.1744186046511628,0.4666666666666667,0.662962962962963,0.4318181818181818,0.5197366171003718,0.5612083333333333,0.5030964705882353,0.15210355987055016,0.19827586206896552,0.012987012987012988,0.1543026706231454,0.33827893175074186,7.661139896373058,25.054545454545448,0.30991569650742673,54.0,16.0,4.0,86.0,87.0,18.0,73.0,2.0,4.0,0.5180722891566265,0.6056338028169014,1.0,0.022222222222222223,0.1483739837398374,0.037578288100208766,0.031007751937984496,0.06521739130434782,0.14795918367346939,0.5294117647058824,0.6506024096385542,0.48148148148148145,0.7333333333333333,1.0,1.0,0.10526315789473684,0.5161290322580645,23.0,5.0,,0.11917098445595854,0.18627450980392157,15.0,23.0,39.0,24.0,3.0,21.0,10.0,22.0,0.053061224489795916,0.06462585034013606,0.14444444444444443,0.6052631578947368,0.6521739130434783,0.06666666666666667,14.0,4.0,9.0,6.0,0.358974358974359,0.4,2.0,3.0,0.2727272727272727,0.2857142857142857,1.0,0.10256410256410256,0.15,,6.0,6.0,4.0,0.0967741935483871,,0.0076045627376425855,0.045112781954887216,0.42857142857142855,False,1.0,3.0,11.0,5.0,8.0,4.0,1.0,3.0,7.0,,8.0,13.0,,0.5909090909090909,0.25,1.0,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,
1628505,1610612753,Troy Caupain,Troy Caupain,1628505,ORL,765.0,13.0,8.0,26.0,26.0,12.0,20.0,3.0,52.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,25.0,,,,,1.0,2.0,1.0,2.0,,5.0,4.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,5.0,12.0,0.5,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.625,0.5833333333333334,,0.625,0.3333333333333333,,,20.689655172413794,,0.2,,0.2222222222222222,0.1111111111111111,,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,0.5,0.5,,0.25,,0.5,0.5,0.5,0.5,0.4753916666666667,,0.5241625,,,,,0.7142857142857143,13.299999999999999,25.0,0.46153846153846156,,,,,,1.0,1.0,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628518,1610612753,Amile Jefferson,Amile Jefferson,1628518,ORL,2394.0,40.0,17.0,82.0,82.0,29.0,55.0,10.0,164.0,7.0,3.0,,,,,,,,,,,6.0,8.0,,,5.0,17.0,101.0,2.0,4.0,,4.0,2.0,3.0,,,3.0,7.0,4.0,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,3.0,4.0,8.0,4.0,12.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,5.0,3.0,6.0,,3.0,,7.0,29.0,,,,0.75,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.7727272727272727,0.5,0.7,,,,13.043478260869565,,0.3333333333333333,0.17647058823529413,0.2413793103448276,0.125,0.16666666666666666,0.3333333333333333,0.25,0.875,,,,,,,,,,,1.0,,,,0.875,,0.5560375,0.58615,0.6095333333333334,0.2727272727272727,0.2727272727272727,,0.23529411764705882,0.4117647058823529,2.175,,0.35365853658536583,5.0,2.0,,8.0,,1.0,3.0,,2.0,0.6666666666666666,1.0,,,0.17647058823529413,0.06666666666666667,0.08333333333333333,,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.6,,,,,0.6666666666666666,1.0,,,0.125,0.14285714285714285,2.0,4.0,1.0,4.0,,2.0,1.0,2.0,0.125,0.4,0.125,1.0,0.5,,1.0,,,,1.0,1.0,,,,,,,0.2,,1.0,,,0.5,,0.3333333333333333,,1.0,False,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
1628515,1610612753,Isaiah Briscoe,Isaiah Briscoe,1628515,ORL,31820.0,530.0,24.0,1078.0,1084.0,298.0,249.0,101.0,2162.0,48.0,14.0,9.0,31.0,3.0,12.0,4.0,8.0,22.0,2.0,3.0,7.0,43.0,96.0,11.0,34.0,14.0,133.0,1115.0,1.0,3.0,2.0,2.0,12.0,29.0,5.0,11.0,6.0,45.0,68.0,3.0,22.0,8.0,,40.0,44.0,84.0,37.0,20.0,7.0,13.0,212.0,4.0,29.0,63.0,5.0,68.0,11.0,9.0,2.0,13.0,12.0,18.0,1.0,31.0,6.0,29.0,63.0,51.0,24.0,,11.0,,45.0,298.0,0.3235294117647059,0.45454545454545453,0.3235294117647059,0.4479166666666667,0.3333333333333333,0.41379310344827586,0.4576923076923077,0.2,0.4875,0.475,0.2,0.4891304347826087,0.26153846153846155,,,14.261884904086738,0.41935483870967744,0.0932475884244373,0.012345679012345678,0.11371841155234658,0.009363295880149813,0.010416666666666666,0.06923076923076923,0.1527777777777778,0.36923076923076925,0.23846153846153847,0.2903225806451613,0.3,0.09230769230769231,0.25,0.25,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.4,0.35,0.1,0.175,0.42857142857142855,0.6307692307692307,0.36363636363636365,0.5027973076923078,0.455275,0.48153625,0.08029197080291971,0.10679611650485436,,0.015037593984962405,0.3383458646616541,8.566666666666668,24.747058823529407,0.2764378478664193,30.0,9.0,,18.0,30.0,1.0,34.0,3.0,5.0,0.20930232558139536,0.20930232558139536,0.9090909090909091,,0.13991769547325103,0.004761904761904762,0.005780346820809248,,0.16243654822335024,0.625,0.6666666666666666,0.23333333333333334,0.2222222222222222,1.0,0.875,,0.6428571428571429,6.0,7.0,1.0,0.0625,0.0625,,,17.0,,2.0,2.0,1.0,2.0,,0.08256880733944955,0.13076923076923078,,,,4.0,8.0,3.0,2.0,0.23529411764705882,0.26666666666666666,,,,,,0.11764705882352941,0.043478260869565216,,,1.0,2.0,,,0.0234375,0.014705882352941176,,False,,2.0,,7.0,1.0,3.0,9.0,,4.0,,1.0,,0.03225806451612903,,,,0.5,,,2.0,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,45895.0,765.0,-237.0,1537.0,1547.0,320.0,337.0,167.0,3084.0,92.0,22.0,19.0,43.0,6.0,19.0,3.0,15.0,50.0,2.0,1.0,8.0,95.0,172.0,21.0,69.0,37.0,290.0,1734.0,27.0,41.0,3.0,59.0,21.0,39.0,1.0,11.0,8.0,53.0,66.0,3.0,49.0,15.0,,28.0,11.0,39.0,10.0,5.0,10.0,13.0,89.0,49.0,103.0,169.0,64.0,233.0,13.0,7.0,6.0,20.0,10.0,23.0,2.0,43.0,12.0,69.0,102.0,63.0,63.0,,32.0,,53.0,320.0,0.30434782608695654,0.09090909090909091,0.3088235294117647,0.5523255813953488,0.6585365853658537,0.5384615384615384,0.524896265560166,0.6477272727272727,0.45,0.5430711610486891,0.6555555555555556,0.4818181818181818,0.2863070539419087,,,18.012783265543288,0.46511627906976744,0.2325056433408578,0.1016597510373444,0.2157676348547718,0.08,0.10526315789473684,0.18674698795180722,0.24770642201834864,0.3817427385892116,0.17842323651452283,0.4418604651162791,0.4523809523809524,0.07883817427385892,0.3157894736842105,0.3157894736842105,0.2074688796680498,0.3,0.3,0.045454545454545456,0.44,0.06,0.16,0.125,0.6680497925311203,0.30612244897959184,0.5171529166666667,0.5493351351351352,0.5285877551020407,0.12213740458015267,0.16580310880829016,,0.20344827586206896,0.18275862068965518,7.112790697674421,25.765217391304343,0.20819778789850357,68.0,16.0,1.0,124.0,60.0,15.0,53.0,3.0,4.0,0.6526315789473685,0.8857142857142857,0.9523809523809523,,0.18928571428571428,0.04716981132075472,0.04580152671755725,0.05357142857142857,0.19911504424778761,0.7391304347826086,0.8095238095238095,0.5882352941176471,0.7894736842105263,1.0,0.9333333333333333,0.022727272727272728,0.7272727272727273,15.0,1.0,13.0,0.0872093023255814,0.08695652173913043,27.0,36.0,37.0,50.0,6.0,64.0,26.0,64.0,0.14678899082568808,0.26785714285714285,0.15352697095435686,0.8181818181818182,0.75,0.07407407407407407,8.0,,5.0,5.0,0.21621621621621623,0.25806451612903225,1.0,1.0,0.3333333333333333,0.5,1.0,0.16216216216216217,0.14814814814814814,,13.0,2.0,4.0,0.3023255813953488,,0.07425742574257425,0.018518518518518517,0.875,False,,,2.0,2.0,10.0,,2.0,11.0,11.0,,36.0,34.0,0.023255813953488372,0.53125,,,,2.0,1.0,,,,10.0,1.0,1.0,2.0,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,37604.0,627.0,49.0,1283.0,1276.0,322.0,236.0,138.0,2559.0,97.0,27.0,,2.0,,,,,1.0,,,1.0,86.0,142.0,,1.0,58.0,230.0,1358.0,17.0,37.0,,46.0,21.0,43.0,,1.0,13.0,55.0,44.0,,1.0,,,25.0,12.0,37.0,9.0,11.0,5.0,9.0,86.0,52.0,49.0,105.0,74.0,179.0,16.0,14.0,2.0,7.0,5.0,11.0,,18.0,4.0,42.0,71.0,65.0,83.0,,40.0,,55.0,322.0,,,,0.6056338028169014,0.4594594594594595,0.4883720930232558,0.6013986013986014,0.4594594594594595,0.4772727272727273,0.6318681318681318,0.5,0.5188679245283019,0.006993006993006993,,,13.8217000691085,0.3888888888888889,0.14803625377643503,0.14130434782608695,0.16556291390728478,0.11428571428571428,0.09565217391304348,0.13333333333333333,0.15294117647058825,0.6783216783216783,0.013986013986013986,,,,,,0.006993006993006993,,,,0.6136363636363636,,0.022727272727272728,,0.6853146853146853,,0.5434129370629369,0.5713464285714285,0.5285988636363638,0.2247191011235955,0.22598870056497175,,0.2,0.2391304347826087,3.2795774647887326,26.5,0.2509742790335152,67.0,15.0,,128.0,,20.0,51.0,2.0,4.0,0.7441860465116279,0.9014084507042254,,,0.18681318681318682,0.07633587786259542,0.08,0.05405405405405406,0.19196428571428573,0.6907216494845361,0.7362637362637363,0.7014925373134329,,,,,0.5555555555555556,11.0,3.0,4.0,0.07746478873239436,0.061855670103092786,17.0,33.0,43.0,30.0,4.0,29.0,10.0,29.0,0.19298245614035087,0.16216216216216217,0.3006993006993007,0.8918918918918919,0.5151515151515151,0.058823529411764705,19.0,3.0,4.0,3.0,0.4418604651162791,0.5,,,,,,0.11627906976744186,0.16326530612244897,2.0,5.0,4.0,4.0,0.21739130434782608,0.05,0.1366906474820144,0.08695652173913043,0.8947368421052632,False,,,12.0,2.0,2.0,1.0,5.0,3.0,5.0,,19.0,14.0,,0.4827586206896552,,,,,,,,,4.0,,1.0,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,129005.0,2150.0,5.0,4390.0,4366.0,1172.0,1166.0,469.0,8756.0,80.0,25.0,132.0,291.0,26.0,58.0,16.0,191.0,508.0,30.0,43.0,129.0,223.0,461.0,217.0,566.0,126.0,1223.0,4722.0,17.0,38.0,34.0,81.0,45.0,94.0,48.0,145.0,48.0,282.0,128.0,153.0,501.0,191.0,5.0,91.0,44.0,135.0,29.0,55.0,17.0,19.0,314.0,13.0,126.0,253.0,27.0,280.0,72.0,55.0,17.0,58.0,46.0,32.0,7.0,90.0,24.0,56.0,119.0,98.0,144.0,10.0,16.0,34.0,282.0,1165.0,0.3833922261484099,0.3310344827586207,0.3881932021466905,0.4837310195227766,0.4473684210526316,0.4787234042553192,0.5340798442064265,0.5277777777777778,0.4895397489539749,0.5651162790697675,0.5472972972972973,0.5406976744186046,0.5511197663096398,0.0088339222614841,0.034482758620689655,23.5759172917089,0.6444444444444445,0.10632911392405063,0.01050080775444265,0.11744639376218323,0.011611704598235021,0.009259259259259259,0.06192660550458716,0.19672131147540983,0.07789678675754626,0.28334956183057447,0.4536082474226804,0.4664310954063604,0.05647517039922103,0.4482758620689655,0.4642857142857143,0.4946445959104187,0.37598425196850394,0.3782178217821782,0.4166666666666667,0.10460251046025104,0.06694560669456066,0.5397489539748954,0.3333333333333333,0.629016553067186,0.3812375249500998,0.48844518664047154,0.4578076923076923,0.4773887445887447,0.047080979284369114,0.03389830508474576,0.0576271186440678,0.06623058053965658,0.23058053965658218,13.79023861171367,26.231802120141346,0.2669703872437358,52.0,15.0,4.0,318.0,498.0,12.0,115.0,4.0,19.0,0.7130044843049327,0.7227272727272728,0.7649769585253456,0.005905511811023622,0.13264129181084197,0.013114754098360656,0.011920529801324504,0.01875,0.13896848137535817,0.65,0.7027027027027027,0.6730769230769231,0.7272727272727273,1.0,0.7329842931937173,0.05555555555555555,0.6,19.0,15.0,7.0,0.04121475054229935,0.075,3.0,7.0,90.0,6.0,2.0,24.0,10.0,29.0,0.016666666666666666,0.08783783783783784,0.08763388510223953,0.09722222222222222,0.42857142857142855,,39.0,6.0,13.0,11.0,0.43333333333333335,0.4588235294117647,12.0,14.0,0.4117647058823529,0.4,0.8333333333333334,0.05555555555555555,0.10650887573964497,2.0,12.0,11.0,2.0,0.1111111111111111,0.018867924528301886,0.006726457399103139,0.02010968921389397,0.717948717948718,False,2.0,5.0,5.0,13.0,12.0,1.0,,5.0,5.0,10.0,10.0,17.0,0.027491408934707903,0.5862068965517241,0.5,1.0,0.3125,4.0,7.0,,5.0,2.0,,,,,3.0,
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,13345.0,222.0,63.0,468.0,471.0,143.0,105.0,58.0,939.0,23.0,8.0,,2.0,3.0,5.0,,,14.0,,,6.0,18.0,43.0,3.0,19.0,18.0,63.0,499.0,4.0,11.0,1.0,11.0,3.0,14.0,,6.0,6.0,12.0,30.0,,14.0,,,26.0,22.0,48.0,21.0,13.0,9.0,4.0,118.0,10.0,24.0,40.0,16.0,56.0,10.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,5.0,8.0,21.0,29.0,25.0,,9.0,,12.0,137.0,0.15789473684210525,,0.15789473684210525,0.4186046511627907,0.36363636363636365,0.21428571428571427,0.3629032258064516,0.3333333333333333,0.15,0.42567567567567566,0.4230769230769231,0.24,0.3064516129032258,,,15.584415584415586,0.5,0.22429906542056074,0.08264462809917356,0.18571428571428572,0.07207207207207207,0.14634146341463414,0.18421052631578946,0.2222222222222222,0.3709677419354839,0.03225806451612903,,,0.08064516129032258,0.6,0.6,0.22580645161290322,,,,0.4,,0.3,,0.6774193548387096,,0.4923870967741936,0.4996444444444445,0.461965,0.12857142857142856,0.17647058823529413,,0.1746031746031746,0.19047619047619047,4.644186046511628,25.73157894736842,0.3055555555555556,11.0,3.0,1.0,6.0,9.0,6.0,15.0,1.0,1.0,0.16666666666666666,0.2,1.0,,0.14563106796116504,0.0594059405940594,0.03614457831325301,0.16666666666666666,0.10465116279069768,0.4782608695652174,0.5238095238095238,0.18181818181818182,,1.0,,0.08333333333333333,0.375,4.0,1.0,,0.09302325581395349,0.08695652173913043,4.0,8.0,18.0,6.0,,6.0,3.0,9.0,0.06521739130434782,0.2619047619047619,0.2903225806451613,0.6666666666666666,0.5,0.25,7.0,4.0,4.0,3.0,0.3888888888888889,0.4375,,,,,,0.1111111111111111,0.35294117647058826,,1.0,2.0,,0.08333333333333333,,0.029411764705882353,0.06060606060606061,0.14285714285714285,False,,,3.0,3.0,,,1.0,4.0,1.0,,3.0,3.0,,0.3333333333333333,,,,,,,3.0,2.0,1.0,,,,1.0,
