EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PtsAssisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,LongMidRangeFrequency,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,ShortMidRangeFGM,Travels,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,OffensiveGoaltends
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,141157.0,2353,645.0,5039,5012,1281.0,998.0,468.0,10051,763.0,99.0,191.0,182.0,50.0,192.0,10.0,43.0,1040.0,52.0,203.0,1987.0,5256.0,121.0,252.0,10.0,47.0,511.0,105.0,191.0,50.0,44.0,108.0,365.0,736.0,157.0,893.0,67.0,232.0,506.0,1267.0,0.6730769230769231,0.2561576354679803,0.2127659574468085,0.25742574257425743,0.5993563958165729,0.5919732441471572,0.6480756686236139,0.6435768261964736,0.16331456154465004,32.26269513726898,0.25103163686382396,0.10325047801147227,0.03796376186367558,0.2670364500792393,0.06893424036281179,0.11527377521613832,0.044662309368191724,0.20156555772994128,0.6138374899436846,0.14641995172968625,0.15446500402252614,0.2604166666666667,0.2604166666666667,0.66,0.7615384615384615,0.6387959866220736,0.14381270903010032,0.23255813953488372,0.7771520514883347,0.2617801047120419,0.5564202898550726,0.5587250000000001,0.5503533557046982,0.2571716155007549,4.131249999999998,26.23300492610837,0.2542171065687636,179.0,422.0,27.0,1087.0,565.0,72.0,2.0,11.0,8.0,667.0,79.0,9.0,207.0,702.0,104.0,100.0,309.0,62.0,40.0,108.0,24.0,109.0,66.0,0.6413461538461539,0.6528925619834711,0.6307692307692307,0.6509433962264151,0.09615384615384616,0.09174311926605505,0.512396694214876,0.288785046728972,0.11531190926275993,0.2423146473779385,0.2619047619047619,0.097799511002445,0.6055045871559633,0.7404980340760158,0.8152958152958153,0.008849557522123894,0.18181818181818182,0.18181818181818182,1.0,0.7272727272727273,0.06153846153846154,0.10417715148465023,141.0,497.0,162.0,632.0,243.0,177.0,66.0,135.0,92.0,59.0,102.0,54.0,267.0,552.0,683.0,345.0,0.4737631184407796,0.5138211382113821,0.6428571428571429,0.38202247191011235,0.3282051282051282,0.49734513274336284,0.1388888888888889,0.7382198952879581,0.23319892473118278,0.26890101325019483,95.0,165.0,11.0,75.0,1.0,,3.0,21.0,0.07642799678197908,4.0,4.0,0.013377926421404682,43.0,157.0,48.0,102.0,45.0,81.0,37.0,0.012448132780082987,66.0,37.0,0.29534883720930233,0.3626373626373626,0.4342105263157895,0.3484848484848485,33.0,31.0,,1.0,2.0,0.2222222222222222,0.041176470588235294,0.007692307692307693,,,False,36.0,,2.0,1.0,,17.0,5.0,20.0,41.0,21.0,27.0,2.0,6.0,2.0,1.0,,0.16483516483516483,,,0.03676470588235294,0.37894736842105264,0.37894736842105264,0.3333333333333333,0.25,0.5,,0.00975609756097561,51.0,3.0,1.0,9.0,,,,,6.0,2.0
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,136309.0,2272,561.0,4854,4827,954.0,707.0,461.0,9681,412.0,44.0,94.0,123.0,108.0,319.0,19.0,71.0,594.0,124.0,377.0,1241.0,5144.0,49.0,135.0,21.0,84.0,260.0,219.0,319.0,108.0,38.0,40.0,131.0,280.0,82.0,362.0,46.0,156.0,256.0,943.0,0.5887096774193549,0.32891246684350134,0.25,0.32891246684350134,0.5478887744593203,0.4771689497716895,0.5804490177736202,0.5220883534136547,0.388259526261586,22.95813953488372,0.09109874826147427,0.03787878787878788,0.03401969561324977,0.11156351791530944,0.035895075931891396,0.05507246376811594,0.030439684329199548,0.07676767676767676,0.4243048403707518,0.1266735324407827,0.32852729145211124,0.3385579937304075,0.3385579937304075,0.5277777777777778,0.6027397260273972,0.4292237442922374,0.3242009132420091,0.2676056338028169,0.8125643666323378,0.3385579937304075,0.5469894329896906,0.550831818181818,0.5339499999999999,0.20950846091861403,4.593939393939395,25.863660477453582,0.1965389369592089,264.0,430.0,22.0,1026.0,284.0,29.0,16.0,58.0,17.0,346.0,29.0,24.0,92.0,464.0,22.0,50.0,143.0,6.0,21.0,25.0,8.0,29.0,12.0,0.5824915824915825,0.5918367346938775,0.541095890410959,0.575,0.08417508417508418,0.07281553398058252,0.04580152671755725,0.14047151277013753,0.03231939163498099,0.08963093145869948,0.16,0.04719101123595506,0.41379310344827586,0.6893203883495146,0.743455497382199,0.05973223480947477,0.27586206896551724,0.27586206896551724,1.0,0.6590909090909091,0.2328767123287671,0.07413376309427881,62.0,177.0,73.0,228.0,166.0,132.0,34.0,226.0,116.0,87.0,100.0,35.0,165.0,223.0,236.0,120.0,0.32947976878612717,0.3402985074626866,0.5407407407407407,0.6060606060606061,0.11229946524064172,0.3380281690140845,0.3103448275862069,0.6595744680851063,0.11563981042654028,0.17751479289940827,59.0,65.0,11.0,31.0,4.0,,7.0,11.0,0.0607621009268795,13.0,12.0,0.0593607305936073,13.0,51.0,65.0,38.0,14.0,10.0,10.0,0.04782608695652174,40.0,8.0,0.1356968215158924,0.3252032520325203,0.38461538461538464,0.325,29.0,29.0,2.0,7.0,7.0,0.2916666666666667,0.021621621621621623,0.0958904109589041,0.2857142857142857,1.0,False,22.0,2.0,5.0,,,16.0,4.0,9.0,8.0,12.0,6.0,3.0,5.0,2.0,2.0,,0.15447154471544716,0.01694915254237288,,0.036036036036036036,0.3728813559322034,0.3793103448275862,0.22727272727272727,0.29411764705882354,0.6,0.15384615384615385,0.005277044854881266,153.0,,4.0,2.0,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,78140.0,1302,169.0,2752,2772,792.0,676.0,256.0,5524,103.0,14.0,24.0,30.0,53.0,138.0,15.0,41.0,157.0,81.0,204.0,444.0,2950.0,17.0,36.0,23.0,65.0,106.0,228.0,137.0,53.0,18.0,10.0,62.0,128.0,29.0,157.0,50.0,90.0,106.0,791.0,0.9382716049382716,0.39705882352941174,0.35384615384615387,0.39901477832512317,0.5637119113573407,0.4801980198019802,0.5877659574468085,0.5,0.5650969529085873,13.094847390876271,0.0793854033290653,0.017543859649122806,0.027314112291350532,0.08187134502923976,0.022782750203417412,0.005291005291005291,0.022556390977443608,0.06896551724137931,0.2853185595567867,0.08310249307479224,0.38227146814404434,0.38405797101449274,0.38405797101449274,0.9245283018867925,0.4,0.2376237623762376,0.40594059405940597,0.36585365853658536,0.850415512465374,0.38686131386861317,0.5385058333333332,0.5187863636363637,0.525105,0.23873873873873874,5.446496815286624,25.456372549019605,0.2877906976744186,48.0,68.0,6.0,156.0,67.0,6.0,28.0,66.0,15.0,82.0,6.0,18.0,42.0,44.0,6.0,9.0,50.0,16.0,4.0,14.0,,18.0,11.0,0.5222929936305732,0.35294117647058826,0.4714285714285714,0.525,0.05732484076433121,0.05825242718446602,0.21052631578947367,0.08517887563884156,0.025179856115107913,0.07835820895522388,0.04424778761061947,0.021621621621621623,0.6111111111111112,0.6504854368932039,0.6907216494845361,0.18282548476454294,0.42424242424242425,0.42424242424242425,0.9642857142857143,0.42857142857142855,0.42857142857142855,0.0945945945945946,12.0,37.0,14.0,120.0,20.0,13.0,7.0,38.0,26.0,14.0,14.0,4.0,23.0,32.0,42.0,14.0,0.7317073170731707,0.759493670886076,0.3888888888888889,0.6086956521739131,0.09417040358744394,0.746268656716418,0.3333333333333333,0.5,0.05093833780160858,0.08383233532934131,24.0,9.0,1.0,9.0,4.0,1.0,1.0,9.0,0.0664819944598338,24.0,3.0,0.2376237623762376,9.0,9.0,10.0,4.0,3.0,13.0,3.0,0.047244094488188976,8.0,1.0,0.0949367088607595,0.26666666666666666,0.2962962962962963,0.5,12.0,5.0,1.0,3.0,7.0,0.3888888888888889,0.019417475728155338,0.08571428571428572,0.3333333333333333,,False,7.0,8.0,6.0,1.0,,4.0,1.0,3.0,1.0,5.0,,,1.0,5.0,1.0,,0.1,,,0.013157894736842105,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.4,0.6666666666666666,0.3333333333333333,0.024271844660194174,15.0,,3.0,,,,3.0,3.0,,1.0
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,23600.0,393,30.0,840,843,333.0,289.0,67.0,1683,39.0,8.0,20.0,8.0,9.0,41.0,4.0,18.0,51.0,23.0,73.0,153.0,863.0,10.0,22.0,9.0,35.0,61.0,69.0,41.0,9.0,8.0,4.0,35.0,75.0,15.0,90.0,36.0,55.0,61.0,333.0,1.0,0.3150684931506849,0.2571428571428571,0.3150684931506849,0.5362903225806451,0.4824561403508772,0.5425531914893617,0.46923076923076923,0.5887096774193549,16.357688113413303,0.14644351464435146,0.023391812865497075,0.04,0.1415929203539823,0.03234501347708895,0.044444444444444446,0.04516129032258064,0.12037037037037036,0.31451612903225806,0.06451612903225806,0.33064516129032256,0.21951219512195122,0.225,1.0,0.6666666666666666,0.3508771929824561,0.3157894736842105,0.2222222222222222,0.9032258064516129,0.21951219512195122,0.5593975806451612,0.5934166666666666,0.5694508771929825,0.39869281045751637,3.6372549019607847,25.136986301369863,0.3964285714285714,10.0,18.0,3.0,44.0,24.0,4.0,14.0,32.0,,32.0,5.0,2.0,12.0,6.0,4.0,3.0,29.0,11.0,1.0,17.0,2.0,17.0,8.0,0.6274509803921569,0.5,0.4166666666666667,0.46153846153846156,0.058823529411764705,0.05128205128205128,0.3793103448275862,0.13615023474178403,0.010309278350515464,0.1527777777777778,0.11764705882352941,0.015625,0.47058823529411764,0.6153846153846154,0.6486486486486487,0.25806451612903225,0.4375,0.4375,1.0,0.5,,0.0784313725490196,12.0,20.0,14.0,58.0,8.0,6.0,2.0,7.0,10.0,8.0,2.0,1.0,9.0,34.0,37.0,17.0,0.90625,0.9666666666666667,0.6363636363636364,0.2222222222222222,0.1864406779661017,0.875,0.25,0.6,0.12318840579710146,0.26153846153846155,4.0,7.0,,4.0,,,,5.0,0.03225806451612903,17.0,1.0,0.2982456140350877,2.0,6.0,1.0,3.0,3.0,15.0,3.0,0.022222222222222223,6.0,,0.1419753086419753,0.75,0.8571428571428571,1.0,2.0,4.0,,2.0,,,0.034482758620689655,0.16666666666666666,,,False,2.0,5.0,,,1.0,,3.0,2.0,1.0,9.0,1.0,2.0,8.0,,,0.0136986301369863,0.125,,0.024390243902439025,0.11538461538461539,0.5,0.5,1.0,,,0.29411764705882354,,,1.0,,1.0,,,,,,
201160,1610612749,Jason Smith,Jason Smith,201160,MIL,2428.0,40,-35.0,92,89,29.0,57.0,7.0,181,3.0,2.0,,1.0,2.0,8.0,1.0,3.0,4.0,3.0,9.0,13.0,105.0,2.0,,1.0,3.0,5.0,9.0,8.0,2.0,1.0,2.0,4.0,8.0,3.0,11.0,4.0,6.0,5.0,29.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.5,0.4642857142857143,0.625,0.6923076923076923,18.81188118811881,0.25,0.1,0.045454545454545456,0.2,0.07142857142857142,0.16666666666666666,0.05263157894736842,0.4,0.23076923076923078,0.07692307692307693,0.6153846153846154,0.25,0.25,1.0,1.0,,1.0,0.3333333333333333,0.9230769230769231,0.25,0.5360730769230769,0.6139,0.51065,0.38461538461538464,3.2499999999999996,25.600000000000005,0.31521739130434784,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,4.0,,1.0,1.0,,2.0,1.0,0.25,,,,,,,0.16666666666666666,0.08333333333333333,0.25,,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,0.4,,1.0,,,0.07142857142857142,0.2,,3.0,,3.0,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,0.23529411764705882,,,,,1.0,,,,,,,,,False,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,4657.0,78,-21.0,175,174,93.0,75.0,15.0,349,1.0,,,1.0,4.0,9.0,1.0,4.0,5.0,4.0,10.0,18.0,174.0,,3.0,1.0,4.0,3.0,12.0,9.0,4.0,,,7.0,9.0,,9.0,2.0,9.0,3.0,93.0,1.0,0.4,0.25,0.4,0.4666666666666667,0.21428571428571427,0.5294117647058824,0.21428571428571427,0.6666666666666666,13.157894736842106,0.1320754716981132,,,0.08737864077669903,,,,0.1,0.06666666666666667,0.06666666666666667,0.6,0.4444444444444444,0.4444444444444444,1.0,,,0.5714285714285714,0.25,0.7333333333333333,0.4444444444444444,0.4773866666666667,,0.4562785714285714,0.16666666666666666,11.02,26.590000000000003,0.5314285714285715,16.0,22.0,1.0,50.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,,0.2,,,,,,,0.04,,0.23076923076923078,,,,,,0.06666666666666667,,,,,1.0,,,4.0,,,6.0,4.0,2.0,15.0,1.0,1.0,4.0,,8.0,6.0,4.0,2.0,,,,0.5,0.1,,,,0.11764705882352941,0.2857142857142857,3.0,4.0,1.0,6.0,,,,1.0,0.2,,1.0,,,,4.0,,,,,,,,0.05,,,,,2.0,,,,,,,,,False,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,56995.0,950,185.0,1988,2006,731.0,666.0,201.0,3994,86.0,15.0,39.0,35.0,25.0,94.0,11.0,42.0,142.0,35.0,123.0,318.0,2043.0,18.0,59.0,15.0,52.0,133.0,87.0,92.0,25.0,11.0,15.0,54.0,93.0,26.0,119.0,27.0,67.0,131.0,723.0,0.8285714285714286,0.2845528455284553,0.28846153846153844,0.2892561983471074,0.5,0.47297297297297297,0.5392491467576792,0.51953125,0.4641509433962264,14.595571622232265,0.09490333919156414,0.03488372093023256,0.024017467248908297,0.0883495145631068,0.02927927927927928,0.03355704697986577,0.029490616621983913,0.08296943231441048,0.32452830188679244,0.1320754716981132,0.35471698113207545,0.26595744680851063,0.26595744680851063,0.76,0.45454545454545453,0.35135135135135137,0.3783783783783784,0.2619047619047619,0.7886792452830189,0.2717391304347826,0.5308849236641221,0.5411595238095237,0.5327986111111112,0.41823899371069184,6.0478873239436615,26.014634146341457,0.3677062374245473,64.0,99.0,10.0,233.0,56.0,11.0,10.0,29.0,11.0,80.0,13.0,15.0,49.0,88.0,14.0,12.0,37.0,2.0,1.0,7.0,3.0,7.0,1.0,0.5633802816901409,0.7222222222222222,0.6212121212121212,0.6666666666666666,0.08450704225352113,0.10465116279069768,0.04081632653061224,0.08026030368763558,0.037914691943127965,0.11764705882352941,0.043010752688172046,0.007633587786259542,0.14285714285714285,0.6511627906976745,0.7272727272727273,0.10943396226415095,0.3448275862068966,0.3448275862068966,1.0,0.7333333333333333,0.3333333333333333,0.1540880503144654,25.0,53.0,30.0,72.0,35.0,22.0,13.0,44.0,40.0,23.0,14.0,5.0,31.0,66.0,65.0,22.0,0.45,0.4931506849315068,0.5084745762711864,0.45161290322580644,0.08088235294117647,0.5535714285714286,0.2727272727272727,0.6410256410256411,0.08185053380782918,0.14012738853503184,21.0,17.0,4.0,12.0,,,,9.0,0.07924528301886792,10.0,6.0,0.09009009009009009,8.0,28.0,9.0,7.0,12.0,4.0,9.0,,14.0,1.0,0.08967391304347826,0.4,0.4117647058823529,0.2857142857142857,17.0,6.0,1.0,4.0,5.0,0.3333333333333333,0.02857142857142857,0.12121212121212122,0.25,1.0,False,10.0,4.0,4.0,2.0,,10.0,,3.0,2.0,4.0,2.0,1.0,3.0,1.0,,,0.02857142857142857,0.09523809523809523,,,0.47619047619047616,0.5263157894736842,0.1,0.36363636363636365,1.0,0.4,0.008064516129032258,18.0,1.0,,,,,,2.0,,1.0
202703,1610612749,Nikola Mirotic,Nikola Mirotic,202703,MIL,19212.0,320,86.0,699,687,208.0,148.0,79.0,1386,26.0,12.0,6.0,14.0,24.0,70.0,8.0,30.0,48.0,31.0,87.0,163.0,745.0,15.0,16.0,9.0,32.0,46.0,87.0,69.0,24.0,8.0,6.0,31.0,61.0,14.0,75.0,12.0,21.0,44.0,206.0,0.9354838709677419,0.3563218390804598,0.28125,0.36046511627906974,0.5296296296296297,0.34375,0.5582191780821918,0.41818181818181815,0.6444444444444445,19.898605830164765,0.14832535885167464,0.036585365853658534,0.045714285714285714,0.1497175141242938,0.04129793510324484,0.03225806451612903,0.055944055944055944,0.14772727272727273,0.1925925925925926,0.1037037037037037,0.5185185185185185,0.34285714285714286,0.34782608695652173,0.9583333333333334,0.631578947368421,0.125,0.625,0.26666666666666666,0.837037037037037,0.34782608695652173,0.5252373134328358,0.5508208333333333,0.4981574468085107,0.2822085889570552,6.418749999999998,26.327586206896548,0.29756795422031473,13.0,20.0,2.0,47.0,17.0,7.0,7.0,17.0,2.0,25.0,8.0,4.0,29.0,20.0,12.0,2.0,22.0,8.0,,9.0,2.0,9.0,3.0,0.5208333333333334,0.5333333333333333,0.6578947368421053,0.6904761904761905,0.041666666666666664,0.038461538461538464,0.34782608695652173,0.15172413793103448,0.04285714285714286,0.10526315789473684,0.12903225806451613,,0.3333333333333333,0.6538461538461539,0.68,0.1259259259259259,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.5833333333333334,0.10526315789473684,0.17791411042944785,2.0,20.0,3.0,30.0,7.0,5.0,2.0,10.0,10.0,9.0,4.0,,11.0,17.0,23.0,4.0,0.6,0.7894736842105263,0.1875,0.36363636363636365,0.1875,0.5294117647058824,,0.3333333333333333,0.03571428571428571,0.07692307692307693,8.0,7.0,,5.0,,,,1.0,0.05925925925925926,2.0,,0.041666666666666664,4.0,13.0,4.0,,6.0,7.0,6.0,,6.0,1.0,0.15789473684210525,0.42857142857142855,0.42857142857142855,0.8333333333333334,1.0,4.0,1.0,2.0,3.0,0.75,0.03125,0.10526315789473684,0.5,,False,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,,0.011494252873563218,,0.125,0.014285714285714285,,0.25,0.2857142857142857,0.5,1.0,1.0,0.5,0.011363636363636364,6.0,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,139300.0,2322,583.0,4970,4936,952.0,730.0,446.0,9906,143.0,27.0,27.0,107.0,156.0,437.0,15.0,54.0,274.0,187.0,512.0,1009.0,5239.0,44.0,53.0,17.0,66.0,137.0,534.0,437.0,156.0,6.0,26.0,224.0,363.0,33.0,396.0,111.0,189.0,137.0,942.0,0.9518716577540107,0.365234375,0.25757575757575757,0.365234375,0.5706106870229007,0.4495798319327731,0.5998810939357907,0.5074074074074074,0.6513994910941476,16.861527219583486,0.14963259853039412,0.023744292237442923,0.005366726296958855,0.1358313817330211,0.014460009037505649,0.018229166666666668,0.0054466230936819175,0.1717171717171717,0.18193384223918574,0.1361323155216285,0.5559796437659033,0.35697940503432496,0.35697940503432496,0.9551282051282052,0.34177215189873417,0.226890756302521,0.453781512605042,0.2777777777777778,0.8333333333333334,0.35697940503432496,0.530617748091603,0.5134881355932204,0.5008785714285715,0.13577799801783944,5.697445255474453,26.399218750000003,0.19154929577464788,53.0,98.0,10.0,241.0,108.0,16.0,31.0,75.0,28.0,168.0,23.0,35.0,72.0,118.0,10.0,14.0,124.0,15.0,7.0,178.0,68.0,179.0,114.0,0.6131386861313869,0.5227272727272727,0.4050632911392405,0.4235294117647059,0.051094890510948905,0.055944055944055944,0.13636363636363635,0.11643192488262911,0.03428571428571429,0.1487603305785124,0.14218009478672985,0.01694915254237288,0.6368715083798883,0.7552447552447552,0.8,0.09541984732824428,0.41333333333333333,0.4189189189189189,0.9354838709677419,0.5925925925925926,0.35443037974683544,0.07135777998017839,18.0,112.0,28.0,218.0,45.0,34.0,11.0,37.0,51.0,40.0,40.0,13.0,82.0,127.0,133.0,71.0,0.6488095238095238,0.6687116564417178,0.5283018867924528,0.4878048780487805,0.12342569269521411,0.7222222222222222,0.6875,0.6666666666666666,0.08711217183770883,0.2191358024691358,24.0,42.0,3.0,16.0,1.0,,3.0,5.0,0.030534351145038167,12.0,2.0,0.10084033613445378,8.0,30.0,27.0,21.0,3.0,107.0,3.0,0.005,51.0,12.0,0.11007025761124122,0.4766355140186916,0.5,0.49019607843137253,11.0,5.0,1.0,7.0,6.0,0.17142857142857143,0.005376344086021506,0.08860759493670886,0.14285714285714285,1.0,False,9.0,2.0,5.0,,1.0,6.0,1.0,4.0,5.0,18.0,13.0,,6.0,2.0,10.0,0.001953125,0.04672897196261682,0.041666666666666664,,0.00980392156862745,0.375,0.391304347826087,0.6666666666666666,0.17857142857142858,0.8,0.16666666666666666,0.0038910505836575876,27.0,2.0,1.0,2.0,0.013333333333333334,,,,,1.0
203089,1610612749,John Henson,John Henson,203089,MIL,11304.0,188,1.0,414,414,191.0,138.0,47.0,828,26.0,9.0,9.0,10.0,7.0,21.0,5.0,12.0,36.0,11.0,31.0,79.0,452.0,12.0,13.0,6.0,17.0,39.0,30.0,21.0,7.0,8.0,8.0,25.0,55.0,16.0,71.0,12.0,16.0,39.0,191.0,0.9090909090909091,0.3548387096774194,0.35294117647058826,0.3548387096774194,0.5447761194029851,0.5666666666666667,0.5486111111111112,0.5735294117647058,0.4626865671641791,17.91044776119403,0.20833333333333334,0.08888888888888889,0.07339449541284404,0.21962616822429906,0.08040201005025126,0.1,0.08235294117647059,0.13513513513513514,0.3880597014925373,0.14925373134328357,0.31343283582089554,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3,0.4,0.4166666666666667,0.8507462686567164,0.3333333333333333,0.5362738805970151,0.5410437499999999,0.5330283333333334,0.4936708860759494,3.194444444444445,25.44516129032258,0.4613526570048309,10.0,14.0,,32.0,17.0,5.0,4.0,10.0,1.0,20.0,6.0,1.0,16.0,12.0,6.0,1.0,22.0,8.0,2.0,11.0,4.0,11.0,7.0,0.5555555555555556,0.5,0.5769230769230769,0.5714285714285714,0.027777777777777776,0.038461538461538464,0.5,0.23404255319148937,0.08888888888888889,0.18421052631578946,0.3333333333333333,0.05714285714285714,0.6363636363636364,0.6538461538461539,0.68,0.14925373134328357,0.4,0.4,0.75,0.5555555555555556,0.07692307692307693,0.20253164556962025,6.0,6.0,8.0,28.0,4.0,4.0,,10.0,7.0,3.0,3.0,,12.0,9.0,10.0,2.0,0.7,0.8235294117647058,0.6153846153846154,0.25,0.28888888888888886,0.7058823529411765,,0.6666666666666666,0.028985507246376812,0.05263157894736842,,9.0,1.0,7.0,,,2.0,1.0,,5.0,2.0,0.16666666666666666,1.0,5.0,3.0,,3.0,5.0,3.0,0.041666666666666664,3.0,,0.2235294117647059,0.3,0.3,0.6666666666666666,4.0,3.0,,,1.0,1.0,0.06666666666666667,,,,False,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.2,,3.0,2.0,,,,,,,1.0,1.0
