EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3SecondViolations,on,Corner3PctBlocked
1629140,1610612747,Johnathan Williams,Johnathan Williams,1629140,LAL,6420.0,107,29,213,216,51.0,46.0,32.0,429,20.0,27.0,8.0,13.0,1.0,3.0,,2.0,,,,,,,,,,,,,20.0,29.0,,,7.0,47.0,240,8.0,13.0,,2.0,18.0,1.0,3.0,,,2.0,4.0,24.0,16.0,,,14.0,,,4.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,3.0,12.0,,2.0,6.0,1.0,9.0,15.0,24.0,,,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,12.0,18.0,,,,15.0,1.0,2.0,,12.0,4.0,,7.0,1.0,3.0,3.0,,,3.0,3.0,,4.0,50.0,1.0,1.0,0.6,0.9230769230769231,,,,,0.6896551724137931,0.6153846153846154,0.3333333333333333,0.6896551724137931,0.6153846153846154,0.3333333333333333,0.7121212121212122,0.6428571428571429,0.5,,0.13793103448275862,0.14814814814814814,,,14.0,0.5,0.16666666666666666,,0.10909090909090909,0.20689655172413793,0.05128205128205128,0.07317073170731707,0.0851063829787234,0.15151515151515152,0.25806451612903225,0.14285714285714285,0.15384615384615385,0.0625,0.1111111111111111,0.045454545454545456,0.19047619047619047,0.08333333333333333,0.07142857142857142,,,1.0,0.9310344827586207,0.7407407407407407,0.8695652173913043,0.6,0.06896551724137931,,,,,,,,,,,,,,,,1.0,0.6153846153846154,0.125,,,1.0,0.3333333333333333,,,,,0.9310344827586207,,0.5662068965517242,0.5809166666666666,0.6627333333333333,0.21875,0.21875,0.3829787234042553,0.0851063829787234,1.831034482758621,,0.23943661971830985,,,,,,,,,,,,,,,,,,,,,,,True,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,54510.0,908,56,1943,1929,300.0,234.0,191.0,3872,191.0,252.0,35.0,60.0,27.0,38.0,26.0,68.0,4.0,9.0,,,,,,,2.0,,,,221.0,329.0,,2.0,58.0,500.0,2135,38.0,64.0,,7.0,83.0,32.0,51.0,,,14.0,78.0,366.0,76.0,,,56.0,2.0,,8.0,15.0,8.0,23.0,7.0,1.0,13.0,1.0,1.0,54.0,28.0,67.0,4.0,71.0,109.0,12.0,192.0,99.0,291.0,17.0,29.0,23.0,6.0,27.0,5.0,16.0,32.0,4.0,11.0,1.0,4.0,59.0,8.0,6.0,53.0,110.0,,13.0,14.0,90.0,1.0,17.0,2.0,84.0,11.0,,41.0,7.0,89.0,75.0,1.0,13.0,90.0,56.0,18.0,78.0,298.0,5.0,6.0,0.8280542986425339,0.9481865284974094,,,,,0.6717325227963525,0.59375,0.6274509803921569,0.6676737160120846,0.59375,0.6274509803921569,0.6793478260869565,0.6014492753623188,0.6190476190476191,0.006042296072507553,0.0243161094224924,0.023809523809523808,0.029411764705882353,,19.60423377818684,0.4576271186440678,0.41379310344827586,0.08163265306122448,0.19223985890652556,0.13111545988258316,0.18489583333333334,0.0856269113149847,0.1892744479495268,0.11336515513126491,0.16228070175438597,0.1348314606741573,0.05714285714285714,0.08906882591093117,0.075,0.1678832116788321,0.22807017543859648,0.19672131147540983,0.18729096989966554,0.17647058823529413,0.16666666666666666,0.6222222222222222,0.7613293051359517,0.7579365079365079,0.7764227642276422,0.837696335078534,0.2054380664652568,0.38235294117647056,0.3939393939393939,0.8076923076923077,0.027190332326283987,0.4444444444444444,0.4444444444444444,0.5,,,,,0.006042296072507553,,,,0.9375,0.5833333333333334,0.2,,,0.7450980392156863,0.7105263157894737,,,,,0.7673716012084593,,0.567941238670695,0.5998240740740741,0.5625000000000001,0.11357340720221606,0.11420612813370473,0.166,0.156,3.1231003039513676,26.15,0.15440041173443128,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,2.0,True,
2199,1610612747,Tyson Chandler,Tyson Chandler,2199,LAL,23834.0,397,61,833,831,357.0,261.0,102.0,1664,19.0,32.0,7.0,14.0,8.0,14.0,2.0,3.0,,1.0,,,,,,,,,,,21.0,36.0,,,15.0,57.0,854,8.0,15.0,,6.0,22.0,9.0,17.0,,,5.0,23.0,30.0,12.0,,,12.0,,,2.0,7.0,4.0,11.0,3.0,1.0,3.0,1.0,3.0,26.0,11.0,25.0,,25.0,62.0,1.0,88.0,36.0,124.0,2.0,9.0,6.0,3.0,2.0,,1.0,15.0,1.0,1.0,1.0,,17.0,3.0,4.0,22.0,50.0,,4.0,10.0,22.0,,5.0,1.0,25.0,1.0,,10.0,3.0,12.0,9.0,,3.0,12.0,7.0,,23.0,355.0,4.0,3.0,0.7142857142857143,1.0,,,,,0.5833333333333334,0.5333333333333333,0.5294117647058824,0.5833333333333334,0.5333333333333333,0.5294117647058824,0.59375,0.55,0.5227272727272727,,0.05555555555555555,0.03125,,1.0,6.842105263157895,0.11764705882352941,0.07692307692307693,,0.2366412213740458,0.11574074074074074,0.1404494382022472,0.06432748538011696,0.19772727272727272,0.09302325581395349,0.15463917525773196,0.1076923076923077,0.05555555555555555,0.05384615384615385,0.0975609756097561,0.2761904761904762,0.21839080459770116,0.2,0.14583333333333334,0.11764705882352941,0.15384615384615385,0.5833333333333334,0.8888888888888888,0.59375,0.6129032258064516,0.6842105263157895,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.027777777777777776,,,,,,,,,,,,0.9333333333333333,0.5,0.14285714285714285,,,0.8235294117647058,0.5714285714285714,,,,,0.8888888888888888,,0.5648111111111112,0.542207142857143,0.5579000000000001,0.2222222222222222,0.2222222222222222,0.38596491228070173,0.40350877192982454,2.4000000000000004,,0.42857142857142855,,,,,,,,,,,,,,,,3.0,,,,,,2.0,True,
1629021,1610612747,Moritz Wagner,Moritz Wagner,1629021,LAL,6066.0,101,-6,217,216,38.0,48.0,16.0,433,12.0,17.0,,3.0,3.0,3.0,,,1.0,1.0,,1.0,,,1.0,5.0,14.0,,,2.0,13.0,18.0,5.0,15.0,7.0,48.0,239,,3.0,,,,3.0,3.0,,3.0,3.0,9.0,24.0,2.0,15.0,,,14.0,5.0,2.0,6.0,3.0,9.0,2.0,1.0,5.0,,1.0,21.0,3.0,4.0,,5.0,7.0,,12.0,7.0,19.0,1.0,2.0,1.0,1.0,8.0,,2.0,1.0,,6.0,,,9.0,2.0,2.0,8.0,13.0,1.0,2.0,,7.0,,,,9.0,1.0,,5.0,,1.0,1.0,,,1.0,1.0,,9.0,38.0,1.0,,0.9230769230769231,0.9230769230769231,1.0,0.3333333333333333,,0.3333333333333333,0.7222222222222222,,1.0,0.6212121212121212,,0.5,0.6486486486486487,,0.5625,0.45454545454545453,0.1111111111111111,0.11764705882352941,,,19.491525423728813,0.8888888888888888,,,0.14583333333333334,0.1111111111111111,0.1,0.06666666666666667,0.12244897959183673,0.08641975308641975,0.21052631578947367,,,0.05555555555555555,0.1111111111111111,0.15789473684210525,0.058823529411764705,0.25,0.0975609756097561,0.1111111111111111,0.07692307692307693,1.0,0.5151515151515151,0.7058823529411765,0.8,0.9166666666666666,,,,,0.030303030303030304,1.0,1.0,1.0,0.030303030303030304,,,,0.42424242424242425,0.35714285714285715,0.35714285714285715,1.0,1.0,,,,,0.5,1.0,0.16666666666666666,,0.3333333333333333,,0.9696969696969697,0.35714285714285715,0.5643848484848485,0.56155,0.5485166666666667,0.13513513513513514,0.22727272727272727,,0.1875,2.6722222222222225,25.513333333333335,0.17511520737327188,,,,,,,,,,,,,,,,,,,,,,,True,
203488,1610612747,Mike Muscala,Mike Muscala,203488,LAL,2279.0,38,-7,84,79,37.0,15.0,3.0,163,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,2.0,8.0,,,2.0,1.0,2.0,2.0,8.0,3.0,11.0,94,,,,,,1.0,1.0,,2.0,1.0,3.0,2.0,,6.0,,,8.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,3.0,,,,4.0,,,1.0,1.0,3.0,2.0,,1.0,3.0,3.0,,3.0,37.0,,1.0,1.0,1.0,1.0,0.25,,0.25,0.5,,1.0,0.4,,0.3333333333333333,0.4583333333333333,,0.375,0.8,,,,,13.793103448275863,,,,,,0.05555555555555555,,0.02857142857142857,,,,,,,,,,0.06666666666666667,,,1.0,0.1,1.0,1.0,1.0,,,,,0.1,,,,,,,,0.8,0.25,0.25,1.0,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.9,0.25,0.5429449999999999,,0.5770833333333333,0.09090909090909091,0.3333333333333333,,0.2727272727272727,10.3,26.65,0.44047619047619047,,,,,,,,,,,,,,,,,,,,,,,True,
203493,1610612747,Reggie Bullock,Reggie Bullock,203493,LAL,21594.0,360,-9,778,779,182.0,157.0,74.0,1557,10.0,14.0,1.0,2.0,1.0,3.0,2.0,8.0,8.0,12.0,6.0,23.0,3.0,3.0,9.0,15.0,42.0,1.0,1.0,7.0,20.0,34.0,21.0,65.0,11.0,114.0,893,2.0,3.0,4.0,,10.0,4.0,7.0,4.0,16.0,6.0,26.0,34.0,6.0,60.0,3.0,,42.0,15.0,1.0,10.0,3.0,13.0,2.0,1.0,8.0,1.0,1.0,29.0,,,1.0,15.0,17.0,,32.0,1.0,33.0,,12.0,8.0,4.0,5.0,,5.0,2.0,1.0,,,,7.0,2.0,1.0,10.0,20.0,,1.0,1.0,11.0,,,2.0,15.0,1.0,7.0,2.0,2.0,5.0,5.0,,,5.0,2.0,,24.0,179.0,2.0,1.0,0.85,0.85,0.9523809523809523,0.3230769230769231,0.25,0.3230769230769231,0.5882352941176471,0.6666666666666666,0.5714285714285714,0.5202020202020202,0.7142857142857143,0.43478260869565216,0.5392156862745098,0.7142857142857143,0.48,0.6565656565656566,0.029411764705882353,,,0.08333333333333333,12.57208765859285,0.7142857142857143,,0.03333333333333333,0.09289617486338798,,0.08982035928143713,,0.09142857142857143,,,,,,,0.08791208791208792,0.07936507936507936,0.13793103448275862,0.11194029850746269,,,0.4,0.1414141414141414,0.7142857142857143,0.7142857142857143,0.8,0.08080808080808081,0.25,0.25,0.5,0.12121212121212122,0.6666666666666666,0.7272727272727273,1.0,0.23232323232323232,0.2608695652173913,0.2608695652173913,1.0,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.2857142857142857,0.5,1.0,0.42857142857142855,0.14285714285714285,0.13043478260869565,0.3333333333333333,0.391304347826087,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.797979797979798,0.35714285714285715,0.5390939393939395,0.532725,0.5444804347826088,0.03,0.05714285714285714,0.08771929824561403,0.22807017543859648,9.738235294117649,25.147692307692314,0.23393316195372751,1.0,1.0,2.0,,,0.5,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,0.015384615384615385,,,,True,
1629004,1610612747,Svi Mykhailiuk,Svi Mykhailiuk,1629004,LAL,4789.0,80,2,170,168,50.0,34.0,16.0,338,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,4.0,,1.0,2.0,1.0,10.0,,,3.0,1.0,5.0,2.0,14.0,1.0,9.0,200,,1.0,,,,,,1.0,5.0,1.0,4.0,2.0,,6.0,,,10.0,1.0,1.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,2.0,,3.0,2.0,,5.0,3.0,8.0,1.0,,,,4.0,,2.0,1.0,,2.0,1.0,,5.0,,,3.0,3.0,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,4.0,50.0,,,1.0,1.0,1.0,0.14285714285714285,0.2,0.14285714285714285,0.2,,,0.21052631578947367,,0.3,0.225,,0.3333333333333333,0.7368421052631579,0.2,,1.0,,13.157894736842106,0.8,,,0.043478260869565216,0.0625,0.0967741935483871,0.02631578947368421,0.06493506493506493,0.04285714285714286,0.08333333333333333,,0.25,,0.14285714285714285,0.05263157894736842,0.058823529411764705,,0.07692307692307693,0.2,0.06666666666666667,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,,,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,1.0,0.5263157894736842,0.1,0.1,1.0,1.0,,,,,,,0.4,0.5,0.6,,0.8947368421052632,0.1,0.55885,0.6118,0.5681100000000001,0.05,0.16666666666666666,,0.4444444444444444,6.459999999999999,25.042857142857144,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,True,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,8806.0,147,39,304,302,80.0,57.0,35.0,606,12.0,17.0,,,2.0,5.0,,3.0,,1.0,2.0,5.0,,1.0,1.0,3.0,7.0,,2.0,2.0,12.0,21.0,5.0,12.0,10.0,49.0,314,,,,,,2.0,6.0,3.0,3.0,1.0,14.0,18.0,6.0,15.0,,,7.0,3.0,3.0,14.0,1.0,15.0,,1.0,13.0,1.0,,31.0,1.0,2.0,,10.0,8.0,,18.0,3.0,21.0,1.0,6.0,5.0,1.0,6.0,2.0,4.0,5.0,3.0,2.0,,,11.0,1.0,1.0,11.0,16.0,,2.0,,16.0,3.0,1.0,4.0,11.0,1.0,,4.0,2.0,1.0,,,1.0,1.0,1.0,,14.0,78.0,1.0,1.0,0.75,0.75,1.0,0.4166666666666667,1.0,0.4166666666666667,0.5714285714285714,,0.3333333333333333,0.5909090909090909,,0.7222222222222222,0.6447368421052632,,0.7,0.36363636363636365,0.14285714285714285,0.17647058823529413,,,14.040114613180515,0.5454545454545454,,,0.1038961038961039,0.030303030303030304,0.14084507042253522,0.01639344262295082,0.12162162162162163,0.023622047244094488,0.027777777777777776,0.05555555555555555,,0.023809523809523808,,0.125,0.12,0.05,0.09615384615384616,0.2631578947368421,0.09090909090909091,1.0,0.5151515151515151,0.7058823529411765,0.8571428571428571,0.75,0.09090909090909091,,,,0.030303030303030304,,,,0.15151515151515152,0.4,0.4,1.0,0.21212121212121213,0.42857142857142855,0.5,1.0,,,,,,0.5555555555555556,0.4,0.1111111111111111,1.0,0.2222222222222222,1.0,0.8787878787878788,0.42857142857142855,0.5340106060606061,,0.5698222222222222,0.1111111111111111,0.16666666666666666,,0.2857142857142857,3.552380952380952,25.71666666666667,0.2631578947368421,,,,,,,,,,,,1.0,,,,,0.08333333333333333,0.14285714285714285,,,,,True,
201281,1610612747,Andre Ingram,Andre Ingram,201281,LAL,246.0,4,-1,11,10,,,1.0,21,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,2.0,,,10,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,23.076923076923077,,,,,0.25,0.25,,0.16666666666666666,0.14285714285714285,0.5,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.5193,,,,,,,5.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,True,
203159,1610612747,Scott Machado,Scott Machado,203159,LAL,91.0,2,-3,4,3,,3.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,50984.0,850,-80,1809,1811,584.0,456.0,223.0,3620,95.0,143.0,5.0,9.0,28.0,42.0,46.0,110.0,32.0,82.0,7.0,13.0,2.0,2.0,2.0,9.0,26.0,3.0,1.0,6.0,173.0,335.0,16.0,39.0,95.0,489.0,2035,11.0,22.0,5.0,6.0,37.0,50.0,104.0,3.0,8.0,44.0,153.0,108.0,238.0,42.0,6.0,4.0,26.0,9.0,19.0,64.0,35.0,99.0,25.0,10.0,45.0,15.0,4.0,233.0,5.0,15.0,1.0,60.0,56.0,5.0,121.0,21.0,142.0,10.0,14.0,11.0,3.0,43.0,5.0,21.0,25.0,4.0,22.0,2.0,5.0,68.0,4.0,23.0,28.0,65.0,4.0,3.0,4.0,120.0,1.0,1.0,4.0,143.0,18.0,,67.0,12.0,17.0,10.0,1.0,6.0,19.0,8.0,,151.0,578.0,3.0,11.0,0.31213872832369943,0.3157894736842105,0.875,0.41025641025641024,0.375,0.41025641025641024,0.5164179104477612,0.5,0.4807692307692308,0.5267379679144385,0.5740740740740741,0.48660714285714285,0.5607798165137615,0.5441176470588235,0.5464285714285714,0.10427807486631016,0.056716417910447764,0.06293706293706294,0.07272727272727272,0.024390243902439025,24.501701507049102,0.6323529411764706,0.09615384615384616,0.014492753623188406,0.10687022900763359,0.028901734104046242,0.15424164524421594,0.015723270440251572,0.12705366922234393,0.023894862604540025,0.038461538461538464,0.014285714285714285,0.039603960396039604,0.0199203187250996,,0.07692307692307693,0.1005586592178771,0.18018018018018017,0.15878378378378377,0.13978494623655913,0.06097560975609756,0.42105263157894735,0.38235294117647056,0.6643356643356644,0.7089552238805971,0.37894736842105264,0.29411764705882354,0.41818181818181815,0.45098039215686275,0.2608695652173913,0.2192513368983957,0.3902439024390244,0.4,0.1875,0.034759358288770054,0.5384615384615384,0.5384615384615384,1.0,0.06951871657754011,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.4,0.07407407407407407,0.1111111111111111,0.375,0.6666666666666666,0.017857142857142856,1.0,0.05357142857142857,0.16666666666666666,0.48663101604278075,0.34615384615384615,0.4796655080213903,0.49590249999999997,0.4665700892857143,0.16037735849056603,0.17447916666666666,0.07566462167689161,0.3128834355828221,8.146865671641791,24.92307692307692,0.3228302929795467,2.0,1.0,3.0,2.0,1.0,0.6,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,1.0,,,0.025,,1.0,,False,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,24167.0,403,14,851,842,188.0,194.0,103.0,1693,77.0,116.0,20.0,40.0,17.0,24.0,12.0,41.0,,2.0,,,,,,,,,,,89.0,159.0,,,49.0,227.0,895,22.0,47.0,,11.0,55.0,19.0,30.0,,,17.0,55.0,138.0,40.0,,,30.0,,,20.0,15.0,6.0,21.0,5.0,1.0,7.0,1.0,7.0,48.0,9.0,41.0,,43.0,37.0,5.0,85.0,50.0,135.0,12.0,2.0,1.0,1.0,10.0,,2.0,18.0,2.0,8.0,,3.0,28.0,3.0,5.0,36.0,55.0,,2.0,8.0,56.0,,6.0,1.0,56.0,7.0,,27.0,5.0,21.0,16.0,1.0,4.0,22.0,11.0,,51.0,184.0,2.0,1.0,0.7752808988764045,0.9324324324324325,,,,,0.559748427672956,0.46808510638297873,0.6333333333333333,0.559748427672956,0.46808510638297873,0.6333333333333333,0.6168478260869565,0.5288461538461539,0.7051282051282052,,0.12578616352201258,0.08620689655172414,0.24390243902439024,,21.685508735868446,0.35714285714285715,0.2631578947368421,,0.14979757085020243,0.1680327868852459,0.2205128205128205,0.061224489795918366,0.18099547511312217,0.1278772378516624,0.23423423423423423,0.14432989690721648,0.027777777777777776,0.05737704918032787,0.08,0.13934426229508196,0.12658227848101267,0.21739130434782608,0.2054794520547945,0.2653061224489796,0.24,0.5,0.7295597484276729,0.6637931034482759,0.7264150943396226,0.7532467532467533,0.2578616352201258,0.2926829268292683,0.3870967741935484,0.9166666666666666,0.012578616352201259,,,,,,,,,,,,0.851063829787234,0.5,0.15,,,0.8,0.7083333333333334,,,,,0.7295597484276729,,0.5048433962264149,0.5528526315789474,0.5233899999999999,0.15083798882681565,0.15083798882681565,0.2422907488986784,0.2422907488986784,3.3106918238993703,,0.2209165687426557,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,3.0,False,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,36079.0,601,-73,1294,1298,364.0,212.0,155.0,2592,40.0,77.0,7.0,13.0,10.0,18.0,9.0,22.0,5.0,13.0,6.0,14.0,3.0,3.0,5.0,32.0,87.0,6.0,10.0,25.0,54.0,112.0,38.0,101.0,8.0,230.0,1433,9.0,15.0,9.0,1.0,34.0,13.0,28.0,13.0,30.0,5.0,70.0,38.0,70.0,87.0,27.0,6.0,85.0,32.0,9.0,91.0,34.0,125.0,29.0,5.0,73.0,11.0,7.0,284.0,10.0,17.0,,41.0,43.0,2.0,86.0,27.0,113.0,7.0,24.0,16.0,8.0,35.0,9.0,29.0,15.0,2.0,6.0,,3.0,50.0,4.0,12.0,29.0,49.0,,1.0,,30.0,,2.0,1.0,25.0,1.0,,9.0,4.0,6.0,4.0,1.0,1.0,6.0,3.0,1.0,70.0,363.0,4.0,4.0,0.35185185185185186,0.37254901960784315,0.7631578947368421,0.37623762376237624,0.43333333333333335,0.3838383838383838,0.48214285714285715,0.6,0.4642857142857143,0.5211267605633803,0.6875,0.5603448275862069,0.5111111111111111,0.68,0.546875,0.47417840375586856,0.08035714285714286,0.11688311688311688,,,18.758526603001364,0.7,0.06896551724137931,,0.11436170212765957,0.048295454545454544,0.15708812260536398,0.03690036900369004,0.13186813186813187,0.04333868378812199,0.08235294117647059,0.016,0.017543859649122806,0.0330188679245283,0.05084745762711865,0.12422360248447205,0.09848484848484848,0.12048192771084337,0.16080402010050251,0.14516129032258066,0.06422018348623854,0.5,0.3615023474178404,0.5194805194805194,0.5882352941176471,0.35,0.10328638497652583,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.06103286384976526,0.38461538461538464,0.38461538461538464,0.4,0.06572769953051644,0.42857142857142855,0.42857142857142855,1.0,0.4084507042253521,0.367816091954023,0.37209302325581395,0.71875,0.5416666666666666,0.5384615384615384,,0.125,0.25,0.3103448275862069,0.5555555555555556,0.08620689655172414,0.6,0.43103448275862066,0.4,0.8356807511737089,0.3764705882352941,0.5434500000000002,0.5688600000000001,0.5436491071428572,0.04072398190045249,0.075,0.14782608695652175,0.30434782608695654,4.799107142857144,26.49504950495049,0.28129829984544047,,5.0,5.0,,,0.5555555555555556,,,0.8333333333333334,0.8,2.0,1.0,,,,1.0,0.009900990099009901,0.011494252873563218,,,,,False,
