EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,Loose Ball Fouls,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Clear Path Fouls,LongMidRangePctBlocked,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,on,3SecondViolations,Arc3PctBlocked,3pt And 1 Free Throw Trips
101139,1610612763,CJ Miles,CJ Miles,101139,MEM,6960.0,116.0,2.0,240,239.0,80.0,87.0,26.0,479,1.0,7.0,4.0,1.0,3.0,3.0,8.0,3.0,5.0,3.0,5.0,8.0,24.0,2.0,5.0,4.0,8.0,5.0,18.0,11.0,29.0,5.0,48.0,251.0,2.0,5.0,6.0,1.0,8.0,7.0,13.0,23.0,6.0,4.0,33.0,24.0,8.0,4.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,5.0,7.0,1.0,8.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,6.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,23.0,80.0,0.6,0.6,1.0,0.3793103448275862,0.4,0.5384615384615384,0.3793103448275862,0.2777777777777778,0.125,0.4574468085106383,0.6,0.5476190476190477,0.4897959183673469,0.6,0.5476190476190477,0.6170212765957447,0.2222222222222222,0.5714285714285714,19.850187265917604,0.5,0.078125,0.03508771929824561,0.022727272727272728,0.05785123966942149,0.008928571428571428,0.029411764705882353,0.047619047619047616,0.12,0.05555555555555555,0.023809523809523808,0.06666666666666667,1.0,0.14893617021276595,0.14285714285714285,0.3333333333333333,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.1702127659574468,0.375,0.375,0.6666666666666666,0.10638297872340426,0.6,0.6,1.0,0.5106382978723404,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,1.0,0.19047619047619047,0.23809523809523808,0.6,0.38095238095238093,0.5,0.7659574468085106,0.3333333333333333,0.5230776595744682,0.5797500000000001,0.5347619047619047,0.061224489795918366,0.15,0.125,0.4791666666666667,10.649999999999999,25.068965517241384,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612763,Delon Wright,Delon Wright,1626153,MEM,18814.0,314.0,-21.0,635,629.0,207.0,212.0,77.0,1264,32.0,57.0,14.0,7.0,26.0,1.0,5.0,3.0,9.0,1.0,3.0,4.0,24.0,,4.0,3.0,10.0,40.0,88.0,7.0,33.0,29.0,130.0,684.0,1.0,5.0,9.0,9.0,30.0,4.0,13.0,44.0,30.0,50.0,12.0,22.0,4.0,11.0,19.0,29.0,48.0,15.0,10.0,125.0,6.0,25.0,13.0,40.0,12.0,52.0,14.0,11.0,10.0,6.0,8.0,4.0,18.0,5.0,7.0,21.0,4.0,1.0,30.0,1.0,38.0,1.0,13.0,3.0,2.0,1.0,4.0,3.0,44.0,206.0,0.375,0.39473684210526316,0.5714285714285714,0.21212121212121213,0.2,0.3076923076923077,0.22580645161290322,0.45454545454545453,0.3,0.41735537190082644,0.3181818181818182,0.3488372093023256,0.4676258992805755,0.375,0.4230769230769231,0.2727272727272727,0.125,0.15789473684210525,21.757322175732217,0.5555555555555556,0.08783783783783784,0.17006802721088435,0.04477611940298507,0.1288135593220339,0.0379746835443038,0.061855670103092786,0.06779661016949153,0.058823529411764705,0.15789473684210525,0.15702479338842976,0.23076923076923078,0.75,0.47107438016528924,0.5614035087719298,0.6666666666666666,0.4375,0.21487603305785125,0.2692307692307692,0.2916666666666667,0.04132231404958678,0.2,0.2,,0.0743801652892562,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.19834710743801653,0.16666666666666666,0.16666666666666666,0.5,0.36363636363636365,,,0.32558139534883723,0.06976744186046512,0.3333333333333333,0.23255813953488372,0.3,0.743801652892562,0.18181818181818182,0.5585306722689074,0.5426428571428571,0.49313902439024376,0.09774436090225563,0.13,0.06923076923076923,0.3384615384615385,4.1045454545454545,26.287878787878785,0.32598425196850395,1.0,4.0,5.0,1.0,1.0,2.0,6.0,2.0,14.0,9.0,4.0,2.0,14.0,7.0,2.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,5.0,0.3333333333333333,0.07692307692307693,0.1,0.03296703296703297,0.012987012987012988,0.08333333333333333,0.07017543859649122,0.14285714285714285,0.36363636363636365,0.25,0.09090909090909091,1.0,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,10190.0,170.0,-59.0,339,344.0,113.0,131.0,35.0,683,20.0,30.0,7.0,2.0,10.0,3.0,7.0,,,,,,1.0,,1.0,,,25.0,47.0,,1.0,9.0,59.0,397.0,,1.0,10.0,7.0,13.0,,,18.0,38.0,12.0,,1.0,,1.0,6.0,3.0,9.0,2.0,4.0,21.0,3.0,14.0,9.0,29.0,11.0,40.0,5.0,2.0,5.0,3.0,2.0,2.0,7.0,1.0,13.0,24.0,,,19.0,2.0,14.0,2.0,6.0,3.0,1.0,2.0,3.0,1.0,18.0,113.0,0.76,0.8636363636363636,,,,,,0.5319148936170213,0.5384615384615384,0.5208333333333334,0.4,0.5384615384615384,0.5462962962962963,0.45454545454545453,0.5625,0.020833333333333332,0.02127659574468085,,16.094986807387862,0.7142857142857143,0.13636363636363635,0.17721518987341772,0.04411764705882353,0.15862068965517243,0.06395348837209303,0.038461538461538464,0.17391304347826086,0.045454545454545456,0.19047619047619047,0.12903225806451613,0.35294117647058826,0.3333333333333333,0.625,0.6666666666666666,0.6666666666666666,0.75,0.20833333333333334,0.2,0.2222222222222222,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,0.020833333333333332,,,,0.1,,,0.5384615384615384,,,,,0.6458333333333334,,0.5425708333333333,0.566425,0.5523461538461537,0.11538461538461539,0.11764705882352941,0.1694915254237288,0.3050847457627119,5.059574468085106,25.7,0.3333333333333333,4.0,7.0,5.0,,,4.0,9.0,2.0,4.0,,6.0,,1.0,,2.0,8.0,6.0,3.0,3.0,,,1.0,,,2.0,,,2.0,2.0,0.4444444444444444,0.1,0.46153846153846156,0.07692307692307693,0.13953488372093023,0.027777777777777776,0.13636363636363635,0.5,0.7,0.5714285714285714,,,0.7142857142857143,2.0,2.0,0.04,0.0625,0.25,,,,,,,,,,,,,,,,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,8694.0,145.0,8.0,308,304.0,73.0,66.0,38.0,612,7.0,13.0,1.0,7.0,16.0,3.0,10.0,2.0,3.0,,,11.0,21.0,,,5.0,8.0,17.0,39.0,13.0,24.0,30.0,103.0,317.0,,,5.0,3.0,8.0,5.0,8.0,33.0,10.0,24.0,27.0,21.0,11.0,3.0,21.0,14.0,35.0,11.0,13.0,84.0,1.0,12.0,7.0,19.0,3.0,22.0,8.0,7.0,6.0,5.0,2.0,1.0,8.0,2.0,6.0,12.0,,,32.0,,36.0,2.0,14.0,3.0,1.0,2.0,3.0,,33.0,72.0,0.29411764705882354,0.29411764705882354,0.6923076923076923,0.5416666666666666,,0.625,0.5416666666666666,0.4358974358974359,0.375,0.5793650793650794,0.3333333333333333,0.65625,0.6455696202531646,0.5,0.6875,0.38095238095238093,0.07692307692307693,0.07692307692307693,24.571428571428573,0.75,0.09210526315789473,0.1791044776119403,0.015625,0.13286713286713286,0.01935483870967742,0.021739130434782608,0.0967741935483871,0.08333333333333333,0.09523809523809523,0.20754716981132076,0.07142857142857142,,0.20634920634920634,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.25396825396825395,0.4375,0.5,0.15873015873015872,0.3,0.3,0.3333333333333333,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.6363636363636364,,,,0.0625,,,0.5,0.625,0.5873015873015873,0.5238095238095238,0.4968079365079366,0.44496666666666673,0.458871875,0.19736842105263158,0.27450980392156865,0.04854368932038835,0.32038834951456313,9.046153846153844,25.420833333333334,0.237012987012987,,1.0,1.0,,,1.0,3.0,3.0,12.0,12.0,,,3.0,3.0,5.0,2.0,,,1.0,1.0,,,3.0,2.0,3.0,,,,2.0,0.3333333333333333,0.125,,0.02197802197802198,,0.027777777777777776,,0.2857142857142857,0.3333333333333333,,,,1.0,,,0.05263157894736842,,,1.0,2.0,1.0,1.0,0.04,,,,,,,,,,,,,True,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,29752.0,496.0,-46.0,1004,999.0,295.0,319.0,110.0,2003,21.0,39.0,12.0,10.0,27.0,8.0,22.0,5.0,21.0,1.0,4.0,24.0,73.0,2.0,3.0,7.0,17.0,39.0,88.0,29.0,94.0,22.0,187.0,1098.0,2.0,4.0,13.0,10.0,32.0,8.0,21.0,54.0,52.0,26.0,72.0,73.0,24.0,7.0,25.0,18.0,43.0,8.0,16.0,104.0,1.0,39.0,23.0,66.0,4.0,70.0,19.0,14.0,18.0,14.0,14.0,4.0,32.0,10.0,19.0,45.0,1.0,2.0,27.0,1.0,25.0,3.0,11.0,5.0,4.0,1.0,5.0,1.0,54.0,294.0,0.6666666666666666,0.6666666666666666,0.8275862068965517,0.30851063829787234,0.5,0.38095238095238093,0.30851063829787234,0.4431818181818182,0.3125,0.4532967032967033,0.4444444444444444,0.41509433962264153,0.4844559585492228,0.5909090909090909,0.46551724137931033,0.5164835164835165,0.07954545454545454,0.10256410256410256,19.982238010657195,0.5625,0.09236947791164658,0.16956521739130434,0.004761904761904762,0.12943632567849686,0.008032128514056224,0.006493506493506494,0.08333333333333333,0.08235294117647059,0.11764705882352941,0.1783783783783784,0.13333333333333333,0.2,0.21428571428571427,0.5384615384615384,0.6,0.7142857142857143,0.14835164835164835,0.37037037037037035,0.4,0.12087912087912088,0.36363636363636365,0.38095238095238093,0.5,0.11538461538461539,0.23809523809523808,0.23809523809523808,1.0,0.4010989010989011,0.3287671232876712,0.3287671232876712,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.5,0.22641509433962265,0.07547169811320754,0.25,0.32075471698113206,0.4117647058823529,0.7307692307692307,0.3287671232876712,0.5182803867403312,0.5186,0.48795673076923085,0.05789473684210526,0.11458333333333333,0.06951871657754011,0.2887700534759358,8.021590909090907,25.47340425531914,0.29382470119521914,,2.0,5.0,,1.0,1.0,5.0,5.0,10.0,15.0,,,10.0,5.0,4.0,3.0,4.0,2.0,5.0,,,,1.0,,3.0,,,7.0,3.0,0.2,0.07407407407407407,0.13793103448275862,0.010416666666666666,0.016,,0.018867924528301886,0.7,0.2222222222222222,,0.1111111111111111,,0.4166666666666667,4.0,,0.013888888888888888,,,,2.0,,,,10.0,1.0,0.045454545454545456,,,,,,,,,,True,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,9406.0,157.0,24.0,320,318.0,103.0,138.0,40.0,638,23.0,36.0,10.0,3.0,8.0,2.0,8.0,,,,,,1.0,,,,1.0,28.0,52.0,,1.0,29.0,85.0,331.0,,,15.0,8.0,13.0,,1.0,31.0,38.0,18.0,,,,4.0,20.0,7.0,27.0,5.0,12.0,61.0,7.0,14.0,28.0,47.0,11.0,58.0,3.0,1.0,5.0,2.0,4.0,3.0,9.0,2.0,10.0,25.0,1.0,,22.0,1.0,37.0,1.0,17.0,9.0,7.0,2.0,10.0,5.0,31.0,103.0,0.6785714285714286,0.76,,,,,,0.5384615384615384,0.6153846153846154,0.5283018867924528,0.5,0.5714285714285714,0.5985915492957746,0.5769230769230769,0.6739130434782609,0.018867924528301886,0.07692307692307693,0.05555555555555555,21.978021978021978,0.5555555555555556,0.3333333333333333,0.17721518987341772,0.11864406779661017,0.25766871165644173,0.07096774193548387,0.1282051282051282,0.3793103448275862,0.27586206896551724,0.34615384615384615,0.203125,0.06666666666666667,0.5,0.6792452830188679,0.6388888888888888,0.6764705882352942,0.6521739130434783,0.1509433962264151,0.375,0.5,0.1509433962264151,0.25,0.25,0.5,,,,,0.018867924528301886,,,,,,,0.7142857142857143,,,0.07142857142857142,,0.6981132075471698,,0.5667596153846153,0.5415714285714286,0.5616461538461539,0.2463768115942029,0.25,0.17647058823529413,0.36470588235294116,4.926923076923078,56.5,0.321875,5.0,8.0,7.0,,,5.0,10.0,5.0,15.0,,6.0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,,3.0,1.0,,,2.0,1.0,,5.0,1.0,0.5,0.25,0.5,0.041666666666666664,0.045454545454545456,0.07692307692307693,0.05,1.0,0.8,0.625,,,0.7,1.0,,,0.1,0.2,,,,,,,,,1.0,,,,,,,,,True,,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,9268.0,154.0,-10.0,318,306.0,105.0,103.0,37.0,624,10.0,16.0,5.0,,3.0,,,6.0,13.0,2.0,3.0,3.0,10.0,,,,2.0,10.0,19.0,9.0,23.0,11.0,58.0,325.0,,,14.0,4.0,6.0,2.0,5.0,19.0,8.0,12.0,27.0,10.0,3.0,2.0,7.0,2.0,9.0,1.0,6.0,20.0,7.0,15.0,13.0,29.0,13.0,42.0,2.0,2.0,2.0,,1.0,2.0,3.0,,10.0,13.0,1.0,,7.0,1.0,12.0,,5.0,6.0,3.0,1.0,8.0,4.0,19.0,105.0,0.4,0.8,1.0,0.391304347826087,,0.4,0.391304347826087,0.5263157894736842,0.6666666666666666,0.5595238095238095,0.7,0.6363636363636364,0.6041666666666666,0.7,0.6785714285714286,0.5476190476190477,0.10526315789473684,0.0625,14.166666666666666,0.6666666666666666,0.14942528735632185,0.19230769230769232,0.0945945945945946,0.1696969696969697,0.08024691358024691,0.07547169811320754,0.18181818181818182,0.09090909090909091,0.19047619047619047,0.2153846153846154,0.07692307692307693,0.5,0.38095238095238093,0.625,0.6666666666666666,0.4,0.07142857142857142,,,,,,,0.30952380952380953,0.46153846153846156,0.46153846153846156,1.0,0.23809523809523808,0.3,0.3,1.0,,,,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.9285714285714286,0.3,0.5668976190476192,0.6259833333333334,0.5653681818181818,0.10638297872340426,0.20833333333333334,0.2413793103448276,0.3275862068965517,2.3842105263157896,24.078260869565216,0.330188679245283,7.0,8.0,4.0,,,7.0,10.0,,5.0,,10.0,,1.0,1.0,,6.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,1.0,0.7,0.3333333333333333,0.16666666666666666,0.06818181818181818,0.09090909090909091,0.04,,,0.8,0.875,,,0.8,,,0.05263157894736842,0.14285714285714285,0.2857142857142857,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,True,,,
1628416,1610612763,Tyler Dorsey,Tyler Dorsey,1628416,MEM,9170.0,153.0,-38.0,307,310.0,101.0,111.0,30.0,617,8.0,13.0,6.0,3.0,5.0,3.0,7.0,6.0,10.0,2.0,3.0,7.0,26.0,,2.0,2.0,10.0,14.0,25.0,13.0,36.0,11.0,78.0,345.0,1.0,3.0,3.0,4.0,9.0,4.0,13.0,28.0,12.0,16.0,33.0,26.0,7.0,2.0,7.0,5.0,12.0,2.0,6.0,29.0,,10.0,7.0,18.0,3.0,21.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,2.0,6.0,9.0,,1.0,14.0,2.0,18.0,1.0,4.0,,,,,,28.0,101.0,0.42857142857142855,0.42857142857142855,0.8461538461538461,0.3611111111111111,0.3333333333333333,0.3076923076923077,0.3611111111111111,0.56,0.4444444444444444,0.5491803278688525,0.375,0.45454545454545453,0.5652173913043478,0.375,0.5,0.5901639344262295,0.08,0.15384615384615385,22.647058823529413,0.375,0.09210526315789473,0.13157894736842105,,0.1118421052631579,0.013513513513513514,,0.12121212121212122,0.038461538461538464,0.11764705882352941,0.06779661016949153,0.35294117647058826,,0.21311475409836064,0.6153846153846154,0.7272727272727273,0.5,0.08196721311475409,0.6,0.6,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16393442622950818,0.6,0.6666666666666666,1.0,0.4262295081967213,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.5,,,0.2727272727272727,0.13636363636363635,0.6666666666666666,0.45454545454545453,0.2,0.8032786885245902,0.2692307692307692,0.5247616666666667,0.4625166666666667,0.5130619047619048,0.07692307692307693,0.14285714285714285,0.038461538461538464,0.358974358974359,7.903999999999999,25.37222222222222,0.3289902280130293,,1.0,3.0,1.0,1.0,,1.0,,8.0,6.0,,,3.0,1.0,,2.0,1.0,,,,2.0,,,,4.0,,,1.0,4.0,,,0.125,0.02564102564102564,0.06060606060606061,,,0.3333333333333333,0.25,,0.25,1.0,0.5,,,,,,,,1.0,,0.02702702702702703,2.0,,,,,,1.0,1.0,0.027777777777777776,0.1,0.14285714285714285,1.0,True,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,6491.0,108.0,-7.0,218,219.0,55.0,39.0,28.0,437,13.0,20.0,3.0,12.0,20.0,1.0,5.0,,,,,,3.0,,,,,26.0,45.0,,3.0,12.0,64.0,228.0,,,19.0,5.0,8.0,,,15.0,22.0,30.0,,3.0,,4.0,6.0,1.0,7.0,1.0,3.0,15.0,2.0,13.0,22.0,38.0,13.0,51.0,1.0,,9.0,3.0,3.0,6.0,12.0,2.0,5.0,10.0,,1.0,18.0,2.0,18.0,,8.0,7.0,3.0,4.0,7.0,5.0,15.0,54.0,0.4230769230769231,0.5789473684210527,,,,,,0.5777777777777777,0.625,0.5416666666666666,0.6153846153846154,0.625,0.5614035087719298,0.59375,0.625,0.0625,0.08888888888888889,0.15,27.710843373493972,0.75,0.3728813559322034,0.2765957446808511,0.038461538461538464,0.330188679245283,0.11320754716981132,0.02702702702702703,0.21052631578947367,0.4666666666666667,0.4,0.34210526315789475,,0.7142857142857143,0.4166666666666667,0.65,0.7647058823529411,0.38461538461538464,0.4166666666666667,0.6,0.631578947368421,0.10416666666666667,0.2,0.2,,,,,,0.0625,,,,,,,0.375,,,,,0.4791666666666667,,0.4673427083333333,0.5531333333333334,0.514175,0.14285714285714285,0.1509433962264151,0.296875,0.234375,6.024444444444445,25.7,0.25229357798165136,6.0,10.0,3.0,,,8.0,13.0,3.0,5.0,,14.0,,,3.0,,10.0,3.0,5.0,1.0,,1.0,,1.0,,1.0,,,,1.0,0.6153846153846154,0.05,0.5,0.18518518518518517,0.22727272727272727,0.25,0.29411764705882354,0.5,0.7692307692307693,0.6,,,1.0,2.0,,,0.06666666666666667,0.16666666666666666,,,,1.0,,1.0,,,,,,,1.0,,,0.16666666666666666,,True,,,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,7188.0,120.0,-5.0,230,230.0,65.0,85.0,24.0,460,1.0,4.0,1.0,1.0,5.0,3.0,9.0,5.0,11.0,,3.0,3.0,8.0,1.0,1.0,1.0,2.0,5.0,18.0,8.0,19.0,7.0,41.0,252.0,2.0,3.0,6.0,1.0,6.0,1.0,5.0,7.0,4.0,6.0,21.0,8.0,3.0,2.0,10.0,6.0,16.0,5.0,8.0,38.0,2.0,3.0,8.0,11.0,4.0,15.0,2.0,1.0,4.0,3.0,3.0,1.0,7.0,1.0,7.0,10.0,,,6.0,,8.0,,3.0,2.0,1.0,1.0,2.0,1.0,7.0,65.0,0.4,0.4,0.875,0.42105263157894735,0.6666666666666666,0.2,0.42105263157894735,0.2777777777777778,0.16666666666666666,0.4594594594594595,0.6,0.22727272727272727,0.5,0.6,0.2916666666666667,0.5135135135135135,0.1111111111111111,0.25,18.6046511627907,0.5714285714285714,0.13114754098360656,0.05660377358490566,0.0392156862745098,0.09649122807017543,0.035398230088495575,,0.18181818181818182,,0.25,0.05,0.07692307692307693,0.5,0.10810810810810811,0.25,0.3333333333333333,,0.13513513513513514,0.2,0.25,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2972972972972973,0.45454545454545453,0.45454545454545453,1.0,0.21621621621621623,0.375,0.375,0.6666666666666666,0.2,1.0,,0.09090909090909091,0.2727272727272727,,0.18181818181818182,0.5,0.6216216216216216,0.375,0.495304054054054,0.46261250000000004,0.4938681818181818,0.075,0.14285714285714285,0.14634146341463414,0.17073170731707318,12.605555555555556,24.4,0.2826086956521739,,,1.0,1.0,2.0,,2.0,,2.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,0.2,,0.03225806451612903,0.03225806451612903,0.06666666666666667,0.1111111111111111,1.0,,,0.4,0.5,1.0,,,,0.13333333333333333,,,,,,,2.0,,,,,,,,,,,1.0,True,,,
