EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,FoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,99.0,2.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55725,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,17046.0,284.0,-73.0,599.0,614.0,1213.0,14.0,34.0,16.0,40.0,96.0,30.0,34.0,14.0,35.0,17.0,0.625,0.4,0.4,0.56,0.5853658536585366,0.5333333333333333,15.582450832072617,0.4533333333333333,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.8666666666666667,0.4117647058823529,0.5355526666666667,25.502499999999994,218.0,191.0,59.0,14.0,25.0,1.0,2.0,4.0,7.0,3.0,6.0,1.0,4.0,2.0,6.0,1.0,2.0,7.0,15.0,18.0,35.0,12.0,714.0,3.0,4.0,1.0,2.0,2.0,11.0,6.0,11.0,7.0,15.0,8.0,41.0,14.0,22.0,18.0,2.0,4.0,1.0,26.0,9.0,35.0,6.0,3.0,18.0,4.0,4.0,79.0,2.0,3.0,5.0,12.0,17.0,5.0,22.0,1.0,9.0,4.0,5.0,12.0,1.0,7.0,9.0,1.0,5.0,1.0,2.0,21.0,2.0,7.0,17.0,2.0,2.0,2.0,3.0,16.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,40.0,217.0,2.0,3.0,0.3888888888888889,0.4117647058823529,0.5,0.4666666666666667,0.5142857142857142,0.75,0.5454545454545454,0.75,0.6346153846153846,0.7857142857142857,0.6612903225806451,0.025,0.11428571428571428,0.12,0.16666666666666666,0.029411764705882353,0.5714285714285714,0.07453416149068323,0.02127659574468085,0.04504504504504504,0.015267175572519083,0.0625,0.01838235294117647,0.025,0.043478260869565216,0.02040816326530612,0.08,0.07547169811320754,0.06060606060606061,0.05813953488372093,0.027777777777777776,1.0,0.3333333333333333,0.56,0.6363636363636364,0.5,0.08,0.5,0.6,0.05333333333333334,0.25,0.25,0.08,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.2692307692307692,0.5714285714285714,0.5769230769230769,0.4666666666666667,0.47297500000000003,0.5161826923076924,0.05128205128205128,0.10526315789473684,0.11458333333333333,0.4270833333333333,4.631428571428572,0.3639398998330551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,89779.0,1496.0,-107.0,3143.0,3162.0,6305.0,31.0,88.0,33.0,99.0,758.0,96.0,88.0,31.0,125.0,129.0,0.9696969696969697,0.3333333333333333,0.3333333333333333,0.648406374501992,0.6804308797127468,0.19721115537848605,17.553342816500713,0.1752988047808765,0.3522727272727273,0.3522727272727273,0.967741935483871,0.7410358565737052,0.3522727272727273,0.5368340637450199,25.636363636363637,712.0,717.0,328.0,218.0,273.0,54.0,74.0,45.0,58.0,35.0,74.0,23.0,56.0,2.0,11.0,3.0,7.0,7.0,23.0,276.0,403.0,107.0,3620.0,63.0,93.0,3.0,8.0,14.0,149.0,58.0,86.0,8.0,25.0,40.0,180.0,432.0,120.0,3.0,90.0,31.0,,58.0,34.0,92.0,26.0,8.0,42.0,7.0,9.0,218.0,41.0,72.0,130.0,183.0,341.0,113.0,454.0,12.0,25.0,18.0,7.0,23.0,11.0,14.0,37.0,3.0,9.0,1.0,8.0,60.0,5.0,11.0,61.0,3.0,9.0,17.0,4.0,137.0,27.0,,69.0,13.0,65.0,45.0,67.0,46.0,180.0,703.0,10.0,11.0,0.782608695652174,0.935064935064935,0.375,0.32,0.684863523573201,0.6774193548387096,0.6744186046511628,0.6683168316831684,0.6306306306306306,0.6898148148148148,0.6766917293233082,,0.07692307692307693,0.07692307692307693,0.13513513513513514,,0.38333333333333336,0.21785714285714286,0.08801955990220049,0.2134646962233169,0.0625,0.21601104209799862,0.07666214382632293,0.12333333333333334,0.044,0.05325443786982249,0.20923913043478262,0.22807017543859648,0.2192513368983957,0.21961620469083157,0.0759493670886076,0.6865671641791045,0.5438247011952191,0.7985347985347986,0.8650793650793651,0.7706422018348624,0.14741035856573706,0.47297297297297297,0.546875,0.11155378486055777,0.4107142857142857,0.4107142857142857,0.021912350597609563,0.18181818181818182,0.18181818181818182,1.0,0.7326732673267327,0.7297297297297297,0.12962962962962962,0.06930693069306931,0.42857142857142855,1.0,0.5225225225225225,0.7758620689655172,0.2072072072072072,0.30434782608695654,0.5246121621621622,0.5200522522522522,0.12683823529411764,0.1550561797752809,0.19656992084432717,0.23746701846965698,4.905955334987596,0.22653515749284123,1.0,1.0,2.0,28.0,7.0,1.0,2.0,2.0,1.0,19.0,4.0,1.0,1.0,0.358974358974359,0.08955223880597014,0.09395973154362416,0.19285714285714287,0.8,0.8695652173913043,0.009900990099009901,0.018018018018018018,0.5,,,,,,,,,,,,,True,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,2256.0,38.0,12.0,79.0,83.0,162.0,,,,,23.0,,,,4.0,6.0,,,,0.6666666666666666,0.71875,,20.481927710843376,,,,,0.6666666666666666,,0.5693583333333333,,26.0,28.0,4.0,6.0,8.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,,,,,,,8.0,12.0,7.0,83.0,1.0,2.0,,,,2.0,4.0,4.0,,,2.0,10.0,12.0,4.0,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,1.0,2.0,,2.0,1.0,,,,,1.0,,,1.0,,,3.0,,,1.0,,9.0,1.0,,4.0,1.0,2.0,2.0,2.0,2.0,10.0,26.0,,1.0,0.75,0.75,,,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,0.08333333333333333,0.0625,0.10526315789473684,0.1,0.09302325581395349,0.07692307692307693,0.16666666666666666,,0.125,,0.125,0.14285714285714285,0.0625,0.25,1.0,0.6666666666666666,0.75,0.75,0.8333333333333334,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,,,,,1.0,0.5,1.0,,,,0.75,1.0,,,0.659,0.591875,0.26666666666666666,0.26666666666666666,0.08695652173913043,0.43478260869565216,4.591666666666667,0.3291139240506329,,,,1.0,1.0,1.0,,,,,1.0,,,0.25,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,72421.0,1207.0,-56.0,2534.0,2539.0,5073.0,64.0,203.0,81.0,243.0,797.0,162.0,203.0,64.0,84.0,134.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5052870090634441,0.5470262793914247,0.36706948640483383,28.87719298245614,0.3066465256797583,0.31527093596059114,0.31527093596059114,0.625,0.676737160120846,0.31527093596059114,0.509662084592145,25.572427983539093,535.0,533.0,277.0,133.0,205.0,13.0,20.0,28.0,43.0,35.0,88.0,45.0,126.0,17.0,40.0,6.0,20.0,17.0,50.0,213.0,419.0,128.0,2925.0,20.0,40.0,9.0,32.0,7.0,74.0,44.0,77.0,17.0,60.0,41.0,180.0,176.0,250.0,81.0,18.0,29.0,,127.0,67.0,194.0,45.0,22.0,96.0,20.0,11.0,455.0,19.0,23.0,47.0,66.0,115.0,42.0,157.0,22.0,52.0,31.0,21.0,61.0,19.0,41.0,39.0,6.0,20.0,,4.0,100.0,5.0,13.0,34.0,7.0,3.0,3.0,7.0,153.0,16.0,7.0,60.0,11.0,13.0,10.0,14.0,6.0,178.0,528.0,13.0,9.0,0.4131455399061033,0.43137254901960786,0.28125,0.2833333333333333,0.5083532219570406,0.5,0.5714285714285714,0.4652777777777778,0.5072992700729927,0.4868421052631579,0.559375,,0.06921241050119331,0.1024390243902439,0.07954545454545454,,0.61,0.09880239520958084,0.03490136570561457,0.09533468559837728,0.03525046382189239,0.09732988802756244,0.035058430717863104,0.02880658436213992,0.028985507246376812,0.033816425120772944,0.07508532423208192,0.10087719298245613,0.14285714285714285,0.10483870967741936,0.06547619047619048,0.42857142857142855,0.30966767371601206,0.6487804878048781,0.7228260869565217,0.48872180451127817,0.13293051359516617,0.3977272727272727,0.43209876543209874,0.1903323262839879,0.35714285714285715,0.36,0.06042296072507553,0.425,0.425,0.8235294117647058,0.2777777777777778,0.65,0.23076923076923078,0.2777777777777778,0.3,0.5,0.31386861313868614,0.6511627906976745,0.36496350364963503,0.34,0.48752708333333333,0.5147879562043796,0.09550561797752809,0.12958963282937366,0.09284818067754078,0.2258469259723965,8.357995226730308,0.2111286503551697,12.0,,10.0,2.0,3.0,3.0,1.0,1.0,,3.0,,,1.0,0.03571428571428571,0.04784688995215311,0.04,0.06611570247933884,0.37142857142857144,0.2222222222222222,0.16666666666666666,0.072992700729927,,3.0,2.0,8.0,0.007936507936507936,0.25,0.6666666666666666,0.0321285140562249,,,,,,True,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,61439.0,1024.0,-3.0,2121.0,2128.0,4249.0,26.0,62.0,35.0,85.0,332.0,99.0,61.0,26.0,66.0,64.0,0.9428571428571428,0.4117647058823529,0.4166666666666667,0.5284090909090909,0.5608108108108109,0.32196969696969696,14.399330263708665,0.23484848484848486,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.625,0.4262295081967213,0.5090026615969582,25.344705882352937,382.0,402.0,230.0,48.0,80.0,3.0,9.0,5.0,8.0,29.0,70.0,10.0,29.0,9.0,23.0,3.0,4.0,6.0,13.0,87.0,179.0,53.0,2419.0,4.0,15.0,4.0,7.0,6.0,26.0,11.0,27.0,8.0,20.0,19.0,65.0,80.0,94.0,6.0,6.0,5.0,1.0,120.0,68.0,188.0,46.0,22.0,92.0,16.0,12.0,444.0,19.0,13.0,41.0,44.0,86.0,32.0,118.0,6.0,36.0,26.0,10.0,34.0,9.0,22.0,15.0,2.0,12.0,,3.0,49.0,2.0,8.0,26.0,,1.0,3.0,4.0,67.0,3.0,,27.0,8.0,3.0,2.0,3.0,2.0,62.0,375.0,7.0,4.0,0.45977011494252873,0.47619047619047616,0.5714285714285714,0.4,0.4860335195530726,0.26666666666666666,0.4074074074074074,0.45454545454545453,0.48936170212765956,0.5,0.5416666666666666,0.011764705882352941,0.027932960893854747,0.0375,0.02857142857142857,,0.6938775510204082,0.07942238267148015,0.023008849557522124,0.0971563981042654,0.04357798165137615,0.08709016393442623,0.03196803196803197,0.027777777777777776,0.017964071856287425,0.04105571847507331,0.08260869565217391,0.05612244897959184,0.109375,0.0911854103343465,0.044444444444444446,0.6666666666666666,0.30303030303030304,0.6,0.6233766233766234,0.4583333333333333,0.26515151515151514,0.4142857142857143,0.4264705882352941,0.10984848484848485,0.3448275862068966,0.3448275862068966,0.08712121212121213,0.391304347826087,0.4090909090909091,1.0,0.4090909090909091,0.3333333333333333,,0.18181818181818182,0.75,1.0,0.1702127659574468,0.625,0.2765957446808511,0.46153846153846156,0.49856666666666666,0.4922163043478261,0.09375,0.1330049261083744,0.0783132530120482,0.19578313253012047,7.0932960893854755,0.18010372465818011,3.0,2.0,7.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.021739130434782608,0.02197802197802198,0.05263157894736842,0.11827956989247312,0.4482758620689655,0.5,0.13636363636363635,0.14893617021276595,0.2857142857142857,1.0,,,,0.3333333333333333,1.0,,1.0,0.043478260869565216,,,,True,,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,9854.0,164.0,-11.0,341.0,351.0,692.0,2.0,8.0,3.0,11.0,50.0,6.0,7.0,2.0,12.0,8.0,0.6666666666666666,0.2727272727272727,0.3,0.4574468085106383,0.4807692307692308,0.23404255319148937,15.119363395225465,0.1702127659574468,0.25,0.25,0.5,0.8085106382978723,0.2857142857142857,0.5448826086956521,26.654545454545453,133.0,109.0,36.0,16.0,27.0,5.0,8.0,3.0,4.0,1.0,7.0,,2.0,1.0,3.0,,,2.0,4.0,17.0,36.0,7.0,407.0,5.0,9.0,,,,10.0,4.0,9.0,2.0,4.0,2.0,16.0,18.0,16.0,3.0,10.0,1.0,,4.0,5.0,9.0,4.0,1.0,2.0,2.0,,23.0,1.0,8.0,5.0,9.0,16.0,9.0,25.0,2.0,4.0,2.0,2.0,2.0,,1.0,3.0,1.0,1.0,1.0,,5.0,,,6.0,1.0,,,1.0,12.0,2.0,,7.0,,1.0,,1.0,,16.0,133.0,1.0,,0.5294117647058824,0.75,,0.5,0.4722222222222222,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5384615384615384,0.5555555555555556,0.5714285714285714,,0.027777777777777776,0.037037037037037035,,,0.4,0.0967741935483871,0.09411764705882353,0.08620689655172414,0.01639344262295082,0.09271523178807947,0.06164383561643835,0.08823529411764706,0.09523809523809523,0.018518518518518517,0.14634146341463414,0.03225806451612903,0.09523809523809523,0.10869565217391304,0.08,,0.574468085106383,0.5925925925925926,0.6153846153846154,0.5625,0.14893617021276595,0.14285714285714285,0.14285714285714285,0.0425531914893617,,,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.625,,,,,0.3076923076923077,0.75,0.3076923076923077,0.5,0.6044714285714285,0.5045615384615384,0.1346153846153846,0.17073170731707318,0.2,0.32,3.8527777777777783,0.39002932551319647,,,,2.0,2.0,,,,,1.0,,,,0.13333333333333333,0.1,,,,,,,,,,,,,,,1.0,,,,,True,,,
1627758,1610612764,Ron Baker,Ron Baker,1627758,WAS,225.0,4.0,-5.0,10.0,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,29236.0,487.0,-3.0,1019.0,1025.0,2044.0,10.0,37.0,16.0,53.0,168.0,48.0,36.0,10.0,41.0,32.0,1.0,0.3018867924528302,0.3076923076923077,0.4251497005988024,0.45901639344262296,0.31736526946107785,17.37619461337967,0.2215568862275449,0.2702702702702703,0.2857142857142857,1.0,0.6287425149700598,0.2777777777777778,0.4996120481927712,25.92452830188679,321.0,269.0,114.0,31.0,52.0,5.0,7.0,8.0,16.0,7.0,42.0,9.0,20.0,6.0,16.0,1.0,2.0,3.0,10.0,47.0,114.0,26.0,1142.0,6.0,8.0,2.0,3.0,1.0,19.0,12.0,34.0,6.0,18.0,9.0,51.0,56.0,38.0,,4.0,24.0,2.0,37.0,11.0,48.0,9.0,2.0,23.0,6.0,8.0,107.0,11.0,15.0,35.0,36.0,72.0,26.0,98.0,4.0,10.0,6.0,4.0,13.0,1.0,5.0,4.0,2.0,8.0,,,17.0,2.0,5.0,23.0,1.0,,2.0,2.0,37.0,5.0,,18.0,3.0,5.0,3.0,5.0,4.0,49.0,319.0,5.0,2.0,0.5957446808510638,0.6222222222222222,0.6666666666666666,0.3333333333333333,0.41228070175438597,0.75,0.35294117647058826,0.8181818181818182,0.40384615384615385,0.7916666666666666,0.4396551724137931,0.03773584905660377,0.21052631578947367,0.21153846153846154,0.2619047619047619,0.05405405405405406,0.7647058823529411,0.13533834586466165,0.05555555555555555,0.16055045871559634,0.05365853658536585,0.14669421487603307,0.05473684210526316,0.05154639175257732,0.04,0.05952380952380952,0.10833333333333334,0.17073170731707318,0.140625,0.1797752808988764,0.05263157894736842,0.8,0.31137724550898205,0.5961538461538461,0.7560975609756098,0.7419354838709677,0.25149700598802394,0.16666666666666666,0.22580645161290322,0.11976047904191617,0.45,0.5,0.09580838323353294,0.375,0.375,1.0,0.6363636363636364,0.7142857142857143,0.4,0.18181818181818182,0.5,1.0,0.3076923076923077,0.5,0.19230769230769232,0.3,0.5061916666666667,0.4959686274509805,0.1,0.14173228346456693,0.1130952380952381,0.30357142857142855,7.133333333333333,0.3150147203140334,1.0,3.0,8.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.038461538461538464,0.07142857142857142,0.02702702702702703,0.075,0.2857142857142857,0.3333333333333333,0.09090909090909091,0.15384615384615385,0.375,1.0,,,0.1,1.0,1.0,,1.0,,,,,True,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,16286.0,271.0,-59.0,582.0,587.0,1169.0,6.0,27.0,15.0,40.0,142.0,42.0,27.0,6.0,21.0,18.0,0.9333333333333333,0.375,0.375,0.5657894736842105,0.592436974789916,0.3508771929824561,19.290123456790123,0.23684210526315788,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.543859649122807,0.2222222222222222,0.49211798245614036,24.810000000000002,108.0,133.0,62.0,16.0,22.0,2.0,5.0,3.0,4.0,13.0,20.0,13.0,32.0,9.0,13.0,,2.0,1.0,8.0,42.0,74.0,13.0,680.0,3.0,7.0,1.0,4.0,2.0,11.0,4.0,9.0,3.0,11.0,7.0,24.0,62.0,22.0,3.0,2.0,,,14.0,3.0,17.0,3.0,,13.0,1.0,,37.0,3.0,8.0,15.0,20.0,39.0,11.0,50.0,3.0,17.0,14.0,3.0,5.0,1.0,3.0,1.0,,2.0,,,6.0,2.0,1.0,11.0,,,1.0,3.0,15.0,4.0,1.0,9.0,,8.0,5.0,8.0,3.0,24.0,108.0,1.0,,0.7380952380952381,0.7560975609756098,0.25,0.2727272727272727,0.5675675675675675,0.42857142857142855,0.4444444444444444,0.4090909090909091,0.425,0.4583333333333333,0.5217391304347826,,,,,,0.8333333333333334,0.11560693641618497,0.048484848484848485,0.15306122448979592,0.02459016393442623,0.12915129151291513,0.03832752613240418,0.038461538461538464,0.06557377049180328,0.030927835051546393,0.1111111111111111,0.07142857142857142,0.19444444444444445,0.14084507042253522,0.05263157894736842,0.375,0.19298245614035087,0.7272727272727273,0.7272727272727273,0.875,0.17543859649122806,0.65,0.65,0.2807017543859649,0.40625,0.40625,0.11403508771929824,0.6923076923076923,0.6923076923076923,1.0,0.45454545454545453,0.4,,0.18181818181818182,,,0.2,0.75,0.4,0.125,0.4796428571428572,0.4871424999999999,0.07563025210084033,0.11392405063291139,0.07746478873239436,0.16901408450704225,11.070270270270269,0.18556701030927836,2.0,2.0,3.0,4.0,1.0,,,,,3.0,,,1.0,0.36363636363636365,0.038461538461538464,,0.18518518518518517,0.6153846153846154,0.6923076923076923,0.18181818181818182,0.15,0.6666666666666666,1.0,,,,0.5,1.0,,,,,,,True,,,
