EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyCorner3FGM,OffThreePtRebounds,FTDefRebounds,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Charge Fouls,on,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,63100.0,1052,57,2186,2179,549,705,275,4365,91,33.0,143,2432,43.0,38.0,83.0,87,185,63.0,248,21.0,12.0,18.0,16.0,5.0,34,63.0,,549,14.764565043894654,0.5294117647058824,0.14720812182741116,0.06397306397306397,0.1939252336448598,0.16683022571148184,0.05860113421550094,0.03225806451612903,0.23129251700680273,0.19318181818181818,0.2973856209150327,0.532258064516129,0.8300653594771242,0.5297572368421051,0.5161404761904762,6.334965034965036,0.25114364135407136,55.0,18.0,28.0,9.0,21.0,15.0,31.0,17.0,45.0,1.0,4.0,5.0,44.0,118.0,5.0,15.0,13.0,31.0,79.0,61.0,163.0,55.0,396.0,21.0,6.0,19.0,78.0,21.0,36.0,15.0,36.0,20.0,107.0,120.0,38.0,183.0,,115.0,43.0,10.0,48.0,32.0,80.0,27.0,5.0,20.0,9.0,19.0,192.0,8.0,9.0,2.0,13.0,4.0,6.0,8.0,49.0,121.0,13.0,70.0,9.0,,31.0,7.0,107.0,12.0,6.0,0.759493670886076,0.9090909090909091,1.0,0.37423312883435583,0.3157894736842105,0.4166666666666667,0.37267080745341613,0.5524475524475524,0.4883720930232558,0.5833333333333334,0.5571895424836601,0.4838709677419355,0.6041666666666666,0.5892857142857143,0.5492957746478874,0.6445783132530121,0.5326797385620915,0.06993006993006994,0.0989010989010989,0.047619047619047616,0.09045226130653267,0.07303370786516854,0.11931818181818182,0.11940298507462686,0.19736842105263158,0.05228758169934641,0.6043956043956044,0.6707317073170732,0.7272727272727273,0.06862745098039216,0.42857142857142855,0.45,0.8888888888888888,0.10130718954248366,0.4838709677419355,0.4838709677419355,0.8,0.14705882352941177,0.37777777777777777,0.37777777777777777,1.0,0.38562091503267976,0.3728813559322034,0.3728813559322034,1.0,0.06451612903225806,0.25,1.0,0.24193548387096775,0.3333333333333333,1.0,0.3888888888888889,0.6428571428571429,0.06944444444444445,0.4305555555555556,0.41935483870967744,0.3739130434782609,0.5345935714285713,0.0972644376899696,0.18787878787878787,0.19696969696969696,0.2702020202020202,25.785276073619627,18.0,2.0,24.0,15.0,3.0,5.0,9.0,1.0,,0.26785714285714285,0.05172413793103448,0.05053191489361702,0.5454545454545454,0.3333333333333333,0.4,26.0,1.0,13.0,14.0,1.0,1.0,6.0,6.0,15.0,8.0,1.0,0.022222222222222223,0.056818181818181816,0.5333333333333333,18.0,2.0,,1.0,,,0.006097560975609756,,,2.0,False,2.0,,,,,1.0
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,35301.0,588,-20,1209,1223,353,494,127,2432,71,16.0,141,1375,18.0,20.0,34.0,48,90,41.0,131,14.0,14.0,9.0,16.0,4.0,25,44.0,2.0,351,13.313609467455622,0.36,0.1411764705882353,0.06153846153846154,0.1349206349206349,0.13851351351351351,0.07326007326007326,0.031496062992125984,0.12698412698412698,0.1188118811881188,0.5,0.8888888888888888,0.5070422535211268,0.5145446808510636,0.5699714285714286,7.583687943262411,0.2919768403639371,49.0,16.0,24.0,9.0,26.0,18.0,44.0,,,,,,,1.0,,,,1.0,76.0,,1.0,20.0,172.0,10.0,,,24.0,23.0,38.0,,1.0,14.0,60.0,118.0,34.0,,,,,9.0,32.0,17.0,49.0,9.0,8.0,15.0,7.0,10.0,115.0,2.0,,3.0,5.0,3.0,,10.0,42.0,62.0,2.0,31.0,4.0,,14.0,4.0,58.0,4.0,2.0,0.7763157894736842,0.8309859154929577,,,,,,0.5390070921985816,0.5555555555555556,0.6052631578947368,0.5352112676056338,0.5555555555555556,0.5897435897435898,0.5512820512820513,0.6,0.625,0.007042253521126761,0.06382978723404255,0.056338028169014086,0.19230769230769232,0.10101010101010101,0.06060606060606061,0.14516129032258066,0.1437908496732026,0.2,0.03636363636363636,0.6901408450704225,0.7313432835820896,0.7959183673469388,0.18309859154929578,0.34615384615384615,0.42857142857142855,0.6666666666666666,0.30985915492957744,0.4090909090909091,0.4090909090909091,0.7777777777777778,,,,,0.007042253521126761,,,,,,,,,,0.6153846153846154,0.6666666666666666,,0.02564102564102564,,,0.5263289473684211,0.09210526315789473,0.09271523178807947,0.13953488372093023,0.3488372093023256,50.0,9.0,,20.0,8.0,2.0,4.0,3.0,4.0,,0.27586206896551724,0.09049773755656108,0.09467455621301775,0.5625,0.2222222222222222,,10.0,1.0,7.0,38.0,1.0,1.0,19.0,19.0,39.0,23.0,2.0,0.041666666666666664,0.07692307692307693,0.5897435897435898,4.0,1.0,,,,,,1.0,,1.0,False,,,3.0,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,90700.0,1512,377,3164,3162,972,1212,312,6326,107,14.0,155,3356,15.0,25.0,87.0,101,198,47.0,245,59.0,38.0,25.0,24.0,4.0,49,78.0,1.0,958,10.423175234308435,0.5102040816326531,0.11222222222222222,0.03424657534246575,0.1326219512195122,0.12082262210796915,0.03272727272727273,0.023166023166023165,0.14634146341463414,0.12326043737574553,0.3689655172413793,0.7,0.8344827586206897,0.5518633680555555,0.5793571428571428,5.518709677419355,0.30720606826801516,90.0,27.0,31.0,6.0,20.0,7.0,28.0,23.0,58.0,2.0,3.0,16.0,23.0,77.0,,2.0,8.0,22.0,103.0,46.0,135.0,35.0,379.0,11.0,2.0,5.0,28.0,30.0,41.0,17.0,38.0,19.0,130.0,156.0,50.0,132.0,6.0,76.0,23.0,4.0,131.0,71.0,202.0,50.0,21.0,84.0,16.0,31.0,475.0,5.0,21.0,14.0,21.0,1.0,3.0,15.0,46.0,90.0,1.0,63.0,7.0,,27.0,8.0,130.0,12.0,7.0,0.7572815533980582,0.8041237113402062,0.9565217391304348,0.34074074074074073,0.4,0.4473684210526316,0.34328358208955223,0.6645161290322581,0.7333333333333333,0.7317073170731707,0.593103448275862,0.7,0.7025316455696202,0.5959119496855346,0.6666666666666666,0.6914893617021277,0.46551724137931033,0.025806451612903226,0.028037383177570093,0.05,0.0379746835443038,0.042735042735042736,0.09407665505226481,0.10784313725490197,0.16339869281045752,0.038461538461538464,0.8411214953271028,0.8653846153846154,0.7555555555555555,0.06896551724137931,0.3,0.3157894736842105,0.6666666666666666,0.09655172413793103,0.25,0.25,0.8571428571428571,0.2,0.39655172413793105,0.39655172413793105,0.9565217391304348,0.2655172413793103,0.2987012987012987,0.2987012987012987,0.9565217391304348,0.15,0.6666666666666666,1.0,0.1,,,0.3924050632911392,0.8709677419354839,0.20253164556962025,0.27848101265822783,0.36363636363636365,0.3026315789473684,0.539274025974026,0.08709677419354839,0.15428571428571428,0.07387862796833773,0.34300791556728233,25.1362962962963,11.0,9.0,20.0,10.0,7.0,,2.0,8.0,,0.10869565217391304,0.031007751937984496,0.02131782945736434,0.7857142857142857,0.2727272727272727,0.5625,12.0,2.0,6.0,50.0,,,22.0,26.0,50.0,21.0,,0.02857142857142857,0.06976744186046512,0.42,,1.0,,,,,,,,1.0,False,2.0,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,153964.0,2566,668,5426,5440,1363,1706,509,10866,268,18.0,926,5921,64.0,15.0,197.0,215,444,29.0,473,57.0,34.0,127.0,80.0,43.0,207,352.0,,1346,28.3,0.6135265700483091,0.14154048716260698,0.012510425354462052,0.16982758620689656,0.1537887271369914,0.012232415902140673,0.007228915662650603,0.17543859649122806,0.17434210526315788,0.20759101471727343,0.19148936170212766,0.4903175832687839,0.483967041925466,0.48218928571428565,10.379805615550753,0.2511979358643568,199.0,49.0,71.0,163.0,321.0,182.0,337.0,7.0,30.0,,2.0,6.0,125.0,335.0,12.0,28.0,29.0,87.0,544.0,132.0,365.0,413.0,1897.0,38.0,12.0,30.0,134.0,120.0,218.0,32.0,93.0,199.0,535.0,520.0,568.0,231.0,165.0,335.0,125.0,35.0,255.0,187.0,442.0,148.0,39.0,164.0,43.0,48.0,1071.0,6.0,23.0,32.0,84.0,11.0,7.0,57.0,76.0,150.0,4.0,465.0,43.0,12.0,187.0,49.0,529.0,17.0,43.0,0.47794117647058826,0.48148148148148145,0.5833333333333334,0.36164383561643837,0.4,0.34408602150537637,0.36164383561643837,0.5874730021598272,0.59375,0.5504587155963303,0.5747482571649883,0.5957446808510638,0.5401929260450161,0.6320375335120644,0.638095238095238,0.6416464891041163,0.28272656855151046,0.03779697624190065,0.05970149253731343,0.040498442367601244,0.013333333333333334,0.017114914425427872,0.12857142857142856,0.1339155749636099,0.1532258064516129,0.010582010582010581,0.7425373134328358,0.7896825396825397,0.6030150753768844,0.24864446165762974,0.5077881619937694,0.5292207792207793,0.32515337423312884,0.26103795507358635,0.5400593471810089,0.5498489425981873,0.47802197802197804,0.023237800154918668,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.2594887683965918,0.373134328358209,0.37425149700598803,0.568,0.02127659574468085,,,0.2978723404255319,0.42857142857142855,1.0,0.2282958199356913,0.6901408450704225,0.01929260450160772,0.2797427652733119,0.3333333333333333,0.373134328358209,0.47500906148867317,0.1365211365211365,0.17476635514018693,0.07063784923563521,0.2820242488139167,26.43205479452055,9.0,3.0,13.0,32.0,5.0,14.0,3.0,11.0,0.017804154302670624,0.2077922077922078,0.011926605504587157,0.011389521640091117,0.5,0.5555555555555556,0.5,8.0,1.0,6.0,73.0,7.0,6.0,36.0,29.0,80.0,53.0,1.0,0.009433962264150943,0.014150943396226415,0.6625,22.0,,1.0,10.0,0.0027397260273972603,0.0029850746268656717,0.02680965147453083,9.0,1.0,5.0,False,8.0,,,2.0,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,153819.0,2564,377,5362,5365,962,1163,484,10727,210,21.0,771,5927,56.0,23.0,133.0,113,253,37.0,290,84.0,60.0,55.0,53.0,20.0,108,160.0,,945,25.626269465132026,0.5092592592592593,0.07419566644780039,0.018341307814992026,0.11687170474516696,0.09244644870349493,0.015544041450777202,0.006864988558352402,0.11461318051575932,0.1174496644295302,0.15648286140089418,0.1875,0.5819672131147541,0.49976167039522756,0.507409375,11.657328145265884,0.1794106676613204,148.0,23.0,32.0,89.0,206.0,162.0,355.0,60.0,131.0,8.0,25.0,22.0,171.0,440.0,9.0,31.0,31.0,63.0,399.0,231.0,571.0,121.0,1612.0,24.0,17.0,56.0,104.0,53.0,94.0,43.0,85.0,21.0,256.0,600.0,198.0,639.0,54.0,439.0,171.0,33.0,135.0,44.0,179.0,22.0,22.0,96.0,14.0,25.0,402.0,9.0,24.0,13.0,35.0,10.0,6.0,16.0,72.0,152.0,4.0,149.0,6.0,8.0,60.0,7.0,256.0,14.0,6.0,0.7518796992481203,0.7712082262210797,0.922077922077922,0.404553415061296,0.30357142857142855,0.5058823529411764,0.4052631578947368,0.5175097276264592,0.42857142857142855,0.5638297872340425,0.5555141579731744,0.4419642857142857,0.6564245810055865,0.5714793741109531,0.45217391304347826,0.6675392670157068,0.4254843517138599,0.042801556420233464,0.06190476190476191,0.07766990291262135,0.03580562659846547,0.014084507042253521,0.0625,0.061946902654867256,0.11475409836065574,0.01337295690936107,0.7047619047619048,0.751269035532995,0.777027027027027,0.15350223546944858,0.4320388349514563,0.46842105263157896,0.6966292134831461,0.26453055141579734,0.4563380281690141,0.46153846153846156,0.7592592592592593,0.09761549925484352,0.4580152671755725,0.46875,0.9166666666666666,0.32786885245901637,0.3886363636363636,0.3904109589041096,0.9239766081871345,0.22321428571428573,0.32,0.75,0.2767857142857143,0.2903225806451613,1.0,0.1787709497206704,0.71875,0.12290502793296089,0.35195530726256985,0.49206349206349204,0.3895216400911162,0.5012884831460674,0.04789135096497498,0.07272727272727272,0.06451612903225806,0.1588089330024814,25.633975481611206,12.0,12.0,13.0,7.0,4.0,11.0,1.0,8.0,0.011267605633802818,0.05185185185185185,0.01224105461393597,0.010676156583629894,0.5714285714285714,0.16666666666666666,0.5454545454545454,20.0,1.0,5.0,41.0,4.0,4.0,13.0,25.0,45.0,25.0,,0.010526315789473684,0.0182648401826484,0.5555555555555556,5.0,1.0,5.0,7.0,0.008756567425569177,0.004545454545454545,0.012195121951219513,10.0,,3.0,False,3.0,,1.0,4.0,0.022900763358778626,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,135544.0,2259,720,4833,4805,1079,1319,457,9638,223,18.0,511,5174,40.0,23.0,147.0,170,317,43.0,360,88.0,54.0,123.0,62.0,33.0,185,242.0,,1062,29.520432916588913,0.6648648648648648,0.1255539143279173,0.0222007722007722,0.14121037463976946,0.1323590814196242,0.020793036750483558,0.025396825396825397,0.1540880503144654,0.15147783251231528,0.17273431448489543,0.17647058823529413,0.7769171185127808,0.513059984338293,0.5034333333333333,8.987671232876714,0.22325677632940202,137.0,28.0,53.0,58.0,127.0,68.0,161.0,67.0,130.0,17.0,21.0,29.0,280.0,650.0,18.0,41.0,68.0,165.0,263.0,347.0,780.0,257.0,1824.0,23.0,35.0,62.0,168.0,57.0,123.0,83.0,194.0,110.0,473.0,248.0,278.0,717.0,324.0,639.0,279.0,29.0,235.0,119.0,354.0,81.0,38.0,150.0,46.0,39.0,827.0,12.0,34.0,19.0,90.0,15.0,9.0,38.0,65.0,162.0,5.0,281.0,22.0,19.0,80.0,31.0,455.0,20.0,21.0,0.4714828897338403,0.47692307692307695,0.6887608069164265,0.44487179487179485,0.5645161290322581,0.42783505154639173,0.44935064935064933,0.5146771037181996,0.575,0.4634146341463415,0.6068938807126258,0.7401960784313726,0.5725552050473186,0.6466380543633763,0.7706422018348624,0.6324324324324324,0.6041828040278854,0.05675146771037182,0.08520179372197309,0.07086614173228346,0.02077922077922078,0.020833333333333332,0.09069212410501193,0.13452188006482982,0.10480349344978165,0.0189873417721519,0.6143497757847534,0.6715686274509803,0.49635036496350365,0.0983733539891557,0.4566929133858268,0.4915254237288136,0.41379310344827586,0.12470952749806352,0.422360248447205,0.425,0.47058823529411764,0.10069713400464755,0.5153846153846153,0.5193798449612403,0.9104477611940298,0.5034856700232379,0.4307692307692308,0.43410852713178294,0.6357142857142857,0.20588235294117646,0.8095238095238095,0.7647058823529411,0.4019607843137255,0.43902439024390244,0.6666666666666666,0.167192429022082,0.5283018867924528,0.0914826498422713,0.5205047318611987,0.4121212121212121,0.43661971830985913,0.48919560260586303,0.07754206291148501,0.140597539543058,0.09210526315789473,0.2593201754385965,26.759358974358978,12.0,15.0,20.0,,8.0,11.0,10.0,13.0,0.006211180124223602,,0.01937984496124031,0.023142509135200974,0.6666666666666666,0.3333333333333333,0.5172413793103449,6.0,,2.0,19.0,5.0,4.0,4.0,14.0,24.0,12.0,,,0.004739336492890996,0.5,17.0,10.0,6.0,26.0,0.007692307692307693,0.007692307692307693,0.03258145363408521,4.0,1.0,2.0,False,1.0,,,8.0,0.007692307692307693,1.0
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,120878.0,2015,462,4240,4243,770,984,376,8483,161,22.0,252,4565,32.0,31.0,161.0,200,401,59.0,460,94.0,51.0,105.0,62.0,14.0,167,125.0,1.0,756,13.257656885842794,0.6287425149700598,0.17064846416382254,0.03421633554083885,0.17037037037037037,0.17052432687765706,0.02983425414364641,0.03806228373702422,0.17582417582417584,0.17108753315649866,0.3898305084745763,0.5789473684210527,0.7796610169491526,0.5266680825242717,0.531838,5.288492063492066,0.18160377358490565,107.0,15.0,24.0,21.0,63.0,10.0,28.0,10.0,22.0,,,3.0,36.0,139.0,1.0,6.0,4.0,21.0,138.0,46.0,161.0,63.0,477.0,18.0,1.0,6.0,42.0,19.0,38.0,6.0,24.0,23.0,79.0,198.0,78.0,129.0,9.0,138.0,36.0,16.0,285.0,156.0,441.0,118.0,38.0,174.0,41.0,70.0,1038.0,8.0,43.0,34.0,91.0,5.0,8.0,31.0,87.0,190.0,2.0,91.0,12.0,,37.0,13.0,78.0,13.0,11.0,0.717391304347826,0.7557251908396947,0.9347826086956522,0.2857142857142857,0.16666666666666666,0.25,0.2875,0.5476190476190477,0.5625,0.5,0.5012106537530266,0.5131578947368421,0.45161290322580644,0.5276548672566371,0.5121951219512195,0.5064102564102564,0.3898305084745763,0.06349206349206349,0.055900621118012424,0.1111111111111111,0.044444444444444446,0.019867549668874173,0.15469613259668508,0.1787709497206704,0.16753926701570682,0.037914691943127965,0.6645962732919255,0.7039473684210527,0.6915887850467289,0.15254237288135594,0.3333333333333333,0.375,0.7142857142857143,0.06779661016949153,0.35714285714285715,0.35714285714285715,1.0,0.053268765133171914,0.45454545454545453,0.45454545454545453,1.0,0.3365617433414044,0.2589928057553957,0.2608695652173913,0.9166666666666666,,,,0.15789473684210525,0.16666666666666666,1.0,0.3870967741935484,0.625,0.04838709677419355,0.3387096774193548,0.19047619047619047,0.2608695652173913,0.5214877049180328,0.08656036446469248,0.13357400722021662,0.0880503144654088,0.16561844863731656,26.049068322981363,12.0,2.0,23.0,40.0,4.0,13.0,11.0,11.0,,0.38095238095238093,0.025442477876106196,0.023287671232876714,0.5454545454545454,0.3333333333333333,0.6666666666666666,14.0,5.0,13.0,53.0,17.0,12.0,29.0,24.0,70.0,40.0,,0.0684931506849315,0.034482758620689655,0.5714285714285714,3.0,1.0,1.0,1.0,0.006211180124223602,0.007194244604316547,0.006172839506172839,,5.0,3.0,False,,1.0,3.0,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,50162.0,836,26,1705,1722,291,342,181,3427,65,13.0,175,1900,25.0,19.0,25.0,41,67,35.0,102,25.0,17.0,19.0,14.0,4.0,33,37.0,,291,11.951983298538622,0.5757575757575758,0.08282828282828283,0.0407725321888412,0.07062146892655367,0.07773851590106007,0.04375,0.026143790849673203,0.07142857142857142,0.08029197080291971,0.3672316384180791,0.52,0.3785310734463277,0.4757108571428571,0.5,7.843428571428569,0.17067448680351907,42.0,2.0,7.0,41.0,84.0,13.0,26.0,,,,,,,2.0,,,,2.0,96.0,,2.0,34.0,226.0,15.0,,,35.0,13.0,25.0,,2.0,14.0,40.0,110.0,82.0,,,,,10.0,50.0,38.0,88.0,28.0,10.0,29.0,13.0,8.0,214.0,6.0,8.0,6.0,15.0,,1.0,4.0,30.0,68.0,,43.0,5.0,,20.0,4.0,40.0,3.0,4.0,0.5729166666666666,0.6043956043956044,,,,,,0.5485714285714286,0.6,0.52,0.5423728813559322,0.6,0.48148148148148145,0.576530612244898,0.625,0.5882352941176471,0.011299435028248588,0.05714285714285714,0.09230769230769231,0.03571428571428571,0.06578947368421052,0.031055900621118012,0.08860759493670886,0.08444444444444445,0.0375,0.08695652173913043,0.6461538461538462,0.711864406779661,0.7380952380952381,0.4745762711864407,0.4880952380952381,0.5061728395061729,0.4878048780487805,0.14689265536723164,0.5,0.52,0.3076923076923077,,,,,0.011299435028248588,,,,,,,,,,0.25925925925925924,0.2857142857142857,,0.07407407407407407,,,0.455056,0.10416666666666667,0.10526315789473684,0.15486725663716813,0.17699115044247787,68.6,7.0,,16.0,1.0,1.0,6.0,,2.0,0.038461538461538464,0.02702702702702703,0.04790419161676647,0.055350553505535055,0.5384615384615384,0.14285714285714285,,10.0,,,17.0,3.0,2.0,4.0,11.0,20.0,12.0,1.0,,0.015873015873015872,0.6,5.0,2.0,,,,,,,1.0,,False,2.0,,1.0,,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,6790.0,113,-20,237,243,73,127,24,480,6,1.0,20,270,2.0,,6.0,7,13,3.0,16,4.0,1.0,4.0,2.0,1.0,6,2.0,,73,13.846153846153845,0.6666666666666666,0.12727272727272726,,0.12,0.12380952380952381,0.030303030303030304,,0.14285714285714285,0.10526315789473684,0.2,0.3333333333333333,0.5333333333333333,0.46038333333333337,0.515125,12.670000000000002,0.3080168776371308,2.0,,1.0,3.0,3.0,3.0,11.0,1.0,3.0,,,,2.0,7.0,1.0,1.0,1.0,3.0,8.0,3.0,10.0,,25.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,,7.0,8.0,8.0,9.0,,7.0,2.0,1.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,,3.0,1.0,3.0,,,1.0,8.0,15.0,,,,,,,7.0,4.0,,0.5,0.5,1.0,0.3,1.0,0.3333333333333333,0.3,0.4,0.5,0.4,0.4166666666666667,0.8333333333333334,0.4375,0.4166666666666667,0.8333333333333334,0.4375,0.3333333333333333,0.05,0.16666666666666666,,,,0.2,0.047619047619047616,0.16666666666666666,,0.3333333333333333,0.4,0.5,0.1,1.0,1.0,0.3333333333333333,0.36666666666666664,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,1.0,1.0,0.125,,,0.375,0.3333333333333333,0.2857142857142857,0.41465625,,,0.2,0.28,25.97,,,3.0,,1.0,,,,,,0.08333333333333333,0.034482758620689655,,,,,,,,1.0,1.0,,,1.0,,,,0.2857142857142857,,,,,,,,,,,,False,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,22474.0,375,-12,762,769,69,122,72,1531,58,9.0,68,885,9.0,18.0,22.0,16,38,30.0,68,11.0,8.0,4.0,11.0,2.0,15,34.0,1.0,69,11.785714285714285,0.26666666666666666,0.08290155440414508,0.10588235294117647,0.11827956989247312,0.10026385224274406,0.09316770186335403,0.14102564102564102,0.09302325581395349,0.12413793103448276,0.8529411764705882,1.0,0.8529411764705882,0.5798794117647058,0.6276333333333333,2.98235294117647,0.09055118110236221,46.0,4.0,7.0,2.0,6.0,2.0,4.0,,,,,,,,,,,,50.0,,,24.0,124.0,7.0,,,18.0,4.0,7.0,,,7.0,15.0,88.0,12.0,,,,,10.0,22.0,5.0,27.0,2.0,3.0,5.0,3.0,14.0,59.0,,3.0,1.0,2.0,,3.0,1.0,30.0,61.0,9.0,37.0,5.0,,18.0,3.0,15.0,3.0,3.0,0.88,0.9777777777777777,,,,,,0.7352941176470589,0.7777777777777778,0.5714285714285714,0.7352941176470589,0.7777777777777778,0.5714285714285714,0.7380952380952381,0.8181818181818182,0.625,,0.14705882352941177,0.13793103448275862,0.3333333333333333,0.06060606060606061,0.0847457627118644,0.06557377049180328,0.0898876404494382,0.0975609756097561,,0.7931034482758621,0.92,0.8695652173913043,0.08823529411764706,0.3333333333333333,0.5,1.0,0.058823529411764705,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,0.5714285714285714,,,,,0.6048142857142856,0.2222222222222222,0.2222222222222222,0.14516129032258066,0.12096774193548387,,7.0,,12.0,,1.0,6.0,,3.0,,,0.07894736842105263,0.05511811023622047,0.7777777777777778,0.14285714285714285,,10.0,,4.0,19.0,2.0,2.0,12.0,7.0,21.0,10.0,1.0,,0.2,0.47619047619047616,4.0,,,,,,,,,2.0,False,,,,,,
