EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFG2M,LostBallSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,PtsPutbacks,Travels,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,ShortMidRangePctBlocked,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedCorner3,3SecondViolations,OffFTReboundPct,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,652.0,11.0,4.0,21.0,21.0,2.0,1.0,42.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,16.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.5,0.5,40.90909090909091,0.5,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.1428571428571428,0.2857142857142857,0.5,1.0,0.4285714285714285,0.5,0.4860714285714285,9.78,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,662.0,11.0,5.0,20.0,21.0,9.0,2.0,41.0,3.0,1.0,1.0,,,,4.0,4.0,,1.0,8.0,19.0,6.0,,,,,,1.0,,,3.0,,,,,,,1.0,,1.0,,0.75,0.75,,,1.0,0.8,0.8,0.2,,,21.73913043478261,,0.6,0.2,1.0,1.0,1.0,,,,,0.8,,0.51922,3.625,23.5,7.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,0.5,0.1428571428571428,0.2,0.0769230769230769,0.0909090909090909,0.25,0.2,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,0.49445,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628249,1610612751,Mitchell Creek,Mitchell Creek,1628249,BKN,2138.0,36.0,7.0,74.0,72.0,27.0,15.0,146.0,6.0,2.0,2.0,1.0,,1.0,5.0,9.0,,1.0,14.0,72.0,8.0,,1.0,,,3.0,5.0,2.0,1.0,12.0,1.0,1.0,,,,,3.0,,3.0,,0.8,0.8,,,0.5555555555555556,0.5,0.5833333333333334,0.1,,,13.48314606741573,,0.6,0.2,1.0,1.0,1.0,0.1,0.1,,,0.7,,0.5240400000000001,4.611111111111111,24.9,35.0,3.0,2.0,4.0,,3.0,6.0,9.0,2.0,2.0,2.0,3.0,2.0,,5.0,5.0,10.0,9.0,35.0,0.5,0.5,0.5625,,0.0869565217391304,0.15,0.108695652173913,0.119047619047619,0.1666666666666666,0.1538461538461538,0.5,0.6,0.6666666666666666,,0.6666666666666666,0.5,0.5136833333333334,0.6428571428571429,0.4729729729729729,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.1666666666666666,0.0909090909090909,0.1304347826086956,0.0833333333333333,0.1428571428571428,0.1875,0.25,0.6666666666666666,0.3333333333333333,0.4603,0.1818181818181818,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,1914.0,32.0,5.0,67.0,64.0,22.0,12.0,131.0,2.0,,,,3.0,8.0,1.0,2.0,3.0,8.0,12.0,65.0,2.0,,8.0,3.0,,1.0,1.0,1.0,,2.0,,,2.0,3.0,1.0,5.0,4.0,,2.0,,1.0,1.0,0.375,0.375,0.5,0.55,0.5454545454545454,0.8,,,20.0,0.4,0.2,,,,,,0.8,0.375,0.375,1.0,0.375,0.50975,2.0,26.3125,33.0,1.0,,1.0,,,1.0,10.0,,,,,,1.0,2.0,,2.0,10.0,33.0,,0.6428571428571429,0.625,0.5,,,0.024390243902439,,,,0.5,0.5,1.0,,0.1428571428571428,,0.4744642857142858,0.8333333333333334,0.4925373134328358,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,0.0476190476190476,,,0.0714285714285714,,0.5,0.5,,0.0909090909090909,0.3333333333333333,1.0,3.0,6.0,1.0,3.0,3.0,6.0,9.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,1.0,1.0,1.0,0.8571428571428571,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,1384.0,23.0,,46.0,44.0,14.0,8.0,90.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,14.0,48.0,4.0,,2.0,1.0,,2.0,2.0,,2.0,4.0,3.0,,1.0,,,1.0,1.0,,4.0,,0.5,0.5,0.5,0.5,0.5,0.55,0.6363636363636364,0.2,,,22.22222222222222,1.0,0.2,0.5,0.6,0.6,0.3333333333333333,0.1,0.2,0.5,0.5,0.4,0.5,0.47209,8.825,25.8,11.0,1.0,,,,,1.0,1.0,4.0,,,,1.0,,4.0,,4.0,1.0,11.0,,,0.25,,0.0769230769230769,,0.1428571428571428,,,0.125,0.5,0.5,1.0,,,,0.4398,0.0714285714285714,0.2391304347826087,,,3.0,1.0,,1.0,,,3.0,,,1.0,4.0,1.0,2.0,,,,,,0.2,,,0.25,,,,0.4173,0.2727272727272727,0.2222222222222222,,,,,2.0,,,3.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.1428571428571428,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1075.0,18.0,2.0,37.0,36.0,19.0,8.0,73.0,3.0,,,1.0,3.0,7.0,1.0,4.0,3.0,7.0,14.0,41.0,,,7.0,3.0,,3.0,4.0,2.0,1.0,9.0,1.0,1.0,,,,,2.0,,2.0,,,,0.4285714285714285,0.4285714285714285,0.25,0.5,0.5384615384615384,0.6363636363636364,,,28.88888888888889,,0.2727272727272727,,,,,0.0909090909090909,0.6363636363636364,0.4285714285714285,0.4285714285714285,0.9090909090909092,0.4285714285714285,0.4901363636363636,6.75,25.971428571428568,22.0,,,1.0,,,1.0,6.0,2.0,1.0,1.0,,,,2.0,,2.0,6.0,22.0,,0.6,0.6,,,,0.1052631578947368,,,,,,,,0.2,,0.52132,0.4285714285714285,0.5945945945945946,,1.0,3.0,,1.0,,2.0,,2.0,,,1.0,4.0,,2.0,,,0.5,0.6666666666666666,,0.1818181818181818,,,0.2857142857142857,,,1.0,0.53415,0.1538461538461538,0.3333333333333333,1.0,2.0,4.0,1.0,5.0,2.0,4.0,9.0,,,,,,1.0,1.0,0.5,1.5,1.25,1.0,1.0,1.0,0.8,0.5,0.3571428571428571,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,1007.0,17.0,5.0,35.0,33.0,15.0,4.0,68.0,4.0,,,,,,3.0,4.0,,,6.0,36.0,2.0,,,,,,2.0,,,6.0,,,,1.0,,1.0,2.0,,,,0.3333333333333333,1.0,,,0.75,0.75,0.75,,,,13.157894736842104,,1.0,,,,,,,,,1.0,,0.47645,2.625,,14.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,,5.0,3.0,8.0,2.0,14.0,1.0,1.0,1.0,,0.3636363636363636,0.1666666666666666,0.238095238095238,0.2142857142857142,0.1666666666666666,0.25,0.75,0.75,0.3333333333333333,,1.0,1.0,0.5825,0.3333333333333333,0.4,3.0,,,3.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,0.25,0.1,0.3333333333333333,0.5,0.2,,1.0,,0.4988333333333334,,,,,,,4.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,2.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,2.0,4.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,67.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,66.66666666666667,,0.5,,,,,,0.5,,,1.0,,0.664075,1.5,24.8,2.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,0.664075,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,469.0,8.0,1.0,17.0,17.0,6.0,6.0,34.0,1.0,1.0,2.0,,,2.0,2.0,3.0,,3.0,4.0,17.0,4.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,30.43478260869565,1.0,0.1666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,0.6666666666666666,,0.54245,6.633333333333333,24.5,13.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,,1.0,,1.0,,1.0,4.0,13.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.1428571428571428,,0.0833333333333333,,,0.25,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,1.0,0.54245,1.0,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1666666666666666,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,668.0,11.0,-1.0,25.0,24.0,8.0,9.0,49.0,1.0,,1.0,,,2.0,,2.0,,2.0,,26.0,,,2.0,,,4.0,4.0,2.0,2.0,8.0,,,,,,,1.0,,,,,,,,,,,0.5,,,12.12121212121212,,0.25,0.25,,,,,0.5,,,0.75,,0.466875,4.1,25.0,17.0,,,,,,1.0,,,,,,,,1.0,,1.0,,17.0,,,,,,,0.0714285714285714,,,,,,,,,,0.4308,,0.68,,1.0,,,1.0,,2.0,,1.0,,1.0,,,,,,,1.0,1.0,,0.1666666666666666,,,0.1666666666666666,,,1.0,0.4401,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
