EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Corner3PctBlocked,on,BlockedCorner3,HeaveMakes
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,125763.0,2096.0,-119.0,4397.0,4392,1077.0,1031,473.0,8789,295.0,424.0,58.0,99.0,56.0,83.0,34.0,96.0,,3.0,6.0,42.0,3.0,13.0,,3.0,,1.0,,2.0,329.0,523.0,6.0,45.0,197.0,873.0,5004.0,63.0,116.0,,10.0,35.0,161.0,63.0,100.0,3.0,15.0,73.0,208.0,546.0,112.0,18.0,,102.0,3.0,,47.0,47.0,63.0,110.0,52.0,11.0,31.0,12.0,4.0,283.0,57.0,129.0,189.0,249.0,43.0,481.0,191.0,672.0,15.0,43.0,35.0,8.0,46.0,12.0,26.0,57.0,6.0,20.0,7.0,103.0,13.0,19.0,112.0,184.0,6.0,20.0,268.0,28.0,10.0,278.0,23.0,,125.0,,26.0,118.0,2.0,2.0,88.0,30.0,120.0,75.0,208.0,1068.0,8.0,25.0,0.8297872340425532,0.9820143884892086,1.0,0.13333333333333333,,0.2,0.13333333333333333,0.6290630975143403,0.5431034482758621,0.63,0.5950704225352113,0.5,0.5869565217391305,0.6271551724137931,0.540268456375839,0.6341463414634146,0.07922535211267606,0.08986615678776291,0.08018867924528301,0.13541666666666666,,16.130988477865372,0.44660194174757284,0.43,0.18308823529411763,0.11988847583643122,0.23478260869565218,0.05931321540062435,0.2023094688221709,0.09131075110456553,0.1402439024390244,0.11409395973154363,0.06569343065693431,0.052840158520475564,0.08333333333333333,0.13944954128440368,0.2028688524590164,0.22629969418960244,0.24165341812400637,0.21022727272727273,0.08152173913043478,0.625,0.7464788732394366,0.6957547169811321,0.7564102564102564,0.8203389830508474,0.16901408450704225,0.3541666666666667,0.40963855421686746,0.9117647058823529,0.00528169014084507,,,,0.07394366197183098,0.14285714285714285,0.14634146341463414,1.0,0.00528169014084507,,,,0.7857142857142857,0.5858585858585859,0.007936507936507936,,,0.7217391304347827,0.6746987951807228,0.11304347826086956,0.23076923076923078,0.017391304347826087,,0.8257042253521126,,0.5517703345070425,0.5378769999999998,0.5499004347826085,0.1865671641791045,0.2,,0.18442153493699887,0.23825887743413515,2.6391969407265767,23.19555555555556,0.24493973163520583,,5.0,0.043478260869565216,0.1206896551724138,1.0,15.0,,,3.0,1.0,2.0,,0.022222222222222223,,9.0,0.07142857142857142,,,,,2.0,,0.023809523809523808,False,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,24234.0,404.0,-21.0,872.0,862,363.0,328,88.0,1734,22.0,38.0,4.0,5.0,9.0,15.0,5.0,20.0,11.0,22.0,5.0,11.0,3.0,6.0,29.0,80.0,3.0,6.0,15.0,37.0,38.0,80.0,34.0,91.0,63.0,241.0,952.0,5.0,8.0,4.0,7.0,3.0,25.0,15.0,32.0,18.0,43.0,38.0,122.0,16.0,60.0,57.0,45.0,,79.0,29.0,10.0,45.0,19.0,64.0,15.0,4.0,40.0,5.0,,147.0,4.0,3.0,23.0,20.0,1.0,44.0,7.0,51.0,1.0,18.0,8.0,10.0,18.0,8.0,13.0,13.0,3.0,5.0,,31.0,,11.0,9.0,21.0,,1.0,55.0,2.0,8.0,75.0,2.0,2.0,21.0,4.0,11.0,5.0,,,3.0,1.0,5.0,3.0,121.0,358.0,1.0,8.0,0.21052631578947367,0.21052631578947367,0.5588235294117647,0.37362637362637363,0.5714285714285714,0.4186046511627907,0.37777777777777777,0.475,0.625,0.46875,0.52046783625731,0.7333333333333333,0.56,0.5829268292682926,0.78125,0.6368421052631579,0.5321637426900585,0.125,0.15789473684210525,0.2,,24.226804123711343,0.5806451612903226,0.058823529411764705,0.0970873786407767,0.016129032258064516,0.13609467455621302,0.019230769230769232,0.11466666666666667,0.017766497461928935,,0.0379746835443038,,0.006134969325153374,0.06666666666666667,0.12345679012345678,0.05,0.13333333333333333,0.14285714285714285,0.10344827586206896,0.011764705882352941,0.6,0.2222222222222222,0.5789473684210527,0.6875,0.22727272727272727,0.11695906432748537,0.25,0.3125,0.2,0.1286549707602339,0.5,0.5,0.18181818181818182,0.06432748538011696,0.45454545454545453,0.45454545454545453,0.8,0.4678362573099415,0.3625,0.3625,0.5172413793103449,0.3333333333333333,0.8,0.4,0.5,0.6666666666666666,0.2,0.6,0.08,0.5,0.49333333333333335,0.40540540540540543,0.7543859649122807,0.3670886075949367,0.5106738235294117,0.49361666666666665,0.49359533333333333,0.12886597938144329,0.21212121212121213,0.042105263157894736,0.1037344398340249,0.5062240663900415,7.97875,25.651648351648355,0.41628440366972475,1.0,,,0.25,,1.0,,,,,,,,,1.0,0.06666666666666667,1.0,1.0,1.0,1.0,,1.0,,False,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,58994.0,983.0,-33.0,2149.0,2123,498.0,422,228.0,4272,101.0,164.0,16.0,29.0,20.0,31.0,5.0,28.0,3.0,6.0,16.0,42.0,2.0,8.0,29.0,103.0,1.0,6.0,6.0,20.0,109.0,198.0,45.0,145.0,51.0,404.0,2374.0,18.0,36.0,2.0,9.0,6.0,48.0,20.0,36.0,8.0,28.0,22.0,86.0,130.0,88.0,126.0,9.0,26.0,102.0,29.0,31.0,30.0,15.0,45.0,13.0,2.0,25.0,4.0,1.0,105.0,20.0,22.0,52.0,84.0,10.0,146.0,43.0,189.0,4.0,27.0,18.0,9.0,21.0,7.0,11.0,34.0,6.0,10.0,5.0,55.0,5.0,5.0,45.0,106.0,5.0,7.0,49.0,4.0,3.0,67.0,4.0,,25.0,1.0,9.0,21.0,2.0,1.0,17.0,3.0,23.0,12.0,84.0,488.0,5.0,7.0,0.5963302752293578,0.6770833333333334,0.9333333333333333,0.3103448275862069,0.2222222222222222,0.2857142857142857,0.3125,0.5505050505050505,0.5,0.5555555555555556,0.5145772594752187,0.4666666666666667,0.5,0.5401069518716578,0.5,0.5512820512820513,0.4227405247813411,0.15656565656565657,0.12804878048780488,0.35714285714285715,,17.75933609958506,0.38181818181818183,0.21739130434782608,0.1320754716981132,0.04143126177024482,0.12776412776412777,0.04319654427645788,0.13039309683604985,0.04225352112676056,0.02214022140221402,0.04081632653061224,0.125,0.04065040650406504,0.05319148936170213,0.11278195488721804,0.11764705882352941,0.18791946308724833,0.12654320987654322,0.13253012048192772,0.026143790849673203,0.5217391304347826,0.478134110787172,0.6158536585365854,0.7062937062937062,0.6039603960396039,0.08163265306122448,0.17857142857142858,0.2777777777777778,0.4,0.01749271137026239,0.5,0.5,0.6666666666666666,0.12244897959183673,0.38095238095238093,0.3902439024390244,1.0,0.30029154518950435,0.2815533980582524,0.2871287128712871,0.896551724137931,0.6444444444444445,0.5517241379310345,0.13333333333333333,0.16666666666666666,1.0,0.484375,0.6451612903225806,0.125,0.25,0.3125,0.3,0.9008746355685131,0.28431372549019607,0.5636372807017547,0.5253640625,0.5651126984126985,0.07123287671232877,0.1141552511415525,0.00684931506849315,0.1188118811881188,0.21287128712871287,2.8893939393939405,25.215172413793113,0.23173569101907865,1.0,1.0,0.018518518518518517,0.125,,10.0,1.0,,2.0,3.0,2.0,,0.020689655172413793,0.019417475728155338,3.0,0.06666666666666667,1.0,0.3333333333333333,1.0,,,1.0,0.023809523809523808,False,1.0,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,44542.0,742.0,10.0,1543.0,1525,455.0,437,150.0,3068,19.0,32.0,2.0,5.0,2.0,6.0,5.0,10.0,8.0,11.0,11.0,19.0,1.0,2.0,22.0,77.0,2.0,4.0,8.0,21.0,32.0,53.0,33.0,96.0,18.0,181.0,1746.0,5.0,9.0,4.0,8.0,7.0,29.0,4.0,10.0,9.0,23.0,7.0,42.0,56.0,8.0,99.0,,2.0,77.0,22.0,7.0,29.0,24.0,53.0,21.0,3.0,23.0,4.0,2.0,130.0,5.0,12.0,25.0,52.0,7.0,84.0,20.0,104.0,1.0,18.0,11.0,7.0,16.0,5.0,15.0,13.0,,1.0,1.0,29.0,3.0,6.0,35.0,78.0,2.0,4.0,43.0,6.0,5.0,27.0,1.0,,9.0,,5.0,10.0,,,8.0,2.0,10.0,6.0,42.0,446.0,7.0,5.0,0.875,0.9032258064516129,1.0,0.34375,0.5,0.391304347826087,0.34375,0.6037735849056604,0.5555555555555556,0.4,0.5469798657718121,0.6470588235294118,0.5303030303030303,0.558641975308642,0.6904761904761905,0.5384615384615384,0.6442953020134228,0.1320754716981132,0.15625,0.2,,11.05964099594673,0.5517241379310345,0.16666666666666666,0.11738148984198646,0.0335195530726257,0.09328358208955224,0.015015015015015015,0.10829817158931083,0.024602026049204053,0.04093567251461988,0.02142857142857143,0.0425531914893617,0.01858736059479554,,0.13253012048192772,0.13333333333333333,0.07142857142857142,0.09767441860465116,0.07547169811320754,0.013157894736842105,0.6,0.21476510067114093,0.59375,0.7037037037037037,0.8421052631578947,0.06711409395973154,0.5,0.625,1.0,0.0738255033557047,0.7272727272727273,0.7272727272727273,0.875,0.12751677852348994,0.5789473684210527,0.5789473684210527,1.0,0.5167785234899329,0.2857142857142857,0.2857142857142857,1.0,0.29411764705882354,0.4,0.23529411764705882,0.5,1.0,0.18181818181818182,0.3333333333333333,0.06060606060606061,0.5,0.6363636363636364,0.38095238095238093,0.8590604026845637,0.2857142857142857,0.5267630872483223,0.5352416666666666,0.5107772727272728,0.05732484076433121,0.14754098360655737,,0.16022099447513813,0.23204419889502761,6.411320754716982,25.333333333333332,0.2948801036941024,,3.0,0.06666666666666667,0.5,6.0,8.0,,,,,,,,,4.0,0.23529411764705882,2.0,0.5,1.0,,,,,False,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,45244.0,754.0,-44.0,1619.0,1619,543.0,632,201.0,3238,31.0,56.0,8.0,15.0,7.0,11.0,9.0,34.0,5.0,12.0,11.0,39.0,1.0,7.0,30.0,87.0,2.0,12.0,6.0,18.0,45.0,102.0,41.0,126.0,90.0,303.0,1853.0,10.0,22.0,3.0,15.0,10.0,39.0,10.0,29.0,7.0,25.0,59.0,100.0,50.0,40.0,120.0,3.0,12.0,87.0,30.0,8.0,26.0,16.0,42.0,13.0,3.0,22.0,3.0,1.0,100.0,18.0,12.0,57.0,68.0,15.0,140.0,31.0,171.0,7.0,17.0,8.0,9.0,19.0,6.0,10.0,16.0,4.0,9.0,,35.0,6.0,11.0,18.0,53.0,1.0,3.0,75.0,4.0,1.0,114.0,3.0,,34.0,3.0,21.0,8.0,1.0,1.0,7.0,1.0,9.0,4.0,95.0,525.0,10.0,16.0,0.5555555555555556,0.6410256410256411,0.975609756097561,0.3253968253968254,0.2,0.28,0.3253968253968254,0.4411764705882353,0.45454545454545453,0.3448275862068966,0.46710526315789475,0.3918918918918919,0.37962962962962965,0.5372340425531915,0.45348837209302323,0.5617977528089888,0.5526315789473685,0.0784313725490196,0.08928571428571429,0.08823529411764706,,17.125877903835764,0.5428571428571428,0.28846153846153844,0.16267942583732056,0.032432432432432434,0.1743119266055046,0.04878048780487805,0.16778523489932887,0.04059539918809202,0.02631578947368421,0.04225352112676056,0.02631578947368421,0.052083333333333336,0.037037037037037035,0.14917127071823205,0.136986301369863,0.23076923076923078,0.15810276679841898,0.22972972972972974,0.05343511450381679,0.4444444444444444,0.24561403508771928,0.5535714285714286,0.6078431372549019,0.4838709677419355,0.14912280701754385,0.2647058823529412,0.2903225806451613,0.7777777777777778,0.05263157894736842,0.4166666666666667,0.4166666666666667,0.6,0.17105263157894737,0.28205128205128205,0.28205128205128205,1.0,0.3815789473684211,0.3448275862068966,0.3488372093023256,0.9666666666666667,0.40540540540540543,0.5333333333333333,0.32432432432432434,0.16666666666666666,1.0,0.2037037037037037,0.6363636363636364,0.12962962962962962,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.7982456140350878,0.3448275862068966,0.5200949561403511,0.5092477272727274,0.4759546296296297,0.1417624521072797,0.2556390977443609,0.0234375,0.12871287128712872,0.33003300330033003,5.842156862745099,25.070634920634927,0.33539221741815933,,1.0,0.02,0.125,3.0,7.0,,,,1.0,1.0,1.0,0.007936507936507936,0.011494252873563218,3.0,0.08108108108108109,1.0,0.3333333333333333,1.0,,,,,False,,
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,38526.399999999994,642.0,21.0,1373.0,1345,372.0,399,146.0,2718,13.0,20.0,1.0,2.0,3.0,4.0,6.0,21.0,3.0,16.0,17.0,36.0,4.0,9.0,42.0,104.0,1.0,4.0,7.0,22.0,22.0,57.0,59.0,140.0,16.0,237.0,1510.0,1.0,4.0,4.0,9.0,3.0,17.0,5.0,9.0,11.0,31.0,6.0,49.0,40.0,4.0,177.0,,,104.0,42.0,4.0,18.0,7.0,25.0,6.0,1.0,14.0,2.0,2.0,57.0,3.0,5.0,44.0,31.0,4.0,79.0,8.0,87.0,3.0,13.0,7.0,6.0,8.0,1.0,8.0,12.0,3.0,,2.0,20.0,2.0,6.0,20.0,51.0,1.0,2.0,19.0,1.0,2.0,22.0,,5.0,5.0,3.0,1.0,5.0,,,2.0,3.0,5.0,4.0,49.0,367.0,7.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.42142857142857143,0.4444444444444444,0.3548387096774194,0.42142857142857143,0.38596491228070173,0.25,0.5555555555555556,0.5609137055837563,0.5384615384615384,0.5375,0.5735294117647058,0.5714285714285714,0.5595238095238095,0.7106598984771574,0.07017543859649122,0.15,0.047619047619047616,,14.564369310793237,0.4,0.12903225806451613,0.07579462102689487,0.015723270440251572,0.19383259911894274,0.009523809523809525,0.1179245283018868,0.01263823064770932,0.007407407407407408,0.028985507246376812,,0.008097165991902834,0.014705882352941176,0.058823529411764705,0.08609271523178808,0.08571428571428572,0.2,0.17307692307692307,0.02702702702702703,0.8,0.10152284263959391,0.65,0.7647058823529411,0.8461538461538461,0.1065989847715736,0.2857142857142857,0.3,1.0,0.08121827411167512,0.1875,0.1875,1.0,0.18274111675126903,0.4722222222222222,0.4722222222222222,1.0,0.5279187817258884,0.40384615384615385,0.40384615384615385,1.0,0.15384615384615385,0.5,0.3076923076923077,0.25,1.0,0.1,0.75,0.225,0.4444444444444444,0.55,0.3181818181818182,0.8121827411167513,0.40384615384615385,0.5306291878172589,0.505825,0.5249849999999999,0.03940886699507389,0.08064516129032258,0.02127659574468085,0.07172995780590717,0.20675105485232068,9.466666666666669,25.18,0.27093954843408596,,,,1.0,,1.0,,,,,2.0,2.0,,,5.0,0.38461538461538464,3.0,0.6,1.0,,,,,False,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,64144.4,1069.0,-90.0,2279.0,2245,895.0,906,241.0,4524,83.0,136.0,5.0,12.0,27.0,47.0,28.0,79.0,5.0,13.0,12.0,39.0,6.0,17.0,52.0,156.0,7.0,14.0,29.0,84.0,116.0,228.0,64.0,195.0,155.0,579.0,2588.0,8.0,19.0,9.0,21.0,10.0,53.0,42.0,83.0,35.0,101.0,89.0,278.0,30.0,202.0,111.0,81.0,4.0,153.0,51.0,21.0,129.0,68.0,197.0,41.0,27.0,93.0,30.0,6.0,462.0,10.0,10.0,35.0,46.0,2.0,83.0,20.0,103.0,8.0,23.0,17.0,6.0,42.0,20.0,29.0,38.0,3.0,13.0,2.0,80.0,3.0,27.0,35.0,108.0,1.0,11.0,158.0,2.0,19.0,197.0,17.0,6.0,76.0,10.0,18.0,7.0,1.0,1.0,5.0,2.0,8.0,5.0,266.0,874.0,19.0,9.0,0.12931034482758622,0.13157894736842105,0.578125,0.3282051282051282,0.42857142857142855,0.3465346534653465,0.32642487046632124,0.5087719298245614,0.42105263157894735,0.5060240963855421,0.5011820330969267,0.5375,0.5135869565217391,0.5673267326732673,0.5888888888888889,0.5901287553648069,0.46099290780141844,0.09210526315789473,0.04411764705882353,0.189873417721519,,22.93218345746766,0.525,0.028169014084507043,0.07087827426810478,0.019157088122605363,0.08816120906801007,0.0196078431372549,0.07743785850860421,0.01937984496124031,0.015037593984962405,0.024390243902439025,0.0196078431372549,0.015665796344647518,0.031496062992125984,0.06060606060606061,0.06521739130434782,0.0967741935483871,0.0784313725490196,0.12087912087912088,0.03755868544600939,0.625,0.3215130023640662,0.6102941176470589,0.6384615384615384,0.1566265060240964,0.1867612293144208,0.35443037974683544,0.4375,0.07142857142857142,0.030732860520094562,0.38461538461538464,0.38461538461538464,,0.09219858156028368,0.3076923076923077,0.3157894736842105,0.8333333333333334,0.36879432624113473,0.3333333333333333,0.33548387096774196,0.5192307692307693,0.3,0.4166666666666667,0.35,0.5,1.0,0.2554347826086957,0.574468085106383,0.09239130434782608,0.35294117647058826,0.45652173913043476,0.34523809523809523,0.7825059101654847,0.3333333333333333,0.5061053571428568,0.4864,0.497389010989011,0.17659137577002054,0.26480836236933797,0.05,0.09153713298791019,0.48013816925734026,4.629824561403507,25.83435897435897,0.39271610355419045,2.0,,,0.2,1.0,2.0,,,,2.0,1.0,5.0,0.010256410256410256,0.00641025641025641,7.0,0.175,2.0,0.2857142857142857,1.0,,,,0.02564102564102564,False,,1.0
1628249,1610612751,Mitchell Creek,Mitchell Creek,1628249,BKN,1131.0,19.0,2.0,39.0,39,21.0,12,11.0,78,2.0,5.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,,1.0,,,3.0,6.0,,1.0,2.0,8.0,36.0,,2.0,,1.0,,,2.0,4.0,,,1.0,5.0,6.0,,,,,1.0,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,3.0,2.0,1.0,,,1.0,5.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,5.0,21.0,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.42857142857142855,,0.5,0.5,,0.5,0.14285714285714285,0.16666666666666666,0.2,,,15.686274509803921,,,,0.14285714285714285,0.07692307692307693,0.21428571428571427,0.04,0.17857142857142858,0.1111111111111111,0.2,,0.25,,,,,0.09090909090909091,,0.3333333333333333,,0.7142857142857143,0.4,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,,,,0.6666666666666666,,0.3333333333333333,,,1.0,0.5,,,,,0.8571428571428571,,0.5969142857142857,0.4603,0.6117999999999999,0.14285714285714285,0.16666666666666666,,,0.625,2.2166666666666663,24.9,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,7578.0,126.0,7.0,272.0,271,142.0,118,35.0,543,9.0,13.0,2.0,3.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,7.0,28.0,1.0,1.0,5.0,15.0,10.0,16.0,7.0,30.0,13.0,54.0,250.0,2.0,3.0,1.0,1.0,,7.0,2.0,6.0,5.0,15.0,3.0,22.0,4.0,16.0,15.0,6.0,4.0,28.0,7.0,1.0,9.0,5.0,14.0,4.0,1.0,5.0,3.0,1.0,33.0,3.0,1.0,12.0,8.0,1.0,21.0,4.0,25.0,1.0,2.0,1.0,1.0,6.0,2.0,5.0,4.0,1.0,1.0,,10.0,,3.0,2.0,7.0,,1.0,11.0,,,16.0,,,7.0,,1.0,,,,,,,,22.0,142.0,1.0,,0.2,0.25,0.7142857142857143,0.23333333333333334,1.0,0.3333333333333333,0.23333333333333334,0.625,0.6666666666666666,0.3333333333333333,0.44565217391304346,0.875,0.4523809523809524,0.5,0.875,0.4583333333333333,0.6521739130434783,0.0625,0.07692307692307693,,,20.253164556962023,0.6,0.2,0.11940298507462686,0.014925373134328358,0.16,0.037037037037037035,0.14084507042253522,0.02702702702702703,0.03125,,,0.045454545454545456,,0.034482758620689655,0.16,0.23076923076923078,0.1694915254237288,0.125,0.037037037037037035,,0.2826086956521739,0.6923076923076923,0.75,0.2222222222222222,0.021739130434782608,,,,0.043478260869565216,0.5,0.5,,0.043478260869565216,,,,0.6086956521739131,0.25,0.25,0.7142857142857143,0.75,0.6666666666666666,0.25,1.0,1.0,0.14285714285714285,0.3333333333333333,,,0.7142857142857143,0.3333333333333333,0.9347826086956522,0.25,0.5322728260869565,,0.4883214285714286,0.1320754716981132,0.30434782608695654,,0.12962962962962962,0.4074074074074074,4.51875,26.076666666666668,0.5220588235294118,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,5681.0,95.0,-6.0,203.0,203,97.0,95,26.0,406,20.0,28.0,7.0,12.0,11.0,13.0,,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,21.0,33.0,1.0,2.0,8.0,53.0,218.0,7.0,12.0,,,1.0,15.0,12.0,17.0,,1.0,3.0,27.0,30.0,12.0,3.0,,12.0,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,3.0,9.0,7.0,17.0,,24.0,13.0,37.0,2.0,1.0,1.0,,4.0,,3.0,2.0,1.0,1.0,,6.0,1.0,3.0,3.0,7.0,,1.0,9.0,,,14.0,2.0,,8.0,,,3.0,,,2.0,1.0,3.0,2.0,27.0,97.0,1.0,,0.7142857142857143,1.0,1.0,0.5,,,0.5,0.6363636363636364,0.5833333333333334,0.7058823529411765,0.6428571428571429,0.5833333333333334,0.6666666666666666,0.6463414634146342,0.5769230769230769,0.6428571428571429,0.05714285714285714,0.06060606060606061,0.07142857142857142,,,20.0,0.6666666666666666,,0.38636363636363635,0.18,0.16279069767441862,0.06,0.27586206896551724,0.12,0.36363636363636365,0.041666666666666664,,0.07317073170731707,,0.4375,0.35,0.375,0.17647058823529413,0.1111111111111111,0.18181818181818182,0.6666666666666666,0.8,0.7142857142857143,0.7692307692307693,0.7,0.11428571428571428,,,,0.02857142857142857,1.0,1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.02857142857142857,,,,1.0,0.5833333333333334,,,,0.7222222222222222,0.8461538461538461,,,0.05555555555555555,,0.8571428571428571,,0.6012571428571428,0.60164,0.5936555555555556,0.1951219512195122,0.20512820512820512,,0.2830188679245283,0.5094339622641509,2.3545454545454545,24.1,0.47783251231527096,,1.0,0.09090909090909091,0.14285714285714285,,2.0,,,1.0,,,,,,,,,,,,,,,False,,
