EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,on,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,1843.0,31.0,-8,61,63.0,21,1.0,8.0,124,,,,,,,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,3.0,10.0,81.0,,,3.0,1.0,1.0,,1.0,3.0,4.0,,3.0,1.0,,2.0,2.0,2.0,,,6.0,2.0,2.0,5.0,6.0,,,1.0,,,1.0,,2.0,3.0,1.0,2.0,,,,,,,3.0,21,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.7,1.5,0.5,0.7142857142857143,1.5,0.5,0.6,11.594202898550726,,0.1176470588235294,0.2857142857142857,0.1666666666666666,0.25,0.1111111111111111,,,1.0,,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.5,0.6,0.49745,0.5985,0.457025,0.3,0.3,12.2,24.03333333333333,0.3442622950819672,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,4.0,1.0,1.0,0.0909090909090909,0.0416666666666666,0.1428571428571428,0.4,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.1666666666666666,0.3333333333333333,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1083.0,18.0,-14,42,41.0,20,27.0,3.0,83,3.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,3.0,5.0,1.0,2.0,13.0,61.0,,,,1.0,2.0,1.0,1.0,9.0,4.0,2.0,3.0,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,2.0,4.0,2.0,,2.0,,4.0,1.0,1.0,1.0,,4.0,,,,,,,9.0,20,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.6,,0.5,0.6428571428571429,,0.8333333333333334,0.7222222222222222,,0.9,0.2857142857142857,28.88888888888889,1.0,0.1428571428571428,,0.0769230769230769,0.5,,,,,,0.5714285714285714,0.75,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.8571428571428571,0.5218999999999999,,0.4788333333333334,,0.6923076923076923,2.5,23.4,0.4761904761904761,,1.0,,,,,4.0,,,,1.0,,,,,,,4.0,1.0,,,,,0.1428571428571428,,,,,,,,,,,,0.125,0.1666666666666666,,,,,4.0,,2.0,,,,,0.4,0.25,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,9137.0,152.0,19,309,301.0,120,97.0,38.0,610,14.0,15.0,1.0,1.0,4.0,5.0,1.0,2.0,,,24.0,8.0,15.0,24.0,9.0,26.0,63.0,308.0,2.0,6.0,4.0,5.0,8.0,4.0,8.0,27.0,12.0,18.0,21.0,24.0,18.0,5.0,23.0,4.0,12.0,1.0,51.0,7.0,11.0,18.0,20.0,5.0,4.0,1.0,1.0,,6.0,2.0,4.0,13.0,,14.0,2.0,,,,1.0,1.0,27.0,120,,0.4,0.4285714285714285,0.7777777777777778,0.3461538461538461,0.5,0.3461538461538461,0.625,0.3333333333333333,0.625,0.57,0.25,0.6875,0.5727272727272728,0.25,0.675,0.52,17.37891737891738,0.8333333333333334,0.127906976744186,0.1458333333333333,0.1343283582089552,0.1111111111111111,0.1142857142857142,0.1666666666666666,0.1388888888888889,0.1666666666666666,1.0,0.3,0.9333333333333332,0.9333333333333332,0.4285714285714285,0.04,0.5,0.5,1.0,0.48,0.125,1.0,,0.3125,0.8,,,0.5,0.82,0.503545918367347,0.44583125,0.4760266666666666,0.0634920634920634,0.4285714285714285,5.2125,25.646153846153847,0.3883495145631068,,7.0,,,8.0,2.0,6.0,,2.0,8.0,5.0,1.0,2.0,11.0,4.0,,1.0,10.0,1.0,,0.0136986301369863,0.0130718954248366,0.0204081632653061,0.14,,,,0.3333333333333333,0.3333333333333333,0.75,,,,0.25,0.3333333333333333,0.0196078431372549,0.04,1.0,2.0,,4.0,5.0,6.0,2.0,1.0,1.0,7.0,,0.0833333333333333,,0.0125,,0.0416666666666666,0.04,0.5,0.5,,,0.5,,2.0,1.0,,1.0,,4.0,,,4.0,,0.0285714285714285,,,,,,,0.2857142857142857,,,,,,,,1.0,1.0,True,,,,,,,,,,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,1423.0,24.0,-10,48,53.0,35,25.0,5.0,101,2.0,3.0,,,2.0,3.0,,,,,2.0,1.0,2.0,3.0,2.0,2.0,18.0,71.0,,,3.0,2.0,3.0,1.0,1.0,15.0,2.0,2.0,6.0,2.0,,,,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,3.0,4.0,,5.0,,,,,,,15.0,35,,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.5,0.875,0.9,1.5,0.8333333333333334,0.4,20.37037037037037,,,0.0909090909090909,0.0476190476190476,,,,0.0909090909090909,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,,,,0.75,0.6666666666666666,,,0.25,1.0,0.56493,,0.5731875,0.1666666666666666,0.8333333333333334,2.333333333333333,25.95,0.7291666666666666,,,,,2.0,1.0,8.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,10.0,2.0,1.0,0.1666666666666666,0.0625,0.1666666666666666,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.2857142857142857,0.4,,,1.0,1.0,8.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,125.0,2.0,8,4,4.0,4,,1.0,8,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4,,,,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.49755,,0.49755,,,,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,96141.0,1602.0,207,3317,3333.0,1036,898.0,361.0,6650,81.0,121.0,2.0,9.0,20.0,27.0,31.0,77.0,10.0,20.0,94.0,28.0,91.0,163.0,67.0,171.0,415.0,3455.0,3.0,12.0,12.0,24.0,42.0,18.0,48.0,109.0,136.0,46.0,198.0,89.0,61.0,58.0,119.0,32.0,52.0,4.0,296.0,106.0,140.0,253.0,275.0,28.0,17.0,38.0,11.0,5.0,66.0,17.0,70.0,161.0,6.0,50.0,12.0,20.0,11.0,8.0,22.0,13.0,109.0,1034,20.0,0.7472527472527473,0.7640449438202247,0.9850746268656716,0.391812865497076,0.375,0.4036144578313253,0.558282208588957,0.25,0.5714285714285714,0.5733532934131736,0.25,0.5666666666666667,0.5894886363636364,0.25,0.5736842105263158,0.5119760479041916,11.215454789374832,0.4242424242424242,0.1361867704280155,0.1837088388214904,0.1532710280373831,0.1253405994550408,0.136150234741784,0.1531914893617021,0.1771058315334773,0.2105263157894736,0.5909090909090909,0.3622754491017964,0.6694214876033058,0.7363636363636363,0.7530864197530864,0.2305389221556886,0.4025974025974026,0.4025974025974026,1.0,0.281437125748503,0.375,0.2222222222222222,,0.3,0.7407407407407407,0.2222222222222222,0.5,0.3111111111111111,0.874251497005988,0.5470503058103976,0.5191529411764707,0.5430546511627908,0.0289156626506024,0.2626506024096385,3.841104294478528,25.539181286549702,0.3123304190533614,8.0,35.0,,5.0,36.0,7.0,32.0,2.0,12.0,36.0,5.0,7.0,22.0,54.0,21.0,12.0,4.0,42.0,22.0,0.1666666666666666,0.0098039215686274,0.0148749154834347,0.0118577075098814,0.1047904191616766,0.2285714285714285,0.2962962962962963,0.75,0.3829787234042553,0.3829787234042553,0.9722222222222222,0.2083333333333333,,,0.2916666666666667,0.4044943820224719,0.0628571428571428,0.1229050279329608,2.0,7.0,2.0,8.0,7.0,3.0,19.0,15.0,6.0,33.0,9.0,0.1165644171779141,0.0909090909090909,0.0196078431372549,0.0087719298245614,0.0410958904109589,0.0209580838323353,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,4.0,26.0,7.0,1.0,3.0,2.0,1.0,,2.0,0.0786516853932584,0.0349650349650349,0.5,5.0,3.0,1.0,6.0,,0.2285714285714285,,,0.0145985401459854,0.0048076923076923,,1.0,,2.0,,False,2.0,1.0,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,28411.0,474.0,-76,993,1014.0,343,340.0,96.0,2007,21.0,34.0,,1.0,8.0,13.0,16.0,43.0,4.0,16.0,52.0,18.0,40.0,72.0,40.0,95.0,218.0,1142.0,2.0,3.0,18.0,17.0,29.0,12.0,34.0,78.0,42.0,38.0,114.0,52.0,21.0,10.0,31.0,7.0,17.0,2.0,72.0,25.0,34.0,67.0,77.0,10.0,10.0,10.0,,3.0,20.0,7.0,26.0,52.0,1.0,17.0,,6.0,4.0,2.0,6.0,1.0,78.0,343,7.0,0.525,0.5384615384615384,0.95,0.4210526315789473,0.3529411764705882,0.4210526315789473,0.5555555555555556,0.6666666666666666,0.5862068965517241,0.5988023952095808,0.6666666666666666,0.5555555555555556,0.62,0.6923076923076923,0.582089552238806,0.5688622754491018,17.524841915085815,0.5,0.1079365079365079,0.1506024096385542,0.1226611226611226,0.1229508196721311,0.1120689655172413,0.0779220779220779,0.1472868217054263,0.1621621621621621,0.1666666666666666,0.2035928143712574,0.6176470588235294,0.7777777777777778,0.7619047619047619,0.2574850299401197,0.3720930232558139,0.3809523809523809,1.0,0.311377245508982,0.0833333333333333,,,0.2063492063492063,0.6153846153846154,0.2539682539682539,0.25,0.2857142857142857,0.7724550898203593,0.5145005988023954,0.501775,0.5030928571428572,0.0825688073394495,0.3577981651376147,5.815277777777778,24.5,0.3454179254783484,19.0,35.0,1.0,2.0,24.0,7.0,18.0,4.0,9.0,24.0,2.0,6.0,10.0,9.0,3.0,3.0,,22.0,10.0,0.4444444444444444,0.02803738317757,0.0204081632653061,0.0357142857142857,0.2095808383233532,0.5428571428571428,0.59375,0.2631578947368421,0.4615384615384615,0.4615384615384615,0.9166666666666666,0.1666666666666666,0.5,1.0,0.5833333333333334,0.4615384615384615,0.0581395348837209,0.1298701298701298,,3.0,3.0,8.0,8.0,6.0,10.0,3.0,1.0,6.0,1.0,0.1388888888888889,0.2058823529411764,0.013215859030837,,0.0131578947368421,0.0179640718562874,,,0.4285714285714285,1.0,0.4444444444444444,2.0,2.0,3.0,8.0,3.0,1.0,3.0,1.0,,,0.2857142857142857,0.034090909090909,,,2.0,,5.0,,0.0857142857142857,,1.0,,0.0135135135135135,,,,,,False,,,1.0,1.0,0.0105263157894736,0.0232558139534883,0.0434782608695652,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,153842.0,2564.0,365,5332,5318.0,1513,1208.0,606.0,10650,239.0,402.0,23.0,36.0,75.0,124.0,27.0,69.0,8.0,21.0,441.0,131.0,467.0,999.0,184.0,510.0,1802.0,5619.0,35.0,64.0,120.0,149.0,302.0,51.0,152.0,583.0,224.0,710.0,318.0,435.0,160.0,159.0,319.0,91.0,119.0,18.0,797.0,103.0,143.0,255.0,313.0,132.0,84.0,84.0,48.0,11.0,216.0,59.0,79.0,207.0,14.0,292.0,11.0,30.0,16.0,14.0,31.0,20.0,576.0,1503,22.0,0.2398286937901499,0.247787610619469,0.5760869565217391,0.3607843137254902,0.3355263157894737,0.3623762376237623,0.4674674674674675,0.546875,0.4933774834437086,0.4923790589794566,0.4823008849557522,0.4966960352422907,0.5342261904761905,0.5042016806722689,0.5449438202247191,0.3379721669980119,31.573688592839304,0.6111111111111112,0.0877839165131982,0.1119565217391304,0.0965084346802667,0.0954063604240282,0.0711111111111111,0.1056701030927835,0.1065006915629322,0.1319796954314721,0.6451612903225806,0.2664015904572565,0.5945273631840796,0.6770538243626062,0.2970711297071129,0.0457256461232604,0.391304347826087,0.391304347826087,0.9629629629629628,0.2922465208747515,0.3185840707964602,0.6388888888888888,0.2608695652173913,0.2731277533039647,0.6048387096774194,0.0462555066079295,0.3809523809523809,0.2885462555066079,0.6043737574552683,0.4880967333333333,0.4977259493670884,0.4795494407158837,0.0665926748057713,0.3235294117647059,7.423923923923922,25.943529411764708,0.2837584396099025,160.0,439.0,3.0,9.0,157.0,40.0,316.0,13.0,49.0,156.0,23.0,12.0,58.0,103.0,25.0,29.0,12.0,392.0,138.0,0.2653061224489796,0.0106382978723404,0.0231023102310231,0.0063051702395964,0.2909211398277004,0.3644646924829157,0.4010025062656641,0.16875,0.3560090702947845,0.3592677345537757,0.5095541401273885,0.079646017699115,0.3333333333333333,1.0,0.3539823008849557,0.3586206896551724,0.0909649661954517,0.1245487364620938,68.0,158.0,10.0,43.0,132.0,234.0,91.0,44.0,23.0,78.0,3.0,0.091091091091091,0.1218905472636815,0.0339506172839506,0.0342342342342342,0.031081081081081,0.1047051027170311,0.430379746835443,0.4358974358974359,0.25,0.5,0.3282442748091603,11.0,30.0,68.0,9.0,15.0,9.0,53.0,4.0,,46.0,0.0681818181818181,0.0450097847358121,0.2058823529411764,5.0,19.0,3.0,29.0,10.0,0.0911161731207289,0.0192678227360308,11.0,0.008695652173913,0.0208955223880597,1.0,,1.0,1.0,1.0,False,,,4.0,2.0,0.0078431372549019,,0.0119760479041916,1.0,0.0126582278481012,0.0090702947845804,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,23554.0,393.0,-106,817,826.0,273,289.0,85.0,1643,17.0,36.0,1.0,1.0,7.0,12.0,13.0,31.0,5.0,12.0,66.0,27.0,33.0,76.0,30.0,97.0,193.0,944.0,1.0,2.0,13.0,10.0,20.0,13.0,39.0,81.0,26.0,40.0,84.0,65.0,17.0,8.0,25.0,6.0,10.0,2.0,58.0,9.0,10.0,19.0,21.0,14.0,11.0,17.0,3.0,8.0,31.0,8.0,22.0,43.0,1.0,42.0,4.0,5.0,2.0,3.0,6.0,3.0,81.0,273,5.0,0.3939393939393939,0.3939393939393939,0.9333333333333332,0.3092783505154639,0.3333333333333333,0.3125,0.4342105263157895,0.5,0.5,0.4508670520231214,0.5,0.5,0.4923469387755102,0.5416666666666666,0.5547945205479452,0.5606936416184971,25.0,0.4516129032258064,0.045662100456621,0.0592105263157894,0.0512129380053908,0.0729166666666666,0.0126582278481012,0.0454545454545454,0.0672268907563025,0.0303030303030303,0.5,0.2080924855491329,0.4722222222222222,0.5666666666666667,0.4117647058823529,0.1791907514450867,0.4193548387096774,0.4193548387096774,1.0,0.3815028901734104,0.0909090909090909,1.0,,0.2033898305084746,0.5833333333333334,0.2033898305084746,0.4166666666666667,0.4576271186440678,0.7687861271676301,0.515495321637427,0.53232,0.5239508620689655,0.0673575129533678,0.4196891191709844,7.653947368421053,25.40309278350517,0.3341493268053855,10.0,26.0,,3.0,17.0,6.0,37.0,3.0,9.0,17.0,5.0,,2.0,6.0,3.0,1.0,2.0,50.0,17.0,0.3333333333333333,,0.0052356020942408,,0.1502890173410404,0.3846153846153846,0.3846153846153846,0.2,0.2575757575757575,0.2575757575757575,0.8823529411764706,0.2727272727272727,,,0.5454545454545454,0.2615384615384615,0.0957446808510638,0.1868131868131868,6.0,14.0,3.0,8.0,22.0,6.0,6.0,2.0,2.0,3.0,2.0,0.0789473684210526,0.1666666666666666,0.0101522842639593,0.0108695652173913,0.0196078431372549,0.0809248554913294,0.4285714285714285,0.4285714285714285,0.5,1.0,0.2962962962962963,2.0,,2.0,,2.0,2.0,8.0,,,7.0,,0.0151515151515151,0.6666666666666666,1.0,2.0,1.0,2.0,1.0,,0.0103092783505154,1.0,,,,,1.0,1.0,,False,1.0,,,,,,,,,,1.0,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,98194.0,1637.0,211,3360,3376.0,678,567.0,390.0,6736,260.0,360.0,74.0,110.0,57.0,86.0,13.0,65.0,,2.0,13.0,,321.0,503.0,17.0,78.0,835.0,3498.0,80.0,123.0,189.0,68.0,115.0,,2.0,175.0,484.0,158.0,51.0,13.0,39.0,39.0,78.0,22.0,31.0,4.0,195.0,108.0,193.0,326.0,514.0,38.0,26.0,38.0,12.0,8.0,76.0,17.0,84.0,147.0,3.0,167.0,3.0,96.0,56.0,40.0,97.0,58.0,175.0,678,9.0,0.7538940809968847,0.9490196078431372,1.0,0.2179487179487179,,0.2179487179487179,0.6381709741550696,0.6504065040650406,0.591304347826087,0.5963855421686747,0.63671875,0.5811965811965812,0.6212797619047619,0.65625,0.6118881118881119,0.1342512908777969,19.689391945248747,0.5,0.187378640776699,0.182741116751269,0.1856878470080197,0.1692708333333333,0.200956937799043,0.1929824561403508,0.1793248945147679,0.1965811965811965,0.5979381443298969,0.6196213425129088,0.7222222222222222,0.7926829268292683,0.7153846153846154,0.1118760757314974,0.2,0.203125,1.0,0.0223752151462994,0.859375,0.6727272727272727,0.0675675675675675,0.7350427350427351,0.6627906976744186,0.017094017094017,,,0.7538726333907056,0.5366439759036143,0.5536572164948456,0.5284521367521368,0.2263473053892215,0.2095808383233532,4.203180914512923,23.375641025641023,0.2017857142857143,45.0,99.0,1.0,4.0,4.0,1.0,142.0,1.0,5.0,4.0,4.0,62.0,188.0,52.0,8.0,7.0,11.0,210.0,106.0,0.2,0.0898550724637681,0.1211525867714472,0.0794979079497908,0.1703958691910499,0.4545454545454545,0.4945054945054945,0.8888888888888888,0.3076923076923077,0.3076923076923077,1.0,0.03125,0.25,1.0,0.0078125,0.3076923076923077,0.1608497723823975,0.1824440619621342,16.0,44.0,,,39.0,,40.0,123.0,19.0,44.0,,0.0795228628230616,0.0888888888888888,0.1469534050179211,0.1815856777493606,0.094059405940594,0.0757314974182444,0.3636363636363636,0.3636363636363636,,,,26.0,132.0,17.0,25.0,10.0,5.0,13.0,2.0,1.0,12.0,0.2873563218390804,0.1308724832214765,1.0,,3.0,13.0,28.0,,0.0808080808080808,,,0.0878378378378378,0.1132075471698113,1.0,,,1.0,,False,1.0,,1.0,3.0,0.0128205128205128,0.0153846153846153,0.0309278350515463,,,,,1.0
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,17985.0,300.0,-45,638,640.0,245,333.0,50.0,1278,37.0,48.0,12.0,17.0,12.0,15.0,,,,,,,49.0,71.0,,,116.0,719.0,14.0,19.0,28.0,18.0,24.0,,,44.0,72.0,26.0,,,13.0,15.0,28.0,9.0,7.0,2.0,71.0,24.0,34.0,61.0,86.0,5.0,2.0,5.0,3.0,1.0,10.0,6.0,23.0,32.0,2.0,24.0,2.0,29.0,14.0,14.0,29.0,20.0,44.0,245,2.0,0.7346938775510204,0.9230769230769232,,,,,0.6901408450704225,0.7368421052631579,0.75,0.6901408450704225,0.7368421052631579,0.75,0.6904761904761905,0.7368421052631579,0.7333333333333333,,13.486370157819223,0.5,0.2,0.2068965517241379,0.2027972027972027,0.2432432432432432,0.1774193548387097,0.1470588235294117,0.1910112359550561,0.2592592592592592,0.6896551724137931,0.676056338028169,0.7708333333333334,0.8409090909090909,0.7297297297297297,,,,,,0.8947368421052632,0.7058823529411765,0.1666666666666666,0.625,0.8,,,,0.676056338028169,0.5178042253521127,0.5958411764705883,0.5129875,0.2413793103448276,0.3793103448275862,3.90281690140845,,0.384012539184953,12.0,20.0,,,,,18.0,,,,4.0,3.0,25.0,9.0,3.0,,3.0,28.0,11.0,,0.0229007633587786,0.0943396226415094,0.0117647058823529,0.2816901408450704,0.6,0.6,0.75,,,,,,,,,0.1375,0.1375,,3.0,,,8.0,,4.0,22.0,4.0,6.0,,0.056338028169014,0.0833333333333333,0.1641791044776119,0.1969696969696969,0.2222222222222222,0.0422535211267605,,,,,,,20.0,6.0,3.0,1.0,,4.0,1.0,,4.0,0.15,0.1372549019607843,,,1.0,3.0,2.0,,,,,0.1176470588235294,0.0434782608695652,,,,,,False,,1.0,,,,,,,,,,
