EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,HeaveMakes,OffensiveGoaltends
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,12955.0,216,-25,462,461,168,141.0,48.0,923,34.0,54.0,15.0,19.0,12.0,19.0,8.0,14.0,2.0,,1.0,,,3.0,9.0,,,2.0,4.0,42.0,70.0,3.0,10.0,28.0,121.0,546.0,15.0,20.0,,,37.0,15.0,24.0,2.0,4.0,11.0,47.0,54.0,30.0,9.0,,24.0,9.0,3.0,5.0,8.0,9.0,17.0,7.0,7.0,,43.0,8.0,15.0,25.0,26.0,4.0,55.0,25.0,80.0,2.0,4.0,2.0,10.0,5.0,6.0,1.0,16.0,9.0,20.0,4.0,25.0,1.0,41.0,21.0,3.0,4.0,4.0,,5.0,1.0,47.0,168,2.0,3.0,0.6428571428571429,0.9,1.0,0.3,,0.5,0.3,0.6,0.75,0.625,0.58125,0.75,0.6428571428571429,0.6237113402061856,0.8043478260869565,0.6714285714285714,0.125,0.07142857142857142,0.09259259259259259,21.98443579766537,0.625,0.3333333333333333,0.22807017543859648,0.1388888888888889,0.25252525252525254,0.08163265306122448,0.23943661971830985,0.11165048543689321,0.14814814814814814,0.16129032258064516,0.08695652173913043,0.08139534883720931,0.08333333333333333,0.22916666666666666,0.19444444444444445,0.26666666666666666,0.25301204819277107,0.25,0.06666666666666667,0.2,0.675,0.6296296296296297,0.6938775510204082,0.6176470588235294,0.175,0.5714285714285714,0.5714285714285714,0.75,0.025,0.0125,,,,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.95,0.7894736842105263,,,,0.6785714285714286,0.631578947368421,,,0.14285714285714285,0.5,0.8,0.3333333333333333,0.537758125,0.58686875,0.5464714285714286,0.22340425531914893,0.25,0.30578512396694213,0.3884297520661157,3.2357142857142853,25.199999999999996,0.36363636363636365,7.0,2.0,1.0,2.0,2.0,,5.0,1.0,,8.0,3.0,,7.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,True,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,6296.0,105,-35,208,213,62,66.0,32.0,421,11.0,20.0,2.0,4.0,4.0,5.0,3.0,6.0,2.0,,,,,,,,,,,14.0,28.0,,,7.0,35.0,249.0,3.0,6.0,,,7.0,6.0,8.0,,,6.0,18.0,22.0,6.0,,,6.0,,,5.0,2.0,,2.0,,,1.0,4.0,6.0,7.0,13.0,5.0,4.0,22.0,13.0,35.0,1.0,1.0,,3.0,3.0,4.0,,7.0,9.0,19.0,1.0,17.0,3.0,13.0,7.0,1.0,7.0,4.0,2.0,7.0,3.0,18.0,62,2.0,1.0,0.7857142857142857,1.0,,,,,,0.5,0.5,0.75,0.5,0.5,0.75,0.5303030303030303,0.5833333333333334,0.75,,0.17857142857142858,0.25,16.80672268907563,0.42857142857142855,1.0,0.0847457627118644,0.11475409836065574,0.2826086956521739,0.1276595744680851,0.17142857142857143,0.12037037037037036,0.07692307692307693,0.25,,0.13157894736842105,0.1111111111111111,0.08,0.047619047619047616,0.15384615384615385,0.275,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.7142857142857143,0.55,0.7333333333333333,0.8181818181818182,0.21428571428571427,0.5,0.5,0.6666666666666666,0.07142857142857142,,,,,,,,,0.6666666666666666,0.5,,,,0.625,0.8,,,,,0.7142857142857143,,0.5614464285714286,0.5584250000000001,0.589,0.21875,0.21875,0.2,0.5142857142857142,3.6714285714285713,,0.2980769230769231,1.0,,1.0,,1.0,,,1.0,1.0,,3.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,12657.0,211,-58,419,430,132,124.0,55.0,849,22.0,32.0,4.0,6.0,5.0,11.0,4.0,19.0,9.0,2.0,3.0,,1.0,1.0,6.0,,,1.0,1.0,30.0,60.0,3.0,9.0,17.0,86.0,479.0,5.0,7.0,,1.0,14.0,8.0,18.0,1.0,2.0,5.0,24.0,36.0,24.0,9.0,,8.0,6.0,1.0,6.0,3.0,8.0,11.0,7.0,3.0,,30.0,4.0,10.0,13.0,17.0,,30.0,15.0,45.0,1.0,7.0,3.0,3.0,1.0,6.0,1.0,9.0,18.0,27.0,3.0,24.0,2.0,23.0,11.0,2.0,6.0,2.0,4.0,6.0,3.0,24.0,132,,3.0,0.6,0.6923076923076923,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.7142857142857143,0.4444444444444444,0.5,0.625,0.475,0.5443037974683544,0.6363636363636364,0.5,0.13043478260869565,0.1,0.125,18.295218295218298,0.3333333333333333,,0.16831683168316833,0.07751937984496124,0.13978494623655913,0.038461538461538464,0.15463917525773196,0.060085836909871244,0.14545454545454545,0.022727272727272728,0.03333333333333333,0.045454545454545456,,0.21052631578947367,0.125,0.17391304347826086,0.14492753623188406,0.125,0.034482758620689655,0.5,0.463768115942029,0.6875,0.7857142857142857,0.5454545454545454,0.2753623188405797,0.21052631578947367,0.23529411764705882,0.5,0.13043478260869565,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.75,0.6666666666666666,,,,0.55,0.45454545454545453,0.05,,0.05,1.0,0.5942028985507246,0.16666666666666666,0.4690268115942031,0.43328000000000005,0.4583049999999999,0.14285714285714285,0.16176470588235295,0.16279069767441862,0.27906976744186046,6.268333333333334,24.744444444444444,0.315035799522673,4.0,1.0,,1.0,4.0,,2.0,2.0,1.0,3.0,,1.0,3.0,,0.07142857142857142,,4.0,1.0,,,3.0,,,0.10526315789473684,0.4444444444444444,0.4444444444444444,1.0,0.125,,,,1.0,,,,,,,,,,,,,,True,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,3408.0,57,-26,115,116,25,20.0,11.0,231,5.0,8.0,1.0,2.0,,,1.0,3.0,,,,,,,2.0,,,,2.0,6.0,11.0,,2.0,7.0,19.0,143.0,1.0,2.0,,,3.0,,,,2.0,4.0,4.0,8.0,4.0,,,2.0,2.0,,1.0,5.0,3.0,8.0,3.0,2.0,1.0,19.0,1.0,4.0,4.0,7.0,2.0,13.0,5.0,18.0,1.0,3.0,1.0,,,3.0,1.0,3.0,7.0,13.0,,8.0,1.0,10.0,5.0,,1.0,,1.0,1.0,1.0,4.0,25,1.0,,0.6666666666666666,0.8,,,,,,0.5454545454545454,0.5,,0.46153846153846156,0.5,,0.5277777777777778,0.5,0.5,0.15384615384615385,0.09090909090909091,,16.153846153846153,,0.5,0.3684210526315789,0.125,0.14814814814814814,0.034482758620689655,0.2391304347826087,0.08196721311475409,0.09090909090909091,0.06666666666666667,0.3333333333333333,0.041666666666666664,,0.5714285714285714,0.125,0.5,0.10526315789473684,0.25,0.2,1.0,0.6153846153846154,0.625,0.625,0.6,0.23076923076923078,0.3333333333333333,0.5,1.0,,,,,,0.15384615384615385,,,,1.0,0.5,,,,,,,,1.0,,0.7692307692307693,,0.5260461538461538,0.6354,0.37949999999999995,0.2777777777777778,0.3125,0.15789473684210525,0.21052631578947367,2.3636363636363638,29.2,0.21739130434782608,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
1629147,1610612766,Joe Chealey,Joe Chealey,1629147,CHA,172.0,3,1,6,5,6,5.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629122,1610612766,J.P. Macura,J.P. Macura,1629122,CHA,742.0,12,-8,26,27,1,5.0,5.0,53,2.0,3.0,,1.0,,,,,,,1.0,,,,2.0,,1.0,,,2.0,3.0,,3.0,,4.0,33.0,,1.0,,1.0,,,,,,,,4.0,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1,,,1.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,19.35483870967742,,,0.14285714285714285,,0.16666666666666666,,0.15384615384615385,,,,,,,0.3333333333333333,,,,1.0,,,0.5,0.6666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,0.5,,,,,,,,,1.0,,0.6123083333333333,,,,,,,1.3333333333333333,26.066666666666666,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
202714,1610612766,Shelvin Mack,Shelvin Mack,202714,CHA,487.0,8,1,17,15,6,,1.0,32,1.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,3.0,,,3.0,5.0,15.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,1.0,,2.0,,3.0,1.0,1.0,,,,,,2.0,6,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.625,,1.0,,,,22.22222222222222,,,0.25,,0.25,,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45006666666666667,,,0.3333333333333333,0.3333333333333333,,0.4,11.233333333333334,,0.35294117647058826,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,114769.0,1913,32,3895,3862,743,686.0,423.0,7757,64.0,106.0,15.0,30.0,7.0,12.0,47.0,110.0,20.0,46.0,116.0,8.0,23.0,74.0,218.0,6.0,21.0,11.0,38.0,121.0,236.0,120.0,334.0,57.0,659.0,4384.0,23.0,45.0,9.0,35.0,78.0,14.0,32.0,19.0,61.0,30.0,115.0,186.0,56.0,360.0,,24.0,217.0,74.0,16.0,50.0,35.0,85.0,23.0,34.0,9.0,205.0,31.0,28.0,135.0,147.0,13.0,295.0,59.0,354.0,6.0,61.0,42.0,19.0,9.0,23.0,2.0,42.0,70.0,140.0,6.0,79.0,11.0,76.0,22.0,13.0,53.0,39.0,14.0,56.0,32.0,115.0,736,12.0,13.0,0.768595041322314,0.8532110091743119,1.0,0.3592814371257485,0.2571428571428571,0.3114754098360656,0.36036036036036034,0.5127118644067796,0.5111111111111111,0.4375,0.5280701754385965,0.45625,0.45698924731182794,0.5446280991735537,0.46987951807228917,0.5133928571428571,0.5859649122807018,0.06779661016949153,0.10377358490566038,14.724624487938097,0.4523809523809524,0.16455696202531644,0.14714714714714713,0.02664129400570885,0.1610978520286396,0.03579676674364896,0.15351115949918345,0.030777256129368807,0.03303964757709251,0.0316622691292876,0.0045871559633027525,0.03672316384180791,0.03164556962025317,0.136986301369863,0.15,0.16289592760180996,0.16232771822358347,0.15675675675675677,0.019672131147540985,0.5714285714285714,0.18596491228070175,0.6037735849056604,0.6736842105263158,0.75,0.19298245614035087,0.42727272727272725,0.44761904761904764,0.7872340425531915,0.03508771929824561,0.20350877192982456,0.39655172413793105,0.4,1.0,0.3824561403508772,0.3394495412844037,0.3425925925925926,1.0,0.375,0.5,0.2625,0.2857142857142857,1.0,0.12903225806451613,0.5833333333333334,0.24731182795698925,0.34782608695652173,0.40860215053763443,0.2894736842105263,0.7719298245614035,0.34101382488479265,0.5254913005272409,0.5219326530612245,0.5004646739130434,0.04222972972972973,0.08627450980392157,0.11836115326251896,0.17450682852807284,6.080508474576271,25.121856287425153,0.1907573812580231,5.0,12.0,7.0,,19.0,4.0,10.0,2.0,8.0,2.0,11.0,4.0,3.0,,,0.13333333333333333,10.0,14.0,1.0,2.0,1.0,3.0,,0.045454545454545456,0.5,0.5,0.8,0.175,0.008902077151335312,3.0,3.0,,0.008982035928143712,0.008620689655172414,0.009174311926605505,0.21428571428571427,1.0,3.0,1.0,2.0,,,2.0,,1.0,False,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,30283.0,505,66,1044,1025,316,320.0,98.0,2069,32.0,50.0,4.0,6.0,6.0,10.0,21.0,42.0,5.0,1.0,9.0,,2.0,28.0,79.0,1.0,3.0,7.0,18.0,53.0,97.0,29.0,88.0,41.0,234.0,1113.0,5.0,10.0,1.0,4.0,15.0,12.0,24.0,7.0,20.0,13.0,58.0,82.0,24.0,87.0,,4.0,79.0,28.0,8.0,24.0,11.0,35.0,6.0,14.0,7.0,81.0,13.0,8.0,36.0,43.0,8.0,87.0,21.0,108.0,2.0,6.0,3.0,13.0,6.0,16.0,1.0,29.0,26.0,50.0,,46.0,2.0,58.0,27.0,5.0,11.0,7.0,4.0,11.0,7.0,56.0,314,5.0,4.0,0.7735849056603774,0.803921568627451,1.0,0.32954545454545453,0.25,0.35,0.32954545454545453,0.5463917525773195,0.5,0.5,0.5216216216216216,0.4642857142857143,0.5113636363636364,0.5652173913043478,0.46875,0.5471698113207547,0.4756756756756757,0.08247422680412371,0.1,20.48611111111111,0.4482758620689655,0.2857142857142857,0.15412186379928317,0.030418250950570342,0.1722488038277512,0.056768558951965066,0.16188524590163936,0.042682926829268296,0.008403361344537815,0.04819277108433735,0.04918032786885246,0.055248618784530384,0.0625,0.1724137931034483,0.2,0.0684931506849315,0.14864864864864866,0.22950819672131148,0.021739130434782608,0.6363636363636364,0.2702702702702703,0.64,0.7111111111111111,0.875,0.22702702702702704,0.5,0.5384615384615384,0.6190476190476191,0.02702702702702703,0.04864864864864865,0.1111111111111111,0.1111111111111111,1.0,0.42702702702702705,0.35443037974683544,0.35443037974683544,1.0,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,0.22727272727272727,0.6,0.045454545454545456,,0.4090909090909091,0.3888888888888889,0.745945945945946,0.35443037974683544,0.5039745945945946,0.4814181818181819,0.48551249999999996,0.14356435643564355,0.24107142857142858,0.0641025641025641,0.24786324786324787,5.260824742268042,25.60454545454546,0.30268199233716475,2.0,5.0,3.0,,3.0,1.0,7.0,3.0,1.0,9.0,5.0,3.0,12.0,1.0,,0.5,,1.0,,1.0,4.0,2.0,,0.07142857142857142,,,,0.07142857142857142,0.022222222222222223,,,2.0,,,,,,,,1.0,,,,,1.0,False,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,56134.0,936,-36,1954,1923,515,477.0,196.0,3877,61.0,102.0,3.0,7.0,14.0,26.0,14.0,55.0,47.0,14.0,55.0,2.0,23.0,69.0,192.0,7.0,13.0,19.0,49.0,92.0,204.0,83.0,247.0,64.0,497.0,2214.0,4.0,13.0,7.0,14.0,33.0,22.0,47.0,21.0,72.0,30.0,137.0,76.0,108.0,219.0,30.0,2.0,188.0,69.0,23.0,72.0,16.0,88.0,12.0,55.0,5.0,192.0,5.0,8.0,44.0,39.0,2.0,85.0,13.0,98.0,3.0,26.0,22.0,37.0,26.0,27.0,4.0,64.0,44.0,75.0,3.0,72.0,1.0,75.0,29.0,8.0,14.0,9.0,5.0,14.0,8.0,135.0,513,4.0,4.0,0.41304347826086957,0.4175824175824176,0.8795180722891566,0.3360323886639676,0.5,0.2916666666666667,0.34156378600823045,0.45098039215686275,0.3076923076923077,0.46808510638297873,0.48004434589800443,0.5370370370370371,0.4495798319327731,0.5134854771784232,0.5689655172413793,0.5111940298507462,0.5476718403547672,0.11274509803921569,0.14705882352941177,24.885635864592864,0.578125,0.03636363636363636,0.07632093933463796,0.015180265654648957,0.12394366197183099,0.0125,0.09584295612009237,0.014023732470334413,0.017241379310344827,0.011764705882352941,0.016,0.013029315960912053,0.010752688172043012,0.05803571428571429,0.1,0.07692307692307693,0.13286713286713286,0.08695652173913043,0.012605042016806723,0.5714285714285714,0.2261640798226164,0.5980392156862745,0.7011494252873564,0.5081967213114754,0.12195121951219512,0.2545454545454545,0.2916666666666667,0.2857142857142857,0.10421286031042129,0.12195121951219512,0.2545454545454545,0.2641509433962264,0.9285714285714286,0.42572062084257206,0.359375,0.36507936507936506,0.8695652173913043,0.25925925925925924,0.42857142857142855,0.48148148148148145,0.5384615384615384,1.0,0.2184873949579832,0.5384615384615384,0.19327731092436976,0.08695652173913043,0.4117647058823529,0.3877551020408163,0.7738359201773836,0.3670212765957447,0.5182311235955056,0.4926176470588234,0.5035276315789473,0.06751054852320675,0.1288888888888889,0.06639839034205232,0.27565392354124746,7.494607843137256,25.9165991902834,0.26356192425793246,4.0,4.0,12.0,,4.0,9.0,11.0,8.0,4.0,11.0,2.0,6.0,8.0,,,0.3333333333333333,17.0,1.0,4.0,2.0,2.0,3.0,,0.12727272727272726,0.3617021276595745,0.3695652173913043,0.17647058823529413,0.037037037037037035,0.012048192771084338,,5.0,1.0,0.020242914979757085,0.03636363636363636,0.015625,,,,,1.0,1.0,4.0,,0.02127659574468085,1.0,False,,
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,33873.0,565,3,1137,1147,281,266.0,121.0,2284,46.0,66.0,4.0,5.0,11.0,15.0,15.0,46.0,22.0,14.0,25.0,2.0,4.0,14.0,40.0,,4.0,,6.0,67.0,134.0,28.0,65.0,26.0,244.0,1325.0,5.0,7.0,1.0,6.0,14.0,14.0,24.0,2.0,10.0,7.0,41.0,80.0,54.0,69.0,15.0,2.0,40.0,14.0,11.0,15.0,19.0,34.0,13.0,10.0,2.0,87.0,3.0,2.0,26.0,33.0,2.0,61.0,5.0,66.0,3.0,9.0,7.0,2.0,2.0,7.0,1.0,9.0,27.0,55.0,1.0,33.0,2.0,34.0,18.0,1.0,3.0,2.0,1.0,3.0,1.0,41.0,278,4.0,,0.5970149253731343,0.6060606060606061,0.8214285714285714,0.4307692307692308,0.16666666666666666,0.2,0.4307692307692308,0.5,0.7142857142857143,0.5833333333333334,0.5477386934673367,0.5,0.5,0.5700934579439252,0.5384615384615384,0.5394736842105263,0.32663316582914576,0.08208955223880597,0.09090909090909091,17.452830188679243,0.2222222222222222,0.08,0.10855263157894737,0.0060790273556231,0.1092436974789916,0.013157894736842105,0.1088560885608856,0.008976660682226212,0.007518796992481203,0.00819672131147541,,0.015957446808510637,,0.061946902654867256,0.12903225806451613,0.14925373134328357,0.10270270270270271,0.1320754716981132,0.03260869565217391,0.3333333333333333,0.3316582914572864,0.696969696969697,0.7666666666666667,0.6304347826086957,0.23115577889447236,0.32608695652173914,0.36585365853658536,0.4,0.11055276381909548,0.12562814070351758,0.56,0.56,1.0,0.20100502512562815,0.35,0.35,0.6428571428571429,0.38461538461538464,0.8,0.3076923076923077,,,0.4411764705882353,0.7333333333333333,0.11764705882352941,0.5,0.17647058823529413,,0.6582914572864321,0.35,0.51631783919598,0.5176062499999999,0.5291720588235294,0.08450704225352113,0.12162162162162163,0.05737704918032787,0.1680327868852459,6.80597014925373,25.206153846153843,0.24714160070360597,1.0,6.0,3.0,,2.0,2.0,,2.0,,2.0,1.0,1.0,4.0,,,0.5,6.0,2.0,,1.0,,,,0.10869565217391304,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.15384615384615385,,1.0,,,,,,0.5,1.0,,,,,,,,,False,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,156819.0,2614,84,5328,5315,1242,1119.0,600.0,10643,236.0,423.0,11.0,19.0,44.0,92.0,79.0,204.0,224.0,15.0,39.0,7.0,12.0,224.0,636.0,17.0,59.0,49.0,165.0,426.0,851.0,239.0,675.0,336.0,1905.0,6017.0,26.0,53.0,19.0,62.0,127.0,88.0,179.0,56.0,177.0,127.0,471.0,166.0,686.0,324.0,393.0,8.0,626.0,223.0,96.0,279.0,183.0,462.0,112.0,177.0,23.0,1107.0,15.0,32.0,113.0,151.0,9.0,273.0,48.0,321.0,15.0,99.0,60.0,137.0,83.0,55.0,14.0,192.0,60.0,122.0,4.0,381.0,8.0,394.0,138.0,29.0,28.0,19.0,8.0,28.0,15.0,459.0,1229,6.0,21.0,0.19483568075117372,0.1966824644549763,0.45188284518828453,0.3540740740740741,0.3064516129032258,0.3163841807909605,0.35735735735735735,0.500587544065805,0.49056603773584906,0.49162011173184356,0.5140891218872871,0.47391304347826085,0.48314606741573035,0.560462359217546,0.5121951219512195,0.555952380952381,0.44233289646133683,0.1128084606345476,0.17494089834515367,31.132857853707083,0.7135416666666666,0.07894736842105263,0.11176905995558846,0.021993127147766325,0.09716251074806535,0.01296456352636128,0.10501193317422435,0.01799387442572741,0.028037383177570093,0.020833333333333332,0.010526315789473684,0.014957264957264958,0.004524886877828055,0.108348134991119,0.09710743801652892,0.14144736842105263,0.09081081081081081,0.12184873949579832,0.02092050209205021,0.5357142857142857,0.27719528178243774,0.557919621749409,0.6762177650429799,0.17372881355932204,0.13368283093053734,0.3872549019607843,0.42702702702702705,0.17721518987341772,0.14678899082568808,0.025557011795543906,0.38461538461538464,0.39473684210526316,0.9333333333333333,0.4167758846657929,0.3522012578616352,0.36187399030694667,0.41964285714285715,0.16521739130434782,0.5789473684210527,0.5130434782608696,0.288135593220339,0.35294117647058826,0.25842696629213485,0.4782608695652174,0.033707865168539325,0.5833333333333334,0.46348314606741575,0.296969696969697,0.7195281782437746,0.3562300319488818,0.5122449208443272,0.49020512820512824,0.5045742774566474,0.10012062726176116,0.14375,0.06666666666666667,0.247244094488189,7.798237367802588,26.162814814814816,0.23310810810810811,18.0,71.0,79.0,1.0,39.0,28.0,54.0,4.0,13.0,41.0,4.0,36.0,29.0,,0.008928571428571428,0.36363636363636365,111.0,3.0,9.0,2.0,1.0,28.0,1.0,0.09313725490196079,0.4955357142857143,0.502262443438914,0.25225225225225223,0.02608695652173913,0.04011461318051576,2.0,18.0,25.0,0.02666666666666667,0.02564102564102564,0.026729559748427674,0.6666666666666666,1.0,,,,5.0,17.0,,0.013392857142857142,,False,1.0,
