EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,BlockedLongMidRange,3SecondViolations,HeaveMakes,on,Clear Path Fouls,OffensiveGoaltends
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,41663.0,694,116,1416,1416,369,317,172,2832,43.0,74.0,3.0,4.0,11.0,20.0,15.0,46.0,9.0,29.0,11.0,29.0,17.0,57.0,4.0,7.0,7.0,67.0,149.0,28.0,86.0,39.0,257.0,1485,6.0,12.0,5.0,10.0,5.0,32.0,18.0,41.0,14.0,16.0,61.0,84.0,50.0,84.0,,2.0,,57.0,17.0,13.0,30.0,17.0,47.0,15.0,21.0,8.0,1.0,111.0,7.0,11.0,19.0,28.0,1.0,48.0,19.0,67.0,21.0,10.0,11.0,14.0,8.0,14.0,6.0,28.0,16.0,42.0,2.0,2.0,43.0,1.0,48.0,4.0,20.0,6.0,55.0,356,3.0,2.0,0.6268656716417911,0.6363636363636364,1.0,0.32558139534883723,0.5,0.32558139534883723,0.44966442953020136,0.5,0.43902439024390244,0.46382978723404256,0.6136363636363636,0.4090909090909091,0.5,0.6666666666666666,0.48412698412698413,0.3659574468085106,0.087248322147651,0.08108108108108109,17.625231910946194,0.5,0.03333333333333333,0.07161125319693094,0.027227722772277228,0.060897435897435896,0.025,0.06685633001422475,0.02631578947368421,0.013513513513513514,0.047337278106508875,0.011494252873563218,0.029166666666666667,0.06790123456790123,0.07801418439716312,0.06818181818181818,0.0603448275862069,0.0625,0.3148936170212766,0.581081081081081,0.6323529411764706,0.627906976744186,0.19574468085106383,0.32608695652173914,0.38461538461538464,0.6666666666666666,0.12340425531914893,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.12340425531914893,0.3793103448275862,0.3793103448275862,1.0,0.2425531914893617,0.2982456140350877,0.2982456140350877,1.0,0.18181818181818182,0.75,0.3333333333333333,0.3181818181818182,0.5714285714285714,0.36363636363636365,0.55,0.12727272727272726,0.6808510638297872,0.2982456140350877,0.5147291489361702,0.5256323529411765,0.4847572727272727,0.0796812749003984,0.12121212121212122,0.1245136186770428,0.23735408560311283,7.161744966442952,24.74767441860465,0.2605932203389831,1.0,3.0,7.0,1.0,3.0,2.0,5.0,3.0,4.0,,4.0,7.0,2.0,3.0,10.0,6.0,11.0,8.0,,0.21428571428571427,0.15217391304347827,,0.03968253968253968,0.7272727272727273,0.13636363636363635,0.3333333333333333,1.0,1.0,0.12727272727272726,0.14285714285714285,2.0,,2.0,1.0,,,,1.0,1.0,4.0,,,,0.2857142857142857,,1.0,,,,0.029411764705882353,,,,True,,
202738,1610612743,Isaiah Thomas,Isaiah Thomas,202738,DEN,397.0,7,-10,15,16,2,4,1,31,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,17,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,2,,,,,,,,,,,,,,,,,,1.0,,,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5523,,0.51705,,,,,,24.75,0.13333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628399,1610612743,Tyler Lydon,Tyler Lydon,1628399,DEN,443.0,7,-3,17,14,4,3,1,31,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,81.0,1,-5,4,3,4,3,1,7,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,58827.0,980,19,2002,1993,557,536,245,3995,85.0,125.0,18.0,26.0,22.0,30.0,40.0,105.0,10.0,26.0,13.0,33.0,32.0,143.0,1.0,10.0,34.0,135.0,256.0,45.0,176.0,74.0,479.0,2154,23.0,39.0,3.0,12.0,9.0,64.0,34.0,62.0,45.0,29.0,133.0,166.0,104.0,129.0,6.0,22.0,1.0,142.0,32.0,19.0,48.0,26.0,74.0,21.0,35.0,10.0,3.0,174.0,12.0,23.0,68.0,96.0,14.0,178.0,36.0,214.0,25.0,17.0,8.0,35.0,21.0,28.0,14.0,63.0,46.0,80.0,4.0,8.0,85.0,7.0,104.0,10.0,46.0,11.0,133.0,557,5.0,11.0,0.6148148148148148,0.6693548387096774,0.9555555555555556,0.2556818181818182,0.25,0.2571428571428571,0.52734375,0.5897435897435898,0.5483870967741935,0.46875,0.5392156862745098,0.48598130841121495,0.5,0.5614035087719298,0.5155038759689923,0.4074074074074074,0.07421875,0.08,23.834652594547055,0.5555555555555556,0.23333333333333334,0.17454545454545456,0.04107142857142857,0.1691542288557214,0.028708133971291867,0.1722689075630252,0.03578732106339468,0.04784688995215311,0.0205761316872428,0.07407407407407407,0.023668639053254437,0.1446280991735537,0.20105820105820105,0.19327731092436976,0.17328519855595667,0.16,0.28935185185185186,0.68,0.7391304347826086,0.6588235294117647,0.24305555555555555,0.38095238095238093,0.40816326530612246,0.5,0.06018518518518518,0.38461538461538464,0.4166666666666667,0.7,0.0763888888888889,0.3939393939393939,0.41935483870967744,0.9230769230769231,0.33101851851851855,0.22377622377622378,0.22377622377622378,0.96875,0.5098039215686274,0.6923076923076923,0.3888888888888889,0.19607843137254902,0.1,0.2803738317757009,0.7333333333333333,0.3177570093457944,0.6967592592592593,0.22535211267605634,0.5053566125290023,0.5241858974358976,0.48806226415094345,0.09829059829059829,0.15753424657534246,0.1336116910229645,0.2776617954070981,6.0152343749999995,25.253977272727266,0.27822177822177824,2.0,2.0,11.0,10.0,12.0,5.0,7.0,5.0,1.0,1.0,10.0,14.0,1.0,3.0,22.0,14.0,23.0,12.0,2.0,0.26666666666666666,0.06666666666666667,0.05,0.030973451327433628,0.5217391304347826,0.0392156862745098,1.0,0.5,1.0,0.102803738317757,0.29411764705882354,2.0,2.0,4.0,3.0,,,,1.0,,7.0,0.011363636363636364,0.07692307692307693,0.06060606060606061,0.18181818181818182,,1.0,1.0,4.0,,0.01818181818181818,1.0,,,False,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,89223.0,1487,185,3035,3023,868,844,372,6058,91.0,140.0,5.0,9.0,26.0,39.0,26.0,60.0,27.0,57.0,29.0,64.0,101.0,267.0,11.0,37.0,73.0,144.0,257.0,130.0,331.0,47.0,725.0,3295,8.0,16.0,15.0,46.0,2.0,63.0,34.0,60.0,86.0,16.0,177.0,220.0,68.0,384.0,6.0,8.0,1.0,266.0,101.0,27.0,58.0,26.0,84.0,21.0,37.0,19.0,2.0,194.0,15.0,13.0,83.0,49.0,11.0,143.0,28.0,171.0,47.0,37.0,10.0,29.0,17.0,16.0,12.0,45.0,45.0,91.0,,1.0,55.0,1.0,55.0,7.0,23.0,6.0,175.0,858,8.0,2.0,0.7638888888888888,0.7857142857142857,0.9846153846153847,0.39274924471299094,0.32608695652173914,0.3939393939393939,0.5603112840466926,0.5,0.5666666666666667,0.576530612244898,0.49193548387096775,0.5513698630136986,0.590983606557377,0.5,0.5714285714285714,0.5629251700680272,0.10505836575875487,0.11428571428571428,18.941584731058416,0.6444444444444445,0.11,0.06125,0.015795868772782502,0.13474025974025974,0.02471169686985173,0.09322033898305085,0.019580419580419582,0.018867924528301886,0.014326647564469915,0.01282051282051282,0.02028397565922921,0.05014749262536873,0.04195804195804196,0.11428571428571428,0.15873015873015872,0.07428571428571429,0.23809523809523808,0.65,0.7338709677419355,0.8131868131868132,0.10204081632653061,0.43333333333333335,0.52,0.6538461538461539,0.09693877551020408,0.47368421052631576,0.48214285714285715,0.7037037037037037,0.10884353741496598,0.453125,0.453125,0.9655172413793104,0.45408163265306123,0.3782771535580524,0.38113207547169814,0.9900990099009901,0.14516129032258066,0.5555555555555556,0.4,0.5967741935483871,0.2972972972972973,0.2671232876712329,0.6666666666666666,0.5,0.8010204081632653,0.37969924812030076,0.5307375638841566,0.5524162790697675,0.5361875862068965,0.0380794701986755,0.08424908424908426,0.08689655172413793,0.24413793103448275,6.66964980544747,25.04682779456194,0.285996705107084,4.0,9.0,13.0,27.0,31.0,5.0,7.0,3.0,5.0,2.0,2.0,14.0,4.0,3.0,7.0,6.0,7.0,5.0,3.0,0.36046511627906974,0.16666666666666666,0.043859649122807015,0.025179856115107913,0.7142857142857143,0.14516129032258066,0.4444444444444444,1.0,1.0,0.08904109589041095,0.3698630136986301,4.0,2.0,2.0,2.0,,4.0,,,,1.0,0.006042296072507553,0.017543859649122806,,0.3076923076923077,,,,,0.00749063670411985,,,,,False,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,100623.0,1677,164,3363,3362,822,793,436,6725,102.0,180.0,14.0,25.0,18.0,33.0,81.0,199.0,70.0,161.0,11.0,24.0,86.0,249.0,6.0,18.0,71.0,253.0,540.0,97.0,273.0,131.0,928.0,3723,28.0,56.0,7.0,20.0,15.0,92.0,53.0,124.0,75.0,45.0,220.0,268.0,238.0,207.0,84.0,14.0,2.0,247.0,86.0,40.0,155.0,95.0,250.0,72.0,88.0,57.0,10.0,595.0,11.0,36.0,85.0,81.0,10.0,176.0,48.0,224.0,38.0,27.0,11.0,77.0,49.0,37.0,28.0,114.0,47.0,103.0,5.0,8.0,142.0,5.0,156.0,7.0,40.0,23.0,213.0,808,13.0,13.0,0.5296442687747036,0.5447154471544715,0.711340206185567,0.3553113553113553,0.35,0.35793357933579334,0.4685185185185185,0.5,0.4274193548387097,0.490159901599016,0.506578947368421,0.4396984924623116,0.5188787185354691,0.5294117647058824,0.4822222222222222,0.33579335793357934,0.07407407407407407,0.10555555555555556,25.439958592132506,0.6754385964912281,0.10101010101010101,0.09060402684563758,0.0380952380952381,0.1239067055393586,0.017241379310344827,0.10506329113924051,0.02969046114971573,0.03494623655913978,0.052083333333333336,0.015873015873015872,0.01006036217303823,0.06329113924050633,0.0972644376899696,0.1411764705882353,0.12475247524752475,0.12154696132596685,0.22140221402214022,0.5666666666666667,0.6335403726708074,0.6470588235294118,0.24477244772447723,0.40703517587939697,0.43548387096774194,0.5802469135802469,0.1980319803198032,0.43478260869565216,0.45751633986928103,0.3,0.02952029520295203,0.4583333333333333,0.4782608695652174,1.0,0.3062730627306273,0.3453815261044177,0.3467741935483871,0.6744186046511628,0.32894736842105265,0.56,0.14285714285714285,0.23684210526315788,0.3333333333333333,0.1658291457286432,0.5454545454545454,0.35678391959798994,0.5571955719557196,0.3481781376518219,0.48310859085290486,0.49276393442622946,0.45924128205128195,0.05405405405405406,0.06980802792321117,0.09913793103448276,0.23706896551724138,9.256111111111112,25.696703296703294,0.24442462087421946,1.0,2.0,4.0,21.0,23.0,23.0,22.0,11.0,4.0,3.0,7.0,23.0,1.0,12.0,17.0,8.0,20.0,16.0,1.0,0.30666666666666664,0.06532663316582915,0.0425531914893617,0.05486284289276808,0.8,0.02631578947368421,0.5,1.0,0.8333333333333334,0.020100502512562814,0.29577464788732394,2.0,2.0,7.0,2.0,1.0,25.0,6.0,3.0,,9.0,0.007326007326007326,0.049689440993788817,0.041666666666666664,0.5,0.02158273381294964,1.0,3.0,,0.004016064257028112,0.011494252873563218,,,,False,1.0,1.0
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,75740.0,1262,113,2555,2550,714,696,344,5105,61.0,98.0,22.0,38.0,18.0,25.0,3.0,22.0,4.0,8.0,17.0,52.0,48.0,120.0,6.0,14.0,31.0,68.0,128.0,65.0,172.0,64.0,395.0,2748,23.0,42.0,8.0,18.0,14.0,84.0,19.0,33.0,45.0,24.0,125.0,96.0,40.0,192.0,3.0,30.0,,120.0,48.0,12.0,24.0,25.0,49.0,19.0,14.0,8.0,2.0,123.0,20.0,37.0,88.0,87.0,14.0,189.0,61.0,250.0,23.0,16.0,7.0,24.0,8.0,11.0,16.0,35.0,44.0,78.0,5.0,3.0,70.0,2.0,82.0,6.0,27.0,6.0,125.0,708,5.0,6.0,0.7058823529411765,0.9056603773584906,0.9846153846153847,0.37790697674418605,0.4444444444444444,0.37790697674418605,0.53125,0.5476190476190477,0.5757575757575758,0.5516666666666666,0.5833333333333334,0.6474358974358975,0.5930930930930931,0.6176470588235294,0.6793478260869565,0.5733333333333334,0.09375,0.09183673469387756,12.491513917175832,0.6857142857142857,0.23333333333333334,0.12927191679049035,0.05153203342618384,0.15770609318996415,0.03745318352059925,0.1421608448415922,0.04552715654952077,0.06643356643356643,0.030716723549488054,0.06474820143884892,0.042352941176470586,0.12203389830508475,0.12033195020746888,0.16058394160583941,0.15048543689320387,0.1780821917808219,0.32666666666666666,0.6224489795918368,0.6853932584269663,0.6885245901639344,0.07333333333333333,0.13636363636363635,0.15,0.6666666666666666,0.02666666666666667,0.5,0.5714285714285714,1.0,0.17333333333333334,0.3269230769230769,0.3269230769230769,1.0,0.4,0.4,0.4067796610169492,0.9791666666666666,0.6333333333333333,0.5789473684210527,0.22727272727272727,0.23333333333333334,0.42857142857142855,0.32051282051282054,0.72,0.3974358974358974,0.9,0.4,0.5499178929765887,0.5404599999999998,0.538451282051282,0.11009174311926606,0.18120805369127516,0.21265822784810126,0.31645569620253167,3.5257812499999996,24.84767441860465,0.27945205479452057,2.0,4.0,14.0,15.0,21.0,6.0,9.0,1.0,,,4.0,13.0,3.0,3.0,23.0,21.0,23.0,16.0,,0.4666666666666667,0.09090909090909091,0.01834862385321101,0.06,0.6956521739130435,0.06666666666666667,0.5,1.0,1.0,0.1794871794871795,0.4838709677419355,6.0,2.0,4.0,2.0,3.0,1.0,9.0,,,2.0,0.011627906976744186,0.125,,0.42857142857142855,0.05056179775280899,4.0,,,0.016666666666666666,0.058823529411764705,,,,False,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,95966.0,1599,241,3235,3209,926,854,408,6444,81.0,139.0,6.0,8.0,23.0,38.0,89.0,173.0,40.0,96.0,21.0,55.0,52.0,128.0,9.0,21.0,39.0,210.0,408.0,73.0,183.0,59.0,698.0,3433,14.0,25.0,9.0,27.0,5.0,60.0,58.0,105.0,48.0,35.0,202.0,182.0,238.0,189.0,30.0,8.0,2.0,126.0,52.0,35.0,153.0,107.0,260.0,80.0,111.0,30.0,12.0,627.0,9.0,17.0,73.0,63.0,2.0,138.0,26.0,164.0,63.0,42.0,21.0,23.0,18.0,19.0,5.0,42.0,38.0,87.0,3.0,,90.0,7.0,73.0,11.0,29.0,11.0,201.0,921,9.0,8.0,0.43333333333333335,0.441747572815534,0.863013698630137,0.3989071038251366,0.3333333333333333,0.40331491712707185,0.5147058823529411,0.56,0.5523809523809524,0.5406091370558376,0.5288461538461539,0.545751633986928,0.5619967793880838,0.5454545454545454,0.5906432748538012,0.3096446700507614,0.0857843137254902,0.1366906474820144,17.894736842105264,0.5476190476190477,0.021052631578947368,0.07526881720430108,0.019122609673790775,0.10369318181818182,0.013177159590043924,0.0882543802725503,0.01653944020356234,0.011869436201780416,0.028645833333333332,0.011904761904761904,0.011111111111111112,0.08498583569405099,0.0711864406779661,0.06349206349206349,0.09288537549407115,0.13131313131313133,0.23519458544839256,0.5827338129496403,0.675,0.5555555555555556,0.2927241962774958,0.5144508670520231,0.55625,0.38202247191011235,0.16243654822335024,0.4166666666666667,0.43010752688172044,0.3,0.09306260575296109,0.38181818181818183,0.38181818181818183,0.9523809523809523,0.21658206429780033,0.40625,0.4126984126984127,0.8269230769230769,0.15384615384615385,0.75,0.6666666666666666,0.40384615384615385,0.42857142857142855,0.24836601307189543,0.6052631578947368,0.2549019607843137,0.544839255499154,0.4126984126984127,0.48901842105263144,0.5339363636363637,0.4843771523178809,0.04918032786885246,0.06807511737089202,0.08595988538681948,0.28939828080229224,8.545343137254903,24.900546448087432,0.28624420401854717,,6.0,9.0,17.0,17.0,27.0,11.0,5.0,1.0,2.0,6.0,10.0,6.0,3.0,4.0,2.0,4.0,3.0,,0.3541666666666667,0.07514450867052024,0.02097902097902098,0.041666666666666664,0.75,0.11538461538461539,,,0.6666666666666666,0.058823529411764705,0.4358974358974359,,2.0,3.0,2.0,,1.0,1.0,,,2.0,0.01092896174863388,0.03125,,,0.005434782608695652,,,,0.015625,,,,,False,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,80267.0,1338,118,2682,2687,638,607,369,5369,71.0,109.0,17.0,28.0,15.0,20.0,12.0,29.0,1.0,11.0,27.0,75.0,32.0,98.0,4.0,5.0,22.0,84.0,149.0,59.0,173.0,38.0,383.0,2966,19.0,33.0,6.0,8.0,5.0,61.0,21.0,31.0,34.0,17.0,92.0,118.0,50.0,165.0,12.0,24.0,,98.0,32.0,12.0,34.0,32.0,66.0,23.0,21.0,9.0,4.0,164.0,33.0,38.0,77.0,66.0,16.0,159.0,76.0,235.0,27.0,18.0,9.0,18.0,14.0,20.0,4.0,38.0,81.0,156.0,9.0,5.0,51.0,4.0,55.0,4.0,17.0,12.0,90.0,634,13.0,6.0,0.7023809523809523,0.8194444444444444,0.9322033898305084,0.34104046242774566,0.75,0.34104046242774566,0.5637583892617449,0.5757575757575758,0.6774193548387096,0.5357142857142857,0.6829268292682927,0.5769230769230769,0.5518731988472623,0.6777777777777778,0.6052631578947368,0.5372670807453416,0.08053691275167785,0.08256880733944955,12.347266881028938,0.47368421052631576,0.22535211267605634,0.09016393442622951,0.05114401076716016,0.14102564102564102,0.06066176470588235,0.11189358372456965,0.05516705516705517,0.04744525547445255,0.054140127388535034,0.05161290322580645,0.06496519721577726,0.05246913580246913,0.10820895522388059,0.14285714285714285,0.1468354430379747,0.12582781456953643,0.3385093167701863,0.6513761467889908,0.71,0.7323943661971831,0.09006211180124224,0.41379310344827586,0.46153846153846156,0.5833333333333334,0.034161490683229816,0.09090909090909091,0.09090909090909091,,0.2329192546583851,0.36,0.36,0.9629629629629629,0.30434782608695654,0.32653061224489793,0.32653061224489793,0.90625,0.6829268292682927,0.6071428571428571,0.11764705882352941,0.12195121951219512,0.8,0.3076923076923077,0.75,0.3384615384615385,0.8757763975155279,0.32653061224489793,0.5553894409937887,0.5717946428571429,0.5412676923076923,0.05373134328358209,0.10493827160493827,0.15926892950391644,0.2402088772845953,3.8624161073825527,24.42023121387283,0.23788217747949292,2.0,3.0,12.0,7.0,11.0,9.0,6.0,3.0,2.0,2.0,2.0,10.0,1.0,6.0,33.0,18.0,39.0,17.0,,0.3235294117647059,0.10344827586206896,0.04424778761061947,0.036585365853658534,0.4358974358974359,0.07317073170731707,0.6666666666666666,0.5,1.0,0.18461538461538463,0.3181818181818182,4.0,,7.0,3.0,1.0,,1.0,6.0,2.0,12.0,,,,0.3333333333333333,0.005780346820809248,5.0,4.0,1.0,,0.07246376811594203,3.0,1.0,,False,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,68553.0,1143,238,2301,2288,617,536,317,4589,107.0,165.0,28.0,39.0,28.0,44.0,59.0,148.0,8.0,20.0,8.0,24.0,26.0,67.0,2.0,6.0,18.0,174.0,333.0,34.0,91.0,116.0,566.0,2469,40.0,64.0,4.0,13.0,21.0,113.0,40.0,76.0,22.0,40.0,144.0,190.0,158.0,102.0,,38.0,,67.0,26.0,34.0,50.0,38.0,88.0,31.0,33.0,8.0,9.0,214.0,33.0,61.0,84.0,103.0,21.0,208.0,96.0,304.0,53.0,26.0,27.0,31.0,15.0,27.0,16.0,58.0,63.0,112.0,5.0,5.0,140.0,13.0,162.0,15.0,68.0,16.0,141.0,606,9.0,14.0,0.5459770114942529,0.6129032258064516,1.0,0.37362637362637363,0.3076923076923077,0.37362637362637363,0.5225225225225225,0.625,0.5263157894736842,0.5306603773584906,0.5974025974025974,0.5306122448979592,0.5705645161290323,0.6348314606741573,0.5714285714285714,0.21462264150943397,0.1021021021021021,0.11515151515151516,20.725776281331836,0.5344827586206896,0.3,0.17789291882556132,0.09327217125382263,0.17038539553752535,0.075,0.17444029850746268,0.08592321755027423,0.11196911196911197,0.09191176470588236,0.056910569105691054,0.06451612903225806,0.1511627906976744,0.18932038834951456,0.21739130434782608,0.16442048517520216,0.1885245901639344,0.3891509433962264,0.6484848484848484,0.7328767123287672,0.5981308411214953,0.3490566037735849,0.39864864864864863,0.44360902255639095,0.4576271186440678,0.04716981132075472,0.4,0.4,0.5,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.1580188679245283,0.3880597014925373,0.4,1.0,0.5064935064935064,0.717948717948718,0.25,0.07792207792207792,0.3333333333333333,0.4489795918367347,0.6363636363636364,0.1836734693877551,0.6037735849056604,0.3880597014925373,0.4941034198113209,0.5139471698113207,0.4869561224489795,0.14791666666666667,0.17616580310880828,0.19964664310954064,0.254416961130742,5.529429429429429,24.656043956043955,0.26814428509343763,2.0,7.0,4.0,8.0,8.0,7.0,12.0,7.0,3.0,,8.0,9.0,4.0,3.0,38.0,23.0,40.0,25.0,,0.36363636363636365,0.10135135135135136,0.1111111111111111,0.06779661016949153,0.625,0.09090909090909091,0.2857142857142857,1.0,1.0,0.04081632653061224,0.4444444444444444,,2.0,8.0,3.0,,,3.0,2.0,1.0,14.0,0.02197802197802198,,,,0.031914893617021274,2.0,1.0,3.0,0.029850746268656716,0.03571428571428571,1.0,,,False,,
