EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,on,HeaveMakes
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,13389.0,223,14,444,440,146.0,136.0,55.0,884,2.0,2.0,1.0,1.0,,,,,,,1.0,13.0,1.0,4.0,1.0,5.0,5.0,24.0,1.0,5.0,2.0,5.0,2.0,2.0,6.0,37.0,3.0,25.0,518,1.0,1.0,2.0,9.0,3.0,11.0,,,3.0,10.0,2.0,11.0,2.0,2.0,18.0,,2.0,,24.0,5.0,,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,9.0,1.0,12.0,13.0,29.0,10.0,39.0,,5.0,1.0,4.0,2.0,,1.0,,,1.0,,2.0,,,13.0,20.0,,4.0,,4.0,,1.0,1.0,3.0,1.0,,,1.0,,1.0,9.0,1.0,5.0,1.0,3.0,10.0,7.0,,11.0,146.0,1.0,1.0,0.5,1.0,1.0,0.16216216216216217,0.2222222222222222,0.3,0.16216216216216217,1.0,1.0,,0.28205128205128205,0.4,0.45,0.3125,0.5,0.5,0.9487179487179487,,,,,,,8.25147347740668,1.0,0.10317460317460317,0.014492753623188406,0.14634146341463414,0.060810810810810814,0.1201923076923077,0.04608294930875576,,0.03225806451612903,,0.059322033898305086,0.06666666666666667,0.08333333333333333,0.13043478260869565,0.09375,0.14035087719298245,0.16,,0.7,0.05128205128205128,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,0.07692307692307693,0.07692307692307693,1.0,0.6153846153846154,0.20833333333333334,0.20833333333333334,1.0,0.1,1.0,,0.4,0.25,0.5,0.2,1.0,,,0.5,0.2,0.5,0.4,1.0,0.20833333333333334,0.5400435897435897,0.57036,0.52911,0.02564102564102564,0.5,,0.44,0.44,1.9,25.15405405405405,0.32882882882882886,4.0,1.0,0.3333333333333333,1.0,,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,91366.0,1523,217,3094,3089,642.0,802.0,343.0,6183,168.0,281.0,6.0,16.0,29.0,55.0,80.0,165.0,11.0,28.0,10.0,36.0,4.0,10.0,3.0,11.0,170.0,461.0,14.0,31.0,46.0,108.0,259.0,474.0,180.0,497.0,399.0,1457.0,3438,12.0,35.0,18.0,41.0,33.0,111.0,55.0,103.0,49.0,119.0,117.0,374.0,54.0,464.0,93.0,447.0,4.0,1.0,460.0,170.0,54.0,8.0,197.0,105.0,302.0,66.0,39.0,180.0,14.0,3.0,709.0,12.0,20.0,93.0,116.0,234.0,32.0,266.0,18.0,88.0,49.0,39.0,121.0,23.0,82.0,65.0,10.0,39.0,3.0,186.0,4.0,36.0,42.0,129.0,8.0,8.0,15.0,299.0,4.0,2.0,8.0,454.0,29.0,13.0,23.0,131.0,57.0,26.0,28.0,,15.0,,13.0,28.0,10.0,1.0,366.0,631.0,15.0,17.0,0.10424710424710425,0.10505836575875487,0.17222222222222222,0.36217303822937624,0.43902439024390244,0.4117647058823529,0.3629032258064516,0.5464135021097046,0.34285714285714286,0.5339805825242718,0.544799176107106,0.5131578947368421,0.5788288288288288,0.6286089238845144,0.6067415730337079,0.6606498194945848,0.5118434603501545,0.01609657947686117,0.11392405063291139,0.12455516014234876,0.11515151515151516,,0.015184381778741865,38.040676024061874,0.6505376344086021,0.13875598086124402,0.03430531732418525,0.15397350993377484,0.013468013468013467,0.1451388888888889,0.021709633649932156,0.026392961876832845,0.054187192118226604,,0.013392857142857142,0.0136986301369863,0.10759493670886076,0.14084507042253522,0.19393939393939394,0.15,0.16463414634146342,0.03896103896103896,0.35714285714285715,0.2893923789907312,0.597864768683274,0.6829268292682927,0.09523809523809523,0.16992790937178168,0.48484848484848486,0.547945205479452,0.1375,0.028836251287332648,0.39285714285714285,0.39285714285714285,,0.037075180226570546,0.2777777777777778,0.2857142857142857,0.2,0.4747682801235839,0.368763557483731,0.3744493392070485,0.17058823529411765,0.21052631578947367,0.375,0.16666666666666666,0.13157894736842105,0.4,0.40789473684210525,0.45161290322580644,0.21428571428571427,0.24774774774774774,0.5272727272727272,0.04954954954954955,0.2727272727272727,0.4864864864864865,0.42592592592592593,0.8012358393408857,0.3695652173913043,0.5103041838842975,0.5044510869565217,0.4918713636363636,0.1683079677708147,0.22743055555555555,0.10536044362292052,0.07618393960192175,0.25669183253260125,4.6789029535864985,26.23440643863179,0.20749838396897222,25.0,,0.32894736842105265,,,,6.0,,0.027777777777777776,,,,,True,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,21563.0,359,45,742,739,111.0,145.0,78.0,1481,72.0,116.0,15.0,32.0,7.0,10.0,6.0,17.0,2.0,2.0,,2.0,,,,,1.0,5.0,,1.0,,2.0,80.0,135.0,1.0,7.0,25.0,188.0,860,17.0,35.0,,1.0,5.0,39.0,8.0,13.0,,2.0,6.0,22.0,120.0,40.0,3.0,,30.0,1.0,4.0,1.0,12.0,,4.0,10.0,14.0,7.0,3.0,2.0,2.0,,38.0,20.0,31.0,28.0,45.0,79.0,51.0,130.0,13.0,11.0,8.0,3.0,9.0,1.0,4.0,6.0,2.0,5.0,,15.0,3.0,1.0,19.0,44.0,,3.0,2.0,36.0,6.0,4.0,1.0,40.0,4.0,,,19.0,,3.0,8.0,2.0,6.0,,2.0,10.0,4.0,,22.0,109.0,5.0,2.0,0.75,0.9230769230769231,1.0,0.14285714285714285,,,0.16666666666666666,0.5925925925925926,0.4857142857142857,0.6153846153846154,0.573943661971831,0.4722222222222222,0.5333333333333333,0.5875,0.47560975609756095,0.5238095238095238,0.04929577464788732,,0.08888888888888889,0.06896551724137931,0.23529411764705882,,,20.88305489260143,0.6,0.2459016393442623,0.21232876712328766,0.17721518987341772,0.09433962264150944,0.21407624633431085,0.1424581005586592,0.25806451612903225,0.14634146341463414,0.08333333333333333,0.09202453987730061,0.10204081632653061,0.2345679012345679,0.2647058823529412,0.23529411764705882,0.16964285714285715,0.1956521739130435,0.2708333333333333,0.4,0.8169014084507042,0.6206896551724138,0.6666666666666666,0.75,0.11971830985915492,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.014084507042253521,1.0,1.0,1.0,0.014084507042253521,,,,0.035211267605633804,0.2,0.2,1.0,0.8888888888888888,0.46875,0.06666666666666667,,,0.027777777777777776,,,0.6666666666666666,0.7,,,0.13333333333333333,,0.8661971830985915,0.25,0.5591702127659576,0.5550777777777778,0.5303178571428572,0.12101910828025478,0.12666666666666668,,0.2074468085106383,0.11702127659574468,2.48962962962963,27.528571428571432,0.1495956873315364,6.0,,0.35294117647058826,,4.0,,,2.0,,,,1.0,,True,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,6735.0,112,33,233,228,28.0,71.0,25.0,461,2.0,3.0,1.0,2.0,,1.0,,,2.0,3.0,3.0,7.0,,,,,3.0,18.0,,1.0,,1.0,4.0,6.0,6.0,25.0,,26.0,225,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,,2.0,6.0,18.0,,2.0,,18.0,3.0,,,3.0,6.0,9.0,4.0,2.0,2.0,1.0,,24.0,1.0,1.0,6.0,8.0,14.0,2.0,16.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,4.0,10.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,28.0,2.0,,0.25,0.3333333333333333,1.0,0.24,,,0.24,0.6666666666666666,0.5,,0.41935483870967744,0.3333333333333333,,0.41935483870967744,0.3333333333333333,,0.8064516129032258,,,,,,,13.461538461538462,0.75,0.10126582278481013,0.02631578947368421,0.14634146341463414,0.012195121951219513,0.11666666666666667,0.016666666666666666,0.07142857142857142,,,,0.05263157894736842,0.029411764705882353,0.21428571428571427,0.058823529411764705,0.18518518518518517,0.07142857142857142,,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,,,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.5806451612903226,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.5,,,,0.5,,0.9032258064516129,0.16666666666666666,0.538666129032258,0.5743,0.5926750000000001,,,,0.07692307692307693,,10.866666666666667,25.332000000000004,0.12017167381974249,,1.0,,,,,,,,,,,,True,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,26248.0,437,140,908,906,166.0,291.0,92.0,1814,17.0,26.0,1.0,1.0,1.0,3.0,6.0,15.0,,,5.0,27.0,,1.0,,1.0,11.0,45.0,2.0,4.0,2.0,7.0,23.0,41.0,16.0,72.0,6.0,100.0,987,1.0,1.0,2.0,5.0,,8.0,2.0,5.0,2.0,8.0,2.0,12.0,18.0,28.0,33.0,15.0,,1.0,44.0,11.0,2.0,,16.0,26.0,42.0,21.0,5.0,11.0,3.0,2.0,110.0,2.0,3.0,17.0,10.0,27.0,5.0,32.0,3.0,8.0,4.0,4.0,2.0,,2.0,4.0,1.0,,3.0,6.0,,2.0,19.0,34.0,,2.0,,20.0,1.0,,4.0,17.0,1.0,,,6.0,,3.0,7.0,,2.0,,5.0,7.0,3.0,,10.0,159.0,3.0,,0.391304347826087,0.391304347826087,0.6875,0.2222222222222222,0.4,0.25,0.22535211267605634,0.5609756097560976,1.0,0.4,0.415929203539823,0.6666666666666666,0.38461538461538464,0.4132231404958678,0.6666666666666666,0.4,0.6371681415929203,,0.04878048780487805,0.038461538461538464,0.06666666666666667,,,12.549407114624508,0.3333333333333333,0.042735042735042736,0.02040816326530612,0.08900523560209424,0.007547169811320755,0.06352941176470588,0.012135922330097087,0.011627906976744186,0.04081632653061224,,0.010050251256281407,,0.05,0.02586206896551724,0.07894736842105263,0.09090909090909091,0.08333333333333333,0.04285714285714286,0.42857142857142855,0.23008849557522124,0.6538461538461539,0.68,0.35294117647058826,0.13274336283185842,0.4,0.42857142857142855,0.5,,,,,0.23893805309734514,0.18518518518518517,0.18518518518518517,1.0,0.39823008849557523,0.24444444444444444,0.24444444444444444,0.5454545454545454,0.16666666666666666,1.0,1.0,0.16666666666666666,,0.6666666666666666,0.5,0.5,0.23076923076923078,0.3333333333333333,0.07692307692307693,,0.5384615384615384,0.2857142857142857,0.8672566371681416,0.25,0.5217035714285715,0.4587,0.45679583333333335,0.05084745762711865,0.13043478260869565,,0.08,0.12,4.356097560975609,25.34861111111111,0.1828193832599119,,,,,,,,,,,,,,True,
203516,1610612745,James Ennis III,James Ennis III,203516,HOU,22936.0,382,-8,788,776,183.0,195.0,78.0,1564,25.0,35.0,5.0,7.0,5.0,6.0,2.0,5.0,,,10.0,19.0,1.0,2.0,5.0,8.0,9.0,32.0,,2.0,,4.0,27.0,40.0,19.0,51.0,16.0,127.0,922,6.0,9.0,1.0,4.0,3.0,18.0,5.0,6.0,5.0,12.0,3.0,28.0,40.0,14.0,54.0,3.0,10.0,,32.0,9.0,2.0,,5.0,3.0,8.0,3.0,,4.0,1.0,,19.0,15.0,4.0,23.0,14.0,40.0,19.0,59.0,,10.0,5.0,5.0,5.0,3.0,3.0,8.0,,2.0,1.0,13.0,1.0,1.0,18.0,49.0,3.0,4.0,1.0,19.0,1.0,2.0,3.0,17.0,3.0,,,10.0,,,8.0,1.0,4.0,,4.0,9.0,7.0,,28.0,178.0,5.0,,0.7407407407407407,0.9090909090909091,0.9473684210526315,0.37254901960784315,0.25,0.4166666666666667,0.37254901960784315,0.675,0.6666666666666666,0.8333333333333334,0.6098901098901099,0.5769230769230769,0.6944444444444444,0.6479591836734694,0.6428571428571429,0.7368421052631579,0.5604395604395604,,0.05,0.05714285714285714,,,,12.627986348122867,0.38461538461538464,0.07106598984771574,0.028368794326241134,0.1597222222222222,0.06818181818181818,0.10850439882697947,0.05263157894736842,0.012048192771084338,0.06521739130434782,,0.0650887573964497,0.0784313725490196,0.037037037037037035,0.10256410256410256,0.07894736842105263,0.16822429906542055,0.13513513513513514,,0.7777777777777778,0.38461538461538464,0.7142857142857143,0.7575757575757576,0.72,0.054945054945054944,0.4,0.4,1.0,,,,,0.2087912087912088,0.5263157894736842,0.5263157894736842,1.0,0.3516483516483517,0.28125,0.28125,0.8888888888888888,0.5384615384615384,0.7142857142857143,,0.15384615384615385,0.5,0.15384615384615385,,,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.625,0.2222222222222222,,0.945054945054945,0.28125,0.5675521978021979,0.5134083333333334,0.5944027777777777,0.10204081632653061,0.2127659574468085,,0.14173228346456693,0.2204724409448819,2.2299999999999995,24.8078431372549,0.23223350253807107,3.0,,0.14285714285714285,1.0,,,,1.0,,,,,,True,
202688,1610612745,Brandon Knight,Brandon Knight,202688,HOU,1336.0,22,3,40,42,3.0,11.0,8.0,82,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,5.0,,1.0,,,,2.0,1.0,6.0,,3.0,40,,,,1.0,,,,,,1.0,,,,,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.1875,,,0.1875,,,0.75,,0.5,1.0,,,,19.23076923076923,,0.09090909090909091,0.1111111111111111,,,0.038461538461538464,0.037037037037037035,0.16666666666666666,,,,,0.2,,,,,,,0.125,,,,0.125,,,,,,,,0.125,,,,0.625,0.2,0.2,1.0,,,,,,1.0,,,,,1.0,,,,0.875,0.2,0.516125,,0.58395,,,,,,7.5,25.099999999999998,0.075,,,,,,,,,,,,,,True,
203487,1610612745,Michael Carter-Williams,Michael Carter-Williams,203487,HOU,3867.0,64,-54,136,137,24.0,30.0,20.0,273,4.0,9.0,,,2.0,3.0,3.0,10.0,,,2.0,4.0,,,1.0,2.0,1.0,2.0,,,,,7.0,19.0,3.0,6.0,2.0,25.0,184,,1.0,,,,,2.0,4.0,1.0,2.0,1.0,8.0,4.0,10.0,6.0,3.0,,,2.0,1.0,1.0,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,,1.0,1.0,2.0,3.0,1.0,4.0,,4.0,2.0,2.0,1.0,1.0,,4.0,,1.0,2.0,5.0,1.0,1.0,7.0,14.0,,1.0,1.0,11.0,,,2.0,9.0,1.0,,,5.0,,,2.0,,1.0,,1.0,2.0,1.0,,8.0,24.0,1.0,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,,0.5,0.5,0.3684210526315789,,0.5,0.46,,0.5833333333333334,0.43103448275862066,,0.5714285714285714,0.24,,0.05263157894736842,,0.1,,,21.51898734177215,0.2,0.06451612903225806,0.025,0.05555555555555555,,0.061224489795918366,0.012987012987012988,,0.05263157894736842,,,,,0.1111111111111111,,0.058823529411764705,,,0.5,0.36,0.4444444444444444,0.4444444444444444,0.25,0.4,0.3,0.3333333333333333,0.3333333333333333,,,,,0.16,0.5,0.5,1.0,0.08,0.5,0.5,,,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,,,0.6,0.5,0.4777980000000001,0.3901,0.508275,0.1724137931034483,0.21739130434782608,,,0.32,5.368421052631579,24.066666666666666,0.17647058823529413,,,,,,,,,,,,,,True,
203263,1610612745,James Nunnally,James Nunnally,203263,HOU,705.0,12,8,26,27,11.0,13.0,1.0,53,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,3.0,,,27,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,11.538461538461538,,,,0.25,,0.07142857142857142,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,0.58505,,0.61905,,,,,,,23.599999999999998,0.4230769230769231,,,,,,,,,,,,,,True,
1629053,1610612745,Vincent Edwards,Vincent Edwards,1629053,HOU,135.0,2,1,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,78.0,1,-8,4,4,,4.0,,8,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4287,,,,,,,,3.5,,,,,,,,,,,,,,,,True,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,45014.0,750,31,1518,1512,331.0,458.0,171.0,3030,12.0,21.0,1.0,1.0,1.0,2.0,35.0,76.0,15.0,40.0,8.0,24.0,2.0,2.0,,2.0,39.0,123.0,3.0,10.0,13.0,41.0,62.0,137.0,47.0,147.0,74.0,339.0,1626,9.0,18.0,5.0,12.0,6.0,39.0,7.0,19.0,13.0,43.0,63.0,116.0,6.0,118.0,33.0,108.0,4.0,1.0,121.0,38.0,3.0,,89.0,77.0,166.0,50.0,27.0,70.0,12.0,7.0,409.0,6.0,6.0,49.0,39.0,89.0,12.0,101.0,4.0,45.0,24.0,21.0,58.0,14.0,50.0,21.0,1.0,8.0,,79.0,4.0,9.0,20.0,55.0,,3.0,5.0,69.0,1.0,3.0,1.0,84.0,2.0,1.0,3.0,5.0,5.0,30.0,7.0,,3.0,,4.0,7.0,2.0,,113.0,327.0,5.0,27.0,0.04838709677419355,0.05,0.23404255319148937,0.3197278911564626,0.4166666666666667,0.3023255813953488,0.3150684931506849,0.45255474452554745,0.5,0.3684210526315789,0.4665492957746479,0.55,0.4274193548387097,0.5249221183800623,0.5735294117647058,0.6052631578947368,0.5176056338028169,,0.021897810218978103,0.047619047619047616,0.02631578947368421,,,23.501762632197416,0.7341772151898734,0.0962962962962963,0.020761245674740483,0.17625899280575538,0.014457831325301205,0.12884333821376281,0.017045454545454544,0.023622047244094488,0.017391304347826087,0.02127659574468085,0.013422818791946308,0.017094017094017096,0.08633093525179857,0.08426966292134831,0.13636363636363635,0.18686868686868688,0.15,0.02531645569620253,0.2857142857142857,0.07394366197183098,0.5714285714285714,0.6,0.16666666666666666,0.2676056338028169,0.4605263157894737,0.47297297297297297,0.02857142857142857,0.14084507042253522,0.375,0.375,,0.08450704225352113,0.3333333333333333,0.3333333333333333,0.625,0.43309859154929575,0.3170731707317073,0.3170731707317073,0.15384615384615385,0.03333333333333333,1.0,,0.06666666666666667,1.0,0.3333333333333333,0.3,0.3333333333333333,0.03225806451612903,0.5,0.03225806451612903,,0.6612903225806451,0.3170731707317073,0.5915492957746479,0.3140495867768595,0.4717570671378092,0.4447633333333334,0.44302868852459004,0.03436426116838488,0.03571428571428571,0.033112582781456956,0.11504424778761062,0.3421828908554572,10.49051094890511,25.925850340136055,0.21805006587615283,1.0,,0.020833333333333332,0.5,,,,,,,1.0,,,False,1.0
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,55882.0,931,5,1906,1895,610.0,684.0,183.0,3801,27.0,39.0,3.0,4.0,7.0,12.0,14.0,36.0,6.0,19.0,31.0,87.0,5.0,11.0,4.0,20.0,60.0,191.0,5.0,15.0,16.0,56.0,47.0,94.0,91.0,278.0,32.0,399.0,2129,5.0,9.0,10.0,26.0,5.0,45.0,13.0,27.0,20.0,76.0,9.0,95.0,64.0,30.0,249.0,24.0,6.0,,191.0,60.0,6.0,2.0,14.0,13.0,27.0,6.0,7.0,12.0,2.0,,67.0,12.0,9.0,51.0,43.0,102.0,21.0,123.0,7.0,14.0,13.0,1.0,26.0,4.0,15.0,17.0,3.0,11.0,6.0,43.0,3.0,15.0,48.0,78.0,1.0,2.0,3.0,29.0,,2.0,2.0,39.0,5.0,1.0,1.0,14.0,5.0,1.0,17.0,1.0,13.0,1.0,3.0,18.0,11.0,1.0,95.0,606.0,6.0,1.0,0.6808510638297872,0.7272727272727273,0.9120879120879121,0.3273381294964029,0.38461538461538464,0.2631578947368421,0.3273381294964029,0.5,0.5555555555555556,0.48148148148148145,0.4932795698924731,0.5714285714285714,0.4174757281553398,0.5155440414507773,0.6081081081081081,0.4439252336448598,0.7473118279569892,0.007194244604316547,0.06382978723404255,0.10256410256410256,0.05555555555555555,,0.010471204188481676,20.302886890676763,0.6046511627906976,0.08582834331337326,0.02922077922077922,0.13783783783783785,0.020442930153321975,0.1079219288174512,0.02346368715083799,0.02877697841726619,0.032,0.022727272727272728,0.02522935779816514,0.006622516556291391,0.1134020618556701,0.0761904761904762,0.05154639175257732,0.14785992217898833,0.11504424778761062,0.031818181818181815,0.6111111111111112,0.10483870967741936,0.6923076923076923,0.7714285714285715,0.7777777777777778,0.0967741935483871,0.3888888888888889,0.4117647058823529,0.5,0.051075268817204304,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.23387096774193547,0.3563218390804598,0.3563218390804598,1.0,0.5134408602150538,0.31413612565445026,0.31746031746031744,0.8666666666666667,0.11428571428571428,0.75,0.3333333333333333,0.3142857142857143,0.45454545454545453,0.42857142857142855,0.3333333333333333,1.0,0.11650485436893204,0.5833333333333334,0.1941747572815534,0.2,0.5436893203883495,0.2857142857142857,0.8521505376344086,0.31413612565445026,0.5276448924731183,0.5271055555555555,0.5227742718446603,0.04935064935064935,0.13592233009708737,0.01773049645390071,0.11278195488721804,0.23809523809523808,7.695744680851067,24.992805755395683,0.3200419727177335,8.0,1.0,0.12698412698412698,1.0,,,,,,,1.0,,,False,
