EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveMakes,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,Clear Path Fouls
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,62384.0,1040,132,2147,2162,643,489,241,4309,55,77,2.0,7.0,12.0,16.0,5.0,22.0,1.0,4.0,26.0,59.0,4.0,9.0,18.0,19.0,52.0,2.0,5.0,4.0,14.0,61,103,45.0,111.0,19.0,276,2248,2.0,8.0,2.0,9.0,10.0,15.0,25,13.0,32.0,4.0,73.0,92.0,30.0,132.0,3.0,4.0,2.0,50.0,19.0,13.0,37.0,32.0,69,19.0,13.0,31.0,2.0,4.0,170,4.0,10.0,65.0,93.0,5.0,163,14.0,177,4.0,30.0,17.0,13.0,16.0,3.0,9.0,21,2.0,7.0,6.0,3.0,37,10.0,39,101,3.0,3.0,3.0,31,1.0,11.0,21.0,5.0,12.0,1.0,15.0,1.0,1.0,7.0,1.0,7.0,16.0,10.0,1.0,73.0,641,13.0,1.0,0.7540983606557377,0.7796610169491526,0.9777777777777777,0.40540540540540543,0.2222222222222222,0.40625,0.41284403669724773,0.5922330097087378,0.25,0.6,0.6004672897196262,0.29411764705882354,0.6052631578947368,0.6216216216216216,0.29411764705882354,0.6186440677966102,0.5186915887850467,0.1262135922330097,0.09090909090909091,0.2727272727272727,10.702479338842975,0.43243243243243246,0.09433962264150944,0.1340057636887608,0.01996007984031936,0.17615176151761516,0.008403361344537815,0.14863593603010347,0.014329580348004094,0.013888888888888888,0.03608247422680412,0.011799410029498525,0.10526315789473684,0.140893470790378,0.16666666666666666,0.16666666666666666,0.21333333333333335,0.044444444444444446,0.625,0.3598130841121495,0.7142857142857143,0.7857142857142857,0.7636363636363637,0.102803738317757,0.22727272727272727,0.3125,0.6,0.018691588785046728,0.25,0.25,1.0,0.2757009345794392,0.4406779661016949,0.4406779661016949,1.0,0.24299065420560748,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.4117647058823529,0.2857142857142857,0.23529411764705882,0.29411764705882354,0.4,1.0,0.2807017543859649,0.75,0.3157894736842105,0.5,0.24561403508771928,0.2857142857142857,0.8785046728971962,0.38,0.5541709905660378,0.5260615384615386,0.54768,0.05429864253393665,0.10909090909090909,0.036231884057971016,0.2644927536231884,3.844660194174758,24.978378378378373,0.29948765719608755,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,10568.0,176,4,356,371,78,64,37,727,4,8,,,1.0,1.0,5.0,7.0,,1.0,9.0,18.0,1.0,2.0,4.0,3.0,12.0,,1.0,,3.0,9,16,12.0,30.0,2.0,56,391,1.0,1.0,1.0,2.0,5.0,3.0,3,2.0,7.0,2.0,14.0,6.0,12.0,36.0,,2.0,,12.0,3.0,2.0,4.0,5.0,9,2.0,3.0,4.0,,,23,1.0,,13.0,12.0,3.0,28,1.0,29,,4.0,3.0,1.0,2.0,1.0,2.0,3,1.0,,,1.0,5,1.0,9,17,,1.0,,4,,,2.0,,,1.0,2.0,,,1.0,,1.0,2.0,,,14.0,78,2.0,,0.3333333333333333,0.375,1.0,0.4,0.5,0.2857142857142857,0.4,0.5625,1.0,1.0,0.5869565217391305,0.8333333333333334,0.6,0.5957446808510638,0.8333333333333334,0.6363636363636364,0.6521739130434783,0.125,0.25,,12.967581047381547,0.4,0.3333333333333333,0.08759124087591241,,0.21666666666666667,0.011764705882352941,0.12690355329949238,0.005847953216374269,,,0.017241379310344827,0.1276595744680851,0.057692307692307696,0.07894736842105263,0.20408163265306123,0.2727272727272727,,,0.17391304347826086,0.5,0.6666666666666666,0.75,0.15217391304347827,0.7142857142857143,0.7142857142857143,,0.021739130434782608,,,,0.391304347826087,0.5,0.5,1.0,0.2608695652173913,0.25,0.25,1.0,,,0.3333333333333333,0.3333333333333333,,,0.1,1.0,0.4,0.5,0.3,,0.8260869565217391,0.25,0.5369869565217391,0.528375,0.537945,,,0.08928571428571429,0.25,6.0687500000000005,24.259999999999998,0.21910112359550563,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,155897.0,2598,371,5403,5390,1534,1234,617,10793,241,408,23.0,36.0,76.0,126.0,163.0,444.0,69.0,159.0,27.0,70.0,10.0,8.0,21.0,161.0,449.0,11.0,41.0,44.0,134.0,473,1011,188.0,519.0,319.0,1829,5699,35.0,64.0,14.0,51.0,123.0,152.0,307,52.0,155.0,134.0,594.0,224.0,722.0,327.0,237.0,30.0,5.0,443.0,160.0,92.0,161.0,161.0,322,93.0,68.0,120.0,23.0,18.0,805,12.0,45.0,103.0,145.0,9.0,257,59.0,316,24.0,106.0,81.0,25.0,133.0,29.0,85.0,85,19.0,48.0,4.0,11.0,218,60.0,79,208,9.0,14.0,12.0,295,,11.0,396.0,29.0,140.0,53.0,30.0,1.0,,16.0,,14.0,31.0,20.0,4.0,587.0,1524,22.0,46.0,0.23678646934460887,0.2445414847161572,0.5797872340425532,0.3622350674373796,0.27450980392156865,0.33548387096774196,0.3638132295719844,0.4678536102868447,0.546875,0.495114006514658,0.4934640522875817,0.48695652173913045,0.49783549783549785,0.5349383440986495,0.5082644628099173,0.5460405156537753,0.3392156862745098,0.09099901088031652,0.12254901960784313,0.09009009009009009,31.559060292426484,0.6100917431192661,0.06666666666666667,0.08782556026650515,0.03429878048780488,0.11063372717508056,0.010480349344978166,0.09604957397366383,0.0231990231990232,0.03546099290780142,0.0444015444015444,0.006218905472636816,0.09375,0.07163742690058479,0.10741687979539642,0.1051912568306011,0.1306532663316583,0.03204272363150868,0.6451612903225806,0.26666666666666666,0.5906862745098039,0.6731843575418994,0.2946058091286307,0.2901960784313726,0.36711711711711714,0.4034653465346535,0.1656441717791411,0.10392156862745099,0.4339622641509434,0.4394904458598726,0.2028985507246377,0.0457516339869281,0.38571428571428573,0.38571428571428573,0.9629629629629629,0.2934640522875817,0.3585746102449889,0.36179775280898874,0.515527950310559,0.3130434782608696,0.6388888888888888,0.08695652173913043,0.3565217391304348,0.2682926829268293,0.5454545454545454,0.2727272727272727,0.6031746031746031,0.045454545454545456,0.38095238095238093,0.29004329004329005,0.3283582089552239,0.6058823529411764,0.3611738148984199,0.48795009861932936,0.49908456790123445,0.47889571428571426,0.09090909090909091,0.12477718360071301,0.06724986331328595,0.32476763258611263,7.407022749752719,25.932755298651248,0.2839163427725338,3.0,15.0,0.3,1.0,11.0,1.0,4.0,2.0,3.0,1.0,11.0,10.0,1.0,1.0,0.007707129094412331,0.012578616352201259,0.008908685968819599,0.011764705882352941,0.008695652173913044,0.020527859237536656,0.2608695652173913,0.01893939393939394,,,,True,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,4681.0,78,3,155,158,41,39,15,313,5,6,,,3.0,3.0,3.0,6.0,,1.0,2.0,7.0,,,3.0,4.0,13.0,1.0,1.0,1.0,2.0,8,13,6.0,20.0,1.0,35,161,,,1.0,1.0,3.0,5.0,6,1.0,5.0,,13.0,8.0,8.0,18.0,,,,13.0,4.0,,3.0,1.0,4,,1.0,2.0,,1.0,9,,,,1.0,,1,,1,,2.0,1.0,1.0,2.0,,2.0,1,,,,1.0,3,,4,10,,,,5,,,4.0,,2.0,,2.0,,,1.0,,1.0,2.0,,,13.0,41,2.0,,0.5,0.5,1.0,0.3,1.0,0.2,0.3,0.6153846153846154,,0.8333333333333334,0.5151515151515151,1.5,0.5909090909090909,0.5,1.5,0.5416666666666666,0.6060606060606061,,,,22.35294117647059,0.6666666666666666,,0.023255813953488372,,,,0.012048192771084338,,,,,,,0.07692307692307693,,,,,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.6,0.18181818181818182,0.5,0.5,0.3333333333333333,0.030303030303030304,,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.3939393939393939,0.3076923076923077,0.3076923076923077,1.0,,,,1.0,1.0,1.0,0.2727272727272727,1.0,0.2727272727272727,,0.18181818181818182,0.5,0.7878787878787878,0.3076923076923077,0.5285924242424241,0.5544,0.5434,0.05714285714285714,0.13333333333333333,0.08571428571428572,0.37142857142857144,6.323076923076924,24.764999999999993,0.2645161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,63827.0,1064,77,2183,2189,312,276,262,4372,138,190,37.0,57.0,20.0,31.0,24.0,48.0,9.0,23.0,11.0,60.0,4.0,,2.0,1.0,8.0,,1.0,,,171,261,12.0,68.0,72.0,450,2282,40.0,64.0,1.0,5.0,95.0,23.0,38,,2.0,13.0,59.0,262.0,80.0,36.0,,66.0,,8.0,1.0,22.0,28.0,13.0,41,10.0,3.0,23.0,3.0,2.0,95,34.0,66.0,68.0,108.0,18.0,194,101.0,295,8.0,30.0,24.0,6.0,19.0,2.0,13.0,20,1.0,6.0,,5.0,39,5.0,60,97,3.0,1.0,5.0,79,,1.0,112.0,14.0,55.0,8.0,57.0,,,35.0,,22.0,57.0,39.0,1.0,59.0,312,4.0,7.0,0.7660818713450293,0.9492753623188406,1.0,0.17647058823529413,0.2,,0.17647058823529413,0.6551724137931034,0.625,0.6052631578947368,0.574468085106383,0.6014492753623188,0.575,0.5952380952380952,0.6089743589743589,0.59,0.2066869300911854,0.0842911877394636,0.09473684210526316,0.08333333333333333,16.828087167070215,0.48717948717948717,0.33962264150943394,0.16640986132511557,0.11518324607329843,0.1708542713567839,0.07538802660753881,0.16809933142311365,0.09765625,0.12643678160919541,0.12077294685990338,0.07717041800643087,0.15151515151515152,0.17870722433460076,0.16774193548387098,0.1786833855799373,0.13924050632911392,0.06504065040650407,0.6842105263157895,0.5775075987841946,0.7263157894736842,0.8023255813953488,0.7318840579710145,0.1458966565349544,0.5,0.5454545454545454,0.875,0.06990881458966565,0.391304347826087,0.391304347826087,1.0,0.182370820668693,0.18333333333333332,0.1864406779661017,1.0,0.0243161094224924,0.125,0.125,1.0,0.8260869565217391,0.6491228070175439,0.057971014492753624,0.014492753623188406,,,0.775,0.6451612903225806,0.05,,,,0.78419452887538,0.125,0.545815197568389,0.5579336538461537,0.5350024999999999,0.14864864864864866,0.18211920529801323,0.2111111111111111,0.13111111111111112,4.02375478927203,23.30735294117647,0.1429225836005497,1.0,7.0,0.25,1.0,12.0,,1.0,1.0,5.0,,,,,,0.014705882352941176,,,0.015384615384615385,0.0761904761904762,0.07142857142857142,0.10810810810810811,,1.0,1.0,0.016666666666666666,True,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,2797.0,47,-12,93,95,21,29,7,188,1,3,,2.0,,,3.0,4.0,,,,,,,,,,,,,,4,7,,,2.0,10,109,1.0,3.0,,,2.0,,1,,,,,8.0,,,,,,,,,2.0,2.0,4,2.0,,1.0,1.0,,10,2.0,2.0,3.0,5.0,,8,4.0,12,,2.0,2.0,,1.0,,,1,,1.0,,,2,1.0,5,7,,,1.0,3,,,2.0,,1.0,,3.0,,,,1.0,2.0,3.0,3.0,1.0,,21,,,1.0,1.0,,,,,,0.5714285714285714,0.3333333333333333,,0.5714285714285714,0.3333333333333333,,0.625,0.3333333333333333,,,,,,9.70873786407767,0.5,,0.17857142857142858,0.08695652173913043,0.17647058823529413,0.1111111111111111,0.17777777777777778,0.0975609756097561,,0.14285714285714285,,0.1,0.3,0.125,0.09090909090909091,0.3333333333333333,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.42857142857142855,,0.4764285714285714,0.4939,0.4187,0.125,0.125,0.2,,4.142857142857143,,0.22580645161290322,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,True,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,84224.0,1404,147,2955,2931,1214,982,339,5886,63,99,7.0,11.0,25.0,37.0,3.0,17.0,12.0,30.0,27.0,88.0,5.0,11.0,32.0,71.0,234.0,3.0,16.0,24.0,78.0,78,146,98.0,322.0,64.0,514,3206,8.0,16.0,5.0,21.0,43.0,29.0,57,35.0,110.0,32.0,195.0,132.0,24.0,288.0,6.0,12.0,2.0,232.0,71.0,10.0,39.0,42.0,81,24.0,18.0,31.0,5.0,3.0,204,22.0,17.0,58.0,116.0,23.0,197,42.0,239,8.0,45.0,25.0,20.0,34.0,3.0,29.0,22,5.0,5.0,2.0,4.0,56,18.0,52,120,2.0,10.0,5.0,80,3.0,5.0,85.0,3.0,28.0,12.0,17.0,,,10.0,1.0,6.0,17.0,7.0,,195.0,1207,16.0,10.0,0.8461538461538461,0.9166666666666666,0.9795918367346939,0.30434782608695654,0.23809523809523808,0.3181818181818182,0.30625,0.5342465753424658,0.5,0.5087719298245614,0.4807692307692308,0.4189189189189189,0.4880239520958084,0.5069033530571992,0.5,0.5213903743315508,0.688034188034188,0.0684931506849315,0.09090909090909091,0.058823529411764705,16.917519566526188,0.6071428571428571,0.26436781609195403,0.13196814562002276,0.025718608169440244,0.11717171717171718,0.03288490284005979,0.12663755458515283,0.029323308270676692,0.031914893617021274,0.018656716417910446,0.03490759753593429,0.12258064516129032,0.12299465240641712,0.1641025641025641,0.10704960835509138,0.15178571428571427,0.029304029304029304,0.4117647058823529,0.21153846153846154,0.6363636363636364,0.7,0.8253968253968254,0.03632478632478633,0.17647058823529413,0.1875,0.6666666666666666,0.0641025641025641,0.4,0.4,1.0,0.18803418803418803,0.3068181818181818,0.3176470588235294,0.9629629629629629,0.5,0.3034188034188034,0.30472103004291845,0.9859154929577465,0.2972972972972973,0.6363636363636364,0.13513513513513514,0.43243243243243246,0.1875,1.0,0.2215568862275449,0.6756756756756757,0.19161676646706588,0.34375,0.46706586826347307,0.3076923076923077,0.8995726495726496,0.30603448275862066,0.5465789699570816,0.5416423076923077,0.5470742424242425,0.06666666666666667,0.16374269005847952,0.08365758754863813,0.37937743190661477,6.3924657534246565,24.983229813664593,0.41082910321489,2.0,11.0,0.4,0.5,12.0,,4.0,3.0,6.0,3.0,,5.0,,,0.012422360248447204,,0.004273504273504274,0.03260869565217391,0.02702702702702703,0.027472527472527472,0.2857142857142857,0.015432098765432098,,,0.03409090909090909,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,129878.0,2165,409,4508,4493,1264,979,517,9001,378,525,103.0,161.0,103.0,144.0,18.0,64.0,2.0,7.0,,,,,,,,,,,,398,596,,,282.0,1078,4713,106.0,172.0,,,279.0,106.0,156,,,119.0,331.0,586.0,210.0,,,180.0,,,,52.0,72.0,60.0,132,43.0,17.0,45.0,15.0,12.0,324,84.0,171.0,239.0,348.0,42.0,629,259.0,888,24.0,54.0,46.0,8.0,50.0,2.0,22.0,56,7.0,28.0,1.0,11.0,106,35.0,104,196,4.0,35.0,20.0,386,6.0,16.0,444.0,36.0,191.0,49.0,153.0,3.0,2.0,86.0,4.0,63.0,156.0,104.0,6.0,327.0,1254,13.0,45.0,0.7361809045226131,0.9512987012987013,,,,,,0.6677852348993288,0.6162790697674418,0.6794871794871795,0.6677852348993288,0.6162790697674418,0.6794871794871795,0.67375,0.636986301369863,0.6953781512605042,,0.087248322147651,0.07238095238095238,0.21875,17.845184163876304,0.4716981132075472,0.4077669902912621,0.24839400428265523,0.15616438356164383,0.3107932379713914,0.08870116156282999,0.27050691244239633,0.12487757100881489,0.1858974358974359,0.15081206496519722,0.0867579908675799,0.20920502092050208,0.2606473594548552,0.28273809523809523,0.31353135313531355,0.3006134969325153,0.16551724137931034,0.6666666666666666,0.8808724832214765,0.72,0.7761806981519507,0.7301587301587301,0.10738255033557047,0.28125,0.36,0.8333333333333334,0.01174496644295302,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.936046511627907,0.639751552795031,,,,,0.9230769230769231,0.7152777777777778,,,,,0.8808724832214765,,0.5667924496644294,0.5524669172932332,0.5705660256410258,0.25432756324900135,0.25432756324900135,0.2588126159554731,0.3070500927643785,2.2172818791946307,,0.2803904170363798,,10.0,,,67.0,,,4.0,47.0,,,,1.0,10.0,,,,0.027777777777777776,0.09693877551020408,0.09310344827586207,0.0970873786407767,,2.0,6.0,,True,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,19248.0,321,87,663,652,172,103,67,1315,13,25,2.0,6.0,2.0,5.0,3.0,5.0,2.0,6.0,14.0,31.0,4.0,5.0,10.0,6.0,19.0,,1.0,1.0,2.0,18,36,20.0,50.0,8.0,104,662,3.0,7.0,,5.0,6.0,3.0,8,6.0,12.0,5.0,29.0,28.0,8.0,60.0,,2.0,,19.0,6.0,2.0,7.0,6.0,13,4.0,2.0,7.0,,,32,1.0,3.0,13.0,38.0,7.0,58,4.0,62,,20.0,15.0,5.0,8.0,1.0,4.0,6,1.0,4.0,,3.0,14,3.0,9,21,,2.0,1.0,8,,,12.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,29.0,170,3.0,1.0,0.7777777777777778,0.8235294117647058,1.0,0.4,,0.5,0.4,0.5,0.42857142857142855,0.375,0.5581395348837209,0.25,0.6,0.5652173913043478,0.25,0.6304347826086957,0.5813953488372093,0.05555555555555555,0.08,,14.304993252361673,0.5714285714285714,0.5,0.1919191919191919,0.018292682926829267,0.11403508771929824,0.008130081300813009,0.16346153846153846,0.013937282229965157,0.045454545454545456,,0.0125,0.18666666666666668,0.13333333333333333,0.2916666666666667,0.09782608695652174,0.18181818181818182,,0.5,0.29069767441860467,0.52,0.5652173913043478,0.8461538461538461,0.05813953488372093,0.6,0.6,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.5,0.36046511627906974,0.45161290322580644,0.45161290322580644,1.0,0.22093023255813954,0.3157894736842105,0.3157894736842105,1.0,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,0.25,0.4,0.5,0.5,0.1,0.5,0.872093023255814,0.3157894736842105,0.5574122093023256,0.52389375,0.5754225000000001,0.054945054945054944,0.12195121951219512,0.057692307692307696,0.27884615384615385,5.444444444444444,23.916,0.2594268476621418,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,True,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,90034.0,1501,245,3127,3129,821,699,356,6256,81,149,4.0,6.0,18.0,32.0,38.0,105.0,39.0,103.0,24.0,62.0,5.0,9.0,18.0,38.0,126.0,4.0,11.0,11.0,31.0,158,357,62.0,188.0,148.0,650,3317,7.0,18.0,6.0,16.0,35.0,34.0,77,20.0,49.0,88.0,216.0,128.0,188.0,165.0,21.0,2.0,,126.0,38.0,20.0,210.0,109.0,319,63.0,46.0,171.0,20.0,19.0,747,12.0,14.0,57.0,108.0,1.0,166,26.0,192,5.0,73.0,50.0,23.0,94.0,25.0,73.0,44,3.0,21.0,6.0,6.0,138,27.0,56,145,,3.0,3.0,152,5.0,18.0,170.0,10.0,52.0,27.0,8.0,1.0,1.0,3.0,,5.0,9.0,1.0,,210.0,814,15.0,23.0,0.4050632911392405,0.40764331210191085,0.8870967741935484,0.32978723404255317,0.375,0.40816326530612246,0.32978723404255317,0.4425770308123249,0.3888888888888889,0.44155844155844154,0.46055045871559636,0.47058823529411764,0.5079365079365079,0.5162337662337663,0.4857142857142857,0.6220238095238095,0.344954128440367,0.056022408963585436,0.0738255033557047,0.05714285714285714,21.398124467178178,0.6811594202898551,0.014492753623188406,0.11550802139037433,0.017834394904458598,0.10516605166051661,0.01932367149758454,0.11171293161814488,0.01849217638691323,0.01524390243902439,0.021875,0.01643192488262911,0.09309309309309309,0.12041884816753927,0.1409090909090909,0.0997624703087886,0.12396694214876033,0.016611295681063124,0.1111111111111111,0.27339449541284405,0.5436241610738255,0.5869565217391305,0.4691358024691358,0.1926605504587156,0.3619047619047619,0.3838383838383838,0.34210526315789475,0.1889908256880734,0.3786407766990291,0.39,0.3333333333333333,0.11376146788990826,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.23119266055045873,0.30158730158730157,0.3064516129032258,0.868421052631579,0.17647058823529413,0.6666666666666666,0.14705882352941177,0.3235294117647059,0.36363636363636365,0.75,0.25396825396825395,0.5625,0.14285714285714285,0.5,0.24603174603174602,0.3548387096774194,0.618348623853211,0.30158730158730157,0.5042255963302752,0.47896052631578945,0.5000968253968254,0.09168081494057725,0.13032581453634084,0.05384615384615385,0.3323076923076923,8.813725490196077,24.750531914893614,0.26255196674128556,2.0,10.0,0.4,1.0,3.0,,2.0,,2.0,,17.0,2.0,,,0.010638297872340425,0.02912621359223301,0.015873015873015872,,0.014598540145985401,0.02564102564102564,0.75,0.010526315789473684,,,,True,
