EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Travels,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,3SecondViolations
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,9981.0,166,-1,345,352,117,112,38,697,9,2,3.0,3.0,7,7.0,11,23,6.0,61,369,3,5.0,6,6.0,19.0,8,3.0,4.0,6.0,4.0,16.0,1.0,,10.0,10.0,2.0,22.0,4,26,,3,,2.0,3.0,1.0,6,3.0,6,9,10.0,1.0,7.0,1.0,,,,19.0,117,1.0,0.4782608695652174,0.8333333333333334,0.5851063829787234,0.5416666666666666,0.61,0.6333333333333333,0.13043478260869565,,14.395886889460154,0.5,0.2222222222222222,,0.08928571428571429,0.011363636363636364,0.15625,0.11363636363636363,0.025,,0.09433962264150944,0.1875,,0.19148936170212766,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.14893617021276595,0.3333333333333333,0.25,0.7021276595744681,0.5144329787234044,0.5248333333333334,0.5200583333333333,0.3114754098360656,9.108695652173912,0.3391304347826087,4.0,2.0,3.0,4.0,15.0,24.0,3.0,,6.0,14.0,,15.0,2.0,,2.0,,,3.0,5.0,3.0,2.0,,1.0,,,1.0,,,1.0,3.0,,,,,,,,0.6363636363636364,0.6363636363636364,1.0,0.5,0.5,0.5106382978723404,0.3333333333333333,0.041666666666666664,,0.03333333333333333,0.05172413793103448,,0.06060606060606061,0.11538461538461539,0.0625,,0.4444444444444444,0.6666666666666666,0.25,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.3191489361702128,1.0,0.5,1.0,0.061224489795918366,0.12,0.09836065573770492,25.274999999999995,5.0,9.0,,,2.0,6.0,,3.0,1.0,4.0,11.0,,3.0,1.0,6.0,30.0,3.0,6.0,,2.0,0.9090909090909091,0.4583333333333333,,0.16666666666666666,0.4583333333333333,0.19148936170212766,0.5555555555555556,0.5555555555555556,1.0,0.4,0.4,0.8333333333333334,,0.5,,,0.16666666666666666,,0.3333333333333333,0.25,0.4,,,,,,,,,,,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,24532.0,409,123,889,874,246,252,107,1763,52,3,15.0,18.0,34,48.0,66,134,51.0,399,925,6,17.0,41,24.0,124.0,80,7.0,26.0,62.0,18.0,150.0,2.0,,25.0,39.0,,64.0,9,73,1.0,23,7.0,16.0,20.0,7.0,43,12.0,13,28,62.0,6.0,57.0,2.0,5.0,2.0,6.0,124.0,246,3.0,0.4925373134328358,0.4146341463414634,0.5667752442996743,0.5208333333333334,0.6063829787234043,0.5740740740740741,0.05223880597014925,0.058823529411764705,36.61417322834646,0.5348837209302325,,,0.15789473684210525,0.009433962264150943,0.13812154696132597,0.14953271028037382,0.021377672209026127,,0.16822429906542055,0.14482758620689656,0.006289308176100629,0.16938110749185667,0.11074918566775244,0.5294117647058824,0.5625,0.1563517915309446,0.15,0.15625,0.7328990228013029,0.5037143790849673,0.49731250000000005,0.48560842105263174,0.3107769423558897,9.72537313432836,0.27671541057367827,27.0,2.0,5.0,21.0,149.0,173.0,3.0,3.0,33.0,52.0,,148.0,36.0,8.0,26.0,6.0,4.0,7.0,16.0,7.0,9.0,,1.0,,1.0,6.0,3.0,2.0,4.0,17.0,1.0,1.0,,3.0,2.0,,4.0,0.3939393939393939,0.3939393939393939,0.5,0.75,0.7857142857142857,0.5635179153094463,0.09615384615384616,0.03349282296650718,0.01639344262295082,0.015873015873015872,0.041916167664670656,,0.07042253521126761,0.2318840579710145,0.1111111111111111,0.3333333333333333,0.5192307692307693,0.574468085106383,0.4074074074074074,0.3333333333333333,0.4375,0.4375,0.42857142857142855,0.48534201954397393,0.6666666666666666,,0.3333333333333333,0.0764525993883792,0.11564625850340136,0.08270676691729323,26.71734104046242,7.0,24.0,5.0,1.0,4.0,65.0,5.0,9.0,21.0,51.0,72.0,8.0,14.0,22.0,55.0,120.0,96.0,65.0,5.0,2.0,0.5555555555555556,0.4161849710982659,0.5714285714285714,0.4,0.4186046511627907,0.0781758957654723,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.436241610738255,0.436241610738255,0.5230769230769231,0.25,0.45,0.5555555555555556,0.8,0.041666666666666664,0.25,0.53125,0.4117647058823529,0.4391891891891892,,,,,3.0,,1.0,8.0,0.6,0.6666666666666666,0.044444444444444446,,1.0,,,,1.0,True,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,26905.0,448,6,911,930,178,224,101,1841,36,9,3.0,23.0,48,13.0,49,97,20.0,118,1021,15,7.0,12,4.0,18.0,56,3.0,23.0,56.0,17.0,135.0,11.0,,13.0,21.0,1.0,35.0,19,54,4.0,11,2.0,9.0,6.0,2.0,17,3.0,13,34,23.0,,28.0,1.0,16.0,6.0,17.0,18.0,178,1.0,0.5051546391752577,0.5833333333333334,0.5051546391752577,0.5833333333333334,0.5412844036697247,0.6428571428571429,0.030927835051546393,0.020833333333333332,12.233009708737864,0.6470588235294118,0.05,,0.07984790874524715,0.04564315352697095,0.06878306878306878,0.0752212389380531,0.04377880184331797,0.07228915662650602,0.07692307692307693,0.06622516556291391,0.09090909090909091,0.3711340206185567,0.4948453608247423,0.4791666666666667,0.48936170212765956,0.13402061855670103,0.6,0.25,0.3711340206185567,0.47267938144329885,0.52792,0.47021666666666667,0.15254237288135594,7.911340206185568,0.19538968166849616,20.0,4.0,2.0,6.0,,,8.0,3.0,19.0,42.0,4.0,,33.0,6.0,19.0,8.0,6.0,8.0,16.0,7.0,9.0,,1.0,,,4.0,,1.0,4.0,15.0,1.0,1.0,1.0,9.0,11.0,,1.0,0.42857142857142855,0.44680851063829785,0.5333333333333333,0.5333333333333333,0.5588235294117647,,0.05555555555555555,0.04145077720207254,0.04,0.024096385542168676,0.04430379746835443,0.02857142857142857,0.1111111111111111,0.04918032786885246,0.07894736842105263,0.6470588235294118,0.5555555555555556,0.5882352941176471,0.6,0.34782608695652173,0.46153846153846156,0.46153846153846156,0.16666666666666666,,0.4444444444444444,0.25,0.6666666666666666,0.1388888888888889,0.1388888888888889,0.16101694915254236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,18644.0,311,24,643,640,97,103,62,1283,27,5,4.0,3.0,9,10.0,24,46,11.0,80,712,7,2.0,5,2.0,6.0,18,3.0,15.0,62.0,9.0,139.0,7.0,,21.0,29.0,4.0,54.0,13,67,2.0,12,5.0,11.0,10.0,1.0,22,2.0,15,30,29.0,2.0,15.0,2.0,8.0,6.0,11.0,6.0,97,2.0,0.5217391304347826,0.4,0.4791666666666667,0.25,0.5128205128205128,0.3,0.06521739130434782,0.2222222222222222,13.986013986013985,0.5454545454545454,0.4444444444444444,,0.1695906432748538,0.04895104895104895,0.16279069767441862,0.16666666666666666,0.04421768707482993,0.05660377358490566,0.1780821917808219,0.16216216216216217,0.05555555555555555,0.375,0.125,0.3333333333333333,0.42857142857142855,0.1388888888888889,0.7142857142857143,0.5,0.7361111111111112,0.5048154929577465,0.57754,0.5203714285714286,0.075,6.782608695652174,0.15085536547433903,16.0,4.0,2.0,5.0,25.0,26.0,4.0,1.0,9.0,30.0,8.0,24.0,47.0,6.0,28.0,4.0,15.0,6.0,18.0,11.0,7.0,,2.0,,1.0,3.0,5.0,4.0,3.0,7.0,3.0,1.0,,2.0,7.0,1.0,1.0,0.625,0.75,0.5714285714285714,0.5714285714285714,0.5625,0.3611111111111111,0.037037037037037035,0.039735099337748346,0.05263157894736842,0.038461538461538464,0.04032258064516129,0.037037037037037035,0.2,0.125,0.16666666666666666,0.6363636363636364,0.5925925925925926,0.6153846153846154,0.5625,0.3333333333333333,0.5,0.5,1.0,0.3472222222222222,0.8,,0.5,0.09210526315789473,0.14,0.1125,27.76153846153846,,1.0,,,,7.0,,,,3.0,7.0,,,,3.0,18.0,3.0,7.0,,1.0,0.8571428571428571,0.2692307692307692,,,0.28,0.013888888888888888,,,,0.28,0.2916666666666667,0.8571428571428571,,,,,,,0.375,,0.2916666666666667,1.0,,0.038461538461538464,,,,1.0,,,,,1.0,,2.0,,0.04,,True,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,3704.0,62,12,125,125,12,5,22,250,11,4,3.0,,1,,9,12,4.0,22,132,4,2.0,3,,4.0,4,3.0,,4.0,,8.0,6.0,,3.0,3.0,,6.0,10,16,,1,,1.0,5.0,,6,,5,12,5.0,,5.0,,4.0,2.0,4.0,4.0,12,,0.75,0.6666666666666666,0.75,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.25,1.0,13.513513513513514,0.16666666666666666,,,0.09090909090909091,0.18181818181818182,0.11538461538461539,0.1016949152542373,0.15151515151515152,,0.1111111111111111,0.13043478260869565,,0.9166666666666666,0.08333333333333333,,,,1.0,1.0,0.9166666666666666,0.6348583333333333,0.5959,0.6988,0.18181818181818182,1.4833333333333332,0.096,9.0,3.0,2.0,,,,3.0,,6.0,14.0,4.0,,4.0,,,,4.0,4.0,2.0,2.0,,,,1.0,1.0,4.0,,,1.0,3.0,,,,2.0,1.0,,,0.7777777777777778,1.0,0.75,0.75,0.75,,0.18181818181818182,0.12121212121212122,0.1111111111111111,0.3125,0.08,0.25,,0.16666666666666666,,0.25,0.8181818181818182,1.0,0.7777777777777778,,,,,,0.75,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202326,1610612744,DeMarcus Cousins,DeMarcus Cousins,202326,GSW,3587.0,60,-14,124,123,12,8,15,247,15,2,,3.0,8,2.0,13,25,8.0,43,157,5,,1,,,14,,6.0,11.0,5.0,28.0,1.0,,2.0,10.0,1.0,13.0,2,15,1.0,2,1.0,2.0,4.0,,6,,3,8,16.0,,13.0,,1.0,,1.0,,12,,0.52,,0.5303030303030303,,0.581081081081081,,,,30.49645390070922,0.3333333333333333,0.3333333333333333,,0.23255813953488372,0.027777777777777776,0.125,0.2033898305084746,0.031746031746031744,0.0625,0.2777777777777778,0.14285714285714285,0.058823529411764705,0.45454545454545453,0.24242424242424243,0.375,0.375,0.06060606060606061,0.3333333333333333,,0.696969696969697,0.4956227272727272,0.4313666666666667,0.45665,,5.287999999999999,0.0967741935483871,10.0,1.0,,,8.0,8.0,2.0,,4.0,12.0,2.0,8.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,5.0,9.0,,,,1.0,,,1.0,0.46153846153846156,0.5,0.4,0.3333333333333333,0.3333333333333333,0.24242424242424243,,0.037037037037037035,,,0.043478260869565216,,0.2857142857142857,0.09090909090909091,,,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,,,,0.24242424242424243,0.5,,,0.24324324324324326,0.3103448275862069,0.09302325581395349,26.8125,,,,,,3.0,,1.0,,1.0,3.0,,1.0,,1.0,9.0,,3.0,1.0,,1.0,0.375,,,0.375,,,,,0.375,0.375,1.0,,0.16666666666666666,,,,,0.5,,0.375,,,,,,,,,,,,,,,,,,True,
1629094,1610612744,Marcus Derrickson,Marcus Derrickson,1629094,GSW,1766.0,29,-15,57,56,11,35,10,113,1,1,,,2,3.0,3,6,3.0,18,70,1,,1,,,2,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,5,5,,1,,1.0,,,1,,2,3,3.0,,4.0,,1.0,1.0,1.0,,11,,0.5,,0.5357142857142857,,0.5625,,0.16666666666666666,0.5,24.999999999999996,1.0,,,,0.05555555555555555,,,0.14705882352941177,,,,,0.07142857142857142,0.14285714285714285,,,0.21428571428571427,0.5,,0.6428571428571429,0.49061071428571423,,0.3879,,11.483333333333334,0.19298245614035087,1.0,1.0,,2.0,6.0,8.0,1.0,,5.0,4.0,2.0,6.0,,,,,,4.0,,,,,1.0,,,,,,,2.0,,,,,,,,0.6666666666666666,1.0,1.0,1.25,1.25,0.5714285714285714,,0.25,,0.1111111111111111,0.3076923076923077,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,1.0,,,0.125,0.25,0.2777777777777778,26.65,1.0,2.0,,,,2.0,1.0,1.0,,,3.0,1.0,1.0,,,9.0,,2.0,,,1.0,0.375,1.0,,0.375,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,7141.0,119,20,249,249,39,62,13,498,21,8,4.0,4.0,8,,17,29,1.0,35,279,9,3.0,5,,6.0,12,,2.0,10.0,2.0,22.0,6.0,1.0,14.0,20.0,2.0,36.0,9,45,2.0,2,,1.0,3.0,1.0,5,,10,21,6.0,,1.0,,6.0,2.0,6.0,6.0,39,,0.5862068965517241,0.6,0.5862068965517241,0.6,0.603448275862069,0.6,,,12.927756653992397,0.4,0.3333333333333333,1.0,0.273972602739726,0.09836065573770492,0.3333333333333333,0.2956521739130435,0.07692307692307693,0.16666666666666666,0.2,0.35294117647058826,0.16666666666666666,0.7241379310344828,0.27586206896551724,0.5,0.5,,0.8888888888888888,0.8,0.7241379310344828,0.5712068965517241,0.5619142857142857,0.5630200000000001,0.17142857142857143,3.375862068965517,0.1566265060240964,13.0,4.0,2.0,,,,5.0,,10.0,22.0,6.0,,8.0,,6.0,2.0,,2.0,3.0,2.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,4.0,4.0,,3.0,0.6470588235294118,0.7857142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,0.046511627906976744,,0.13043478260869565,0.03125,0.09090909090909091,0.2857142857142857,0.42105263157894735,0.25,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.6923076923076923,0.5,,,,,0.5,,0.5,0.034482758620689655,0.034482758620689655,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,1.0
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,36302.0,605,-62,1240,1244,284,416,98,2484,39,8,11.0,15.0,31,50.0,55,120,10.0,276,1426,12,9.0,28,5.0,50.0,54,13.0,14.0,60.0,11.0,134.0,6.0,,35.0,49.0,1.0,85.0,9,94,1.0,16,5.0,14.0,11.0,2.0,27,3.0,25,54,14.0,1.0,11.0,,2.0,,2.0,50.0,284,,0.4583333333333333,0.32142857142857145,0.5782608695652174,0.46875,0.5879828326180258,0.5,0.10833333333333334,0.06451612903225806,19.18819188191882,0.5925925925925926,0.024390243902439025,,0.14202898550724638,0.01892744479495268,0.14285714285714285,0.1423728813559322,0.016483516483516484,0.045454545454545456,0.14788732394366197,0.14444444444444443,0.009345794392523364,0.16956521739130434,0.13478260869565217,0.4838709677419355,0.5172413793103449,0.21739130434782608,0.4,0.22916666666666666,0.6478260869565218,0.4998991266375546,0.52041,0.4858404255319149,0.18115942028985507,10.966666666666667,0.22903225806451613,16.0,2.0,3.0,24.0,84.0,110.0,4.0,,20.0,56.0,4.0,83.0,46.0,3.0,21.0,11.0,14.0,3.0,12.0,7.0,5.0,1.0,3.0,,3.0,1.0,,1.0,2.0,5.0,,,,2.0,1.0,,4.0,0.509090909090909,0.5283018867924528,0.3333333333333333,0.5,0.5,0.4782608695652174,0.1794871794871795,0.013100436681222707,0.017857142857142856,,0.016129032258064516,,0.09375,0.21333333333333335,0.13846153846153847,0.5,0.41025641025641024,0.5,0.5625,0.3333333333333333,0.48,0.5217391304347826,0.5833333333333334,0.3652173913043478,0.25,,0.2727272727272727,0.02575107296137339,0.04065040650406504,0.07246376811594203,25.802727272727275,10.0,26.0,4.0,2.0,4.0,42.0,1.0,4.0,7.0,16.0,52.0,4.0,8.0,9.0,20.0,120.0,36.0,42.0,4.0,,0.7692307692307693,0.4727272727272727,0.5,0.45,0.47706422018348627,0.11304347826086956,0.38461538461538464,0.38461538461538464,1.0,0.5,0.5060240963855421,0.7142857142857143,0.2,0.2,0.25,1.0,0.08333333333333333,0.5,0.3333333333333333,0.4375,0.5060240963855421,1.0,,0.00909090909090909,,3.0,,1.0,1.0,0.75,1.0,0.00909090909090909,,2.0,,0.08,0.011904761904761904,1.0,False,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,12528.0,209,-53,442,441,151,219,45,883,9,1,2.0,7.0,15,12.0,18,36,13.0,97,512,3,8.0,11,4.0,35.0,4,5.0,2.0,7.0,2.0,16.0,2.0,,13.0,20.0,1.0,34.0,4,38,,1,2.0,1.0,4.0,,5,2.0,10,19,16.0,2.0,15.0,2.0,,,,35.0,149,1.0,0.5,0.7272727272727273,0.525,0.5740740740740741,0.5574712643678161,0.603448275862069,0.1388888888888889,0.2,18.73727087576375,0.2,0.06666666666666667,,0.16260162601626016,0.017391304347826087,0.15853658536585366,0.16097560975609757,0.018867924528301886,0.05263157894736842,0.21311475409836064,0.15254237288135594,,0.1125,0.1875,0.4666666666666667,0.5833333333333334,0.15,0.125,0.07407407407407407,0.6625,0.502095,0.4859285714285715,0.48434074074074074,0.36082474226804123,11.011111111111111,0.3416289592760181,5.0,,2.0,6.0,28.0,44.0,1.0,,11.0,32.0,,28.0,5.0,,4.0,,1.0,2.0,8.0,7.0,1.0,,1.0,,3.0,2.0,1.0,,1.0,6.0,,,,,,,2.0,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.6875,0.6875,0.55,0.1111111111111111,0.020618556701030927,,,0.025,,0.15625,0.06666666666666667,0.17391304347826086,,0.5555555555555556,0.625,0.8,0.8571428571428571,0.5,0.5454545454545454,1.0,0.35,,,1.0,0.07058823529411765,0.14634146341463414,0.1134020618556701,25.261363636363637,8.0,16.0,3.0,2.0,3.0,8.0,1.0,2.0,3.0,13.0,16.0,3.0,5.0,5.0,16.0,42.0,6.0,8.0,,,0.875,0.36363636363636365,0.6,0.3125,0.36363636363636365,0.2,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.75,0.375,0.25,0.5,1.0,0.1111111111111111,0.6666666666666666,0.48148148148148145,0.23076923076923078,0.2857142857142857,,,,,2.0,,,,0.6666666666666666,1.0,,,,,0.08333333333333333,,,False,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,23761.0,396,-22,813,834,277,364,80,1647,52,12,21.0,5.0,16,15.0,52,83,14.0,118,956,13,20.0,32,10.0,50.0,22,6.0,19.0,40.0,10.0,99.0,15.0,1.0,22.0,36.0,9.0,67.0,28,95,,7,5.0,4.0,14.0,3.0,21,10.0,25,38,19.0,1.0,19.0,4.0,23.0,12.0,25.0,48.0,275,2.0,0.6265060240963856,0.625,0.6265060240963856,0.625,0.6413043478260869,0.6578947368421053,0.07228915662650602,0.1875,12.416851441241686,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.16216216216216217,0.06912442396313365,0.12643678160919541,0.14646464646464646,0.07417582417582418,0.1044776119402985,0.17708333333333334,0.125,,0.6265060240963856,0.1927710843373494,0.3125,0.38461538461538464,0.18072289156626506,0.9230769230769231,0.65625,0.6265060240963856,0.5429445783132534,0.6143111111111111,0.560634375,0.423728813559322,5.756626506024096,0.34071340713407133,41.0,10.0,17.0,6.0,,,10.0,2.0,22.0,82.0,14.0,,21.0,9.0,12.0,3.0,6.0,12.0,11.0,11.0,,1.0,2.0,1.0,,2.0,1.0,4.0,2.0,7.0,2.0,2.0,,11.0,13.0,,3.0,0.7884615384615384,0.9111111111111111,0.7692307692307693,0.7692307692307693,0.7857142857142857,,0.057692307692307696,0.08163265306122448,0.046153846153846156,0.058823529411764705,0.0990990990990991,0.027777777777777776,0.12790697674418605,0.2,0.13043478260869565,0.52,0.7884615384615384,0.8367346938775511,0.7804878048780488,1.0,0.4,0.4,0.6666666666666666,,0.8333333333333334,0.3,0.8095238095238095,0.07954545454545454,0.07954545454545454,0.1864406779661017,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,False,2.0
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,67814.0,1130,206,2374,2381,765,983,208,4755,86,11,28.0,5.0,17,15.0,83,118,33.0,286,2560,12,27.0,36,15.0,105.0,40,2.0,49.0,150.0,35.0,349.0,22.0,1.0,62.0,72.0,9.0,143.0,35,178,2.0,9,13.0,8.0,19.0,1.0,28,11.0,32,70,59.0,6.0,51.0,7.0,34.0,18.0,34.0,105.0,749,6.0,0.7033898305084746,0.75,0.5995260663507109,0.703125,0.6137339055793991,0.7,0.01694915254237288,,10.023041474654379,0.32142857142857145,0.12162162162162163,0.018867924528301886,0.10650887573964497,0.04206500956022945,0.12653061224489795,0.11492281303602059,0.03420523138832998,0.0440251572327044,0.10897435897435898,0.1132596685082873,0.021505376344086023,0.4075829383886256,0.08056872037914692,0.29411764705882354,0.29411764705882354,0.07109004739336493,0.8461538461538461,0.4375,0.8483412322274881,0.5564495238095238,0.5546,0.5491277777777777,0.36713286713286714,4.672033898305084,0.3222409435551811,75.0,8.0,25.0,3.0,52.0,93.0,8.0,,16.0,126.0,10.0,51.0,101.0,14.0,64.0,16.0,21.0,12.0,43.0,30.0,13.0,,2.0,1.0,,,1.0,5.0,7.0,22.0,,,,16.0,14.0,,11.0,0.7590361445783133,0.8076923076923077,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.44075829383886256,0.023255813953488372,0.025477707006369428,0.0449438202247191,0.03763440860215054,0.021220159151193633,0.0425531914893617,0.08181818181818182,0.1388888888888889,0.1640625,0.4117647058823529,0.872093023255814,0.8928571428571429,0.7733333333333333,0.6,0.2,0.2,0.6666666666666666,0.24644549763033174,0.7272727272727273,0.375,0.8928571428571429,0.09734513274336283,0.16541353383458646,0.055944055944055944,25.116129032258065,15.0,41.0,,8.0,15.0,14.0,,1.0,4.0,13.0,29.0,,1.0,12.0,28.0,87.0,,14.0,,4.0,1.0,0.3118279569892473,,0.42857142857142855,0.31521739130434784,0.1943127962085308,0.36585365853658536,0.36585365853658536,1.0,0.2692307692307692,0.2692307692307692,1.0,,0.07692307692307693,,,0.234375,0.5333333333333333,0.203125,0.3076923076923077,0.27450980392156865,,,,,,,1.0,,,,,,,,,,,False,1.0
