EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Offensive Fouls,OffensiveGoaltends,AtRimPctBlocked,Charge Fouls,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Offensive Fouls Drawn,3SecondViolations,FTOffRebounds,OffFTReboundPct,on
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,16200.0,270,124,552,547,118.0,144,57.0,1099,4.0,7.0,1.0,12.0,28.0,12.0,23.0,4.0,8.0,1.0,1.0,1.0,24.0,61.0,2.0,9.0,22.0,28.0,58.0,28.0,69.0,22.0,162,549,1.0,3.0,1.0,3.0,1.0,6.0,3.0,7.0,9.0,23.0,19.0,52.0,2.0,54.0,15.0,69.0,2.0,1.0,2.0,58.0,23.0,1.0,47.0,41.0,88.0,32.0,9.0,41.0,3.0,3.0,217.0,3.0,5.0,13.0,16.0,29.0,8.0,37.0,4.0,16.0,9.0,7.0,18.0,4.0,12.0,5.0,6.0,23.0,2.0,2.0,8.0,21.0,1.0,1.0,22.0,1.0,2.0,23.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,52.0,118.0,1.0,8.0,0.03571428571428571,0.037037037037037035,0.17857142857142858,0.4057971014492754,0.3333333333333333,0.391304347826087,0.40298507462686567,0.4827586206896552,0.3333333333333333,0.42857142857142855,0.5511811023622047,0.4166666666666667,0.55,0.5875912408759124,0.42857142857142855,0.6538461538461539,0.5433070866141733,0.017241379310344827,0.03571428571428571,26.18657937806874,0.782608695652174,0.10596026490066225,0.04950495049504951,0.11926605504587157,0.019867549668874173,0.11153846153846154,0.031746031746031744,0.023809523809523808,0.07894736842105263,0.047619047619047616,0.01904761904761905,0.021739130434782608,0.11864406779661017,0.07936507936507936,0.13793103448275862,0.11764705882352941,0.125,0.06451612903225806,1.0,0.05511811023622047,0.5714285714285714,0.5714285714285714,0.2204724409448819,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.18110236220472442,0.5217391304347826,0.5217391304347826,0.06299212598425197,0.5,0.5,0.25,0.48031496062992124,0.39344262295081966,0.39344262295081966,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.7333333333333333,0.4090909090909091,0.5984251968503937,0.39655172413793105,0.46878640000000005,0.48665,0.43801034482758633,0.023255813953488372,0.03389830508474576,0.014285714285714285,0.037037037037037035,0.32098765432098764,11.606896551724136,26.86086956521739,0.213768115942029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,19132.0,319,37,652,651,199.0,188,70.0,1303,8.0,12.0,1.0,5.0,10.0,3.0,6.0,16.0,35.0,2.0,6.0,6.0,25.0,75.0,7.0,9.0,22.0,16.0,28.0,41.0,110.0,13.0,168,752,5.0,8.0,8.0,13.0,4.0,38.0,3.0,4.0,10.0,28.0,4.0,40.0,18.0,14.0,114.0,9.0,6.0,,,75.0,25.0,,5.0,3.0,8.0,,3.0,5.0,,,19.0,5.0,2.0,19.0,11.0,33.0,7.0,40.0,2.0,11.0,9.0,2.0,10.0,2.0,6.0,4.0,4.0,14.0,1.0,10.0,16.0,29.0,1.0,1.0,7.0,,,15.0,1.0,1.0,3.0,3.0,1.0,5.0,,5.0,3.0,40.0,199.0,3.0,1.0,0.5625,0.6923076923076923,0.926829268292683,0.37272727272727274,0.6153846153846154,0.35714285714285715,0.37272727272727274,0.5714285714285714,0.625,0.75,0.5615942028985508,0.8095238095238095,0.5625,0.583916083916084,0.8260869565217391,0.5882352941176471,0.7971014492753623,,,21.59559834938102,0.7142857142857143,0.06358381502890173,0.019417475728155338,0.14393939393939395,0.024875621890547265,0.09836065573770492,0.023026315789473683,0.02127659574468085,0.023255813953488372,,0.03355704697986577,,0.06451612903225806,0.05333333333333334,0.08333333333333333,0.13592233009708737,0.1724137931034483,0.02531645569620253,0.6,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.07246376811594203,0.5,0.5,0.6,0.043478260869565216,0.5,0.5,0.2536231884057971,0.45714285714285713,0.45714285714285713,1.0,0.5434782608695652,0.3333333333333333,0.33783783783783783,0.88,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.03125,0.1875,0.6875,0.4090909090909091,0.8840579710144928,0.3333333333333333,0.5407909420289851,0.5259499999999999,0.5264281249999999,0.04225352112676056,0.1,0.026785714285714284,0.2261904761904762,0.23809523809523808,7.571428571428571,24.88818181818182,0.3052147239263804,3.0,4.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.00909090909090909,0.013333333333333334,0.1875,0.5,0.6666666666666666,0.19047619047619047,0.75,1.0,0.8571428571428571,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,True
1627737,1610612745,Marquese Chriss,Marquese Chriss,1627737,HOU,3196.0,53,-21,120,116,56.0,55,17.0,236,5.0,9.0,3.0,,,,,,1.0,,,,1.0,7.0,,1.0,4.0,5.0,9.0,1.0,8.0,2.0,15,138,1.0,1.0,,,,2.0,2.0,3.0,1.0,4.0,2.0,9.0,8.0,2.0,3.0,,2.0,,,7.0,1.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,4.0,1.0,5.0,3.0,10.0,5.0,15.0,,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,5.0,2.0,2.0,5.0,8.0,,,3.0,,1.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,,9.0,56.0,,,0.8,1.0,1.0,0.125,,0.25,0.125,0.5555555555555556,1.0,0.6666666666666666,0.38235294117647056,1.0,0.5,0.4166666666666667,1.0,0.5625,0.47058823529411764,0.2222222222222222,,16.546762589928058,0.4,0.12,0.05555555555555555,0.2,0.09302325581395349,0.16,0.08196721311475409,,0.3333333333333333,,0.06666666666666667,0.15384615384615385,0.14285714285714285,0.11764705882352941,,0.15789473684210525,0.3333333333333333,,,0.5294117647058824,0.5555555555555556,0.7142857142857143,,,,,,,,0.058823529411764705,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,,0.42857142857142855,,0.5714285714285714,0.25,1.0,0.14285714285714285,0.5120235294117647,,0.46349999999999997,0.1111111111111111,0.2,,0.13333333333333333,0.6,2.288888888888889,26.625,0.4666666666666667,1.0,1.0,2.0,,,,2.0,,,,,,,,,0.5,0.8,,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,True
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,58719.0,979,169,1997,2002,491.0,544,228.0,3999,41.0,64.0,16.0,2.0,8.0,1.0,2.0,30.0,77.0,4.0,9.0,16.0,44.0,101.0,15.0,7.0,20.0,44.0,74.0,74.0,178.0,56.0,366,2229,7.0,12.0,11.0,24.0,7.0,54.0,11.0,17.0,13.0,36.0,15.0,76.0,68.0,20.0,204.0,18.0,4.0,,,101.0,44.0,5.0,19.0,21.0,40.0,13.0,8.0,16.0,3.0,,101.0,16.0,9.0,52.0,63.0,115.0,25.0,140.0,5.0,21.0,18.0,3.0,17.0,4.0,9.0,18.0,8.0,35.0,5.0,9.0,52.0,80.0,,2.0,41.0,2.0,2.0,71.0,4.0,,29.0,5.0,2.0,11.0,4.0,11.0,3.0,76.0,488.0,5.0,2.0,0.7727272727272727,0.8095238095238095,0.918918918918919,0.4157303370786517,0.4583333333333333,0.3611111111111111,0.4157303370786517,0.5945945945945946,0.5833333333333334,0.6470588235294118,0.6150793650793651,0.6527777777777778,0.5754716981132075,0.6466431095406361,0.675,0.6229508196721312,0.7063492063492064,0.06756756756756757,0.125,14.108251996450754,0.4857142857142857,0.11330935251798561,0.023622047244094488,0.13,0.028622540250447227,0.1202928870292887,0.026595744680851064,0.03553299492385787,0.0070921985815602835,0.023255813953488372,0.02926829268292683,0.026845637583892617,0.09424083769633508,0.11153846153846154,0.1523809523809524,0.132890365448505,0.12121212121212122,0.04,0.2727272727272727,0.25396825396825395,0.640625,0.6721311475409836,0.031746031746031744,0.25,0.2857142857142857,,0.007936507936507936,0.5,1.0,0.3055555555555556,0.38961038961038963,0.39473684210526316,0.9666666666666667,0.4007936507936508,0.43564356435643564,0.43564356435643564,0.8863636363636364,0.25,0.4444444444444444,0.4166666666666667,0.3018867924528302,0.3018867924528302,0.37735849056603776,0.35,0.9603174603174603,0.43564356435643564,0.5602940476190478,0.5571078947368422,0.5499471698113207,0.12099644128113879,0.29292929292929293,0.027472527472527472,0.14754098360655737,0.20765027322404372,2.827027027027026,24.73033707865168,0.24586880320480722,6.0,10.0,11.0,6.0,7.0,1.0,,6.0,1.0,1.0,7.0,,,0.0056179775280898875,,,0.8048780487804879,1.0,0.2777777777777778,0.6,0.75,0.4666666666666667,0.8571428571428571,0.6875,0.375,,4.0,,0.046875,2.0,3.0,0.5,0.012987012987012988,0.5,,,,,,,,True
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,22603.0,377,123,768,779,130.0,184,99.0,1547,30.0,46.0,10.0,3.0,14.0,2.0,5.0,3.0,12.0,,2.0,2.0,29.0,76.0,7.0,4.0,10.0,35.0,65.0,32.0,88.0,22.0,188,824,2.0,4.0,4.0,9.0,1.0,17.0,6.0,13.0,4.0,12.0,4.0,28.0,32.0,38.0,78.0,18.0,2.0,,,76.0,29.0,13.0,16.0,16.0,32.0,7.0,9.0,16.0,,,80.0,,3.0,8.0,14.0,25.0,3.0,28.0,,5.0,,5.0,6.0,1.0,3.0,5.0,3.0,11.0,,,12.0,28.0,,2.0,32.0,1.0,,30.0,4.0,,13.0,2.0,1.0,3.0,,5.0,1.0,28.0,128.0,4.0,1.0,0.45714285714285713,0.47058823529411764,0.8125,0.36363636363636365,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.5384615384615384,0.5,0.46153846153846156,0.5424836601307189,0.6153846153846154,0.48,0.5696969696969697,0.6538461538461539,0.5185185185185185,0.5751633986928104,0.2,0.42857142857142855,19.932049830124576,0.5454545454545454,0.05714285714285714,0.02054794520547945,0.056338028169014086,,0.056847545219638244,0.008522727272727272,0.011627906976744186,0.04,,,,0.044444444444444446,0.06542056074766354,0.0625,0.06542056074766354,0.02857142857142857,,0.2,0.3006535947712418,0.6521739130434783,0.7692307692307693,0.0915032679738562,0.21428571428571427,0.375,0.6666666666666666,0.032679738562091505,0.4,0.4,0.0784313725490196,0.25,0.2727272727272727,1.0,0.49673202614379086,0.3815789473684211,0.3918918918918919,0.7931034482758621,0.15384615384615385,,0.5384615384615384,0.4,0.08,0.4,0.4,0.8758169934640523,0.3815789473684211,0.5311957516339869,0.48787,0.540706,0.09146341463414634,0.17567567567567569,0.022222222222222223,0.09042553191489362,0.14893617021276595,4.103076923076923,26.086363636363636,0.16927083333333334,1.0,3.0,5.0,,4.0,3.0,3.0,2.0,,,3.0,,,0.03409090909090909,0.02631578947368421,0.13636363636363635,0.4,1.0,0.23076923076923078,0.3333333333333333,,0.5714285714285714,1.0,0.5,,,2.0,,0.15217391304347827,,,,0.08333333333333333,,2.0,1.0,1.0,,,,,True
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,2070.0,34,-13,75,72,36.0,45,13.0,147,1.0,3.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,7,88,,2.0,,,,,,,1.0,2.0,,3.0,2.0,,3.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,4.0,1.0,1.0,3.0,6.0,9.0,1.0,,,,,,,1.0,,1.0,,1.0,6.0,10.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,3.0,36.0,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,,,0.5,,0.75,0.5833333333333334,,0.75,0.4,0.3333333333333333,,7.777777777777778,,0.0625,0.2857142857142857,0.1111111111111111,0.07407407407407407,0.08,0.14634146341463414,0.3,,0.5,0.05555555555555555,0.1111111111111111,0.2,,,0.25,,0.5,,0.6,0.3333333333333333,0.5,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.49328000000000005,0.5344,0.5061,0.16666666666666666,0.25,,,0.42857142857142855,2.033333333333333,24.65,0.48,,2.0,,,,,1.0,,,,,,,,,0.25,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,True
201935,1610612745,James Harden,James Harden,201935,HOU,37514.0,625,149,1264,1267,309.0,334,147.0,2531,59.0,108.0,30.0,31.0,82.0,1.0,9.0,14.0,27.0,1.0,5.0,6.0,95.0,223.0,14.0,28.0,66.0,91.0,199.0,109.0,250.0,216.0,725,1426,8.0,16.0,7.0,19.0,23.0,60.0,23.0,51.0,32.0,72.0,76.0,218.0,10.0,172.0,30.0,297.0,,,,223.0,95.0,30.0,99.0,59.0,158.0,41.0,18.0,92.0,5.0,2.0,375.0,8.0,11.0,45.0,63.0,123.0,19.0,142.0,9.0,33.0,19.0,14.0,71.0,8.0,50.0,32.0,21.0,103.0,,27.0,13.0,62.0,,7.0,151.0,1.0,1.0,241.0,12.0,10.0,66.0,34.0,10.0,14.0,8.0,15.0,7.0,215.0,306.0,9.0,7.0,0.054945054945054944,0.054945054945054944,0.09174311926605505,0.436,0.3684210526315789,0.4444444444444444,0.436,0.457286432160804,0.5,0.45098039215686275,0.566815144766147,0.5285714285714286,0.5772357723577236,0.6617375231053605,0.6555555555555556,0.6858974358974359,0.5567928730512249,0.1507537688442211,0.1951219512195122,44.90934449093445,0.6893203883495146,0.1726027397260274,0.04365079365079365,0.1744186046511628,0.024464831804281346,0.17335473515248795,0.03281519861830743,0.050359712230215826,0.0425531914893617,,0.024896265560165973,0.023255813953488372,0.12195121951219512,0.20114942528735633,0.19117647058823528,0.2,0.1095890410958904,0.04265402843601896,0.4666666666666667,0.24053452115812918,0.5462962962962963,0.6145833333333334,0.18262806236080179,0.3780487804878049,0.4696969696969697,0.0967741935483871,0.0200445434298441,0.1111111111111111,0.14285714285714285,0.060133630289532294,0.5185185185185185,0.5384615384615384,0.07142857142857142,0.49665924276169265,0.4260089686098655,0.4298642533936652,0.09473684210526316,0.14285714285714285,0.2,0.4,0.24390243902439024,0.04878048780487805,0.5365853658536586,0.42424242424242425,0.7973273942093542,0.4260089686098655,0.5152773942093543,0.5092274999999999,0.4973154471544714,0.18832391713747645,0.2608695652173913,0.1223021582733813,0.08275862068965517,0.3006896551724138,4.678894472361809,26.2828,0.2444620253164557,5.0,11.0,13.0,4.0,6.0,3.0,15.0,8.0,2.0,6.0,6.0,,1.0,0.012,0.008968609865470852,0.5,0.03389830508474576,,0.3142857142857143,0.45454545454545453,,0.42857142857142855,0.16666666666666666,0.43333333333333335,0.6666666666666666,1.0,7.0,,0.1111111111111111,6.0,,0.2222222222222222,0.037037037037037035,,1.0,1.0,,1.0,,,,True
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,28588.0,476,51,966,976,209.0,189,116.0,1942,2.0,13.0,1.0,2.0,6.0,,,12.0,41.0,1.0,10.0,9.0,4.0,13.0,,1.0,3.0,4.0,19.0,16.0,54.0,7.0,63,1077,,5.0,1.0,10.0,1.0,4.0,,2.0,2.0,12.0,4.0,10.0,8.0,,48.0,,,,,13.0,4.0,3.0,5.0,10.0,15.0,8.0,2.0,3.0,2.0,,40.0,11.0,8.0,28.0,36.0,73.0,19.0,92.0,1.0,26.0,18.0,8.0,3.0,3.0,2.0,8.0,1.0,11.0,3.0,2.0,24.0,52.0,,3.0,20.0,3.0,2.0,12.0,,,3.0,,3.0,6.0,4.0,6.0,2.0,10.0,206.0,7.0,3.0,1.0,1.0,1.0,0.2962962962962963,0.1,0.16666666666666666,0.2962962962962963,0.21052631578947367,,,0.3835616438356164,0.1,0.21428571428571427,0.3987341772151899,0.125,0.2777777777777778,0.7397260273972602,0.15789473684210525,,8.18926296633303,0.2727272727272727,0.13688212927756654,0.03864734299516908,0.14507772020725387,0.0421455938697318,0.14035087719298245,0.0405982905982906,0.02608695652173913,0.041666666666666664,0.1,0.043010752688172046,0.04,0.11627906976744186,0.15789473684210525,0.11363636363636363,0.15,0.1320754716981132,0.02,0.3333333333333333,0.1780821917808219,0.15384615384615385,0.2,0.0821917808219178,0.3333333333333333,0.3333333333333333,1.0,,,,0.5616438356164384,0.2926829268292683,0.2926829268292683,1.0,0.1780821917808219,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,0.1,,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.3333333333333333,0.9178082191780822,0.3076923076923077,0.5624705479452055,0.5440409090909092,0.5289964285714286,0.039473684210526314,0.13636363636363635,,0.06349206349206349,0.15873015873015872,4.347368421052632,23.97407407407407,0.2163561076604555,,4.0,,1.0,,,9.0,,2.0,,2.0,,,,,0.375,1.0,,0.26666666666666666,,1.0,,,,0.1111111111111111,,3.0,,0.23076923076923078,,,,,,,,,3.0,,,,True
202688,1610612745,Brandon Knight,Brandon Knight,202688,HOU,5057.0,84,-24,170,177,56.0,55,20.0,347,2.0,2.0,1.0,2.0,6.0,1.0,3.0,,4.0,,,2.0,4.0,23.0,1.0,1.0,5.0,5.0,11.0,4.0,27.0,4.0,26,194,,,,1.0,,,1.0,1.0,1.0,7.0,2.0,7.0,6.0,4.0,6.0,6.0,,,,23.0,4.0,,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,18.0,,,3.0,2.0,5.0,,5.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,,2.0,2.0,8.0,,1.0,6.0,,,5.0,1.0,,3.0,,,,,,,7.0,56.0,2.0,,0.6,0.6,0.5,0.14814814814814814,,0.14285714285714285,0.14814814814814814,0.45454545454545453,,1.0,0.2894736842105263,,0.3125,0.325,,0.3888888888888889,0.7105263157894737,,,22.395833333333336,0.6666666666666666,0.046511627906976744,,0.075,,0.060240963855421686,,,,,,,0.06666666666666667,0.045454545454545456,,0.09375,,,,0.05263157894736842,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.10526315789473684,,,,0.6052631578947368,0.17391304347826086,0.17391304347826086,0.5,,,1.0,0.125,0.25,0.625,0.2,0.7631578947368421,0.17391304347826086,0.5233407894736842,,0.55245,0.075,0.23076923076923078,,,0.2692307692307692,9.627272727272727,25.559259259259257,0.32941176470588235,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,True
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,24934.0,416,51,850,853,181.0,204,79.0,1703,14.0,26.0,2.0,8.0,19.0,,,6.0,10.0,,,,21.0,63.0,3.0,1.0,15.0,22.0,45.0,27.0,73.0,4.0,129,972,3.0,3.0,1.0,3.0,1.0,10.0,2.0,3.0,1.0,15.0,,7.0,12.0,32.0,60.0,21.0,2.0,,1.0,62.0,21.0,5.0,17.0,21.0,38.0,13.0,8.0,10.0,4.0,3.0,97.0,2.0,,11.0,9.0,20.0,2.0,22.0,,13.0,9.0,4.0,5.0,,3.0,4.0,2.0,9.0,1.0,1.0,21.0,43.0,,3.0,15.0,1.0,,11.0,1.0,,6.0,,,1.0,1.0,1.0,,7.0,180.0,2.0,,0.2727272727272727,0.2857142857142857,0.7407407407407407,0.3698630136986301,0.3333333333333333,0.06666666666666667,0.375,0.4888888888888889,1.0,0.6666666666666666,0.5296610169491526,0.75,0.19444444444444445,0.524390243902439,0.8333333333333334,0.19444444444444445,0.6186440677966102,0.1111111111111111,0.10526315789473684,14.08751334044824,0.5555555555555556,0.04,,0.06470588235294118,0.008333333333333333,0.05063291139240506,0.0049382716049382715,,,,0.011049723756906077,,0.0410958904109589,0.026785714285714284,0.075,0.06060606060606061,0.07894736842105263,,,0.22033898305084745,0.5384615384615384,0.6086956521739131,0.16101694915254236,0.42105263157894735,0.47058823529411764,0.25,,,,0.0847457627118644,0.6,0.6,1.0,0.5338983050847458,0.3333333333333333,0.3387096774193548,0.6666666666666666,,,0.5,0.1111111111111111,,0.8333333333333334,0.06666666666666667,0.8389830508474576,0.3387096774193548,0.5128961538461538,0.5805166666666667,0.443864705882353,0.04878048780487805,0.12,,0.07751937984496124,0.05426356589147287,4.966666666666666,25.80821917808219,0.21294117647058824,3.0,3.0,1.0,,1.0,1.0,,1.0,2.0,,,,,0.0136986301369863,0.015873015873015872,,0.2857142857142857,,0.5,1.0,,0.3333333333333333,,0.5,,,,,0.11538461538461539,,,,,0.3333333333333333,,,,2.0,,,,True
