EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,on,HeaveAttempts,FTOffRebounds,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,1601.0,27,2.0,56,56,28.0,8.0,112,4.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,14.0,59,1.0,2.0,1.0,3.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,6.0,3.0,9.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.9166666666666666,0.5,0.875,0.5,0.1666666666666666,17.1875,0.6666666666666666,0.2352941176470588,0.0666666666666666,0.1666666666666666,0.1428571428571428,0.2068965517241379,0.1034482758620689,0.1428571428571428,0.0909090909090909,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.8333333333333334,0.8,0.8,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5377416666666667,0.5498,0.25,0.2857142857142857,0.2142857142857142,1.96,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,5846.0,97,-10.0,206,211,31.0,30.0,417,16.0,33.0,1.0,4.0,,,18.0,46.0,,,10.0,46.0,230,2.0,7.0,,4.0,20.0,,,,11.0,11.0,22.0,11.0,8.0,55.0,2.0,6.0,6.0,13.0,21.0,8.0,29.0,4.0,3.0,6.0,4.0,3.0,1.0,9.0,5.0,7.0,14.0,12.0,6.0,0.5555555555555556,0.625,,,,0.391304347826087,0.2857142857142857,0.391304347826087,0.2857142857142857,0.4509803921568627,0.2857142857142857,,24.59016393442623,0.6666666666666666,0.1940298507462686,0.081081081081081,0.1463414634146341,0.0526315789473684,0.1759259259259259,0.0714285714285714,0.054054054054054,0.0333333333333333,0.125,0.1785714285714285,0.1923076923076923,0.1071428571428571,0.2307692307692307,0.717391304347826,0.4848484848484848,0.5333333333333333,0.625,,,,,0.5714285714285714,0.25,,0.717391304347826,,0.5374891304347826,0.49058,0.12,0.12,0.0869565217391304,3.915217391304348,,49.0,3.0,7.0,2.0,13.0,3.0,7.0,2.0,8.0,16.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,49.0,1.0,1.0,0.4285714285714285,0.4285714285714285,0.5,0.0652173913043478,0.0909090909090909,0.4,0.04,0.25,0.2307692307692307,0.04,1.0,0.2826086956521739,0.1538461538461538,0.1538461538461538,1.0,0.4285714285714285,0.5732428571428573,0.1739130434782608,0.2378640776699029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1138.0,19,1.0,39,41,13.0,5.0,80,,,,,2.0,2.0,1.0,2.0,3.0,5.0,,11.0,43,,1.0,,3.0,2.0,9.0,2.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,0.6,0.6,0.5,,0.7857142857142857,0.75,0.7857142857142857,0.75,0.7142857142857143,15.555555555555555,,,0.1,,,,0.05,,,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,0.7142857142857143,1.0,0.5196071428571428,,,,0.2727272727272727,10.5,23.62,14.0,,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,14.0,,,,0.5,0.5,,,,0.3333333333333333,,,0.3333333333333333,,0.1428571428571428,,,,,0.5029333333333333,0.2727272727272727,0.358974358974359,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.1428571428571428,1.0,1.0,1.0,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629013,1610612755,Landry Shamet,Landry Shamet,1629013,PHI,4006.0,67,3.0,140,140,49.0,20.0,280,4.0,6.0,1.0,1.0,4.0,16.0,5.0,9.0,5.0,18.0,1.0,26.0,149,1.0,1.0,,2.0,2.0,9.0,16.0,4.0,7.0,5.0,12.0,4.0,7.0,29.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,,1.0,,1.0,3.0,8.0,2.0,1.0,,0.2,0.25,0.6,0.2777777777777778,0.2777777777777778,0.5555555555555556,1.0,0.4629629629629629,0.5,0.4814814814814814,0.5,0.6666666666666666,16.96969696969697,,0.024390243902439,0.024390243902439,0.0714285714285714,0.0277777777777777,0.0434782608695652,0.0259740259740259,,0.0384615384615384,,,0.0526315789473684,0.05,0.125,0.2222222222222222,0.6666666666666666,0.8,0.25,0.5925925925925926,0.25,0.25,0.75,0.5,1.0,,0.8888888888888888,0.25,0.5215574074074074,0.593125,0.037037037037037,,0.0769230769230769,6.111111111111111,25.91111111111111,30.0,,,,1.0,,,,3.0,8.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,30.0,3.0,,,0.75,0.75,0.1111111111111111,0.1666666666666666,,0.0588235294117647,,,0.0625,1.0,0.037037037037037,,,,,0.58785,0.1153846153846153,0.2142857142857142,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,0.5,0.074074074074074,0.5,0.5,,0.074074074074074,0.5,0.5,,0.5,,,1.0,0.5,6.0,1.0,1.0,1.0,1.0,1.0,0.0555555555555555,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201147,1610612755,Corey Brewer,Corey Brewer,201147,PHI,8377.0,140,-4.0,296,300,69.0,44.0,596,15.0,23.0,1.0,1.0,4.0,10.0,16.0,35.0,4.0,14.0,9.0,53.0,317,1.0,2.0,1.0,3.0,26.0,12.0,10.0,4.0,5.0,5.0,10.0,5.0,4.0,25.0,2.0,2.0,7.0,6.0,13.0,4.0,17.0,12.0,5.0,4.0,4.0,4.0,2.0,8.0,5.0,16.0,9.0,13.0,4.0,0.8125,0.8125,1.0,0.2857142857142857,0.2857142857142857,0.4571428571428571,0.5,0.4489795918367347,0.2,0.4818181818181818,0.25,0.2857142857142857,18.103448275862068,0.5,0.0705882352941176,0.0196078431372549,0.1166666666666666,0.0327868852459016,0.0896551724137931,0.0245398773006134,0.04,0.0425531914893617,,0.0606060606060606,0.0588235294117647,0.1363636363636363,0.0625,0.4693877551020408,0.6521739130434783,0.75,0.8,0.2040816326530612,0.4,0.4,1.0,0.2,1.0,,0.7551020408163265,0.4,0.5082051020408163,0.585825,0.0925925925925925,0.1025641025641025,0.0566037735849056,4.614285714285714,24.642857142857142,74.0,3.0,4.0,1.0,10.0,4.0,6.0,3.0,11.0,6.0,,5.0,,1.0,,1.0,7.0,,,1.0,,,1.0,2.0,,,2.0,2.0,2.0,11.0,74.0,3.0,1.0,0.6666666666666666,0.4,0.4230769230769231,0.1428571428571428,0.1304347826086956,,,,0.1111111111111111,0.0434782608695652,1.0,0.2040816326530612,0.1,0.125,0.4,0.75,0.60512,0.2075471698113207,0.25,,2.0,,4.0,,3.0,,2.0,,3.0,,4.0,,,0.0408163265306122,,,,0.0816326530612244,,,,0.4,,,0.3,,,,1.0,1.0,,1.0,0.0666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,0.2,1.0,0.2,0.1,,,,,,,,,True,,,,,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,4302.0,72,-5.0,155,157,20.0,24.0,312,3.0,6.0,1.0,1.0,4.0,17.0,7.0,17.0,5.0,19.0,5.0,34.0,164,1.0,1.0,2.0,7.0,4.0,15.0,17.0,4.0,3.0,2.0,5.0,1.0,2.0,12.0,3.0,,1.0,3.0,4.0,3.0,7.0,3.0,3.0,1.0,1.0,1.0,,2.0,,2.0,7.0,5.0,,0.2857142857142857,0.3333333333333333,1.0,0.2631578947368421,0.2631578947368421,0.4117647058823529,1.0,0.4027777777777778,0.625,0.4342105263157895,0.7,0.5277777777777778,21.978021978021975,0.5,0.0681818181818181,,0.0333333333333333,0.12,0.054054054054054,0.0352941176470588,,0.1428571428571428,,0.1052631578947368,,0.0434782608695652,,0.1666666666666666,0.5,0.5,,0.4722222222222222,0.2352941176470588,0.2352941176470588,1.0,0.25,1.0,,0.6944444444444444,0.2352941176470588,0.5017041666666666,0.5265,,,0.2058823529411764,13.458823529411765,25.752631578947373,45.0,1.0,2.0,,1.0,2.0,5.0,4.0,14.0,10.0,2.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,14.0,45.0,1.0,2.0,0.4,0.5,0.5833333333333334,,,,,,0.1,0.0833333333333333,1.0,0.0277777777777777,,,0.2,0.5,0.4888949999999999,0.4117647058823529,0.2903225806451613,4.0,10.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,5.0,0.3333333333333333,0.4,0.2777777777777778,0.4,0.4,0.5,0.0555555555555555,0.5,0.5,1.0,0.25,,,0.2,0.5,,1.0,,,,,,2.0,3.0,,,1.0,,,,0.5,0.3,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,2920.0,49,-30.0,103,104,14.0,21.0,207,,1.0,,,,2.0,5.0,14.0,,3.0,,10.0,124,1.0,1.0,,2.0,4.0,,2.0,,7.0,4.0,11.0,3.0,5.0,26.0,2.0,1.0,1.0,3.0,4.0,3.0,7.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.4,0.4,,,,0.3571428571428571,1.0,0.2941176470588235,0.5,0.2941176470588235,0.5,0.1764705882352941,14.173228346456693,1.0,0.1153846153846153,0.02,0.0555555555555555,0.0833333333333333,0.0909090909090909,0.0405405405405405,0.0454545454545454,0.1,,,0.1538461538461538,,0.2,0.0588235294117647,,,,0.1176470588235294,,,,,,,0.2352941176470588,,0.4271882352941176,0.426475,,,0.2,10.492857142857144,25.266666666666666,23.0,,1.0,4.0,11.0,2.0,5.0,,4.0,6.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,2.0,1.0,4.0,23.0,,,0.4,0.2857142857142857,0.2857142857142857,0.1428571428571428,1.0,,,,0.3333333333333333,,0.5,0.6470588235294118,0.3636363636363636,0.4,0.1428571428571428,,0.4396642857142857,0.4,0.2233009708737864,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,0.1176470588235294,0.5,0.5,,0.0588235294117647,,,,0.5,,,0.1428571428571428,,,1.0,,,,,,,1.0,,,,,0.0909090909090909,0.5,,0.1428571428571428,,,,1.0,,,,,True,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1017.0,17,9.0,36,35,28.0,3.0,71,,,,,3.0,5.0,,,3.0,5.0,1.0,10.0,38,,,,,,9.0,5.0,3.0,,2.0,2.0,1.0,,6.0,,,1.0,4.0,6.0,,6.0,,,2.0,2.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,1.0,0.6,0.6,,,0.9,,0.8333333333333334,,1.0,20.51282051282051,1.0,0.4444444444444444,,0.125,,0.2941176470588235,,,,,,0.6,0.1428571428571428,,,,,,1.0,0.6,0.6,1.0,,,,1.0,0.6,0.4932299999999999,,0.1666666666666666,1.0,,,26.48,3.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,,,,1.5,1.5,,,1.0,,,0.5,,,,,,,,0.4416,0.3,0.0833333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,True,,,,,,,,,,,,,,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,1595.0,27,-16.0,54,60,4.0,6.0,114,2.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,11.0,78,1.0,2.0,,2.0,2.0,6.0,4.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,2.0,6.0,1.0,7.0,,,,,,,,5.0,6.0,1.0,2.0,1.0,0.5,1.0,1.0,0.4,0.4,0.5,0.5,0.5555555555555556,0.5,0.55,0.5,0.5555555555555556,16.129032258064516,,0.0952380952380952,0.0625,0.375,,0.1724137931034483,0.04,0.1111111111111111,,,0.1428571428571428,0.1,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4444444444444444,0.25,0.25,1.0,1.0,0.5,,0.8888888888888888,0.25,0.5667222222222222,0.5437,0.1,0.2,0.1818181818181818,5.325,25.46,6.0,,,,,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,4.0,,,2.0,4.0,1.0,,6.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,0.55965,,0.1111111111111111,,1.0,1.0,1.0,,,,,,,,1.0,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,True,,,,,,,,,,,,,,,,
203488,1610612755,Mike Muscala,Mike Muscala,203488,PHI,4465.0,74,-7.0,162,160,57.0,24.0,322,4.0,7.0,2.0,4.0,6.0,11.0,4.0,9.0,6.0,15.0,2.0,28.0,170,2.0,5.0,,4.0,4.0,18.0,11.0,6.0,,2.0,2.0,2.0,,6.0,1.0,4.0,4.0,9.0,13.0,5.0,18.0,,,,,1.0,,1.0,3.0,4.0,1.0,2.0,1.0,0.5,1.0,1.0,0.4,0.4,0.4444444444444444,0.4,0.5416666666666666,0.3333333333333333,0.56,0.3333333333333333,0.625,13.612565445026178,,0.2571428571428571,0.0701754385964912,0.1212121212121212,0.025,0.1911764705882352,0.0515463917525773,0.0666666666666666,0.0333333333333333,,0.4285714285714285,,0.1739130434782608,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.4583333333333333,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.5,,0.9166666666666666,0.5454545454545454,0.5596416666666666,0.6047250000000001,0.04,0.1,0.1428571428571428,4.955555555555557,24.813333333333336,50.0,1.0,1.0,,,1.0,1.0,,14.0,4.0,4.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,1.0,2.0,1.0,14.0,50.0,,,1.0,0.7,0.7,0.1111111111111111,0.1428571428571428,,0.0952380952380952,,0.5,0.0769230769230769,0.5,,,,0.1,1.0,0.54291,0.5,0.3086419753086419,,2.0,,4.0,,1.0,,,,1.0,4.0,9.0,,0.4444444444444444,0.0833333333333333,,,,0.1666666666666666,,,,,,,0.1,,,,,,,,,1.0,8.0,,1.0,,,,,0.1666666666666666,0.8,,4.0,,1.0,,,0.5,,True,,,,,,,,,,,,,,,,
1629312,1610612755,Haywood Highsmith,Haywood Highsmith,1629312,PHI,39.0,1,-2.0,1,1,,1.0,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201163,1610612755,Wilson Chandler,Wilson Chandler,201163,PHI,2306.0,38,19.0,80,83,4.0,10.0,163,,,,,4.0,4.0,1.0,2.0,5.0,6.0,,17.0,76,,,,3.0,,15.0,4.0,4.0,2.0,,2.0,,2.0,4.0,,,5.0,5.0,10.0,,10.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,,,,,,1.0,0.8333333333333334,0.8333333333333334,0.5,,1.0625,1.5,1.0625,1.5,0.75,12.903225806451612,0.75,0.1851851851851851,,0.2777777777777778,,0.2222222222222222,,,,,0.2727272727272727,,0.25,0.5,,,,,0.5,1.0,1.0,1.0,,,,0.75,1.0,0.5460625,,,,0.1764705882352941,12.3,25.066666666666663,18.0,,,1.0,1.0,,,,6.0,2.0,,,,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,6.0,18.0,1.0,,,1.5,1.5,,,,,,0.2222222222222222,,1.0,0.125,1.0,1.0,,,0.615825,0.3529411764705882,0.225,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.125,,,,0.25,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,1.0,,True,,,,,,,,,,,,,,,,
