EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,Corner3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,BlockedLongMidRange,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,112.0,2,2.0,4,4,,2.0,,8,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.37265000000000004,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,9698.0,162,-70.0,337,335,82.0,61.0,28.0,672,7.0,13.0,2.0,2.0,3.0,3.0,5.0,7.0,6.0,14.0,1.0,4.0,,,,1.0,11.0,29.0,1.0,1.0,2.0,7.0,18.0,34,12.0,33.0,11.0,83.0,414.0,3.0,5.0,1.0,1.0,,9.0,6.0,9.0,2.0,8.0,5.0,23.0,16.0,20.0,21.0,6.0,29.0,11.0,3.0,,2.0,3.0,5.0,,3.0,1.0,1.0,,13.0,1.0,3.0,,8.0,4.0,,12.0,4.0,16.0,1.0,3.0,3.0,,9.0,6.0,2.0,1.0,3.0,1.0,,11.0,,2.0,2.0,8.0,,,11.0,,11.0,2.0,,4.0,3.0,,,,,23.0,81.0,,3.0,0.4444444444444444,0.5333333333333333,0.5833333333333334,0.36363636363636365,1.0,0.25,0.36363636363636365,0.5294117647058824,0.6,0.6666666666666666,0.5373134328358209,0.75,0.5294117647058824,0.5763888888888888,0.75,0.575,0.4925373134328358,,0.08823529411764706,0.15384615384615385,0.14285714285714285,,22.043010752688172,0.8181818181818182,,,0.045454545454545456,0.031914893617021274,0.10810810810810811,0.013157894736842105,0.07407407407407407,0.023529411764705882,0.05263157894736842,0.034482758620689655,,0.014705882352941176,,0.08571428571428572,0.05555555555555555,0.09615384615384616,0.13636363636363635,0.03125,0.19402985074626866,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1044776119402985,0.7142857142857143,0.8333333333333334,0.6,0.208955223880597,0.42857142857142855,0.42857142857142855,0.5,0.05970149253731343,0.25,0.25,1.0,0.43283582089552236,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,1.0,0.17647058823529413,1.0,0.058823529411764705,,0.4117647058823529,0.2857142857142857,0.6865671641791045,0.3793103448275862,0.49633560606060606,0.5032800000000001,0.469215625,0.057971014492753624,0.1111111111111111,0.10843373493975904,0.27710843373493976,10.323529411764707,26.60909090909091,0.2433234421364985,15.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1628656,1610612752,Billy Garrett,Billy Garrett,1628656,NYK,2192.0,37,-9.0,76,80,16.0,26.0,4.0,156,5.0,6.0,,,1.0,1.0,2.0,5.0,2.0,4.0,,,,,,,,4.0,,,,2.0,9.0,15,,4.0,2.0,20.0,87.0,,,,,,,1.0,2.0,,2.0,,2.0,10.0,8.0,,,4.0,,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,2.0,,2.0,,,1.0,,,,,,2.0,16.0,,,0.5555555555555556,0.5555555555555556,,,,,,0.6,,0.5,0.47368421052631576,,0.25,0.5,,0.25,0.21052631578947367,,,,,,26.25,,,,0.05,,0.045454545454545456,,0.047619047619047616,,,,,,,0.14285714285714285,,,0.125,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.8,0.2631578947368421,0.4,0.4,,0.21052631578947367,0.5,0.5,0.5,,,,,0.21052631578947367,,,,,,,,,,,,0.25,1.0,,,0.5,,0.5263157894736842,,0.4580447368421052,,0.3929,0.05,0.0625,,0.1,9.16,26.25,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,True,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,13093.0,218,-14.0,454,449,146.0,90.0,53.0,903,31.0,48.0,7.0,14.0,11.0,19.0,,2.0,,,,,,,,,,,,,,,31.0,50,,,18.0,80.0,492.0,7.0,16.0,,,9.0,23.0,11.0,21.0,,,9.0,31.0,48.0,14.0,,14.0,,,4.0,,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,14.0,15.0,2.0,26.0,24.0,2.0,52.0,31.0,83.0,3.0,7.0,6.0,1.0,2.0,2.0,3.0,1.0,,,,5.0,1.0,1.0,13.0,23.0,,1.0,22.0,1.0,31.0,3.0,,13.0,4.0,14.0,11.0,3.0,16.0,31.0,146.0,2.0,4.0,0.7741935483870968,1.0,,,,,,0.62,0.4375,0.5238095238095238,0.62,0.4375,0.5238095238095238,0.625,0.4791666666666667,0.5344827586206896,,,0.08,0.08333333333333333,,,13.450292397660819,0.4,0.16666666666666666,0.10526315789473684,0.18461538461538463,0.13157894736842105,0.26804123711340205,0.13861386138613863,0.22026431718061673,0.13488372093023257,0.17543859649122806,0.12903225806451613,0.038461538461538464,0.13095238095238096,0.16666666666666666,0.2564102564102564,0.12,0.2753623188405797,0.25,0.2,0.96,0.6458333333333334,0.7045454545454546,0.7741935483870968,0.04,,,,,,,,,,,,,,,,0.875,0.5,,,,,,,0.9047619047619048,0.5789473684210527,,,,,0.96,,0.625554,0.533990909090909,0.5952000000000001,0.21666666666666667,0.21666666666666667,0.2875,0.3875,1.348,,0.32158590308370044,,,1.0,,3.0,,,,2.0,2.0,,8.0,1.0,,0.17647058823529413,0.5,,2.0,1.0,,True,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,5513.0,92,,188,188,39.0,68.0,13.0,376,4.0,5.0,,,,,2.0,3.0,1.0,1.0,1.0,4.0,,,,1.0,,4.0,,,,,7.0,9,1.0,8.0,1.0,18.0,196.0,,,,,,,,,,1.0,,,12.0,2.0,3.0,,4.0,,,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,1.0,1.0,4.0,8.0,1.0,13.0,2.0,15.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,6.0,1.0,1.0,6.0,9.0,1.0,1.0,4.0,,2.0,,,1.0,,1.0,1.0,,1.0,,39.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,0.125,,,0.125,0.7777777777777778,,,0.5,,,0.5,,,0.47058823529411764,,,,,,11.940298507462687,0.3333333333333333,0.2,0.16666666666666666,0.1509433962264151,0.02631578947368421,0.125,,0.1411764705882353,0.011627906976744186,0.07692307692307693,,,,0.05263157894736842,0.2608695652173913,0.09090909090909091,0.19047619047619047,,,0.29411764705882354,0.8,0.8,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,0.23529411764705882,,,,,,,,,,,,,,1.0,,,,0.7647058823529411,,0.555035294117647,,0.56835,0.05555555555555555,0.1,,,5.9111111111111105,24.412499999999998,0.2074468085106383,,,,,,,,,,,,1.0,,,,1.0,,,,,True,,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,3185.0,53,15.0,107,105,18.0,16.0,8.0,212,,1.0,,,,,,2.0,5.0,5.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,5.0,8,2.0,4.0,3.0,19.0,113.0,,,,1.0,,,,,,,1.0,1.0,8.0,2.0,6.0,,3.0,1.0,,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,1.0,1.0,,2.0,2.0,1.0,5.0,2.0,7.0,1.0,5.0,2.0,3.0,2.0,2.0,,,,,,2.0,,1.0,1.0,4.0,,,4.0,1.0,5.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,18.0,,,0.8,0.8,1.0,0.5,,,0.5,0.625,,,0.6666666666666666,,,0.6428571428571429,,0.5,0.3333333333333333,,,,,,13.913043478260871,1.0,0.25,,0.07142857142857142,0.03333333333333333,0.1,0.05263157894736842,0.08333333333333333,0.04081632653061224,,0.07692307692307693,,0.05555555555555555,0.11764705882352941,,,,0.2857142857142857,0.2,0.08333333333333333,,,,0.16666666666666666,,,,0.4166666666666667,1.0,1.0,0.8,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,0.4166666666666667,0.3333333333333333,0.47680833333333333,0.54015,,0.14285714285714285,0.2,,0.05263157894736842,13.3375,25.7,0.16822429906542055,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,True,,,,
203943,1610612752,Noah Vonleh,Noah Vonleh,203943,NYK,14258.0,238,-5.0,493,496,125.0,77.0,43.0,989,16.0,24.0,3.0,5.0,2.0,5.0,5.0,18.0,,2.0,,,,,,,8.0,23.0,,2.0,,3.0,21.0,44,8.0,23.0,22.0,88.0,549.0,3.0,7.0,,2.0,5.0,11.0,3.0,8.0,,3.0,9.0,15.0,18.0,24.0,21.0,6.0,23.0,8.0,5.0,,14.0,12.0,26.0,11.0,1.0,5.0,1.0,8.0,64.0,7.0,12.0,,30.0,47.0,3.0,80.0,19.0,99.0,2.0,7.0,5.0,2.0,8.0,4.0,9.0,,4.0,,3.0,17.0,,4.0,8.0,24.0,2.0,3.0,30.0,,29.0,4.0,,12.0,5.0,5.0,5.0,,6.0,15.0,124.0,2.0,4.0,0.42857142857142855,0.5,0.875,0.34782608695652173,,,0.34782608695652173,0.4772727272727273,0.42857142857142855,0.375,0.4925373134328358,0.3333333333333333,0.2727272727272727,0.55,0.4583333333333333,0.4411764705882353,0.34328358208955223,,0.11363636363636363,0.08333333333333333,0.16666666666666666,,17.64705882352941,0.47058823529411764,0.2727272727272727,,0.3197278911564626,0.08759124087591241,0.2830188679245283,0.07,0.30434782608695654,0.08016877637130802,0.05084745762711865,0.11363636363636363,0.11764705882352941,0.06451612903225806,0.25862068965517243,0.38596491228070173,0.3125,0.2625,0.34615384615384615,0.06060606060606061,0.3582089552238806,0.6666666666666666,0.7272727272727273,0.5,0.26865671641791045,0.2777777777777778,0.3333333333333333,0.2,0.029850746268656716,,,,,,,,0.34328358208955223,0.34782608695652173,0.34782608695652173,0.875,0.5555555555555556,0.6,,,,0.2222222222222222,,,0.45454545454545453,0.4,,,0.2727272727272727,,0.7014925373134329,0.34782608695652173,0.5139044776119404,0.4991722222222222,0.5301272727272728,0.16,0.23076923076923078,0.125,0.17045454545454544,4.5659090909090905,25.734782608695657,0.2535496957403651,3.0,,2.0,,2.0,4.0,,,1.0,,1.0,3.0,,,0.14285714285714285,0.5,,1.0,,2.0,True,,,,
203098,1610612752,John Jenkins,John Jenkins,203098,NYK,8141.0,136,25.0,281,278,85.0,56.0,21.0,559,,1.0,,,,1.0,2.0,5.0,6.0,9.0,4.0,11.0,,,1.0,2.0,9.0,18.0,,,3.0,7.0,8.0,15,13.0,29.0,8.0,63.0,285.0,,,,,,,,4.0,4.0,9.0,2.0,14.0,14.0,2.0,36.0,,18.0,9.0,3.0,,8.0,4.0,12.0,2.0,2.0,7.0,,1.0,28.0,1.0,1.0,,8.0,7.0,,15.0,2.0,17.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,4.0,5.0,,,7.0,,8.0,,,4.0,,,,,,14.0,85.0,1.0,,0.875,0.875,0.9230769230769231,0.4482758620689655,,0.4444444444444444,0.4482758620689655,0.5333333333333333,,,0.625,,0.46153846153846156,0.65625,,0.5,0.6590909090909091,,0.2,1.0,0.4,,16.556291390728475,0.5,,,0.09333333333333334,0.015873015873015872,0.125,0.015625,0.1079136690647482,0.015748031496062992,0.04,,,,0.075,0.08333333333333333,0.18181818181818182,0.14285714285714285,0.06666666666666667,0.05,0.022727272727272728,,,,0.11363636363636363,0.4,0.6666666666666666,1.0,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,0.36363636363636365,0.36363636363636365,1.0,0.4090909090909091,0.5,0.5,0.8888888888888888,,,,,,,,,0.07692307692307693,,0.15384615384615385,0.5,0.5384615384615384,0.42857142857142855,0.6818181818181818,0.5,0.4882875,,0.47008076923076936,0.08333333333333333,0.21052631578947367,,0.2222222222222222,14.953333333333335,24.979310344827585,0.302491103202847,3.0,1.0,,,,1.0,,,,,,,,,0.07142857142857142,,,,,,True,,,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,9845.0,164,-1.0,347,345,127.0,83.0,35.0,692,16.0,31.0,,,5.0,11.0,6.0,12.0,5.0,12.0,,1.0,,1.0,,1.0,6.0,24.0,,3.0,,5.0,27.0,55,6.0,25.0,11.0,83.0,332.0,1.0,2.0,,4.0,,2.0,10.0,19.0,,6.0,7.0,27.0,16.0,38.0,6.0,,24.0,6.0,6.0,1.0,11.0,18.0,29.0,13.0,5.0,9.0,1.0,1.0,76.0,3.0,1.0,,3.0,6.0,,9.0,4.0,13.0,,10.0,6.0,4.0,13.0,10.0,5.0,1.0,3.0,,,18.0,1.0,3.0,4.0,7.0,,,13.0,,19.0,,,6.0,2.0,3.0,2.0,1.0,3.0,27.0,127.0,,2.0,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.24,,,0.24,0.4909090909090909,0.5,0.5263157894736842,0.45,0.16666666666666666,0.4,0.46629213483146065,0.16666666666666666,0.46551724137931033,0.3125,0.04,0.10909090909090909,0.12903225806451613,0.16666666666666666,0.041666666666666664,27.79220779220779,0.7222222222222222,,,0.05172413793103448,0.01098901098901099,0.041666666666666664,0.03333333333333333,0.047872340425531915,0.022099447513812154,0.02127659574468085,,,0.0273972602739726,0.04838709677419355,0.058823529411764705,0.05,0.05357142857142857,,,0.3875,0.5161290322580645,0.5925925925925926,0.4375,0.15,0.5,0.6,0.16666666666666666,0.15,0.4166666666666667,0.4166666666666667,,0.0125,,,,0.3,0.25,0.2608695652173913,0.3333333333333333,,,0.16666666666666666,,,0.5,,,0.44,0.45454545454545453,0.04,,0.2,,0.7,0.25,0.52549625,0.40725,0.517128,0.08045977011494253,0.09836065573770492,0.024096385542168676,0.3253012048192771,6.74909090909091,25.776,0.3659942363112392,12.0,4.0,,,,,,1.0,,,,1.0,,,0.058823529411764705,0.3333333333333333,0.038461538461538464,,,,True,,,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,8156.0,136,36.0,278,274,113.0,78.0,20.0,552,7.0,16.0,,,4.0,6.0,4.0,11.0,1.0,4.0,2.0,4.0,,,,1.0,4.0,8.0,,,3.0,6.0,12.0,31,6.0,12.0,19.0,61.0,279.0,,,,,2.0,2.0,6.0,12.0,3.0,7.0,11.0,32.0,2.0,22.0,15.0,,8.0,4.0,3.0,,13.0,21.0,34.0,16.0,5.0,10.0,,3.0,89.0,,1.0,,8.0,9.0,,17.0,1.0,18.0,1.0,7.0,5.0,2.0,4.0,1.0,4.0,,3.0,,1.0,8.0,,4.0,6.0,7.0,,1.0,18.0,,23.0,1.0,,8.0,3.0,1.0,1.0,,1.0,32.0,113.0,,,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.5,,0.42857142857142855,0.5,0.3870967741935484,,0.5,0.4883720930232558,,0.5526315789473685,0.5648148148148148,1.0,0.64,0.27906976744186046,,0.0967741935483871,0.125,0.09090909090909091,,20.0,0.5,,,0.1232876712328767,0.015625,0.13559322033898305,,0.12878787878787878,0.008064516129032258,,0.043478260869565216,,,0.125,0.12,0.125,0.1111111111111111,0.21428571428571427,0.047619047619047616,0.37209302325581395,0.4375,0.5,0.14285714285714285,0.2558139534883721,0.36363636363636365,0.4,,0.09302325581395349,0.25,0.25,,0.09302325581395349,0.5,0.5,1.0,0.18604651162790697,0.5,0.5,0.75,,,,,,,,,0.3157894736842105,0.6666666666666666,0.05263157894736842,,0.3157894736842105,0.5,0.6511627906976745,0.5,0.5213267441860466,,0.5266315789473683,0.17647058823529413,0.21052631578947367,0.03278688524590164,0.5245901639344263,6.138709677419355,24.666666666666668,0.4064748201438849,3.0,3.0,,,,1.0,,1.0,,,,,,,,,0.07692307692307693,,,,True,,,,
201599,1610612752,DeAndre Jordan,DeAndre Jordan,201599,NYK,2530.0,42,-1.0,87,86,30.0,11.0,8.0,173,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,4,,,2.0,8.0,84.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,4.0,2.0,,2.0,,,,,4.0,,4.0,,,1.0,,3.0,8.0,3.0,1.0,,7.0,9.0,,16.0,4.0,20.0,,1.0,1.0,,2.0,2.0,1.0,,,,,3.0,,2.0,3.0,6.0,,1.0,4.0,,2.0,,,1.0,,3.0,3.0,,3.0,2.0,30.0,,,0.6666666666666666,1.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.8,1.0,1.0,,,,,,,8.333333333333334,0.6666666666666666,,,0.3103448275862069,0.043478260869565216,0.3333333333333333,0.14285714285714285,0.32,0.09090909090909091,,0.125,,0.17647058823529413,0.2,0.375,0.5,0.4375,,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.75,,0.59375,0.6377,0.6377,0.2,0.2,0.25,0.25,1.6749999999999998,,0.3448275862068966,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,True,,,,
202083,1610612752,Wesley Matthews,Wesley Matthews,202083,NYK,940.0,16,5.0,31,30,7.0,16.0,2.0,61,,,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,1,,3.0,,2.0,27.0,,,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,1.0,,,0.25,,,0.25,,,0.75,,,,,,18.18181818181818,1.0,,,0.07692307692307693,,,,0.058823529411764705,,,,,,,0.2,,,,,,,,,0.25,1.0,1.0,,,,,,0.5,,,,0.25,,,,,,1.0,,,,,,,,1.0,,,,0.75,,0.5361625,0.62505,0.62505,,,,,9.3,23.8,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,True,,,,
1628439,1610612752,Isaiah Hicks,Isaiah Hicks,1628439,NYK,861.0,14,-4.0,30,28,16.0,18.0,1.0,58,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,3,,,3.0,5.0,30.0,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,4.0,,,1.0,1.0,1.0,1.0,,1.0,3.0,16.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,,,,16.129032258064516,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.6666666666666666,,0.59,,0.68685,0.25,0.25,,0.6,3.1666666666666665,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,77104.0,1285,-291.0,2657,2654,649.0,759.0,331.0,5311,100.0,191.0,12.0,18.0,29.0,49.0,55.0,127.0,43.0,91.0,9.0,29.0,4.0,7.0,5.0,11.0,50.0,146.0,5.0,14.0,14.0,48.0,198.0,409,59.0,175.0,116.0,689.0,3131.0,17.0,31.0,9.0,21.0,6.0,67.0,46.0,98.0,19.0,59.0,55.0,204.0,92.0,304.0,147.0,14.0,146.0,50.0,41.0,4.0,106.0,73.0,179.0,54.0,19.0,87.0,12.0,7.0,431.0,13.0,13.0,,52.0,71.0,7.0,130.0,26.0,156.0,5.0,39.0,30.0,9.0,71.0,51.0,41.0,9.0,20.0,2.0,5.0,112.0,6.0,20.0,44.0,85.0,8.0,1.0,117.0,5.0,151.0,9.0,2.0,56.0,19.0,14.0,8.0,5.0,17.0,202.0,639.0,7.0,15.0,0.23232323232323232,0.24083769633507854,0.8305084745762712,0.33714285714285713,0.42857142857142855,0.3220338983050847,0.33714285714285713,0.4841075794621027,0.5483870967741935,0.46938775510204084,0.4905821917808219,0.5865384615384616,0.4745222929936306,0.5260336906584993,0.5877192982456141,0.5340314136125655,0.2996575342465753,0.022857142857142857,0.10024449877750612,0.16753926701570682,0.06299212598425197,0.0273972602739726,25.082074852265265,0.6339285714285714,0.08641975308641975,,0.09874826147426982,0.01597051597051597,0.10317460317460317,0.026476578411405296,0.10057236304170074,0.01992337164750958,0.023121387283236993,0.015267175572519083,0.0048543689320388345,0.030848329048843187,0.08099688473520249,0.06278026905829596,0.17714285714285713,0.11488250652741515,0.06611570247933884,0.018050541516245487,0.3270547945205479,0.5235602094240838,0.6289308176100629,0.23,0.21746575342465754,0.4330708661417323,0.46218487394957986,0.16363636363636364,0.1558219178082192,0.4725274725274725,0.4777777777777778,0.32558139534883723,0.04965753424657534,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.25,0.3424657534246575,0.352112676056338,0.82,0.34615384615384615,0.6666666666666666,0.1346153846153846,0.5714285714285714,0.75,0.2692307692307692,0.35714285714285715,1.0,0.31210191082802546,0.5918367346938775,0.07006369426751592,0.45454545454545453,0.3057324840764331,0.2916666666666667,0.6267123287671232,0.3424657534246575,0.5118858732876712,0.49329459459459457,0.4981821656050955,0.09305993690851735,0.12280701754385964,0.09724238026124818,0.2960812772133527,7.727139364303181,25.518285714285717,0.2442604441098984,30.0,9.0,5.0,0.01098901098901099,5.0,1.0,0.16666666666666666,3.0,3.0,3.0,,13.0,,,0.00980392156862745,0.7647058823529411,0.016853932584269662,,,,False,1.0,,,
