EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Corner3PctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,31750.0,529.0,-70.0,1120.0,1140,325.0,330.0,115.0,2260,52.0,75.0,14.0,28.0,15.0,21.0,13.0,38.0,2.0,4.0,1.0,7.0,1.0,11.0,33.0,1.0,4.0,13.0,67.0,117.0,12.0,40.0,31.0,201.0,1283,16.0,33.0,1.0,7.0,39.0,17.0,33.0,4.0,14.0,10.0,56.0,92.0,42.0,36.0,28.0,1.0,32.0,11.0,6.0,37.0,23.0,60.0,16.0,7.0,13.0,9.0,15.0,143.0,7.0,37.0,3.0,31.0,60.0,9.0,100.0,47.0,147.0,6.0,16.0,12.0,4.0,20.0,5.0,14.0,25.0,3.0,6.0,2.0,45.0,2.0,10.0,54.0,99.0,2.0,7.0,8.0,45.0,1.0,7.0,2.0,41.0,5.0,20.0,3.0,13.0,7.0,6.0,13.0,7.0,1.0,1.0,4.0,3.0,56.0,325.0,7.0,3.0,0.6865671641791045,0.8679245283018868,1.0,0.3,0.2857142857142857,0.3076923076923077,0.5726495726495726,0.48484848484848486,0.5151515151515151,0.5414012738853503,0.47058823529411764,0.48936170212765956,0.5742857142857143,0.5131578947368421,0.5283018867924528,0.25477707006369427,0.05128205128205128,0.04,0.07894736842105263,17.432646592709986,0.4444444444444444,0.2727272727272727,0.09090909090909091,0.182370820668693,0.12251655629139073,0.18023255813953487,0.03167420814479638,0.18163672654690619,0.0841300191204589,0.15789473684210525,0.14166666666666666,0.05747126436781609,0.03208556149732621,0.029411764705882353,0.14754098360655737,0.21705426356589147,0.1794871794871795,0.16058394160583941,0.2571428571428571,0.08450704225352113,0.5384615384615384,0.47770700636942676,0.6933333333333334,0.7222222222222222,0.7115384615384616,0.24203821656050956,0.34210526315789475,0.37142857142857144,0.6153846153846154,0.025477707006369428,0.5,0.5,0.5,0.044585987261146494,0.14285714285714285,0.14285714285714285,1.0,0.21019108280254778,0.3333333333333333,0.3333333333333333,1.0,0.8235294117647058,0.5,0.07142857142857142,0.029411764705882353,0.44680851063829785,0.7142857142857143,0.02127659574468085,0.2765957446808511,0.3076923076923077,0.732484076433121,0.34375,0.5175349358974358,0.5481116666666667,0.5074202127659574,0.11627906976744186,0.15151515151515152,0.19402985074626866,0.27860696517412936,3.948717948717948,26.305000000000007,0.29017857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,241.0,4.0,-5.0,8.0,9,,,1.0,17,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,14,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,33.333333333333336,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4564,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,5407.0,90.0,-7.0,189.0,194,82.0,60.0,22.0,383,6.0,11.0,1.0,3.0,2.0,5.0,,4.0,3.0,6.0,4.0,7.0,2.0,5.0,14.0,1.0,1.0,4.0,9.0,21.0,9.0,21.0,3.0,48.0,220,1.0,3.0,3.0,,5.0,3.0,8.0,2.0,6.0,3.0,15.0,10.0,8.0,24.0,2.0,,14.0,5.0,2.0,6.0,3.0,9.0,3.0,,4.0,2.0,,21.0,3.0,3.0,,7.0,3.0,,10.0,6.0,16.0,3.0,5.0,4.0,1.0,,,,,,,,,,,6.0,8.0,,,,4.0,,,1.0,4.0,,,2.0,4.0,3.0,1.0,4.0,2.0,,,,,15.0,82.0,1.0,,0.5555555555555556,0.625,0.8888888888888888,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.375,0.5357142857142857,0.4166666666666667,0.42857142857142855,0.5454545454545454,0.4166666666666667,0.46875,0.5,0.09523809523809523,0.09090909090909091,,20.183486238532108,,,,0.06,0.05660377358490566,0.23333333333333334,0.075,0.125,0.06451612903225806,,0.10526315789473684,0.0625,0.0625,0.125,0.041666666666666664,,0.15384615384615385,0.24,0.2,0.14285714285714285,0.5,0.2619047619047619,0.5454545454545454,0.6,0.5,0.09523809523809523,,,,0.14285714285714285,0.5,0.6,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.35714285714285715,0.38461538461538464,1.0,0.5,0.3333333333333333,,0.16666666666666666,0.35714285714285715,0.4,0.14285714285714285,0.2857142857142857,0.25,0.7619047619047619,0.35714285714285715,0.5190571428571428,0.5434375,0.5308964285714286,,,0.10416666666666667,0.3125,7.485714285714287,24.87142857142857,0.43386243386243384,1.0,2.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.047619047619047616,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,True,,,
1629015,1610612755,Zhaire Smith,Zhaire Smith,1629015,PHI,1602.0,27.0,,55.0,57,15.0,7.0,4.0,112,2.0,2.0,,,,,,,,2.0,,1.0,,3.0,3.0,,,,2.0,4.0,3.0,4.0,,13.0,70,,,,,,,,,,,,2.0,2.0,6.0,,,3.0,3.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,15.0,,,0.5,0.5,0.6666666666666666,0.75,,0.75,0.5,,,0.8125,,,0.8125,,,0.5,,,,16.39344262295082,1.0,,,0.06666666666666667,,,,0.045454545454545456,,,,,,,0.2,,,,,,,0.25,1.0,1.0,0.5,,,,,0.25,,,,0.125,,,,0.375,1.0,1.0,0.6666666666666666,,,,,,,,,,0.75,1.0,0.5456624999999999,,,,,,,8.5,24.75,0.2727272727272727,,,,,3.0,1.0,,0.25,,,,,,1.0,,,,,,,,,,,,True,,,
1629312,1610612755,Haywood Highsmith,Haywood Highsmith,1629312,PHI,1864.0,31.0,-11.0,67.0,67,40.0,37.0,9.0,134,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,3.0,,1.0,3.0,3.0,5.0,1.0,4.0,,9.0,85,1.0,1.0,,,2.0,2.0,4.0,1.0,4.0,,7.0,6.0,,3.0,,,3.0,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,7.0,40.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.25,0.6,1.0,0.5,0.5,1.0,0.4375,0.45,1.0,0.3888888888888889,0.4444444444444444,0.2,0.3333333333333333,,13.75,1.0,0.2,,0.2,,,,0.12,,,,,,,,,0.6,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.375,0.3333333333333333,0.125,0.375,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5158944444444444,,0.52874375,0.1,0.16666666666666666,0.2222222222222222,0.7777777777777778,5.04,25.9,0.5970149253731343,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,19054.0,318.0,-60.0,672.0,679,176.0,134.0,78.0,1351,52.0,73.0,12.0,15.0,17.0,24.0,22.0,46.0,1.0,8.0,,,,,1.0,,,1.0,75.0,127.0,,1.0,22.0,172.0,763,14.0,19.0,,2.0,30.0,22.0,34.0,,1.0,5.0,49.0,48.0,102.0,,18.0,,1.0,,5.0,38.0,34.0,72.0,30.0,4.0,25.0,6.0,7.0,178.0,13.0,9.0,,22.0,35.0,9.0,66.0,22.0,88.0,4.0,14.0,9.0,5.0,16.0,5.0,8.0,13.0,1.0,8.0,1.0,29.0,1.0,8.0,7.0,24.0,2.0,,3.0,40.0,,,1.0,36.0,5.0,18.0,3.0,5.0,4.0,1.0,7.0,3.0,,,,,49.0,176.0,4.0,3.0,0.32,0.36363636363636365,,,,,0.5905511811023622,0.7368421052631579,0.6470588235294118,0.5859375,0.7368421052631579,0.6285714285714286,0.5972222222222222,0.75,0.6125,0.0078125,0.03937007874015748,0.0410958904109589,0.043478260869565216,22.58485639686684,0.5517241379310345,0.5294117647058824,,0.18229166666666666,0.047872340425531915,0.2018348623853211,0.10236220472440945,0.1893687707641196,0.06984126984126984,0.04838709677419355,0.0821917808219178,,0.10185185185185185,0.10526315789473684,0.07692307692307693,0.2222222222222222,0.2608695652173913,0.2073170731707317,0.18518518518518517,0.0851063829787234,0.42857142857142855,0.5703125,0.7123287671232876,0.7428571428571429,0.36538461538461536,0.359375,0.4782608695652174,0.5,0.22727272727272727,0.0625,0.125,0.125,,,,,,0.0078125,,,,0.7894736842105263,0.8,0.08333333333333333,,0.6857142857142857,0.7083333333333334,,0.02857142857142857,,0.578125,,0.505662890625,0.5496230769230769,0.5267557142857143,0.1276595744680851,0.12857142857142856,0.1744186046511628,0.28488372093023256,4.973228346456693,29.6,0.2619047619047619,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,True,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,7203.0,120.0,-23.0,257.0,257,91.0,108.0,20.0,514,5.0,6.0,,,1.0,1.0,5.0,12.0,1.0,4.0,1.0,2.0,,3.0,24.0,2.0,1.0,8.0,11.0,22.0,4.0,26.0,8.0,42.0,289,,1.0,2.0,,3.0,3.0,6.0,1.0,8.0,,9.0,18.0,4.0,12.0,,1.0,23.0,3.0,3.0,3.0,8.0,11.0,7.0,1.0,2.0,1.0,,30.0,,1.0,,4.0,13.0,3.0,20.0,1.0,21.0,,3.0,2.0,1.0,5.0,,4.0,1.0,,1.0,1.0,6.0,,3.0,6.0,7.0,,,,10.0,,,1.0,12.0,1.0,5.0,,1.0,,1.0,1.0,,,,,,9.0,91.0,,,0.8181818181818182,0.8181818181818182,1.0,0.15384615384615385,0.125,0.16,0.5,,0.5,0.3541666666666667,0.5,0.32142857142857145,0.39622641509433965,0.5,0.32142857142857145,0.5416666666666666,0.13636363636363635,0.16666666666666666,0.16666666666666666,21.223021582733814,0.8333333333333334,0.75,,0.16455696202531644,0.02040816326530612,0.12121212121212122,,0.15178571428571427,0.008620689655172414,,0.038461538461538464,,,,0.12121212121212122,0.2222222222222222,0.15789473684210525,0.0967741935483871,0.5,,,0.125,0.8333333333333334,1.0,0.8,0.25,0.4166666666666667,0.5,0.8,0.08333333333333333,0.25,0.25,1.0,0.041666666666666664,0.5,0.5,1.0,0.5,0.125,0.125,1.0,,,,0.6666666666666666,0.07142857142857142,1.0,,0.5714285714285714,0.125,0.6666666666666666,0.13043478260869565,0.4992702127659575,0.4338,0.4885384615384615,0.11320754716981132,0.19230769230769232,0.07142857142857142,0.21428571428571427,8.945454545454545,26.28846153846154,0.3540856031128405,,,,1.0,,,0.5,,,,,,,,,,1.0,1.0,0.5,1.0,0.037037037037037035,,,,,True,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,3057.0,51.0,-16.0,115.0,119,33.0,52.0,9.0,234,4.0,9.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,8.0,,1.0,,,,,,,8.0,22.0,,1.0,3.0,19.0,126,1.0,3.0,,,2.0,3.0,8.0,,,,6.0,6.0,10.0,,2.0,,,,2.0,10.0,2.0,12.0,2.0,,6.0,1.0,3.0,26.0,1.0,3.0,1.0,2.0,6.0,,8.0,5.0,13.0,1.0,5.0,2.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,6.0,,,1.0,3.0,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,6.0,33.0,2.0,,0.375,0.42857142857142855,,,,,0.36363636363636365,0.3333333333333333,0.375,0.34782608695652173,0.3333333333333333,0.375,0.38,0.3333333333333333,0.375,0.043478260869565216,0.09090909090909091,0.2222222222222222,,20.930232558139533,0.5,,0.25,0.15,0.08823529411764706,0.14285714285714285,0.04,0.14814814814814814,0.06779661016949153,0.3,,,0.047619047619047616,,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.07692307692307693,1.0,0.391304347826087,0.4444444444444444,0.5714285714285714,0.5,0.21739130434782608,0.2,0.2,1.0,0.34782608695652173,0.375,0.375,,0.043478260869565216,,,,,,,,1.0,0.3333333333333333,,,0.375,0.3333333333333333,,,,0.43478260869565216,,0.4939869565217391,0.5072,0.49924999999999997,0.08,0.08333333333333333,0.10526315789473684,0.3157894736842105,9.122727272727273,23.9,0.28695652173913044,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629013,1610612755,Landry Shamet,Landry Shamet,1629013,PHI,13312.0,222.0,-54.0,470.0,479,151.0,168.0,38.0,949,7.0,9.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,8.0,4.0,6.0,2.0,19.0,55.0,4.0,9.0,18.0,14.0,23.0,23.0,61.0,8.0,105.0,550,1.0,2.0,5.0,,5.0,3.0,3.0,10.0,20.0,4.0,40.0,16.0,12.0,63.0,2.0,,55.0,19.0,1.0,7.0,3.0,10.0,3.0,,6.0,1.0,,23.0,,1.0,,8.0,5.0,,13.0,1.0,14.0,1.0,6.0,4.0,2.0,2.0,4.0,2.0,6.0,,,2.0,8.0,,,14.0,25.0,,1.0,,12.0,,1.0,2.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,40.0,151.0,5.0,2.0,0.5714285714285714,0.6153846153846154,0.9130434782608695,0.3770491803278688,0.5,0.3770491803278688,0.6086956521739131,0.5,1.0,0.5773809523809523,0.35714285714285715,0.782608695652174,0.5965909090909091,0.35714285714285715,0.7692307692307693,0.7261904761904762,0.043478260869565216,0.1111111111111111,,18.46153846153846,0.25,,,0.033783783783783786,0.008264462809917356,0.11594202898550725,,0.059907834101382486,0.0045045045045045045,,0.02,,,,0.015873015873015872,0.03571428571428571,0.06896551724137931,0.12727272727272726,0.07142857142857142,0.022222222222222223,0.5,0.10714285714285714,0.7777777777777778,0.875,0.42857142857142855,0.07142857142857142,0.5,0.5,0.6666666666666666,0.09523809523809523,0.5,0.5,0.75,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.6547619047619048,0.34545454545454546,0.34545454545454546,0.8947368421052632,0.14285714285714285,1.0,,0.5714285714285714,0.08695652173913043,1.0,0.08695652173913043,0.782608695652174,0.5,0.8333333333333334,0.34545454545454546,0.51934578313253,0.5486916666666667,0.5332282608695652,0.046511627906976744,0.08695652173913043,0.047619047619047616,0.38095238095238093,9.430434782608696,26.257377049180324,0.32127659574468087,,1.0,1.0,1.0,6.0,,0.2,,,,0.14285714285714285,,0.5,,,,1.0,2.0,0.25,1.0,0.031746031746031744,,,,,True,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,13031.0,217.0,-32.0,458.0,459,105.0,91.0,45.0,917,4.0,7.0,1.0,2.0,1.0,2.0,1.0,3.0,18.0,35.0,6.0,9.0,3.0,21.0,55.0,3.0,3.0,10.0,23.0,45.0,27.0,64.0,24.0,151.0,543,1.0,3.0,4.0,4.0,15.0,7.0,11.0,5.0,13.0,12.0,41.0,42.0,4.0,75.0,2.0,,55.0,21.0,2.0,17.0,5.0,22.0,5.0,,14.0,3.0,,49.0,3.0,,,9.0,6.0,,15.0,3.0,18.0,3.0,4.0,4.0,,5.0,1.0,4.0,4.0,,1.0,,9.0,,2.0,6.0,9.0,,,1.0,20.0,3.0,,,26.0,1.0,8.0,2.0,2.0,1.0,1.0,2.0,,,,,,41.0,105.0,,2.0,0.9130434782608695,0.9545454545454546,0.9259259259259259,0.421875,0.38461538461538464,0.421875,0.5111111111111111,0.3333333333333333,0.6363636363636364,0.5825688073394495,0.7857142857142857,0.6041666666666666,0.625,0.8333333333333334,0.6896551724137931,0.5871559633027523,0.044444444444444446,0.14285714285714285,0.3333333333333333,25.0,0.5555555555555556,,,0.049586776859504134,,0.12857142857142856,0.03529411764705882,0.07853403141361257,0.014492753623188406,,,,0.027777777777777776,0.07692307692307693,0.029411764705882353,0.03278688524590164,0.11538461538461539,0.11320754716981132,0.17647058823529413,0.05357142857142857,,0.06422018348623854,0.5714285714285714,0.6666666666666666,0.75,0.027522935779816515,0.3333333333333333,0.5,1.0,0.3211009174311927,0.5142857142857142,0.5142857142857142,0.9444444444444444,0.08256880733944955,0.6666666666666666,0.6666666666666666,1.0,0.5045871559633027,0.38181818181818183,0.38181818181818183,0.9047619047619048,0.2857142857142857,0.5,,0.42857142857142855,0.08333333333333333,0.5,0.125,0.4166666666666667,0.3,0.6513761467889908,0.38181818181818183,0.5039422018348624,0.55425,0.5171729166666666,0.0847457627118644,0.15384615384615385,0.09933774834437085,0.271523178807947,15.748888888888887,25.578125,0.2292576419213974,1.0,1.0,2.0,3.0,6.0,,0.75,,,,0.14285714285714285,1.0,0.6666666666666666,,,,2.0,2.0,0.6666666666666666,1.0,0.030303030303030304,1.0,1.0,1.0,,True,,,
