EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,Loose Ball Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedArc3,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,on,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
203516,1610612745,James Ennis III,James Ennis III,203516,HOU,4679.0,78,1,155,155,43.0,43,14.0,310,6.0,7.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,3.0,5.0,,,7.0,9.0,3.0,6.0,5.0,28.0,178,2.0,2.0,,,6.0,1.0,2.0,,,2.0,4.0,10.0,4.0,9.0,,,5.0,3.0,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,1.0,6.0,2.0,10.0,3.0,13.0,,5.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,,1.0,7.0,11.0,,3.0,5.0,,3.0,,,,,1.0,4.0,43.0,1.0,,0.7142857142857143,1.0,1.0,0.5,,,0.5,0.7777777777777778,1.0,0.5,0.7666666666666667,1.0,0.5,0.8235294117647058,1.0,0.6666666666666666,0.4,,,11.904761904761905,0.3333333333333333,0.04081632653061224,0.034482758620689655,0.2,0.05128205128205128,0.10126582278481013,0.04411764705882353,,,,,0.043478260869565216,0.125,0.19230769230769232,0.25,,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.13333333333333333,0.5,0.5,,,,,0.06666666666666667,,,0.3333333333333333,0.6,0.6,1.0,1.0,,,1.0,0.5,,,0.8666666666666667,0.6,0.5337400000000001,0.6221,0.50695,0.17647058823529413,0.2727272727272727,,0.21428571428571427,0.14285714285714285,3.3666666666666667,25.316666666666666,0.27741935483870966,2.0,,,,,2.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,,,0.4,0.0625,1.0,1.0,,1.0,,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,,True,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,3903.0,65,6,139,137,61.0,52,15.0,276,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,8.0,,8.0,149,,,1.0,2.0,3.0,,,1.0,3.0,,3.0,2.0,,6.0,,,7.0,1.0,,,1.0,1.0,1.0,,,,,3.0,4.0,,5.0,6.0,13.0,4.0,17.0,,4.0,4.0,,1.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,2.0,,,,,,4.0,2.0,4.0,3.0,61.0,,,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.25,1.0,,,0.4444444444444444,0.75,0.5,0.4444444444444444,0.75,0.5,0.8888888888888888,,,7.096774193548387,0.5,0.17142857142857143,,0.19230769230769232,0.08888888888888889,0.18032786885245902,0.05714285714285714,,,0.2222222222222222,0.11764705882352941,0.18181818181818182,0.2857142857142857,0.14285714285714285,0.4,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.1111111111111111,1.0,1.0,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,,0.5,1.0,,,1.0,0.3333333333333333,1.0,0.14285714285714285,0.5437166666666666,0.4716,0.4978,,,,0.375,0.375,0.8,25.724999999999998,0.43884892086330934,,,,,1.0,,,2.0,1.0,,,,2.0,,1.0,,,0.4,0.05555555555555555,0.25,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,834.0,14,8,31,30,5.0,12,1.0,61,1.0,2.0,,,,1.0,1.0,,,1.0,3.0,,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,12.0,23,1.0,1.0,,,2.0,,,1.0,1.0,2.0,5.0,2.0,2.0,6.0,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,2.0,,,,1.0,,,,5.0,5.0,,1.0,0.5,1.0,1.0,0.4,,1.0,0.4,0.6666666666666666,1.0,,0.625,1.0,1.5,0.6666666666666666,1.0,1.25,0.625,,,28.125,,0.1111111111111111,,,0.08333333333333333,0.07142857142857142,0.0625,,,0.25,,0.2,,,,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,,,,,,1.0,1.0,0.875,0.5,0.5484374999999999,,0.55575,,,,0.16666666666666666,0.4166666666666667,4.133333333333334,24.599999999999998,0.16129032258064516,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
203487,1610612745,Michael Carter-Williams,Michael Carter-Williams,203487,HOU,522.0,9,4,20,20,12.0,8,2.0,40,1.0,3.0,,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,7.0,21,,,,,,2.0,3.0,1.0,1.0,,7.0,,4.0,3.0,,,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,7.0,12.0,,,,,1.0,0.5,,1.0,0.5,0.5,,0.6666666666666666,0.5833333333333334,,0.875,0.5833333333333334,,0.875,0.3333333333333333,,,27.272727272727273,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.5,0.25,1.0,0.8333333333333334,1.0,0.492875,,0.4681875,,,,,1.0,3.4749999999999996,24.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,
203263,1610612745,James Nunnally,James Nunnally,203263,HOU,615.0,10,-7,21,23,8.0,12,1.0,44,,,,,,,,,,,3.0,,,,1.0,,,,,,4.0,,,31,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,18.181818181818183,,,,0.2,,0.09090909090909091,,,,,,,,0.25,,,,,,,,,,,,,,0.75,,,0.25,,,,,,,,,,,1.0,,0.5866875,,0.61905,,,,,,,23.549999999999997,0.38095238095238093,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,99691.0,1662,236,3377,3349,620.0,797,358.0,6726,36.0,63.0,6.0,4.0,8.0,82.0,175.0,38.0,79.0,21.0,57.0,3.0,6.0,95.0,262.0,23.0,65.0,156.0,317.0,116.0,319.0,150.0,810.0,3672,19.0,32.0,14.0,28.0,88.0,19.0,44.0,25.0,71.0,112.0,225.0,14.0,298.0,93.0,255.0,2.0,259.0,94.0,13.0,213.0,209.0,422.0,140.0,69.0,179.0,23.0,11.0,1053.0,17.0,16.0,94.0,97.0,192.0,33.0,225.0,12.0,100.0,62.0,38.0,90.0,22.0,73.0,37.0,17.0,127.0,8.0,20.0,46.0,133.0,8.0,167.0,177.0,9.0,27.0,5.0,58.0,16.0,9.0,17.0,217.0,606.0,13.0,52.0,0.04487179487179487,0.046052631578947366,0.2672413793103448,0.36363636363636365,0.5,0.352112676056338,0.3627760252365931,0.4921135646687697,0.59375,0.4318181818181818,0.5188679245283019,0.6666666666666666,0.49130434782608695,0.5639943741209564,0.676923076923077,0.6299435028248588,0.5015723270440252,0.04100946372239748,0.09523809523809523,22.110817941952508,0.7086614173228346,0.11318553092182031,0.024390243902439025,0.14242424242424243,0.018008474576271187,0.12590639419907712,0.020625,0.022292993630573247,0.025362318840579712,0.012345679012345678,0.08794788273615635,0.10840108401084012,0.16574585635359115,0.14495798319327732,0.1358695652173913,0.03680981595092025,0.09905660377358491,0.5714285714285714,0.631578947368421,0.08333333333333333,0.2751572327044025,0.4685714285714286,0.4823529411764706,0.12421383647798742,0.4810126582278481,0.4935064935064935,,0.08962264150943396,0.3684210526315789,0.3684210526315789,0.4119496855345912,0.36259541984732824,0.36398467432950193,0.21052631578947367,0.1,0.1,0.5,0.06956521739130435,0.5,0.5652173913043478,0.35384615384615387,0.60062893081761,0.36293436293436293,0.47575000000000006,0.469459375,0.4369219298245613,0.04900459418070444,0.08157099697885196,0.015527950310559006,0.10864197530864197,0.2777777777777778,9.80914826498423,25.902507836990594,0.18359490672194256,5.0,2.0,6.0,11.0,22.0,8.0,8.0,1.0,2.0,11.0,2.0,1.0,7.0,1.0,8.0,1.0,0.02857142857142857,0.011363636363636364,0.019971469329529243,0.47058823529411764,0.04878048780487805,0.5238095238095238,0.8333333333333334,0.3333333333333333,0.36666666666666664,0.5,0.45454545454545453,0.05217391304347826,0.3333333333333333,1.0,,0.003134796238244514,0.02531645569620253,,0.030303030303030304,3.0,4.0,13.0,,2.0,9.0,,0.2,0.003816793893129771,,,2.0,,False,1.0,1.0,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,68201.0,1137,98,2324,2308,604.0,674,246.0,4632,40.0,55.0,9.0,8.0,12.0,12.0,29.0,9.0,22.0,50.0,126.0,7.0,16.0,68.0,221.0,12.0,52.0,61.0,106.0,118.0,347.0,45.0,521.0,2616,10.0,15.0,15.0,39.0,72.0,12.0,24.0,19.0,75.0,9.0,90.0,86.0,36.0,324.0,30.0,1.0,220.0,68.0,5.0,15.0,18.0,33.0,8.0,10.0,13.0,2.0,,84.0,12.0,8.0,50.0,53.0,111.0,20.0,131.0,6.0,27.0,20.0,7.0,24.0,6.0,14.0,17.0,10.0,41.0,3.0,13.0,54.0,97.0,3.0,38.0,53.0,2.0,19.0,6.0,3.0,20.0,6.0,20.0,90.0,601.0,6.0,2.0,0.7049180327868853,0.7413793103448276,0.9152542372881356,0.3400576368876081,0.38461538461538464,0.25333333333333335,0.34104046242774566,0.5754716981132075,0.6666666666666666,0.5,0.5253863134657837,0.6018518518518519,0.4090909090909091,0.5497881355932204,0.631578947368421,0.4326923076923077,0.7660044150110376,0.04716981132075472,0.05454545454545454,19.715603382013835,0.5853658536585366,0.08439490445859872,0.021621621621621623,0.11013215859030837,0.016282225237449117,0.09519408502772643,0.018066847335140017,0.027624309392265192,0.013245033112582781,0.010582010582010581,0.108,0.07011070110701106,0.06542056074766354,0.11854103343465046,0.088,0.023255813953488372,0.12141280353200883,0.7272727272727273,0.7692307692307693,0.775,0.0640176600441501,0.41379310344827586,0.4444444444444444,0.04856512141280353,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.2781456953642384,0.3968253968253968,0.3968253968253968,0.4878587196467991,0.3076923076923077,0.31336405529953915,0.8529411764705882,0.16666666666666666,0.2962962962962963,0.4375,0.12121212121212122,0.6666666666666666,0.5252525252525253,0.23076923076923078,0.8874172185430463,0.3090909090909091,0.5340412610619468,0.5373458333333333,0.5211923469387755,0.053304904051172705,0.16101694915254236,0.017094017094017096,0.1381957773512476,0.1727447216890595,6.988679245283023,25.01930835734871,0.25989672977624784,6.0,7.0,23.0,8.0,23.0,7.0,6.0,8.0,3.0,2.0,2.0,,12.0,,8.0,,0.06896551724137931,0.13114754098360656,0.01824817518248175,0.4,0.5,1.0,0.6666666666666666,1.0,0.42592592592592593,0.34782608695652173,1.0,0.23232323232323232,0.30434782608695654,4.0,,0.011527377521613832,,,0.02631578947368421,,3.0,7.0,,4.0,2.0,2.0,0.6666666666666666,0.01809954751131222,,,1.0,,False,,1.0,,
1627737,1610612745,Marquese Chriss,Marquese Chriss,1627737,HOU,6218.0,104,-22,221,220,111.0,97,31.0,441,10.0,18.0,2.0,5.0,8.0,,1.0,,,,3.0,,,1.0,12.0,1.0,7.0,10.0,19.0,1.0,15.0,6.0,29.0,252,1.0,2.0,,,2.0,5.0,8.0,1.0,8.0,2.0,15.0,18.0,2.0,3.0,,,12.0,1.0,4.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,5.0,2.0,10.0,8.0,21.0,7.0,28.0,,2.0,1.0,1.0,4.0,1.0,2.0,8.0,2.0,12.0,3.0,6.0,7.0,17.0,4.0,9.0,7.0,,4.0,,,4.0,3.0,4.0,15.0,111.0,2.0,,0.9,1.0,1.0,0.06666666666666667,,0.125,0.06666666666666667,0.5263157894736842,0.5,0.625,0.3382352941176471,0.5,0.40625,0.3918918918918919,0.5,0.4411764705882353,0.4411764705882353,0.21052631578947367,0.16666666666666666,19.140625,0.3333333333333333,0.16326530612244897,0.0625,0.2222222222222222,0.06493506493506493,0.19148936170212766,0.06422018348623854,0.043478260869565216,0.2,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.4,0.1875,0.3076923076923077,,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.9,0.029411764705882353,,,,,,,0.08823529411764706,,,0.35294117647058826,0.08333333333333333,0.08333333333333333,1.0,1.0,,,0.5,0.625,0.4375,0.14285714285714285,0.9705882352941176,0.08333333333333333,0.5449661764705882,,0.538265625,0.10810810810810811,0.18181818181818182,,0.06896551724137931,0.5172413793103449,2.2684210526315787,25.919999999999998,0.502262443438914,1.0,,1.0,,,,2.0,3.0,,,,,1.0,,2.0,,1.0,0.375,0.03571428571428571,0.5,,,0.5,,,,,0.0625,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,False,,,1.0,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,45932.0,766,153,1563,1573,346.0,375,182.0,3136,33.0,50.0,10.0,8.0,11.0,1.0,7.0,,,21.0,61.0,3.0,8.0,38.0,80.0,6.0,13.0,34.0,57.0,59.0,141.0,44.0,289.0,1740,6.0,11.0,9.0,20.0,45.0,8.0,12.0,10.0,26.0,9.0,55.0,54.0,14.0,162.0,15.0,,80.0,38.0,4.0,14.0,15.0,29.0,9.0,6.0,12.0,2.0,,73.0,11.0,8.0,39.0,47.0,86.0,19.0,105.0,4.0,16.0,14.0,2.0,13.0,3.0,8.0,15.0,5.0,28.0,3.0,8.0,39.0,64.0,2.0,35.0,56.0,,23.0,4.0,2.0,8.0,3.0,8.0,55.0,343.0,5.0,2.0,0.7941176470588235,0.84375,0.9152542372881356,0.41843971631205673,0.45,0.38461538461538464,0.41843971631205673,0.5964912280701754,0.5454545454545454,0.6666666666666666,0.6186868686868687,0.6290322580645161,0.6052631578947368,0.6509009009009009,0.6617647058823529,0.6395348837209303,0.7121212121212122,0.07017543859649122,0.06,14.132278123233464,0.4642857142857143,0.10284463894967177,0.0273972602739726,0.12341772151898735,0.025,0.111254851228978,0.025956284153005466,0.043478260869565216,0.009433962264150943,0.031746031746031744,0.08860759493670886,0.11261261261261261,0.1038961038961039,0.12133891213389121,0.12987012987012986,0.04,0.25252525252525254,0.66,0.7021276595744681,0.8181818181818182,0.03535353535353535,0.14285714285714285,0.16666666666666666,,,,,0.30808080808080807,0.3442622950819672,0.3442622950819672,0.40404040404040403,0.475,0.475,0.868421052631579,0.3225806451612903,0.25806451612903225,0.375,0.2894736842105263,0.7272727272727273,0.34210526315789475,0.46153846153846156,0.9646464646464646,0.475,0.5639464646464648,0.557390625,0.558878947368421,0.12272727272727273,0.3026315789473684,0.027777777777777776,0.15570934256055363,0.1903114186851211,2.53859649122807,24.749645390070924,0.22136916186820219,6.0,4.0,13.0,6.0,12.0,6.0,4.0,,1.0,2.0,1.0,,5.0,,2.0,,0.14285714285714285,,0.022292993630573247,0.25,,1.0,0.6,1.0,0.3870967741935484,0.5,0.8333333333333334,0.34210526315789475,0.3076923076923077,,2.0,,,,,2.0,,4.0,,6.0,2.0,,0.5,,,,2.0,,False,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,115636.0,1927,244,3916,3917,752.0,941,439.0,7833,116.0,185.0,15.0,24.0,37.0,20.0,94.0,2.0,7.0,27.0,65.0,1.0,6.0,164.0,472.0,23.0,65.0,138.0,286.0,191.0,537.0,99.0,948.0,4389,12.0,24.0,19.0,48.0,89.0,27.0,50.0,26.0,74.0,33.0,165.0,122.0,154.0,504.0,69.0,,472.0,164.0,45.0,62.0,53.0,115.0,21.0,32.0,53.0,8.0,1.0,283.0,4.0,10.0,50.0,61.0,116.0,15.0,131.0,5.0,37.0,17.0,20.0,38.0,10.0,22.0,40.0,16.0,78.0,6.0,9.0,67.0,128.0,5.0,108.0,130.0,2.0,47.0,8.0,13.0,19.0,7.0,25.0,159.0,736.0,11.0,7.0,0.4420289855072464,0.4485294117647059,0.8795811518324608,0.35567970204841715,0.3958333333333333,0.35135135135135137,0.35567970204841715,0.4825174825174825,0.5,0.54,0.5157958687727825,0.5625,0.532258064516129,0.5387243735763098,0.5855263157894737,0.5769230769230769,0.6524908869987849,0.15734265734265734,0.12432432432432433,21.557562076749438,0.48717948717948717,0.05743879472693032,0.012987012987012988,0.06493506493506493,0.0035746201966041107,0.060589519650655024,0.007411328745367919,0.007194244604316547,0.02364864864864865,0.0037313432835820895,0.05398457583547558,0.05639913232104121,0.0660377358490566,0.07787610619469026,0.02926829268292683,0.01160092807424594,0.22478736330498178,0.6270270270270271,0.7160493827160493,0.45689655172413796,0.11421628189550426,0.2127659574468085,0.2777777777777778,0.00850546780072904,0.2857142857142857,0.2857142857142857,0.5,0.07897934386391252,0.4153846153846154,0.42857142857142855,0.5735115431348724,0.3474576271186441,0.3542116630669546,0.8597560975609756,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.29838709677419356,0.6486486486486487,0.5241935483870968,0.35384615384615387,0.8772782503037667,0.3474576271186441,0.5304537059538275,0.5333632352941176,0.5202709677419355,0.06358381502890173,0.14596273291925466,0.014732965009208104,0.0938818565400844,0.17405063291139242,4.01013986013986,26.294413407821228,0.1920326864147089,10.0,3.0,9.0,18.0,42.0,8.0,4.0,5.0,5.0,6.0,2.0,6.0,11.0,3.0,13.0,1.0,0.23404255319148937,0.056179775280898875,0.0035252643948296123,0.52,0.35,1.0,0.6666666666666666,1.0,0.5833333333333334,0.42857142857142855,0.9444444444444444,0.07258064516129033,0.3333333333333333,11.0,,0.020484171322160148,,0.03076923076923077,,1.0,1.0,11.0,3.0,10.0,2.0,1.0,0.6,0.019067796610169493,1.0,8.0,2.0,0.01,False,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,34532.0,576,20,1174,1153,370.0,425,138.0,2327,7.0,9.0,3.0,2.0,4.0,1.0,3.0,,,6.0,40.0,1.0,6.0,33.0,90.0,8.0,19.0,8.0,12.0,39.0,130.0,7.0,140.0,1313,3.0,3.0,5.0,15.0,24.0,2.0,5.0,10.0,33.0,2.0,36.0,8.0,8.0,108.0,9.0,,90.0,33.0,2.0,6.0,11.0,17.0,8.0,3.0,6.0,,,45.0,17.0,3.0,37.0,36.0,79.0,20.0,99.0,1.0,16.0,11.0,5.0,5.0,,4.0,,1.0,5.0,,1.0,28.0,41.0,,16.0,7.0,,2.0,1.0,1.0,20.0,6.0,22.0,36.0,370.0,2.0,1.0,0.5,0.8,0.9230769230769231,0.3,0.3333333333333333,0.30303030303030304,0.3,0.6666666666666666,1.0,0.4,0.46830985915492956,0.5833333333333334,0.4473684210526316,0.4861111111111111,0.631578947368421,0.46153846153846156,0.9154929577464789,0.16666666666666666,0.1111111111111111,11.186186186186186,1.0,0.1111111111111111,0.01744186046511628,0.18226600985221675,0.04336734693877551,0.13851992409867173,0.03546099290780142,0.023255813953488372,0.014925373134328358,0.08235294117647059,0.07575757575757576,0.12,0.16417910447761194,0.1780821917808219,0.19298245614035087,0.01098901098901099,0.06338028169014084,0.7777777777777778,0.875,0.42857142857142855,0.02112676056338028,0.3333333333333333,0.5,,,,,0.28169014084507044,0.15,0.15,0.6338028169014085,0.36666666666666664,0.3707865168539326,0.9090909090909091,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.5,0.5,0.42105263157894735,0.9788732394366197,0.36666666666666664,0.5375154929577465,0.5688624999999999,0.532992105263158,0.02097902097902098,0.16666666666666666,0.007633587786259542,0.17142857142857143,0.2571428571428571,3.2666666666666675,25.406153846153842,0.3151618398637138,3.0,2.0,14.0,4.0,9.0,3.0,6.0,6.0,,6.0,,2.0,13.0,2.0,13.0,1.0,0.3333333333333333,0.18181818181818182,0.03257328990228013,0.5909090909090909,1.0,1.0,1.0,1.0,0.5,0.4444444444444444,1.0,0.3684210526315789,0.14285714285714285,1.0,,0.007692307692307693,,,,,8.0,2.0,,,1.0,1.0,,0.011111111111111112,,,,,False,,,,
203487,1610612745,Michael Carter-Williams,Michael Carter-Williams,203487,HOU,8155.0,136,-68,300,294,108.0,136,45.0,594,11.0,21.0,1.0,4.0,8.0,5.0,16.0,,1.0,2.0,7.0,,,4.0,10.0,1.0,3.0,16.0,38.0,6.0,17.0,12.0,62.0,364,,3.0,1.0,3.0,4.0,6.0,12.0,2.0,6.0,7.0,25.0,12.0,20.0,12.0,6.0,,10.0,4.0,4.0,7.0,12.0,19.0,8.0,4.0,7.0,,,50.0,1.0,2.0,3.0,7.0,10.0,3.0,13.0,,9.0,5.0,4.0,5.0,1.0,3.0,5.0,2.0,10.0,2.0,3.0,12.0,26.0,1.0,24.0,26.0,,13.0,,1.0,6.0,4.0,6.0,25.0,108.0,5.0,1.0,0.375,0.375,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.42105263157894735,,0.5,0.45454545454545453,0.25,0.5,0.4626865671641791,0.25,0.5434782608695652,0.3090909090909091,0.10526315789473684,0.09523809523809523,21.93732193732194,0.5,0.09859154929577464,0.028985507246376812,0.07894736842105263,0.010752688172043012,0.09174311926605505,0.018518518518518517,0.029411764705882353,0.034482758620689655,0.041666666666666664,,0.13513513513513514,0.18181818181818182,0.0967741935483871,,,0.38181818181818183,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.2909090909090909,0.3125,0.35714285714285715,0.01818181818181818,,,,0.12727272727272726,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.4,0.4,0.5,0.16666666666666666,,,0.4444444444444444,0.5,0.16666666666666666,0.3333333333333333,0.6909090909090909,0.4,0.4966218181818181,0.3974166666666667,0.5192805555555554,0.19696969696969696,0.2653061224489796,,0.06451612903225806,0.4032258064516129,4.802631578947369,25.188235294117646,0.36,,1.0,3.0,1.0,3.0,1.0,,,3.0,1.0,,,2.0,,4.0,,0.125,,,0.6666666666666666,0.2,1.0,,,0.5,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,3.0,2.0,,,,,,,,,,,False,,,,
