EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Technical Free Throw Trips,HeaveMakes,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,OffensiveGoaltends,on
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,127985.0,2133,-6,4345,4316,842,754.0,477,8661,73.0,123.0,17.0,37.0,8.0,19.0,52.0,124.0,10.0,23.0,52.0,127.0,3.0,14.0,10.0,25.0,88.0,255.0,8.0,30.0,12.0,41.0,135.0,270.0,140.0,382.0,66.0,756.0,4908,26.0,54.0,11.0,44.0,5.0,90.0,15.0,42.0,22.0,66.0,37.0,133.0,206.0,64.0,417.0,3.0,26.0,1.0,254.0,88.0,18.0,3.0,52.0,40.0,92.0,28.0,12.0,35.0,7.0,10.0,224.0,38.0,38.0,150.0,166.0,15.0,331.0,76.0,407.0,10.0,71.0,52.0,19.0,22.0,4.0,12.0,25.0,4.0,10.0,2.0,2.0,47.0,8.0,2.0,76.0,156.0,1.0,9.0,11.0,89.0,12.0,4.0,86.0,3.0,24.0,3.0,16.0,58.0,3.0,1.0,43.0,2.0,15.0,61.0,35.0,2.0,1.0,133.0,831,13.0,15.0,0.762962962962963,0.8442622950819673,0.9928571428571429,0.36649214659685864,0.25,0.3333333333333333,0.3674540682414698,0.5,0.48148148148148145,0.35714285714285715,0.5291411042944786,0.4336734693877551,0.4444444444444444,0.546242774566474,0.44554455445544555,0.5076335877862596,0.5858895705521472,0.007853403141361256,0.06666666666666667,0.10569105691056911,0.04032258064516129,0.007874015748031496,0.00784313725490196,15.06318793314309,0.46808510638297873,0.16483516483516483,0.1494149414941494,0.03231292517006803,0.15991471215351813,0.038539553752535496,0.15422157149829185,0.03515263644773358,0.03740157480314961,0.03537735849056604,0.01639344262295082,0.03970223325062035,0.03333333333333333,0.13987473903966596,0.15104166666666666,0.16532258064516128,0.16032608695652173,0.15841584158415842,0.02857142857142857,0.5737704918032787,0.18865030674846625,0.5934959349593496,0.6636363636363637,0.7397260273972602,0.1901840490797546,0.41935483870967744,0.4369747899159664,0.7884615384615384,0.0352760736196319,0.43478260869565216,0.43478260869565216,0.8,0.19478527607361965,0.4094488188976378,0.4126984126984127,1.0,0.3911042944785276,0.34509803921568627,0.34782608695652173,0.9886363636363636,0.37755102040816324,0.4594594594594595,0.11764705882352941,0.14285714285714285,0.21428571428571427,1.0,0.30612244897959184,0.26666666666666666,0.875,0.17592592592592593,0.42105263157894735,0.23148148148148148,0.4,0.37962962962962965,0.2926829268292683,0.7745398773006135,0.3464566929133858,0.5243991538461538,0.5235638461538462,0.4968646226415093,0.03994082840236687,0.08247422680412371,0.007792207792207792,0.11904761904761904,0.17592592592592593,6.025185185185186,25.15418848167539,0.19378596087456848,,,,,,,,,,,True
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,10351.0,173,13,351,349,69,101.0,36,700,12.0,21.0,5.0,7.0,2.0,4.0,6.0,13.0,,,,1.0,,,,,16.0,38.0,1.0,2.0,3.0,7.0,18.0,34.0,16.0,39.0,18.0,102.0,389,5.0,8.0,1.0,2.0,1.0,14.0,5.0,8.0,3.0,7.0,5.0,24.0,28.0,8.0,48.0,,4.0,,38.0,16.0,5.0,,7.0,7.0,14.0,3.0,4.0,5.0,,2.0,35.0,7.0,3.0,12.0,15.0,1.0,28.0,10.0,38.0,1.0,4.0,4.0,,4.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,10.0,1.0,2.0,13.0,19.0,,1.0,1.0,17.0,1.0,,25.0,4.0,10.0,1.0,3.0,2.0,,,1.0,,1.0,2.0,2.0,,,24.0,68,2.0,3.0,0.7777777777777778,0.875,1.0,0.41025641025641024,0.5,0.42857142857142855,0.41025641025641024,0.5294117647058824,0.625,0.625,0.5753424657534246,0.65,0.6333333333333333,0.6144578313253012,0.6363636363636364,0.6666666666666666,0.5342465753424658,,0.14705882352941177,0.14285714285714285,0.15384615384615385,,,23.544303797468352,0.4,0.125,0.1595744680851064,0.037037037037037035,0.1935483870967742,0.07446808510638298,0.17307692307692307,0.05714285714285714,0.022727272727272728,0.041666666666666664,0.07692307692307693,0.06493506493506493,0.11764705882352941,0.16666666666666666,0.22580645161290322,0.047619047619047616,0.1951219512195122,0.19047619047619047,0.029411764705882353,1.0,0.2876712328767123,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.1780821917808219,0.46153846153846156,0.5454545454545454,0.6666666666666666,,,,,0.0136986301369863,,,,0.5205479452054794,0.42105263157894735,0.42105263157894735,1.0,0.7,0.7142857142857143,0.6,,,,0.2,0.5,1.0,0.26666666666666666,0.5,,,0.4666666666666667,0.42857142857142855,0.821917808219178,0.42105263157894735,0.5185835616438356,0.55183125,0.5007133333333333,0.1375,0.25,0.025,0.13725490196078433,0.23529411764705882,4.291176470588235,25.90769230769231,0.19658119658119658,1.0,,,,,,,,,,True
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,24959.0,416,28,854,838,167,152.0,75,1692,30.0,51.0,,2.0,5.0,9.0,6.0,22.0,7.0,22.0,8.0,23.0,,1.0,1.0,7.0,30.0,89.0,2.0,4.0,7.0,18.0,43.0,95.0,38.0,112.0,36.0,236.0,928,2.0,6.0,2.0,5.0,4.0,14.0,6.0,14.0,8.0,25.0,17.0,53.0,36.0,50.0,99.0,15.0,,2.0,87.0,30.0,12.0,1.0,25.0,11.0,36.0,7.0,4.0,19.0,5.0,1.0,83.0,2.0,1.0,16.0,22.0,1.0,39.0,3.0,42.0,1.0,9.0,9.0,,18.0,4.0,11.0,16.0,2.0,7.0,1.0,5.0,34.0,1.0,4.0,17.0,35.0,2.0,1.0,2.0,37.0,,1.0,41.0,5.0,17.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,51.0,165,2.0,1.0,0.4186046511627907,0.4186046511627907,0.868421052631579,0.3392857142857143,0.4,0.32,0.34545454545454546,0.45263157894736844,0.3333333333333333,0.42857142857142855,0.4830917874396135,0.45454545454545453,0.46153846153846156,0.5269058295964125,0.5384615384615384,0.5760869565217391,0.5410628019323671,0.008928571428571428,0.12631578947368421,0.17647058823529413,0.13636363636363635,,0.011235955056179775,27.13833157338965,0.5294117647058824,0.03571428571428571,0.09565217391304348,0.004629629629629629,0.09523809523809523,0.010582010582010581,0.09547738693467336,0.007407407407407408,0.01098901098901099,,,0.01282051282051282,,0.08411214953271028,0.1282051282051282,0.06666666666666667,0.09848484848484848,0.08333333333333333,0.009433962264150943,1.0,0.2463768115942029,0.5882352941176471,0.7142857142857143,0.5,0.10628019323671498,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.10628019323671498,0.3181818181818182,0.3181818181818182,0.14285714285714285,0.1111111111111111,0.34782608695652173,0.34782608695652173,0.875,0.42995169082125606,0.33707865168539325,0.3409090909090909,0.8666666666666667,0.18181818181818182,,,0.09090909090909091,,,0.36363636363636365,0.5,1.0,0.23076923076923078,0.5555555555555556,0.1794871794871795,0.14285714285714285,0.46153846153846156,0.3888888888888889,0.7874396135265701,0.3448275862068966,0.5179450980392156,0.4305800000000001,0.4795291666666667,0.08597285067873303,0.1588785046728972,0.017543859649122806,0.059322033898305086,0.2245762711864407,7.35578947368421,26.127678571428568,0.1955503512880562,1.0,2.0,,,,,,,,,True
1628407,1610612766,Dwayne Bacon,Dwayne Bacon,1628407,CHA,11762.0,196,-3,389,397,49,53.0,47,786,9.0,17.0,1.0,1.0,3.0,3.0,4.0,14.0,3.0,9.0,4.0,6.0,,,1.0,1.0,5.0,14.0,1.0,4.0,,,16.0,40.0,9.0,20.0,12.0,71.0,465,1.0,1.0,1.0,4.0,,5.0,3.0,5.0,1.0,1.0,,9.0,24.0,8.0,12.0,15.0,,,14.0,5.0,4.0,,8.0,6.0,14.0,4.0,2.0,5.0,2.0,1.0,34.0,1.0,1.0,10.0,14.0,,24.0,2.0,26.0,,4.0,4.0,,1.0,,,4.0,2.0,1.0,,1.0,5.0,,1.0,12.0,21.0,,,1.0,16.0,1.0,1.0,15.0,1.0,8.0,,,1.0,,,,,1.0,1.0,1.0,,,9.0,45,1.0,,0.75,0.75,0.4444444444444444,0.45,0.25,1.0,0.45,0.4,1.0,0.6,0.49166666666666664,0.5,0.75,0.5298507462686567,0.5,0.75,0.3333333333333333,,0.1,0.23529411764705882,,,,16.107382550335572,0.2,,0.13592233009708737,0.008,0.12195121951219512,0.0125,0.12972972972972974,0.00975609756097561,0.017543859649122806,,,0.013333333333333334,,0.07692307692307693,0.16216216216216217,0.18518518518518517,0.13793103448275862,0.08333333333333333,,1.0,0.2833333333333333,0.5294117647058824,0.6923076923076923,0.6666666666666666,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.75,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.23333333333333334,0.35714285714285715,0.35714285714285715,,0.2,1.0,1.0,,,,0.8,0.25,,0.5,1.0,0.16666666666666666,1.0,,,0.6166666666666667,0.35714285714285715,0.4979558333333333,0.5253,0.5756,0.11940298507462686,0.1702127659574468,,0.07042253521126761,0.1267605633802817,7.952499999999999,25.415,0.12596401028277635,,,,,,,,,,,True
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,13216.0,220,-38,450,454,99,68.0,54,904,6.0,10.0,2.0,2.0,,1.0,1.0,8.0,2.0,5.0,3.0,9.0,1.0,3.0,,,10.0,34.0,1.0,2.0,1.0,7.0,9.0,23.0,13.0,43.0,15.0,72.0,524,2.0,2.0,2.0,5.0,3.0,13.0,,1.0,1.0,7.0,7.0,10.0,4.0,14.0,33.0,6.0,,,34.0,10.0,3.0,1.0,30.0,12.0,42.0,10.0,2.0,24.0,4.0,2.0,96.0,2.0,3.0,10.0,9.0,1.0,20.0,5.0,25.0,2.0,9.0,9.0,,3.0,2.0,3.0,3.0,,,,1.0,6.0,,2.0,5.0,17.0,,,,12.0,,2.0,18.0,1.0,4.0,1.0,4.0,,,,,,,,,,,5.0,95,2.0,1.0,0.2222222222222222,0.2222222222222222,0.8461538461538461,0.3023255813953488,0.4,0.14285714285714285,0.3023255813953488,0.391304347826087,1.0,,0.4318181818181818,0.7142857142857143,0.1875,0.4864864864864865,0.7222222222222222,0.4166666666666667,0.6515151515151515,0.023255813953488372,0.13043478260869565,0.1,0.25,0.1111111111111111,,15.625,0.5,0.08333333333333333,0.08035714285714286,0.024,0.1,0.016666666666666666,0.08962264150943396,0.02040816326530612,0.018518518518518517,0.044444444444444446,,0.02040816326530612,,0.04878048780487805,0.022727272727272728,0.2222222222222222,0.0963855421686747,0.11764705882352941,0.05,,0.15151515151515152,0.6,0.6666666666666666,0.3333333333333333,0.12121212121212122,0.125,0.16666666666666666,,0.07575757575757576,0.4,0.4,,0.13636363636363635,0.3333333333333333,0.375,1.0,0.5151515151515151,0.29411764705882354,0.29411764705882354,0.8,0.2857142857142857,1.0,0.5,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.125,,,,0.875,0.14285714285714285,0.803030303030303,0.29411764705882354,0.5184030303030303,0.58492,0.4628125,0.07142857142857142,0.15384615384615385,0.022727272727272728,0.18055555555555555,0.1388888888888889,7.634782608695653,25.30930232558139,0.22,,,,,,,,,,,True
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,109962.0,1833,-1,3740,3719,762,667.0,416,7459,160.0,297.0,7.0,13.0,26.0,61.0,56.0,150.0,76.0,163.0,12.0,29.0,2.0,3.0,3.0,6.0,152.0,441.0,10.0,42.0,30.0,98.0,292.0,610.0,164.0,470.0,238.0,1314.0,4236,13.0,32.0,12.0,45.0,17.0,79.0,50.0,118.0,33.0,104.0,82.0,281.0,114.0,470.0,213.0,279.0,6.0,3.0,437.0,151.0,70.0,9.0,194.0,134.0,328.0,86.0,48.0,128.0,52.0,14.0,790.0,11.0,20.0,82.0,107.0,5.0,194.0,32.0,226.0,9.0,73.0,42.0,31.0,87.0,19.0,47.0,35.0,11.0,40.0,1.0,,122.0,8.0,19.0,42.0,91.0,1.0,1.0,2.0,259.0,6.0,25.0,280.0,24.0,101.0,18.0,24.0,25.0,,,16.0,,8.0,25.0,15.0,,,273.0,751,4.0,18.0,0.1952054794520548,0.1972318339100346,0.4329268292682927,0.34893617021276596,0.26666666666666666,0.3173076923076923,0.3490364025695932,0.4786885245901639,0.40625,0.423728813559322,0.4981481481481482,0.4025974025974026,0.44819819819819817,0.5464435146443515,0.45930232558139533,0.5263157894736842,0.4351851851851852,0.019148936170212766,0.11475409836065574,0.18518518518518517,0.08666666666666667,,0.02040816326530612,31.09482147079688,0.7131147540983607,0.06944444444444445,0.11239495798319328,0.01968503937007874,0.09963547995139732,0.012865497076023392,0.10647887323943662,0.016568679850347406,0.022779043280182234,0.021621621621621623,0.00966183574879227,0.014326647564469915,0.006369426751592357,0.10643564356435643,0.10510510510510511,0.13488372093023257,0.09770992366412214,0.10714285714285714,0.01694915254237288,0.6,0.275,0.5387205387205387,0.6611570247933884,0.1875,0.1388888888888889,0.37333333333333335,0.40875912408759124,0.08928571428571429,0.15092592592592594,0.4662576687116564,0.4720496894409938,0.2894736842105263,0.026851851851851852,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.4083333333333333,0.34467120181405897,0.35185185185185186,0.39473684210526316,0.16883116883116883,0.5384615384615384,0.42857142857142855,0.03896103896103896,0.6666666666666666,1.0,0.5454545454545454,0.23809523809523808,0.3,0.2747747747747748,0.4262295081967213,0.02702702702702703,0.5,0.44144144144144143,0.30612244897959184,0.7101851851851851,0.34553775743707094,0.5108803621169916,0.4967377358490566,0.4990109589041094,0.10162254483347566,0.1470160116448326,0.0371900826446281,0.06012176560121765,0.21385083713850836,7.939016393442622,25.848510638297878,0.20374331550802138,12.0,10.0,1.0,1.0,4.0,1.0,0.012269938650306749,0.014705882352941176,,,True
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,36742.0,612,1,1244,1241,163,209.0,153,2485,51.0,77.0,11.0,14.0,7.0,8.0,9.0,24.0,1.0,11.0,11.0,23.0,3.0,4.0,,2.0,13.0,41.0,1.0,3.0,1.0,5.0,61.0,112.0,24.0,64.0,20.0,214.0,1429,12.0,16.0,4.0,7.0,,36.0,8.0,11.0,1.0,7.0,4.0,23.0,92.0,30.0,63.0,9.0,16.0,2.0,39.0,13.0,9.0,4.0,22.0,12.0,34.0,9.0,3.0,13.0,8.0,1.0,80.0,11.0,17.0,48.0,42.0,12.0,102.0,28.0,130.0,2.0,22.0,17.0,5.0,11.0,,9.0,4.0,2.0,2.0,,,15.0,1.0,3.0,27.0,47.0,,1.0,2.0,19.0,2.0,,25.0,3.0,12.0,,2.0,11.0,2.0,1.0,8.0,1.0,3.0,13.0,9.0,4.0,1.0,23.0,158,2.0,2.0,0.7540983606557377,0.8679245283018868,0.875,0.375,0.5714285714285714,0.14285714285714285,0.3870967741935484,0.5446428571428571,0.75,0.7272727272727273,0.5511363636363636,0.782608695652174,0.5277777777777778,0.5721925133689839,0.782608695652174,0.5476190476190477,0.36363636363636365,0.0625,0.08035714285714286,0.09090909090909091,0.08333333333333333,0.08695652173913043,0.04878048780487805,14.255469301340861,0.7333333333333333,0.3870967741935484,0.13636363636363635,0.051515151515151514,0.18532818532818532,0.040145985401459854,0.15873015873015872,0.046357615894039736,0.07462686567164178,0.048,0.014084507042253521,0.03139013452914798,0.0784313725490196,0.078125,0.14414414414414414,0.2318840579710145,0.18877551020408162,0.1746031746031746,0.02666666666666667,0.6923076923076923,0.4375,0.6623376623376623,0.7285714285714285,0.7254901960784313,0.13636363636363635,0.375,0.4090909090909091,0.8888888888888888,0.0625,0.09090909090909091,0.09090909090909091,1.0,0.13068181818181818,0.4782608695652174,0.5238095238095238,0.9090909090909091,0.23295454545454544,0.3170731707317073,0.3333333333333333,0.8461538461538461,0.6086956521739131,0.7857142857142857,0.2727272727272727,0.17391304347826086,0.75,0.6666666666666666,0.13043478260869565,0.3333333333333333,1.0,0.4444444444444444,0.875,0.1111111111111111,,0.2777777777777778,0.2,0.8011363636363636,0.3333333333333333,0.5433120689655172,0.5579447368421052,0.5813470588235293,0.06486486486486487,0.09917355371900827,,0.16822429906542055,0.10747663551401869,4.761607142857143,25.607812499999994,0.1310289389067524,,,,,,,,,,,True
2225,1610612766,Tony Parker,Tony Parker,2225,CHA,23601.0,393,-11,815,778,181,190.0,81,1593,47.0,75.0,3.0,5.0,9.0,14.0,21.0,46.0,20.0,49.0,2.0,6.0,,1.0,2.0,2.0,3.0,23.0,2.0,4.0,1.0,6.0,88.0,170.0,5.0,29.0,38.0,229.0,877,4.0,9.0,2.0,5.0,6.0,20.0,18.0,29.0,3.0,8.0,10.0,55.0,28.0,148.0,15.0,,2.0,1.0,22.0,3.0,19.0,1.0,37.0,32.0,69.0,23.0,9.0,25.0,9.0,3.0,170.0,2.0,7.0,11.0,15.0,1.0,27.0,9.0,36.0,5.0,10.0,8.0,2.0,10.0,6.0,5.0,17.0,1.0,5.0,,5.0,27.0,1.0,6.0,10.0,26.0,,2.0,3.0,43.0,,1.0,53.0,9.0,26.0,,5.0,4.0,,,3.0,,1.0,4.0,4.0,,,55.0,178,1.0,5.0,0.1590909090909091,0.16091954022988506,1.0,0.1724137931034483,0.4,0.375,0.17857142857142858,0.5176470588235295,0.4444444444444444,0.6206896551724138,0.4798994974874372,0.5,0.6081081081081081,0.5180995475113123,0.5882352941176471,0.625,0.1457286432160804,0.034482758620689655,0.11176470588235295,0.2,0.08695652173913043,,0.043478260869565216,27.252747252747255,0.37037037037037035,0.04,0.075,0.03139013452914798,0.06875,0.011904761904761904,0.07222222222222222,0.023017902813299233,0.030927835051546393,0.029411764705882353,0.034482758620689655,0.015151515151515152,,0.06451612903225806,0.09090909090909091,0.07317073170731707,0.049586776859504134,0.1282051282051282,0.058823529411764705,1.0,0.3768844221105528,0.6266666666666667,0.7833333333333333,0.14893617021276595,0.23115577889447236,0.45652173913043476,0.5,0.14285714285714285,0.24623115577889448,0.40816326530612246,0.40816326530612246,0.2,0.03015075376884422,0.3333333333333333,0.3333333333333333,1.0,0.11557788944723618,0.13043478260869565,0.13636363636363635,1.0,0.35714285714285715,0.6,0.3333333333333333,0.07142857142857142,,,0.2857142857142857,0.5,1.0,0.3783783783783784,0.6428571428571429,0.05405405405405406,1.0,0.16216216216216217,0.16666666666666666,0.5226130653266332,0.13636363636363635,0.4890464646464647,0.5146000000000001,0.4836638888888889,0.12037037037037036,0.13903743315508021,,0.08733624454148471,0.24017467248908297,8.346470588235295,25.83793103448276,0.22208588957055214,1.0,,,,,,,,,,True
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,80355.0,1339,79,2719,2691,549,424.0,293,5410,96.0,177.0,13.0,22.0,20.0,39.0,71.0,152.0,33.0,74.0,18.0,30.0,,2.0,4.0,5.0,52.0,165.0,7.0,18.0,8.0,37.0,200.0,403.0,70.0,195.0,128.0,738.0,3015,18.0,42.0,7.0,20.0,8.0,65.0,35.0,71.0,12.0,42.0,52.0,158.0,180.0,220.0,183.0,27.0,14.0,,165.0,52.0,29.0,,55.0,39.0,94.0,29.0,10.0,40.0,9.0,6.0,227.0,10.0,24.0,100.0,111.0,3.0,214.0,34.0,248.0,15.0,48.0,33.0,15.0,29.0,1.0,21.0,19.0,,8.0,4.0,5.0,48.0,4.0,9.0,47.0,96.0,2.0,5.0,6.0,121.0,4.0,7.0,143.0,18.0,69.0,3.0,6.0,15.0,1.0,1.0,7.0,,6.0,16.0,10.0,,,158.0,546,5.0,5.0,0.45,0.46632124352331605,0.8714285714285714,0.358974358974359,0.35,0.2857142857142857,0.358974358974359,0.49627791563275436,0.42857142857142855,0.49295774647887325,0.5100334448160535,0.4596774193548387,0.4690265486725664,0.5592705167173252,0.48507462686567165,0.572463768115942,0.32608695652173914,,0.07196029776674938,0.0903954802259887,0.06578947368421052,,,23.04177545691906,0.6041666666666666,0.06,0.1608695652173913,0.03305785123966942,0.16722408026755853,0.016129032258064516,0.1638198757763975,0.02526002971768202,0.025,0.05747126436781609,0.006896551724137931,0.017578125,0.009259259259259259,0.12666666666666668,0.19658119658119658,0.17307692307692307,0.1719077568134172,0.1487603305785124,0.05067567567567568,0.625,0.2959866220735786,0.5423728813559322,0.5962732919254659,0.5,0.25418060200668896,0.46710526315789475,0.5,0.36619718309859156,0.12374581939799331,0.44594594594594594,0.4647887323943662,0.48484848484848486,0.05016722408026756,0.6,0.6,1.0,0.27591973244147155,0.3151515151515151,0.3151515151515151,0.8269230769230769,0.3548387096774194,0.5909090909090909,0.23076923076923078,0.03225806451612903,,,0.2903225806451613,0.3888888888888889,0.8571428571428571,0.34513274336283184,0.5128205128205128,0.04424778761061947,0.8,0.3274336283185841,0.21621621621621623,0.6220735785953178,0.3151515151515151,0.4977385067114095,0.49700487804878046,0.5130049107142857,0.11042944785276074,0.15198237885462554,0.015151515151515152,0.08807588075880758,0.2140921409214092,7.212406947890819,25.91179487179487,0.20191246781905112,2.0,2.0,,,,2.0,0.04054054054054054,,,,True
