EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3PctBlocked,BlockedArc3,on,OffensiveGoaltends,Clear Path Fouls
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,37637.0,627,156.0,1293,1311.0,377.0,351.0,129.0,2604,13.0,16.0,1.0,1.0,4.0,6.0,9.0,22.0,6.0,14.0,28.0,52.0,21.0,275.0,1418.0,1.0,1.0,1.0,12.0,5.0,9.0,7.0,59.0,42.0,14.0,2.0,1.0,22.0,14.0,36.0,5.0,9.0,8.0,11.0,3.0,86.0,2.0,6.0,1.0,40.0,50.0,8.0,98.0,9.0,107.0,3.0,11.0,8.0,3.0,5.0,5.0,3.0,12.0,4.0,2.0,2.0,17.0,1.0,4.0,27.0,48.0,,3.0,,29.0,,2.0,5.0,23.0,3.0,6.0,1.0,5.0,2.0,1.0,,,4.0,7.0,5.0,,,,59.0,377.0,3.0,1.0,0.75,0.7777777777777778,0.5384615384615384,1.0,0.5555555555555556,0.7094972067039106,0.6875,0.6842105263157895,0.739247311827957,0.75,0.7375,0.019230769230769232,,0.045454545454545456,,14.13649025069638,0.29411764705882354,0.20512820512820512,0.041666666666666664,0.14367816091954022,0.01818181818181818,0.14336917562724014,0.008771929824561403,0.14354066985645933,0.014336917562724014,0.025974025974025976,0.014925373134328358,0.01680672268907563,0.010526315789473684,,0.11363636363636363,0.17391304347826086,0.1485148514851485,0.11940298507462686,0.20512820512820512,0.038461538461538464,0.7142857142857143,0.0893854748603352,0.8125,0.8125,0.7692307692307693,0.12290502793296089,0.4090909090909091,0.42857142857142855,0.7777777777777778,0.0782122905027933,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,1.0,,0.15789473684210525,0.6666666666666666,0.7988826815642458,0.517609375,0.5239071428571428,0.5358642857142857,0.06486486486486487,0.10909090909090909,0.04363636363636364,0.21454545454545454,9.038461538461537,0.29156999226604796,10.0,16.0,1.0,1.0,4.0,7.0,56.0,111.0,2.0,6.0,10.0,22.0,66.0,127.0,3.0,7.0,14.0,29.0,198.0,,2.0,109.0,56.0,2.0,3.0,6.0,1.0,0.5196850393700787,0.42857142857142855,0.4827586206896552,0.528,0.7094972067039106,0.015748031496062992,0.018018018018018018,0.0893854748603352,0.625,0.625,1.0,0.6201117318435754,0.5045045045045045,0.5137614678899083,1.0,0.125,1.0,1.0,0.75,0.3333333333333333,1.0,0.18421052631578946,0.5714285714285714,0.5789473684210527,0.45454545454545453,0.5137614678899083,0.046153846153846156,26.46299212598425,1.0,,,2.0,True,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,420.0,7,-1.0,16,14.0,8.0,6.0,4.0,30,1.0,2.0,,,,,,,,,1.0,2.0,2.0,4.0,17.0,,,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,8.0,,1.0,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,1.0,0.5,0.5,,,19.047619047619047,1.0,,,0.4,,0.5,,0.42857142857142855,,,,,,,0.5,0.5,,0.5,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.6856,,,,,,0.5,1.2999999999999998,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,4359.0,73,6.0,159,157.0,97.0,71.0,20.0,316,2.0,7.0,,,2.0,6.0,5.0,16.0,,7.0,7.0,30.0,7.0,21.0,153.0,1.0,2.0,,2.0,5.0,21.0,3.0,13.0,10.0,4.0,,1.0,6.0,1.0,7.0,1.0,,2.0,4.0,,15.0,1.0,1.0,,8.0,6.0,1.0,15.0,2.0,17.0,,4.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,1.0,9.0,1.0,5.0,2.0,8.0,,1.0,1.0,7.0,,,,11.0,1.0,5.0,1.0,,,,,,,,,1.0,,,13.0,97.0,2.0,1.0,0.7142857142857143,0.7142857142857143,0.23333333333333334,0.5,0.23809523809523808,0.22580645161290322,0.5,0.22727272727272727,0.2916666666666667,0.5,0.26,0.03333333333333333,0.14285714285714285,,,24.725274725274723,0.5555555555555556,0.5,,0.20689655172413793,0.017543859649122806,0.18181818181818182,0.08333333333333333,0.1917808219178082,0.028985507246376812,,0.041666666666666664,,0.125,,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.17142857142857143,0.2222222222222222,,,0.22580645161290322,0.2857142857142857,0.3333333333333333,1.0,0.5161290322580645,0.3125,0.3125,0.6,0.22580645161290322,,,,,,,0.2727272727272727,0.3333333333333333,0.25806451612903225,0.45165322580645156,0.44205,0.4676022727272727,0.14285714285714285,0.14705882352941177,0.09523809523809523,0.6190476190476191,9.393333333333336,0.610062893081761,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.03225806451612903,,,,,,,0.03225806451612903,,,,,,,,,,,,0.045454545454545456,,,,25.1,,,,,True,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,1742.0,29,-1.0,67,66.0,27.0,41.0,5.0,133,3.0,5.0,,,1.0,2.0,,1.0,1.0,3.0,4.0,9.0,,8.0,59.0,,,,,1.0,4.0,,2.0,4.0,4.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,,5.0,2.0,7.0,,7.0,,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,2.0,,2.0,,,,2.0,2.0,,,,2.0,27.0,,,0.5,0.5,0.4444444444444444,,0.25,0.3076923076923077,,0.2,0.3076923076923077,,0.2,0.1111111111111111,0.2,,,18.666666666666668,1.0,0.2222222222222222,,0.2777777777777778,,,,0.14285714285714285,,,,,,,0.125,0.25,0.5,,,,1.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.4,0.5,0.6923076923076923,0.47373461538461537,,0.43762999999999996,,,,0.25,9.088888888888889,0.40298507462686567,,,,,,,,4.0,,,,1.0,,4.0,,,,1.0,,,,4.0,,,,,,,,,,0.3076923076923077,,,,,,,0.3076923076923077,,,,,,,,,,,,0.2,,,,25.825,,,,,True,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,2442.0,41,26.0,85,84.0,40.0,44.0,9.0,169,2.0,4.0,,2.0,,,8.0,11.0,,,10.0,15.0,4.0,24.0,71.0,,2.0,2.0,2.0,3.0,5.0,3.0,9.0,14.0,6.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,1.0,,6.0,4.0,2.0,12.0,3.0,15.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,5.0,,1.0,1.0,6.0,,2.0,1.0,,,,,,,,,,,,9.0,40.0,,1.0,0.7,0.7,0.6666666666666666,,0.6,0.6666666666666666,,0.6,0.6666666666666666,0.3333333333333333,0.6428571428571429,,,,,19.607843137254903,1.0,1.0,,0.18181818181818182,0.043478260869565216,0.24,0.16666666666666666,0.2127659574468085,0.08571428571428572,0.125,,,0.25,,0.1,0.5,0.125,0.18181818181818182,0.6666666666666666,0.2,,0.26666666666666666,0.5,0.5,1.0,0.7333333333333333,0.7272727272727273,0.7272727272727273,0.625,,,,,1.0,,,,,0.26666666666666666,0.46532000000000007,0.6158,0.37770000000000004,0.11764705882352941,0.11764705882352941,0.08333333333333333,0.375,5.493333333333334,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202700,1610612759,Donatas Motiejunas,Donatas Motiejunas,202700,SAS,33.0,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,102259.0,1704,58.0,3453,3459.0,661.0,591.0,287.0,6912,42.0,76.0,3.0,3.0,10.0,15.0,36.0,78.0,59.0,109.0,137.0,263.0,50.0,696.0,3873.0,11.0,14.0,3.0,49.0,23.0,38.0,10.0,146.0,152.0,122.0,6.0,20.0,99.0,31.0,130.0,22.0,9.0,53.0,24.0,22.0,291.0,8.0,7.0,,78.0,67.0,5.0,150.0,15.0,165.0,5.0,37.0,28.0,9.0,39.0,3.0,24.0,21.0,5.0,15.0,5.0,60.0,4.0,12.0,61.0,126.0,1.0,7.0,4.0,54.0,,2.0,6.0,57.0,11.0,21.0,1.0,3.0,,2.0,,,1.0,3.0,2.0,,,,146.0,655.0,4.0,1.0,0.5547445255474452,0.5671641791044776,0.5209125475285171,0.7857142857142857,0.6052631578947368,0.578853046594982,0.8518518518518519,0.6476190476190476,0.6043478260869565,0.875,0.6759259259259259,0.07604562737642585,0.14473684210526316,0.10256410256410256,0.009174311926605505,16.785619878403384,0.65,0.05952380952380952,,0.07001044932079414,0.0065237651444548,0.1187214611872146,0.017391304347826087,0.08983890954151177,0.009784735812133072,0.012448132780082987,0.006880733944954129,0.0025252525252525255,0.02197802197802198,,0.06191950464396285,0.0575,0.10256410256410256,0.12264150943396226,0.10236220472440945,0.018867924528301886,0.6666666666666666,0.13620071684587814,0.5526315789473685,0.6461538461538462,0.4523809523809524,0.13978494623655913,0.46153846153846156,0.5142857142857142,0.7222222222222222,0.1953405017921147,0.5412844036697247,0.5462962962962963,0.5254237288135594,0.1111111111111111,1.0,,0.14285714285714285,0.6666666666666666,0.6648745519713262,0.5029050359712228,0.4836394736842106,0.4933679611650486,0.05574912891986063,0.07692307692307693,0.07040229885057471,0.20977011494252873,10.571102661596958,0.1914277439907327,17.0,32.0,,1.0,7.0,9.0,107.0,263.0,8.0,12.0,23.0,58.0,124.0,295.0,8.0,13.0,30.0,67.0,321.0,51.0,2.0,261.0,107.0,6.0,5.0,11.0,0.8629032258064516,0.42033898305084744,0.6153846153846154,0.44776119402985076,0.4232081911262799,0.5286738351254481,0.020338983050847456,0.019011406844106463,0.05734767025089606,0.53125,0.5483870967741935,1.0,0.471326164874552,0.4068441064638783,0.41472868217054265,0.8411214953271028,0.037037037037037035,,,0.4444444444444444,0.6666666666666666,0.875,0.08571428571428572,0.7777777777777778,0.5523809523809524,0.39655172413793105,0.4099616858237548,0.036544850498338874,25.752542372881354,,1.0,0.03125,,False,1.0,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,70096.0,1168,89.0,2340,2363.0,423.0,378.0,192.0,4703,65.0,110.0,7.0,10.0,18.0,29.0,33.0,78.0,22.0,49.0,120.0,237.0,67.0,412.0,2615.0,10.0,15.0,5.0,28.0,32.0,58.0,26.0,111.0,106.0,134.0,6.0,23.0,124.0,47.0,171.0,28.0,19.0,68.0,32.0,24.0,389.0,7.0,16.0,,71.0,70.0,1.0,142.0,23.0,165.0,3.0,43.0,31.0,12.0,43.0,7.0,33.0,20.0,3.0,10.0,2.0,63.0,3.0,8.0,50.0,104.0,1.0,7.0,3.0,96.0,7.0,3.0,13.0,84.0,7.0,34.0,10.0,31.0,4.0,15.0,1.0,1.0,15.0,35.0,24.0,1.0,,,103.0,412.0,6.0,6.0,0.44166666666666665,0.452991452991453,0.5063291139240507,0.6666666666666666,0.5517241379310345,0.5275229357798165,0.6764705882352942,0.5743243243243243,0.5643835616438356,0.7368421052631579,0.6166666666666667,0.0970464135021097,0.11818181818181818,0.11538461538461539,0.02040816326530612,16.71222178836392,0.6825396825396826,0.017543859649122806,,0.1062215477996965,0.021917808219178082,0.1443089430894309,0.02464788732394366,0.12250217202432667,0.022682445759368838,0.027472527472527472,0.029411764705882353,0.008264462809917356,0.03070175438596491,,0.10909090909090909,0.11619718309859155,0.08387096774193549,0.12814070351758794,0.2127659574468085,0.020134228187919462,0.6857142857142857,0.3363914373088685,0.5909090909090909,0.6701030927835051,0.46153846153846156,0.23853211009174313,0.4230769230769231,0.4782608695652174,0.5454545454545454,0.14984709480122324,0.4489795918367347,0.4583333333333333,0.22727272727272727,0.5882352941176471,0.7,0.2857142857142857,0.3918918918918919,0.6206896551724138,0.6116207951070336,0.49376926605504584,0.56794,0.49440135135135127,0.09859154929577464,0.12878787878787878,0.06796116504854369,0.26941747572815533,7.206751054852321,0.18076923076923077,9.0,19.0,,,,1.0,26.0,71.0,1.0,2.0,7.0,15.0,35.0,90.0,1.0,2.0,7.0,16.0,87.0,18.0,,71.0,26.0,,,1.0,0.8285714285714286,0.3888888888888889,0.5,0.4375,0.3888888888888889,0.27522935779816515,,,0.0581039755351682,0.47368421052631576,0.47368421052631576,1.0,0.21712538226299694,0.36619718309859156,0.36619718309859156,0.7692307692307693,,,,0.11764705882352941,0.5,,0.013513513513513514,,0.20270270270270271,0.4666666666666667,0.36619718309859156,0.01098901098901099,25.333333333333332,2.0,,,3.0,False,1.0,
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,4367.0,73,-7.0,155,153.0,70.0,72.0,17.0,308,5.0,10.0,1.0,3.0,2.0,3.0,7.0,11.0,,5.0,12.0,26.0,6.0,30.0,165.0,2.0,5.0,,4.0,4.0,10.0,4.0,12.0,14.0,10.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,2.0,5.0,,6.0,6.0,,12.0,7.0,19.0,2.0,2.0,2.0,,4.0,2.0,2.0,2.0,,2.0,,6.0,,2.0,,6.0,,,,4.0,,,,6.0,,2.0,1.0,2.0,,1.0,,,1.0,2.0,2.0,1.0,,,12.0,70.0,1.0,1.0,0.5833333333333334,0.6363636363636364,0.46153846153846156,0.4,0.4,0.4444444444444444,0.4,0.36363636363636365,0.5,0.4,0.46153846153846156,0.07692307692307693,0.1,0.09090909090909091,,20.571428571428573,0.6666666666666666,,,0.1935483870967742,0.10204081632653061,0.15384615384615385,0.09090909090909091,0.17142857142857143,0.09859154929577464,0.2727272727272727,0.05,0.05555555555555555,0.11764705882352941,,0.16666666666666666,0.09090909090909091,0.375,0.2,,0.15384615384615385,1.0,0.37037037037037035,0.5,0.5555555555555556,0.8,0.4074074074074074,0.6363636363636364,0.7,0.42857142857142855,0.18518518518518517,,,,0.6,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.4074074074074074,0.4513814814814815,0.5429333333333334,0.4495545454545454,0.06896551724137931,0.07142857142857142,0.13333333333333333,0.4,8.465384615384616,0.45161290322580644,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.037037037037037035,,,,,,,0.037037037037037035,,,,,,,,,,,,0.09090909090909091,,,,26.4,,,,,False,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,64694.0,1078,-17.0,2240,2249.0,726.0,722.0,204.0,4489,34.0,57.0,2.0,4.0,11.0,20.0,15.0,33.0,31.0,76.0,80.0,166.0,58.0,491.0,2550.0,7.0,15.0,2.0,28.0,27.0,53.0,26.0,155.0,128.0,32.0,,8.0,39.0,27.0,66.0,20.0,7.0,12.0,16.0,11.0,159.0,3.0,8.0,,52.0,58.0,5.0,115.0,11.0,126.0,3.0,24.0,18.0,6.0,18.0,7.0,10.0,18.0,3.0,8.0,5.0,36.0,2.0,9.0,30.0,75.0,,5.0,2.0,61.0,,4.0,3.0,66.0,7.0,20.0,8.0,5.0,1.0,1.0,,,4.0,6.0,1.0,,,,151.0,723.0,8.0,6.0,0.8,0.8,0.4819277108433735,0.4666666666666667,0.5094339622641509,0.5551282051282052,0.5,0.5330578512396694,0.5891566265060241,0.5185185185185185,0.5746268656716418,0.04819277108433735,0.10526315789473684,0.06060606060606061,,18.229587712206953,0.5,0.08928571428571429,,0.09133858267716535,0.012345679012345678,0.11504424778761062,0.008174386920980926,0.10119595216191353,0.01083743842364532,0.0223463687150838,0.008064516129032258,0.00904977375565611,0.010309278350515464,,0.08597285067873303,0.07307692307692308,0.12987012987012986,0.116991643454039,0.10752688172043011,0.01485148514851485,0.16666666666666666,0.14615384615384616,0.5964912280701754,0.6666666666666666,0.7352941176470589,0.08461538461538462,0.45454545454545453,0.4838709677419355,0.8,0.19487179487179487,0.40789473684210525,0.40789473684210525,0.8709677419354839,0.15384615384615385,0.5,0.5,0.1652892561983471,0.55,0.7205128205128205,0.5131338501291991,0.48403437500000007,0.5042953781512605,0.06388206388206388,0.11173184357541899,0.05702647657841141,0.31568228105906315,10.638554216867467,0.32410714285714287,18.0,43.0,1.0,3.0,3.0,12.0,73.0,181.0,3.0,8.0,22.0,56.0,91.0,224.0,4.0,11.0,25.0,68.0,228.0,45.0,2.0,179.0,73.0,1.0,2.0,6.0,0.8351648351648352,0.40625,0.36363636363636365,0.36764705882352944,0.4099099099099099,0.5743589743589743,0.004464285714285714,,0.11025641025641025,0.4186046511627907,0.42857142857142855,0.9444444444444444,0.4641025641025641,0.40331491712707185,0.40331491712707185,0.8082191780821918,0.11538461538461539,0.3333333333333333,,0.3076923076923077,0.375,0.6666666666666666,0.09917355371900827,0.25,0.4628099173553719,0.39285714285714285,0.40782122905027934,0.02631578947368421,25.733482142857145,1.0,3.0,0.023255813953488372,1.0,False,,
202347,1610612759,Quincy Pondexter,Quincy Pondexter,202347,SAS,9037.0,151,-35.0,318,316.0,123.0,121.0,29.0,634,11.0,16.0,1.0,2.0,5.0,8.0,1.0,4.0,,,12.0,20.0,18.0,45.0,340.0,1.0,2.0,2.0,4.0,6.0,11.0,6.0,18.0,14.0,10.0,2.0,4.0,8.0,4.0,12.0,4.0,,4.0,3.0,1.0,28.0,4.0,2.0,,11.0,3.0,,14.0,6.0,20.0,,8.0,5.0,3.0,7.0,,6.0,2.0,,1.0,,9.0,,3.0,9.0,16.0,,,1.0,14.0,,1.0,,21.0,1.0,9.0,2.0,,,,,,,,,,,,18.0,123.0,2.0,2.0,0.5833333333333334,0.6363636363636364,0.6,0.5,0.5454545454545454,0.46551724137931033,0.3333333333333333,0.46153846153846156,0.5769230769230769,0.5,0.5294117647058824,0.2,0.1875,0.25,,13.636363636363637,0.7777777777777778,,,0.04,0.022222222222222223,0.15492957746478872,0.08,0.0958904109589041,0.04285714285714286,0.041666666666666664,0.03333333333333333,,0.07317073170731707,0.1111111111111111,,0.06451612903225806,0.045454545454545456,0.11864406779661017,0.3333333333333333,,,0.5517241379310345,0.6875,0.8461538461538461,0.5454545454545454,0.13793103448275862,0.25,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,,0.6153846153846154,0.625,0.8620689655172413,0.547548275862069,0.6163,0.5349307692307692,0.24324324324324326,0.32142857142857145,0.08888888888888889,0.4,3.4900000000000007,0.3867924528301887,1.0,4.0,,1.0,,1.0,,5.0,,,,1.0,1.0,9.0,,1.0,,2.0,3.0,,,5.0,,,,,1.0,0.1111111111111111,,,0.1111111111111111,0.3103448275862069,,,0.13793103448275862,0.25,0.25,1.0,0.1724137931034483,,,,0.3333333333333333,,,,,,0.07692307692307693,,0.07692307692307693,,,,24.999999999999996,1.0,,,,False,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,122505.0,2042,33.0,4132,4136.0,858.0,874.0,357.0,8268,182.0,261.0,18.0,22.0,49.0,65.0,159.0,345.0,138.0,334.0,479.0,940.0,273.0,1252.0,4657.0,28.0,49.0,11.0,67.0,108.0,212.0,86.0,308.0,252.0,706.0,18.0,75.0,215.0,140.0,355.0,104.0,36.0,87.0,57.0,71.0,850.0,5.0,33.0,1.0,131.0,165.0,22.0,318.0,39.0,357.0,11.0,56.0,37.0,19.0,92.0,19.0,48.0,52.0,12.0,44.0,4.0,144.0,11.0,30.0,65.0,147.0,4.0,7.0,6.0,275.0,,5.0,11.0,326.0,49.0,159.0,23.0,26.0,2.0,16.0,,1.0,9.0,28.0,20.0,1.0,,,301.0,846.0,21.0,19.0,0.2630480167014614,0.2680851063829787,0.5095744680851064,0.5714285714285714,0.5094339622641509,0.49898063200815496,0.5384615384615384,0.49333333333333335,0.5578994614003591,0.5789473684210527,0.5727611940298507,0.0797872340425532,0.14559386973180077,0.08695652173913043,0.020958083832335328,27.709251101321588,0.6388888888888888,0.22448979591836735,0.0125,0.14435695538057744,0.0252486610558531,0.1568862275449102,0.008992805755395683,0.14964610717896865,0.020397208803005905,0.035830618892508145,0.03262955854126679,0.010438413361169102,0.009111617312072893,0.008547008547008548,0.10173697270471464,0.15265486725663716,0.1909722222222222,0.16029411764705884,0.14193548387096774,0.02669902912621359,0.7142857142857143,0.26605504587155965,0.6973180076628352,0.8161434977578476,0.2967032967032967,0.3516819571865443,0.4608695652173913,0.5047619047619047,0.2138364779874214,0.34046890927624873,0.41317365269461076,0.42201834862385323,0.2753623188405797,0.4230769230769231,0.8181818181818182,0.3333333333333333,0.28888888888888886,0.7538461538461538,0.30784913353720694,0.46377551020408164,0.5022749999999999,0.4588761160714286,0.1457378551787351,0.15142857142857144,0.05351437699680511,0.24600638977635783,10.024255319148933,0.20764762826718297,6.0,21.0,,1.0,2.0,4.0,1.0,20.0,,2.0,,9.0,7.0,41.0,,3.0,2.0,13.0,21.0,,,20.0,1.0,,,,1.0,0.17073170731707318,,0.15384615384615385,0.17073170731707318,0.0417940876656473,,,0.021406727828746176,0.2857142857142857,0.2857142857142857,1.0,0.020387359836901122,0.05,0.05,1.0,0.019230769230769232,,,0.038461538461538464,,,0.017777777777777778,0.5,0.04,,0.05,,24.96341463414634,4.0,11.0,,2.0,False,,1.0
