EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Steals,BadPassSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Blocked3s,BlockedCorner3,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFtPoints,OffShortMidRangeReboundPct,on,Corner3Assists,Charge Fouls,Loose Ball Fouls Drawn,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,1424.0,24,-21,49,50,18,17.0,4.0,99,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,4.0,5.0,60,,,,2.0,2.0,4.0,4.0,,,,,,,,,,3.0,1.0,6.0,,6.0,,3.0,4.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,4.0,17,,1.0,1.0,0.5,,1.0,0.3333333333333333,,0.6666666666666666,0.35714285714285715,,0.6666666666666666,,,13.20754716981132,0.09090909090909091,,0.1875,0.14814814814814814,,,,0.1111111111111111,0.23076923076923078,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.5,0.4886333333333333,,0.5129499999999999,0.14285714285714285,0.2,,0.8,4.65,0.3673469387755102,,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,26.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,636.0,11,-13,23,23,8,,2.0,46,,,,,,,,2.0,,4.0,1.0,20,,,1.0,,,,,,,1.0,,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,,1.0,,,,,,,8,,,,,,,,,,0.1,0.5,,0.25,,24.0,0.2857142857142857,0.1,,0.2,0.058823529411764705,,,0.4,,,,,,,,0.5,,,,,,,,,0.4138,,,0.2,0.2,1.0,,12.975,0.34782608695652173,,2.0,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,69668.0,1161,-159,2404,2396,814,1128.0,235.0,4800,176.0,241.0,38.0,60.0,52.0,72.0,41.0,110.0,218.0,356.0,564.0,2700,44.0,76.0,116.0,67.0,102.0,197.0,336.0,100.0,54.0,28.0,35.0,58.0,18.0,9.0,139.0,74.0,87.0,104.0,213.0,112.0,325.0,5.0,108.0,192.0,26.0,148.0,174.0,26.0,80.0,76.0,51.0,21.0,77.0,40.0,197.0,813,24.0,0.7706422018348624,0.8795811518324608,0.6123595505617978,0.5789473684210527,0.6568627450980392,0.6123595505617978,0.5789473684210527,0.6568627450980392,0.6546511627906977,0.6304347826086957,0.6985815602836879,0.07865168539325842,0.07053941908713693,17.961165048543688,0.1543026706231454,0.1143740340030912,0.20863309352517986,0.17506874427131072,0.10256410256410256,0.124,0.1461794019933555,0.1552511415525114,0.2254335260115607,0.045871559633027525,0.5194805194805194,0.6769662921348315,0.7302904564315352,0.7857142857142857,0.7727272727272727,0.3089887640449438,0.37272727272727274,0.41414141414141414,0.7804878048780488,0.7894736842105263,0.6333333333333333,0.7058823529411765,0.7222222222222222,0.6769662921348315,0.5363952247191011,0.541895081967213,0.537442156862745,0.1951219512195122,0.1951219512195122,0.20567375886524822,0.34929078014184395,3.54943820224719,0.3386023294509151,1.0,5.0,,,,128.0,,63.0,,42.0,29.0,1.0,,20.0,20.0,,0.1,0.014044943820224719,0.2,0.2,,,,,13.0,8.0,52.0,6.0,0.25,0.34210526315789475,,,,,23.0,20.0,8.0,38.0,39.0,2.0,15.0,18.0,,,0.0853932584269663,0.08529411764705883,0.16883116883116883,0.1267605633802817,,,,,,,,,13.0,4.0,10.0,,,,,,,,22.0,0.22448979591836735,1.0,,,,10.0,,,5.0,,6.0,28.0,0.11877394636015326,False,3.0,1.0,16.0,1.0,4.0,2.0,2.0,0.08823529411764706,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,70078.0,1168,-144,2494,2496,826,985.0,259.0,4990,125.0,202.0,21.0,33.0,38.0,61.0,37.0,100.0,176.0,331.0,674.0,2897,23.0,40.0,93.0,56.0,90.0,230.0,178.0,174.0,24.0,43.0,45.0,64.0,23.0,6.0,147.0,34.0,71.0,67.0,149.0,47.0,196.0,11.0,33.0,110.0,4.0,141.0,159.0,20.0,74.0,36.0,30.0,6.0,39.0,19.0,226.0,819,17.0,0.5056818181818182,0.5426829268292683,0.5317220543806647,0.575,0.6222222222222222,0.5148975791433892,0.5555555555555556,0.5859872611464968,0.5571192052980133,0.6283783783783784,0.6149732620320856,0.1299093655589124,0.12376237623762376,24.195854181558257,0.1046875,0.05120481927710843,0.15502183406113537,0.12568306010928962,0.03884372177055104,0.06451612903225806,0.08333333333333333,0.09950248756218906,0.14814814814814814,0.045081967213114756,0.48717948717948717,0.3761638733705773,0.6188118811881188,0.7062146892655368,0.536,0.186219739292365,0.37,0.45121951219512196,0.3783783783783784,0.5238095238095238,0.6363636363636364,0.3885350318471338,0.6229508196721312,0.7597765363128491,0.5386772471910114,0.57757875,0.5307329032258065,0.12984822934232715,0.19220779220779222,0.13798219584569732,0.34124629080118696,4.808157099697884,0.33119486768243783,14.0,29.0,156.0,52.0,206.0,121.0,67.0,46.0,155.0,57.0,38.0,2.0,3.0,11.0,8.0,0.38361266294227186,0.18,0.054003724394785846,0.4827586206896552,0.4827586206896552,0.2905027932960894,0.33121019108280253,0.014423076923076924,25.34320388349514,47.0,22.0,73.0,9.0,0.6438356164383562,0.3333333333333333,50.0,15.0,1.0,2.0,19.0,16.0,16.0,9.0,26.0,2.0,23.0,3.0,0.009708737864077669,0.02,0.020316027088036117,0.015060240963855422,0.16535433070866143,0.17757009345794392,0.5714285714285714,0.0931098696461825,0.09554140127388536,51.0,67.0,165.0,36.0,51.0,19.0,5.0,6.0,0.8208955223880597,0.32524271844660196,0.32682926829268294,0.3269230769230769,0.32903225806451614,0.803921568627451,0.32903225806451614,11.0,0.11956521739130435,3.0,1.0,21.0,24.0,3.0,0.3582089552238806,0.40384615384615385,25.0,1.0,1.0,23.0,0.05693950177935943,False,3.0,6.0,8.0,2.0,,,2.0,0.014814814814814815,0.036036036036036036,16.0,2.0,5.0,3.0,6.0,18.0,8.0,23.0,4.0,4.0,4.0,0.34782608695652173,0.00641025641025641,0.041237113402061855,0.32,0.32653061224489793,0.875,0.07936507936507936,0.4,0.5,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.2,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,133360.0,2223,-326,4678,4659,1212,1588.0,457.0,9337,201.0,320.0,12.0,21.0,66.0,99.0,148.0,300.0,448.0,835.0,1686.0,5469,28.0,59.0,105.0,129.0,227.0,540.0,262.0,634.0,18.0,66.0,267.0,433.0,190.0,17.0,1032.0,21.0,98.0,119.0,226.0,39.0,265.0,9.0,68.0,198.0,9.0,386.0,445.0,41.0,175.0,13.0,7.0,4.0,13.0,6.0,538.0,1206,22.0,0.2924107142857143,0.2984054669703872,0.5365269461077844,0.4745762711864407,0.5682819383259912,0.5212339743589743,0.5337078651685393,0.5291545189504373,0.5822299651567944,0.5591397849462365,0.6169724770642202,0.07904191616766468,0.13125,32.59742752927625,0.096045197740113,0.017269736842105265,0.1162514827995255,0.1042267050912584,0.018095238095238095,0.01639344262295082,0.08843537414965986,0.09069212410501193,0.11043872919818457,0.015706806282722512,0.46153846153846156,0.2564102564102564,0.628125,0.7230215827338129,0.36318407960199006,0.2403846153846154,0.49333333333333335,0.5323741007194245,0.18243243243243243,0.23595505617977527,0.5714285714285714,0.2886297376093295,0.6666666666666666,0.5873397435897436,0.49998878127522184,0.46737238805970155,0.49371186943620177,0.13299784327821712,0.18059855521155832,0.06227758007117438,0.3202846975088968,8.649940119760476,0.25908507909362977,99.0,215.0,383.0,109.0,413.0,385.0,116.0,177.0,376.0,55.0,36.0,20.0,10.0,44.0,43.0,0.33092948717948717,0.07333333333333333,0.17227564102564102,0.4604651162790698,0.4647887323943662,0.30689102564102566,0.3177842565597668,0.023696682464454975,26.471912832929796,168.0,114.0,264.0,16.0,0.6363636363636364,0.25,30.0,7.0,6.0,8.0,166.0,111.0,60.0,17.0,96.0,7.0,73.0,18.0,0.01937046004842615,0.03333333333333333,0.019230769230769232,0.0183206106870229,0.125,0.13736263736263737,0.31313131313131315,0.02403846153846154,0.02040816326530612,124.0,135.0,234.0,171.0,123.0,19.0,15.0,10.0,0.5777777777777777,0.3268765133171913,0.32923832923832924,0.3237597911227154,0.32978723404255317,0.5483870967741935,0.3271276595744681,9.0,0.05806451612903226,,,34.0,35.0,39.0,0.3017241379310345,0.3119266055045872,54.0,1.0,,10.0,0.015765765765765764,False,55.0,9.0,5.0,,2.0,1.0,,0.02112676056338028,0.021834061135371178,11.0,1.0,3.0,1.0,12.0,27.0,13.0,30.0,1.0,2.0,3.0,0.43333333333333335,0.018276762402088774,0.00909090909090909,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.033707865168539325,0.3333333333333333,1.0,0.30337078651685395,0.4444444444444444,0.8333333333333334,0.14285714285714285,1.0,0.009302325581395349,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,48203.0,803,-156,1688,1691,392,468.0,164.0,3379,57.0,76.0,14.0,16.0,11.0,18.0,6.0,15.0,63.0,93.0,223.0,1959,14.0,16.0,49.0,12.0,22.0,57.0,86.0,40.0,24.0,3.0,29.0,54.0,19.0,3.0,133.0,22.0,38.0,81.0,140.0,33.0,173.0,5.0,65.0,90.0,3.0,51.0,53.0,9.0,27.0,22.0,18.0,4.0,22.0,8.0,57.0,391,6.0,0.6825396825396826,0.8431372549019608,0.6774193548387096,0.875,0.5454545454545454,0.5052631578947369,0.8809523809523809,0.5121951219512195,0.5259433962264151,0.875,0.5480769230769231,0.03225806451612903,0.039473684210526314,13.159296750133192,0.1653061224489796,0.053268765133171914,0.1254125412541254,0.15006305170239598,0.04302477183833116,0.05521472392638037,0.16666666666666666,0.16470588235294117,0.13617021276595745,0.05,0.36363636363636365,0.4,0.75,0.7808219178082192,0.6666666666666666,0.07894736842105263,0.4,0.4,0.8333333333333334,0.7619047619047619,0.875,0.43902439024390244,0.6111111111111112,0.9105263157894737,0.5693078947368421,0.6082194444444444,0.570848780487805,0.12980769230769232,0.24324324324324326,0.21973094170403587,0.2556053811659193,2.5365591397849454,0.23222748815165878,,2.0,72.0,12.0,97.0,31.0,19.0,15.0,72.0,17.0,14.0,,,4.0,4.0,0.5105263157894737,,0.010526315789473684,,,0.37894736842105264,0.2926829268292683,,24.868041237113395,22.0,13.0,35.0,2.0,0.6285714285714286,0.07142857142857142,25.0,7.0,,1.0,25.0,21.0,7.0,11.0,13.0,1.0,8.0,3.0,0.010309278350515464,0.04,0.031073446327683617,0.026615969581749048,0.16176470588235295,0.08823529411764706,,0.13157894736842105,0.17073170731707318,16.0,22.0,66.0,,16.0,3.0,,1.0,1.0,0.2268041237113402,0.2268041237113402,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,21.0,0.3620689655172414,,,4.0,6.0,5.0,0.3157894736842105,0.3333333333333333,9.0,,1.0,12.0,0.06134969325153374,False,4.0,2.0,4.0,,,,1.0,0.034482758620689655,0.04395604395604396,6.0,,,2.0,3.0,5.0,3.0,5.0,,1.0,,0.6,,,0.24,0.25,1.0,,,,0.23809523809523808,0.6,1.0,0.2857142857142857,,,1.0,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,142638.0,2377,-367,4944,4960,1251,1538.0,469.0,9904,109.0,170.0,16.0,28.0,23.0,34.0,20.0,57.0,135.0,244.0,680.0,5678,18.0,31.0,65.0,30.0,49.0,175.0,194.0,76.0,14.0,25.0,126.0,173.0,89.0,10.0,393.0,32.0,92.0,105.0,208.0,56.0,264.0,4.0,92.0,197.0,3.0,104.0,118.0,18.0,51.0,35.0,27.0,8.0,37.0,21.0,175.0,1243,25.0,0.7185185185185186,0.7578125,0.5532786885245902,0.5806451612903226,0.6122448979591837,0.5251346499102334,0.4523809523809524,0.5,0.560530679933665,0.48507462686567165,0.5506329113924051,0.10245901639344263,0.12352941176470589,12.251595259799453,0.07960576194086429,0.02440884820747521,0.10574712643678161,0.08999543170397442,0.024899955535793685,0.027888446215139442,0.07666666666666666,0.08277404921700224,0.10144927536231885,0.014084507042253521,0.5675675675675675,0.3052064631956912,0.6411764705882353,0.7315436241610739,0.7064220183486238,0.10233393177737882,0.3508771929824561,0.37735849056603776,0.75,0.4444444444444444,0.5714285714285714,0.2463768115942029,0.6764705882352942,0.8671454219030521,0.5609953237410075,0.561222857142857,0.5539642335766423,0.0929054054054054,0.18411552346570398,0.09558823529411764,0.25735294117647056,4.3553278688524575,0.2530339805825243,6.0,17.0,173.0,47.0,313.0,95.0,89.0,37.0,172.0,128.0,78.0,4.0,4.0,11.0,10.0,0.5619389587073609,0.07017543859649122,0.03052064631956912,0.35294117647058826,0.35294117647058826,0.3105924596050269,0.34057971014492755,0.012698412698412698,24.632587859424923,43.0,32.0,69.0,9.0,0.6231884057971014,0.5,140.0,42.0,1.0,5.0,47.0,31.0,27.0,24.0,26.0,2.0,13.0,6.0,0.01597444089456869,0.02142857142857143,0.0255863539445629,0.030303030303030304,0.08088235294117647,0.12222222222222222,0.8333333333333334,0.2513464991023339,0.30434782608695654,61.0,105.0,303.0,12.0,61.0,50.0,5.0,6.0,0.9619047619047619,0.3354632587859425,0.33653846153846156,0.35260115606936415,0.3567251461988304,0.9344262295081968,0.3546511627906977,11.0,0.07051282051282051,2.0,,17.0,26.0,8.0,0.29213483146067415,0.3617021276595745,11.0,2.0,,8.0,0.011976047904191617,False,16.0,1.0,6.0,2.0,,,2.0,0.03896103896103896,0.012244897959183673,44.0,4.0,16.0,9.0,3.0,16.0,7.0,32.0,,2.0,1.0,0.21875,0.011560693641618497,,0.3142857142857143,0.32116788321167883,1.0,0.25396825396825395,0.25,1.0,0.25396825396825395,0.1875,1.0,0.21428571428571427,,,,1.0
1629059,1610612756,Elie Okobo,Elie Okobo,1629059,PHX,55810.0,930,-177,1904,1910,492,621.0,185.0,3814,45.0,74.0,,3.0,14.0,21.0,15.0,45.0,69.0,149.0,289.0,2166,1.0,11.0,11.0,18.0,34.0,95.0,62.0,76.0,,11.0,79.0,123.0,53.0,12.0,290.0,7.0,32.0,49.0,84.0,12.0,96.0,4.0,44.0,107.0,4.0,44.0,47.0,4.0,15.0,5.0,5.0,,6.0,4.0,95.0,492,11.0,0.4492753623188406,0.4492753623188406,0.46308724832214765,0.09090909090909091,0.5294117647058824,0.4548736462093863,0.275,0.5070422535211268,0.4848993288590604,0.275,0.5588235294117647,0.0738255033557047,0.10810810810810811,17.136150234741784,0.09315589353612168,0.013157894736842105,0.10062893081761007,0.09597156398104266,0.01348314606741573,0.013513513513513514,0.0735930735930736,0.125,0.09486166007905138,0.025806451612903226,0.6666666666666666,0.26714801444043323,0.6081081081081081,0.6818181818181818,0.4666666666666667,0.1624548736462094,0.3333333333333333,0.3488372093023256,0.4666666666666667,0.15,,0.29577464788732394,0.6666666666666666,0.7292418772563177,0.5243905797101448,0.4966125,0.5318135714285714,0.05536332179930796,0.09375,0.03806228373702422,0.328719723183391,6.8926174496644315,0.25840336134453784,9.0,30.0,113.0,33.0,128.0,37.0,37.0,23.0,112.0,32.0,20.0,,1.0,9.0,7.0,0.4620938628158845,0.044444444444444446,0.10830324909747292,0.3,0.3103448275862069,0.40794223826714804,0.4647887323943662,0.007751937984496124,25.896093749999995,42.0,36.0,67.0,2.0,0.6268656716417911,,15.0,4.0,1.0,,44.0,37.0,14.0,5.0,25.0,8.0,12.0,3.0,,,0.013966480446927373,0.014184397163120567,0.08108108108108109,0.12307692307692308,0.3333333333333333,0.05415162454873646,0.056338028169014086,34.0,38.0,93.0,21.0,34.0,12.0,1.0,1.0,0.8157894736842105,0.296875,0.2992125984251969,0.3008849557522124,0.3008849557522124,0.7941176470588235,0.30357142857142855,3.0,0.05263157894736842,1.0,,10.0,12.0,9.0,0.32432432432432434,0.30303030303030304,6.0,,1.0,,0.009900990099009901,False,7.0,1.0,1.0,1.0,,,,0.018518518518518517,0.013157894736842105,4.0,,1.0,2.0,3.0,8.0,3.0,9.0,,2.0,,0.3333333333333333,,,0.26666666666666666,0.26666666666666666,1.0,0.05,,,0.4,0.375,1.0,0.5,,0.03333333333333333,,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,70752.0,1179,-391,2522,2509,795,998.0,228.0,5031,8.0,19.0,,1.0,1.0,6.0,32.0,75.0,102.0,231.0,482.0,3010,3.0,7.0,26.0,24.0,67.0,150.0,20.0,184.0,,8.0,184.0,226.0,138.0,14.0,494.0,4.0,31.0,42.0,75.0,8.0,83.0,4.0,25.0,71.0,3.0,87.0,105.0,6.0,25.0,11.0,8.0,3.0,12.0,5.0,148.0,793,9.0,0.09803921568627451,0.09803921568627451,0.44155844155844154,0.42857142857142855,0.3582089552238806,0.4623529411764706,0.6,0.40298507462686567,0.509594882729211,0.5952380952380952,0.4745222929936306,0.03463203463203463,0.05263157894736842,20.15059160989602,0.06451612903225806,0.005917159763313609,0.07045454545454545,0.06691109074243813,0.0070921985815602835,0.003676470588235294,0.05723905723905724,0.05263157894736842,0.06944444444444445,0.016877637130801686,0.4166666666666667,0.04470588235294118,0.42105263157894735,0.4444444444444444,0.125,0.17647058823529413,0.4266666666666667,0.4383561643835616,0.125,0.05,,0.04477611940298507,0.16666666666666666,0.5011764705882353,0.46610894988066837,0.4679249999999999,0.45154847328244274,0.0752212389380531,0.1,0.05394190871369295,0.3112033195020747,14.201731601731597,0.31522601110229975,62.0,137.0,157.0,56.0,194.0,89.0,67.0,42.0,154.0,33.0,20.0,5.0,9.0,17.0,13.0,0.45647058823529413,0.02666666666666667,0.32235294117647056,0.45255474452554745,0.4696969696969697,0.36941176470588233,0.417910447761194,0.04455445544554455,26.155670103092778,65.0,51.0,96.0,5.0,0.6770833333333334,,37.0,11.0,3.0,,42.0,29.0,32.0,4.0,31.0,2.0,28.0,3.0,,,0.008849557522123894,0.005952380952380952,0.09655172413793103,0.075,0.08064516129032258,0.08705882352941176,0.08208955223880597,54.0,63.0,96.0,93.0,54.0,13.0,3.0,3.0,0.5079365079365079,0.3247422680412371,0.3298429319371728,0.34394904458598724,0.34394904458598724,0.42592592592592593,0.35064935064935066,2.0,0.018867924528301886,1.0,1.0,19.0,20.0,19.0,0.29850746268656714,0.3392857142857143,14.0,1.0,,2.0,0.012605042016806723,False,13.0,1.0,2.0,,,,1.0,,0.017241379310344827,9.0,,1.0,1.0,6.0,12.0,6.0,13.0,,,,0.46153846153846156,,,0.24324324324324326,0.24324324324324326,1.0,0.05,,,0.6,0.5,0.6666666666666666,0.09090909090909091,,0.0364963503649635,,
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,24346.0,406,-67,869,869,229,312.0,94.0,1738,16.0,28.0,2.0,2.0,5.0,8.0,10.0,31.0,28.0,69.0,144.0,1003,2.0,4.0,15.0,11.0,19.0,46.0,24.0,32.0,4.0,7.0,39.0,54.0,16.0,6.0,123.0,7.0,16.0,21.0,37.0,15.0,52.0,4.0,16.0,25.0,3.0,32.0,39.0,,12.0,6.0,2.0,4.0,6.0,1.0,46.0,226,5.0,0.42857142857142855,0.46153846153846156,0.4057971014492754,0.5,0.5789473684210527,0.44,0.5416666666666666,0.45161290322580644,0.4965277777777778,0.5769230769230769,0.5609756097560976,0.10144927536231885,0.10714285714285714,16.106014271151885,0.09722222222222222,0.026217228464419477,0.09467455621301775,0.09610389610389611,0.03480278422273782,0.030612244897959183,0.08163265306122448,0.08108108108108109,0.08,0.05714285714285714,0.16666666666666666,0.224,0.5714285714285714,0.64,0.5625,0.248,0.3225806451612903,0.37037037037037035,0.3,0.16666666666666666,1.0,0.25806451612903225,0.625,0.672,0.5202515999999999,0.51639375,0.5046854838709678,0.08759124087591241,0.14814814814814814,0.10416666666666667,0.3194444444444444,7.411594202898552,0.26352128883774456,2.0,10.0,37.0,8.0,56.0,34.0,12.0,18.0,37.0,14.0,12.0,1.0,,7.0,6.0,0.448,0.12903225806451613,0.08,0.2,0.2,0.296,0.25806451612903225,,24.880357142857147,7.0,5.0,14.0,2.0,0.5,,19.0,4.0,,2.0,15.0,8.0,17.0,8.0,7.0,1.0,,,0.03571428571428571,0.10526315789473684,0.04878048780487805,0.05128205128205128,0.1590909090909091,0.13636363636363635,,0.152,0.12903225806451613,13.0,18.0,45.0,9.0,13.0,2.0,3.0,1.0,0.8333333333333334,0.32142857142857145,0.32142857142857145,0.35135135135135137,0.35135135135135137,0.7692307692307693,0.35135135135135137,,,,,2.0,2.0,2.0,0.16666666666666666,0.25,2.0,,,2.0,0.02830188679245283,False,7.0,,1.0,,,,,0.015873015873015872,0.0425531914893617,5.0,1.0,2.0,,2.0,6.0,3.0,8.0,,1.0,2.0,0.375,,,0.2631578947368421,0.29411764705882354,1.0,0.16666666666666666,0.5,1.0,0.5,0.3333333333333333,1.0,,,,,
