EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,BadPassTurnovers,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,HeaveAttempts,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,on,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1626158,1610612756,Richaun Holmes,Richaun Holmes,1626158,PHX,1748.0,29,17.0,61,61,29,31,7.0,122,7.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0,9.0,10.0,9.0,27.0,57,3.0,3.0,2.0,8.0,4.0,4.0,7.0,15.0,14.0,4.0,2.0,3.0,3.0,3.0,9.0,2.0,1.0,1.0,2.0,3.0,6.0,3.0,9,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,12.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,15.0,29,2.0,3.0,0.7777777777777778,0.875,0.9,1.0,1.0,0.9,1.0,1.0,0.8666666666666667,1.0,0.9375,22.857142857142858,0.75,0.125,0.08333333333333333,0.07142857142857142,0.18181818181818182,0.1,0.13043478260869565,0.3333333333333333,0.2,0.5,0.09090909090909091,0.5,0.7,1.0,1.0,0.7142857142857143,0.3,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.75,1.0,0.7,0.56119,0.4545,0.61775,0.25,0.25,0.2962962962962963,0.5555555555555556,3.95,0.47540983606557374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,6673.0,111,12.0,237,240,95,109,24.0,477,16.0,22.0,2.0,3.0,5.0,7.0,3.0,11.0,20.0,35.0,11.0,78.0,246,2.0,3.0,2.0,9.0,8.0,12.0,4.0,32.0,18.0,22.0,2.0,1.0,7.0,1.0,15.0,1.0,5.0,8.0,9.0,1.0,18.0,6.0,24,8.0,6.0,2.0,3.0,6.0,3.0,16.0,1.0,1.0,16.0,,16.0,,,7.0,1.0,6.0,5.0,6.0,5.0,32.0,95,2.0,1.0,0.45,0.47368421052631576,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5403225806451613,0.7,0.6363636363636364,0.5571428571428572,0.75,0.64,28.67924528301887,0.08333333333333333,0.13636363636363635,0.09433962264150944,0.1568627450980392,0.017241379310344827,0.1452991452991453,0.05405405405405406,,0.02,0.15,0.14634146341463414,0.8333333333333334,0.3548387096774194,0.7272727272727273,0.8,0.4375,0.1774193548387097,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,,0.3181818181818182,0.7142857142857143,0.7903225806451613,0.5562233870967742,0.5450625,0.5529522727272728,0.10144927536231885,0.16666666666666666,0.11538461538461539,0.41025641025641024,4.691428571428571,0.4008438818565401,1.0,2.0,2.0,5.0,2.0,7.0,22.0,1.0,2.0,4.0,8.0,9.0,27.0,1.0,2.0,4.0,10.0,24.0,3.0,22.0,7.0,4.0,6.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5,0.4,0.3333333333333333,0.43548387096774194,0.11428571428571428,0.09090909090909091,0.18181818181818182,0.5,0.09523809523809523,0.14285714285714285,0.030303030303030304,0.38461538461538464,0.2,0.10344827586206896,0.03225806451612903,0.5,0.5,0.08064516129032258,0.4,0.4,1.0,0.3548387096774194,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4,0.5,0.09090909090909091,0.36363636363636365,0.5,0.3181818181818182,25.007407407407406,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,3433.0,57,14.0,125,125,47,68,14.0,250,8.0,13.0,,,1.0,3.0,1.0,2.0,10.0,19.0,5.0,34.0,120,,,1.0,1.0,2.0,6.0,,7.0,14.0,6.0,,1.0,6.0,,13.0,,1.0,2.0,11.0,,13.0,1.0,14,2.0,,2.0,2.0,2.0,1.0,7.0,,,6.0,1.0,10.0,,,5.0,,2.0,2.0,2.0,1.0,7.0,47,,,0.7,0.7,0.5263157894736842,,0.3333333333333333,0.58,,0.4375,0.5666666666666667,0.25,0.4375,22.535211267605636,,0.2972972972972973,0.038461538461538464,0.08,,0.20967741935483872,0.016666666666666666,,,0.42857142857142855,0.05,0.5,0.52,0.6153846153846154,0.7272727272727273,0.75,0.08,0.5,1.0,,,,,0.375,0.3333333333333333,0.76,0.5503460000000001,0.5634,0.49726875000000004,0.16666666666666666,0.20833333333333334,0.029411764705882353,0.20588235294117646,5.526315789473685,0.376,1.0,4.0,,,,3.0,6.0,,1.0,1.0,2.0,3.0,6.0,,1.0,1.0,2.0,9.0,,6.0,3.0,3.0,5.0,3.0,,1.0,,,,,6.0,,,,,,1.0,0.5,,0.5,0.5,0.24,0.15789473684210525,0.15384615384615385,0.5,,0.07692307692307693,,0.3,0.2,0.2,0.1111111111111111,0.16,0.25,0.25,,,,,0.24,0.5,0.5,1.0,1.0,,,0.25,0.5,0.5,25.88333333333333,1.0,2.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629001,1610612756,De'Anthony Melton,De'Anthony Melton,1629001,PHX,553.0,9,-4.0,19,23,9,14,,42,,,,,,,,,,1.0,,,22,,,,,,,,,,,,1.0,3.0,1.0,7.0,,,,2.0,,2.0,,2,,,,,1.0,,2.0,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,10.526315789473685,,0.4,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.4466,,,,,,,18.7,0.47368421052631576,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203112,1610612756,Quincy Acy,Quincy Acy,203112,PHX,7376.0,123,4.0,262,266,105,127,25.0,528,2.0,2.0,,,2.0,2.0,,1.0,2.0,3.0,7.0,17.0,270,,,6.0,6.0,2.0,3.0,5.0,12.0,4.0,,,5.0,8.0,4.0,21.0,1.0,1.0,9.0,10.0,3.0,22.0,3.0,25,1.0,1.0,,1.0,3.0,2.0,24.0,5.0,1.0,14.0,3.0,10.0,,,2.0,3.0,4.0,4.0,4.0,3.0,12.0,105,5.0,3.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.2777777777777778,,0.3181818181818182,0.3695652173913043,0.6,0.4,8.934707903780069,0.23076923076923078,0.13513513513513514,0.016666666666666666,0.16666666666666666,0.015625,0.1484375,0.016129032258064516,,,0.18181818181818182,0.13953488372093023,0.75,0.1111111111111111,1.0,1.0,1.0,0.05555555555555555,,,,,,,0.18181818181818182,1.0,0.9444444444444444,0.5540277777777778,,0.5626409090909091,0.1,0.4,0.35294117647058826,0.7058823529411765,4.933333333333334,0.40076335877862596,,,1.0,5.0,3.0,1.0,10.0,,1.0,1.0,5.0,2.0,15.0,,1.0,1.0,8.0,6.0,,10.0,1.0,,3.0,2.0,1.0,,2.0,1.0,,,12.0,,3.0,3.0,,,1.0,0.13333333333333333,,0.125,0.13333333333333333,0.8333333333333334,,,,0.6666666666666666,0.043478260869565216,,0.10810810810810811,0.13333333333333333,0.2727272727272727,,,,,0.2777777777777778,0.2,0.2,1.0,0.5555555555555556,0.1,0.1,1.0,1.0,,0.2727272727272727,0.45454545454545453,0.2,0.1,24.980000000000004,1.0,,,,1.0,1.0,0.09090909090909091,0.09090909090909091,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629059,1610612756,Elie Okobo,Elie Okobo,1629059,PHX,3525.0,59,12.0,126,125,47,59,14.0,251,4.0,7.0,,1.0,,3.0,2.0,4.0,7.0,13.0,5.0,28.0,121,,1.0,,,,4.0,3.0,3.0,10.0,4.0,,5.0,8.0,4.0,21.0,,1.0,3.0,5.0,2.0,10.0,1.0,11,1.0,,1.0,,2.0,,6.0,1.0,,4.0,,7.0,1.0,,3.0,1.0,,,,,3.0,47,1.0,,0.7142857142857143,0.7142857142857143,0.5384615384615384,,,0.4791666666666667,,,0.5185185185185185,,0.15,20.422535211267608,0.25,0.1282051282051282,0.030303030303030304,0.125,,0.12698412698412698,0.01639344262295082,0.16666666666666666,,0.2,0.1,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,1.0,,,0.375,,0.75,0.5252021739130435,0.5739,0.5285071428571428,0.11538461538461539,0.2,,0.10714285714285714,6.3538461538461535,0.373015873015873,1.0,2.0,,1.0,1.0,3.0,10.0,,,,3.0,3.0,11.0,,,,4.0,9.0,,9.0,3.0,1.0,3.0,2.0,,1.0,2.0,,,,3.0,,,,,,1.0,0.2727272727272727,,,0.3,0.4583333333333333,0.07692307692307693,0.14285714285714285,,1.0,,,0.1111111111111111,,0.25,0.08333333333333333,0.08333333333333333,0.5,0.5,0.041666666666666664,,,,0.4166666666666667,0.3,0.3,1.0,,,0.125,0.375,,0.3333333333333333,29.19090909090909,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,3067.0,51,,109,106,46,51,12.0,215,,,,,,,1.0,3.0,3.0,7.0,1.0,16.0,121,,,1.0,7.0,1.0,3.0,1.0,3.0,,6.0,,3.0,11.0,3.0,25.0,1.0,,3.0,1.0,,4.0,1.0,5,1.0,1.0,,,1.0,,4.0,,,2.0,,2.0,,,,1.0,,,,,3.0,46,,1.0,,,0.42857142857142855,,0.3333333333333333,0.4411764705882353,1.5,0.16666666666666666,0.4444444444444444,1.1666666666666667,0.21428571428571427,15.702479338842975,,0.04,,0.125,0.03571428571428571,0.08163265306122448,0.019230769230769232,,0.038461538461538464,,0.10526315789473684,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,0.5882352941176471,0.49130882352941174,0.5622,0.479975,,,0.4375,0.1875,15.157142857142858,0.42201834862385323,2.0,4.0,1.0,2.0,1.0,2.0,8.0,2.0,2.0,,2.0,3.0,10.0,2.0,2.0,,3.0,6.0,3.0,8.0,2.0,,8.0,6.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.3,1.0,,0.3,0.5882352941176471,,,,1.0,,,0.08333333333333333,,0.2,,0.23529411764705882,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.47058823529411764,0.25,0.25,0.5,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.25,25.029999999999998,,1.0,,,1.0,,,,,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,3460.0,58,-11.0,119,124,46,41,8.0,243,3.0,4.0,,,1.0,1.0,,1.0,3.0,5.0,,15.0,133,,,,,1.0,1.0,,5.0,2.0,4.0,,,4.0,,8.0,,,2.0,3.0,1.0,6.0,,6,3.0,2.0,1.0,,,,5.0,1.0,,2.0,1.0,,,,,,,,,,5.0,46,1.0,,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.625,,1.25,0.625,,1.25,9.448818897637794,0.16666666666666666,0.08108108108108109,,0.09523809523809523,,0.08620689655172414,,,,0.1,0.1111111111111111,,0.3333333333333333,0.75,1.0,0.3333333333333333,0.08333333333333333,,,,,,,0.5,1.0,0.9166666666666666,0.5352458333333333,,0.50755,,,,0.3333333333333333,3.88,0.3865546218487395,,,1.0,2.0,,2.0,5.0,,,1.0,1.0,3.0,7.0,,,1.0,1.0,6.0,3.0,5.0,2.0,1.0,4.0,4.0,,,,,,,4.0,,,,,,0.6666666666666666,0.42857142857142855,,1.0,0.42857142857142855,0.5833333333333334,0.2,0.25,,,,,0.09090909090909091,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,0.5,,,,0.5,1.0,0.4,24.714285714285715,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,1370.0,23,2.0,50,52,9,28,7.0,102,4.0,6.0,2.0,2.0,1.0,1.0,,1.0,4.0,7.0,,11.0,52,2.0,2.0,,4.0,1.0,1.0,,5.0,4.0,4.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,4,,,,,2.0,,,,,,,,,,,,,,,,5.0,9,,,0.5,0.6666666666666666,0.5714285714285714,1.0,1.0,0.6111111111111112,1.0,1.25,0.6111111111111112,1.0,1.25,18.64406779661017,0.5,,0.09090909090909091,0.125,0.07142857142857142,0.047619047619047616,0.08,,0.09090909090909091,,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,1.0,1.0,,0.5,1.0,0.8888888888888888,0.49694444444444447,0.61605,0.44025000000000003,,,0.36363636363636365,0.45454545454545453,2.6714285714285717,0.18,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,0.5,,1.0,0.5,0.2222222222222222,,,,1.0,0.14285714285714285,,,,,0.25,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,1.0,0.5,26.5,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,2279.0,38,-13.0,80,81,38,41,7.0,161,1.0,2.0,,,,,,,2.0,5.0,3.0,10.0,81,,1.0,,,1.0,2.0,2.0,7.0,4.0,,,,,,,,1.0,,,,,1.0,1,,,,1.0,2.0,,4.0,,1.0,1.0,,3.0,,1.0,,1.0,,,,,7.0,38,1.0,1.0,1.0,1.0,0.4,,0.5,0.35,,0.5,0.4090909090909091,,0.5833333333333334,14.772727272727273,,,0.045454545454545456,,,,0.02564102564102564,0.16666666666666666,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,0.7,0.5151700000000001,0.4196,0.52565,,,,0.7,12.7,0.475,1.0,3.0,,1.0,1.0,1.0,4.0,,,1.0,2.0,1.0,5.0,,,1.0,3.0,3.0,,4.0,1.0,,,,,,1.0,,,,,,,,,,1.0,0.2,,0.3333333333333333,0.2,0.5,,,,0.5,,,,,,,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.4,0.25,0.25,1.0,,,0.2,0.4,0.5,0.25,24.94,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
