EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,on,3SecondViolations
203552,1610612757,Seth Curry,Seth Curry,203552,POR,52381.0,873,125.0,1802,1777,554,403,232,3579,37.0,29.0,122.0,32.0,136.0,158.0,1895,26.0,41.0,122.0,7.0,3.0,21.0,15.0,36.0,11.0,12.0,5.0,87.0,30,30,1.0,61,78,24.0,15.0,20.0,4.0,16.0,2.0,4.0,4.0,36.0,2.0,9.0,20.0,56,1.0,51.0,548,0.5374149659863946,0.0189873417721519,0.051470588235294115,0.1891891891891892,,0.02459016393442623,16.74687199230029,0.5555555555555556,0.019230769230769232,0.057692307692307696,0.08595988538681948,0.06904487917146145,0.02358490566037736,0.07947019867549669,0.08445945945945946,0.09433962264150944,0.12585034013605442,0.09863945578231292,0.41496598639455784,0.47761194029850745,0.6632653061224489,0.5005751700680272,0.4863664179104478,11.786764705882351,25.2493670886076,0.3074361820199778,18.0,2.0,4.0,5.0,7.0,14.0,30.0,70.0,18.0,36.0,4.0,9.0,49.0,13.0,11.0,62.0,67.0,35.0,360.0,8.0,14.0,17.0,45.0,14.0,15.0,20.0,93.0,64.0,60.0,183.0,18.0,2.0,49.0,4.0,9.0,8.0,,17.0,1.0,9.0,16.0,2.0,1.0,1.0,43.0,2.0,12.0,3.0,6.0,10.0,2.0,2.0,1.0,4.0,12.0,5.0,,,91.0,10.0,4.0,0.5161290322580645,0.5245901639344263,0.9104477611940298,0.4240506329113924,0.36585365853658536,0.4240506329113924,0.45588235294117646,0.5714285714285714,0.5384615384615384,0.5527210884353742,0.6935483870967742,0.5447761194029851,0.5753205128205128,0.703125,0.6038961038961039,,,,0.015355086372360844,0.026785714285714284,0.019836639439906652,0.02066115702479339,0.027777777777777776,0.020833333333333332,0.08280254777070063,0.006622516556291391,0.4166666666666667,0.4864864864864865,0.6,0.4444444444444444,0.4827586206896552,0.4827586206896552,0.5714285714285714,0.23809523809523808,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.12244897959183673,0.5,0.5,1.0,0.4016393442622951,0.4117647058823529,0.8775510204081632,0.12903225806451613,0.5,0.41935483870967744,0.1044776119402985,0.7142857142857143,0.13432835820895522,0.4444444444444444,0.34375,0.4016393442622951,0.48822727272727273,0.049019607843137254,0.0821917808219178,0.01875,0.125,0.25833333333333336,2.0,4.0,9.0,2.0,4.0,2.0,2.0,3.0,0.5294117647058824,0.014084507042253521,0.0072992700729927005,1.0,0.12903225806451613,0.5,1.0,7.0,,,,5.0,,0.5384615384615384,1.0,2.0,1.0,False,
203917,1610612757,Nik Stauskas,Nik Stauskas,203917,POR,21462.3,358,-139.0,756,742,240,249,99,1498,32.0,11.0,49.0,8.0,55.0,63.0,892,6.0,15.0,48.0,8.0,,18.0,11.0,29.0,6.0,15.0,,69.0,13,19,2.0,34,43,4.0,2.0,12.0,1.0,4.0,,4.0,,16.0,,4.0,11.0,15,1.0,19.0,239,0.5338983050847458,,0.14545454545454545,0.21875,,,16.37831603229527,0.75,0.07407407407407407,0.09547738693467336,0.08666666666666667,0.09169054441260745,0.09090909090909091,0.12244897959183673,0.096,0.04,0.2711864406779661,0.09322033898305085,0.4152542372881356,0.38095238095238093,0.8050847457627118,0.5313470085470087,0.5190325,6.772727272727273,25.590476190476185,0.31746031746031744,14.0,3.0,8.0,2.0,5.0,6.0,4.0,12.0,5.0,14.0,4.0,7.0,18.0,4.0,3.0,24.0,23.0,18.0,135.0,3.0,8.0,6.0,13.0,3.0,7.0,7.0,34.0,20.0,28.0,63.0,6.0,2.0,18.0,5.0,5.0,4.0,,9.0,4.0,2.0,8.0,,,3.0,19.0,1.0,5.0,2.0,2.0,4.0,,,1.0,1.0,4.0,3.0,,,34.0,,2.0,0.4166666666666667,0.43478260869565216,0.9130434782608695,0.36507936507936506,0.4666666666666667,0.3709677419354839,0.43636363636363634,0.375,0.5,0.4957627118644068,0.42857142857142855,0.6428571428571429,0.5357142857142857,0.43333333333333335,0.68,0.08333333333333333,,,0.017543859649122806,0.03333333333333333,0.023809523809523808,0.01834862385321101,0.02459016393442623,0.07142857142857142,0.08064516129032258,0.06557377049180328,0.75,0.4375,0.56,0.35714285714285715,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1016949152542373,0.3333333333333333,0.36363636363636365,0.75,0.11864406779661017,0.35714285714285715,0.35714285714285715,1.0,0.3673469387755102,0.3673469387755102,0.8888888888888888,0.5714285714285714,0.375,0.2857142857142857,0.23809523809523808,0.4,0.3333333333333333,0.5714285714285714,0.375,0.375,0.5798437500000001,0.056451612903225805,0.0847457627118644,0.03076923076923077,0.0962962962962963,0.2518518518518518,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,0.3333333333333333,0.034482758620689655,,0.3333333333333333,0.14285714285714285,0.5,1.0,1.0,1.0,,,2.0,,0.25,1.0,,,False,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,122753.0,2046,403.0,4259,4243,1009,995,548,8502,224.0,215.0,341.0,71.0,668.0,379.0,4655,153.0,82.0,340.0,49.0,2.0,102.0,74.0,176.0,56.0,78.0,11.0,426.0,85,104,6.0,195,242,48.0,35.0,48.0,10.0,41.0,1.0,15.0,10.0,89.0,7.0,20.0,73.0,150,3.0,138.0,995,0.36198662846227314,0.005277044854881266,0.07335329341317365,0.16071428571428573,0.046511627906976744,0.002932551319648094,24.51678535096643,0.5393258426966292,0.057692307692307696,0.07692307692307693,0.11580381471389646,0.09060402684563758,0.06545454545454546,0.0777479892761394,0.11616161616161616,0.11428571428571428,0.2139446036294174,0.20534861509073543,0.3256924546322827,0.3021276595744681,0.5759312320916905,0.49772098470363296,0.4892536324786325,9.608682634730542,25.510290237467018,0.2369100727870392,125.0,11.0,22.0,29.0,56.0,101.0,119.0,229.0,18.0,38.0,6.0,11.0,123.0,32.0,28.0,345.0,141.0,134.0,1247.0,29.0,54.0,39.0,103.0,76.0,34.0,44.0,298.0,248.0,442.0,309.0,114.0,12.0,123.0,18.0,18.0,28.0,1.0,47.0,15.0,13.0,33.0,3.0,,3.0,159.0,14.0,64.0,6.0,14.0,20.0,2.0,2.0,13.0,5.0,22.0,12.0,,,295.0,9.0,12.0,0.35942028985507246,0.36578171091445427,0.7304964539007093,0.3720316622691293,0.4146341463414634,0.373015873015873,0.5164670658682635,0.5370370370370371,0.49673202614379086,0.5315186246418339,0.45698924731182794,0.5404255319148936,0.5582437275985663,0.5,0.5752895752895753,0.013100436681222707,0.02631578947368421,0.011904761904761904,0.02293202293202293,0.022613065326633167,0.022806147744174516,0.0210896309314587,0.024464831804281346,0.014084507042253521,0.09090909090909091,0.02976190476190476,0.5454545454545454,0.5580357142857143,0.6648936170212766,0.464,0.4697674418604651,0.4926829268292683,0.2871287128712871,0.218720152817574,0.519650655021834,0.5265486725663717,0.31092436974789917,0.03629417382999045,0.47368421052631576,0.4864864864864865,1.0,0.36070381231671556,0.36176470588235293,0.6910569105691057,0.23655913978494625,0.5,0.34408602150537637,0.23829787234042554,0.5178571428571429,0.04680851063829787,0.5454545454545454,0.39436619718309857,0.36176470588235293,0.5021433823529413,0.06352087114337568,0.08913649025069638,0.015625,0.08259823576583801,0.23897353648757017,3.0,7.0,9.0,18.0,13.0,5.0,10.0,7.0,0.23076923076923078,0.03314917127071823,0.013793103448275862,0.6363636363636364,0.07526881720430108,0.42857142857142855,1.0,6.0,1.0,,,2.0,,0.1875,0.6666666666666666,1.0,1.0,False,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,117208.0,1953,431.0,4064,4056,964,922,516,8120,513.0,182.0,26.0,6.0,784.0,28.0,4398,185.0,7.0,26.0,66.0,,170.0,62.0,232.0,52.0,122.0,32.0,526.0,173,301,23.0,497,734,69.0,44.0,85.0,10.0,81.0,5.0,33.0,12.0,166.0,13.0,35.0,128.0,247,10.0,300.0,953,0.034482758620689655,,0.08418367346938775,0.10331384015594541,0.06593406593406594,,24.353217874706008,0.5120481927710844,0.24731182795698925,0.23832145684877276,0.24820659971305595,0.24183673469387756,0.20736434108527133,0.2697947214076246,0.25309734513274335,0.22727272727272727,0.6317733990147784,0.22413793103448276,0.03201970443349754,0.03125,0.666256157635468,0.511277155172414,0.5226747395833334,4.981760204081633,25.428571428571427,0.2372047244094488,305.0,83.0,166.0,67.0,122.0,71.0,35.0,89.0,,2.0,,1.0,3.0,2.0,2.0,411.0,3.0,273.0,1104.0,94.0,195.0,2.0,256.0,92.0,2.0,94.0,284.0,540.0,282.0,9.0,,128.0,3.0,10.0,70.0,160.0,7.0,237.0,43.0,25.0,52.0,19.0,,40.0,354.0,30.0,156.0,,37.0,102.0,1.0,1.0,79.0,23.0,103.0,56.0,1.0,1.0,281.0,28.0,31.0,0.656934306569343,0.7780979827089337,1.0,0.10714285714285714,0.2857142857142857,0.10714285714285714,0.5242346938775511,0.48205128205128206,0.4972972972972973,0.5116995073891626,0.47715736040609136,0.4947916666666667,0.5661538461538461,0.5333333333333333,0.570281124497992,0.011235955056179775,,0.09090909090909091,0.13593882752761258,0.09433962264150944,0.11985409067222512,0.1766848816029144,0.0858085808580858,0.1323529411764706,0.2512315270935961,0.13190184049079753,0.5436893203883495,0.594541910331384,0.6630434782608695,0.659016393442623,0.3901098901098901,0.4176470588235294,0.5774647887323944,0.10960591133004927,0.39325842696629215,0.3977272727272727,0.8,0.0024630541871921183,,,,0.11538461538461539,0.11538461538461539,1.0,0.8426395939086294,0.5,0.01015228426395939,0.6354166666666666,0.5491803278688525,0.005208333333333333,,0.3333333333333333,0.11538461538461539,0.5227119205298013,0.16631130063965885,0.17142857142857143,,0.2318840579710145,0.2572463768115942,,,,68.0,16.0,,36.0,9.0,,0.11176470588235295,0.08680555555555555,0.1927710843373494,,,,,,,,,6.0,,,,,False,4.0
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,3337.0,56,-7.0,124,121,61,61,8,245,2.0,5.0,12.0,6.0,13.0,16.0,141,7.0,7.0,12.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,3,3,,6,7,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,3,,3.0,61,0.5517241379310345,,0.07692307692307693,0.5,,,25.0,0.5,,0.07692307692307693,0.12,0.09375,0.07142857142857142,,0.13636363636363635,,0.06896551724137931,0.1724137931034483,0.41379310344827586,0.42857142857142855,0.6206896551724138,0.4814586206896551,0.46163928571428575,12.600000000000003,25.03125,0.49193548387096775,,,,,1.0,1.0,3.0,6.0,2.0,4.0,,1.0,2.0,1.0,2.0,4.0,4.0,1.0,21.0,,,1.0,3.0,2.0,2.0,1.0,11.0,2.0,6.0,9.0,3.0,,2.0,,,1.0,,1.0,1.0,,,,,,4.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,11.0,1.0,1.0,0.25,0.25,0.75,0.25,0.2857142857142857,0.25,0.3076923076923077,,0.2857142857142857,0.3448275862068966,1.5,0.35714285714285715,0.3387096774193548,1.5,0.34375,,,,0.045454545454545456,,0.02127659574468085,,,,0.1111111111111111,0.05,1.0,,,,0.2,0.2,1.0,0.20689655172413793,0.5,0.5,,0.13793103448275862,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.5,,,1.0,0.07142857142857142,,0.07142857142857142,,0.3333333333333333,0.16666666666666666,0.5547,0.03333333333333333,0.07142857142857142,,0.14285714285714285,0.5238095238095238,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,1.0,1.0,,,False,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,128534.3,2142,424.0,4433,4448,1093,1014,569,8881,207.0,58.0,172.0,33.0,293.0,260.0,4842,63.0,58.0,172.0,25.0,3.0,66.0,32.0,98.0,27.0,47.0,8.0,228.0,162,275,35.0,472,575,64.0,40.0,25.0,10.0,41.0,4.0,7.0,12.0,66.0,12.0,15.0,54.0,135,4.0,136.0,1074,0.4701627486437613,0.011538461538461539,0.08532423208191127,0.10144927536231885,0.06896551724137931,0.005813953488372093,13.516160626836436,0.3787878787878788,0.3125,0.1971326164874552,0.2071611253196931,0.200734956361966,0.1848013816925734,0.21693121693121692,0.21835443037974683,0.16,0.3743218806509946,0.10488245931283906,0.31103074141048825,0.2727272727272727,0.8444846292947559,0.5516715189873417,0.5356471074380165,4.326621160409556,24.677692307692308,0.24655989172118203,123.0,26.0,43.0,25.0,40.0,19.0,7.0,28.0,31.0,88.0,7.0,25.0,58.0,18.0,8.0,149.0,89.0,136.0,701.0,30.0,57.0,19.0,116.0,31.0,15.0,45.0,152.0,164.0,134.0,267.0,,38.0,58.0,5.0,28.0,72.0,3.0,103.0,9.0,24.0,18.0,6.0,3.0,10.0,158.0,12.0,65.0,2.0,17.0,27.0,1.0,1.0,21.0,5.0,28.0,17.0,,,148.0,16.0,13.0,0.5503355704697986,0.6307692307692307,1.0,0.3423076923076923,0.25862068965517243,0.3423076923076923,0.5085324232081911,0.5263157894736842,0.49206349206349204,0.5108499095840868,0.5723684210526315,0.44214876033057854,0.5608,0.6444444444444445,0.5205479452054794,,0.022727272727272728,0.03225806451612903,0.05750798722044728,0.03398058252427184,0.04816955684007707,0.05804311774461028,0.035555555555555556,0.026845637583892617,0.1963470319634703,0.0313588850174216,0.6071428571428571,0.5942028985507246,0.6612903225806451,0.5691056910569106,0.3275862068965517,0.35185185185185186,0.42105263157894735,0.05063291139240506,0.25,0.25,0.5714285714285714,0.15913200723327306,0.3522727272727273,0.36046511627906974,1.0,0.3372093023255814,0.3391812865497076,1.0,0.5657894736842105,0.6046511627906976,0.23684210526315788,0.3305785123966942,0.625,0.2066115702479339,0.28,0.24242424242424243,0.3372093023255814,0.5347920634920634,0.11019736842105263,0.18786127167630057,0.007633587786259542,0.16547788873038516,0.21683309557774608,1.0,1.0,9.0,29.0,11.0,2.0,9.0,11.0,0.47368421052631576,0.056179775280898875,0.05802047781569966,0.07692307692307693,0.013157894736842105,1.0,1.0,8.0,,,,1.0,2.0,0.4444444444444444,1.0,,,False,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,80253.0,1338,265.0,2774,2774,624,561,352,5548,211.0,36.0,73.0,15.0,257.0,111.0,3003,50.0,24.0,71.0,17.0,1.0,46.0,24.0,70.0,17.0,24.0,9.0,164.0,58,105,16.0,179,250,62.0,31.0,24.0,3.0,21.0,3.0,6.0,2.0,45.0,6.0,13.0,78.0,154,1.0,57.0,614,0.3016304347826087,0.009009009009009009,0.06614785992217899,0.07109004739336493,0.05555555555555555,,13.892365456821025,0.5333333333333333,0.25806451612903225,0.12529832935560858,0.11196911196911197,0.12020648967551623,0.10198300283286119,0.12946428571428573,0.11320754716981132,0.10638297872340426,0.5733695652173914,0.09782608695652174,0.1983695652173913,0.20270270270270271,0.875,0.5657627049180327,0.5683756944444445,2.8949416342412455,24.900000000000002,0.22494592645998557,136.0,32.0,55.0,32.0,45.0,13.0,1.0,10.0,12.0,38.0,6.0,9.0,21.0,7.0,5.0,150.0,33.0,47.0,446.0,33.0,59.0,11.0,83.0,33.0,11.0,10.0,109.0,202.0,98.0,93.0,6.0,42.0,21.0,7.0,21.0,50.0,,71.0,16.0,31.0,18.0,8.0,,2.0,71.0,9.0,38.0,,2.0,47.0,4.0,2.0,30.0,14.0,51.0,31.0,,1.0,109.0,6.0,2.0,0.6733333333333333,0.7829457364341085,0.9393939393939394,0.2972972972972973,0.4583333333333333,0.30275229357798167,0.5836575875486382,0.559322033898305,0.66,0.5421195652173914,0.5357142857142857,0.668918918918919,0.5588972431077694,0.5460526315789473,0.6728395061728395,,0.02631578947368421,,0.0625782227784731,0.04054054054054054,0.053910402429764616,0.07435897435897436,0.042352941176470586,0.03225806451612903,0.1532567049808429,0.0975609756097561,0.6078431372549019,0.6445497630331753,0.6938775510204082,0.6911764705882353,0.3611111111111111,0.38235294117647056,0.46153846153846156,0.02717391304347826,0.1,0.1,1.0,0.10326086956521739,0.3157894736842105,0.32432432432432434,1.0,0.2876712328767123,0.2876712328767123,0.9047619047619048,0.7857142857142857,0.5818181818181818,0.1,0.6081081081081081,0.7111111111111111,0.12162162162162163,0.6666666666666666,0.3333333333333333,0.29577464788732394,0.5708225490196078,0.09571788413098237,0.13286713286713286,,0.1860986547085202,0.24439461883408073,,4.0,3.0,8.0,13.0,2.0,9.0,3.0,0.2727272727272727,0.07239819004524888,0.026595744680851064,0.25,0.05714285714285714,,,3.0,2.0,,2.0,3.0,,0.42857142857142855,1.0,,,False,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,1450.0,24,-9.0,57,54,24,30,8,111,3.0,1.0,,,4.0,,72,,,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2,1,,3,5,1.0,,,,3.0,,,2.0,3.0,,1.0,3.0,5,,2.0,24,,,0.25,0.3333333333333333,,,12.698412698412698,,,0.05555555555555555,0.18181818181818182,0.10344827586206896,,,0.2222222222222222,,0.75,0.25,,,0.75,0.5037,,4.425,,0.42105263157894735,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,2.0,,,,,,2.0,,,2.0,,1.0,,2.0,,2.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.2,0.3333333333333333,,,,,0.2222222222222222,,0.09090909090909091,,,,0.14285714285714285,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,0.49724999999999997,,,,1.0,,,,,,,,1.0,,,,0.4,,,,,,,,1.0,,,,,,,False,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,58841.0,981,91.0,2038,2041,656,621,267,4079,91.0,77.0,18.0,8.0,219.0,28.0,2225,60.0,9.0,18.0,12.0,,90.0,69.0,159.0,56.0,64.0,14.0,387.0,64,98,14.0,176,203,26.0,16.0,49.0,11.0,20.0,1.0,11.0,3.0,69.0,3.0,20.0,45.0,75,1.0,70.0,645,0.11336032388663968,,0.0547945205479452,0.10989010989010989,0.025974025974025976,,15.000000000000002,0.7101449275362319,0.21212121212121213,0.15755627009646303,0.16753926701570682,0.16135458167330677,0.1553784860557769,0.17032967032967034,0.178125,0.11290322580645161,0.3684210526315789,0.3117408906882591,0.0728744939271255,0.11594202898550725,0.4817813765182186,0.48636174089068823,0.4777282608695653,7.9557077625570765,24.54285714285714,0.32188420019627084,56.0,10.0,15.0,19.0,27.0,30.0,24.0,51.0,2.0,10.0,,1.0,4.0,1.0,3.0,110.0,6.0,57.0,295.0,12.0,22.0,1.0,31.0,31.0,3.0,31.0,102.0,68.0,152.0,18.0,,10.0,4.0,13.0,5.0,21.0,1.0,27.0,4.0,10.0,38.0,2.0,,1.0,77.0,7.0,32.0,,10.0,11.0,,,6.0,3.0,11.0,5.0,,1.0,100.0,4.0,7.0,0.3090909090909091,0.3238095238095238,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.502283105022831,0.5454545454545454,0.5166666666666667,0.4817813765182186,0.5217391304347826,0.5144927536231884,0.5230496453900709,0.5535714285714286,0.5730337078651685,,,0.015873015873015872,0.03488372093023256,0.0136986301369863,0.02688728024819028,0.048507462686567165,0.012578616352201259,0.02127659574468085,0.14814814814814814,0.034782608695652174,0.45454545454545453,0.6153846153846154,0.691358024691358,0.4107142857142857,0.38961038961038963,0.4,0.23333333333333334,0.20647773279352227,0.47058823529411764,0.47058823529411764,0.16666666666666666,0.04048582995951417,0.2,0.2,1.0,0.2222222222222222,0.2222222222222222,1.0,0.6521739130434783,0.6666666666666666,0.043478260869565216,0.391304347826087,0.7037037037037037,0.014492753623188406,,0.375,0.2222222222222222,0.521485,0.11764705882352941,0.13114754098360656,,0.10508474576271186,0.34576271186440677,,,,7.0,12.0,,2.0,8.0,,0.02857142857142857,0.018867924528301886,0.2,,,,,,,,2.0,,,,,,False,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,35686.0,595,29.0,1212,1208,363,252,151,2420,28.0,47.0,50.0,11.0,118.0,70.0,1336,26.0,20.0,50.0,7.0,1.0,21.0,10.0,31.0,10.0,14.0,2.0,72.0,13,18,3.0,34,40,20.0,12.0,9.0,1.0,7.0,2.0,3.0,1.0,16.0,,4.0,13.0,40,1.0,35.0,360,0.3723404255319149,0.014285714285714285,0.059322033898305086,0.14285714285714285,0.06382978723404255,0.02,15.936826992103374,0.5625,0.10344827586206896,0.04904632152588556,0.06190476190476191,0.053726169844020795,0.020833333333333332,0.07547169811320754,0.06321839080459771,0.05555555555555555,0.14893617021276595,0.25,0.26595744680851063,0.2391304347826087,0.5212765957446809,0.477326329787234,0.4810826086956522,11.035593220338987,25.165714285714287,0.2995049504950495,18.0,1.0,1.0,7.0,9.0,22.0,18.0,43.0,7.0,20.0,5.0,9.0,18.0,2.0,2.0,58.0,25.0,32.0,223.0,1.0,6.0,3.0,5.0,12.0,7.0,11.0,56.0,46.0,70.0,60.0,15.0,,18.0,,2.0,4.0,,6.0,1.0,8.0,6.0,1.0,1.0,1.0,40.0,4.0,19.0,,3.0,7.0,,,3.0,1.0,7.0,6.0,,,55.0,5.0,2.0,0.39655172413793105,0.39655172413793105,0.8,0.35714285714285715,0.35,0.35714285714285715,0.4915254237288136,0.16666666666666666,0.46153846153846156,0.5079787234042553,0.2777777777777778,0.4891304347826087,0.5412621359223301,0.2777777777777778,0.5283018867924528,,,,0.011661807580174927,0.008620689655172414,0.010434782608695653,0.012658227848101266,0.005235602094240838,0.024390243902439025,0.05982905982905983,0.010869565217391304,0.8571428571428571,0.6428571428571429,0.75,0.6666666666666666,0.46808510638297873,0.5,0.045454545454545456,0.22872340425531915,0.4186046511627907,0.4186046511627907,0.5555555555555556,0.10638297872340426,0.35,0.35,1.0,0.36,0.3673469387755102,0.7222222222222222,0.1111111111111111,1.0,0.2222222222222222,0.1956521739130435,0.7777777777777778,0.1956521739130435,0.5555555555555556,0.18181818181818182,0.36,0.46835000000000004,0.09359605911330049,0.14285714285714285,,0.02242152466367713,0.25112107623318386,1.0,1.0,1.0,,5.0,1.0,1.0,6.0,0.3333333333333333,0.009708737864077669,0.012195121951219513,1.0,0.1111111111111111,1.0,1.0,,,,,3.0,,,,,,False,
