EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,12129.0,202,-33.0,406,420,112,111,53.0,826,16.0,32.0,4.0,12.0,3.0,8.0,6.0,15.0,1.0,5.0,1.0,2.0,2.0,2.0,22.0,47.0,1.0,7.0,14.0,61.0,477,5.0,14.0,2.0,12.0,3.0,8.0,1.0,4.0,6.0,15.0,32.0,12.0,3.0,8.0,2.0,5.0,1.0,12.0,4.0,16.0,4.0,9.0,1.0,2.0,36.0,6.0,12.0,19.0,16.0,1.0,36.0,18.0,54.0,1.0,14.0,8.0,6.0,2.0,2.0,1.0,3.0,1.0,5.0,10.0,29.0,4.0,1.0,18.0,2.0,2.0,2.0,17.0,3.0,6.0,4.0,6.0,4.0,2.0,6.0,3.0,15.0,112,4.0,3.0,0.7272727272727273,0.8888888888888888,1.0,0.14285714285714285,0.25,0.14285714285714285,0.46808510638297873,0.35714285714285715,0.375,0.4351851851851852,0.35714285714285715,0.375,0.5,0.4,0.46875,0.12962962962962962,0.14285714285714285,0.10638297872340426,0.125,0.06666666666666667,0.5,14.072494669509593,0.4,0.16666666666666666,0.17777777777777778,0.08759124087591241,0.2289156626506024,0.08,0.2023121387283237,0.08490566037735849,0.19148936170212766,0.044444444444444446,0.022222222222222223,0.05357142857142857,0.15789473684210525,0.2,0.1875,0.13043478260869565,0.22535211267605634,0.25,0.041666666666666664,0.5,0.5925925925925926,0.5,0.5714285714285714,0.6875,0.2777777777777778,0.4,0.42857142857142855,0.8333333333333334,0.09259259259259259,0.2,0.2,1.0,0.037037037037037035,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.375,0.16666666666666666,0.5,0.16666666666666666,0.7222222222222222,0.5184305555555555,0.559875,0.5568416666666667,0.10526315789473684,0.12,0.19672131147540983,0.2459016393442623,3.427659574468086,24.1,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626155,1610612764,Sam Dekker,Sam Dekker,1626155,WAS,22115.0,369,-81.0,750,768,251,212,93.0,1518,41.0,69.0,6.0,17.0,9.0,13.0,1.0,16.0,2.0,6.0,,1.0,25.0,11.0,46.0,95.0,9.0,31.0,10.0,129.0,867,7.0,20.0,2.0,22.0,11.0,20.0,4.0,12.0,5.0,39.0,66.0,26.0,24.0,12.0,24.0,10.0,,17.0,3.0,20.0,2.0,8.0,6.0,3.0,43.0,8.0,18.0,14.0,24.0,2.0,40.0,26.0,66.0,1.0,14.0,11.0,3.0,2.0,1.0,1.0,6.0,1.0,8.0,8.0,19.0,2.0,1.0,16.0,,3.0,,19.0,1.0,8.0,2.0,4.0,2.0,1.0,4.0,4.0,39.0,251,,2.0,0.717391304347826,0.825,0.8888888888888888,0.2903225806451613,0.3333333333333333,0.3,0.4842105263157895,0.35,0.55,0.4722222222222222,0.4166666666666667,0.53125,0.4777777777777778,0.44,0.527027027027027,0.24603174603174602,,0.10526315789473684,0.08695652173913043,0.25,,16.686114352392064,0.25,0.13333333333333333,0.13559322033898305,0.07758620689655173,0.10144927536231885,0.05925925925925926,0.12063492063492064,0.07084468664850137,0.06818181818181818,0.13157894736842105,0.029411764705882353,0.045871559633027525,0.11538461538461539,0.09859154929577464,0.12307692307692308,0.21951219512195122,0.10714285714285714,0.07692307692307693,0.017543859649122806,1.0,0.5476190476190477,0.5942028985507246,0.6507936507936508,0.7317073170731707,0.12698412698412698,0.0625,0.08333333333333333,,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.1984126984126984,0.7083333333333334,0.35294117647058826,0.40625,0.6923076923076923,0.03125,,0.34375,0.7936507936507936,0.5334979838709679,0.54789375,0.528017741935484,0.06015037593984962,0.0784313725490196,0.17054263565891473,0.3023255813953488,4.389473684210526,26.33870967741936,0.33466666666666667,4.0,10.0,2.0,2.0,7.0,2.0,4.0,2.0,4.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,0.07936507936507936,0.4,0.4,0.75,0.28,0.28,0.8571428571428571,0.08333333333333333,1.0,1.0,0.08333333333333333,0.36363636363636365,0.2916666666666667,,,,,,,,,,,,,,,,,,,True,,,,
1626184,1610612764,Chasson Randle,Chasson Randle,1626184,WAS,44569.0,743,-110.0,1549,1583,525,446,164.0,3132,37.0,67.0,3.0,8.0,12.0,19.0,6.0,23.0,8.0,26.0,,5.0,89.0,29.0,45.0,102.0,46.0,115.0,43.0,271.0,1790,5.0,12.0,6.0,28.0,15.0,29.0,15.0,34.0,24.0,99.0,48.0,42.0,96.0,2.0,89.0,15.0,1.0,63.0,34.0,97.0,25.0,42.0,13.0,8.0,228.0,2.0,8.0,20.0,26.0,,46.0,10.0,56.0,3.0,25.0,12.0,13.0,25.0,3.0,18.0,18.0,7.0,43.0,41.0,91.0,1.0,4.0,56.0,1.0,2.0,8.0,62.0,1.0,22.0,7.0,3.0,1.0,2.0,3.0,3.0,98.0,524,10.0,6.0,0.5333333333333333,0.5454545454545454,0.6956521739130435,0.4,0.4411764705882353,0.4,0.4411764705882353,0.4166666666666667,0.5172413793103449,0.5253456221198156,0.5789473684210527,0.5952380952380952,0.5508130081300813,0.6086956521739131,0.6513157894736842,0.5299539170506913,0.008695652173913044,0.14705882352941177,0.14925373134328357,0.13043478260869565,0.011235955056179775,16.637881404720783,0.5813953488372093,,0.06824146981627296,0.019002375296912115,0.06825938566552901,0.006622516556291391,0.06824925816023739,0.013831258644536652,0.03355704697986577,0.007246376811594203,0.014925373134328358,0.008658008658008658,,0.07017543859649122,0.0703125,0.06097560975609756,0.06611570247933884,0.0784313725490196,0.02727272727272727,1.0,0.3087557603686636,0.5522388059701493,0.6491228070175439,0.5675675675675675,0.10599078341013825,0.2608695652173913,0.3,0.5,0.11981566820276497,0.3076923076923077,0.3076923076923077,0.875,0.41013824884792627,0.42105263157894735,0.375,0.30158730158730157,0.631578947368421,0.07936507936507936,,0.4603174603174603,0.8387096774193549,0.5295195852534561,0.4825769230769231,0.521915873015873,0.100418410041841,0.17886178861788618,0.1033210332103321,0.36531365313653136,5.12549019607843,25.532173913043483,0.33892834086507423,2.0,12.0,,,38.0,7.0,15.0,4.0,7.0,42.0,,38.0,9.0,2.0,2.0,5.0,2.0,15.0,,0.5714285714285714,0.055299539170506916,0.16666666666666666,0.2,,0.42696629213483145,0.4318181818181818,0.6578947368421053,,,,0.3684210526315789,0.5172413793103449,0.42696629213483145,4.0,2.0,1.0,1.0,2.0,0.16666666666666666,0.6666666666666666,0.5714285714285714,0.75,0.017241379310344827,,,,,,,,,True,,,,
1627758,1610612764,Ron Baker,Ron Baker,1627758,WAS,2180.0,36,-10.0,74,76,22,20,5.0,150,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,69,,,,,,,,1.0,,,,,,,1.0,,,,2.0,2.0,2.0,,,,6.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,22,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,0.5,,0.08,,0.1111111111111111,,0.08823529411764706,,,,,,,0.1,0.14285714285714285,,,0.5,,1.0,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,1.0,0.550875,,0.58815,,,,,,25.9,0.2972972972972973,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,13330.0,222,-28.0,472,471,185,122,59.0,943,12.0,20.0,2.0,2.0,5.0,9.0,4.0,17.0,2.0,8.0,1.0,5.0,11.0,1.0,22.0,53.0,4.0,19.0,13.0,69.0,544,2.0,2.0,,4.0,8.0,22.0,1.0,6.0,2.0,21.0,20.0,24.0,12.0,2.0,11.0,6.0,,22.0,9.0,31.0,7.0,16.0,3.0,3.0,71.0,8.0,4.0,24.0,14.0,1.0,39.0,12.0,51.0,2.0,5.0,4.0,1.0,8.0,,6.0,,2.0,8.0,10.0,15.0,1.0,,15.0,,,1.0,20.0,2.0,10.0,1.0,2.0,1.0,,2.0,2.0,21.0,185,,1.0,0.45454545454545453,0.47619047619047616,1.0,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.41509433962264153,1.0,0.36363636363636365,0.3888888888888889,1.0,0.3392857142857143,0.42592592592592593,1.0,0.35,0.2638888888888889,,0.11320754716981132,0.15,0.11764705882352941,,16.512059369202227,1.0,0.07142857142857142,0.1320754716981132,0.032,0.25,0.08080808080808081,0.18811881188118812,0.05357142857142857,0.045454545454545456,,0.05405405405405406,0.10666666666666667,,0.13636363636363635,0.1282051282051282,0.13043478260869565,0.25675675675675674,0.22727272727272727,0.05,1.0,0.2777777777777778,0.6,0.7058823529411765,0.5,0.2361111111111111,0.23529411764705882,0.26666666666666666,0.25,0.1111111111111111,0.25,0.25,1.0,0.1527777777777778,1.0,1.0,0.32142857142857145,0.5555555555555556,0.17857142857142858,0.2,0.03571428571428571,0.5416666666666666,0.48957013888888884,,0.46570714285714293,0.125,0.16393442622950818,0.057971014492753624,0.30434782608695654,8.879245283018866,24.936842105263157,0.3919491525423729,6.0,16.0,,,2.0,,,,,,,2.0,2.0,,,,1.0,5.0,1.0,,0.2222222222222222,0.375,0.4,0.5,0.18181818181818182,0.18181818181818182,1.0,,,,,,0.18181818181818182,,,,,,0.0625,,,,,,,,,,,,,True,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,11156.0,186,-24.0,378,387,91,69,30.0,765,11.0,15.0,2.0,2.0,3.0,6.0,7.0,12.0,,1.0,,1.0,5.0,1.0,19.0,33.0,1.0,6.0,7.0,48.0,450,2.0,2.0,1.0,5.0,5.0,10.0,,2.0,4.0,14.0,18.0,20.0,3.0,2.0,5.0,1.0,,17.0,13.0,30.0,11.0,12.0,3.0,2.0,73.0,6.0,1.0,10.0,9.0,1.0,20.0,7.0,27.0,,5.0,4.0,1.0,7.0,1.0,5.0,2.0,2.0,9.0,5.0,12.0,,,14.0,1.0,,1.0,9.0,1.0,5.0,,2.0,2.0,,2.0,1.0,14.0,91,1.0,,0.47368421052631576,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.5757575757575758,1.0,0.5,0.5256410256410257,1.0,0.4166666666666667,0.5581395348837209,1.25,0.4666666666666667,0.15384615384615385,,0.030303030303030304,0.06666666666666667,,,12.590799031476998,0.7777777777777778,0.125,0.10227272727272728,0.011494252873563218,0.14925373134328357,0.08571428571428572,0.12258064516129032,0.044585987261146494,,,0.041666666666666664,0.1,0.05,0.09090909090909091,0.11764705882352941,0.09523809523809523,0.14545454545454545,0.16666666666666666,,0.5,0.38461538461538464,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.3076923076923077,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.02564102564102564,,,,0.1282051282051282,1.0,1.0,0.5,0.5,0.08333333333333333,,0.08333333333333333,0.5384615384615384,0.501847435897436,0.6039,0.5312083333333334,0.11627906976744186,0.13513513513513514,0.10416666666666667,0.2916666666666667,7.096969696969697,25.266666666666666,0.24074074074074073,1.0,6.0,,,1.0,,,,,,,1.0,2.0,,,1.0,,2.0,,,0.15384615384615385,0.16666666666666666,0.16666666666666666,,0.2,0.2,1.0,,,,,,0.2,,,,,,,0.5,,,,,,,,,,,,True,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,13453.0,224,,471,486,156,142,38.0,957,17.0,25.0,3.0,5.0,5.0,9.0,2.0,7.0,5.0,13.0,2.0,6.0,36.0,10.0,20.0,34.0,13.0,49.0,25.0,104.0,537,3.0,5.0,,9.0,7.0,12.0,5.0,16.0,7.0,36.0,32.0,8.0,36.0,2.0,36.0,5.0,,23.0,6.0,29.0,5.0,16.0,3.0,4.0,64.0,2.0,5.0,14.0,6.0,8.0,28.0,7.0,35.0,,14.0,13.0,1.0,5.0,2.0,5.0,4.0,,9.0,4.0,7.0,,,20.0,1.0,1.0,,30.0,3.0,14.0,2.0,,,,1.0,1.0,36.0,156,,2.0,0.8,0.8421052631578947,0.9230769230769231,0.2653061224489796,0.3125,0.2653061224489796,0.5882352941176471,0.6,0.5833333333333334,0.4759036144578313,0.45,0.5178571428571429,0.5416666666666666,0.45,0.5806451612903226,0.5903614457831325,,0.14705882352941177,0.12,0.2857142857142857,,20.27027027027027,0.5555555555555556,0.5333333333333333,0.049586776859504134,0.04310344827586207,0.17721518987341772,0.021505376344086023,0.1,0.03349282296650718,0.023255813953488372,0.07894736842105263,0.02857142857142857,0.013888888888888888,0.047619047619047616,0.03571428571428571,0.044444444444444446,0.1,0.15625,0.26666666666666666,,1.0,0.30120481927710846,0.68,0.7727272727272727,0.8823529411764706,0.08433734939759036,0.2857142857142857,0.4,0.5,0.1566265060240964,0.38461538461538464,0.38461538461538464,0.8,0.43373493975903615,0.5,0.6,0.32142857142857145,0.5555555555555556,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.891566265060241,0.5450873493975903,0.49902500000000005,0.5478375,0.14893617021276595,0.3111111111111111,0.08653846153846154,0.34615384615384615,3.849999999999999,25.108163265306125,0.33121019108280253,1.0,2.0,,1.0,8.0,4.0,3.0,1.0,5.0,3.0,,8.0,1.0,1.0,,1.0,1.0,5.0,,0.2,0.024096385542168676,0.5,0.5,,0.2222222222222222,0.2222222222222222,1.0,0.1,,,0.4,0.3,0.2222222222222222,1.0,,,1.0,,,0.6666666666666666,0.25,1.0,,1.0,1.0,,,,,,,True,,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,3617.0,60,-28.0,122,124,36,28,19.0,246,6.0,8.0,1.0,1.0,2.0,2.0,4.0,6.0,,,,,2.0,,12.0,20.0,,2.0,4.0,28.0,155,2.0,2.0,,4.0,4.0,5.0,,,1.0,9.0,16.0,8.0,,2.0,2.0,,,2.0,3.0,5.0,3.0,2.0,,,13.0,3.0,,6.0,3.0,,9.0,3.0,12.0,,2.0,,2.0,1.0,,1.0,,,1.0,4.0,7.0,1.0,,7.0,1.0,,2.0,7.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,9.0,36,1.0,1.0,0.6666666666666666,0.7272727272727273,,,,,0.6,1.0,0.8,0.5454545454545454,1.0,0.8,0.56,1.0,0.75,0.09090909090909091,,,,,,17.808219178082194,1.0,,0.12,,0.23076923076923078,0.11538461538461539,0.17647058823529413,0.04,,,,0.12,,0.1111111111111111,,0.2857142857142857,0.22727272727272727,0.25,,0.5,0.36363636363636365,0.75,0.75,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,0.09090909090909091,0.5,1.0,0.4,1.0,,,,0.45454545454545453,0.4904977272727272,,0.46678,0.125,0.13636363636363635,0.14285714285714285,0.32142857142857145,8.385,26.35,0.29508196721311475,2.0,6.0,,,,,,,,,,,,,,,,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
201145,1610612764,Jeff Green,Jeff Green,201145,WAS,15303.0,255,-33.0,527,534,137,128,65.0,1061,13.0,18.0,2.0,3.0,4.0,4.0,6.0,20.0,3.0,9.0,,,28.0,9.0,23.0,58.0,15.0,37.0,26.0,117.0,612,3.0,6.0,,12.0,4.0,7.0,2.0,9.0,4.0,18.0,24.0,22.0,39.0,2.0,27.0,5.0,,18.0,4.0,22.0,3.0,12.0,1.0,5.0,48.0,3.0,2.0,12.0,15.0,2.0,29.0,5.0,34.0,,5.0,5.0,,12.0,4.0,8.0,10.0,4.0,22.0,13.0,20.0,1.0,1.0,21.0,3.0,,,29.0,1.0,15.0,,6.0,5.0,1.0,6.0,3.0,18.0,136,,,0.5217391304347826,0.5454545454545454,0.8666666666666667,0.40540540540540543,0.2222222222222222,0.4166666666666667,0.39655172413793105,0.5,0.5714285714285714,0.4789473684210526,0.6,0.4375,0.536697247706422,0.6,0.5,0.3894736842105263,,0.08620689655172414,0.1111111111111111,0.1,,21.869782971619365,0.5454545454545454,0.09090909090909091,0.12096774193548387,0.012422360248447204,0.11009174311926606,0.031578947368421054,0.11587982832618025,0.01953125,0.017857142857142856,0.02,,0.02666666666666667,0.05,0.1111111111111111,0.14705882352941177,0.1111111111111111,0.11578947368421053,0.07142857142857142,,0.5,0.18947368421052632,0.7222222222222222,0.8125,0.5384615384615384,0.21052631578947367,0.3,0.3333333333333333,0.8333333333333334,0.09473684210526316,0.3333333333333333,0.3333333333333333,1.0,0.29473684210526313,0.3,0.6666666666666666,0.25,1.0,,,0.5625,0.5789473684210527,0.4918166666666666,0.42901999999999996,0.54025,0.13761467889908258,0.20833333333333334,0.10256410256410256,0.15384615384615385,9.701724137931034,26.797297297297295,0.25996204933586337,4.0,20.0,,,12.0,4.0,2.0,2.0,4.0,6.0,1.0,12.0,1.0,3.0,,,4.0,5.0,,0.5,0.21052631578947367,0.2,0.21052631578947367,,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,0.4,0.2222222222222222,0.4444444444444444,2.0,1.0,,,,0.05,0.5,0.5,0.5,,,,,,,,,,True,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,18066.0,301,-10.0,651,664,298,256,68.0,1315,38.0,54.0,4.0,5.0,20.0,28.0,13.0,28.0,2.0,5.0,1.0,2.0,53.0,32.0,70.0,119.0,20.0,58.0,45.0,245.0,756,7.0,11.0,2.0,19.0,33.0,54.0,12.0,34.0,24.0,126.0,52.0,88.0,42.0,8.0,53.0,5.0,,31.0,20.0,51.0,14.0,22.0,5.0,4.0,122.0,6.0,4.0,17.0,18.0,,35.0,10.0,45.0,4.0,15.0,5.0,10.0,17.0,4.0,7.0,11.0,10.0,28.0,8.0,21.0,,1.0,40.0,1.0,,1.0,50.0,6.0,20.0,6.0,3.0,3.0,,3.0,3.0,126.0,298,4.0,5.0,0.37142857142857144,0.3939393939393939,0.7,0.3448275862068966,0.35294117647058826,0.3448275862068966,0.5882352941176471,0.6363636363636364,0.6111111111111112,0.5649717514124294,0.5,0.5795454545454546,0.6161616161616161,0.5277777777777778,0.6313131313131313,0.327683615819209,,0.04201680672268908,0.037037037037037035,0.10714285714285714,,31.12947658402204,0.6071428571428571,,0.10909090909090909,0.02877697841726619,0.14655172413793102,0.043478260869565216,0.12455516014234876,0.036101083032490974,0.022222222222222223,0.0392156862745098,0.023255813953488372,0.04807692307692308,0.029411764705882353,0.0759493670886076,0.14545454545454545,0.12903225806451613,0.15625,0.1,0.05128205128205128,1.0,0.3050847457627119,0.7037037037037037,0.7307692307692307,0.39473684210526316,0.15819209039548024,0.4642857142857143,0.52,0.23076923076923078,0.02824858757062147,0.4,0.4,1.0,0.2994350282485876,0.29411764705882354,0.8,0.3181818181818182,0.7142857142857143,0.022727272727272728,0.5,0.36363636363636365,0.632768361581921,0.5097935028248589,0.5073083333333334,0.5250494318181818,0.109375,0.15037593984962405,0.07755102040816327,0.5142857142857142,8.390756302521009,26.044827586206896,0.4577572964669739,19.0,37.0,,2.0,18.0,4.0,11.0,1.0,6.0,18.0,,18.0,6.0,3.0,,1.0,4.0,13.0,,0.16666666666666666,0.20903954802259886,0.5135135135135135,0.5135135135135135,0.42105263157894735,0.33962264150943394,0.33962264150943394,0.6666666666666666,0.11764705882352941,,,0.23529411764705882,0.34375,0.33962264150943394,1.0,1.0,,1.0,1.0,,0.25,0.25,1.0,0.01694915254237288,,,,,,,,,True,,,,
