EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,on,BlockedLongMidRange,HeaveMakes
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,6226.0,104,16.0,226,219,59.0,74,28.0,445,2.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,8.0,17.0,3.0,4.0,4.0,9.0,8.0,20.0,2.0,34.0,233.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,11.0,8.0,24.0,17.0,8.0,7.0,3.0,10.0,2.0,1.0,7.0,23.0,3.0,2.0,5.0,5.0,2.0,2.0,6.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,59.0,1.0,1.0,0.4,0.75,0.4,0.4444444444444444,1.0,0.3333333333333333,0.5517241379310345,1.0,0.7857142857142857,0.5666666666666667,1.0,0.7857142857142857,0.6896551724137931,11.627906976744185,0.02857142857142857,0.07317073170731707,0.04504504504504504,0.02857142857142857,0.05263157894736842,0.06060606060606061,0.125,0.06896551724137931,1.0,1.0,0.13793103448275862,0.25,0.25,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.5862068965517241,0.47058823529411764,0.47058823529411764,1.0,0.14285714285714285,1.0,0.5714285714285714,0.75,0.7586206896551724,0.47058823529411764,0.5365068965517241,0.5366571428571428,0.03333333333333333,0.1,0.058823529411764705,0.3235294117647059,12.055555555555557,25.275000000000006,0.2610619469026549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,12596.0,210,-64.0,452,453,111.0,140,57.0,905,12.0,24.0,2.0,4.0,4.0,8.0,,,14.0,4.0,22.0,,4.0,16.0,32.0,10.0,36.0,6.0,68.0,510.0,3.0,7.0,15.0,3.0,6.0,2.0,8.0,13.0,12.0,30.0,22.0,4.0,3.0,3.0,6.0,2.0,1.0,1.0,15.0,11.0,15.0,27.0,33.0,3.0,,10.0,15.0,7.0,9.0,6.0,4.0,1.0,4.0,13.0,107.0,,1.0,0.2777777777777778,0.25,0.2777777777777778,0.5,0.42857142857142855,0.5,0.45588235294117646,0.5769230769230769,0.42857142857142855,0.4788732394366197,0.5769230769230769,0.4642857142857143,0.5294117647058824,14.285714285714286,0.11627906976744186,0.12643678160919541,0.12037037037037036,0.13043478260869565,,0.1076923076923077,0.18181818181818182,0.35294117647058826,0.5,0.5217391304347826,0.11764705882352941,0.5,0.6666666666666666,,,,0.20588235294117646,0.3235294117647059,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,0.5,0.2857142857142857,,0.8823529411764706,0.18181818181818182,0.5819977941176471,0.5873714285714285,0.08450704225352113,0.17142857142857143,0.22058823529411764,0.19117647058823528,2.5312500000000004,24.583333333333332,0.24557522123893805,3.0,7.0,6.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,6.0,1.0,20.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,6.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,0.625,0.6666666666666666,0.5,0.09375,0.041666666666666664,0.25,0.1111111111111111,0.045454545454545456,0.020833333333333332,0.02040816326530612,0.02066115702479339,0.03508771929824561,0.020833333333333332,0.02531645569620253,0.2222222222222222,0.02564102564102564,0.75,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,1.0,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.15384615384615385,0.5,1.0,0.3076923076923077,0.5,1.0,0.2857142857142857,0.5,0.609095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,91293.0,1522,114.0,3258,3267,574.0,777,414.0,6525,56.0,77.0,14.0,17.0,4.0,22.0,7.0,18.0,130.0,36.0,96.0,5.0,15.0,67.0,117.0,89.0,226.0,31.0,432.0,3594.0,6.0,12.0,59.0,14.0,23.0,15.0,40.0,82.0,14.0,267.0,96.0,36.0,34.0,25.0,59.0,12.0,13.0,23.0,143.0,43.0,34.0,80.0,101.0,34.0,23.0,90.0,190.0,49.0,43.0,15.0,12.0,5.0,12.0,80.0,566.0,20.0,1.0,0.3938053097345133,0.375,0.3938053097345133,0.5726495726495726,0.5,0.6086956521739131,0.5845481049562682,0.6136363636363636,0.5793650793650794,0.5950413223140496,0.6276595744680851,0.5942028985507246,0.6588921282798834,10.56432201123295,0.041212121212121214,0.06708268330733229,0.05252387448840382,0.04709141274238227,0.03819444444444445,0.06995884773662552,0.05806451612903226,0.22448979591836735,0.7272727272727273,0.7777777777777778,0.0641399416909621,0.18181818181818182,0.2222222222222222,0.052478134110787174,0.3888888888888889,0.3888888888888889,0.37900874635568516,0.27988338192419826,0.375,0.37894736842105264,1.0,0.2698412698412698,0.8235294117647058,0.23809523809523808,0.3333333333333333,0.8833819241982507,0.375,0.5762532069970845,0.5921507936507936,0.04481792717086835,0.11538461538461539,0.13657407407407407,0.18981481481481483,5.352136752136752,24.208407079646026,0.1761817065684469,4.0,9.0,53.0,8.0,13.0,10.0,25.0,6.0,19.0,14.0,32.0,9.0,120.0,6.0,9.0,8.0,8.0,12.0,1.0,3.0,21.0,8.0,11.0,19.0,4.0,2.0,33.0,3.0,2.0,7.0,5.0,4.0,0.8955223880597015,0.9375,0.4375,0.07692307692307693,0.06493506493506493,0.18181818181818182,0.0375,0.008928571428571428,0.012539184952978056,0.012698412698412698,0.01260239445494644,0.019138755980861243,0.009345794392523364,0.008948545861297539,0.03409090909090909,0.045454545454545456,0.4166666666666667,0.8928571428571429,1.0,0.4076923076923077,0.4108527131782946,1.0,0.20454545454545456,0.4444444444444444,0.25,0.29545454545454547,0.6153846153846154,1.0,0.4318181818181818,0.3157894736842105,1.0,0.3968253968253968,0.4,0.5575232142857143,5.0,2.0,3.0,14.0,3.0,8.0,6.0,4.0,1.0,6.0,6.0,3.0,6.0,15.0,1.0,6.0,4.0,0.008849557522123894,0.007692307692307693,0.010416666666666666,0.42424242424242425,0.0045871559633027525,0.02185792349726776,0.8571428571428571,0.004405286343612335,,,,,,,,,,,,,,True,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,157778.0,2630,294.0,5668,5658,1473.0,1793,734.0,11326,349.0,553.0,117.0,163.0,74.0,238.0,88.0,271.0,52.0,100.0,359.0,30.0,113.0,511.0,1062.0,119.0,411.0,296.0,1675.0,6171.0,56.0,117.0,199.0,149.0,278.0,34.0,130.0,535.0,848.0,219.0,359.0,100.0,490.0,294.0,784.0,196.0,98.0,358.0,1862.0,283.0,318.0,698.0,807.0,142.0,89.0,78.0,245.0,343.0,451.0,201.0,33.0,13.0,33.0,526.0,1459.0,28.0,0.6134453781512605,0.2895377128953771,0.26153846153846155,0.2895377128953771,0.4811676082862524,0.47863247863247865,0.5359712230215827,0.4680923285811269,0.47701149425287354,0.49019607843137253,0.5,0.5182291666666666,0.5360721442885772,0.2790224032586558,30.641694811175928,0.21662125340599456,0.2605893186003683,0.23531714956930305,0.14605067064083457,0.25256673511293637,0.2612942612942613,0.25842696629213485,0.3754243041412084,0.6311030741410488,0.681640625,0.16157501697216564,0.31092436974789917,0.3425925925925926,0.18397827562797012,0.3247232472324723,0.3271375464684015,0.035302104548540394,0.2437202987101154,0.2785515320334262,0.2801120448179272,0.58,0.39950980392156865,0.7177914110429447,0.2769607843137255,0.26548672566371684,0.6544467073998642,0.2785515320334262,0.5339339455782316,0.5415453086419753,0.12553582363747703,0.16488925348646433,0.11880597014925373,0.3194029850746269,7.437570621468927,25.44428223844282,0.2598800282286521,38.0,63.0,19.0,6.0,15.0,4.0,17.0,12.0,42.0,18.0,57.0,135.0,174.0,42.0,65.0,98.0,48.0,60.0,1.0,97.0,109.0,19.0,53.0,106.0,19.0,7.0,325.0,13.0,44.0,20.0,17.0,4.0,0.17025440313111545,0.17755102040816326,0.3157894736842105,0.06120527306967985,0.07414104882459313,0.09243697478991597,0.6689655172413793,0.0048543689320388345,0.0375,0.04152249134948097,0.03918722786647315,0.046242774566473986,0.03888888888888889,0.032335329341317366,0.31290322580645163,0.02490170380078637,0.5151515151515151,0.20057306590257878,0.05405405405405406,0.36538461538461536,0.37254901960784315,0.7894736842105263,0.3620689655172414,0.6031746031746031,0.2894736842105263,0.08620689655172414,0.4,0.5,0.2413793103448276,0.2857142857142857,0.5,0.041666666666666664,0.23529411764705882,0.5146692622950819,33.0,3.0,34.0,219.0,51.0,173.0,46.0,3.0,15.0,65.0,12.0,11.0,12.0,9.0,4.0,38.0,31.0,0.0072992700729927005,0.019230769230769232,0.005571030640668524,0.6738461538461539,0.019021739130434784,0.06542056074766354,0.14772727272727273,0.00966183574879227,138.0,6.0,1.0,7.0,0.007380073800738007,,,,,,,,,True,,
202693,1610612760,Markieff Morris,Markieff Morris,202693,OKC,9443.0,157,5.0,338,329,114.0,106,37.0,667,9.0,15.0,6.0,8.0,8.0,13.0,1.0,5.0,13.0,11.0,19.0,4.0,9.0,18.0,33.0,13.0,32.0,8.0,83.0,372.0,2.0,6.0,12.0,9.0,11.0,4.0,10.0,34.0,12.0,39.0,19.0,11.0,4.0,,4.0,,,3.0,8.0,7.0,17.0,25.0,29.0,5.0,4.0,9.0,25.0,9.0,10.0,3.0,2.0,,2.0,34.0,113.0,4.0,1.0,0.40625,0.4,0.40625,0.5454545454545454,0.3333333333333333,0.8181818181818182,0.5769230769230769,0.5555555555555556,0.7142857142857143,0.6014492753623188,0.6,0.7391304347826086,0.49230769230769234,18.733509234828496,0.2073170731707317,0.109375,0.1643835616438356,0.21875,0.19230769230769232,0.11627906976744186,0.09523809523809523,0.23076923076923078,0.6,0.75,0.2,0.6153846153846154,0.6153846153846154,0.07692307692307693,0.2,0.2,0.2,0.2923076923076923,0.5789473684210527,0.5789473684210527,1.0,0.38095238095238093,0.75,0.42857142857142855,0.4444444444444444,0.7230769230769231,0.5789473684210527,0.528076923076923,0.569,0.058823529411764705,0.08571428571428572,0.14457831325301204,0.40963855421686746,6.554545454545455,24.540625,0.33727810650887574,,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,24.0,,3.0,1.0,2.0,2.0,,1.0,4.0,,1.0,1.0,,,2.0,,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.2,,0.1111111111111111,,0.022222222222222223,0.02564102564102564,0.023809523809523808,0.05,,0.0392156862745098,0.20833333333333334,,1.0,0.8888888888888888,0.5,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,,,0.2222222222222222,0.5,1.0,0.1111111111111111,1.0,1.0,0.047619047619047616,,0.52052,2.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,0.5,,,,0.030303030303030304,,,,,,,,,,,,,,True,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,5237.0,87,44.0,180,184,60.0,78,26.0,364,9.0,14.0,3.0,6.0,,4.0,,1.0,6.0,3.0,8.0,,3.0,9.0,19.0,4.0,14.0,2.0,32.0,170.0,1.0,4.0,2.0,3.0,7.0,,7.0,7.0,2.0,12.0,8.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,6.0,2.0,8.0,8.0,2.0,2.0,7.0,12.0,6.0,3.0,2.0,3.0,,3.0,7.0,60.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.47368421052631576,0.25,0.42857142857142855,0.45454545454545453,0.16666666666666666,0.21428571428571427,0.47058823529411764,0.16666666666666666,0.23333333333333334,0.42424242424242425,18.095238095238095,0.03636363636363636,0.15789473684210525,0.08602150537634409,0.06896551724137931,,0.1935483870967742,,0.42424242424242425,0.6428571428571429,0.6428571428571429,0.12121212121212122,,,0.030303030303030304,,,0.18181818181818182,0.24242424242424243,0.375,0.42857142857142855,1.0,0.42857142857142855,0.5,0.21428571428571427,,0.8484848484848485,0.375,0.5700681818181816,0.5690428571428572,0.058823529411764705,0.1,0.0625,0.21875,3.8421052631578947,24.200000000000006,0.3333333333333333,1.0,2.0,1.0,,2.0,,4.0,,,,2.0,1.0,16.0,,,,,,,,,,,2.0,1.0,,4.0,,1.0,3.0,2.0,,0.8888888888888888,0.8888888888888888,,,,,,,,,,,,,,,0.6666666666666666,0.8888888888888888,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,0.2857142857142857,,0.5533,,1.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,3.0,,,,0.07142857142857142,,0.125,0.5,,,,,,,,,,,,,,,,,,True,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,19443.0,324,-14.0,676,685,194.0,246,86.0,1361,39.0,54.0,7.0,11.0,11.0,28.0,2.0,7.0,,,,,,52.0,89.0,,,18.0,122.0,755.0,11.0,20.0,31.0,10.0,20.0,,,29.0,18.0,,,,8.0,7.0,15.0,6.0,1.0,6.0,37.0,16.0,37.0,56.0,96.0,22.0,7.0,22.0,60.0,26.0,23.0,7.0,34.0,10.0,35.0,29.0,194.0,8.0,,,,,0.5842696629213483,0.55,0.5,0.5842696629213483,0.55,0.5,0.61,0.62,0.5576923076923077,,14.561855670103093,0.19270833333333334,0.11851851851851852,0.1620795107033639,0.14432989690721648,0.2542372881355932,0.12380952380952381,0.1,0.6067415730337079,0.7222222222222222,0.75,0.3146067415730337,0.39285714285714285,0.4230769230769231,0.07865168539325842,0.2857142857142857,0.2857142857142857,,,,,,0.55,0.6363636363636364,,,0.6067415730337079,,0.5392483146067416,0.5261750000000001,0.07368421052631578,0.07368421052631578,0.2540983606557377,0.23770491803278687,4.72808988764045,,0.2869822485207101,11.0,20.0,,,,,,,,,,9.0,86.0,18.0,4.0,2.0,13.0,27.0,,3.0,40.0,2.0,15.0,7.0,,1.0,13.0,1.0,1.0,24.0,26.0,2.0,0.8269230769230769,1.0,,0.0449438202247191,0.037037037037037035,0.07142857142857142,0.21428571428571427,,0.12735849056603774,0.09027777777777778,0.11235955056179775,0.15789473684210525,0.1038961038961039,0.1016949152542373,0.2222222222222222,0.06060606060606061,0.7428571428571429,0.7692307692307693,1.0,,,,1.0,0.55,0.18181818181818182,,,,,,,,,0.5804733333333334,9.0,,,6.0,1.0,2.0,4.0,,3.0,2.0,4.0,4.0,4.0,4.0,,5.0,5.0,,,,0.46153846153846156,0.11864406779661017,0.038461538461538464,1.0,,,1.0,,,,1.0,1.0,,,,,,,True,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,131674.0,2195,299.0,4753,4735,1191.0,1458,637.0,9488,289.0,445.0,46.0,67.0,103.0,219.0,1.0,3.0,,,1.0,,,393.0,667.0,,1.0,112.0,898.0,5148.0,96.0,171.0,220.0,59.0,103.0,,,167.0,254.0,,,,53.0,36.0,89.0,20.0,16.0,37.0,214.0,89.0,201.0,292.0,615.0,92.0,64.0,64.0,166.0,221.0,227.0,86.0,63.0,16.0,64.0,167.0,1180.0,15.0,,,,,0.5892053973013494,0.5614035087719298,0.5728155339805825,0.5883233532934131,0.5614035087719298,0.5728155339805825,0.5801033591731266,0.5670103092783505,0.5387096774193548,0.0014970059880239522,16.086718892330115,0.16736053288925895,0.0978021978021978,0.13737565135007104,0.19090909090909092,0.17632241813602015,0.09183673469387756,0.11607142857142858,0.6661676646706587,0.6494382022471911,0.6963855421686747,0.3278443113772455,0.4703196347031963,0.48130841121495327,0.004491017964071856,0.3333333333333333,0.3333333333333333,,0.0014970059880239522,,,,0.6504854368932039,0.6865671641791045,,,0.6676646706586826,,0.5435985007496252,0.5394009708737864,0.11637347767253045,0.11653116531165311,0.24498886414253898,0.18596881959910913,3.5442278860569716,78.3,0.25057858194824323,85.0,152.0,,,,,,,,,,49.0,532.0,130.0,35.0,8.0,108.0,193.0,22.0,2.0,323.0,44.0,28.0,50.0,8.0,5.0,109.0,,15.0,47.0,36.0,,0.6768447837150128,0.8109756097560976,,0.05247376311844078,0.06741573033707865,0.0228310502283105,0.015625,0.12087912087912088,0.14338781575037146,0.1125,0.1305290546400694,0.1815126050420168,0.12638580931263857,0.09183673469387756,0.10236220472440945,0.18410041841004185,0.5625,0.6505190311418685,0.7572815533980582,,,,0.8888888888888888,0.5592105263157895,0.17647058823529413,,,,,,,,,0.5766162962962964,28.0,,8.0,59.0,6.0,32.0,27.0,,30.0,29.0,37.0,22.0,30.0,11.0,,35.0,33.0,,,,0.5412844036697247,0.09333333333333334,0.16423357664233576,,,,,,,,1.0,1.0,1.0,2.0,5.0,1.0,,,True,,
202331,1610612760,Paul George,Paul George,202331,OKC,118867.0,1981,391.0,4272,4265,1119.0,1388,557.0,8537,166.0,273.0,37.0,63.0,61.0,151.0,68.0,165.0,90.0,167.0,425.0,50.0,120.0,295.0,589.0,206.0,515.0,303.0,1511.0,4594.0,34.0,68.0,168.0,67.0,113.0,61.0,145.0,456.0,392.0,435.0,423.0,167.0,129.0,78.0,207.0,41.0,37.0,108.0,492.0,164.0,173.0,344.0,421.0,115.0,77.0,43.0,150.0,279.0,359.0,129.0,22.0,1.0,23.0,446.0,1107.0,31.0,0.7038834951456311,0.4,0.4206896551724138,0.4015594541910331,0.5008488964346349,0.5,0.5929203539823009,0.5471014492753623,0.6313559322033898,0.6143410852713178,0.5983870967741935,0.6434108527131783,0.6873065015479877,0.46648550724637683,27.72579332790887,0.15741583257506825,0.19951338199513383,0.1754294638209266,0.1431451612903226,0.14324324324324325,0.21382636655948553,0.155,0.24728260869565216,0.608058608058608,0.694560669456067,0.13677536231884058,0.40397350993377484,0.4357142857142857,0.14945652173913043,0.4121212121212121,0.425,0.08152173913043478,0.384963768115942,0.39294117647058824,0.39952153110047844,0.6646706586826348,0.2441860465116279,0.5873015873015873,0.46511627906976744,0.4166666666666667,0.7137681159420289,0.3947990543735225,0.5260878292461401,0.5268916015625,0.1172069825436409,0.1908284023668639,0.11118464592984778,0.3017868960953011,7.99439728353141,25.336310679611632,0.261938202247191,22.0,40.0,39.0,7.0,16.0,11.0,25.0,20.0,34.0,27.0,50.0,139.0,198.0,24.0,50.0,16.0,26.0,47.0,4.0,7.0,77.0,25.0,38.0,46.0,7.0,3.0,123.0,5.0,42.0,21.0,14.0,,0.33559322033898303,0.3498233215547703,0.54,0.08488964346349745,0.12454212454212454,0.0728476821192053,0.058823529411764705,0.025974025974025976,0.039595619208087615,0.030338389731621937,0.03571428571428571,0.050387596899224806,0.0275,0.02471169686985173,0.21030042918454936,0.04638218923933209,0.6086956521739131,0.42168674698795183,0.22950819672131148,0.43333333333333335,0.4431818181818182,0.8717948717948718,0.3389830508474576,0.55,0.3181818181818182,0.13559322033898305,0.4375,0.5714285714285714,0.288135593220339,0.5882352941176471,0.75,0.09689922480620156,0.44,0.522280487804878,19.0,9.0,5.0,77.0,13.0,50.0,27.0,,12.0,30.0,6.0,15.0,6.0,19.0,12.0,37.0,31.0,0.017475728155339806,0.022222222222222223,0.01647058823529412,0.6260162601626016,0.03690036900369004,0.044,0.22058823529411764,0.022770398481973434,183.0,4.0,,33.0,0.030303030303030304,1.0,,2.0,,,,1.0,,True,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,126218.0,2104,225.0,4550,4546,1157.0,1378,583.0,9096,189.0,295.0,46.0,66.0,32.0,101.0,11.0,33.0,132.0,46.0,117.0,10.0,33.0,232.0,429.0,95.0,249.0,123.0,872.0,4942.0,34.0,55.0,109.0,55.0,90.0,21.0,66.0,218.0,102.0,282.0,115.0,46.0,21.0,34.0,55.0,24.0,10.0,14.0,144.0,112.0,117.0,240.0,323.0,51.0,37.0,89.0,178.0,162.0,168.0,87.0,71.0,20.0,74.0,216.0,1143.0,20.0,0.9894736842105263,0.3815261044176707,0.3181818181818182,0.38461538461538464,0.5407925407925408,0.6181818181818182,0.6111111111111112,0.5523598820058997,0.6418918918918919,0.5544871794871795,0.582109479305741,0.6728395061728395,0.5989010989010989,0.3672566371681416,15.24192006119717,0.10094909404659189,0.12844036697247707,0.11275233874938453,0.09578544061302682,0.09644670050761421,0.11854103343465046,0.1588785046728972,0.4351032448377581,0.6406779661016949,0.7297297297297297,0.14896755162241887,0.31683168316831684,0.3855421686746988,0.048672566371681415,0.3333333333333333,0.3333333333333333,0.19469026548672566,0.17256637168141592,0.39316239316239315,0.39316239316239315,0.9782608695652174,0.4230769230769231,0.696969696969697,0.21153846153846154,0.30303030303030304,0.8023598820058997,0.4,0.5561987426035505,0.5721938709677419,0.11756756756756757,0.17718940936863545,0.125,0.25,4.142191142191142,24.436546184738955,0.2542857142857143,33.0,50.0,49.0,3.0,9.0,11.0,33.0,6.0,10.0,9.0,19.0,45.0,362.0,36.0,54.0,3.0,29.0,49.0,5.0,11.0,83.0,12.0,14.0,27.0,4.0,2.0,48.0,8.0,25.0,51.0,46.0,2.0,0.7801724137931034,0.8457943925233645,0.47368421052631576,0.1258741258741259,0.12203389830508475,0.1782178217821782,0.10091743119266056,0.029411764705882353,0.037262357414448666,0.03262092238470191,0.03539019963702359,0.045060658578856154,0.042600896860986545,0.033386327503974564,0.11934156378600823,0.040955631399317405,0.6216216216216216,0.8042328042328042,0.59375,0.3712121212121212,0.3712121212121212,1.0,0.6756756756756757,0.66,0.3333333333333333,0.12162162162162163,0.3333333333333333,1.0,0.13513513513513514,0.6,0.8333333333333334,0.21153846153846154,0.3333333333333333,0.5492526785714286,14.0,,4.0,21.0,1.0,10.0,11.0,3.0,7.0,9.0,12.0,8.0,5.0,19.0,,9.0,8.0,,,,0.4375,0.0136986301369863,0.03076923076923077,0.9090909090909091,,3.0,11.0,,1.0,,3.0,1.0,2.0,,,1.0,2.0,1.0,True,,
