EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,HeaveAttempts,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,on
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,68120.29999999999,1135,54,2378,2399,915,960.0,249,4777,218.0,310.0,50.0,74.0,76.0,103.0,41.0,112.0,4.0,15.0,,1.0,,,,1.0,2.0,8.0,,,1.0,6.0,263.0,437.0,2.0,9.0,115.0,647,2694,55.0,90.0,,,21.0,131.0,86.0,152.0,1.0,7.0,41.0,216.0,378.0,148.0,6.0,,62.0,6.0,2.0,34.0,,51.0,34.0,85.0,22.0,12.0,26.0,10.0,15.0,204.0,21.0,71.0,65.0,90.0,18.0,173.0,92.0,265.0,11.0,37.0,27.0,10.0,38.0,9.0,20.0,34.0,1.0,18.0,1.0,7.0,72.0,1.0,18.0,74.0,139.0,5.0,,11.0,7.0,173.0,13.0,6.0,183.0,26.0,,,90.0,,15.0,57.0,,45.0,,4.0,8.0,57.0,31.0,214.0,900,15.0,12.0,0.7186311787072244,0.8146551724137931,1.0,0.2222222222222222,,0.14285714285714285,0.2857142857142857,0.6018306636155606,0.6111111111111112,0.5657894736842105,0.5964125560538116,0.6111111111111112,0.550314465408805,0.6161904761904762,0.6238095238095238,0.5654450261780105,0.020179372197309416,,0.07780320366132723,0.07096774193548387,0.10714285714285714,,,22.389181066867017,0.5277777777777778,0.2535211267605634,0.1347305389221557,0.10349854227405247,0.13513513513513514,0.061046511627906974,0.13489991296779807,0.08932038834951456,0.13636363636363635,0.10780669144981413,0.0392156862745098,0.06741573033707865,0.16,0.12916666666666668,0.09803921568627451,0.13989637305699482,0.11578947368421053,0.07801418439716312,0.543859649122807,0.695067264573991,0.7032258064516129,0.7569444444444444,0.7522935779816514,0.25112107623318386,0.36607142857142855,0.41,0.5365853658536586,0.033632286995515695,0.26666666666666666,0.26666666666666666,0.75,0.002242152466367713,,,,0.017937219730941704,0.25,0.25,1.0,0.8222222222222222,0.6756756756756757,,,,,,,0.6477987421383647,0.7378640776699029,0.006289308176100629,,0.03773584905660377,0.16666666666666666,0.7152466367713004,0.3333333333333333,0.5304497747747747,0.5612369863013699,0.528112101910828,0.17647058823529413,0.17964071856287425,,0.20247295208655333,0.33384853168469864,3.6416475972540043,33.25555555555556,0.3847771236333053,,9.0,,5.0,,0.03896103896103896,0.26,,2.0,,2.0,,True
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,9768.0,163,-49,331,332,111,86.0,46,663,21.0,39.0,13.0,22.0,9.0,17.0,9.0,15.0,1.0,4.0,,,,,,,,,,,,,31.0,58.0,,,21.0,83,385,14.0,23.0,,,6.0,34.0,11.0,21.0,,,9.0,31.0,32.0,30.0,,,26.0,,,6.0,,6.0,4.0,10.0,1.0,3.0,4.0,2.0,,24.0,6.0,19.0,16.0,19.0,4.0,39.0,26.0,65.0,1.0,5.0,4.0,1.0,6.0,,3.0,9.0,,3.0,,,15.0,3.0,4.0,14.0,27.0,,,,6.0,23.0,2.0,,31.0,3.0,,,14.0,,3.0,7.0,,6.0,,,1.0,7.0,5.0,31.0,111,1.0,3.0,0.5161290322580645,0.8888888888888888,,,,,,0.5344827586206896,0.6086956521739131,0.5238095238095238,0.5344827586206896,0.6086956521739131,0.5238095238095238,0.5763888888888888,0.6071428571428571,0.5740740740740741,,,0.10344827586206896,0.1282051282051282,0.06666666666666667,,,22.36503856041131,0.4,0.5,0.18446601941747573,0.16666666666666666,0.2711864406779661,0.1111111111111111,0.21604938271604937,0.1488095238095238,0.19607843137254902,0.1702127659574468,0.0625,0.09523809523809523,0.14285714285714285,0.24324324324324326,0.16129032258064516,0.26666666666666666,0.2857142857142857,0.047619047619047616,0.7142857142857143,0.6724137931034483,0.5384615384615384,0.6176470588235294,0.38095238095238093,0.25862068965517243,0.6,0.6428571428571429,0.7777777777777778,0.06896551724137931,0.25,0.25,1.0,,,,,,,,,0.9565217391304348,0.5909090909090909,,,,,,,0.8095238095238095,0.5294117647058824,,,,,0.6724137931034483,,0.5225155172413793,0.54451,0.5375238095238095,0.2028985507246377,0.2028985507246377,,0.40963855421686746,0.37349397590361444,4.272413793103448,,0.33534743202416917,1.0,,3.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,True
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,16075.0,268,59,573,575,183,165.0,72,1148,20.0,42.0,3.0,4.0,2.0,7.0,17.0,44.0,2.0,3.0,2.0,3.0,,,,,1.0,2.0,,,1.0,1.0,39.0,89.0,3.0,5.0,11.0,98,627,6.0,10.0,,,,12.0,5.0,18.0,1.0,1.0,2.0,15.0,46.0,32.0,9.0,,6.0,2.0,1.0,11.0,,6.0,9.0,15.0,7.0,2.0,4.0,,2.0,39.0,2.0,11.0,16.0,15.0,4.0,35.0,13.0,48.0,4.0,12.0,7.0,5.0,6.0,1.0,5.0,5.0,1.0,1.0,,2.0,11.0,1.0,3.0,17.0,39.0,1.0,,,,22.0,,2.0,23.0,3.0,,,13.0,,,4.0,,4.0,,,,4.0,2.0,15.0,183,4.0,1.0,0.5897435897435898,0.6388888888888888,1.0,0.6,,1.0,0.6,0.43820224719101125,0.6,0.2777777777777778,0.4627659574468085,0.6,0.34210526315789475,0.47115384615384615,0.6,0.35714285714285715,0.05319148936170213,,0.12359550561797752,0.16666666666666666,0.06818181818181818,0.3333333333333333,,17.584097859327215,0.5454545454545454,0.25,0.09202453987730061,0.06179775280898876,0.14814814814814814,0.02702702702702703,0.11439114391143912,0.051587301587301584,0.06493506493506493,0.07894736842105263,,0.01818181818181818,0.05084745762711865,0.07575757575757576,0.18421052631578946,0.14606741573033707,0.15789473684210525,0.0975609756097561,0.5,0.44680851063829785,0.47619047619047616,0.5714285714285714,0.65,0.46808510638297873,0.38636363636363635,0.4146341463414634,0.5294117647058824,0.031914893617021274,0.6666666666666666,1.0,0.5,0.031914893617021274,0.6666666666666666,0.6666666666666666,1.0,0.02127659574468085,0.5,0.5,1.0,0.4,0.75,,,,,,,0.3684210526315789,0.2857142857142857,,,0.05263157894736842,1.0,0.5,0.5,0.4898877659574467,0.4139875,0.44471315789473687,0.125,0.13131313131313133,,0.12244897959183673,0.15306122448979592,5.507865168539325,24.16,0.3193717277486911,,,,,,0.05263157894736842,0.3333333333333333,,,,1.0,,True
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,7195.0,120,-58,253,273,95,97.0,22,526,5.0,9.0,,,1.0,3.0,4.0,8.0,,,1.0,6.0,,,1.0,3.0,1.0,4.0,,,,1.0,9.0,17.0,2.0,10.0,8.0,32,294,,,,,,,2.0,6.0,1.0,4.0,2.0,9.0,14.0,4.0,6.0,,,4.0,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,,7.0,7.0,,14.0,,14.0,,8.0,5.0,3.0,7.0,1.0,6.0,2.0,,1.0,,1.0,9.0,,4.0,9.0,16.0,,,1.0,,8.0,,1.0,11.0,1.0,,,5.0,,1.0,1.0,,1.0,,,,1.0,1.0,9.0,94,,,0.7777777777777778,0.7777777777777778,1.0,0.2,,0.25,0.2,0.5294117647058824,,0.3333333333333333,0.4444444444444444,,0.35,0.5,,0.375,0.37037037037037035,,0.058823529411764705,0.1111111111111111,,,,14.8014440433213,0.7777777777777778,,0.10606060606060606,,0.1590909090909091,,0.12727272727272726,,,,,,0.13636363636363635,0.07142857142857142,0.125,0.12121212121212122,0.2727272727272727,,1.0,0.3333333333333333,0.5555555555555556,0.625,0.8,0.2962962962962963,0.5,0.5,0.75,,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.14814814814814814,0.25,0.25,1.0,,,,,,,,,0.3,0.3333333333333333,0.3,0.3333333333333333,0.1,,0.7037037037037037,0.25,0.5117277777777778,,0.513605,0.16129032258064516,0.23809523809523808,,,0.28125,3.9705882352941178,24.51,0.37549407114624506,,1.0,,,,,,,,,1.0,,True
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,7877.0,131,-21,273,286,75,101.0,36,559,14.0,16.0,10.0,10.0,6.0,6.0,2.0,4.0,2.0,6.0,3.0,6.0,,,,2.0,4.0,11.0,,,,1.0,18.0,26.0,7.0,17.0,3.0,60,336,10.0,11.0,,,,20.0,8.0,8.0,,3.0,1.0,17.0,12.0,24.0,21.0,,12.0,11.0,4.0,1.0,,1.0,,1.0,,,,,1.0,2.0,6.0,7.0,12.0,20.0,7.0,39.0,13.0,52.0,,5.0,4.0,1.0,4.0,,3.0,2.0,,1.0,,1.0,6.0,1.0,1.0,8.0,17.0,,,1.0,1.0,2.0,,,4.0,,,,2.0,,,2.0,1.0,2.0,1.0,,,3.0,2.0,17.0,72,,,0.3333333333333333,0.5,1.0,0.4117647058823529,,,0.4117647058823529,0.6923076923076923,0.9090909090909091,1.0,0.6627906976744186,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.9090909090909091,0.7083333333333334,0.3953488372093023,,0.038461538461538464,,0.25,,,16.037735849056602,0.6666666666666666,0.5833333333333334,0.23809523809523808,0.09090909090909091,0.23076923076923078,0.11320754716981132,0.23529411764705882,0.1,0.1111111111111111,0.08,0.0625,0.11904761904761904,0.17142857142857143,0.2571428571428571,0.35714285714285715,0.19047619047619047,0.4,,0.6666666666666666,0.37209302325581395,0.875,0.875,0.2857142857142857,0.09302325581395349,0.5,0.6666666666666666,0.5,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.13953488372093023,0.5,0.5,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,0.9090909090909091,1.0,,,,,,,0.5454545454545454,1.0,0.18181818181818182,,0.09090909090909091,,0.7674418604651163,0.36363636363636365,0.5267523255813953,0.5472714285714285,0.56215,0.044444444444444446,0.07142857142857142,,0.3333333333333333,0.2833333333333333,6.411538461538461,24.91176470588235,0.27472527472527475,,,,,,0.09090909090909091,,,,,1.0,,True
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,3748.0,62,-24,128,125,36,25.0,12,253,2.0,3.0,,,,,,2.0,3.0,5.0,1.0,2.0,,,,,3.0,15.0,,3.0,,4.0,5.0,10.0,4.0,17.0,4.0,26,158,,,,3.0,1.0,1.0,1.0,4.0,,4.0,2.0,4.0,6.0,4.0,12.0,,,14.0,3.0,2.0,,8.0,5.0,13.0,4.0,1.0,5.0,2.0,1.0,31.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,6.0,2.0,4.0,3.0,,2.0,,1.0,9.0,,3.0,2.0,12.0,,,,,6.0,1.0,,7.0,,,1.0,1.0,,2.0,,,,,,,,,4.0,36,1.0,2.0,0.6,0.6,1.0,0.23529411764705882,,,0.25,0.5,,0.25,0.4074074074074074,,0.125,0.43333333333333335,0.125,0.2,0.6296296296296297,,0.2,0.3333333333333333,,0.2,,26.0,0.6666666666666666,,,0.02702702702702703,0.041666666666666664,,0.019230769230769232,0.015625,0.06666666666666667,,,,,,,0.05263157894736842,,,,0.1111111111111111,0.6666666666666666,1.0,0.5,0.07407407407407407,,,,0.18518518518518517,0.6,0.75,0.6666666666666666,0.07407407407407407,0.5,0.5,1.0,0.5555555555555556,0.2,0.2,1.0,,,,,,1.0,,,,,,,0.5,,0.7407407407407407,0.21428571428571427,0.5095865384615385,0.511125,0.45235000000000003,0.03571428571428571,0.09090909090909091,,0.038461538461538464,0.15384615384615385,11.51,26.664705882352937,0.28125,,,,,,,,,1.0,,,,True
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,514.0,9,-7,14,14,8,,4,28,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,3,25,,,1.0,1.0,,3.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,8,,,,,1.0,0.5,1.0,,0.5,,,,0.75,1.5,,0.75,1.5,,1.0,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,0.58065,0.63945,0.52185,,,,1.0,,,23.950000000000003,0.5714285714285714,,,,,,,,,,,,,True
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,27819.0,464,138,965,963,294,269.0,108,1928,7.0,21.0,,,2.0,5.0,4.0,6.0,2.0,14.0,11.0,27.0,3.0,8.0,3.0,8.0,35.0,80.0,4.0,8.0,8.0,21.0,13.0,41.0,46.0,107.0,20.0,184,1020,,1.0,7.0,16.0,1.0,22.0,2.0,9.0,11.0,29.0,10.0,47.0,22.0,4.0,129.0,9.0,,80.0,35.0,8.0,1.0,24.0,14.0,38.0,9.0,5.0,15.0,6.0,3.0,90.0,2.0,2.0,13.0,16.0,3.0,32.0,4.0,36.0,,11.0,5.0,6.0,7.0,1.0,7.0,5.0,2.0,,1.0,,12.0,,3.0,14.0,28.0,,,,1.0,18.0,1.0,1.0,24.0,,2.0,,2.0,4.0,6.0,1.0,,,,,1.0,1.0,,47.0,285,3.0,6.0,0.8461538461538461,0.8461538461538461,0.9347826086956522,0.42990654205607476,0.4375,0.3793103448275862,0.42990654205607476,0.3170731707317073,,0.2222222222222222,0.5540540540540541,0.6176470588235294,0.4868421052631579,0.5822784810126582,0.6111111111111112,0.5340909090909091,0.722972972972973,0.009345794392523364,0.1951219512195122,0.3333333333333333,,0.07142857142857142,0.0125,15.582034830430798,0.5833333333333334,0.13043478260869565,0.05904059040590406,0.007905138339920948,0.06951871657754011,0.011235955056179775,0.06331877729257641,0.009280742459396751,0.008403361344537815,0.014925373134328358,,0.0070921985815602835,0.07692307692307693,0.020618556701030927,0.08571428571428572,0.07947019867549669,0.027777777777777776,,,0.14189189189189189,0.3333333333333333,0.5,0.7142857142857143,0.04054054054054054,0.6666666666666666,0.6666666666666666,1.0,0.0945945945945946,0.14285714285714285,0.15384615384615385,1.0,0.18243243243243243,0.4074074074074074,0.4074074074074074,1.0,0.5405405405405406,0.4375,0.4430379746835443,0.9142857142857143,,,0.47058823529411764,0.375,1.0,0.47058823529411764,0.5,1.0,0.13157894736842105,0.4,0.21052631578947367,0.375,0.5526315789473685,0.38095238095238093,0.8648648648648649,0.4375,0.5393081081081081,0.5581866666666666,0.5401671052631579,0.039473684210526314,0.046511627906976744,0.03669724770642202,0.11956521739130435,0.2554347826086957,8.760975609756098,25.371028037383176,0.30466321243523314,,,,,,0.02702702702702703,,,,,,,True
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,5566.0,93,-18,194,200,50,80.0,18,394,4.0,6.0,,,2.0,3.0,,2.0,1.0,1.0,5.0,11.0,1.0,1.0,,,2.0,3.0,,,1.0,1.0,5.0,9.0,7.0,14.0,3.0,34,229,,,1.0,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,8.0,6.0,4.0,21.0,,,3.0,2.0,1.0,,5.0,1.0,6.0,,1.0,2.0,3.0,,13.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,2.0,,2.0,3.0,,1.0,,,2.0,,,3.0,,1.0,3.0,12.0,,,1.0,,5.0,,,4.0,,,,1.0,,1.0,2.0,,2.0,,,,2.0,,8.0,50,3.0,1.0,0.6,0.6,1.0,0.5,1.0,1.0,0.5,0.5555555555555556,,0.5,0.6739130434782609,1.5,0.7,0.68,1.5,0.6666666666666666,0.6086956521739131,,0.1111111111111111,0.16666666666666666,,,,12.962962962962962,1.0,,0.03508771929824561,,0.1,0.03225806451612903,0.05747126436781609,0.011494252873563218,,,,0.047619047619047616,0.03333333333333333,0.07142857142857142,,0.09090909090909091,0.125,,,0.2608695652173913,0.6666666666666666,0.8,0.75,0.08695652173913043,,,,0.043478260869565216,1.0,1.0,,0.4782608695652174,0.45454545454545453,0.45454545454545453,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,0.6,0.6666666666666666,,,0.2,1.0,0.8695652173913043,0.6666666666666666,0.5816804347826087,0.6144,0.57209,0.041666666666666664,0.1,,0.08823529411764706,0.23529411764705882,5.566666666666666,24.157142857142855,0.25773195876288657,,,,1.0,,,,,,,,,True
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,422.0,7,-5,14,16,3,8.0,2,30,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1,24,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,3,2.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,12.5,,,0.25,,1.0,,0.4,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.5895,0.5895,,0.5,1.0,,,,,25.4,0.21428571428571427,1.0,,,,1.0,,,,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,23230.0,387,80,799,800,189,165.0,84,1599,58.0,104.0,14.0,35.0,13.0,27.0,15.0,28.0,1.0,5.0,,,,,,,,,,,,,74.0,137.0,,,31.0,179,860,14.0,35.0,,,7.0,35.0,16.0,32.0,,,3.0,35.0,120.0,28.0,,,22.0,,,17.0,,20.0,11.0,31.0,10.0,1.0,10.0,6.0,4.0,73.0,13.0,32.0,33.0,58.0,5.0,96.0,46.0,142.0,10.0,6.0,5.0,1.0,17.0,,6.0,14.0,2.0,11.0,,,31.0,1.0,4.0,26.0,50.0,1.0,,5.0,8.0,36.0,4.0,2.0,45.0,3.0,,,21.0,,3.0,18.0,,15.0,,,3.0,18.0,12.0,35.0,188,3.0,3.0,0.8108108108108109,0.9523809523809523,,,,,,0.5401459854014599,0.4,0.5,0.5401459854014599,0.4,0.5,0.5664556962025317,0.44871794871794873,0.5,,,0.12408759124087591,0.09615384615384616,0.21428571428571427,0.2,,20.97669256381798,0.5483870967741935,0.35714285714285715,0.23868312757201646,0.14953271028037382,0.24812030075187969,0.08609271523178808,0.24202127659574468,0.1232876712328767,0.2222222222222222,0.14516129032258066,0.018867924528301886,0.0603448275862069,0.18478260869565216,0.29411764705882354,0.24242424242424243,0.2571428571428571,0.21428571428571427,0.21739130434782608,0.6666666666666666,0.7591240875912408,0.5576923076923077,0.6170212765957447,0.7931034482758621,0.20437956204379562,0.5357142857142857,0.6818181818181818,0.8666666666666667,0.0364963503649635,0.2,0.25,1.0,,,,,,,,,1.0,0.4,,,,,,,0.84375,0.48148148148148145,,,,,0.7591240875912408,,0.5360131386861314,0.5789793103448276,0.5522406249999999,0.13548387096774195,0.13548387096774195,,0.19553072625698323,0.19553072625698323,3.307299270072993,,0.23654568210262827,1.0,,1.0,2.0,0.06666666666666667,0.17142857142857143,0.14285714285714285,,,,,2.0,True
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,60142.0,1002,34,2183,2155,807,793.0,210,4338,82.0,153.0,1.0,8.0,25.0,50.0,62.0,145.0,37.0,121.0,9.0,21.0,,2.0,6.0,8.0,44.0,116.0,3.0,9.0,16.0,51.0,181.0,419.0,53.0,137.0,226.0,747,2436,7.0,20.0,3.0,11.0,8.0,31.0,61.0,146.0,22.0,59.0,96.0,284.0,82.0,280.0,90.0,69.0,2.0,116.0,44.0,33.0,2.0,155.0,56.0,211.0,41.0,15.0,137.0,14.0,4.0,478.0,4.0,11.0,48.0,52.0,3.0,103.0,15.0,118.0,3.0,29.0,22.0,7.0,68.0,8.0,53.0,22.0,6.0,15.0,2.0,3.0,90.0,2.0,38.0,16.0,43.0,1.0,,1.0,,178.0,1.0,4.0,262.0,17.0,1.0,6.0,91.0,11.0,31.0,6.0,,3.0,,,3.0,6.0,4.0,279.0,798,7.0,26.0,0.2265193370165746,0.22777777777777777,0.5660377358490566,0.38686131386861317,0.2727272727272727,0.3728813559322034,0.38686131386861317,0.431980906921241,0.35,0.4178082191780822,0.4685251798561151,0.3709677419354839,0.4585365853658537,0.5529061102831595,0.44285714285714284,0.5486381322957199,0.24640287769784172,0.014598540145985401,0.07875894988066826,0.13071895424836602,0.07586206896551724,0.01652892561983471,0.017241379310344827,31.389578163771713,0.7555555555555555,0.04225352112676056,0.08306709265175719,0.017133956386292833,0.12,0.013559322033898305,0.09746588693957114,0.016008537886873,0.022304832713754646,0.01327433628318584,0.013605442176870748,0.008888888888888889,0.05737704918032787,0.0875,0.11971830985915492,0.1301775147928994,0.06451612903225806,0.010638297872340425,0.6666666666666666,0.2751798561151079,0.5359477124183006,0.6165413533834586,0.25609756097560976,0.2607913669064748,0.42758620689655175,0.4626865671641791,0.1935483870967742,0.21762589928057555,0.30578512396694213,0.31092436974789917,0.21621621621621623,0.03776978417266187,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.20863309352517986,0.3793103448275862,0.38596491228070173,0.5,0.25806451612903225,0.125,0.06451612903225806,,,0.2903225806451613,0.3333333333333333,0.6666666666666666,0.24390243902439024,0.5,0.03902439024390244,0.75,0.24878048780487805,0.3137254901960784,0.5215827338129496,0.3793103448275862,0.47599478417266194,0.45113333333333333,0.47545902439024385,0.159375,0.1845841784989858,0.07482993197278912,0.041499330655957165,0.38018741633199465,9.14892601431981,26.31605839416059,0.36967475950526796,,,,,,0.02857142857142857,,,,,1.0,,False
