EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,Technical Free Throw Trips,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,HeaveMakes
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,2501.0,42,-28.0,88,86,40,28,8,174,1.0,2.0,,,,,,2.0,,,,5.0,,2.0,1.0,10.0,1.0,1.0,5.0,1.0,4,1.0,15.0,,5.0,99,,,2.0,,,,1.0,1.0,7.0,,3.0,2.0,,3.0,,10.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,,,1.0,1,1.0,2,,,,,1.0,,,,,1.0,,1.0,,,2.0,6.0,1.0,,2.0,1.0,,,,,,,,,,,,,3.0,40,,,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.06666666666666667,0.25,,,0.13157894736842105,,0.1875,0.13157894736842105,,0.1875,0.7894736842105263,,,,20.408163265306122,1.0,0.25,,,0.03333333333333333,,,,0.0196078431372549,0.07692307692307693,,,,,,,,,,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,,,,,,,,0.2631578947368421,,,,0.5263157894736842,0.1,0.1,1.0,,,0.5,,,0.25,,0.625,0.2,0.8947368421052632,0.1,0.5238447368421052,0.47055,0.51181875,,,,0.6,6.675,25.053333333333335,0.45454545454545453,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,13671.0,228,29.0,480,486,126,113,68,966,22.0,36.0,10.0,14.0,3.0,5.0,7.0,18.0,,2.0,,2.0,,1.0,2.0,8.0,,,1.0,29.0,56,2.0,10.0,7.0,71.0,508,10.0,16.0,,5.0,25.0,4.0,11.0,,2.0,3.0,11.0,32.0,26.0,3.0,18.0,8.0,2.0,5.0,9.0,5.0,14.0,3.0,2.0,6.0,3.0,,33.0,6.0,16.0,1.0,10.0,17.0,2.0,29,23.0,52,4.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,,11.0,15.0,1.0,,10.0,2.0,1.0,13.0,1.0,5.0,2.0,8.0,6.0,1.0,8.0,6.0,,,11.0,126,2.0,2.0,0.5517241379310345,0.8,0.5,0.2,,0.2,0.5178571428571429,0.625,0.36363636363636365,0.48484848484848486,0.625,0.3076923076923077,0.4930555555555556,0.6578947368421053,0.36666666666666664,0.15151515151515152,0.08928571428571429,0.1111111111111111,0.05555555555555555,13.416815742397137,0.6666666666666666,0.2,0.0625,0.12686567164179105,0.10062893081761007,0.11363636363636363,0.08450704225352113,0.12162162162162163,0.09565217391304348,0.05555555555555555,0.11904761904761904,0.15555555555555556,0.05660377358490566,0.08,0.12244897959183673,0.2,0.12857142857142856,0.05555555555555555,0.13333333333333333,0.75,0.5454545454545454,0.6111111111111112,0.6875,0.5,0.2727272727272727,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.030303030303030304,,,,0.030303030303030304,,,,0.12121212121212122,0.25,0.25,0.5,0.875,0.7142857142857143,,0.38461538461538464,0.6,0.07692307692307693,,0.07692307692307693,,0.696969696969697,0.25,0.5476643939393939,0.5284916666666667,0.51485,0.07142857142857142,0.08333333333333333,0.352112676056338,0.15492957746478872,3.7857142857142856,25.160000000000004,0.2625,,,,,,,,,0.16666666666666666,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,True,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,42028.0,700,47.0,1384,1412,280,263,141,2796,74.0,119.0,20.0,31.0,19.0,23.0,22.0,52.0,4.0,10.0,3.0,11.0,2.0,3.0,8.0,22.0,1.0,2.0,3.0,100.0,181,11.0,33.0,25.0,258.0,1517,23.0,35.0,3.0,2.0,51.0,25.0,38.0,4.0,6.0,7.0,69.0,114.0,86.0,33.0,34.0,21.0,8.0,12.0,44.0,13.0,57.0,6.0,7.0,25.0,8.0,11.0,127.0,12.0,30.0,1.0,40.0,56.0,8.0,104,43.0,147,5.0,32.0,19.0,13.0,20.0,7.0,12.0,19.0,3.0,8.0,2.0,39.0,4.0,11.0,25.0,54.0,3.0,4.0,49.0,2.0,3.0,42.0,4.0,23.0,,10.0,7.0,3.0,10.0,5.0,,,69.0,277,5.0,,0.57,0.6867469879518072,1.0,0.3333333333333333,0.6666666666666666,0.34375,0.5524861878453039,0.6571428571428571,0.6578947368421053,0.544392523364486,0.6447368421052632,0.7045454545454546,0.5536480686695279,0.6538461538461539,0.69,0.1542056074766355,0.06629834254143646,0.08403361344537816,0.038461538461538464,17.60517799352751,0.5128205128205128,0.19047619047619047,0.029411764705882353,0.15342465753424658,0.07194244604316546,0.13245033112582782,0.05825242718446602,0.14392803598200898,0.06741573033707865,0.08994708994708994,0.07692307692307693,0.036036036036036036,0.05161290322580645,0.14102564102564102,0.14615384615384616,0.189873417721519,0.14225941422594143,0.09523809523809523,0.056818181818181816,0.5,0.5560747663551402,0.6218487394957983,0.6788990825688074,0.5405405405405406,0.24299065420560748,0.4230769230769231,0.44,0.5909090909090909,0.04672897196261682,0.4,0.4,1.0,0.0514018691588785,0.2727272727272727,0.2727272727272727,1.0,0.102803738317757,0.36363636363636365,0.38095238095238093,1.0,0.8157894736842105,0.6451612903225806,0.02631578947368421,0.5227272727272727,0.8260869565217391,0.06818181818181818,0.6666666666666666,0.06818181818181818,0.6666666666666666,0.7102803738317757,0.38095238095238093,0.5210828638497652,0.5873741935483872,0.5003523255813954,0.09871244635193133,0.115,0.19767441860465115,0.26744186046511625,3.959668508287293,25.92727272727273,0.2023121387283237,1.0,2.0,1.0,2.0,,1.0,0.3333333333333333,,0.0784313725490196,0.1,0.05263157894736842,0.5,1.0,4.0,,,1.0,,0.030303030303030304,,,,,,,,,1.0,0.045454545454545456,,,,,True,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,9816.0,164,-14.0,344,344,93,91,36,688,10.0,17.0,5.0,7.0,1.0,4.0,4.0,8.0,14.0,28.0,,1.0,,,,4.0,,,,28.0,53,,5.0,8.0,64.0,388,5.0,8.0,,2.0,12.0,3.0,9.0,,,5.0,11.0,40.0,16.0,,8.0,4.0,,3.0,22.0,6.0,28.0,6.0,,15.0,4.0,3.0,62.0,2.0,12.0,,17.0,19.0,6.0,42,14.0,56,2.0,5.0,4.0,1.0,5.0,3.0,4.0,9.0,,1.0,1.0,14.0,2.0,4.0,12.0,27.0,4.0,4.0,13.0,3.0,,10.0,,3.0,2.0,15.0,8.0,6.0,16.0,6.0,,,11.0,93,5.0,2.0,0.7142857142857143,0.8333333333333334,,,,,0.5283018867924528,0.625,0.3333333333333333,0.4827586206896552,0.625,0.3333333333333333,0.5079365079365079,0.6666666666666666,0.4583333333333333,0.08620689655172414,0.05660377358490566,0.17647058823529413,,20.316622691292874,0.35714285714285715,0.75,,0.20212765957446807,0.11320754716981132,0.22666666666666666,0.047619047619047616,0.21301775147928995,0.0945945945945946,0.21951219512195122,0.10714285714285714,,0.030303030303030304,0.125,0.24390243902439024,0.23809523809523808,0.22580645161290322,0.23076923076923078,0.07407407407407407,0.375,0.29310344827586204,0.5882352941176471,0.7142857142857143,0.4,0.13793103448275862,0.5,0.5,0.75,0.4827586206896552,0.5,0.5,0.9285714285714286,0.017241379310344827,,,,0.06896551724137931,,,,0.875,0.7142857142857143,,0.4444444444444444,0.25,,,,,0.3793103448275862,,0.481076724137931,0.527725,0.4657777777777778,0.04918032786885246,0.05357142857142857,0.1875,0.171875,11.262264150943397,25.7,0.2703488372093023,,,,1.0,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,True,
1628432,1610612754,Davon Reed,Davon Reed,1628432,IND,657.0,11,3.0,24,25,10,9,6,49,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,4,1.0,1.0,,7.0,31,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,,,2,1.0,3,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,10,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.7,1.0,0.8333333333333334,0.7,1.0,0.8333333333333334,0.2,,,,16.129032258064516,,,,,0.125,0.25,,0.18181818181818182,0.07142857142857142,0.25,,,,,,,0.25,,,,0.4,1.0,1.0,0.5,0.2,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6,1.0,0.56297,0.5833,0.5097166666666667,,,0.2857142857142857,0.7142857142857143,9.475,25.8,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,536.0,9,1.0,18,18,12,12,3,36,,,,,,,,,,1.0,,,,,,,,,,,1,,,1.0,1.0,24,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4,,4,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,12,,,,,,,,,,,,,,,0.25,,0.25,,,,,9.090909090909092,,1.0,,0.25,,0.125,,0.1875,,,,,,0.16666666666666666,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4352,,0.4352,0.5,0.5,,1.0,22.1,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,92953.0,1549,126.0,3122,3105,738,710,310,6227,97.0,156.0,30.0,53.0,22.0,30.0,56.0,115.0,67.0,169.0,8.0,14.0,3.0,5.0,49.0,139.0,4.0,8.0,29.0,220.0,440,57.0,153.0,113.0,724.0,3335,36.0,66.0,5.0,12.0,87.0,43.0,81.0,11.0,34.0,46.0,165.0,338.0,102.0,165.0,50.0,139.0,49.0,22.0,56.0,26.0,82.0,16.0,10.0,36.0,9.0,11.0,190.0,18.0,60.0,,129.0,164.0,21.0,314,78.0,392,15.0,46.0,38.0,8.0,32.0,10.0,18.0,42.0,6.0,14.0,5.0,74.0,5.0,17.0,75.0,147.0,10.0,14.0,146.0,16.0,7.0,146.0,18.0,65.0,18.0,136.0,96.0,37.0,138.0,86.0,9.0,,163.0,721,8.0,15.0,0.7681818181818182,0.8666666666666667,0.9649122807017544,0.37254901960784315,0.3235294117647059,0.37254901960784315,0.5,0.5454545454545454,0.5308641975308642,0.515177065767285,0.528169014084507,0.5173913043478261,0.5501519756838906,0.564935064935065,0.5851063829787234,0.2580101180438449,0.05,0.10256410256410256,0.043478260869565216,20.995110727638767,0.43243243243243246,0.3230769230769231,,0.18700114025085518,0.064034151547492,0.196048632218845,0.03495145631067961,0.19087947882736156,0.05371900826446281,0.08695652173913043,0.06521739130434782,0.04129793510324484,0.03950617283950617,0.1931216931216931,0.18209876543209877,0.18285714285714286,0.20233463035019456,0.1736111111111111,0.051194539249146756,0.6231884057971014,0.2630691399662732,0.6217948717948718,0.6928571428571428,0.6907216494845361,0.19392917369308602,0.48695652173913045,0.509090909090909,0.7142857142857143,0.28499156829679595,0.39644970414201186,0.39880952380952384,0.9253731343283582,0.023608768971332208,0.5714285714285714,0.5714285714285714,1.0,0.23440134907251264,0.35251798561151076,0.35251798561151076,0.9591836734693877,0.7464788732394366,0.5660377358490566,0.056338028169014086,0.2608695652173913,0.7333333333333333,0.043478260869565216,0.6,0.25217391304347825,0.27586206896551724,0.521079258010118,0.35251798561151076,0.4919832209106239,0.5428836206896551,0.49117086956521727,0.1015625,0.13347022587268995,0.12016574585635359,0.22790055248618785,9.95318181818182,26.18562091503268,0.23638693145419604,1.0,1.0,1.0,4.0,,1.0,0.2,0.005917159763313609,0.01818181818181818,0.2,0.014084507042253521,1.0,1.0,1.0,,6.0,,3.0,,,,,,2.0,2.0,,,,,,,,,False,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,58975.0,983,126.0,2001,1988,575,519,226,3989,128.0,190.0,25.0,38.0,36.0,55.0,44.0,101.0,24.0,61.0,,1.0,,,4.0,7.0,,1.0,2.0,196.0,352,4.0,8.0,121.0,525.0,2149,32.0,48.0,,25.0,89.0,57.0,98.0,1.0,2.0,51.0,168.0,280.0,112.0,12.0,48.0,7.0,4.0,20.0,86.0,32.0,118.0,22.0,10.0,49.0,12.0,25.0,268.0,15.0,63.0,2.0,97.0,132.0,20.0,249,80.0,329,14.0,28.0,24.0,4.0,42.0,10.0,27.0,51.0,3.0,15.0,7.0,93.0,5.0,23.0,61.0,127.0,23.0,20.0,154.0,25.0,2.0,167.0,14.0,67.0,24.0,14.0,8.0,6.0,14.0,7.0,2.0,,168.0,567,12.0,20.0,0.7142857142857143,0.813953488372093,1.0,0.5,0.5,0.5,0.5568181818181818,0.6666666666666666,0.5816326530612245,0.5611111111111111,0.6666666666666666,0.585,0.6006864988558352,0.6953125,0.6222222222222222,0.022222222222222223,0.056818181818181816,0.06842105263157895,0.06930693069306931,23.52156514006225,0.45161290322580644,0.36363636363636365,0.03076923076923077,0.2661290322580645,0.10787671232876712,0.24556962025316456,0.050335570469798654,0.2570145903479237,0.08843537414965986,0.1568627450980392,0.09137055837563451,0.07103825136612021,0.05172413793103448,0.30851063829787234,0.24260355029585798,0.23741007194244604,0.2376237623762376,0.2717391304347826,0.10071942446043165,0.5,0.5277777777777778,0.6736842105263158,0.7231638418079096,0.71875,0.28055555555555556,0.43564356435643564,0.46808510638297873,0.5681818181818182,0.16944444444444445,0.39344262295081966,0.39344262295081966,0.9583333333333334,0.002777777777777778,,,,0.019444444444444445,0.5714285714285714,0.5714285714285714,1.0,0.7916666666666666,0.6578947368421053,,0.55,0.6545454545454545,,,0.02,0.5,0.55,0.5714285714285714,0.4963669444444443,0.541436170212766,0.49891549999999996,0.162227602905569,0.1654320987654321,0.16952380952380952,0.32,6.259943181818183,26.275,0.28735632183908044,,,,6.0,2.0,2.0,,,0.045454545454545456,0.04,,,,,,,,,,,,,,,,,,,,,,,,False,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,10297.0,172,-9.0,373,365,110,144,42,738,8.0,22.0,2.0,4.0,,4.0,2.0,4.0,3.0,5.0,3.0,6.0,,1.0,4.0,16.0,2.0,1.0,5.0,13.0,31,7.0,22.0,11.0,58.0,391,2.0,5.0,3.0,3.0,10.0,,6.0,1.0,6.0,4.0,7.0,14.0,12.0,18.0,4.0,16.0,4.0,3.0,8.0,1.0,9.0,,1.0,3.0,2.0,3.0,19.0,,7.0,,6.0,5.0,,11,7.0,18,2.0,9.0,8.0,1.0,2.0,,1.0,4.0,,1.0,2.0,6.0,1.0,3.0,14.0,19.0,,,13.0,1.0,,17.0,2.0,8.0,,5.0,3.0,1.0,5.0,2.0,,,7.0,110,1.0,,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.3181818181818182,0.16666666666666666,0.3181818181818182,0.41935483870967744,0.4,,0.44339622641509435,0.4375,0.125,0.48333333333333334,0.5,0.25,0.41509433962264153,0.0967741935483871,0.09090909090909091,0.25,15.676959619952495,0.3333333333333333,,,0.049019607843137254,0.06422018348623854,0.08571428571428572,,0.06395348837209303,0.03954802259887006,0.125,0.025,0.034482758620689655,,0.023255813953488372,0.08571428571428572,0.041666666666666664,0.10526315789473684,,0.06896551724137931,0.4,0.41509433962264153,0.36363636363636365,0.4,0.75,0.07547169811320754,0.5,0.6666666666666666,0.5,0.09433962264150944,0.6,0.6,,0.11320754716981132,0.5,0.5,1.0,0.3018867924528302,0.25,0.25,0.75,0.5,0.5,0.25,0.3333333333333333,,0.08333333333333333,,0.4166666666666667,0.2,0.8301886792452831,0.25,0.5486405660377357,0.5588714285714286,0.5164624999999999,0.15,0.21621621621621623,0.1724137931034483,0.1206896551724138,4.803225806451612,25.71363636363636,0.2949061662198391,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,0.125,1.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,1.0,0.043478260869565216,,False,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,31844.0,531,107.0,1118,1110,335,346,117,2228,27.0,44.0,1.0,2.0,7.0,12.0,12.0,34.0,16.0,39.0,4.0,14.0,3.0,8.0,28.0,96.0,6.0,10.0,34.0,55.0,117,32.0,110.0,31.0,237.0,1134,2.0,4.0,11.0,2.0,9.0,14.0,33.0,13.0,42.0,17.0,84.0,44.0,66.0,81.0,,95.0,28.0,10.0,56.0,20.0,76.0,11.0,9.0,32.0,16.0,8.0,172.0,2.0,1.0,,26.0,28.0,1.0,55,3.0,58,2.0,20.0,15.0,5.0,21.0,4.0,14.0,12.0,2.0,7.0,3.0,33.0,,7.0,26.0,60.0,2.0,2.0,48.0,1.0,12.0,36.0,6.0,12.0,7.0,10.0,5.0,4.0,11.0,6.0,3.0,1.0,84.0,334,3.0,5.0,0.4,0.4,0.84375,0.2909090909090909,0.30952380952380953,0.29357798165137616,0.4700854700854701,0.5,0.42424242424242425,0.45374449339207046,0.23333333333333334,0.44666666666666666,0.4896265560165975,0.28125,0.49404761904761907,0.4845814977973568,0.08547008547008547,0.13636363636363635,0.11764705882352941,22.008032128514056,0.6363636363636364,0.02857142857142857,,0.09003215434083602,0.0033333333333333335,0.12440191387559808,0.010362694300518135,0.10384615384615385,0.006085192697768763,0.009433962264150943,,,0.006711409395973154,0.08264462809917356,0.045871559633027525,0.16049382716049382,0.11585365853658537,0.15555555555555556,0.016129032258064516,0.5454545454545454,0.19383259911894274,0.6136363636363636,0.7105263157894737,0.4074074074074074,0.14977973568281938,0.35294117647058826,0.4,0.3333333333333333,0.17180616740088106,0.41025641025641024,0.41025641025641024,0.4375,0.06167400881057269,0.2857142857142857,0.2857142857142857,1.0,0.42290748898678415,0.2916666666666667,0.2916666666666667,0.8214285714285714,0.13333333333333333,0.5,0.4,0.16,0.5833333333333334,0.10666666666666667,0.375,0.4533333333333333,0.29411764705882354,0.6784140969162996,0.29473684210526313,0.5038595555555556,0.48498181818181824,0.4986609589041097,0.05555555555555555,0.0975609756097561,0.0379746835443038,0.35443037974683544,9.400854700854701,26.891818181818177,0.29964221824686943,1.0,5.0,1.0,1.0,,,0.09090909090909091,,0.022727272727272728,,0.3333333333333333,0.2,1.0,1.0,,15.0,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,0.009009009009009009,1.0,False,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,70842.0,1181,175.0,2400,2403,696,672,260,4803,34.0,61.0,5.0,8.0,10.0,15.0,32.0,76.0,23.0,74.0,8.0,21.0,1.0,4.0,30.0,85.0,7.0,10.0,27.0,89.0,211,38.0,106.0,19.0,311.0,2504,10.0,19.0,7.0,1.0,27.0,32.0,57.0,11.0,31.0,11.0,108.0,48.0,130.0,108.0,2.0,82.0,29.0,15.0,127.0,69.0,196.0,50.0,19.0,78.0,23.0,26.0,461.0,8.0,14.0,1.0,65.0,65.0,6.0,136,23.0,159,5.0,59.0,41.0,18.0,27.0,7.0,24.0,18.0,,3.0,4.0,45.0,5.0,16.0,31.0,61.0,4.0,,55.0,5.0,13.0,27.0,1.0,7.0,7.0,10.0,6.0,3.0,11.0,6.0,,1.0,106.0,683,10.0,6.0,0.2696629213483146,0.2727272727272727,0.9473684210526315,0.3584905660377358,0.3548387096774194,0.3557692307692308,0.4218009478672986,0.5263157894736842,0.5614035087719298,0.4605678233438486,0.5,0.5511363636363636,0.4712121212121212,0.5,0.5567010309278351,0.334384858044164,0.07109004739336493,0.18032786885245902,0.05263157894736842,13.904338153503893,0.6,0.08695652173913043,0.015873015873015872,0.09908536585365854,0.019580419580419582,0.1400862068965517,0.020887728459530026,0.11607142857142858,0.020036429872495445,0.020080321285140562,0.01762114537444934,0.02092050209205021,0.026755852842809364,0.08984375,0.07264957264957266,0.15060240963855423,0.12324929971988796,0.19626168224299065,0.030120481927710843,0.5454545454545454,0.19242902208201892,0.5573770491803278,0.68,0.3235294117647059,0.23974763406940064,0.42105263157894735,0.4444444444444444,0.25,0.2334384858044164,0.3108108108108108,0.3108108108108108,0.21739130434782608,0.06624605678233439,0.38095238095238093,0.38095238095238093,0.875,0.26813880126182965,0.35294117647058826,0.35714285714285715,0.9666666666666667,0.3076923076923077,0.625,0.2692307692307692,0.17045454545454544,0.6666666666666666,0.045454545454545456,0.25,0.3068181818181818,0.37037037037037035,0.526813880126183,0.35365853658536583,0.48367197452229305,0.4761159090909091,0.4567482352941176,0.021671826625386997,0.03225806451612903,0.08681672025723473,0.34726688102893893,10.091469194312795,26.445283018867933,0.29,,,2.0,2.0,,,0.2857142857142857,,,0.4,,,,,2.0,6.0,1.0,1.0,0.009433962264150943,,0.2857142857142857,2.0,,1.0,,1.0,,2.0,0.011764705882352941,,,,1.0,False,1.0
