EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,Charge Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,on
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,20286.0,338,-55,672,671,151,221,80.0,1343,5.0,13.0,,1.0,7.0,23.0,28.0,7.0,16.0,,,7.0,25.0,,3.0,,5.0,25.0,64.0,14.0,41.0,23.0,115.0,774.0,7.0,,3.0,8.0,7.0,8.0,1.0,8.0,7.0,24.0,22.0,28.0,33.0,9.0,24.0,7.0,2.0,15.0,8.0,23.0,6.0,10.0,3.0,54.0,1.0,3.0,9.0,12.0,1.0,22.0,4.0,26.0,9.0,8.0,1.0,5.0,,1.0,3.0,4.0,,1.0,8.0,1.0,2.0,11.0,26.0,,18.0,,26.0,1.0,10.0,2.0,1.0,1.0,,1.0,,22.0,147,7.0,1.0,0.44,0.44,0.7857142857142857,0.34146341463414637,,0.125,0.35,0.390625,0.875,0.4380952380952381,0.4,0.53125,0.49145299145299143,0.4,0.6,0.3904761904761905,0.03125,0.07692307692307693,0.043478260869565216,16.49076517150396,0.625,0.07692307692307693,0.06593406593406594,0.014285714285714285,0.0661764705882353,0.008,0.0660377358490566,0.011940298507462687,0.014492753623188406,0.012195121951219513,0.010526315789473684,0.04054054054054054,0.056338028169014086,0.05660377358490566,0.1,0.12380952380952381,0.38461538461538464,0.4166666666666667,0.8,0.21904761904761905,0.30434782608695654,0.3181818181818182,0.26666666666666666,0.1523809523809524,0.4375,0.4666666666666667,0.8571428571428571,0.23809523809523808,0.28,0.28,0.7142857142857143,,,,0.3,,,0.0625,,0.3125,,0.5142857142857142,0.2916666666666667,0.4745673076923075,0.47237142857142855,0.4569766666666667,0.09565217391304348,0.136986301369863,0.06956521739130435,0.20869565217391303,11.1140625,25.563414634146334,0.22470238095238096,3.0,,2.0,1.0,,,0.1875,2.0,2.0,13.0,1.0,4.0,,1.0,2.0,,2.0,,,2.0,,1.0,,,,0.5714285714285714,,,0.01694915254237288,,0.13513513513513514,0.03225806451612903,0.14285714285714285,0.4642857142857143,0.4642857142857143,0.46153846153846156,0.2,1.0,1.0,0.3333333333333333,0.023809523809523808,1.0,0.024390243902439025,0.0625,,,,,,,,,True
1627775,1610612739,Patrick McCaw,Patrick McCaw,1627775,CLE,2406.0,40,-16,82,77,13,39,8.0,159,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,1.0,3.0,1.0,4.0,,5.0,109.0,,,,,1.0,1.0,,,,2.0,,2.0,3.0,,2.0,,,,2.0,2.0,,,,6.0,,,2.0,1.0,,3.0,,3.0,1.0,1.0,,,1.0,,3.0,,2.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,2.0,13,,,,,1.0,0.25,,,0.25,0.3333333333333333,1.0,0.35714285714285715,,1.0,0.35714285714285715,,1.0,0.5714285714285714,,,,11.11111111111111,,,0.09090909090909091,,0.125,,0.1111111111111111,,,,,0.2,,0.09090909090909091,0.2,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,1.0,1.0,,,0.8571428571428571,,0.5328357142857143,,0.4881,,,,0.4,6.333333333333333,24.9,0.15853658536585366,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627883,1610612739,Jalen Jones,Jalen Jones,1627883,CLE,9700.0,162,-23,327,325,77,110,40.0,652,9.0,13.0,2.0,2.0,3.0,9.0,1.0,2.0,7.0,,,4.0,14.0,,2.0,,4.0,12.0,23.0,6.0,21.0,12.0,54.0,385.0,9.0,,2.0,15.0,3.0,6.0,1.0,6.0,4.0,13.0,6.0,18.0,18.0,,14.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,,11.0,4.0,5.0,8.0,8.0,2.0,18.0,9.0,27.0,5.0,3.0,2.0,4.0,,2.0,3.0,2.0,,2.0,7.0,,4.0,10.0,22.0,3.0,11.0,,18.0,,8.0,1.0,1.0,1.0,,1.0,,13.0,77,1.0,1.0,0.25,0.42857142857142855,1.0,0.2857142857142857,,0.16666666666666666,0.2857142857142857,0.5217391304347826,0.5,0.4772727272727273,0.5454545454545454,0.375,0.5094339622641509,0.5769230769230769,0.43333333333333335,0.4772727272727273,0.043478260869565216,0.07692307692307693,,16.129032258064516,0.5714285714285714,0.2,0.11428571428571428,0.0625,0.1095890410958904,0.05555555555555555,0.11188811188811189,0.05921052631578947,,0.10638297872340426,0.05,0.045454545454545456,0.11538461538461539,0.16,,0.29545454545454547,0.6923076923076923,0.75,0.2222222222222222,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.022727272727272728,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,,,,0.18181818181818182,,,0.16666666666666666,1.0,0.3333333333333333,,0.7727272727272727,0.2857142857142857,0.5209670454545455,0.5354375,0.44864583333333335,0.15384615384615385,0.25806451612903225,0.2777777777777778,0.24074074074074073,3.9826086956521736,25.30476190476191,0.23547400611620795,2.0,3.0,2.0,,,,0.16666666666666666,5.0,7.0,,1.0,6.0,10.0,,,,2.0,1.0,,,,,,,,0.6666666666666666,,,,0.08333333333333333,0.18181818181818182,0.08333333333333333,0.3333333333333333,,,,0.6363636363636364,0.7142857142857143,,0.5,,,,,,,,,,,,,True
1629061,1610612739,Deng Adel,Deng Adel,1629061,CLE,6135.0,102,-7,198,197,57,42,18.0,395,1.0,4.0,,,2.0,4.0,2.0,,3.0,,1.0,3.0,9.0,,1.0,,2.0,4.0,10.0,3.0,12.0,2.0,19.0,207.0,1.0,,2.0,,,,,3.0,2.0,2.0,4.0,4.0,9.0,,9.0,3.0,,,2.0,2.0,2.0,,,6.0,1.0,,2.0,5.0,,7.0,1.0,8.0,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,4.0,,2.0,7.0,8.0,,3.0,,2.0,,1.0,,3.0,3.0,,3.0,,2.0,57,,,0.5,0.5,1.0,0.25,,,0.25,0.4,,0.38636363636363635,,,0.41304347826086957,,0.25,0.5454545454545454,,,,12.217194570135748,0.75,,0.09433962264150944,,0.046511627906976744,0.023809523809523808,0.07291666666666667,0.009900990099009901,,,0.03333333333333333,0.045454545454545456,0.15,0.029411764705882353,0.1111111111111111,0.18181818181818182,0.25,0.25,,0.18181818181818182,0.5,0.5,0.09090909090909091,0.13636363636363635,,,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,,0.7272727272727273,0.3333333333333333,0.4951590909090909,0.5158833333333334,0.5409999999999999,0.043478260869565216,0.09090909090909091,,0.10526315789473684,7.6800000000000015,25.599999999999998,0.2878787878787879,1.0,,,1.0,3.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,0.5,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,11031.0,184,-48,362,362,47,52,39.0,724,6.0,11.0,1.0,1.0,5.0,20.0,13.0,2.0,4.0,,,13.0,32.0,1.0,2.0,1.0,5.0,19.0,44.0,15.0,36.0,6.0,89.0,437.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,5.0,,5.0,4.0,34.0,33.0,12.0,32.0,13.0,4.0,12.0,11.0,23.0,6.0,7.0,2.0,57.0,,2.0,9.0,9.0,,18.0,2.0,20.0,5.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,,1.0,8.0,,,3.0,15.0,,14.0,,6.0,2.0,4.0,,1.0,,1.0,1.0,,5.0,47,1.0,,0.10526315789473684,0.1111111111111111,0.7333333333333333,0.4166666666666667,0.5,0.2,0.4166666666666667,0.4318181818181818,0.25,0.51875,0.625,0.2777777777777778,0.5426829268292683,0.625,0.2777777777777778,0.45,0.09090909090909091,0.09090909090909091,0.15,22.167487684729068,0.5,,0.1111111111111111,0.018691588785046728,0.1323529411764706,,0.12080536912751678,0.011049723756906077,,0.03636363636363636,,0.1111111111111111,0.07317073170731707,0.14754098360655737,,0.1375,0.5454545454545454,0.6,0.3333333333333333,0.25,0.25,0.29411764705882354,0.1625,0.05,0.5,0.5,,0.4,0.40625,0.40625,0.8461538461538461,,,,0.5,0.5,1.0,0.1111111111111111,1.0,0.5555555555555556,0.2,0.5875,0.40625,0.48563999999999996,0.6043499999999999,0.4619666666666667,0.04878048780487805,0.08695652173913043,0.056179775280898875,0.056179775280898875,9.756818181818181,26.061111111111117,0.1298342541436464,,,5.0,,,,,1.0,1.0,8.0,,1.0,2.0,,3.0,,,1.0,,1.0,4.0,,,,,0.5,,,,,0.18181818181818182,,,0.6153846153846154,0.6153846153846154,,0.25,1.0,,,,,,,,,,,,,,,True
203917,1610612739,Nik Stauskas,Nik Stauskas,203917,CLE,16438.0,274,-59,553,552,86,164,68.0,1105,6.0,20.0,1.0,2.0,1.0,11.0,8.0,7.0,15.0,,,15.0,32.0,1.0,2.0,,1.0,11.0,39.0,22.0,47.0,18.0,106.0,656.0,7.0,1.0,2.0,7.0,1.0,2.0,1.0,3.0,5.0,10.0,12.0,10.0,54.0,12.0,32.0,15.0,5.0,10.0,5.0,15.0,1.0,6.0,3.0,35.0,5.0,2.0,14.0,12.0,1.0,27.0,7.0,34.0,6.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,1.0,,7.0,,,8.0,13.0,,10.0,,21.0,,8.0,1.0,1.0,,1.0,1.0,,10.0,85,2.0,1.0,0.5454545454545454,0.6,0.8181818181818182,0.46808510638297873,0.5,0.3333333333333333,0.46808510638297873,0.28205128205128205,0.5,0.5116279069767442,0.3888888888888889,0.5,0.5520833333333334,0.3888888888888889,0.625,0.5465116279069767,0.1282051282051282,0.15,0.18181818181818182,16.29746835443038,0.5714285714285714,0.07142857142857142,0.08888888888888889,0.011695906432748537,0.13725490196078433,0.045871559633027525,0.10970464135021098,0.025,0.014084507042253521,,0.039473684210526314,0.09302325581395349,0.08620689655172414,0.14634146341463414,0.1,0.23255813953488372,0.3,0.35294117647058826,0.5,0.12790697674418605,0.09090909090909091,0.1111111111111111,0.09302325581395349,0.1744186046511628,0.4666666666666667,0.4666666666666667,1.0,0.37209302325581395,0.46875,0.46875,0.7333333333333333,,,,0.2222222222222222,0.5,1.0,0.4,0.5,0.2,,0.7790697674418605,0.46875,0.5327564705882353,0.5782083333333333,0.547875,0.09473684210526316,0.1702127659574468,0.0660377358490566,0.09433962264150944,6.6512820512820525,25.304255319148936,0.15551537070524413,2.0,,4.0,,,,0.4,2.0,6.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,0.2857142857142857,,,0.05263157894736842,0.06060606060606061,0.08823529411764706,0.021739130434782608,,0.5,0.5,0.75,0.6666666666666666,0.3333333333333333,,0.5,0.020833333333333332,,,,,,,,,,,,True
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,27469.0,458,-74,923,923,270,341,108.0,1846,31.0,56.0,9.0,21.0,8.0,25.0,18.0,6.0,16.0,2.0,3.0,10.0,38.0,3.0,4.0,2.0,10.0,43.0,99.0,16.0,54.0,51.0,185.0,1113.0,11.0,5.0,7.0,25.0,11.0,32.0,3.0,13.0,18.0,49.0,36.0,50.0,42.0,6.0,38.0,10.0,13.0,31.0,21.0,52.0,13.0,20.0,8.0,125.0,5.0,6.0,38.0,37.0,8.0,83.0,12.0,95.0,13.0,10.0,3.0,19.0,1.0,14.0,6.0,5.0,,,25.0,2.0,4.0,18.0,37.0,2.0,44.0,1.0,58.0,4.0,23.0,6.0,8.0,5.0,3.0,8.0,,47.0,266,4.0,4.0,0.4186046511627907,0.43902439024390244,0.875,0.2962962962962963,0.7142857142857143,0.23076923076923078,0.2962962962962963,0.43434343434343436,0.34375,0.43790849673202614,0.5833333333333334,0.34444444444444444,0.5167597765363129,0.625,0.44545454545454544,0.35294117647058826,0.13131313131313133,0.17857142857142858,0.08,19.672131147540984,0.76,0.38095238095238093,0.15546218487394958,0.022988505747126436,0.20994475138121546,0.031446540880503145,0.17899761336515513,0.02619047619047619,0.030927835051546393,0.0196078431372549,0.017094017094017096,0.10101010101010101,0.1827956989247312,0.22627737226277372,0.1590909090909091,0.3660130718954248,0.5535714285714286,0.6739130434782609,0.45161290322580644,0.16339869281045752,0.32,0.34782608695652173,0.11764705882352941,0.10457516339869281,0.375,0.375,0.8333333333333334,0.24836601307189543,0.2631578947368421,0.2631578947368421,0.9,0.16666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.75,1.0,0.4666666666666667,0.42857142857142855,0.2222222222222222,0.2,0.7189542483660131,0.2631578947368421,0.5078493377483443,0.5152642857142856,0.4830220930232558,0.14450867052023122,0.19491525423728814,0.13513513513513514,0.2648648648648649,6.359595959595959,25.946296296296296,0.29252437703141926,3.0,4.0,8.0,,3.0,0.375,0.06666666666666667,2.0,8.0,4.0,1.0,3.0,4.0,,3.0,1.0,1.0,1.0,,2.0,5.0,2.0,,,,0.2727272727272727,0.05555555555555555,0.03571428571428571,0.016129032258064516,0.07142857142857142,0.21739130434782608,0.012987012987012988,0.25,0.2222222222222222,0.23529411764705882,0.5,0.4444444444444444,0.25,,0.3333333333333333,0.03636363636363636,,,,1.0,,,,,,1.0,,True
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,26914.0,449,-50,904,898,273,314,119.0,1802,44.0,77.0,18.0,30.0,31.0,56.0,1.0,,,,,,,,,,,75.0,134.0,,,32.0,182.0,1064.0,45.0,,,61.0,22.0,41.0,,,14.0,58.0,70.0,80.0,,,,,13.0,15.0,14.0,29.0,13.0,9.0,1.0,72.0,7.0,48.0,37.0,63.0,10.0,110.0,55.0,165.0,7.0,5.0,2.0,13.0,2.0,6.0,9.0,7.0,,1.0,22.0,3.0,7.0,17.0,36.0,6.0,47.0,11.0,48.0,4.0,20.0,6.0,5.0,3.0,2.0,5.0,1.0,58.0,273,5.0,6.0,0.4666666666666667,0.6363636363636364,,,,,,0.5597014925373134,0.5365853658536586,0.5597014925373134,0.5333333333333333,0.5365853658536586,0.5833333333333334,0.5754716981132075,0.58,,0.09701492537313433,0.12987012987012986,0.05357142857142857,17.164898746383802,0.5909090909090909,0.35714285714285715,0.2669491525423729,0.16551724137931034,0.22839506172839505,0.046357615894039736,0.25125628140703515,0.12471655328798185,0.22321428571428573,0.12745098039215685,0.05737704918032787,0.30434782608695654,0.2857142857142857,0.2196969696969697,0.26666666666666666,0.5746268656716418,0.5714285714285714,0.6567164179104478,0.4090909090909091,0.417910447761194,0.5535714285714286,0.5849056603773585,0.007462686567164179,,,,,,,,,,,,,,,0.7317073170731707,0.6,,,0.5746268656716418,,0.5105761194029851,0.5862238095238095,0.5230146341463415,0.13333333333333333,0.13333333333333333,0.33516483516483514,0.31868131868131866,4.449999999999999,,0.3019911504424779,,13.0,1.0,,2.0,0.4,,21.0,37.0,,,24.0,40.0,,5.0,,3.0,2.0,1.0,2.0,,,,,,0.5333333333333333,,,0.13157894736842105,,0.16981132075471697,0.06521739130434782,0.5483870967741935,,,,0.8222222222222222,0.5675675675675675,0.09523809523809523,,,,,,,,,3.0,,,,,True
1627737,1610612739,Marquese Chriss,Marquese Chriss,1627737,CLE,20382.0,340,-105,681,681,186,241,91.0,1362,29.0,56.0,7.0,16.0,6.0,18.0,1.0,6.0,20.0,1.0,4.0,4.0,28.0,1.0,6.0,1.0,9.0,35.0,75.0,10.0,48.0,23.0,123.0,830.0,19.0,2.0,10.0,28.0,10.0,24.0,3.0,14.0,7.0,36.0,42.0,28.0,30.0,,28.0,4.0,13.0,7.0,8.0,15.0,7.0,3.0,2.0,38.0,8.0,21.0,28.0,34.0,13.0,75.0,30.0,105.0,14.0,8.0,6.0,6.0,1.0,4.0,11.0,2.0,,5.0,17.0,2.0,5.0,33.0,58.0,7.0,31.0,6.0,34.0,2.0,15.0,3.0,6.0,3.0,3.0,6.0,,36.0,186,5.0,3.0,0.6,0.875,1.0,0.20833333333333334,0.2,0.21428571428571427,0.20833333333333334,0.4666666666666667,0.4166666666666667,0.4065040650406504,0.4827586206896552,0.3815789473684211,0.44244604316546765,0.4827586206896552,0.42857142857142855,0.3902439024390244,0.17333333333333334,0.16071428571428573,0.2222222222222222,19.872611464968152,0.35294117647058826,0.5,0.2138364779874214,0.1099476439790576,0.21875,0.05442176870748299,0.21602787456445993,0.08579881656804733,0.14444444444444443,0.0875,0.057692307692307696,0.24,0.17391304347826086,0.23148148148148148,0.15,0.45528455284552843,0.5178571428571429,0.6170212765957447,0.5517241379310345,0.14634146341463414,0.3333333333333333,0.42857142857142855,0.008130081300813009,0.16260162601626016,0.3,0.3157894736842105,1.0,0.22764227642276422,0.14285714285714285,0.14814814814814814,1.0,0.13793103448275862,0.25,1.0,0.20689655172413793,0.16666666666666666,1.0,0.42105263157894735,0.4375,0.23684210526315788,0.1111111111111111,0.8455284552845529,0.14285714285714285,0.5459048780487804,0.558662,0.5377960526315789,0.11029411764705882,0.17045454545454544,0.22764227642276422,0.2926829268292683,2.7813333333333334,25.062500000000004,0.27312775330396477,5.0,,1.0,1.0,1.0,0.16666666666666666,0.13157894736842105,11.0,17.0,,2.0,11.0,22.0,,2.0,1.0,4.0,,2.0,3.0,1.0,,,,,0.5789473684210527,,0.06666666666666667,0.047619047619047616,0.046511627906976744,0.25,0.06451612903225806,0.8333333333333334,,,,0.5862068965517241,0.6470588235294118,,0.4,,2.0,0.041666666666666664,0.05,,,,3.0,0.03571428571428571,,,,True
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,32482.0,541,-75,1090,1095,260,379,125.0,2185,70.0,94.0,15.0,20.0,20.0,46.0,10.0,,,,,,,,,,,93.0,150.0,,,60.0,246.0,1264.0,42.0,,,78.0,17.0,29.0,,,18.0,52.0,128.0,58.0,,,,,13.0,13.0,12.0,25.0,11.0,8.0,2.0,62.0,15.0,39.0,44.0,55.0,6.0,105.0,54.0,159.0,9.0,6.0,3.0,10.0,2.0,1.0,22.0,9.0,,2.0,32.0,2.0,6.0,34.0,68.0,9.0,80.0,8.0,84.0,8.0,40.0,6.0,14.0,13.0,1.0,14.0,4.0,52.0,260,8.0,6.0,0.6881720430107527,0.8888888888888888,,,,,,0.62,0.5862068965517241,0.62,0.6428571428571429,0.5862068965517241,0.6542553191489362,0.7222222222222222,0.6046511627906976,,0.08666666666666667,0.09574468085106383,0.06521739130434782,17.828200972447327,0.3125,0.24,0.1936619718309859,0.125,0.18106995884773663,0.078125,0.18785578747628084,0.10714285714285714,0.14150943396226415,0.13986013986013987,0.07432432432432433,0.19811320754716982,0.19801980198019803,0.19337016574585636,0.14516129032258066,0.6266666666666667,0.7446808510638298,0.8235294117647058,0.6714285714285714,0.30666666666666664,0.43478260869565216,0.46511627906976744,0.06666666666666667,,,,,,,,,,,,,,,0.6896551724137931,0.75,,,0.6266666666666667,,0.5138306666666667,0.5813617647058824,0.5308517241379311,0.21978021978021978,0.21978021978021978,0.3170731707317073,0.21138211382113822,4.373333333333333,,0.23853211009174313,,24.0,1.0,,9.0,0.6428571428571429,,24.0,38.0,3.0,,27.0,42.0,,3.0,,1.0,5.0,1.0,8.0,2.0,,,,,0.6428571428571429,0.1,,0.06349206349206349,0.09090909090909091,0.18181818181818182,0.022727272727272728,0.7,0.3,0.3333333333333333,1.0,0.9047619047619048,0.631578947368421,0.16666666666666666,,,,,,,,,,,,2.0,,True
201588,1610612739,George Hill,George Hill,201588,CLE,4883.0,81,-2,161,161,59,46,22.0,322,2.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,,,3.0,4.0,,,2.0,2.0,5.0,10.0,5.0,8.0,3.0,28.0,196.0,1.0,,,2.0,3.0,6.0,2.0,2.0,2.0,14.0,2.0,8.0,12.0,3.0,4.0,3.0,3.0,6.0,3.0,9.0,1.0,4.0,2.0,21.0,1.0,,4.0,1.0,,5.0,2.0,7.0,2.0,1.0,1.0,4.0,,4.0,1.0,,,,5.0,,1.0,3.0,14.0,,4.0,,3.0,,1.0,,,,,,,14.0,59,,,0.2,0.2,0.8,0.625,,1.0,0.625,0.5,0.5,0.6944444444444444,1.0,0.75,0.7105263157894737,1.0,0.7777777777777778,0.4444444444444444,0.3,0.3333333333333333,0.5,12.765957446808512,0.8,,0.02564102564102564,,0.1111111111111111,0.045454545454545456,0.06666666666666667,0.012987012987012988,,,,,,0.14285714285714285,,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2222222222222222,0.25,0.5,0.16666666666666666,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.75,0.75,0.6666666666666666,,,,,,,0.125,1.0,0.25,1.0,0.6111111111111112,0.75,0.49050833333333327,0.6608,0.44035,0.05263157894736842,0.09090909090909091,0.07142857142857142,0.5,9.309999999999999,24.650000000000002,0.36645962732919257,,,2.0,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,0.2,,0.16666666666666666,0.1,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,True
2747,1610612739,JR Smith,JR Smith,2747,CLE,7411.0,124,-9,260,260,75,78,25.0,520,1.0,1.0,,,3.0,7.0,6.0,2.0,4.0,,,6.0,18.0,1.0,1.0,2.0,6.0,6.0,14.0,8.0,22.0,8.0,44.0,274.0,2.0,1.0,1.0,5.0,2.0,5.0,3.0,7.0,,13.0,8.0,4.0,24.0,,18.0,6.0,,9.0,2.0,11.0,2.0,7.0,,24.0,,,6.0,1.0,2.0,9.0,,9.0,7.0,4.0,3.0,2.0,2.0,2.0,3.0,,,,5.0,,2.0,2.0,8.0,,7.0,,8.0,1.0,3.0,,1.0,,1.0,2.0,,13.0,75,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,1.0,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.4,0.5,0.8333333333333334,0.5416666666666666,0.5641025641025641,0.8333333333333334,0.5416666666666666,0.6111111111111112,,,,15.224913494809687,0.4,0.2857142857142857,0.017857142857142856,,0.1016949152542373,,0.06086956521739131,,,,,,,0.10204081632653061,0.1,0.027777777777777776,1.0,1.0,,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,,0.5,0.3333333333333333,0.6388888888888888,0.3333333333333333,0.48923428571428573,0.4452833333333333,0.4800909090909091,0.10256410256410256,0.1875,0.11363636363636363,0.29545454545454547,13.200000000000001,26.177272727272733,0.28846153846153844,1.0,,,,1.0,0.5,0.08333333333333333,,,2.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,,0.5,,,,,0.06666666666666667,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.043478260869565216,,,,,,,,,,,,True
