EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,34061.0,568,-80.0,1126,1134,375,407,133.0,2260,8.0,27.0,,,4.0,9.0,7.0,24.0,7.0,30.0,11.0,33.0,1.0,7.0,23.0,69.0,8.0,7.0,23.0,22.0,81.0,34.0,102.0,26.0,172.0,1251.0,2.0,8.0,14.0,2.0,27.0,6.0,25.0,8.0,30.0,14.0,50.0,10.0,34.0,69.0,33.0,,67.0,23.0,6.0,42.0,27.0,69.0,24.0,3.0,27.0,8.0,7.0,165.0,6.0,7.0,22.0,28.0,1.0,51.0,14.0,65.0,4.0,26.0,12.0,14.0,17.0,11.0,14.0,2.0,6.0,4.0,31.0,9.0,23.0,53.0,2.0,1.0,3.0,28.0,,,1.0,32.0,2.0,11.0,6.0,10.0,6.0,4.0,11.0,7.0,,,50.0,375,7.0,4.0,0.2272727272727272,0.2272727272727272,0.6764705882352942,0.3333333333333333,0.2666666666666666,0.34,0.2716049382716049,0.25,0.24,0.3989071038251366,0.5681818181818182,0.3272727272727272,0.4343434343434343,0.5869565217391305,0.4032258064516129,0.5573770491803278,0.074074074074074,0.1481481481481481,0.0416666666666666,17.862714508580343,0.5483870967741935,0.0277777777777777,0.0992907801418439,0.0225806451612903,0.0952380952380952,0.024390243902439,0.0974658869395711,0.0233812949640287,0.0083333333333333,0.0526315789473684,,0.0168539325842696,0.0441176470588235,0.1147540983606557,0.0444444444444444,0.1428571428571428,0.1111111111111111,0.0392156862745098,0.036697247706422,0.6363636363636364,0.1475409836065573,0.2962962962962963,0.3478260869565217,0.25,0.1311475409836065,0.2916666666666667,0.3043478260869565,0.1428571428571428,0.1639344262295081,0.2333333333333333,0.2413793103448276,0.2857142857142857,0.180327868852459,0.3333333333333333,0.3333333333333333,0.9090909090909092,0.3770491803278688,0.3333333333333333,0.3333333333333333,0.5652173913043478,,,0.3636363636363636,0.1636363636363636,0.4444444444444444,0.1272727272727272,0.1428571428571428,0.4181818181818181,0.3043478260869565,0.7049180327868853,0.3432835820895522,0.5049693370165746,0.4592933333333333,0.4938556603773584,0.0572916666666666,0.1222222222222222,0.1569767441860465,0.2906976744186046,10.479012345679012,25.773529411764716,0.3330373001776199,4.0,7.0,2.0,3.0,1.0,1.0,0.5,0.5,0.25,4.0,,,,,,,,,,,,6.0,,0.2727272727272727,,0.0333333333333333,1.0,0.0384615384615384,False,3.0,,0.5,1.0,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,127609.0,2127,36.0,4239,4216,1106,1091,421.0,8455,125.0,228.0,5.0,10.0,32.0,64.0,117.0,252.0,60.0,151.0,23.0,49.0,,4.0,118.0,337.0,26.0,43.0,113.0,302.0,631.0,141.0,386.0,318.0,1345.0,4585.0,14.0,34.0,32.0,17.0,78.0,77.0,169.0,43.0,117.0,133.0,416.0,188.0,416.0,246.0,177.0,2.0,334.0,118.0,34.0,286.0,132.0,418.0,94.0,38.0,181.0,58.0,47.0,968.0,10.0,24.0,90.0,91.0,,181.0,34.0,215.0,16.0,85.0,50.0,35.0,86.0,63.0,29.0,8.0,23.0,2.0,115.0,31.0,51.0,113.0,,4.0,3.0,349.0,5.0,10.0,35.0,377.0,42.0,134.0,43.0,19.0,9.0,7.0,19.0,6.0,,,401.0,1084,9.0,28.0,0.3112582781456953,0.3122923588039867,0.5815602836879432,0.3652849740932642,0.3675213675213675,0.3681462140992167,0.4786053882725832,0.4117647058823529,0.4556213017751479,0.5049164208456244,0.4621212121212121,0.4947552447552447,0.5678111587982833,0.5202702702702703,0.574438202247191,0.3795476892822025,0.0538827258320126,0.0921052631578947,0.0515873015873015,27.011007620660457,0.7478260869565218,,0.0863377609108159,0.0201173512154233,0.1065088757396449,0.0123456790123456,0.0953133228014744,0.0169745381927109,0.0234192037470726,0.0171428571428571,0.0207468879668049,0.0118243243243243,0.0137614678899082,0.0778032036613272,0.0844327176781002,0.1050420168067226,0.109546165884194,0.0970873786407767,0.0305343511450381,0.3157894736842105,0.2241887905604719,0.5482456140350878,0.6038647342995169,0.344,0.247787610619469,0.4642857142857143,0.4895397489539749,0.2735042735042735,0.1484759095378564,0.3973509933774834,0.3973509933774834,0.3166666666666666,0.0481809242871189,0.4693877551020408,0.4791666666666667,0.9565217391304348,0.3313667649950835,0.3501483679525222,0.3532934131736527,0.5084745762711864,0.1515151515151515,0.5,0.3939393939393939,0.2237762237762237,0.5,0.0139860139860139,,0.3951048951048951,0.3805309734513274,0.6037364798426745,0.3532934131736527,0.4910626725838263,0.4874521739130434,0.480564664310954,0.1336898395721925,0.1853388658367911,0.057992565055762,0.3092936802973978,8.894294770206022,25.678497409326432,0.2609105921207832,7.0,11.0,3.0,15.0,,,0.34375,0.2692307692307692,0.7142857142857143,3.0,3.0,3.0,0.2,4.0,3.0,26.0,16.0,0.0103626943005181,0.0204081632653061,0.0089020771513353,0.0401002506265664,6.0,1.0,0.0909090909090909,,,,,False,4.0,,0.6666666666666666,1.0,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,29752.0,496,-46.0,1004,999,295,319,110.0,2003,21.0,39.0,,2.0,5.0,12.0,10.0,27.0,8.0,22.0,5.0,21.0,1.0,4.0,24.0,73.0,3.0,7.0,17.0,39.0,88.0,29.0,94.0,22.0,187.0,1098.0,1.0,5.0,4.0,5.0,13.0,10.0,32.0,8.0,21.0,10.0,54.0,52.0,26.0,72.0,15.0,,73.0,24.0,7.0,25.0,18.0,43.0,8.0,10.0,16.0,5.0,4.0,104.0,1.0,3.0,39.0,23.0,4.0,66.0,4.0,70.0,2.0,19.0,14.0,5.0,18.0,14.0,14.0,,4.0,,32.0,10.0,19.0,45.0,1.0,4.0,2.0,27.0,2.0,1.0,1.0,25.0,3.0,11.0,3.0,5.0,4.0,1.0,5.0,1.0,,,54.0,294,7.0,3.0,0.6666666666666666,0.6666666666666666,0.8275862068965517,0.3085106382978723,0.3809523809523809,0.3085106382978723,0.4431818181818182,0.2,0.3125,0.4532967032967033,0.4444444444444444,0.4150943396226415,0.4844559585492228,0.5909090909090909,0.4655172413793103,0.5164835164835165,0.0795454545454545,0.1025641025641025,0.074074074074074,19.982238010657195,0.5625,0.1379310344827586,0.0923694779116465,0.0104166666666666,0.1695652173913043,0.0047619047619047,0.1294363256784968,0.0080321285140562,0.016,,0.0138888888888888,0.0064935064935064,,0.0833333333333333,0.0823529411764705,0.1176470588235294,0.1783783783783784,0.1333333333333333,0.0188679245283018,0.2,0.2142857142857142,0.5384615384615384,0.6,0.7142857142857143,0.1483516483516483,0.3703703703703703,0.4,0.7,0.1208791208791208,0.3636363636363636,0.3809523809523809,0.5,0.1153846153846153,0.238095238095238,0.238095238095238,1.0,0.4010989010989011,0.3287671232876712,0.3287671232876712,0.7916666666666666,0.2222222222222222,,0.3333333333333333,0.2264150943396226,0.4166666666666667,0.0754716981132075,0.25,0.320754716981132,0.4117647058823529,0.7307692307692307,0.3287671232876712,0.5182803867403312,0.5186,0.4879567307692308,0.0578947368421052,0.1145833333333333,0.0695187165775401,0.2887700534759358,8.021590909090907,25.47340425531914,0.2938247011952191,2.0,2.0,,10.0,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,0.1111111111111111,,0.0454545454545454,,,False,,,,,1.0
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,76912.0,1282,-137.0,2580,2598,628,603,267.0,5178,56.0,86.0,6.0,12.0,10.0,14.0,5.0,39.0,23.0,63.0,33.0,81.0,6.0,19.0,32.0,114.0,9.0,8.0,31.0,84.0,188.0,65.0,195.0,54.0,417.0,2950.0,6.0,19.0,16.0,6.0,30.0,13.0,36.0,14.0,50.0,23.0,91.0,140.0,28.0,180.0,15.0,6.0,113.0,32.0,13.0,35.0,26.0,61.0,17.0,9.0,24.0,6.0,5.0,148.0,8.0,17.0,58.0,59.0,10.0,127.0,27.0,154.0,7.0,54.0,43.0,11.0,37.0,28.0,20.0,3.0,9.0,2.0,57.0,9.0,39.0,85.0,,7.0,1.0,53.0,,3.0,9.0,60.0,5.0,19.0,8.0,13.0,7.0,5.0,15.0,9.0,,,85.0,617,7.0,4.0,0.8333333333333334,0.8641975308641975,0.9230769230769232,0.3333333333333333,0.28,0.3350515463917525,0.4468085106382978,0.3157894736842105,0.3611111111111111,0.4738903394255874,0.3428571428571428,0.3953488372093023,0.5037037037037037,0.3947368421052631,0.4583333333333333,0.5091383812010444,0.0691489361702127,0.0813953488372093,0.1025641025641025,15.957078573901004,0.6491228070175439,0.1428571428571428,0.0911901081916537,0.0236439499304589,0.1092278719397363,0.0157790927021696,0.099320882852292,0.0203915171288743,0.0310077519379844,0.0191693290734824,0.0202702702702702,0.0157894736842105,0.0157480314960629,0.0888030888030888,0.0901639344262295,0.0972222222222222,0.1203931203931203,0.0725806451612903,0.0324074074074074,0.6,0.2245430809399478,0.6511627906976745,0.7088607594936709,0.8035714285714286,0.1018276762402088,0.1282051282051282,0.1428571428571428,0.6,0.1644908616187989,0.365079365079365,0.3770491803278688,0.9565217391304348,0.2114882506527415,0.4074074074074074,0.4125,1.0,0.2976501305483028,0.2807017543859649,0.2857142857142857,0.84375,0.3428571428571428,0.5,0.2571428571428571,0.1627906976744186,0.7142857142857143,0.2209302325581395,0.3157894736842105,0.3604651162790697,0.2580645161290322,0.7336814621409922,0.2831858407079646,0.5396940944881888,0.5779239130434783,0.525554761904762,0.052896725440806,0.094059405940594,0.0719424460431654,0.2182254196642686,8.467553191489364,24.85487179487179,0.2434108527131783,2.0,4.0,1.0,10.0,2.0,2.0,0.25,0.2222222222222222,0.5,3.0,1.0,,0.3333333333333333,3.0,2.0,10.0,2.0,0.0153846153846153,0.0123456790123456,0.0175438596491228,0.0102564102564102,7.0,1.0,0.2,,0.0317460317460317,2.0,0.0303030303030303,False,2.0,,0.2857142857142857,1.0,
202340,1610612763,Avery Bradley,Avery Bradley,202340,MEM,26533.0,442,-17.0,915,918,243,317,86.0,1833,13.0,26.0,3.0,4.0,2.0,7.0,10.0,26.0,36.0,63.0,7.0,14.0,,2.0,21.0,59.0,4.0,7.0,21.0,59.0,115.0,28.0,73.0,23.0,225.0,1041.0,5.0,11.0,6.0,3.0,13.0,9.0,22.0,7.0,23.0,7.0,46.0,68.0,50.0,57.0,27.0,4.0,58.0,21.0,15.0,40.0,16.0,56.0,13.0,3.0,32.0,7.0,1.0,128.0,1.0,7.0,18.0,17.0,1.0,36.0,8.0,44.0,1.0,14.0,6.0,8.0,19.0,15.0,9.0,2.0,4.0,2.0,28.0,5.0,18.0,34.0,,,1.0,31.0,1.0,,8.0,25.0,2.0,11.0,2.0,,,,,,,,44.0,235,4.0,1.0,0.576271186440678,0.5964912280701754,0.6785714285714286,0.3835616438356164,0.3043478260869565,0.3888888888888889,0.5130434782608696,0.4545454545454545,0.4090909090909091,0.5372340425531915,0.2941176470588235,0.4333333333333333,0.5628140703517588,0.3611111111111111,0.4791666666666667,0.3882978723404255,0.1304347826086956,0.2307692307692307,0.3076923076923077,22.34251968503937,0.6785714285714286,0.04,0.0708333333333333,0.0264150943396226,0.0962566844919786,0.006578947368421,0.081967213114754,0.0191846522781774,0.010752688172043,0.0363636363636363,0.032258064516129,0.0084745762711864,,0.031578947368421,0.0729166666666666,0.1428571428571428,0.1059602649006622,0.0555555555555555,0.0121951219512195,,0.1382978723404255,0.5,0.65,0.5384615384615384,0.1382978723404255,0.3846153846153846,0.5555555555555556,0.7,0.3351063829787234,0.5714285714285714,0.5806451612903226,0.5555555555555556,0.0744680851063829,0.5,0.5,0.7142857142857143,0.3138297872340425,0.3559322033898305,0.3620689655172414,0.6666666666666666,0.2352941176470588,0.75,0.2352941176470588,0.1555555555555555,0.2857142857142857,0.0444444444444444,,0.4666666666666667,0.3333333333333333,0.526595744680851,0.3620689655172414,0.4960846774193547,0.4976156250000001,0.5064918604651162,0.0558375634517766,0.0887096774193548,0.0577777777777777,0.2044444444444444,12.993043478260864,25.57397260273973,0.2655737704918032,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,1.0,,0.0136986301369863,,0.0169491525423728,,2.0,3.0,0.1176470588235294,,0.0158730158730158,,,False,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,31618.0,527,1.0,1075,1068,270,204,122.0,2143,82.0,128.0,28.0,45.0,22.0,32.0,57.0,116.0,8.0,17.0,1.0,2.0,1.0,1.0,4.0,16.0,,2.0,3.0,147.0,261.0,5.0,18.0,70.0,379.0,1221.0,34.0,56.0,,14.0,82.0,38.0,59.0,3.0,4.0,24.0,109.0,156.0,138.0,15.0,,48.0,16.0,4.0,25.0,30.0,11.0,41.0,10.0,1.0,14.0,9.0,7.0,93.0,15.0,35.0,57.0,75.0,19.0,151.0,52.0,203.0,11.0,6.0,4.0,2.0,29.0,15.0,22.0,3.0,14.0,3.0,51.0,13.0,32.0,64.0,2.0,5.0,9.0,76.0,1.0,8.0,3.0,91.0,5.0,41.0,7.0,29.0,16.0,13.0,30.0,19.0,1.0,1.0,109.0,263,3.0,7.0,0.5306122448979592,0.6341463414634146,1.0,0.2777777777777778,0.75,0.2777777777777778,0.5632183908045977,0.6071428571428571,0.6440677966101694,0.553763440860215,0.6071428571428571,0.6746031746031746,0.5885093167701864,0.6307692307692307,0.689873417721519,0.064516129032258,0.0957854406130268,0.1328125,0.0603448275862069,30.72487644151565,0.5686274509803921,0.6129032258064516,0.2622377622377622,0.1206896551724138,0.2663551401869158,0.0735294117647058,0.264,0.1012145748987854,0.1491228070175438,0.136,0.0196078431372549,0.0699300699300699,0.081967213114754,0.2407407407407407,0.288135593220339,0.25,0.2903225806451613,0.2033898305084746,0.1122448979591836,0.6333333333333333,0.4587813620071684,0.640625,0.7387387387387387,0.573170731707317,0.4157706093189964,0.4913793103448275,0.5229357798165137,0.4561403508771929,0.060931899641577,0.4705882352941176,0.5,0.625,0.007168458781362,0.5,0.5,1.0,0.057347670250896,0.25,0.25,1.0,0.8035714285714286,0.6222222222222222,,0.5079365079365079,0.6875,0.0158730158730158,1.0,0.0476190476190476,0.6666666666666666,0.5232974910394266,0.25,0.4994774193548387,0.5694457142857143,0.5182769841269842,0.1301587301587301,0.138047138047138,0.2163588390501319,0.287598944591029,5.352873563218392,25.183333333333334,0.2511627906976744,,,,3.0,1.0,1.0,,,,2.0,,1.0,0.1785714285714285,,,,,,,,,,1.0,,,0.0588235294117647,2.0,0.0666666666666666,False,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,78373.0,1306,-30.0,2547,2538,531,526,212.0,5085,137.0,196.0,25.0,32.0,25.0,32.0,72.0,172.0,5.0,13.0,7.0,33.0,1.0,8.0,38.0,92.0,4.0,16.0,24.0,214.0,381.0,45.0,125.0,133.0,696.0,2691.0,28.0,42.0,6.0,18.0,80.0,45.0,61.0,17.0,32.0,37.0,178.0,268.0,160.0,126.0,9.0,36.0,92.0,38.0,31.0,33.0,20.0,53.0,13.0,7.0,21.0,7.0,5.0,126.0,11.0,51.0,58.0,102.0,6.0,166.0,63.0,229.0,14.0,41.0,25.0,16.0,34.0,9.0,49.0,8.0,25.0,5.0,83.0,16.0,82.0,180.0,7.0,19.0,18.0,176.0,,14.0,2.0,171.0,20.0,83.0,12.0,58.0,44.0,14.0,60.0,24.0,2.0,4.0,178.0,526,16.0,12.0,0.6261682242990654,0.6836734693877551,0.9333333333333332,0.36,0.53125,0.36,0.5616797900262467,0.6666666666666666,0.7377049180327869,0.5563241106719368,0.6458333333333334,0.7580645161290323,0.5989672977624785,0.6896551724137931,0.7542372881355932,0.2470355731225296,0.0813648293963254,0.0918367346938775,0.0755813953488372,23.67011781506605,0.4096385542168674,0.1034482758620689,0.1478260869565217,0.068733153638814,0.1092278719397363,0.0239130434782608,0.131040131040131,0.0515806988352745,0.0839694656488549,0.072072072072072,0.0340136054421768,0.0311614730878186,,0.1530249110320284,0.1380753138075313,0.1529411764705882,0.1089588377723971,0.1101694915254237,0.0663507109004739,0.4,0.3873517786561264,0.6989795918367347,0.7696629213483146,0.6277372262773723,0.3399209486166007,0.4186046511627907,0.4528301886792453,0.6388888888888888,0.025691699604743,0.3846153846153846,0.3846153846153846,0.4,0.0652173913043478,0.2121212121212121,0.21875,0.8571428571428571,0.1818181818181818,0.4130434782608695,0.4222222222222222,0.9473684210526316,0.6666666666666666,0.78125,0.0833333333333333,0.3440860215053763,0.78125,0.086021505376344,0.125,0.2580645161290322,0.6666666666666666,0.6343873517786561,0.4130434782608695,0.5042405138339922,0.5473776315789475,0.5048752688172043,0.1493848857644991,0.1869369369369369,0.1149425287356321,0.2557471264367816,4.846456692913386,25.2312,0.2084805653710247,1.0,2.0,,4.0,2.0,1.0,0.3333333333333333,0.25,1.0,5.0,,6.0,0.12,3.0,2.0,,2.0,0.024,0.0303030303030303,0.0217391304347826,0.016,2.0,3.0,0.0416666666666666,,,1.0,0.0153846153846153,False,1.0,1.0,0.5,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,271.0,5,-4.0,9,9,9,9,1.0,18,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,10.0,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,9,1.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,,0.5,,1.0,,0.5436,,0.5436,,,,1.0,2.2,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,12153.0,203,-25.0,396,391,146,162,45.0,787,13.0,31.0,1.0,4.0,3.0,8.0,2.0,10.0,4.0,13.0,2.0,6.0,,2.0,8.0,20.0,2.0,4.0,10.0,19.0,54.0,10.0,26.0,15.0,83.0,443.0,1.0,6.0,3.0,,2.0,4.0,15.0,4.0,12.0,8.0,28.0,22.0,16.0,30.0,,2.0,20.0,8.0,9.0,4.0,4.0,8.0,4.0,,4.0,,,20.0,2.0,3.0,4.0,2.0,,6.0,6.0,12.0,1.0,7.0,4.0,3.0,4.0,4.0,6.0,,,,10.0,2.0,13.0,35.0,1.0,1.0,2.0,14.0,,,3.0,19.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,,,28.0,146,7.0,2.0,0.5789473684210527,0.6111111111111112,1.0,0.3846153846153846,0.3333333333333333,0.3846153846153846,0.3518518518518518,0.1666666666666666,0.2666666666666666,0.425,0.1111111111111111,0.3703703703703703,0.4715909090909091,0.1111111111111111,0.4375,0.325,0.1666666666666666,0.2903225806451613,,21.92393736017897,0.4,,0.0263157894736842,0.024793388429752,0.05,0.0294117647058823,0.0384615384615384,0.0264550264550264,0.0408163265306122,0.024390243902439,,,0.125,,0.0384615384615384,0.0555555555555555,0.0491803278688524,0.0526315789473684,0.024390243902439,1.0,0.3875,0.4193548387096774,0.5909090909090909,0.7692307692307693,0.125,0.2,0.2,0.5,0.1625,0.3076923076923077,0.3076923076923077,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4,0.4,1.0,0.4444444444444444,0.25,0.2222222222222222,0.2962962962962963,0.375,0.074074074074074,,0.3703703703703703,0.4,0.7125,0.4,0.5017206250000001,0.4944071428571428,0.4996037037037037,0.0813953488372093,0.1016949152542373,0.0240963855421686,0.3373493975903614,7.370370370370371,25.45384615384616,0.3686868686868687,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,0.037037037037037,1.0,,0.1111111111111111,,,1.0,0.0555555555555555,False,,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,10053.0,168,15.0,344,345,131,125,43.0,689,7.0,11.0,1.0,2.0,2.0,3.0,5.0,15.0,1.0,9.0,1.0,6.0,,,1.0,9.0,,,3.0,13.0,35.0,2.0,15.0,7.0,39.0,365.0,2.0,3.0,1.0,2.0,6.0,6.0,13.0,,3.0,6.0,18.0,20.0,6.0,6.0,,2.0,9.0,1.0,1.0,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,2.0,2.0,15.0,10.0,,25.0,4.0,29.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,2.0,,2.0,6.0,2.0,7.0,11.0,,,,6.0,1.0,1.0,,10.0,,3.0,2.0,,,,,,,,18.0,131,2.0,2.0,0.7692307692307693,0.8333333333333334,1.0,0.1333333333333333,,0.1333333333333333,0.3714285714285714,0.6666666666666666,0.4615384615384615,0.32,0.5,0.375,0.3545454545454545,0.6,0.45,0.3,0.0285714285714285,0.0909090909090909,,15.48223350253807,0.1666666666666666,,0.1149425287356321,0.0227272727272727,0.2054794520547945,0.027027027027027,0.15625,0.0246913580246913,0.027027027027027,0.0357142857142857,,0.0377358490566037,,0.0975609756097561,0.16,0.0952380952380952,0.1785714285714285,0.2941176470588235,0.0294117647058823,,0.22,0.6363636363636364,0.7,0.8571428571428571,0.3,0.3333333333333333,0.3333333333333333,0.6,0.18,0.1111111111111111,0.1111111111111111,1.0,0.12,0.1666666666666666,0.1666666666666666,1.0,0.18,0.1111111111111111,0.1111111111111111,1.0,0.5,0.5,,0.1875,0.6666666666666666,,,0.1875,,0.52,0.1111111111111111,0.5069940000000001,0.5645666666666668,0.4947875,0.0566037735849056,0.0789473684210526,0.1538461538461538,0.4615384615384615,8.777142857142858,24.706666666666667,0.3808139534883721,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.25,,,,,False,,,,,
